1996 09 01 00 09   10.72  67.74   7.19  79.73
1996 09 01 00 19    5.79 115.48   6.41  83.67
1996 09 01 00 29    3.44  57.26   6.34  79.11
1996 09 01 00 39    3.12  82.31   6.48  83.20
1996 09 01 00 49    7.01  86.26   6.54  89.22
1996 09 01 00 59    4.83 103.20   6.40  85.29
1996 09 01 01 09    5.05  79.90   7.01  83.18
1996 09 01 01 19    8.99 120.18   6.27  91.37
1996 09 01 01 29    8.50 101.54   6.37  85.03
1996 09 01 01 39    1.72  66.09   6.41  78.86
1996 09 01 01 49    4.99  88.69   6.14  86.79
1996 09 01 01 59    4.09  91.64   5.89  94.54
1996 09 01 02 09    2.93  89.28   5.66  97.57
1996 09 01 02 19    5.62  83.83   5.68  97.03
1996 09 01 02 29    0.00  73.94   5.73  83.19
1996 09 01 02 39    0.85  70.54   5.59  94.08
1996 09 01 02 49    4.36 118.74   5.90  97.52
1996 09 01 02 59    1.56  62.09   5.81  97.37
1996 09 01 03 09    2.79  88.04   5.95  96.20
1996 09 01 03 19    0.71  86.79   5.98  94.05
1996 09 01 03 29    5.07  93.13   5.97  97.97
1996 09 01 03 39    0.60 113.78   5.33  98.00
1996 09 01 03 49    0.00 153.55   5.44  79.91
1996 09 01 03 59    3.51 110.79   5.69  67.96
1996 09 01 04 09    0.08 126.27   5.01  64.26
1996 09 01 04 19    0.49  66.24   5.95  46.34
1996 09 01 04 29    2.93 120.54   5.74  41.63
1996 09 01 04 39    1.67 120.64   5.44  46.98
1996 09 01 04 49    1.69 123.41   5.22  32.27
1996 09 01 04 59    0.99 145.07   5.40  26.31
1996 09 01 05 09    1.53 135.38   5.48  19.59
1996 09 01 05 19    2.33 135.39   5.58  13.04
1996 09 01 05 29    2.82 130.51   5.54  16.15
1996 09 01 05 39    3.11 132.87   5.46  13.71
1996 09 01 05 49    2.89 130.16   5.32  16.80
1996 09 01 05 59    2.00 128.50   5.38  17.43
1996 09 01 06 09    2.07 135.38   5.49  14.24
1996 09 01 06 19    1.37 125.08   5.42  13.33
1996 09 01 06 29    1.03 118.12   5.54  13.34
1996 09 01 06 39    2.47 141.27   5.25  14.13
1996 09 01 06 49    2.51 129.04   5.30  12.20
1996 09 01 06 59    2.76 125.05   5.26  11.58
1996 09 01 07 09    2.71 145.16   5.01  12.22
1996 09 01 07 19    2.69 135.37   5.13  11.49
1996 09 01 07 29    3.03 128.94   5.14  18.07
1996 09 01 07 39    3.76 119.04   4.70  17.33
1996 09 01 07 49    2.43 125.90   4.67  16.50
1996 09 01 07 59    4.11 114.41   4.99  16.08
1996 09 01 08 09    3.18 116.47   4.24  19.68
1996 09 01 08 19    2.93 120.39   4.52  11.82
1996 09 01 08 29    3.43 115.74   4.70  10.44
1996 09 01 08 39    1.81 111.09   4.78  10.37
1996 09 01 08 49    3.69 102.78   4.95  11.49
1996 09 01 08 59    4.02  99.32   4.64  14.05
1996 09 01 09 09    4.34 114.51   4.32  15.15
1996 09 01 09 19    2.87 125.25   4.57  11.79
1996 09 01 09 29    3.05 132.60   4.72  15.59
1996 09 01 09 39    2.47 120.91   4.48  18.78
1996 09 01 09 49    1.98 121.40   4.57  20.13
1996 09 01 09 59    1.51 126.82   4.76  24.04
1996 09 01 10 09    2.49 111.08   4.45  23.24
1996 09 01 10 19    0.22  99.75   4.35  20.91
1996 09 01 10 29    1.58 109.59   4.65  22.84
1996 09 01 10 39    1.41 110.60   4.07  23.97
1996 09 01 10 49    0.46 110.67   4.09  22.81
1996 09 01 10 59    0.38 112.56   3.69  25.46
1996 09 01 11 09    0.75  98.34   3.78  25.74
1996 09 01 11 19    1.46 125.32   4.55  23.84
1996 09 01 11 29    0.44 114.08   4.64  23.28
1996 09 01 11 39    1.34 145.91   4.74  16.86
1996 09 01 11 49    1.27 148.26   4.56  18.53
1996 09 01 11 59    0.82 140.32   4.62  17.61
1996 09 01 12 09    0.39 112.23   4.76  19.35
1996 09 01 12 19    4.04  82.04   4.69  21.55
1996 09 01 12 29    4.53  90.67   4.79  20.23
1996 09 01 12 39    4.26 101.02   4.83  18.37
1996 09 01 12 49    2.89 107.88   4.65  18.39
1996 09 01 12 59    4.69  76.42   4.26  23.43
1996 09 01 13 09    3.00 114.27   4.63  19.17
1996 09 01 13 19    2.71  87.76   4.50  18.48
1996 09 01 13 29    3.42  74.06   4.76  19.86
1996 09 01 13 39    5.91  72.16   4.85  21.47
1996 09 01 13 49    5.07  68.65   4.84  21.53
1996 09 01 13 59    3.24  89.28   4.72  19.48
1996 09 01 14 09    1.06  74.51   4.26  18.49
1996 09 01 14 19    3.71  70.51   4.47  20.64
1996 09 01 14 29    4.72  84.91   4.67  19.37
1996 09 01 14 39    3.63  84.92   4.36  18.54
1996 09 01 14 49    4.42  77.04   4.60  21.82
1996 09 01 14 59    2.24  84.90   4.52  18.88
