1994 02 01 00 00   14.02  46.49    NaN   0.00
1994 02 01 00 10    5.09 331.93    NaN   0.00
1994 02 01 00 20    5.10  47.77    NaN   0.00
1994 02 01 00 30    8.23 116.98    NaN   0.00
1994 02 01 00 40    7.90  37.32    NaN   0.00
1994 02 01 00 50   17.50  57.39    NaN   0.00
1994 02 01 01 00    5.90  59.91    NaN   0.00
1994 02 01 01 10   12.94  53.06    NaN   0.00
1994 02 01 01 20    2.78 335.21    NaN   0.00
1994 02 01 01 30   16.31  75.34    NaN   0.00
1994 02 01 01 40   19.94  51.29    NaN   0.00
1994 02 01 01 50    2.75 322.96    NaN   0.00
1994 02 01 02 00   18.76  67.20    NaN   0.00
1994 02 01 02 10    3.54  56.03    NaN   0.00
1994 02 01 02 20    8.62  63.45    NaN   0.00
1994 02 01 02 30    6.13  56.28    NaN   0.00
1994 02 01 02 40    1.84  35.71    NaN   0.00
1994 02 01 02 50    4.79  33.12    NaN   0.00
1994 02 01 03 00    1.41 255.20    NaN   0.00
1994 02 01 03 10    3.72 202.43    NaN   0.00
1994 02 01 03 20    5.91 229.66    NaN   0.00
1994 02 01 03 30    9.08  45.77    NaN   0.00
1994 02 01 03 40   28.40  51.63    NaN   0.00
1994 02 01 03 50   21.50  38.85    NaN   0.00
1994 02 01 04 00   25.44  41.94    NaN   0.00
1994 02 01 04 10   28.72  44.31    NaN   0.00
1994 02 01 04 20   30.44  46.97    NaN   0.00
1994 02 01 04 30   26.80  50.85    NaN   0.00
1994 02 01 04 40   29.97  47.07    NaN   0.00
1994 02 01 04 50   25.81  51.56    NaN   0.00
1994 02 01 05 00   25.49  60.80    NaN   0.00
1994 02 01 05 10   25.39  57.27    NaN   0.00
1994 02 01 05 20   28.91  55.11    NaN   0.00
1994 02 01 05 30   26.94  59.77    NaN   0.00
1994 02 01 05 40   28.38  53.53    NaN   0.00
1994 02 01 05 50   26.31  57.65    NaN   0.00
1994 02 01 06 00   23.06  55.11    NaN   0.00
1994 02 01 06 10   25.87  53.54    NaN   0.00
1994 02 01 06 20   24.50  55.12    NaN   0.00
1994 02 01 06 30   24.25  59.51    NaN   0.00
1994 02 01 06 40   23.49  56.13    NaN   0.00
1994 02 01 06 50   22.10  59.87    NaN   0.00
1994 02 01 07 00   20.70  59.92    NaN   0.00
1994 02 01 07 10   20.11  59.94    NaN   0.00
1994 02 01 07 20   19.29  59.95    NaN   0.00
1994 02 01 07 30   18.41  67.78    NaN   0.00
1994 02 01 07 40   15.56  61.73    NaN   0.00
1994 02 01 07 50   15.86  67.38    NaN   0.00
1994 02 01 08 00   15.01  69.15    NaN   0.00
1994 02 01 08 10   16.71  66.73    NaN   0.00
1994 02 01 08 20   14.09  76.50    NaN   0.00
1994 02 01 08 30   14.88  72.13    NaN   0.00
1994 02 01 08 40   15.33  70.56    NaN   0.00
1994 02 01 08 50   13.72  74.97    NaN   0.00
1994 02 01 09 00   14.90  76.00    NaN   0.00
1994 02 01 09 10   12.14  80.95    NaN   0.00
1994 02 01 09 20   12.24  82.80    NaN   0.00
1994 02 01 09 30   13.35  82.80    NaN   0.00
1994 02 01 09 40   14.70  78.08    NaN   0.00
1994 02 01 09 50   16.32  73.14    NaN   0.00
1994 02 01 10 00   19.73  69.23    NaN   0.00
1994 02 01 10 10   21.77  69.24    NaN   0.00
1994 02 01 10 20   21.50  67.85    NaN   0.00
1994 02 01 10 30   19.83  72.02    NaN   0.00
1994 02 01 10 40   20.32  79.32    NaN   0.00
1994 02 01 10 50   17.66  86.51    NaN   0.00
1994 02 01 11 00   20.05  84.30    NaN   0.00
1994 02 01 11 10   17.75  80.99    NaN   0.00
1994 02 01 11 20   17.63  74.98    NaN   0.00
1994 02 01 11 30   16.26  78.07    NaN   0.00
1994 02 01 11 40   14.51  62.14    NaN   0.00
1994 02 01 11 50   13.51  74.51    NaN   0.00
1994 02 01 12 00   15.56  73.66    NaN   0.00
1994 02 01 12 10   23.14  61.40    NaN   0.00
1994 02 01 12 20   19.84  64.85    NaN   0.00
1994 02 01 12 30   23.22  66.31    NaN   0.00
1994 02 01 12 40   26.68  61.33    NaN   0.00
1994 02 01 12 50   24.29  64.91    NaN   0.00
1994 02 01 13 00   25.18  63.32    NaN   0.00
1994 02 01 13 10   20.57  67.36    NaN   0.00
1994 02 01 13 20   25.06  61.49    NaN   0.00
1994 02 01 13 30   22.78  61.51    NaN   0.00
1994 02 01 13 40   25.46  59.98    NaN   0.00
1994 02 01 13 50   25.32  53.59    NaN   0.00
1994 02 01 14 00   26.16  52.65    NaN   0.00
1994 02 01 14 10   27.31  54.69    NaN   0.00
1994 02 01 14 20   28.90  55.15    NaN   0.00
1994 02 01 14 30   30.12  57.16    NaN   0.00
1994 02 01 14 40   29.55  52.02    NaN   0.00
1994 02 01 14 50   33.21  51.61    NaN   0.00
1994 02 01 15 00   30.66  51.59    NaN   0.00
1994 02 01 15 10   27.88  52.61    NaN   0.00
1994 02 01 15 20   31.15  51.56    NaN   0.00
1994 02 01 15 30   33.20  54.26    NaN   0.00
1994 02 01 15 40   32.77  53.51    NaN   0.00
1994 02 01 15 50   32.81  55.06    NaN   0.00
1994 02 01 16 00   30.57  51.38    NaN   0.00
1994 02 01 16 10   27.82  59.84    NaN   0.00
1994 02 01 16 20   29.83  54.18    NaN   0.00
1994 02 01 16 30   28.67  53.48    NaN   0.00
1994 02 01 16 40   32.80  51.38    NaN   0.00
1994 02 01 16 50   29.31  40.49    NaN   0.00
1994 02 01 17 00   30.54  51.41    NaN   0.00
1994 02 01 17 10   31.39  51.43    NaN   0.00
1994 02 01 17 20   31.68  51.48    NaN   0.00
1994 02 01 17 30   29.96  47.74    NaN   0.00
1994 02 01 17 40   31.76  40.12    NaN   0.00
1994 02 01 17 50   28.72  51.42    NaN   0.00
1994 02 01 18 00   27.38  64.13    NaN   0.00
1994 02 01 18 10   30.45  37.35    NaN   0.00
1994 02 01 18 20   21.86  59.81    NaN   0.00
1994 02 01 18 30   27.42  46.96    NaN   0.00
1994 02 01 18 40   28.38  35.97    NaN   0.00
1994 02 01 18 50   24.62  51.64    NaN   0.00
1994 02 01 19 00   22.73  44.31    NaN   0.00
1994 02 01 19 10   23.34  51.53    NaN   0.00
1994 02 01 19 20   24.08  48.53    NaN   0.00
1994 02 01 19 30   22.80  47.01    NaN   0.00
1994 02 01 19 40   19.59  51.89    NaN   0.00
