2008 05 01 00 04   19.13      98   -1.67      56   617.0
2008 05 01 00 09   20.00     124   -1.62      58   617.0
2008 05 01 00 14   15.65     113   -1.67      54   617.1
2008 05 01 00 19   19.13     125   -1.67      58   616.9
2008 05 01 00 24   17.39     115   -1.62      55   616.9
2008 05 01 00 29   18.26     115   -1.67      56   616.9
2008 05 01 00 34   20.00     109   -1.67      55   616.9
2008 05 01 00 39   13.91     122   -1.67      54   616.9
2008 05 01 00 44   15.65     111   -1.67      54   616.9
2008 05 01 00 49   16.52     106   -1.67      54   616.8
2008 05 01 00 54   19.13      93   -1.67      50   616.7
2008 05 01 00 59   14.78     103   -1.62      53   616.8
2008 05 01 01 04   22.61     102   -1.62      54   616.5
2008 05 01 01 09   23.48     122   -1.62      53   616.5
2008 05 01 01 14   17.39     108   -1.62      51   616.6
2008 05 01 01 19   19.13     112   -1.63      52   616.4
2008 05 01 01 24   17.39     103   -1.62      51   616.5
2008 05 01 01 29   15.65     102   -1.55      49   616.4
2008 05 01 01 34   13.91     112   -1.50      47   616.3
2008 05 01 01 39   17.39     104   -1.55      47   616.3
2008 05 01 01 44   17.39      99   -1.62      48   616.4
2008 05 01 01 49   17.39     111   -1.55      50   616.3
2008 05 01 01 54   20.00     113   -1.55      49   616.2
2008 05 01 01 59   16.52     113   -1.55      49   616.1
2008 05 01 02 04   15.65     107   -1.50      47   616.2
2008 05 01 02 09   18.26     104   -1.42      49   616.0
2008 05 01 02 14   13.04     113   -1.42      48   616.0
2008 05 01 02 19   13.91     106   -1.38      47   615.9
2008 05 01 02 24   14.78     120   -1.38      42   615.9
2008 05 01 02 29   19.13     103   -1.38      44   615.8
2008 05 01 02 34   22.61     101   -1.42      44   615.6
2008 05 01 02 39   23.48     110   -1.43      45   615.6
2008 05 01 02 44   20.00     101   -1.42      44   615.8
2008 05 01 02 49   18.26     109   -1.38      42   615.7
2008 05 01 02 54   19.13     121   -1.30      43   615.7
2008 05 01 02 59   20.87     108   -1.25      42   615.6
2008 05 01 03 04   20.00     108   -1.25      43   615.7
2008 05 01 03 09   19.13     108   -1.25      41   615.4
2008 05 01 03 14   20.87     105   -1.25      40   615.4
2008 05 01 03 19   20.00      99   -1.25      42   615.4
2008 05 01 03 24   22.61     104   -1.25      42   615.3
2008 05 01 03 29   20.87      97   -1.30      40   615.4
2008 05 01 03 34   20.87     111   -1.38      40   615.2
2008 05 01 03 39   23.48      97   -1.38      39   615.2
2008 05 01 03 44   24.35     133   -1.38      38   615.1
2008 05 01 03 49   21.74     105   -1.38      37   615.3
2008 05 01 03 54   23.48     109   -1.38      36   615.2
2008 05 01 03 59   27.83      90   -1.30      34   615.0
2008 05 01 04 04   22.61     114   -1.25      33   615.2
2008 05 01 04 09   26.96      72   -1.25      33   615.1
2008 05 01 04 14   24.35     126   -1.25      35   615.0
2008 05 01 04 19   26.09      86   -1.38      33   615.0
2008 05 01 04 24   25.22     112   -1.38      33   614.9
2008 05 01 04 29   26.96     107   -1.30      32   615.0
2008 05 01 04 34   27.83      96   -1.25      33   615.0
2008 05 01 04 39   26.09     105   -1.30      36   615.3
2008 05 01 04 44   21.74      83   -1.25      37   615.2
2008 05 01 04 49   24.35      90   -1.20      38   615.4
2008 05 01 04 54   22.61      87   -1.13      38   615.4
2008 05 01 04 59   22.61     103   -1.13      38   615.5
2008 05 01 05 04   19.13      75   -1.13      38   615.5
2008 05 01 05 09   22.61      89   -1.13      36   615.5
2008 05 01 05 14   21.74      94   -1.13      35   615.5
2008 05 01 05 19   23.48     103   -1.13      36   615.4
2008 05 01 05 24   24.35     101   -1.06      33   615.5
2008 05 01 05 29   24.35     108   -1.06      30   615.6
2008 05 01 05 34   24.35     101   -1.06      31   615.5
2008 05 01 05 39   23.48      91   -1.13      30   615.7
2008 05 01 05 44   25.22      78   -1.13      30   615.5
2008 05 01 05 49   24.35      77   -1.13      33   615.6
2008 05 01 05 54   25.22     108   -1.10      33   615.7
2008 05 01 05 59   20.87      78   -1.01      34   615.8
2008 05 01 06 04   21.74      80   -0.94      34   615.8
2008 05 01 06 09   24.35      90   -0.82      31   615.8
2008 05 01 06 14   21.74      66   -0.57      30   615.8
2008 05 01 06 19   23.48      84   -0.45      27   615.9
2008 05 01 06 24   23.48     106   -0.28      26   615.9
2008 05 01 06 29   21.74      69   -0.05      26   616.0
2008 05 01 06 34   21.74     106    0.12      25   616.0
2008 05 01 06 39   23.48      95    0.33      25   616.1
2008 05 01 06 44   23.48      81    0.46      26   616.0
2008 05 01 06 49   24.35     107    0.58      27   615.9
2008 05 01 06 54   22.61      50    0.58      25   616.1
2008 05 01 06 59   24.35     109    0.65      24   616.2
2008 05 01 07 04   22.61      86    0.77      23   616.3
2008 05 01 07 09   22.61     112    0.90      22   616.2
2008 05 01 07 14   23.48      94    1.02      21   616.5
2008 05 01 07 19   22.61      86    1.14      24   616.4
2008 05 01 07 24   19.13      93    1.14      26   616.4
2008 05 01 07 29   26.96      81    1.14      28   616.4
2008 05 01 07 34   25.22     103    1.19      26   616.2
2008 05 01 07 39   26.09      35    1.19      28   616.3
2008 05 01 07 44   27.83      91    1.19      28   616.3
2008 05 01 07 49   25.22      69    1.19      37   616.3
2008 05 01 07 54   26.96      62    1.19      32   616.4
2008 05 01 07 59   24.35      66    1.14      40   616.4
2008 05 01 08 04   32.17     104    1.26      50   616.3
2008 05 01 08 09   28.70      81    1.26      49   616.5
2008 05 01 08 14   26.96      51    1.31      46   616.4
2008 05 01 08 19   26.09      82    1.38      41   616.5
2008 05 01 08 24   27.83      87    1.43      42   616.5
2008 05 01 08 29   26.09      75    1.50      44   616.5
2008 05 01 08 34   27.83      88    1.63      40   616.6
2008 05 01 08 39   26.09     102    1.63      42   616.6
2008 05 01 08 44   28.70     106    1.68      49   616.7
2008 05 01 08 49   27.83     110    1.99      43   616.8
2008 05 01 08 54   30.43      56    2.04      47   616.7
2008 05 01 08 59   26.09      61    2.04      39   616.9
2008 05 01 09 04   26.09      86    1.99      40   616.9
2008 05 01 09 09   28.70      86    2.17      43   617.0
2008 05 01 09 14   32.17      81    2.24      45   616.9
2008 05 01 09 19   25.22     109    2.41      38   617.0
2008 05 01 09 24   32.17      82    2.41      42   617.0
2008 05 01 09 29   26.09     113    2.66      38   617.2
2008 05 01 09 34   29.57     128    2.85      44   617.2
2008 05 01 09 39   31.30      69    3.02      45   617.3
2008 05 01 09 44   27.83     102    2.90      44   617.2
2008 05 01 09 49   22.61      82    3.02      41   617.5
2008 05 01 09 54   20.00     103    3.13      41   617.6
2008 05 01 09 59   26.96      58    3.02      41   617.4
2008 05 01 10 04   26.96      81    3.22      45   617.3
2008 05 01 10 09   19.13     137    3.39      40   617.6
2008 05 01 10 14   20.00     121    3.22      39   617.5
2008 05 01 10 19   23.48      92    2.90      43   617.5
2008 05 01 10 24   23.48     107    2.97      43   617.5
2008 05 01 10 29   22.61      90    2.85      44   617.5
2008 05 01 10 34   23.48     118    3.09      42   617.4
2008 05 01 10 39   26.96     115    3.09      42   617.3
2008 05 01 10 44   26.96     111    3.02      42   617.5
2008 05 01 10 49   26.09     111    3.02      42   617.4
2008 05 01 10 54   27.83      78    2.90      42   617.3
2008 05 01 10 59   29.57      97    2.72      43   617.2
2008 05 01 11 04   23.48      87    2.77      42   617.2
2008 05 01 11 09   24.35      93    2.90      43   617.1
2008 05 01 11 14   27.83      74    3.02      42   617.0
2008 05 01 11 19   26.96      54    2.91      40   617.0
2008 05 01 11 24   26.96      94    2.77      40   616.9
2008 05 01 11 29   26.09     135    2.64      43   617.0
2008 05 01 11 34   24.35     141    2.61      41   616.8
2008 05 01 11 39   22.61      98    2.41      43   617.1
2008 05 01 11 44   24.35      79    2.36      45   617.0
2008 05 01 11 54   22.61     111    2.66      42   617.0
2008 05 01 11 59   28.70     102    2.66      39   616.9
2008 05 01 12 04   20.00      65    2.78      36   617.1
2008 05 01 12 09   18.26      88    2.66      43   617.1
2008 05 01 12 14   20.87      80    2.53      43   617.0
2008 05 01 12 19   23.48      94    3.02      42   617.0
2008 05 01 12 24   18.26     102    2.73      41   617.0
2008 05 01 12 29   20.00      98    2.48      42   617.0
2008 05 01 12 34   25.22     111    2.78      45   616.8
2008 05 01 12 39   23.48     103    2.90      44   616.9
2008 05 01 12 44   21.74     124    2.90      46   616.8
2008 05 01 12 49   24.35     103    2.72      46   616.8
2008 05 01 12 54   24.35     104    2.61      37   616.7
2008 05 01 12 59   20.87     129    2.61      43   616.7
2008 05 01 13 04   23.48     122    2.65      43   616.6
2008 05 01 13 09   18.26     100    2.48      46   616.6
2008 05 01 13 14   26.96     109    2.53      45   616.3
2008 05 01 13 19   24.35      79    2.61      40   616.2
2008 05 01 13 24   21.74      90    2.53      42   616.6
2008 05 01 13 29   30.43     102    2.64      42   616.2
2008 05 01 13 34   19.13     111    2.77      43   616.4
2008 05 01 13 39   19.13     106    2.66      39   616.4
2008 05 01 13 44   20.00      80    2.66      41   616.4
2008 05 01 13 49   25.22     110    2.41      45   616.1
2008 05 01 13 54   23.48      85    2.36      45   616.2
2008 05 01 13 59   22.61     115    2.29      41   616.1
2008 05 01 14 04   24.35      96    2.04      42   616.0
2008 05 01 14 09   18.26     133    2.02      42   616.3
2008 05 01 14 14   23.48     101    2.04      40   616.1
2008 05 01 14 19   20.87     107    2.17      43   616.1
2008 05 01 14 24   20.00     106    2.24      42   616.1
2008 05 01 14 29   24.35      85    2.17      43   616.1
2008 05 01 14 34   20.87     113    2.24      47   616.0
2008 05 01 14 39   15.65     111    2.04      48   616.3
2008 05 01 14 44   16.52     104    1.92      46   616.3
2008 05 01 14 49   17.39     109    2.04      44   616.2
2008 05 01 14 54   19.13     111    2.04      47   616.0
2008 05 01 14 59   17.39     103    1.92      42   616.0
2008 05 01 15 04   20.87     119    1.80      43   615.9
2008 05 01 15 09   17.39     104    1.80      45   616.1
2008 05 01 15 14   14.78     105    1.80      47   616.1
2008 05 01 15 19   22.61     108    1.92      50   616.0
2008 05 01 15 24   20.00     120    1.99      48   615.9
2008 05 01 15 29   16.52     109    1.92      49   615.9
2008 05 01 15 34   16.52     116    1.87      48   615.9
2008 05 01 15 39   20.00     106    1.80      48   615.9
2008 05 01 15 44   16.52      85    1.63      50   616.0
2008 05 01 15 49   17.39     106    1.63      52   615.9
2008 05 01 15 54   14.78     105    1.38      53   616.0
2008 05 01 15 59   16.52      82    1.31      52   615.9
2008 05 01 16 04   17.39     101    1.31      52   615.9
2008 05 01 16 09   20.00      91    1.22      54   615.9
2008 05 01 16 14   18.26     106    1.14      54   615.9
2008 05 01 16 19   17.39      81    1.07      54   615.8
2008 05 01 16 24   17.39     106    1.07      51   615.9
2008 05 01 16 29   19.13      82    1.02      57   615.9
2008 05 01 16 34   19.13      99    0.82      54   615.9
2008 05 01 16 39   13.04     100    0.74      55   616.0
2008 05 01 16 44   17.39     109    0.70      58   616.0
2008 05 01 16 49   16.52      96    0.53      56   616.0
2008 05 01 16 54   15.65     101    0.53      57   616.0
2008 05 01 16 59   15.65     101    0.46      56   616.0
2008 05 01 17 04   14.78     107    0.33      58   616.1
