1992 10 01 15 29     NaN 234.06   2.59   3.16
1992 10 01 15 40     NaN 231.16   2.79   3.19
1992 10 01 15 49     NaN 233.91   2.53   3.62
1992 10 01 16 00     NaN 238.21   2.23   4.18
1992 10 01 16 09     NaN 241.25   1.82   4.96
1992 10 01 16 20     NaN 238.41   2.21   5.94
1992 10 01 16 30     NaN 237.04   1.71  11.22
1992 10 01 16 39     NaN 240.05   2.21   5.15
1992 10 01 16 50     NaN 238.79   3.60   4.91
1992 10 01 17 00     NaN 237.65   3.94   4.99
1992 10 01 17 10     NaN 236.61   4.61   5.01
1992 10 01 17 20     NaN 236.29   5.85   4.51
1992 10 01 17 30     NaN 230.94   7.11   4.13
1992 10 01 17 40     NaN 224.57   7.18   4.50
1992 10 01 17 50     NaN 239.91   6.64   4.73
1992 10 01 18 00     NaN 234.00   6.53   6.86
1992 10 01 18 10     NaN 240.82   6.62   5.47
1992 10 01 18 20     NaN 229.95   7.74   4.70
1992 10 01 18 29     NaN 224.61   7.59   4.55
1992 10 01 18 40     NaN 228.08   8.91   6.27
1992 10 01 18 49     NaN 230.86   7.99   8.08
1992 10 01 19 00     NaN 227.76   7.04  12.06
1992 10 01 19 10     NaN 229.05   6.99  16.89
1992 10 01 19 20     NaN 227.60   6.12   9.03
1992 10 01 19 30     NaN 219.31   7.85  10.33
1992 10 01 19 39     NaN 198.81  10.25  15.67
1992 10 01 19 50     NaN 169.74  10.82  25.61
1992 10 01 19 59     NaN 193.04  10.31  41.81
1992 10 01 20 10     NaN 174.37  10.53  38.41
1992 10 01 20 19     NaN 170.89  11.04  40.97
1992 10 01 20 30     NaN 184.25  12.86  29.38
1992 10 01 20 39     NaN 174.01  12.20  29.51
1992 10 01 20 50     NaN 196.06  12.33  30.77
1992 10 01 21 00     NaN 186.79  13.45  33.06
1992 10 01 21 10     NaN 197.24  13.72  31.45
1992 10 01 21 20     NaN 171.59  13.80  33.72
1992 10 01 21 29     NaN 174.37  16.53  30.78
1992 10 01 21 40     NaN 156.98  16.68  29.68
1992 10 01 21 50     NaN 168.22  15.70  31.27
1992 10 01 22 00     NaN 177.84  15.64  31.01
1992 10 01 22 09     NaN 189.20  17.55  31.20
1992 10 01 22 20     NaN 159.01  17.93  35.08
1992 10 01 22 30     NaN 185.55  20.31  32.79
1992 10 01 22 39     NaN 182.96  18.55  22.85
1992 10 01 22 50     NaN 191.58  20.36  15.67
1992 10 01 23 00     NaN 183.72  19.13  21.13
1992 10 01 23 10     NaN 145.03  20.29  13.75
1992 10 01 23 19     NaN 175.46  15.84  26.12
1992 10 01 23 30     NaN 200.59  19.47  22.03
1992 10 01 23 39     NaN 218.91  21.21  24.68
1992 10 01 23 50     NaN 300.10  16.95  41.45
1992 10 02 00 00     NaN 293.33  19.75  51.99
1992 10 02 00 09     NaN 265.52  17.12  37.76
1992 10 02 00 20     NaN 134.27  18.12  50.60
1992 10 02 00 30     NaN 268.79  16.77  39.99
1992 10 02 00 40     NaN 111.36  15.69  66.03
1992 10 02 00 49     NaN 249.84  15.75  28.02
1992 10 02 01 00     NaN 240.50  15.62  56.07
1992 10 02 01 10     NaN 262.69  13.07  62.79
1992 10 02 01 20     NaN 332.51  11.73  50.69
1992 10 02 01 30     NaN 259.15  11.74  47.63
1992 10 02 01 39     NaN 223.03  13.51  28.44
1992 10 02 01 50     NaN  64.35  13.83  40.17
1992 10 02 02 00     NaN 285.56  16.50  25.67
1992 10 02 02 10     NaN 230.70  14.63  45.64
1992 10 02 02 19     NaN 252.43  13.90  47.64
1992 10 02 02 30     NaN 284.70  14.69  35.14
1992 10 02 02 39     NaN 269.51  14.03  40.47
1992 10 02 02 50     NaN 245.88  14.67  23.45
1992 10 02 03 00     NaN 233.91  14.84  25.45
1992 10 02 03 09     NaN 233.96  12.53  27.12
1992 10 02 03 20     NaN 239.86  12.46  25.23
1992 10 02 03 30     NaN 234.11  11.18  31.20
1992 10 02 03 40     NaN 236.43  12.47  30.23
1992 10 02 03 49     NaN 238.32  11.30  35.14
1992 10 02 04 00     NaN 237.28  11.16  21.25
1992 10 02 04 09     NaN 235.99  10.09  22.32
1992 10 02 04 20     NaN 222.53   8.82  21.34
1992 10 02 04 30     NaN 221.58   7.68  16.00
1992 10 02 04 39     NaN 225.70   7.15  19.43
1992 10 02 04 50     NaN 231.21   6.77  18.28
1992 10 02 04 59     NaN 225.80   6.34  20.35
1992 10 02 05 10     NaN 230.51   5.54  19.78
1992 10 02 05 19     NaN 231.04   4.72  22.20
1992 10 02 05 30     NaN 222.99   4.11  23.56
1992 10 02 05 39     NaN 234.97   3.40  23.94
1992 10 02 05 50     NaN 238.21   3.17  22.23
1992 10 02 06 00     NaN 240.89   3.44  23.95
1992 10 02 06 09     NaN 227.71   3.18  19.00
1992 10 02 06 20     NaN 241.44   3.33  23.90
1992 10 02 06 29     NaN 238.72   2.60  24.20
1992 10 02 06 40     NaN 234.59   3.02  22.07
1992 10 02 06 49     NaN 240.37   2.53  25.18
1992 10 02 07 00     NaN 243.55   2.88  23.24
1992 10 02 07 09     NaN 236.05   3.65  14.41
1992 10 02 07 20     NaN 240.22   4.10  18.74
1992 10 02 07 30     NaN 241.56   3.65  22.33
1992 10 02 07 39     NaN 234.27   3.87  16.76
1992 10 02 07 50     NaN 234.55   3.94  15.68
1992 10 02 07 59     NaN 234.08   4.26  13.36
1992 10 02 08 10     NaN 236.41   4.41  14.03
1992 10 02 08 19     NaN 234.08   4.42  13.86
1992 10 02 08 30     NaN 240.43   4.78  14.36
1992 10 02 08 39     NaN 230.42   5.69  11.37
1992 10 02 08 50     NaN 230.47   5.14  12.18
1992 10 02 09 00     NaN 234.05   5.33  15.25
1992 10 02 09 09     NaN 229.46   5.14  18.48
1992 10 02 09 20     NaN 233.73   5.37  15.73
1992 10 02 09 29     NaN 235.99   5.71  15.42
1992 10 02 09 40     NaN 229.06   7.07  19.29
1992 10 02 09 49     NaN 229.11   7.13  23.86
1992 10 02 10 00     NaN 242.45   7.25  30.96
1992 10 02 10 09     NaN 236.06   7.14  32.04
1992 10 02 10 20     NaN 236.66   6.32  31.20
1992 10 02 10 30     NaN 238.04   5.96  30.39
1992 10 02 10 39     NaN 238.39   4.80  30.94
1992 10 02 10 50     NaN 240.91   5.40  30.87
1992 10 02 10 59     NaN 237.86   6.48  31.42
1992 10 02 11 10     NaN 238.59   6.74  42.81
1992 10 02 11 19     NaN 238.73   6.92  43.45
1992 10 02 11 30     NaN 240.77   6.51  40.04
1992 10 02 11 39     NaN 235.44   6.05  39.23
1992 10 02 11 50     NaN 239.46   5.49  36.42
1992 10 02 12 00     NaN 238.24   5.33  32.04
1992 10 02 12 09     NaN 239.78   4.84  36.79
1992 10 02 12 20     NaN 238.11   4.93  30.39
1992 10 02 12 29     NaN 239.36   4.16  38.86
1992 10 02 12 40     NaN 242.29   4.27  40.15
1992 10 02 12 49     NaN 235.61   2.97  37.97
1992 10 02 13 00     NaN 240.36   2.51  44.63
1992 10 02 13 09     NaN 240.33   2.85  45.46
1992 10 02 13 20     NaN 240.03   3.22  47.15
1992 10 02 13 30     NaN 240.74   2.96  40.54
1992 10 02 13 39     NaN 251.28   2.63  46.16
1992 10 02 13 50     NaN 240.78   2.56  45.10
1992 10 02 13 59     NaN 238.54   2.65  42.92
1992 10 02 14 10     NaN 241.79   2.69  45.59
1992 10 02 14 19     NaN 247.46   2.56  42.53
1992 10 02 14 30     NaN 247.01   1.30  42.38
1992 10 02 14 39     NaN 247.98   1.06  46.93
1992 10 02 14 50     NaN 248.50   0.79  42.95
1992 10 02 15 00     NaN 244.89   0.26  48.90
1992 10 02 15 09     NaN 246.24   0.90  49.62
1992 10 02 15 20     NaN 244.94   1.36  47.08
1992 10 02 15 29     NaN 245.30   1.59  47.44
1992 10 02 15 40     NaN 238.30   1.54  47.14
1992 10 02 15 49     NaN 239.78   1.88  48.75
1992 10 02 16 00     NaN 239.85   1.43  49.48
1992 10 02 16 09     NaN 243.07   1.23  48.40
1992 10 02 16 20     NaN 243.74   1.08  51.40
1992 10 02 16 30     NaN 241.93   0.88  50.36
1992 10 02 16 39     NaN 241.61   0.70  55.76
1992 10 02 16 50     NaN 243.41   0.21  62.14
1992 10 02 16 59     NaN 242.59   0.47  58.76
1992 10 02 17 10     NaN 243.71   1.00  59.40
1992 10 02 17 19     NaN 240.26   1.97  61.78
1992 10 02 17 30     NaN 242.70   3.32  61.04
1992 10 02 17 39     NaN 241.89   3.33  60.32
1992 10 02 17 50     NaN 242.24   4.68  59.32
1992 10 02 18 00     NaN 239.91   5.61  58.81
1992 10 02 18 09     NaN 241.89   4.39  56.13
1992 10 02 18 20     NaN 246.29   3.48  63.18
1992 10 02 18 29     NaN 236.45   4.04  60.05
1992 10 02 18 40     NaN 240.09   4.81  57.67
1992 10 02 18 49     NaN 231.59   5.72  56.36
1992 10 02 19 00     NaN 246.67   6.83  53.88
1992 10 02 19 09     NaN 237.52   5.94  58.09
1992 10 02 19 20     NaN 246.60   4.75  56.67
1992 10 02 19 30     NaN 242.25   5.05  58.78
1992 10 02 19 39     NaN 239.07   7.09  57.78
1992 10 02 19 50     NaN 234.11   7.11  61.35
1992 10 02 19 59     NaN 239.10   9.28  54.47
1992 10 02 20 10     NaN 242.29   8.67  59.54
1992 10 02 20 19     NaN 236.78   7.65  58.65
1992 10 02 20 30     NaN 235.15   9.82  46.67
1992 10 02 20 39     NaN 239.06  10.15  52.75
1992 10 02 20 50     NaN 237.47  10.77  53.37
1992 10 02 21 00     NaN 239.91  12.04  53.14
1992 10 02 21 09     NaN 234.16  10.96  58.52
1992 10 02 21 20     NaN 232.15  11.27  56.33
1992 10 02 21 29     NaN 240.82  11.61  56.85
1992 10 02 21 40     NaN 238.99  12.77  56.53
1992 10 02 21 49     NaN 241.20  12.36  53.65
1992 10 04 22 00     NaN  84.01  10.74  51.98
1992 10 04 22 09     NaN  94.18  14.09  69.52
1992 10 04 22 20     NaN 101.44  14.18  63.52
1992 10 04 22 30     NaN  29.53  14.09  68.19
1992 10 04 22 39     NaN 313.11  12.84  56.30
1992 10 04 22 50     NaN  48.40  12.45  70.70
1992 10 04 23 00     NaN 112.47   8.26  72.59
1992 10 04 23 10     NaN  68.90   9.18  65.72
1992 10 04 23 19     NaN 112.83   8.88  65.32
1992 10 04 23 30     NaN  85.24   8.37  64.36
1992 10 04 23 39     NaN  93.95   8.50  62.27
1992 10 04 23 50     NaN  88.94   9.18  56.51
1992 10 05 00 00     NaN  71.08   9.28  59.09
1992 10 05 00 09     NaN 357.35  10.43  60.02
1992 10 05 00 20     NaN 245.16  13.42  66.40
1992 10 05 00 29     NaN 263.34  13.33  58.91
1992 10 05 00 40     NaN 239.37  14.89  62.04
1992 10 05 00 49     NaN 236.39  12.20  66.31
1992 10 05 01 00     NaN 150.55  11.53  71.59
1992 10 05 01 09     NaN  45.64   8.60  80.65
1992 10 05 01 20     NaN  58.25   6.41  72.01
1992 10 05 01 30     NaN  82.55   6.32  67.67
1992 10 05 01 39     NaN  53.84   7.17  70.46
1992 10 05 01 50     NaN  46.64   7.92  67.13
1992 10 05 01 59     NaN  41.87   7.01  62.63
1992 10 05 02 10     NaN  69.12   6.83  68.96
1992 10 05 02 19     NaN  86.25   7.61  67.80
1992 10 05 02 30     NaN  85.52   6.56  79.43
1992 10 05 02 39     NaN  61.48   6.29  80.00
1992 10 05 02 50     NaN  51.29   7.25  70.31
1992 10 05 03 00     NaN  49.47   7.89  64.52
1992 10 05 03 09     NaN 335.60  11.10  57.47
1992 10 05 03 20     NaN  55.70   9.07  54.11
1992 10 05 03 29     NaN 321.10   9.65  52.88
1992 10 05 03 40     NaN  87.32  10.00  62.04
1992 10 05 03 49     NaN  92.71   7.53  60.95
1992 10 05 04 00     NaN 136.22   9.28  56.30
1992 10 05 04 09     NaN 128.88   9.48  53.86
1992 10 05 04 20     NaN 128.89   9.79  56.16
1992 10 05 04 30     NaN 125.62   9.43  50.09
1992 10 05 04 39     NaN 125.25   9.20  51.36
1992 10 05 04 50     NaN 115.91   9.07  48.89
1992 10 05 04 59     NaN  96.68   9.21  47.15
1992 10 05 05 10     NaN  68.37   9.20  45.39
1992 10 05 05 19     NaN  68.37   8.93  55.98
1992 10 05 05 30     NaN 257.14   8.83  57.27
1992 10 05 05 39     NaN 255.67   8.44  61.17
1992 10 05 05 50     NaN 250.59   9.59  46.84
1992 10 05 06 00     NaN 221.44   9.43  49.01
1992 10 05 06 09     NaN 245.14   9.61  47.21
1992 10 05 06 20     NaN 263.14   9.34  32.45
1992 10 05 06 29     NaN 263.14   9.97  35.91
1992 10 05 06 40     NaN 256.05   9.33  50.72
1992 10 05 06 49     NaN 256.04   8.74  51.47
1992 10 05 07 00     NaN 256.04   8.43  48.37
1992 10 05 07 09     NaN 229.46   8.49  48.44
1992 10 05 07 20     NaN 229.76   9.32  41.62
1992 10 05 07 30     NaN 189.69   8.43  46.99
1992 10 05 07 39     NaN 185.81   7.44  41.87
1992 10 05 07 50     NaN 171.21   7.09  34.86
1992 10 05 07 59     NaN 177.01   7.35  40.68
1992 10 05 08 10     NaN 181.23   7.46  26.71
1992 10 05 08 19     NaN 139.93   6.45  29.08
1992 10 05 08 30     NaN 238.76   7.61  42.56
1992 10 05 08 39     NaN 212.13   7.98  39.00
1992 10 05 08 50     NaN 224.32   7.86  34.22
1992 10 05 09 00     NaN 224.45   8.25  34.66
1992 10 05 09 09     NaN 224.44   8.48  34.62
1992 10 05 09 20     NaN 173.98   8.36  28.10
1992 10 05 09 29     NaN 174.34   6.09  29.20
1992 10 05 09 40     NaN 174.34   5.94  29.51
1992 10 05 09 49     NaN 175.43   5.93  28.34
1992 10 05 10 00     NaN 175.79   5.87  29.63
1992 10 05 10 09     NaN 172.20   5.78  31.18
1992 10 05 10 20     NaN 170.00   5.72  29.19
1992 10 05 10 30     NaN 165.36   5.97  39.60
1992 10 05 10 39     NaN 164.57   7.85  37.68
1992 10 05 10 50     NaN 175.43   6.52  38.19
1992 10 05 10 59     NaN 188.72   8.04  29.96
1992 10 05 11 10     NaN 215.26   8.31  31.62
1992 10 05 11 19     NaN 213.22   8.58  27.33
1992 10 05 11 30     NaN 177.45   6.85  29.68
1992 10 05 11 39     NaN 168.19   5.62  31.01
1992 10 05 11 50     NaN 146.81   5.21  31.41
1992 10 05 12 00     NaN 159.96   5.25  31.82
1992 10 05 12 09     NaN 153.39   5.06  32.09
1992 10 05 12 20     NaN 186.78   5.33  30.89
1992 10 05 12 29     NaN 182.19   6.62  30.70
1992 10 05 12 40     NaN 185.92   7.42  27.74
1992 10 05 12 49     NaN 182.06   7.73  26.95
1992 10 05 13 00     NaN 188.23   7.14  27.20
1992 10 05 13 09     NaN 225.17   7.46  28.03
1992 10 05 13 20     NaN 235.32   7.88  27.47
1992 10 05 13 30     NaN 236.41   7.99  27.67
1992 10 05 13 39     NaN 283.64   7.52  24.25
1992 10 05 13 50     NaN 299.02   7.60  24.86
1992 10 05 13 59     NaN 296.00   7.34  25.59
1992 10 05 14 10     NaN 298.81   7.22  25.14
1992 10 05 14 19     NaN 298.81   8.03  23.98
1992 10 05 14 30     NaN 321.03   7.99  24.46
1992 10 05 14 39     NaN 323.68   8.42  24.96
1992 10 05 14 50     NaN 326.97   7.98  26.65
1992 10 05 15 00     NaN 330.33   7.76  27.62
1992 10 05 15 09     NaN 317.66   7.54  28.29
1992 10 05 15 20     NaN 266.74   7.55  27.13
1992 10 05 15 29     NaN 289.98   8.39  22.54
1992 10 05 15 40     NaN 302.33   8.37  26.98
1992 10 05 15 49     NaN 348.08   8.09  28.47
1992 10 05 16 00     NaN 324.44   7.48  27.88
1992 10 05 16 09     NaN 307.76   8.76  22.10
1992 10 05 16 20     NaN 314.86   9.11  21.86
1992 10 05 16 30     NaN 314.88   9.12  21.49
1992 10 05 16 39     NaN 314.85   9.20  21.84
1992 10 05 16 50     NaN 312.37   9.84  21.26
1992 10 05 16 59     NaN 317.06   9.86  23.06
1992 10 05 17 10     NaN 318.53   9.40  21.42
1992 10 05 17 19     NaN 318.45   9.96  21.54
1992 10 05 17 30     NaN 318.39  10.49  21.43
1992 10 05 17 39     NaN  34.21   9.50  27.28
1992 10 05 17 50     NaN 345.48   9.06  27.47
1992 10 05 18 00     NaN 313.12  10.63  21.47
1992 10 05 18 09     NaN 317.97  11.05  25.30
1992 10 05 18 20     NaN 297.51  12.27  24.78
1992 10 05 18 29     NaN 299.11  12.50  27.72
1992 10 05 18 40     NaN 275.70  12.55  28.07
1992 10 05 18 49     NaN 319.86  10.61  27.70
1992 10 05 19 00     NaN 329.27  11.61  29.88
1992 10 05 19 09     NaN 317.47  11.87  27.19
1992 10 05 19 20     NaN  24.42  13.75  27.07
1992 10 05 19 30     NaN 315.66  13.86  28.26
1992 10 05 19 39     NaN 329.09  14.86  28.16
1992 10 05 19 50     NaN  14.18  15.59  27.88
1992 10 05 19 59     NaN 357.22  16.29  26.41
1992 10 05 20 10     NaN  25.16  16.14  27.71
1992 10 05 20 19     NaN 311.41  19.19  25.36
1992 10 05 20 30     NaN   8.30  17.37  25.90
1992 10 05 20 39     NaN  94.52  18.69  33.34
1992 10 05 20 50     NaN  92.36  15.59  32.46
1992 10 05 21 00     NaN 104.13  14.80  34.67
1992 10 05 21 09     NaN  76.59  15.55  34.04
1992 10 05 21 20     NaN  97.60  13.40  33.17
1992 10 05 21 29     NaN  92.14  14.11  33.05
1992 10 05 21 40     NaN 165.80  14.86  36.40
1992 10 05 21 49     NaN 152.77  14.59  38.47
1992 10 05 22 00     NaN 111.81  14.22  37.04
1992 10 05 22 09     NaN  83.48  14.29  37.93
1992 10 05 22 20     NaN  79.86  14.65  37.68
1992 10 05 22 30     NaN 157.72  15.60  39.99
1992 10 05 22 39     NaN  17.57  18.64  41.25
1992 10 05 22 50     NaN 111.56  16.44  42.92
1992 10 05 22 59     NaN 120.66  17.68  39.48
1992 10 05 23 10     NaN 150.56  17.63  37.02
1992 10 05 23 19     NaN 147.29  17.14  34.79
1992 10 05 23 30     NaN 112.53  16.75  41.43
1992 10 05 23 39     NaN 135.23  15.61  40.89
1992 10 05 23 50     NaN  21.87  15.92  48.42
1992 10 06 00 00     NaN 125.33  16.94  42.52
1992 10 06 00 09     NaN 131.36  15.48  42.96
1992 10 06 00 20     NaN 150.72  14.22  46.06
1992 10 06 00 29     NaN 138.94  15.04  53.59
1992 10 06 00 40     NaN 137.38  14.07  53.44
1992 10 06 00 49     NaN 133.80  14.57  52.92
1992 10 06 01 00     NaN 128.06  13.08  54.39
1992 10 06 01 09     NaN 170.12  14.37  57.97
1992 10 06 01 20     NaN 133.50  15.29  53.52
1992 10 06 01 30     NaN 144.64  12.95  46.59
1992 10 06 01 39     NaN 137.11  12.33  46.82
1992 10 06 01 50     NaN 135.20  12.92  48.93
1992 10 06 01 59     NaN 128.41  13.61  43.70
1992 10 06 02 10     NaN 117.98  12.93  40.35
1992 10 06 02 19     NaN 135.21  12.23  35.62
1992 10 06 02 30     NaN 152.35  11.53  37.07
1992 10 06 02 39     NaN 136.76  11.06  37.78
1992 10 06 02 50     NaN 131.32  10.93  38.07
1992 10 06 03 00     NaN 144.63  10.09  35.58
1992 10 06 03 09     NaN 149.80   9.73  32.37
1992 10 06 03 20     NaN 229.89  11.11  27.72
1992 10 06 03 29     NaN 329.74  11.67  71.87
1992 10 06 03 40     NaN  89.68  11.62  36.12
1992 10 06 03 49     NaN 317.91   9.93  69.06
1992 10 06 04 00     NaN 318.26   8.37  72.65
1992 10 06 04 09     NaN 345.77   7.30  67.16
1992 10 06 04 20     NaN  34.10   7.13  52.53
1992 10 06 04 30     NaN  45.37   7.56  48.09
1992 10 06 04 39     NaN  40.59   7.79  49.46
1992 10 06 04 50     NaN 138.57   8.37  40.37
1992 10 06 04 59     NaN 128.71   8.08  40.09
1992 10 06 05 10     NaN 253.06   7.47  38.44
1992 10 06 05 19     NaN 251.97   8.20  35.12
1992 10 06 05 30     NaN 127.21   8.47  30.78
1992 10 06 05 39     NaN 105.97   8.24  37.22
1992 10 06 05 50     NaN  92.47   7.86  41.72
1992 10 06 06 00     NaN  92.83   8.02  35.12
1992 10 06 06 09     NaN  95.01   8.11  37.26
1992 10 06 06 20     NaN  96.46   8.30  32.11
1992 10 06 06 29     NaN 101.90   8.62  29.86
1992 10 06 06 40     NaN 101.90   8.83  28.78
1992 10 06 06 49     NaN 101.90   8.89  28.52
1992 10 06 07 00     NaN 108.80   8.91  28.78
1992 10 06 07 09     NaN 112.79   8.93  27.52
1992 10 06 07 20     NaN 115.76   8.95  27.19
1992 10 06 07 30     NaN 117.95   8.92  27.13
1992 10 06 07 39     NaN 117.94   9.06  26.32
1992 10 06 07 50     NaN 118.60   9.39  29.38
1992 10 06 07 59     NaN 118.31  10.38  29.37
1992 10 06 08 10     NaN 105.62   9.83  29.00
1992 10 06 08 19     NaN  87.75   9.60  28.19
1992 10 06 08 30     NaN  80.49   9.61  28.81
1992 10 06 08 39     NaN  89.63  10.06  30.73
1992 10 06 08 50     NaN  89.62  10.44  23.75
1992 10 06 09 00     NaN  84.85  10.38  27.48
1992 10 06 09 09     NaN  84.85  10.64  28.52
1992 10 06 09 20     NaN  84.85  10.04  29.44
1992 10 06 09 29     NaN  85.22  10.43  27.13
1992 10 06 09 40     NaN  95.73  10.30  28.26
1992 10 06 09 49     NaN  95.74  10.29  28.99
1992 10 06 10 00     NaN  95.73  10.54  26.21
1992 10 06 10 09     NaN  95.74  11.00  24.09
1992 10 06 10 20     NaN  95.42  10.73  28.40
1992 10 06 10 30     NaN  95.37  10.34  28.68
1992 10 06 10 39     NaN  75.42   9.92  29.39
1992 10 06 10 50     NaN  63.78   9.69  28.86
1992 10 06 10 59     NaN  56.54   9.27  29.28
1992 10 06 11 10     NaN  43.05   8.95  27.87
1992 10 06 11 19     NaN  43.05   8.90  28.32
1992 10 06 11 30     NaN  43.05   9.46  29.24
1992 10 06 11 39     NaN  57.23   8.37  26.74
1992 10 06 11 50     NaN  58.73   9.00  28.34
1992 10 06 12 00     NaN 134.46  10.80  24.70
1992 10 06 12 09     NaN 118.31  11.20  23.17
1992 10 06 12 20     NaN  52.90   9.20  26.93
1992 10 06 12 29     NaN  45.99   8.14  28.33
1992 10 06 12 40     NaN  48.17   8.02  26.17
1992 10 06 12 49     NaN  43.12   8.08  24.94
1992 10 06 13 00     NaN  42.36   8.23  26.19
1992 10 06 13 10     NaN  42.38   8.03  26.85
1992 10 06 13 20     NaN  44.94   8.22  25.13
1992 10 06 13 30     NaN  47.43   8.12  23.37
1992 10 06 13 39     NaN  52.53   8.07  23.12
1992 10 06 13 50     NaN  67.82   8.70  27.21
1992 10 06 13 59     NaN  70.43   8.90  27.10
1992 10 06 14 10     NaN  59.08   8.42  27.71
