2003 12 26 04 25   3.03 206.00  -0.13 7.91 614.9
2003 12 26 04 30   3.03 206.00  -0.13 7.91 614.9
2003 12 26 04 35   2.42 184.36   0.01 7.18 614.9
2003 12 26 04 40   2.42 184.36   0.01 7.18 614.9
2003 12 26 04 45   2.42 184.36   0.01 7.18 614.9
2003 12 26 04 50   2.66 233.72   0.11 7.14 614.8
2003 12 26 04 55   2.66 233.72   0.11 7.14 614.8
2003 12 26 05 00   2.66 233.72   0.11 7.14 614.8
2003 12 26 05 05   2.31 233.03   0.14 7.46 614.7
2003 12 26 05 10   2.31 233.03   0.14 7.46 614.7
2003 12 26 05 15   2.31 233.03   0.14 7.46 614.7
2003 12 26 05 20   2.31 233.03   0.14 7.46 614.7
2003 12 26 05 25   2.31 233.03   0.14 7.46 614.7
2003 12 26 05 30   2.36 185.74  -0.01 7.77 614.8
2003 12 26 05 35   2.36 185.74  -0.01 7.77 614.8
2003 12 26 05 40   2.36 185.74  -0.01 7.77 614.8
2003 12 26 05 45   2.61 208.97   0.02 7.50 614.9
2003 12 26 05 50   2.61 208.97   0.02 7.50 614.9
2003 12 26 05 55   2.61 208.97   0.02 7.50 614.9
2003 12 26 06 00   1.95 159.38  -0.14 7.62 614.9
2003 12 26 06 05   1.95 159.38  -0.14 7.62 614.9
2003 12 26 06 10   1.95 159.38  -0.14 7.62 614.9
2003 12 26 06 15   2.62 194.74   0.01 7.42 614.9
2003 12 26 06 20   2.62 194.74   0.01 7.42 614.9
2003 12 26 06 25   2.62 194.74   0.01 7.42 614.9
2003 12 26 06 30   3.78 154.63  -0.02 7.36 615.0
2003 12 26 06 35   3.78 154.63  -0.02 7.36 615.0
2003 12 26 06 40   3.78 154.63  -0.02 7.36 615.0
2003 12 26 06 45   3.36 202.61  -0.13 7.50 615.0
2003 12 26 06 50   3.36 202.61  -0.13 7.50 615.0
2003 12 26 06 55   3.36 202.61  -0.13 7.50 615.0
2003 12 26 07 00   2.37 193.26  -0.05 7.50 615.2
2003 12 26 07 05   2.37 193.26  -0.05 7.50 615.2
2003 12 26 07 10   2.37 193.26  -0.05 7.50 615.2
2003 12 26 07 15   1.68 222.85   0.10 7.53 615.3
2003 12 26 07 20   1.68 222.85   0.10 7.53 615.3
2003 12 26 07 25   1.68 222.85   0.10 7.53 615.3
2003 12 26 07 30   2.45 199.50   0.32 7.58 615.4
2003 12 26 07 35   2.45 199.50   0.32 7.58 615.4
2003 12 26 07 40   2.45 199.50   0.32 7.58 615.4
2003 12 26 07 45   4.12 184.74   0.72 7.62 615.5
2003 12 26 07 50   4.12 184.74   0.72 7.62 615.5
2003 12 26 07 55   4.12 184.74   0.72 7.62 615.5
2003 12 26 08 00   4.81 156.84   1.16 7.61 615.7
2003 12 26 08 05   4.81 156.84   1.16 7.61 615.7
2003 12 26 08 10   4.81 156.84   1.16 7.61 615.7
2003 12 26 08 15   6.97 143.00   1.53 7.71 615.8
2003 12 26 08 20   6.33 138.93   1.78 7.50 615.7
2003 12 26 08 25   6.33 138.93   1.78 7.50 615.7
2003 12 26 08 30   6.33 138.93   1.78 7.50 615.7
2003 12 26 08 35   6.33 138.93   1.78 7.50 615.7
2003 12 26 08 40   6.33 138.93   1.78 7.50 615.7
2003 12 26 08 45   6.54 122.97   2.04 7.36 615.8
2003 12 26 08 50   6.54 122.97   2.04 7.36 615.8
2003 12 26 08 55   6.54 122.97   2.04 7.36 615.8
2003 12 26 09 00   6.14 112.91   2.55 6.89 616.1
2003 12 26 09 05   6.14 112.91   2.55 6.89 616.1
2003 12 26 09 10   6.14 112.91   2.55 6.89 616.1
2003 12 26 09 15   7.03 118.76   2.92 6.78 616.2
2003 12 26 09 20   7.03 118.76   2.92 6.78 616.2
2003 12 26 09 25   7.03 118.76   2.92 6.78 616.2
2003 12 26 09 30   8.47 112.31   2.83 6.78 616.4
2003 12 26 09 35   8.47 112.31   2.83 6.78 616.4
2003 12 26 09 40   8.47 112.31   2.83 6.78 616.4
2003 12 26 09 45   8.41 103.59   3.14 6.67 616.4
2003 12 26 09 50   8.41 103.59   3.14 6.67 616.4
2003 12 26 09 55   8.41 103.59   3.14 6.67 616.4
2003 12 26 10 00   8.16 102.86   3.49 6.85 616.4
2003 12 26 10 05   7.87 113.41   3.63 6.92 616.4
2003 12 26 10 10   7.87 113.41   3.63 6.92 616.4
2003 12 26 10 15   7.87 113.41   3.63 6.92 616.4
2003 12 26 10 20   8.78 107.58   3.24 7.33 616.4
2003 12 26 10 25   8.78 107.58   3.24 7.33 616.4
2003 12 26 10 30   8.78 107.58   3.24 7.33 616.4
2003 12 26 10 35   8.78 107.58   3.24 7.33 616.4
2003 12 26 10 40   8.78 107.58   3.24 7.33 616.4
2003 12 26 10 45   9.19 101.93   3.54 6.89 616.2
2003 12 26 10 50   9.19 101.93   3.54 6.89 616.2
2003 12 26 10 55   9.19 101.93   3.54 6.89 616.2
2003 12 26 11 00   7.87 109.74   3.72 7.02 616.1
2003 12 26 11 05   7.87 109.74   3.72 7.02 616.1
2003 12 26 11 10   7.87 109.74   3.72 7.02 616.1
2003 12 26 11 15   7.29 121.40   3.99 7.17 615.9
2003 12 26 11 20   7.29 121.40   3.99 7.17 615.9
2003 12 26 11 25   7.29 121.40   3.99 7.17 615.9
2003 12 26 11 30   6.18 126.34   4.09 7.39 615.7
2003 12 26 11 35   6.18 126.34   4.09 7.39 615.7
2003 12 26 11 40   6.18 126.34   4.09 7.39 615.7
2003 12 26 11 45   6.44 138.67   4.06 7.73 615.6
2003 12 26 11 50   6.44 138.67   4.06 7.73 615.6
2003 12 26 11 55   6.44 138.67   4.06 7.73 615.6
2003 12 26 12 00   7.69 124.54   4.14 7.64 615.4
2003 12 26 12 05   7.69 124.54   4.14 7.64 615.4
2003 12 26 12 10   7.69 124.54   4.14 7.64 615.4
2003 12 26 12 15   9.69 109.05   3.98 7.47 615.2
2003 12 26 12 20   9.69 109.05   3.98 7.47 615.2
2003 12 26 12 25   9.69 109.05   3.98 7.47 615.2
2003 12 26 12 30   9.47 104.71   4.22 7.83 615.1
2003 12 26 12 35   9.47 104.71   4.22 7.83 615.1
2003 12 26 12 40   9.47 104.71   4.22 7.83 615.1
2003 12 26 12 45   9.26 104.17   4.63 7.43 614.9
2003 12 26 12 50   9.26 104.17   4.63 7.43 614.9
2003 12 26 12 55   9.26 104.17   4.63 7.43 614.9
2003 12 26 13 00   9.03 103.31   4.01 7.09 614.6
2003 12 26 13 05   9.03 103.31   4.01 7.09 614.6
2003 12 26 13 10   9.03 103.31   4.01 7.09 614.6
2003 12 26 13 15  10.40 106.57   4.75 9.38 614.4
2003 12 26 13 20  10.40 106.57   4.75 9.38 614.4
2003 12 26 13 25  10.40 106.57   4.75 9.38 614.4
2003 12 26 13 30  11.61 112.60   5.30 8.11 614.4
2003 12 26 13 35  11.61 112.60   5.30 8.11 614.4
2003 12 26 13 40  11.61 112.60   5.30 8.11 614.4
2003 12 26 13 45  10.43 117.87   5.60 7.84 614.4
2003 12 26 13 50  10.43 117.87   5.60 7.84 614.4
2003 12 26 13 55  10.43 117.87   5.60 7.84 614.4
2003 12 26 14 00  10.27 116.05   6.01 9.73 614.3
2003 12 26 14 05  10.27 116.05   6.01 9.73 614.3
2003 12 26 14 10  10.27 116.05   6.01 9.73 614.3
2003 12 26 14 15  10.20 117.23   5.48 9.34 614.3
2003 12 26 14 20  10.20 117.23   5.48 9.34 614.3
2003 12 26 14 25  10.20 117.23   5.48 9.34 614.3
2003 12 26 14 30  10.60 111.89   5.80 8.77 614.3
2003 12 26 14 35  10.60 111.89   5.80 8.77 614.3
2003 12 26 14 40  10.60 111.89   5.80 8.77 614.3
2003 12 26 14 45  11.71 108.63   6.11 7.03 614.2
2003 12 26 14 50  11.71 108.63   6.11 7.03 614.2
2003 12 26 14 55  11.71 108.63   6.11 7.03 614.2
2003 12 26 15 00  12.10 107.65   5.67 6.73 614.1
2003 12 26 15 05  12.10 107.65   5.67 6.73 614.1
2003 12 26 15 10  12.10 107.65   5.67 6.73 614.1
2003 12 26 15 15  12.70 116.24   5.84 7.37 614.3
2003 12 26 15 20  12.70 116.24   5.84 7.37 614.3
2003 12 26 15 25  12.70 116.24   5.84 7.37 614.3
2003 12 26 15 30  12.27 117.28   6.05 6.67 614.3
2003 12 26 15 35  12.27 117.28   6.05 6.67 614.3
2003 12 26 15 40  12.27 117.28   6.05 6.67 614.3
2003 12 26 15 45  11.52 114.31   5.39 6.59 614.4
2003 12 26 15 50  11.52 114.31   5.39 6.59 614.4
2003 12 26 15 55  11.52 114.31   5.39 6.59 614.4
2003 12 26 16 00  11.78 123.10   5.55 6.59 614.4
2003 12 26 16 05  11.78 123.10   5.55 6.59 614.4
2003 12 26 16 10  11.78 123.10   5.55 6.59 614.4
2003 12 26 16 15  12.41 117.33   5.52 6.51 614.4
2003 12 26 16 20  13.08 119.77   4.96 6.65 614.3
2003 12 26 16 25  13.08 119.77   4.96 6.65 614.3
2003 12 26 16 30  13.08 119.77   4.96 6.65 614.3
2003 12 26 16 35  13.08 119.77   4.96 6.65 614.3
2003 12 26 16 40  13.08 119.77   4.96 6.65 614.3
2003 12 26 16 45  11.86 119.32   4.90 6.75 614.4
2003 12 26 16 50  11.86 119.32   4.90 6.75 614.4
2003 12 26 16 55  11.86 119.32   4.90 6.75 614.4
2003 12 26 17 00  12.17 119.81   4.81 7.37 614.5
2003 12 26 17 05  12.17 119.81   4.81 7.37 614.5
2003 12 26 17 10  12.17 119.81   4.81 7.37 614.5
2003 12 26 17 15  12.94 129.53   4.72 7.35 614.5
2003 12 26 17 20  12.94 129.53   4.72 7.35 614.5
2003 12 26 17 25  12.94 129.53   4.72 7.35 614.5
2003 12 26 17 30  11.97 122.68   4.25 7.61 614.6
2003 12 26 17 35  11.97 122.68   4.25 7.61 614.6
2003 12 26 17 40  11.97 122.68   4.25 7.61 614.6
2003 12 26 17 45  11.17 127.90   3.97 7.88 614.7
2003 12 26 17 50  11.17 127.90   3.97 7.88 614.7
2003 12 26 17 55  11.17 127.90   3.97 7.88 614.7
2003 12 26 18 00  11.51 133.48   3.76 8.28 614.8
2003 12 26 18 05  11.51 133.48   3.76 8.28 614.8
2003 12 26 18 10  11.51 133.48   3.76 8.28 614.8
2003 12 26 18 15  11.32 134.93   3.05 9.13 614.8
2003 12 26 18 20  11.32 134.93   3.05 9.13 614.8
2003 12 26 18 25  11.32 134.93   3.05 9.13 614.8
2003 12 26 18 30  11.35 134.36   2.41 9.86 614.8
2003 12 26 18 35  11.35 134.36   2.41 9.86 614.8
2003 12 26 18 40  11.35 134.36   2.41 9.86 614.8
2003 12 26 18 45  12.65 134.77   2.25 10.27 614.7
2003 12 26 18 50  12.65 134.77   2.25 10.27 614.7
2003 12 26 18 55  12.65 134.77   2.25 10.27 614.7
2003 12 26 19 00  15.30 138.99   2.02 11.03 614.6
2003 12 26 19 05  15.30 138.99   2.02 11.03 614.6
2003 12 26 19 10  15.30 138.99   2.02 11.03 614.6
2003 12 26 19 15  18.39 139.13   1.79 11.44 614.5
2003 12 26 19 20  18.39 139.13   1.79 11.44 614.5
2003 12 26 19 25  18.39 139.13   1.79 11.44 614.5
2003 12 26 19 30  19.30 139.88   1.71 11.53 614.5
2003 12 26 19 35  19.30 139.88   1.71 11.53 614.5
2003 12 26 19 40  19.30 139.88   1.71 11.53 614.5
2003 12 26 19 45  19.77 140.34   1.56 11.35 614.5
2003 12 26 19 50  19.77 140.34   1.56 11.35 614.5
2003 12 26 19 55  19.77 140.34   1.56 11.35 614.5
2003 12 26 20 00  18.44 141.77   1.31 9.87 614.5
2003 12 26 20 05  18.44 141.77   1.31 9.87 614.5
2003 12 26 20 10  18.44 141.77   1.31 9.87 614.5
2003 12 26 20 15  16.61 143.23   1.13 7.72 614.5
2003 12 26 20 20  16.61 143.23   1.13 7.72 614.5
2003 12 26 20 25  16.61 143.23   1.13 7.72 614.5
2003 12 26 20 30  16.97 143.87   1.07 6.36 614.5
2003 12 26 20 35  16.97 143.87   1.07 6.36 614.5
2003 12 26 20 40  16.97 143.87   1.07 6.36 614.5
2003 12 26 20 45  17.44 142.82   1.03 7.21 614.5
2003 12 26 20 50  17.44 142.82   1.03 7.21 614.5
2003 12 26 20 55  17.44 142.82   1.03 7.21 614.5
2003 12 26 21 00  17.38 142.82   0.99 8.48 614.5
2003 12 26 21 05  17.38 142.82   0.99 8.48 614.5
2003 12 26 21 10  17.38 142.82   0.99 8.48 614.5
2003 12 26 21 15  16.92 143.51   0.93 8.60 614.5
2003 12 26 21 20  16.92 143.51   0.93 8.60 614.5
2003 12 26 21 25  16.92 143.51   0.93 8.60 614.5
2003 12 26 21 30  18.15 145.37   0.84 10.38 614.3
2003 12 26 21 35  18.15 145.37   0.84 10.38 614.3
2003 12 26 21 40  18.15 145.37   0.84 10.38 614.3
2003 12 26 21 45  17.30 143.61   0.87 11.46 614.4
2003 12 26 21 50  17.30 143.61   0.87 11.46 614.4
2003 12 26 21 55  17.30 143.61   0.87 11.46 614.4
2003 12 26 22 00  14.63 145.76   0.76 11.50 614.7
2003 12 26 22 05  14.63 145.76   0.76 11.50 614.7
2003 12 26 22 10  14.63 145.76   0.76 11.50 614.7
2003 12 26 22 15  11.87 147.28   0.67 11.71 614.8
2003 12 26 22 20  11.87 147.28   0.67 11.71 614.8
2003 12 26 22 25  11.87 147.28   0.67 11.71 614.8
2003 12 26 22 30  11.17 154.97   0.91 12.55 614.8
2003 12 26 22 35  11.17 154.97   0.91 12.55 614.8
2003 12 26 22 40  11.17 154.97   0.91 12.55 614.8
2003 12 26 22 45  12.32 149.50   0.99 12.95 614.6
2003 12 26 22 50  12.32 149.50   0.99 12.95 614.6
2003 12 26 22 55  12.32 149.50   0.99 12.95 614.6
2003 12 26 23 00  11.97 150.37   0.94 13.07 614.6
2003 12 26 23 05  11.97 150.37   0.94 13.07 614.6
2003 12 26 23 10  11.97 150.37   0.94 13.07 614.6
2003 12 26 23 15  11.56 150.68   0.97 13.17 614.5
2003 12 26 23 20  11.56 150.68   0.97 13.17 614.5
2003 12 26 23 25  11.56 150.68   0.97 13.17 614.5
2003 12 26 23 30  12.16 146.60   0.73 13.35 614.3
2003 12 26 23 35  12.16 146.60   0.73 13.35 614.3
2003 12 26 23 40  12.16 146.60   0.73 13.35 614.3
2003 12 26 23 45  13.54 146.99   0.78 13.25 614.2
2003 12 26 23 50  13.54 146.99   0.78 13.25 614.2
2003 12 26 23 55  13.54 146.99   0.78 13.25 614.2
2003 12 27 00 00  13.54 146.99   0.78 13.25 614.2
2003 12 27 00 05  13.54 146.99   0.78 13.25 614.2
2003 12 27 00 10  13.54 146.99   0.78 13.25 614.2
2003 12 27 00 15  13.54 146.99   0.78 13.25 614.2
2003 12 27 00 20  14.58 149.26   0.43 13.99 613.8
2003 12 27 00 25  14.58 149.26   0.43 13.99 613.8
2003 12 27 00 30  14.58 149.26   0.43 13.99 613.8
2003 12 27 00 35  12.72 151.80   0.28 14.97 613.8
2003 12 27 00 40  12.72 151.80   0.28 14.97 613.8
2003 12 27 00 45  12.72 151.80   0.28 14.97 613.8
2003 12 27 00 50  12.28 156.27   0.23 15.01 614.0
2003 12 27 00 55  12.28 156.27   0.23 15.01 614.0
2003 12 27 01 00  12.28 156.27   0.23 15.01 614.0
2003 12 27 01 05  12.68 159.62   0.35 14.33 614.0
2003 12 27 01 10  12.68 159.62   0.35 14.33 614.0
2003 12 27 01 15  12.68 159.62   0.35 14.33 614.0
2003 12 27 01 20  11.12 159.82  -0.05 16.00 613.9
2003 12 27 01 25  11.12 159.82  -0.05 16.00 613.9
2003 12 27 01 30  11.12 159.82  -0.05 16.00 613.9
2003 12 27 01 35   9.83 160.95  -0.13 16.55 613.7
2003 12 27 01 40   9.83 160.95  -0.13 16.55 613.7
2003 12 27 01 45   9.83 160.95  -0.13 16.55 613.7
2003 12 27 01 50   8.83 162.31  -0.11 17.01 613.7
2003 12 27 01 55   8.83 162.31  -0.11 17.01 613.7
2003 12 27 02 00   8.83 162.31  -0.11 17.01 613.7
2003 12 27 02 05  10.66 161.25  -0.14 16.37 613.5
2003 12 27 02 10  10.66 161.25  -0.14 16.37 613.5
2003 12 27 02 15  10.66 161.25  -0.14 16.37 613.5
2003 12 27 02 20  11.75 158.08  -0.17 15.77 613.4
2003 12 27 02 25  11.75 158.08  -0.17 15.77 613.4
2003 12 27 02 30  11.75 158.08  -0.17 15.77 613.4
2003 12 27 02 35  11.85 159.10  -0.04 14.78 613.3
2003 12 27 02 40  11.85 159.10  -0.04 14.78 613.3
2003 12 27 02 45  11.85 159.10  -0.04 14.78 613.3
2003 12 27 02 50  13.23 153.52  -0.26 15.66 613.2
2003 12 27 02 55  13.23 153.52  -0.26 15.66 613.2
2003 12 27 03 00  13.23 153.52  -0.26 15.66 613.2
2003 12 27 03 05  14.39 154.31  -0.33 15.75 613.1
2003 12 27 03 10  14.39 154.31  -0.33 15.75 613.1
2003 12 27 03 15  14.39 154.31  -0.33 15.75 613.1
2003 12 27 03 20  12.45 155.13  -0.60 17.75 613.0
2003 12 27 03 25  12.45 155.13  -0.60 17.75 613.0
2003 12 27 03 30  12.45 155.13  -0.60 17.75 613.0
2003 12 27 03 35  12.45 155.13  -0.60 17.75 613.0
2003 12 27 03 40  12.45 155.13  -0.60 17.75 613.0
2003 12 27 03 45  11.12 157.76  -0.92 19.27 612.8
2003 12 27 03 50  11.87 159.51  -0.75 19.25 612.8
2003 12 27 03 55  11.87 159.51  -0.75 19.25 612.8
2003 12 27 04 00  11.87 159.51  -0.75 19.25 612.8
2003 12 27 04 05  14.41 157.52  -0.50 16.94 612.8
2003 12 27 04 10  14.41 157.52  -0.50 16.94 612.8
2003 12 27 04 15  14.41 157.52  -0.50 16.94 612.8
2003 12 27 04 20  15.83 152.96  -0.57 16.61 612.7
2003 12 27 04 25  15.83 152.96  -0.57 16.61 612.7
2003 12 27 04 30  15.83 152.96  -0.57 16.61 612.7
2003 12 27 04 35  15.47 151.48  -0.98 19.56 612.6
2003 12 27 04 40  15.47 151.48  -0.98 19.56 612.6
2003 12 27 04 45  15.47 151.48  -0.98 19.56 612.6
2003 12 27 04 50  15.54 151.51  -1.17 20.38 612.6
2003 12 27 04 55  15.54 151.51  -1.17 20.38 612.6
2003 12 27 05 00  15.54 151.51  -1.17 20.38 612.6
2003 12 27 05 05  16.63 153.46  -1.23 20.39 612.5
2003 12 27 05 10  16.63 153.46  -1.23 20.39 612.5
2003 12 27 05 15  16.63 153.46  -1.23 20.39 612.5
2003 12 27 05 20  16.63 153.46  -1.23 20.39 612.5
2003 12 27 05 25  16.63 153.46  -1.23 20.39 612.5
2003 12 27 05 30  18.14 155.06  -1.45 21.20 612.4
2003 12 27 05 35  18.14 155.06  -1.45 21.20 612.4
2003 12 27 05 40  18.14 155.06  -1.45 21.20 612.4
2003 12 27 05 45  19.09 154.64  -1.30 19.65 612.3
2003 12 27 05 50  19.09 154.64  -1.30 19.65 612.3
2003 12 27 05 55  19.09 154.64  -1.30 19.65 612.3
2003 12 27 06 00  17.68 150.84  -1.95 23.88 612.3
2003 12 27 06 05  17.68 150.84  -1.95 23.88 612.3
2003 12 27 06 10  17.68 150.84  -1.95 23.88 612.3
2003 12 27 06 15  16.79 150.56  -2.23 25.00 612.2
2003 12 27 06 20  16.79 150.56  -2.23 25.00 612.2
2003 12 27 06 25  16.79 150.56  -2.23 25.00 612.2
2003 12 27 06 30  15.86 150.82  -2.36 25.35 612.4
2003 12 27 06 35  15.86 150.82  -2.36 25.35 612.4
2003 12 27 06 40  15.86 150.82  -2.36 25.35 612.4
2003 12 27 06 45  16.77 148.77  -2.77 26.05 612.4
2003 12 27 06 50  16.77 148.77  -2.77 26.05 612.4
2003 12 27 06 55  16.77 148.77  -2.77 26.05 612.4
2003 12 27 07 00  18.71 151.56  -2.21 24.39 612.5
2003 12 27 07 05  18.71 151.56  -2.21 24.39 612.5
2003 12 27 07 10  18.71 151.56  -2.21 24.39 612.5
2003 12 27 07 15  21.56 151.00  -1.63 20.55 612.4
2003 12 27 07 20  21.56 151.00  -1.63 20.55 612.4
2003 12 27 07 25  21.56 151.00  -1.63 20.55 612.4
2003 12 27 07 30  22.43 149.37  -1.69 21.00 612.4
2003 12 27 07 35  22.43 149.37  -1.69 21.00 612.4
2003 12 27 07 40  22.43 149.37  -1.69 21.00 612.4
2003 12 27 07 45  21.56 149.05  -1.83 22.51 612.5
2003 12 27 07 50  21.56 149.05  -1.83 22.51 612.5
2003 12 27 07 55  21.56 149.05  -1.83 22.51 612.5
2003 12 27 08 00  22.36 148.79  -1.90 22.66 612.5
2003 12 27 08 05  22.36 148.79  -1.90 22.66 612.5
2003 12 27 08 10  22.36 148.79  -1.90 22.66 612.5
2003 12 27 08 15  22.51 146.02  -1.87 23.54 612.6
2003 12 27 08 20  22.51 146.02  -1.87 23.54 612.6
2003 12 27 08 25  22.44 146.19  -1.54 22.68 612.6
2003 12 27 08 30  22.44 146.19  -1.54 22.68 612.6
2003 12 27 08 35  22.44 146.19  -1.54 22.68 612.6
2003 12 27 08 40  22.44 146.19  -1.54 22.68 612.6
2003 12 27 08 45  21.79 144.86  -1.40 22.70 612.8
2003 12 27 08 50  21.79 144.86  -1.40 22.70 612.8
2003 12 27 08 55  21.79 144.86  -1.40 22.70 612.8
2003 12 27 09 00  21.96 145.63  -1.09 20.65 612.9
2003 12 27 09 05  21.96 145.63  -1.09 20.65 612.9
2003 12 27 09 10  21.96 145.63  -1.09 20.65 612.9
2003 12 27 09 15  22.48 149.20  -0.94 18.88 613.0
2003 12 27 09 20  22.48 149.20  -0.94 18.88 613.0
2003 12 27 09 25  22.48 149.20  -0.94 18.88 613.0
2003 12 27 09 30  21.17 147.99  -0.63 18.58 613.2
2003 12 27 09 35  21.17 147.99  -0.63 18.58 613.2
2003 12 27 09 40  21.17 147.99  -0.63 18.58 613.2
2003 12 27 09 45  20.87 148.46  -0.32 17.98 613.1
2003 12 27 09 50  20.87 148.46  -0.32 17.98 613.1
2003 12 27 09 55  20.87 148.46  -0.32 17.98 613.1
2003 12 27 10 00  21.03 148.18  -0.11 18.60 613.0
2003 12 27 10 05  21.03 148.18  -0.11 18.60 613.0
2003 12 27 10 10  21.03 148.18  -0.11 18.60 613.0
2003 12 27 10 15  20.69 149.98   0.12 19.56 612.9
2003 12 27 10 20  20.69 149.98   0.12 19.56 612.9
2003 12 27 10 25  20.69 149.98   0.12 19.56 612.9
2003 12 27 10 30  21.83 151.55   0.53 20.93 612.8
2003 12 27 10 35  21.45 153.64   0.67 21.04 612.7
2003 12 27 10 40  21.45 153.64   0.67 21.04 612.7
2003 12 27 10 45  21.45 153.64   0.67 21.04 612.7
2003 12 27 10 50  18.97 153.86   0.79 30.55 612.6
2003 12 27 10 55  18.97 153.86   0.79 30.55 612.6
2003 12 27 11 00  18.97 153.86   0.79 30.55 612.6
2003 12 27 11 05  18.97 153.86   0.79 30.55 612.6
2003 12 27 11 10  18.97 153.86   0.79 30.55 612.6
2003 12 27 11 15  16.57 157.39   0.93 36.75 612.5
2003 12 27 11 20  16.37 156.74   1.50 26.80 612.4
2003 12 27 11 25  16.37 156.74   1.50 26.80 612.4
2003 12 27 11 30  16.37 156.74   1.50 26.80 612.4
2003 12 27 11 35  15.96 153.93   1.53 24.57 612.2
2003 12 27 11 40  15.96 153.93   1.53 24.57 612.2
2003 12 27 11 45  15.96 153.93   1.53 24.57 612.2
2003 12 27 11 50  16.09 150.21   1.40 33.01 612.0
2003 12 27 11 55  16.09 150.21   1.40 33.01 612.0
2003 12 27 12 00  16.09 150.21   1.40 33.01 612.0
2003 12 27 12 05  16.09 150.21   1.40 33.01 612.0
2003 12 27 12 10  16.09 150.21   1.40 33.01 612.0
2003 12 27 12 15  13.88 153.17   0.64 43.10 611.8
2003 12 27 12 20  13.88 153.17   0.64 43.10 611.8
2003 12 27 12 25  13.88 153.17   0.64 43.10 611.8
2003 12 27 12 30  11.24 154.11   1.13 49.05 611.7
2003 12 27 12 35  11.24 154.11   1.13 49.05 611.7
2003 12 27 12 40  11.24 154.11   1.13 49.05 611.7
2003 12 27 12 45  12.61 158.27   1.38 35.48 611.4
2003 12 27 12 50  11.63 152.35   1.85 47.36 611.3
2003 12 27 12 55  11.63 152.35   1.85 47.36 611.3
2003 12 27 13 00  11.63 152.35   1.85 47.36 611.3
2003 12 27 13 05  11.63 152.35   1.85 47.36 611.3
2003 12 27 13 10  11.63 152.35   1.85 47.36 611.3
2003 12 27 13 15  11.14 154.85   1.95 49.22 611.0
2003 12 27 13 20  11.14 154.85   1.95 49.22 611.0
2003 12 27 13 25  11.14 154.85   1.95 49.22 611.0
2003 12 27 13 30   9.35 158.45   2.27 61.97 610.9
2003 12 27 13 35   9.35 158.45   2.27 61.97 610.9
2003 12 27 13 40   9.35 158.45   2.27 61.97 610.9
2003 12 27 13 45   8.81 162.23   2.67 74.00 610.8
2003 12 27 13 50   8.81 162.23   2.67 74.00 610.8
2003 12 27 13 55   8.81 162.23   2.67 74.00 610.8
2003 12 27 14 00   8.74 164.31   2.21 57.76 610.7
2003 12 27 14 05   8.74 164.31   2.21 57.76 610.7
2003 12 27 14 10   8.74 164.31   2.21 57.76 610.7
2003 12 27 14 15   8.39 165.84   2.24 47.58 610.7
2003 12 27 14 20   8.39 165.84   2.24 47.58 610.7
2003 12 27 14 25   8.39 165.84   2.24 47.58 610.7
2003 12 27 14 30   6.21 161.64   2.43 52.34 610.6
2003 12 27 14 35   6.21 161.64   2.43 52.34 610.6
2003 12 27 14 40   6.21 161.64   2.43 52.34 610.6
2003 12 27 14 45   4.18 158.29   2.41 59.04 610.6
2003 12 27 14 50   4.18 158.29   2.41 59.04 610.6
2003 12 27 14 55   4.18 158.29   2.41 59.04 610.6
2003 12 27 15 00   2.91 190.98   1.59 61.22 610.7
2003 12 27 15 05   2.91 190.98   1.59 61.22 610.7
2003 12 27 15 10   2.91 190.98   1.59 61.22 610.7
2003 12 27 15 15   5.80 178.40   1.59 48.36 610.6
2003 12 27 15 20   5.80 178.40   1.59 48.36 610.6
2003 12 27 15 25   5.80 178.40   1.59 48.36 610.6
2003 12 27 15 30  11.50 164.10   0.76 64.88 610.5
2003 12 27 15 35  11.50 164.10   0.76 64.88 610.5
2003 12 27 15 40  11.50 164.10   0.76 64.88 610.5
2003 12 27 15 45  12.27 156.54  -0.30 87.14 610.5
2003 12 27 15 50  12.27 156.54  -0.30 87.14 610.5
2003 12 27 15 55  12.27 156.54  -0.30 87.14 610.5
2003 12 27 16 00   9.93 148.49   0.12 85.42 610.5
2003 12 27 16 05   9.93 148.49   0.12 85.42 610.5
2003 12 27 16 10   9.93 148.49   0.12 85.42 610.5
2003 12 27 16 15  10.23 151.48   0.26 86.14 610.4
2003 12 27 16 20  12.16 146.09  -0.41 86.88 610.6
2003 12 27 16 25  12.16 146.09  -0.41 86.88 610.6
2003 12 27 16 30  12.16 146.09  -0.41 86.88 610.6
2003 12 27 16 35  12.12 138.42  -0.28 76.10 610.5
2003 12 27 16 40  12.12 138.42  -0.28 76.10 610.5
2003 12 27 16 45  12.12 138.42  -0.28 76.10 610.5
2003 12 27 16 50  12.12 138.42  -0.28 76.10 610.5
2003 12 27 16 55  12.12 138.42  -0.28 76.10 610.5
2003 12 27 17 00  11.73 145.14  -0.72 71.41 610.6
2003 12 27 17 05  13.47 144.79  -1.74 95.78 610.7
2003 12 27 17 10  13.47 144.79  -1.74 95.78 610.7
2003 12 27 17 15  13.47 144.79  -1.74 95.78 610.7
2003 12 27 17 20  13.47 144.79  -1.74 95.78 610.7
2003 12 27 17 25  13.47 144.79  -1.74 95.78 610.7
2003 12 27 17 30  14.92 138.97  -1.93 97.08 610.6
2003 12 27 17 35  14.92 138.97  -1.93 97.08 610.6
