2001 01 16 09 29  11.43 107.54   3.02   5.88 615.79
2001 01 16 09 39  10.66 107.44   3.14   6.78 615.86
2001 01 16 09 49  11.30  98.39   3.34   7.05 615.88
2001 01 16 09 59   9.98  90.30   3.51   9.50 615.99
2001 01 16 10 09   8.75  83.84   3.95   9.65 615.99
2001 01 16 10 19   8.08  81.99   4.32  10.96 615.98
2001 01 16 10 29  11.45 104.39   4.44   8.30 615.87
2001 01 16 10 39   8.18  73.44   4.37   9.11 615.89
2001 01 16 10 49   8.57  85.13   4.12   8.08 615.76
2001 01 16 10 59  12.83 107.62   4.32   8.06 615.65
2001 01 16 11 09   9.84 108.50   4.18   7.91 615.54
2001 01 16 11 19  11.64 109.03   3.83   9.15 615.46
2001 01 16 11 29   7.54  91.56   4.07  10.08 615.43
2001 01 16 11 39   5.87  98.39   4.20   9.91 615.45
2001 01 16 11 49   5.50  90.21   4.25  11.01 615.48
2001 01 16 11 59   7.95  91.45   4.73  10.74 615.35
2001 01 16 12 09   7.11  66.84   5.41  10.60 615.38
2001 01 16 12 19   9.28  62.73   5.71  11.87 615.35
2001 01 16 12 29   6.95 114.13   5.59  13.01 615.34
2001 01 16 12 39   4.93  74.32   5.59  15.45 615.32
2001 01 16 12 49   7.64  66.05   6.07  14.07 615.27
2001 01 16 12 59   6.90  90.92   6.88  12.30 615.14
2001 01 16 13 09   6.32  56.48   6.31  12.35 615.00
2001 01 16 13 19   6.71  85.31   5.71  13.33 614.92
2001 01 16 13 29   7.61  70.47   6.88  14.16 614.84
2001 01 16 13 39   6.71  75.55   6.51  13.16 614.71
2001 01 16 13 49   8.00  95.84   6.07  17.89 614.60
2001 01 16 13 59   9.06 120.80   5.54  21.07 614.55
2001 01 16 14 09   4.96  89.43   5.46  17.92 614.42
2001 01 16 14 19   8.69  86.28   5.34  16.99 614.37
2001 01 16 14 29   5.09  97.43   5.34  13.94 614.33
2001 01 16 14 39   8.03  88.38   5.54  12.04 614.24
2001 01 16 14 49   8.72  69.85   6.07  12.64 614.19
2001 01 16 14 59   9.88  77.49   6.02  15.16 614.14
2001 01 16 15 09  10.53  84.87   5.46  23.90 614.08
2001 01 16 15 19   6.86  84.95   5.46  17.92 614.06
2001 01 16 15 29   5.05 118.43   4.93  19.48 614.09
2001 01 16 15 39   4.51  85.90   4.85  23.88 614.13
2001 01 16 15 49   7.54  71.35   5.05  14.33 614.13
2001 01 16 15 59   5.09 102.71   4.93  12.13 614.17
2001 01 16 16 09   7.35  85.40   4.85  10.94 614.23
2001 01 16 16 19   5.93  84.69   4.80   9.99 614.23
2001 01 16 16 29   8.87  88.21   4.49   8.89 614.26
2001 01 16 16 39   7.10  81.63   4.44  10.52 614.35
2001 01 16 16 49   2.21  72.31   4.12  12.01 614.36
2001 01 16 16 59   1.29  57.90   3.95  11.43 614.46
2001 01 16 17 09   3.14  62.19   4.00   9.91 614.55
2001 01 16 17 19   4.56  81.90   4.12  10.18 614.61
2001 01 16 17 29   9.70  87.86   4.12   6.93 614.65
2001 01 16 17 39   9.06  83.49   4.08   8.67 614.69
2001 01 16 17 49   9.79  80.22   3.83   8.86 614.69
2001 01 16 17 59   6.52  61.24   3.51  10.40 614.82
2001 01 16 18 09  13.47  88.99   2.90   8.80 614.63
2001 01 16 18 19   9.74  81.46   2.90  10.58 614.78
2001 01 16 18 29  10.61  72.75   2.36  10.38 614.84
2001 01 16 18 39  12.47  82.19   2.04  11.74 614.85
2001 01 16 18 49  11.79  87.41   2.61   8.37 614.92
2001 01 16 18 59  11.60  78.63   3.02   8.40 615.01
2001 01 16 19 09  11.98  71.18   2.90   8.40 615.10
2001 01 16 19 19  12.05  70.10   3.09   8.40 615.17
2001 01 16 19 29  13.06  68.70   3.22   8.28 615.16
2001 01 16 19 39   7.94  60.63   3.27   8.91 615.34
2001 01 16 19 49  12.41  65.19   2.61   8.79 615.29
2001 01 16 19 59  10.69  61.24   2.85   8.52 615.42
2001 01 16 20 09   6.94  66.05   2.17  14.53 615.53
2001 01 16 20 19   7.28  71.70   1.87  12.74 615.62
2001 01 16 20 29   7.00  77.58   1.07  12.89 615.66
2001 01 16 20 39   9.00  67.73   0.46  12.81 615.83
2001 01 16 20 49  10.07  67.46   0.16  13.40 615.85
2001 01 16 20 59  11.31  65.72  -0.08  13.06 615.95
2001 01 16 21 09  10.03  64.39  -0.04  16.87 616.00
2001 01 16 21 19  10.33  62.64  -0.16  15.26 615.99
2001 01 16 21 29   5.90  65.45   0.04  20.26 616.12
2001 01 16 21 39  11.12  55.69   0.09  19.29 616.09
2001 01 16 21 49  11.08  64.04  -0.33  11.52 616.10
2001 01 16 21 59  10.35  76.44  -0.40   9.37 616.07
2001 01 16 22 09  10.21  73.62  -0.21   8.28 616.06
2001 01 16 22 19  11.25  61.33  -0.16  12.59 616.06
2001 01 16 22 29  11.55  60.19  -0.32  17.58 616.02
2001 01 16 22 39   9.61  62.73  -0.08  20.46 615.95
2001 01 16 22 49   9.31  60.11  -0.21  17.99 615.97
2001 01 16 22 59  14.63  63.24   1.55  10.26 615.92
2001 01 16 23 09   6.39  73.00   1.19  16.11 615.83
2001 01 16 23 19   4.66  55.17   0.33  16.77 615.76
2001 01 16 23 29  11.74  61.24   0.12  15.72 615.73
2001 01 16 23 39  12.61  62.37  -0.40  18.15 615.66
2001 01 16 23 49  12.13  64.13  -0.45  18.50 615.66
2001 01 16 23 59  11.16  63.18  -0.45  19.25 615.69
2001 01 17 00 09  15.99  56.02  -0.08  19.43 615.60
2001 01 17 00 19  17.72  62.01   0.33  16.46 615.53
2001 01 17 00 29  20.79  62.64   0.95  10.31 615.49
2001 01 17 00 39  22.63  66.94   1.44   9.65 615.40
2001 01 17 00 49  18.82  62.01   1.87   9.20 615.42
2001 01 17 00 59  22.29  65.45   2.00   8.93 615.32
2001 01 17 01 09  20.19  62.01   2.04   9.01 615.24
2001 01 17 01 19  21.32  67.37   1.99   9.03 615.17
2001 01 17 01 29  19.58  63.32   1.92   8.93 615.09
2001 01 17 01 39  19.77  65.89   2.04   8.86 615.09
2001 01 17 01 49  13.51  66.86   2.04   8.77 615.11
2001 01 17 01 59  17.31  61.83   2.17   8.59 615.03
2001 01 17 02 09  18.48  52.70   2.04   8.77 614.94
2001 01 17 02 19  19.99  65.72   2.00   8.93 614.86
2001 01 17 02 29  18.14  65.89   2.04   8.86 614.83
2001 01 17 02 39  17.75  57.28   2.04   8.67 614.79
2001 01 17 02 49  16.90  61.85   1.92   9.01 614.75
2001 01 17 02 59  16.52  49.81   2.00   8.62 614.76
2001 01 17 03 09  17.53  63.34   2.00   8.62 614.70
2001 01 17 03 19  18.92  57.63   1.92   8.82 614.63
2001 01 17 03 29  16.28  81.99   1.87   8.28 614.62
2001 01 17 03 39  19.71  50.85   1.51   9.50 614.62
2001 01 17 03 49  15.92  62.37   1.55   9.11 614.62
2001 01 17 03 59  11.16  37.09   1.55   8.89 614.67
2001 01 17 04 09  19.90  56.17   1.31  10.08 614.62
2001 01 17 04 19  21.89  58.08   1.39   9.74 614.67
2001 01 17 04 29  20.59  59.66   1.31   9.77 614.63
2001 01 17 04 39  22.19  64.38   1.31   9.72 614.59
2001 01 17 04 49  20.49  71.44   1.19  10.60 614.66
2001 01 17 04 59  22.21  65.89   0.53  10.86 614.68
2001 01 17 05 09  20.26  69.59   0.29  12.23 614.62
2001 01 17 05 19  20.19  70.28   0.29  11.96 614.64
2001 01 17 05 29  21.84  68.26   0.43  12.57 614.77
2001 01 17 05 39  21.32  67.01   0.16  11.84 614.87
2001 01 17 05 49  20.00  69.41   0.21  12.21 614.90
2001 01 17 05 59  19.65  70.65   0.29  12.64 614.94
2001 01 17 06 09  20.69  72.06   0.16  13.43 615.12
2001 01 17 06 19  23.36  71.35   0.46  11.52 615.06
2001 01 17 06 29  23.03  74.68   0.65  10.86 615.08
2001 01 17 06 39  22.97  73.62   0.90   9.47 615.08
2001 01 17 06 49  24.00  68.08   0.90   9.13 615.10
2001 01 17 06 59  20.83  68.53   1.14   8.42 615.11
2001 01 17 07 09  22.97  69.94   1.19  11.11 615.16
2001 01 17 07 19  23.36  68.53   1.26   9.74 615.23
2001 01 17 07 29  21.78  70.47   1.26  11.11 615.29
2001 01 17 07 39  25.01  69.14   1.51  10.40 615.42
2001 01 17 07 49  23.54  67.91   2.04   9.20 615.59
2001 01 17 07 59  26.04  70.65   2.53   8.06 615.73
2001 01 17 08 09  25.56  64.74   2.85   7.71 615.83
2001 01 17 08 19  28.50  64.38   3.09   8.25 615.92
2001 01 17 08 29  27.47  64.30   3.34   7.59 616.00
2001 01 17 08 39  27.52  65.89   3.58   7.66 616.17
2001 01 17 08 49  29.07  66.84   3.76   7.25 616.22
2001 01 17 08 59  27.61  68.08   4.20   6.96 616.17
2001 01 17 09 09  27.57  65.89   4.20   6.95 616.28
2001 01 17 09 19  26.78  66.94   4.32   7.71 616.41
2001 01 17 09 29  29.55  62.99   5.10   6.84 616.41
2001 01 17 09 39  20.98  72.06   5.22   6.25 616.56
2001 01 17 09 49  27.22  71.35   4.20   8.45 616.53
2001 01 17 09 59  26.23  71.79   4.12   7.64 616.53
2001 01 17 10 09  23.65  74.54   4.08   8.69 616.58
2001 01 17 10 19  25.55  74.24   3.95   9.11 616.64
2001 01 17 10 29  23.97  64.38   3.87   8.77 616.60
2001 01 17 10 39  23.12  71.80   3.85   8.40 616.41
2001 01 17 10 49  23.51  80.49   3.95   8.30 616.34
2001 01 17 10 59  23.66  76.62   3.95   8.30 616.29
2001 01 17 11 09  19.70  95.67   3.83   8.54 616.31
2001 01 17 11 19  17.34  88.24   4.20   8.18 616.26
2001 01 17 11 29  19.10  92.50   4.32   8.13 616.20
2001 01 17 11 39  20.83  72.49   4.49   7.47 616.16
2001 01 17 11 49  23.34  65.88   4.44   8.03 616.00
2001 01 17 11 59  20.70  72.54   4.80   8.30 616.25
2001 01 17 12 09  19.27  87.68   4.68   7.08 616.23
2001 01 17 12 19  23.21  88.55   4.68   6.43 615.78
2001 01 17 12 29  20.88  73.99   4.61   7.15 615.69
2001 01 17 12 39  27.07  86.36   4.56   6.37 615.46
2001 01 17 12 49  24.39  81.99   4.47   6.91 615.40
2001 01 17 12 59  23.63  89.68   4.73   7.37 615.33
2001 01 17 13 09  26.67  91.57   4.85   7.37 615.07
2001 01 17 13 19  27.14  97.60   4.93   7.08 615.07
2001 01 17 13 29  32.30  87.06   4.97   7.18 614.79
2001 01 17 13 39  24.77  91.27   4.84   6.10 614.88
2001 01 17 13 49  31.56  94.18   4.37   6.91 614.69
2001 01 17 13 59  28.35  95.75   4.07   7.64 614.50
2001 01 17 14 09  31.81  90.66   3.93   7.86 614.39
2001 01 17 14 19  25.31  92.59   3.88   8.67 614.42
2001 01 17 14 29  25.70  97.52   3.39  11.84 614.46
2001 01 17 14 39  28.81  95.61   2.97  10.62 614.36
2001 01 17 14 49  21.02  94.01   2.90  11.01 614.60
2001 01 17 14 59  22.63  98.39   2.77   9.64 614.38
2001 01 17 15 09  19.80  93.48   2.90  10.96 614.58
2001 01 17 15 19  22.63  92.68   2.97  10.16 614.39
2001 01 17 15 29  29.76  81.45   2.85   9.99 614.59
2001 01 17 15 39  25.38  93.06   2.66  10.23 614.52
2001 01 17 15 49  26.14  88.55   2.48  10.77 614.60
2001 01 17 15 59  25.29  93.66   2.41  10.38 614.72
2001 01 17 16 09  28.70  86.36   2.24   8.93 614.76
2001 01 17 16 19  24.05  85.57   2.17   9.84 614.91
2001 01 17 16 29  26.77  88.55   2.17   9.47 614.87
2001 01 17 16 39  28.34  91.10   2.12   9.29 615.03
2001 01 17 16 49  28.25  93.57   2.04   9.01 615.03
2001 01 17 16 59  26.30  92.95   1.92   9.37 615.08
2001 01 17 17 09  24.24  46.03   1.75   8.37 615.23
2001 01 17 17 19  26.68  91.10   1.68   8.33 615.10
2001 01 17 17 29  27.94  87.77   1.55   8.08 615.22
2001 01 17 17 39  27.31  89.60   1.51   8.20 615.39
2001 01 17 17 49  28.29  55.60   1.31   8.28 615.31
2001 01 17 17 59  26.68  92.50   1.07   7.86 615.29
2001 01 17 18 09  27.81  88.64   0.95   8.45 615.40
2001 01 17 18 19  27.99  89.60   0.82   7.11 615.46
2001 01 17 18 29  26.82  92.50   0.82   6.76 615.54
2001 01 17 18 39  27.48  92.86   0.90   6.37 615.54
2001 01 17 18 49  28.04  93.66   0.95   6.54 615.75
2001 01 17 18 59  26.71  90.30   0.95   6.03 615.78
2001 01 17 19 09  26.53  94.18   1.02   6.47 615.87
2001 01 17 19 19  27.85  93.04   0.95   6.64 615.96
2001 01 17 19 29  30.83  86.28   1.02   6.54 616.13
2001 01 17 19 39  29.95  92.50   1.14   5.69 616.24
2001 01 17 19 49  27.90  95.07   1.43   5.98 616.27
2001 01 17 19 59  28.44  95.07   1.39   6.37 616.43
2001 01 17 20 09  30.64  94.01   1.44   5.83 616.50
2001 01 17 20 19  30.31  95.07   1.55   4.88 616.37
2001 01 17 20 29  27.85  94.01   1.75   4.61 616.60
2001 01 17 20 39  28.20  92.76   1.75   5.42 616.53
2001 01 17 20 49  29.80  95.07   1.75   4.63 616.54
2001 01 17 20 59  25.47  88.64   1.87   5.25 616.62
2001 01 17 21 09  27.51  95.07   1.75   4.78 616.63
2001 01 17 21 19  30.39  94.01   1.75   4.30 616.77
2001 01 17 21 29  32.30  95.48   1.75   4.54 616.69
2001 01 17 21 39  29.78  84.33   1.87   5.23 616.75
2001 01 17 21 49  27.55  95.83   1.92   5.49 616.66
2001 01 17 21 59  27.79  98.04   1.99   5.56 616.77
2001 01 17 22 09  30.09  95.07   1.92   5.59 616.76
2001 01 17 22 19  26.09  98.84   1.92   5.71 616.74
2001 01 17 22 29  24.68  43.48   1.92   6.00 616.69
2001 01 17 22 39  25.27  98.39   1.87   6.29 616.49
2001 01 17 22 49  27.31  95.84   1.99   6.69 616.48
2001 01 17 22 59  24.65 109.38   2.04   7.11 616.38
2001 01 17 23 09  25.75  96.19   2.12   7.81 616.45
2001 01 17 23 19  27.26  95.07   2.04   6.91 616.29
2001 01 17 23 29  24.76 105.00   1.87   6.57 616.25
2001 01 17 23 39  26.78  99.37   1.75   6.37 616.30
2001 01 17 23 49  24.98  95.24   1.80   6.81 616.27
2001 01 17 23 59  22.92 105.87   1.80   6.49 616.36
2001 01 18 00 09  25.00  94.01   1.80   6.71 616.33
2001 01 18 00 19  25.50  91.10   1.80   7.30 616.33
2001 01 18 00 29  25.47  93.22   1.87   7.23 616.34
2001 01 18 00 39  27.65  86.10   1.92   7.92 616.27
2001 01 18 00 49  30.42  85.23   1.92   7.37 616.10
2001 01 18 00 59  27.54  77.92   1.55   6.86 616.22
2001 01 18 01 09  26.58  79.87   1.26   6.59 616.21
2001 01 18 01 19  28.43  76.44   1.30   6.67 616.10
2001 01 18 01 29  29.45  78.52   1.14   6.54 615.94
2001 01 18 01 39  26.88  78.98   1.19   6.69 615.97
2001 01 18 01 49  25.44  79.35   1.19   6.69 615.87
2001 01 18 01 59  27.56  76.88   1.19   6.81 615.94
2001 01 18 02 09  26.53  77.22   1.44   7.25 615.80
2001 01 18 02 19  23.36  79.43   1.51   6.86 615.81
2001 01 18 02 29  28.77  75.03   1.39   6.71 615.69
2001 01 18 02 39  26.47  72.06   1.07   6.12 615.60
2001 01 18 02 49  24.21  71.70   0.53   6.49 615.47
2001 01 18 02 59  24.00  73.17   0.09   6.76 615.49
2001 01 18 03 09  26.32  75.72   0.21   6.47 615.48
2001 01 18 03 19  26.59  54.40   0.70   7.37 615.55
2001 01 18 03 29  21.76  75.03   1.39   6.71 615.59
2001 01 18 03 39  23.36  77.14   1.19   6.69 615.46
2001 01 18 03 49  21.02  68.35   1.14   6.30 615.57
2001 01 18 03 59  22.73  75.38   0.95   6.37 615.49
2001 01 18 04 09  20.08  72.23   0.58   6.79 615.62
2001 01 18 04 19  18.46  72.49   0.09   7.06 615.64
2001 01 18 04 29  21.17  73.35   0.09   6.93 615.60
2001 01 18 04 39  20.49  73.35  -0.08   7.25 615.65
2001 01 18 04 49  21.00  78.44  -0.08   7.18 615.54
2001 01 18 04 59  18.61  87.51  -0.08   7.15 615.61
2001 01 18 05 09  19.36  80.49  -0.21   6.93 615.57
2001 01 18 05 19  19.13  83.40  -0.45   6.03 615.67
2001 01 18 05 29  21.89  81.19  -0.82   6.56 615.69
2001 01 18 05 39  17.70  90.30  -0.89   5.61 615.77
2001 01 18 05 49  20.23  85.57  -1.04   5.83 615.89
2001 01 18 05 59  20.63  92.50  -1.13   6.07 615.93
2001 01 18 06 09  21.27  92.77  -1.13   6.22 616.02
2001 01 18 06 19  21.62  98.39  -1.13   6.69 616.08
2001 01 18 06 29  22.86  84.87  -1.13   6.54 616.06
2001 01 18 06 39  18.61  64.56  -1.18   6.76 616.19
2001 01 18 06 49  17.78  85.57  -1.18   6.69 616.46
2001 01 18 06 59  20.63  88.46  -1.18   7.03 616.46
2001 01 18 07 09  20.49  66.41  -1.01   7.06 616.68
2001 01 18 07 19  19.11  87.77  -0.64   6.93 616.75
2001 01 18 07 29  19.25  83.66  -0.40   6.95 616.71
2001 01 18 07 39  21.51  95.15  -0.04   6.76 616.66
2001 01 18 07 49  23.16  95.14   0.09   6.69 616.70
2001 01 18 07 59  23.95  90.92   0.16   6.64 616.75
2001 01 18 08 09  25.16  89.25   0.28   6.49 616.82
2001 01 18 08 19  22.53  94.09   0.53   6.22 616.88
2001 01 18 08 29  22.02  95.07   0.90   6.42 616.96
2001 01 18 08 39  23.46  93.66   1.26   5.88 616.96
2001 01 18 08 49  24.47  94.45   1.26   5.88 616.96
2001 01 18 08 59  25.51  92.62   1.51   5.81 616.78
2001 01 18 09 09  24.58  75.32   1.75   5.61 617.10
2001 01 18 09 19  33.13  92.50   1.99   4.98 616.93
2001 01 18 09 29  26.73  95.40   1.92   4.37 616.78
2001 01 18 09 39  34.20  94.18   1.92   4.40 616.62
2001 01 18 09 49  31.37  95.57   1.87   4.37 616.74
2001 01 18 09 59  31.08  97.69   2.12   3.93 616.66
2001 01 18 10 09  22.97 106.57   2.36   3.83 617.13
2001 01 18 10 19  26.04 108.68   2.36   3.49 616.90
2001 01 18 10 29  28.95  93.66   2.61   3.64 616.94
2001 01 18 10 39  27.71 104.12   2.61   3.66 616.89
2001 01 18 10 49  32.64 107.89   2.85   4.25 616.69
2001 01 18 10 59  31.00  94.18   2.48   3.78 616.42
2001 01 18 11 09  27.85 104.39   2.36   4.18 617.00
2001 01 18 11 19  30.64 107.62   2.41   3.91 616.39
2001 01 18 11 29  27.75 106.57   2.61   4.39 616.50
2001 01 18 11 39  25.85  90.26   2.78   4.18 616.50
2001 01 18 11 49  25.70 106.57   2.97   3.29 616.22
2001 01 18 11 59  28.29 105.88   2.90   3.49 616.20
2001 01 18 12 09  27.71  92.96   3.02   3.64 616.05
2001 01 18 12 19  23.21 100.68   3.02   3.93 616.07
2001 01 18 12 29  28.52  98.99   3.09   3.98 616.12
2001 01 18 12 39  24.15 105.80   3.26   3.85 616.01
2001 01 18 12 49  24.53 104.21   3.39   3.54 615.76
2001 01 18 12 59  24.74 104.39   3.39   3.93 615.74
2001 01 18 13 09  29.93 102.80   3.46   3.93 615.59
2001 01 18 13 19  24.14  95.32   3.51   3.90 615.68
2001 01 18 13 29  24.44 102.53   3.58   3.76 615.39
2001 01 18 13 39  26.84  92.07   3.34   3.39 615.12
2001 01 18 13 49  28.49  94.69   3.26   3.17 615.22
2001 01 18 13 59  28.87  98.21   3.14   2.83 614.91
2001 01 18 14 09  27.59  89.80   3.39   2.76 615.21
2001 01 18 14 19  27.85  93.66   3.54   3.91 615.20
2001 01 18 14 29  24.81  93.32   3.58   3.37 615.38
2001 01 18 14 39  25.76  82.48   3.76   3.37 615.43
2001 01 18 14 49  24.48  91.45   3.95   3.93 615.49
2001 01 18 14 59  21.94  95.15   4.00   4.40 615.58
2001 01 18 15 09  25.47  92.33   4.12   4.15 615.38
2001 01 18 15 19  24.00  92.68   3.71   2.53 615.57
2001 01 18 15 29  23.34  92.59   3.34   2.76 615.62
2001 01 18 15 39  25.60  85.04   3.34   2.93 615.60
2001 01 18 15 49  26.18  89.68   3.34   3.71 615.56
2001 01 18 15 59  24.89  89.60   3.34   3.29 615.64
2001 01 18 16 09  22.68  94.01   3.27   5.13 615.65
2001 01 18 16 19  23.18  86.01   3.27   3.91 615.90
2001 01 18 16 29  26.04  89.60   2.97   4.22 615.93
2001 01 18 16 39  23.04  89.73   2.90   4.18 615.97
2001 01 18 16 49  22.97  87.42   2.73   4.25 616.05
2001 01 18 16 59  20.58  94.54   2.61   3.10 616.20
2001 01 18 17 09  22.78  91.19   2.61   4.32 616.28
2001 01 18 17 19  18.47  75.29   2.61   4.39 616.50
2001 01 18 17 29  17.86 102.88   2.53   3.56 616.56
2001 01 18 17 39  23.56  95.24   2.29   3.42 616.65
2001 01 18 17 49  19.73 102.44   2.41   4.98 616.74
2001 01 18 17 59  17.06  93.57   2.36   3.15 616.82
2001 01 18 18 09  19.12  98.57   2.17   3.02 616.95
2001 01 18 18 19  20.23  84.85   2.00   3.22 617.04
2001 01 18 18 29  18.92  98.84   2.04   2.76 617.01
2001 01 18 18 39  16.18 103.33   1.99   3.49 617.16
2001 01 18 18 49  21.17 107.36   1.92   2.56 617.17
2001 01 18 18 59  22.63 102.01   1.92   2.56 617.33
2001 01 18 19 09  17.88 101.11   1.87   2.42 617.65
2001 01 18 19 19  20.78 100.59   1.92   2.66 617.57
2001 01 18 19 29  19.69 101.57   1.87   2.93 617.63
2001 01 18 19 39  21.29  96.89   1.92   3.04 617.65
2001 01 18 19 49  19.90 106.83   1.92   2.93 617.64
2001 01 18 19 59  18.21  92.84   1.87   4.30 617.78
2001 01 18 20 09  18.19 102.61   1.92   3.69 617.80
2001 01 18 20 19  18.52 105.88   1.92   2.34 617.91
2001 01 18 20 29  19.72 101.92   1.92   3.98 618.01
2001 01 18 20 39  19.58 100.33   2.04   3.71 617.96
2001 01 18 20 49  19.50 104.30   1.99   4.13 617.90
2001 01 18 20 59  18.04  97.69   1.99   2.78 618.04
2001 01 18 21 09  19.96 102.10   1.80   3.06 618.09
2001 01 18 21 19  20.14 100.24   1.80   3.10 618.10
2001 01 18 21 29  21.01 102.36   1.75   3.29 618.05
2001 01 18 21 39  18.91  99.63   1.68   3.17 618.18
2001 01 18 21 49  18.28 108.77   1.63   2.66 618.17
2001 01 18 21 59  20.31 103.68   1.26   3.83 618.18
2001 01 18 22 09  14.28 108.42   1.02   5.34 618.14
2001 01 18 22 19  18.33 108.42   0.46   4.49 618.11
2001 01 18 22 29  16.24 116.68   0.09   4.25 618.02
2001 01 18 22 39  16.24 113.43  -0.16   4.18 617.92
2001 01 18 22 49  18.23 120.19  -0.21   3.56 617.97
2001 01 18 22 59  18.29 109.37  -0.32   3.64 617.88
2001 01 18 23 09  17.45 110.95  -0.51   4.13 617.86
2001 01 18 23 19  15.89 115.01  -0.44   4.47 617.83
2001 01 18 23 29  15.84 113.52  -0.45   4.22 617.75
2001 01 18 23 39  16.58 106.82  -0.40   3.76 617.79
2001 01 18 23 49  14.92 108.06  -0.33   3.66 617.68
2001 01 18 23 59  16.03 107.89  -0.21   4.49 617.81
2001 01 19 00 09  15.08 108.68  -0.16   4.88 617.74
2001 01 19 00 19  15.69 113.43   0.04   4.37 617.62
2001 01 19 00 29  14.38 109.03  -0.16   3.98 617.65
2001 01 19 00 39  14.77 108.68   0.21   3.15 617.55
2001 01 19 00 49  17.15 105.70   0.28   4.52 617.49
2001 01 19 00 59  19.79 108.68   0.58   4.59 617.41
2001 01 19 01 09  17.05 107.36   0.90   3.76 617.42
2001 01 19 01 19  19.89 101.82   1.02   3.90 617.37
2001 01 19 01 29  18.33 106.23   1.07   3.85 617.28
2001 01 19 01 39  17.77 110.95   1.14   4.03 617.25
2001 01 19 01 49  18.47 102.53   1.07   5.10 617.17
2001 01 19 01 59  17.65 111.92   1.07   3.37 617.05
2001 01 19 02 09  17.70 112.36   1.02   3.69 616.96
2001 01 19 02 19  17.01 120.71   0.95   3.88 616.91
2001 01 19 02 29  16.91 113.60   0.90   4.13 616.79
2001 01 19 02 39  17.65 109.37   0.90   3.61 616.70
2001 01 19 02 49  17.91 114.57   0.90   4.76 616.65
2001 01 19 02 59  15.94 108.64   0.82   5.10 616.49
2001 01 19 03 09  16.68 114.22   0.77   4.47 616.50
2001 01 19 03 19  18.87 113.25   0.65   5.09 616.52
2001 01 19 03 29  14.92 119.31   0.65   6.47 616.46
2001 01 19 03 39  17.31 115.63   0.65   6.00 616.46
2001 01 19 03 49  14.92 117.13   0.65   6.22 616.40
2001 01 19 03 59  13.79 105.27   0.70   6.49 616.42
2001 01 19 04 09  11.55 128.90   0.70   6.25 616.42
2001 01 19 04 19  12.04 119.75   0.77   6.71 616.41
2001 01 19 04 29  12.91 120.89   0.70   6.86 616.38
2001 01 19 04 39  16.11 114.04   0.53   7.06 616.40
2001 01 19 04 49  14.68 118.52   0.46   7.06 616.36
2001 01 19 04 59  14.23 119.31   0.41   6.93 616.38
2001 01 19 05 09  15.16 120.80   0.46   7.15 616.43
2001 01 19 05 19  17.81 113.69   0.46   7.33 616.49
2001 01 19 05 29  13.64  83.57   0.58   7.30 616.58
2001 01 19 05 39  16.28 115.36   0.70   7.22 616.67
2001 01 19 05 49  15.02 131.27   0.65   7.25 616.72
2001 01 19 05 59  13.50 109.12   0.70   7.20 616.79
2001 01 19 06 09  14.53 113.43   0.77   7.23 616.84
2001 01 19 06 19  16.77 112.09   0.77   7.18 616.82
2001 01 19 06 29  15.84 105.53   0.70   7.23 617.09
2001 01 19 06 39  15.99 103.68   0.70   7.30 617.13
2001 01 19 06 49  15.84 106.14   0.70   7.23 617.27
2001 01 19 06 59  17.11 112.36   0.90   7.47 617.26
2001 01 19 07 09  14.85 107.80   1.14   8.01 617.45
2001 01 19 07 19  13.77 108.81   1.39   8.79 617.55
2001 01 19 07 29  15.02 116.68   1.68   9.22 617.70
2001 01 19 07 39  14.30 110.00   1.92   9.35 617.75
2001 01 19 07 49  13.98 116.68   2.17   8.54 617.88
2001 01 19 07 59  11.25 120.02   2.29   9.05 617.96
2001 01 19 08 09  11.69 112.87   2.48   8.45 618.15
2001 01 19 08 19  14.73 113.25   2.78   8.96 618.20
2001 01 19 08 29  12.66 109.55   2.90   7.76 618.32
2001 01 19 08 39  13.11 115.27   2.92   8.08 618.43
2001 01 19 08 49  13.50 115.00   3.21   8.52 618.48
2001 01 19 08 59  12.84  98.39   3.39   8.37 618.58
2001 01 19 09 09  11.26 115.36   3.39   8.13 618.67
2001 01 19 09 19  17.26 107.62   3.51   8.69 618.66
2001 01 19 09 29  14.43  95.15   3.63   8.42 618.77
2001 01 19 09 39  14.92 127.60   3.58   7.54 618.80
2001 01 19 09 49  15.31 102.44   3.58   8.32 618.83
2001 01 19 09 59  14.53 115.46   3.71   8.86 618.88
2001 01 19 10 09  14.87 106.91   3.83   8.62 618.86
2001 01 19 10 19  14.60 119.23   3.95   8.59 618.78
2001 01 19 10 29  17.23 119.23   4.25   8.28 618.76
2001 01 19 10 39  20.59 106.40   4.37   9.22 618.75
2001 01 19 10 49  16.08 105.80   4.44   9.03 618.75
2001 01 19 10 59  17.48  96.98   4.49   8.49 618.70
2001 01 19 11 09  19.16  95.07   4.20   9.08 618.61
2001 01 19 11 19  18.97  98.48   4.12   9.57 618.57
2001 01 19 11 29  16.52 116.63   4.12   9.42 618.49
2001 01 19 11 39  15.94 111.49   4.25   9.50 618.34
2001 01 19 11 49  21.34  95.15   4.32   9.20 618.18
2001 01 19 11 59  22.43  87.24   4.32  10.33 618.05
2001 01 19 12 09  20.76  89.60   4.32   9.52 617.93
2001 01 19 12 19  18.80 105.99   4.37   9.52 617.91
