1996 01 03 09 30    9.68 288.16  -2.68  71.25
1996 01 03 09 40   16.54 319.19  -2.73  72.57
1996 01 03 09 50   16.57 312.80  -2.29  67.93
1996 01 03 10 00   17.91 301.23  -2.45  66.19
1996 01 03 10 10   17.76 317.55  -2.44  66.49
1996 01 03 10 20   17.09 314.75  -2.23  66.55
1996 01 03 10 30   13.49 316.89  -2.24  66.07
1996 01 03 10 40   11.98 319.99  -2.11  66.48
1996 01 03 10 50   13.80 321.28  -2.14  58.54
1996 01 03 11 00   14.09 321.37  -1.76  55.42
1996 01 03 11 10   11.43 322.40  -2.17  63.77
1996 01 03 11 20   11.24 322.17  -2.02  60.59
1996 01 03 11 30    9.97 323.33  -2.00  52.99
1996 01 03 11 40    9.14 328.88  -1.34  37.26
1996 01 03 11 50    7.30 334.32  -1.55  44.22
1996 01 03 12 00    0.92 356.18  -0.70  33.65
1996 01 03 12 10    0.01 147.99  -0.59  32.07
1996 01 03 12 20    3.49  43.41  -0.92  33.92
1996 01 03 12 30    8.20 330.82  -2.20  54.74
1996 01 03 12 40   10.19 327.12  -2.65  62.71
1996 01 03 12 50    9.84 327.61  -2.50  61.12
1996 01 03 13 00    5.35 308.15  -1.85  42.59
1996 01 03 13 10    7.15 332.87  -2.01  53.14
1996 01 03 13 20    9.21 331.88  -2.05  52.45
1996 01 03 13 30    1.52 326.55  -1.23  37.06
1996 01 03 13 40    6.19 333.07  -1.09  34.89
1996 01 03 13 50    9.82 324.28  -0.89  33.49
1996 01 03 14 00   11.19 325.11  -1.14  35.57
1996 01 03 14 10   14.09 323.61  -1.22  33.70
1996 01 03 14 20   13.77 326.65  -1.13  32.80
1996 01 03 14 30   11.77 324.21  -1.42  33.40
1996 01 03 14 40   15.19 328.19  -1.42  32.88
1996 01 03 14 50   14.30 326.13  -1.67  34.48
1996 01 03 15 00   14.68 325.40  -1.75  34.90
1996 01 03 15 10   15.87 325.65  -1.48  35.70
1996 01 03 15 20   16.21 324.54  -1.58  36.64
1996 01 03 15 30   16.60 322.00  -1.77  36.23
1996 01 03 15 40   17.35 310.68  -1.83  36.41
1996 01 03 15 50   15.60 326.77  -1.44  36.29
1996 01 03 16 00   14.86 327.64  -1.34  36.32
1996 01 03 16 10   14.25 324.95  -1.35  35.44
1996 01 03 16 20   15.34 327.06  -1.55  34.50
1996 01 03 16 30   14.94 334.69  -1.09  34.25
1996 01 03 16 40   14.42 326.64  -1.00  34.16
1996 01 03 16 50   12.53 327.04  -1.18  33.65
1996 01 03 17 00   13.88 335.23  -1.04  33.33
1996 01 03 17 10   13.76 317.41  -0.93  33.24
1996 01 03 17 20    9.25 319.80  -0.35  31.77
1996 01 03 17 30   11.77 323.47  -0.25  31.71
1996 01 03 17 40   15.32 330.65   0.23  33.42
1996 01 03 17 50   14.55 323.27  -0.07  33.97
1996 01 03 18 00    9.17 348.84   0.40  31.93
1996 01 03 18 10   17.19 325.05   0.56  35.39
1996 01 03 18 20   13.54 323.45   0.45  34.55
1996 01 03 18 30   11.51 329.97   0.60  32.23
1996 01 03 18 40    8.30 323.00   0.71  33.02
1996 01 03 18 50    9.51 320.30   0.82  34.19
1996 01 03 19 00   12.99 330.37   0.73  33.31
1996 01 03 19 10   13.53 327.03   0.92  33.91
1996 01 03 19 20   12.67 326.35   0.93  33.48
1996 01 03 19 30   13.30 326.23   0.90  32.00
1996 01 03 19 40    8.92 320.41   1.35  30.93
1996 01 03 19 50    1.67 229.87   1.52  30.16
1996 01 03 20 00    0.48 127.04   1.64  30.32
1996 01 03 20 10    3.03 174.91   1.85  25.15
1996 01 03 20 20    0.18  65.03   2.31  26.06
1996 01 03 20 30    0.01 153.86   2.55  24.75
1996 01 03 20 40    0.23 139.94   3.00  26.18
1996 01 03 20 50    0.59 281.87   3.31  22.48
1996 01 03 21 00    0.01 260.13   3.60  23.57
1996 01 03 21 10    0.01 114.29   3.44  24.83
1996 01 03 21 20    0.31  67.14   3.46  26.11
1996 01 03 21 30    0.67 137.19   3.57  33.20
1996 01 03 21 40    3.50  37.98   4.19  30.42
1996 01 03 21 50    3.48  45.79   4.76  22.97
1996 01 03 22 00    0.78  32.57   4.81  19.96
1996 01 03 22 10    5.31  39.69   4.68  27.79
1996 01 03 22 20    1.17   8.00   4.56  26.55
1996 01 03 22 30    4.48  54.87   4.77  13.78
1996 01 03 22 40    0.58  66.65   4.99  20.86
1996 01 03 22 50    3.23  65.27   5.29  18.07
1996 01 03 23 00    8.15 336.37   4.93  18.05
1996 01 03 23 10    0.13  66.05   5.28  17.02
1996 01 03 23 20    0.34 157.30   5.38  22.96
1996 01 03 23 30    0.01 237.65   5.36  35.38
1996 01 03 23 40    1.20  11.76   5.22  36.54
1996 01 03 23 50    4.37 346.02   5.19  35.53
1996 01 04 00 00    6.51  55.25   5.48  38.15
1996 01 04 00 10    0.01 135.74   5.64  33.32
1996 01 04 00 20    4.35  19.31   5.11  31.56
1996 01 04 00 30    7.59  41.45   5.08  31.75
1996 01 04 00 40    0.01  55.78   5.41  31.84
1996 01 04 00 50    0.23  13.56   4.91  32.66
1996 01 04 01 00    0.03 115.16   4.87  27.49
1996 01 04 01 10    0.01  29.65   4.68  31.89
1996 01 04 01 20    1.07  51.03   4.53  38.80
1996 01 04 01 30    0.03 211.07   4.81  38.99
1996 01 04 01 40    6.19  31.61   4.56  25.15
1996 01 04 01 50    7.78  56.90   4.34  25.49
1996 01 04 02 00    6.99  33.86   4.18  21.44
1996 01 04 02 10    2.31 342.30   4.10  23.11
1996 01 04 02 20    0.13 141.38   3.86  26.52
1996 01 04 02 30    0.01 356.04   3.68  19.01
1996 01 04 02 40    1.00 225.50   3.82  26.53
1996 01 04 02 50    0.09 180.54   3.32  22.31
1996 01 04 03 00    2.21  52.33   3.18  17.55
1996 01 04 03 10    0.01 306.92   3.10  21.24
1996 01 04 03 20    4.97  34.38   3.09  23.36
1996 01 04 03 30    0.53  54.50   3.13  20.18
1996 01 04 03 40    0.01  22.83   2.86  25.34
1996 01 04 03 50    0.01 341.14   2.64  18.36
1996 01 04 04 00    1.31 332.10   2.41  14.08
1996 01 04 04 10    0.01 172.95   2.38  22.49
1996 01 04 04 20    0.79 229.91   2.25  17.90
1996 01 04 04 30    0.57 240.24   2.30  23.98
1996 01 04 04 40    0.02  99.78   2.33  23.59
1996 01 04 04 50    0.01 353.26   2.39  25.68
1996 01 04 05 00    0.01 266.35   2.48  28.53
1996 01 04 05 10    6.65 332.85   2.54  24.26
1996 01 04 05 20    1.59 322.42   2.54  28.81
1996 01 04 05 30    0.01  30.09   2.52  27.46
1996 01 04 05 40    0.01 318.91   2.60  27.29
1996 01 04 05 50    0.81   6.52   2.61  26.96
1996 01 04 06 00    0.16  68.86   2.66  28.23
1996 01 04 06 10    0.02 237.72   2.59  27.87
1996 01 04 06 20    2.94 241.49   2.58  28.32
1996 01 04 06 30    1.80 316.91   2.45  28.90
1996 01 04 06 40    0.01  93.92   2.51  28.85
1996 01 04 06 50    0.42 328.72   2.57  28.68
1996 01 04 07 00    1.20 306.96   2.48  28.88
1996 01 04 07 10    0.01 310.55   2.54  28.83
1996 01 04 07 20    1.65 197.13   2.46  28.72
1996 01 04 07 30    2.28 177.94   2.39  29.01
1996 01 04 07 40    0.43 164.84   2.24  29.77
1996 01 04 07 50    0.11 285.16   2.44  30.38
1996 01 04 08 00    3.69 188.33   2.42  31.15
1996 01 04 08 10    0.01 325.51   2.40  30.52
1996 01 04 08 20    0.37  35.86   2.48  32.54
1996 01 04 08 30    0.03   9.24   2.50  33.07
1996 01 04 08 40    0.92 196.39   2.50  34.30
1996 01 04 08 50    1.21 300.13   2.45  34.04
1996 01 04 09 00    0.00  26.92   2.44  36.13
1996 01 04 09 10    2.31 296.60   2.44  38.38
1996 01 04 09 20    0.58 318.79   2.41  39.97
1996 01 04 09 30    3.92 334.32   2.47  39.35
1996 01 04 09 40    0.11 353.25   2.51  41.04
1996 01 04 09 50    1.40 300.66   2.69  39.17
1996 01 04 10 00    0.01 293.56   2.69  40.61
1996 01 04 10 10    0.01  40.01   2.64  38.44
1996 01 04 10 20    0.00 333.96   2.71  39.52
1996 01 04 10 30    6.08 332.03   2.79  38.62
1996 01 04 10 40    0.39 176.64   2.65  38.52
1996 01 04 10 50    6.80 315.62   2.86  34.76
1996 01 04 11 00    0.02 289.21   3.11  34.66
1996 01 04 11 10    3.75 353.26   2.86  37.57
1996 01 04 11 20    0.59 322.98   2.72  38.74
1996 01 04 11 30    0.28 120.50   2.60  39.39
1996 01 04 11 40    0.05 300.16   2.49  41.25
1996 01 04 11 50    0.05 286.19   2.52  37.24
1996 01 04 12 00    1.18 209.42   2.68  37.29
1996 01 04 12 10    2.72 336.69   2.37  38.11
1996 01 04 12 20    2.31 286.22   2.42  37.97
1996 01 04 12 30    2.88 323.48   2.46  37.46
1996 01 04 12 40    2.27   2.48   2.14  39.70
1996 01 04 12 50    7.95 329.64   2.03  39.44
1996 01 04 13 00   10.17 323.26   1.95  40.29
1996 01 04 13 10    8.84 327.07   1.63  40.70
1996 01 04 13 20   11.12 322.50   1.68  40.92
1996 01 04 13 30   10.79 322.92   1.71  42.13
1996 01 04 13 40   12.56 321.58   1.77  42.51
1996 01 04 13 50   13.33 314.75   1.42  42.20
1996 01 04 14 00   14.40 323.80   1.75  40.77
1996 01 04 14 10   14.98 328.46   1.76  42.04
1996 01 04 14 20   13.38 322.63   1.45  42.05
1996 01 04 14 30   13.56 325.01   1.73  41.71
1996 01 04 14 40   13.79 327.81   1.44  41.75
1996 01 04 14 50   14.35 311.07   1.51  42.86
1996 01 04 15 00   15.51 320.00   1.57  43.17
1996 01 04 15 10   15.07 320.70   1.42  44.04
1996 01 04 15 20   15.31 319.22   1.79  44.71
1996 01 04 15 30   15.65 321.47   1.76  45.18
1996 01 04 15 40   14.64 309.70   1.21  46.49
1996 01 04 15 50   14.59 293.30   1.63  46.91
1996 01 04 16 00   14.79 318.00   1.53  46.32
1996 01 04 16 10   15.50 313.17   1.45  46.17
1996 01 04 16 20   15.51 301.88   1.19  46.03
1996 01 04 16 30   15.75 317.79   1.53  43.92
1996 01 04 16 40   14.99 312.04   1.69  39.98
1996 01 04 16 50   17.02 315.73   2.21  35.91
1996 01 04 17 00   17.43 315.04   2.25  34.34
1996 01 04 17 10   15.43 313.58   2.29  34.06
1996 01 04 17 20   15.52 306.82   2.72  33.61
1996 01 04 17 30   16.79 312.49   2.51  32.76
1996 01 04 17 40   14.12 315.93   2.77  33.76
1996 01 04 17 50   15.44 310.57   2.65  34.71
1996 01 04 18 00   16.71 319.67   2.96  34.93
1996 01 04 18 10   14.55 308.54   3.00  35.22
1996 01 04 18 20   11.02 335.50   2.69  35.54
1996 01 04 18 30   14.98 315.51   3.10  35.96
1996 01 04 18 40   14.12 312.15   3.18  35.64
1996 01 04 18 50   15.17 312.04   3.40  35.21
1996 01 04 19 00   13.66 307.80   3.27  34.09
1996 01 04 19 10   14.78 309.69   3.74  26.29
1996 01 04 19 20    8.37 289.60   4.31  23.88
1996 01 04 19 30   12.49 302.03   4.66  22.45
1996 01 04 19 40   11.84 300.51   4.81  20.65
1996 01 04 19 50    8.25 295.90   4.80  18.97
1996 01 04 20 00   13.50 311.74   5.23  19.61
1996 01 04 20 10    5.40 280.04   5.27  23.07
1996 01 04 20 20   12.19 304.87   5.29  24.84
1996 01 04 20 30    7.96 275.57   5.52  23.30
1996 01 04 20 40    9.26 292.65   5.47  21.00
1996 01 04 20 50    6.93 307.12   5.82  20.98
1996 01 04 21 00   11.99 286.37   5.55  22.43
1996 01 04 21 10   13.14 259.17   6.04  19.81
1996 01 04 21 20   10.39 311.19   5.64  19.80
1996 01 04 21 30    9.10 300.34   5.84  22.00
1996 01 04 21 40   13.22 312.59   5.94  19.48
1996 01 04 21 50   11.71 261.94   5.79  19.19
1996 01 04 22 00   17.32 262.50   6.33  19.27
1996 01 04 22 10   15.56 312.19   6.30  19.16
1996 01 04 22 20   11.44 278.73   6.38  20.04
