1995 10 01 00 00    8.10  84.30   5.54  50.75
1995 10 01 00 09    3.96 137.80   5.48  48.98
1995 10 01 00 20    6.16 110.87   6.88  47.98
1995 10 01 00 29   12.43 156.02   7.72  47.98
1995 10 01 00 40    5.68 114.73   6.84  45.59
1995 10 01 00 49    8.02  89.64   6.28  43.36
1995 10 01 01 00    6.68 114.70   5.29  44.42
1995 10 01 01 09   10.28 130.15   5.74  42.55
1995 10 01 01 20    6.48 113.22   5.23  43.58
1995 10 01 01 30    6.88 109.33   4.98  46.03
1995 10 01 01 39    3.51 125.04   5.04  46.10
1995 10 01 01 50    8.01 101.58   4.16  50.02
1995 10 01 01 59    9.47 120.14   4.30  45.91
1995 10 01 02 10    6.27 104.90   4.08  46.40
1995 10 01 02 19    9.97 119.06   4.07  47.09
1995 10 01 02 30    6.28 132.88   3.84  49.87
1995 10 01 02 39    7.04 118.15   3.78  47.44
1995 10 01 02 50    4.90 114.25   3.38  44.87
1995 10 01 03 00    4.64 125.02   2.93  47.40
1995 10 01 03 09    5.36 122.95   2.85  49.07
1995 10 01 03 20    4.88 123.77   2.72  48.26
1995 10 01 03 29    3.78 117.56   2.66  44.99
1995 10 01 03 40    4.12 118.10   2.30  46.02
1995 10 01 03 49    5.84 118.64   2.30  44.36
1995 10 01 04 00    7.86  98.20   2.13  46.56
1995 10 01 04 09    6.07 105.90   1.75  45.28
1995 10 01 04 20    3.87 116.19   1.72  48.11
1995 10 01 04 30    4.89 109.93   1.52  47.14
1995 10 01 04 39    2.66 119.12   1.71  44.88
1995 10 01 04 50    1.58 119.13   1.89  42.74
1995 10 01 04 59    1.34 100.02   2.54  34.32
1995 10 01 05 10    3.10 102.96   2.48  34.64
1995 10 01 05 19    4.01  97.61   2.22  38.16
1995 10 01 05 30    3.76  98.68   2.25  38.30
1995 10 01 05 39    3.88  92.66   2.00  42.84
1995 10 01 05 50    2.72 107.87   2.50  32.30
1995 10 01 06 00    4.36 105.90   2.04  44.13
1995 10 01 06 09    5.11 104.92   1.92  43.95
1995 10 01 06 20    4.12  89.22   2.10  43.04
1995 10 01 06 29    2.98  97.06   2.74  31.38
1995 10 01 06 40    3.08  84.58   2.77  30.39
1995 10 01 06 49    2.47 113.08   2.50  38.62
1995 10 01 07 00    3.68  88.74   2.50  34.49
1995 10 01 07 09    3.36  99.24   2.35  42.12
1995 10 01 07 20    4.04  96.69   2.13  42.45
1995 10 01 07 30    5.12  92.64   1.94  44.13
1995 10 01 07 39    2.97  97.55   1.79  44.46
1995 10 01 07 50    5.80  89.70   1.66  46.75
1995 10 01 07 59    4.22  97.55   1.52  47.71
1995 10 01 08 10    5.16  91.68   1.71  47.68
1995 10 01 08 19    4.30  88.73   1.72  47.35
1995 10 01 08 30    3.97  88.71   1.78  46.79
1995 10 01 08 39    2.88  86.44   2.13  48.27
1995 10 01 08 50    3.49  80.72   2.04  47.25
1995 10 01 09 00    4.54  87.91   2.11  47.02
1995 10 01 09 09    4.13 100.13   1.91  45.59
1995 10 01 09 20    3.37  85.78   2.05  46.52
1995 10 01 09 29    2.14  76.43   2.00  46.75
1995 10 01 09 40    3.39  78.88   2.04  44.72
1995 10 01 09 49    2.78  81.35   2.14  43.26
1995 10 01 10 00    5.09  88.23   1.81  47.74
1995 10 01 10 09    3.15  91.67   1.78  49.02
1995 10 01 10 20    3.40  87.42   1.82  48.88
1995 10 01 10 30    2.74  98.05   1.74  50.65
1995 10 01 10 39    1.38  84.29   1.87  51.30
1995 10 01 10 50    2.66  69.52   2.02  47.11
1995 10 01 10 59    2.36  82.82   2.23  38.43
1995 10 01 11 10    2.43  82.35   2.46  31.84
1995 10 01 11 19    1.98  83.81   2.34  40.11
1995 10 01 11 30    0.49  72.09   2.53  40.96
1995 10 01 11 39    0.53  78.40   2.76  40.25
1995 10 01 11 50    0.01  71.51   2.82  45.33
1995 10 01 12 00    0.01  71.50   2.72  57.34
1995 10 01 12 09    0.01 344.64   2.78  55.02
1995 10 01 12 20    0.01 348.90   2.75  58.62
1995 10 01 12 29    0.01 324.42   2.86  53.30
1995 10 01 12 40    0.01  60.72   2.75  59.36
1995 10 01 12 49    0.01 134.99   2.97  60.53
1995 10 01 13 00    0.01 139.87   2.92  60.47
1995 10 01 13 09    0.01 139.97   2.90  60.61
1995 10 01 13 20    0.01 228.04   3.20  46.49
1995 10 01 13 30    2.51 250.43   3.26  48.92
1995 10 01 13 39    0.04 256.11   3.09  50.93
1995 10 01 13 50    0.23 257.12   3.04  53.22
1995 10 01 13 59    0.01 260.52   2.93  55.39
1995 10 01 14 10    0.75 268.84   3.05  47.39
1995 10 01 14 19    1.17 272.70   3.07  45.12
