1993 06 01 00 00    6.16 103.83  15.88 149.80
1993 06 01 00 10    6.95  94.51  15.89 149.80
1993 06 01 00 20    7.41 105.01  16.56 149.93
1993 06 01 00 30    9.09  92.85  16.07 149.93
1993 06 01 00 40    8.33 106.76  15.54 149.79
1993 06 01 00 50    2.30  87.67  13.75 149.41
1993 06 01 01 00    7.39  74.46  15.35 149.59
1993 06 01 01 10    6.71 100.20  14.97 149.48
1993 06 01 01 20    7.20  98.75  16.28 149.80
1993 06 01 01 30   10.37  70.88  17.29 150.09
1993 06 01 01 40    5.71 101.95  16.65 149.98
1993 06 01 01 50    9.56  69.70  16.63 149.96
1993 06 01 02 00    8.81  79.57  17.65 150.18
1993 06 01 02 10   11.25  74.81  18.24 150.33
1993 06 01 02 20    6.75  66.83  18.48 150.47
1993 06 01 02 30    7.83  74.17  18.29 150.48
1993 06 01 02 40    6.44  91.82  17.71 150.34
1993 06 01 02 50   13.11  57.75  17.38 150.19
1993 06 01 03 00   11.05  75.52  15.82 149.84
1993 06 01 03 10   11.81  81.69  14.06 149.31
1993 06 01 03 20   13.71  66.02  13.93 149.06
1993 06 01 03 30   12.94  70.37  11.98 148.74
1993 06 01 03 40   11.02  64.54  12.85 148.69
1993 06 01 03 50   17.89  72.96  12.84 148.75
1993 06 01 04 00   12.46  71.20  12.37 148.60
1993 06 01 04 10   17.75  67.19  11.77 148.50
1993 06 01 04 20   19.64  64.52  11.05 148.38
1993 06 01 04 30   17.30  71.54  10.48 147.99
1993 06 01 04 40   12.68  63.80  10.72 148.09
1993 06 01 04 50   16.32  72.99  10.60 148.05
1993 06 01 05 00    8.53 104.76  10.81 148.21
1993 06 01 05 10    9.50  67.30   9.88 147.92
1993 06 01 05 20   12.89  74.76   8.09 147.28
1993 06 01 05 30   14.45  78.94   8.29 147.48
1993 06 01 05 40   11.99  76.98   8.68 147.50
1993 06 01 05 50   16.98  75.42   9.35 147.60
1993 06 01 06 00   14.79  75.53   8.64 147.53
1993 06 01 06 10    7.03  95.42   6.39 146.87
1993 06 01 06 20   12.04  95.87   5.78 146.57
1993 06 01 06 30   13.83  85.81   5.70 146.58
1993 06 01 06 40   15.54  87.55   4.83 146.32
1993 06 01 06 50   20.91 104.14   4.63 146.27
