1995 03 08 15 50   53.90 209.08    NaN  18.01
1995 03 08 16 00   59.27 237.26    NaN  16.50
1995 03 08 16 10   51.39 284.97    NaN  15.56
1995 03 08 16 20   59.74 284.13    NaN  15.10
1995 03 08 16 30   57.66 285.39    NaN  14.06
1995 03 08 16 40   55.02 284.17    NaN  14.14
1995 03 08 16 50   56.45 281.97    NaN  11.21
1995 03 08 17 00   46.34 266.17    NaN  10.06
1995 03 08 17 10   49.47 276.04    NaN  10.83
1995 03 08 17 20   53.23 280.26    NaN  10.58
1995 03 08 17 30   53.90 186.21    NaN  11.94
1995 03 08 17 40   58.98 238.85    NaN  13.31
1995 03 08 17 50   54.96 283.20    NaN   8.96
1995 03 08 18 00   56.18  88.36    NaN   7.60
1995 03 08 18 09   52.48 279.02    NaN   8.45
1995 03 08 18 20   48.63 284.54    NaN   9.78
1995 03 08 18 30   60.33 216.07    NaN  11.88
1995 03 08 18 40   58.62 278.56    NaN  11.63
1995 03 08 18 50   57.89 286.17    NaN  10.30
1995 03 08 19 00   54.32 286.92    NaN  10.94
1995 03 08 19 10   51.51 241.35    NaN  11.19
1995 03 08 19 20   57.11 289.09    NaN  11.93
1995 03 08 19 30   51.33 250.78    NaN  12.89
1995 03 08 19 40   56.23 281.71    NaN  12.14
1995 03 08 19 50   50.90 279.96    NaN  12.73
1995 03 08 19 59   53.29 279.88    NaN  11.52
1995 03 08 20 10   57.82 286.46    NaN  12.45
1995 03 08 20 20   56.47 272.00    NaN  12.83
1995 03 08 20 30   56.25 278.66    NaN  12.91
1995 03 08 20 40   49.94 286.88    NaN  12.16
1995 03 08 20 50   57.28 282.56    NaN  13.30
1995 03 08 21 00   53.98 278.80    NaN  13.08
1995 03 08 21 10   50.71 282.01    NaN  12.08
1995 03 08 21 20   55.72 285.76    NaN  12.82
1995 03 08 21 30   56.29 281.96    NaN  13.44
1995 03 08 21 40   56.62 287.11    NaN  13.16
1995 03 08 21 50   58.91 285.86    NaN  13.59
1995 03 08 22 00   46.91 288.77    NaN  13.05
1995 03 08 22 10   49.95 268.90    NaN  15.65
1995 03 08 22 20   56.39 272.29    NaN  13.25
1995 03 08 22 30   53.02 286.73    NaN  13.23
1995 03 08 22 40   49.60 282.25    NaN  14.38
1995 03 08 22 50   57.30 269.32    NaN  15.75
1995 03 08 23 00   49.19 286.39    NaN  13.63
1995 03 08 23 10   55.76 284.26    NaN  14.72
1995 03 08 23 20   57.32 270.86    NaN  14.75
1995 03 08 23 30   54.15 278.53    NaN  14.08
1995 03 08 23 40   52.41 278.69    NaN  13.56
1995 03 08 23 50   64.01 284.33    NaN  14.84
1995 03 09 00 00   63.27 280.64    NaN  14.28
1995 03 09 00 10   60.32 278.37    NaN  14.15
1995 03 09 00 20   55.12 273.64    NaN  15.54
1995 03 09 00 29   56.89 284.24    NaN  14.86
1995 03 09 00 40   59.59 282.16    NaN  14.78
1995 03 09 00 50   56.57 281.18    NaN  14.41
1995 03 09 01 00   60.35 280.17    NaN  14.82
1995 03 09 01 10   63.30 283.94    NaN  13.79
1995 03 09 01 20   55.91 283.71    NaN  15.18
1995 03 09 01 30   60.32 270.72    NaN  17.12
1995 03 09 01 40   58.18 278.41    NaN  16.64
1995 03 09 01 50   63.12 309.26    NaN  14.80
1995 03 09 02 00   63.49 279.52    NaN  16.09
1995 03 09 02 10   59.50 280.48    NaN  14.63
1995 03 09 02 20   59.43 276.00    NaN  18.36
1995 03 09 02 30   63.96 282.03    NaN  14.54
1995 03 09 02 40   54.74 284.49    NaN  15.31
1995 03 09 02 50   54.79 285.55    NaN  14.22
1995 03 09 03 00   62.52 286.96    NaN  14.24
1995 03 09 03 10   51.33 286.01    NaN  15.23
1995 03 09 03 20   55.52 288.36    NaN  16.01
1995 03 09 03 30   60.50 283.94    NaN  14.91
1995 03 09 03 40   60.43 279.04    NaN  14.26
1995 03 09 03 50   65.98 190.78    NaN  14.04
1995 03 09 04 00   63.62 285.82    NaN  14.30
1995 03 09 04 10   65.01 268.05    NaN  14.62
1995 03 09 04 20   59.18 359.02    NaN  14.76
1995 03 09 04 30   56.54 353.24    NaN  15.56
1995 03 09 04 40   58.44 276.52    NaN  16.28
1995 03 09 04 50   56.90 266.30    NaN  16.00
1995 03 09 05 00   58.43 183.65    NaN  15.36
1995 03 09 05 10   55.58 287.17    NaN  17.60
1995 03 09 05 20   60.35 292.46    NaN  18.86
1995 03 09 05 30   59.38 294.10    NaN  21.32
1995 03 09 05 40   63.43 281.24    NaN  19.01
1995 03 09 05 50   66.08 279.70    NaN  19.09
1995 03 09 06 00   52.25 287.08    NaN  19.28
1995 03 09 06 10   64.57 281.60    NaN  19.53
1995 03 09 06 20   62.47 284.52    NaN  20.13
1995 03 09 06 30   65.09 291.16    NaN  19.50
1995 03 09 06 40   73.76 284.84    NaN  18.34
1995 03 09 06 50   67.77 282.06    NaN  17.35
1995 03 09 07 00   67.38 281.42    NaN  17.15
1995 03 09 07 10   64.64 288.80    NaN  16.37
1995 03 09 07 20   58.68 291.93    NaN  18.40
1995 03 09 07 30   64.67 278.46    NaN  17.11
1995 03 09 07 40   54.73 292.44    NaN  17.22
1995 03 09 07 50   55.69 285.00    NaN  17.39
1995 03 09 08 00   56.38 240.97    NaN  15.54
1995 03 09 08 10   59.37 280.52    NaN  16.01
1995 03 09 08 20   61.44 284.09    NaN  14.37
1995 03 09 08 30   63.41 278.17    NaN  13.44
1995 03 09 08 40   61.08 283.27    NaN  12.77
1995 03 09 08 50   60.10 281.14    NaN  11.91
1995 03 09 09 00   60.79 284.82    NaN  12.88
1995 03 09 09 10   58.73 279.72    NaN  11.61
1995 03 09 09 20   64.35 284.74    NaN  11.24
1995 03 09 09 30   64.23 284.43    NaN  10.96
1995 03 09 09 40   63.38 281.55    NaN  10.65
1995 03 09 09 50   52.67 277.95    NaN  11.13
1995 03 09 10 00   59.36 276.11    NaN  12.65
1995 03 09 10 10   55.80 282.81    NaN  14.45
1995 03 09 10 20   63.01 278.46    NaN  11.83
1995 03 09 10 30   58.59 280.38    NaN  12.18
1995 03 09 10 40   62.66 270.37    NaN  12.45
1995 03 09 10 50   60.90  95.20    NaN  12.06
1995 03 09 11 00   66.25 288.22    NaN  10.53
1995 03 09 11 10   65.72 286.68    NaN  13.89
1995 03 09 11 20   67.20 278.58    NaN  17.84
1995 03 09 11 30   60.02 187.66    NaN  19.20
1995 03 09 11 40   61.03 278.92    NaN  32.17
1995 03 09 11 50   60.93 286.04    NaN  33.11
1995 03 09 12 00   65.02 281.84    NaN  30.49
1995 03 09 12 10   69.32 286.27    NaN  30.75
1995 03 09 12 20   58.97 281.07    NaN  26.97
1995 03 09 12 30   64.10 280.91    NaN  33.47
1995 03 09 12 40   57.10 284.70    NaN  22.41
1995 03 09 12 50   67.01 239.55    NaN  19.91
1995 03 09 13 00   65.31  21.11    NaN  16.86
1995 03 09 13 10   62.31 288.88    NaN  16.06
1995 03 09 13 20   62.73 276.62    NaN  19.05
1995 03 09 13 30   64.77 109.98    NaN  19.17
1995 03 09 13 40   62.82 285.79    NaN  19.56
1995 03 09 13 50   60.39 286.07    NaN  15.36
1995 03 09 14 00   61.96 288.92    NaN  12.07
1995 03 09 14 10   55.96 295.54    NaN  11.67
1995 03 09 14 20   66.53 274.07    NaN  15.04
1995 03 09 14 30   63.11 286.66    NaN  16.51
1995 03 09 14 40   56.64 281.39    NaN  21.88
1995 03 09 14 50   60.73 288.52    NaN  24.06
1995 03 09 15 00   58.73 288.12    NaN  28.89
1995 03 09 15 10   64.01 287.13    NaN  22.44
1995 03 09 15 20   67.19 282.22    NaN  21.29
1995 03 09 15 30   54.23 289.57    NaN  21.71
1995 03 09 15 40   61.25 290.81    NaN  29.31
1995 03 09 15 50   57.91 285.11    NaN  26.19
1995 03 09 16 00   53.48 279.94    NaN  28.36
1995 03 09 16 10   50.79 283.15    NaN  30.64
1995 03 09 16 20   58.48 358.04    NaN  29.98
1995 03 09 16 30   56.69 283.19    NaN  31.30
1995 03 09 16 40   56.15  18.80    NaN  31.88
1995 03 09 16 50   61.17 281.58    NaN  31.59
1995 03 09 17 00   58.30 286.83    NaN  31.96
1995 03 09 17 10   60.55 287.31    NaN  29.14
1995 03 09 17 20   61.86 285.54    NaN  27.83
1995 03 09 17 30   65.34 268.72    NaN  27.82
1995 03 09 17 40   55.27 278.66    NaN  28.54
1995 03 09 17 50   50.99 288.97    NaN  29.79
1995 03 09 18 00   57.35 283.48    NaN  30.41
1995 03 09 18 10   65.18 288.86    NaN  29.01
1995 03 09 18 20   54.14 287.22    NaN  29.50
1995 03 09 18 30   55.01 276.02    NaN  29.33
1995 03 09 18 40   60.45 250.39    NaN  28.24
1995 03 09 18 50   59.64 285.67    NaN  29.89
1995 03 09 19 00   55.71  11.45    NaN  28.84
1995 03 09 19 10   56.30 281.68    NaN  29.95
1995 03 09 19 20   53.12 268.24    NaN  30.87
1995 03 09 19 30   56.38 287.86    NaN  22.40
1995 03 09 19 40   62.63 284.20    NaN  16.77
1995 03 09 19 50   61.65 285.67    NaN  21.76
1995 03 09 20 00   60.03 277.96    NaN  17.18
1995 03 09 20 10   56.89 283.64    NaN  15.11
1995 03 09 20 20   63.69 278.74    NaN  14.28
1995 03 09 20 30   61.83 270.75    NaN  18.04
1995 03 09 20 40   71.00 283.22    NaN  16.47
1995 03 09 20 50   57.89 279.10    NaN  17.35
1995 03 09 21 00   60.62 279.38    NaN  16.25
1995 03 09 21 10   63.66 286.21    NaN  17.64
1995 03 09 21 20   58.66 266.90    NaN  14.03
1995 03 09 21 30   62.37 281.12    NaN  15.34
1995 03 09 21 40   58.32 279.69    NaN  20.26
1995 03 09 21 50   60.02 281.56    NaN  17.86
1995 03 09 22 00   67.93 284.20    NaN  15.72
1995 03 09 22 10   65.06 278.56    NaN  18.88
1995 03 09 22 20   62.55 232.48    NaN  16.38
1995 03 09 22 30   66.45 282.09    NaN  17.33
1995 03 09 22 40   58.37 290.67    NaN  15.50
1995 03 09 22 50   63.39 278.57    NaN  18.83
1995 03 09 23 00   65.22 273.72    NaN  18.02
1995 03 09 23 10   59.49 284.67    NaN  18.85
1995 03 09 23 20   59.22 279.41    NaN  15.26
1995 03 09 23 30   67.52 277.48    NaN  23.55
1995 03 09 23 40   65.40 275.81    NaN  24.00
1995 03 09 23 50   64.49 279.04    NaN  20.33
1995 03 10 00 00   62.82 133.70    NaN  15.28
1995 03 10 00 10   65.28 272.69    NaN  17.78
1995 03 10 00 20   67.11 286.86    NaN  22.65
1995 03 10 00 30   66.14 284.98    NaN  17.46
1995 03 10 00 40   67.27 277.28    NaN  16.27
1995 03 10 00 50   63.42 279.05    NaN  18.92
1995 03 10 01 00   69.60 141.84    NaN  17.06
1995 03 10 01 10   62.55 274.35    NaN  21.94
1995 03 10 01 20   67.58 282.13    NaN  19.41
1995 03 10 01 30   59.87 272.40    NaN  17.99
1995 03 10 01 40   62.79 271.00    NaN  18.84
1995 03 10 01 50   56.39 197.76    NaN  20.17
1995 03 10 02 00   62.27 288.16    NaN  15.24
1995 03 10 02 10   68.20 267.32    NaN  16.42
1995 03 10 02 20   69.17 280.73    NaN  19.02
1995 03 10 02 30   66.75 279.13    NaN  15.30
1995 03 10 02 40   67.15 286.14    NaN  14.16
1995 03 10 02 50   61.97 284.14    NaN  13.26
1995 03 10 03 00   62.77 214.33    NaN  15.85
1995 03 10 03 10   69.11 284.48    NaN  17.12
1995 03 10 03 20   61.50 276.66    NaN  18.44
1995 03 10 03 30   71.94 301.48    NaN  14.42
1995 03 10 03 40   64.46 285.58    NaN  11.07
1995 03 10 03 50   70.07 277.56    NaN  10.27
1995 03 10 04 00   60.31 256.81    NaN   8.39
1995 03 10 04 10   63.42 282.78    NaN   5.14
1995 03 10 04 20   67.87 143.47    NaN   4.68
1995 03 10 04 30   57.42  98.27    NaN   4.79
1995 03 10 04 40   69.01 281.66    NaN   3.73
1995 03 10 04 50   65.63 270.58    NaN   2.85
1995 03 10 05 00   62.02 282.75    NaN   2.29
1995 03 10 05 10   73.62 157.60    NaN   2.13
1995 03 10 05 20   62.79 284.87    NaN   1.09
1995 03 10 05 30   62.38 181.38    NaN   1.11
1995 03 10 05 40   58.31   1.72    NaN   2.15
1995 03 10 05 50   69.36 205.99    NaN   0.56
1995 03 10 06 00   58.98 283.58    NaN   0.87
1995 03 10 06 10   70.72 277.99    NaN   1.20
1995 03 10 06 20   70.18 275.69    NaN   1.62
1995 03 10 06 30   71.56 284.34    NaN   1.40
1995 03 10 06 40   59.60 302.41    NaN   1.50
1995 03 10 06 50   66.45 287.17    NaN   2.50
1995 03 10 07 00   64.82 282.15    NaN   1.99
1995 03 10 07 10   60.03 276.07    NaN   1.66
1995 03 10 07 20   66.75 277.49    NaN   2.86
1995 03 10 07 30   62.34 275.97    NaN   2.17
1995 03 10 07 40   71.38 282.15    NaN   2.13
1995 03 10 07 50   64.51 291.26    NaN   1.86
1995 03 10 08 00   64.75 286.87    NaN   2.16
1995 03 10 08 10   62.68 271.05    NaN   1.50
1995 03 10 08 20   54.33 267.24    NaN   1.93
1995 03 10 08 30   69.03 275.74    NaN   1.77
1995 03 10 08 40   66.01 282.04    NaN   3.11
1995 03 10 08 50   62.15 277.50    NaN   3.30
1995 03 10 09 00   61.94 276.46    NaN   9.84
1995 03 10 09 10   58.56 277.99    NaN   2.44
1995 03 10 09 20   61.74 220.31    NaN   3.06
1995 03 10 09 30   62.55 273.80    NaN   3.44
1995 03 10 09 40   67.62 284.71    NaN   4.53
1995 03 10 09 50   67.52 359.12    NaN   3.89
1995 03 10 10 00   66.71 111.59    NaN   3.47
1995 03 10 10 10   66.44 281.68    NaN   5.42
1995 03 10 10 20   65.21 286.21    NaN   4.24
1995 03 10 10 30   62.70 285.50    NaN   4.30
1995 03 10 10 40   67.92 288.63    NaN   3.89
1995 03 10 10 50   61.11 293.01    NaN   4.08
1995 03 10 11 00   62.19 278.21    NaN   5.76
1995 03 10 11 10   61.78 282.89    NaN   5.09
1995 03 10 11 20   63.14 275.84    NaN   7.83
1995 03 10 11 30   55.73 281.35    NaN   3.50
1995 03 10 11 40   63.40 270.76    NaN   4.76
1995 03 10 11 50   69.81 278.40    NaN   4.44
1995 03 10 12 00   61.87 262.40    NaN   5.04
1995 03 10 12 10   67.57 282.65    NaN   4.25
1995 03 10 12 20   67.58 275.28    NaN   4.29
1995 03 10 12 30   58.41 283.66    NaN   4.14
1995 03 10 12 40   61.30 281.76    NaN   4.52
1995 03 10 12 50   55.12 286.03    NaN   3.25
1995 03 10 13 00   63.93 278.10    NaN   3.69
1995 03 10 13 10   49.45 284.91    NaN   3.59
1995 03 10 13 20   59.07 292.07    NaN   3.68
1995 03 10 13 30   54.48 292.25    NaN   3.10
1995 03 10 13 40   59.36 275.74    NaN   3.25
1995 03 10 13 50   56.60 294.71    NaN   3.33
1995 03 10 14 00   55.74 292.37    NaN   3.32
1995 03 10 14 10   58.81 288.34    NaN   2.70
1995 03 10 14 20   56.73 290.38    NaN   2.26
1995 03 10 14 30   45.25 288.60    NaN   2.13
1995 03 10 14 40   59.31 284.77    NaN   2.38
1995 03 10 14 50   50.22 287.61    NaN   3.18
1995 03 10 15 00   55.99 271.39    NaN   2.41
1995 03 10 15 10   44.15 302.17    NaN   2.06
1995 03 10 15 20   46.55 302.13    NaN   1.00
1995 03 10 15 30   51.85 295.84    NaN   0.75
1995 03 10 15 40   44.41 284.63    NaN   0.91
1995 03 10 15 50   47.80 299.89    NaN   0.93
1995 03 10 16 00   48.61 291.49    NaN   1.17
1995 03 10 16 10   49.49 296.01    NaN   0.79
1995 03 10 16 20   45.76 299.25    NaN   1.17
1995 03 10 16 30   46.95 303.69    NaN   0.54
1995 03 10 16 40   44.18 297.96    NaN   0.85
1995 03 10 16 50   44.99 299.45    NaN   1.36
1995 03 10 17 00   48.38 297.82    NaN   1.65
1995 03 10 17 10   37.99 294.54    NaN   1.43
1995 03 10 17 20   47.13 295.55    NaN   1.36
1995 03 10 17 30   45.84 298.96    NaN   1.40
1995 03 10 17 40   42.99 266.22    NaN   1.32
1995 03 10 17 50   44.91 297.57    NaN   2.25
1995 03 10 18 00   42.88 293.76    NaN   1.91
1995 03 10 18 10   43.47 254.86    NaN   2.41
1995 03 10 18 20   43.70 298.21    NaN   2.16
1995 03 10 18 30   40.20 300.12    NaN   2.49
1995 03 10 18 40   48.53 295.42    NaN   2.28
1995 03 10 18 50   38.33 295.20    NaN   2.44
1995 03 10 19 00   46.75 301.47    NaN   2.70
1995 03 10 19 10   43.96 288.62    NaN   2.30
1995 03 10 19 20   43.71 297.10    NaN   2.24
1995 03 10 19 30   44.95 286.78    NaN   2.96
1995 03 10 19 40   43.01 291.87    NaN   2.64
1995 03 10 19 50   42.41 302.18    NaN   2.92
1995 03 10 20 00   38.82 256.49    NaN   2.67
1995 03 10 20 10   40.18 298.09    NaN   2.87
1995 03 10 20 20   46.75 298.83    NaN   2.85
1995 03 10 20 30   42.38 298.77    NaN   3.06
1995 03 10 20 40   38.24 298.03    NaN   3.04
1995 03 10 20 50   39.82 298.29    NaN   3.70
1995 03 10 21 00   35.78 300.09    NaN   3.66
1995 03 10 21 10   35.84 297.09    NaN   3.46
1995 03 10 21 20   36.42 292.81    NaN   4.11
1995 03 10 21 30   39.65 153.38    NaN   4.31
1995 03 10 21 40   39.95 260.08    NaN   3.77
1995 03 10 21 50   37.14 284.21    NaN   3.63
1995 03 10 22 00   37.24  63.63    NaN   3.75
1995 03 10 22 10   37.17 298.92    NaN   3.81
1995 03 10 22 20   27.50 295.82    NaN   2.76
1995 03 10 22 30   28.74 298.68    NaN   2.39
1995 03 10 22 40   35.53 272.97    NaN   1.58
1995 03 10 22 50   29.20 297.13    NaN   2.26
1995 03 10 23 00   28.91 236.01    NaN   1.26
1995 03 10 23 10   28.61 296.30    NaN   0.17
1995 03 10 23 20   28.35 194.14    NaN   3.07
1995 03 10 23 30   22.87 289.51    NaN   1.94
1995 03 10 23 40   25.83 283.42    NaN   0.85
1995 03 10 23 50   29.54 298.37    NaN   2.04
1995 03 11 00 00   20.15 281.48    NaN   2.05
1995 03 11 00 10   25.07 288.48    NaN   2.04
1995 03 11 00 20   23.60 295.89    NaN   2.58
1995 03 11 00 30   22.85 305.38    NaN   2.12
1995 03 11 00 40   25.39 285.88    NaN   5.06
1995 03 11 00 50   22.39 295.88    NaN   4.01
1995 03 11 01 00   20.06 297.04    NaN   5.37
1995 03 11 01 10   25.70 281.99    NaN   3.39
1995 03 11 01 20   24.77 282.17    NaN   3.86
1995 03 11 01 30   24.82 277.55    NaN   3.47
1995 03 11 01 40   27.25 285.57    NaN   3.10
1995 03 11 01 50   28.31 269.93    NaN   5.00
1995 03 11 02 00   18.77  46.18    NaN   6.72
1995 03 11 02 10   22.85 275.55    NaN   8.16
1995 03 11 02 20   21.25 290.24    NaN   5.91
1995 03 11 02 30   24.91 208.30    NaN  14.49
1995 03 11 02 40   17.98   1.53    NaN  11.15
1995 03 11 02 50   22.54 292.73    NaN  12.78
1995 03 11 03 00   22.58 238.48    NaN  19.41
1995 03 11 03 10   17.24  42.51    NaN  12.58
1995 03 11 03 20   22.97 115.88    NaN  12.88
1995 03 11 03 30   18.63 303.65    NaN  23.26
1995 03 11 03 40   24.11 289.66    NaN  20.38
1995 03 11 03 50   25.45 300.39    NaN  23.28
1995 03 11 04 00   22.85 292.77    NaN  19.45
1995 03 11 04 10   24.40 298.16    NaN  17.68
1995 03 11 04 20   18.91 233.44    NaN  20.91
1995 03 11 04 30   22.10 297.65    NaN  27.59
1995 03 11 04 40   19.94 293.46    NaN  29.44
1995 03 11 04 50   21.80 304.22    NaN  25.90
1995 03 11 05 00   18.56 300.39    NaN  33.63
1995 03 11 05 10   19.97 299.37    NaN  36.33
1995 03 11 05 20   20.35 296.14    NaN  33.72
1995 03 11 05 30   24.17 308.40    NaN  37.84
1995 03 11 05 40   24.82 305.13    NaN  35.12
1995 03 11 05 50   20.46 308.26    NaN  38.78
1995 03 11 06 00   23.17 297.01    NaN  42.38
1995 03 11 06 10   20.19 297.85    NaN  43.45
1995 03 11 06 20   20.10 297.50    NaN  46.44
1995 03 11 06 30   19.75 300.20    NaN  46.72
1995 03 11 06 40   18.32 297.00    NaN  45.92
1995 03 11 06 50   19.13 299.29    NaN  46.98
1995 03 11 07 00   17.67 306.88    NaN  45.71
1995 03 11 07 10   18.31 282.22    NaN  48.09
1995 03 11 07 20   17.36 307.94    NaN  48.27
1995 03 11 07 30   19.24 297.95    NaN  48.05
1995 03 11 07 40   17.28 298.11    NaN  46.73
1995 03 11 07 50   15.11 292.54    NaN  45.48
1995 03 11 08 00   15.51 306.31    NaN  44.06
1995 03 11 08 10    7.19 257.01    NaN  43.48
1995 03 11 08 20   12.86 277.98    NaN  46.07
1995 03 11 08 30   15.47 310.75    NaN  42.93
1995 03 11 08 40   16.95 317.76    NaN  46.72
1995 03 11 08 50   12.89 300.75    NaN  43.36
1995 03 11 09 00   15.85 299.37    NaN  38.81
1995 03 11 09 10   11.61 295.91    NaN  36.99
1995 03 11 09 20   11.97 296.90    NaN  41.66
1995 03 11 09 30   14.61 296.04    NaN  41.87
1995 03 11 09 40   14.81 299.80    NaN  43.70
1995 03 11 09 50   17.37 305.18    NaN  46.74
1995 03 11 10 00   15.36 288.21    NaN  45.92
1995 03 11 10 10   12.65 284.89    NaN  45.44
1995 03 11 10 20    9.28 265.71    NaN  46.88
1995 03 11 10 30   10.94 293.04    NaN  47.66
1995 03 11 10 40    9.68 295.87    NaN  45.42
1995 03 11 10 50   10.33 305.02    NaN  41.67
1995 03 11 11 00   13.21 298.58    NaN  46.23
1995 03 11 11 10   12.11 300.61    NaN  46.77
1995 03 11 11 20   13.69 291.97    NaN  51.97
1995 03 11 11 30   13.06 186.79    NaN  50.86
1995 03 11 11 40   11.75 296.24    NaN  49.06
1995 03 11 11 50   14.65 294.09    NaN  48.86
1995 03 11 12 00   13.18 281.97    NaN  41.28
1995 03 11 12 10   13.58 293.91    NaN  39.52
1995 03 11 12 20   15.35 151.11    NaN  48.76
1995 03 11 12 30   14.72 292.17    NaN  48.51
1995 03 11 12 40   13.68 295.06    NaN  46.41
1995 03 11 12 50   12.48   7.58    NaN  43.14
1995 03 11 13 00   17.71 291.67    NaN  46.22
1995 03 11 13 10   13.52 288.25    NaN  43.97
1995 03 11 13 20   14.20 132.15    NaN  42.18
1995 03 11 13 30   16.59 283.04    NaN  42.91
1995 03 11 13 40   17.31 282.73    NaN  44.20
1995 03 11 13 50   18.16 286.43    NaN  35.78
1995 03 11 14 00   16.82 284.52    NaN  35.79
1995 03 11 14 10   15.66 281.58    NaN  37.10
1995 03 11 14 20   17.94 282.81    NaN  39.58
1995 03 11 14 30   17.14 282.48    NaN  39.86
1995 03 11 14 40   15.46 275.43    NaN  39.05
1995 03 11 14 50   15.16 272.66    NaN  43.27
1995 03 11 15 00   16.96 278.47    NaN  37.77
1995 03 11 15 10   17.70 275.23    NaN  41.27
1995 03 11 15 20   18.57 272.67    NaN  42.65
1995 03 11 15 30   16.81 275.87    NaN  45.06
1995 03 11 15 40   15.16 274.82    NaN  43.96
1995 03 11 15 50   16.63 270.05    NaN  46.90
1995 03 11 16 00   15.65 265.54    NaN  29.29
1995 03 11 16 10   14.67 263.59    NaN  39.65
1995 03 11 16 20   14.39 264.48    NaN  48.87
1995 03 11 16 30   14.66 261.90    NaN  45.24
1995 03 11 16 40   16.99 265.48    NaN  45.01
1995 03 11 16 50   17.13 264.29    NaN  41.06
1995 03 11 17 00   17.87 275.79    NaN  35.69
1995 03 11 17 10   16.56 268.05    NaN  40.01
1995 03 11 17 20   15.46 262.25    NaN  40.08
1995 03 11 17 30   15.73 256.95    NaN  36.66
1995 03 11 17 40   15.11 255.88    NaN  36.17
1995 03 11 17 50   13.81 250.09    NaN  38.23
1995 03 11 18 00   12.53 250.81    NaN  41.63
1995 03 11 18 10   11.45 250.50    NaN  37.24
1995 03 11 18 20   12.28 248.23    NaN  38.62
1995 03 11 18 30   11.71 245.69    NaN  38.91
1995 03 11 18 40   11.41 252.29    NaN  37.81
1995 03 11 18 50   13.22 241.32    NaN  34.72
1995 03 11 19 00    9.46 245.85    NaN  33.77
1995 03 11 19 10   12.15 242.27    NaN  31.88
1995 03 11 19 20   10.45 253.90    NaN  31.30
1995 03 11 19 30   10.76 256.81    NaN  28.54
1995 03 11 19 40   11.84 247.03    NaN  25.87
1995 03 11 19 50    8.83 257.44    NaN  23.19
1995 03 11 20 00   10.16 239.75    NaN  19.64
1995 03 11 20 10   10.84 241.22    NaN  17.80
1995 03 11 20 20   14.79 239.24    NaN  15.45
1995 03 11 20 30    7.64 229.90    NaN  16.21
1995 03 11 20 40    4.99 262.54    NaN  13.87
1995 03 11 20 50   10.90 236.90    NaN  15.29
1995 03 11 21 00    8.48 234.70    NaN  12.70
1995 03 11 21 10    9.32 243.54    NaN  15.28
1995 03 11 21 20    9.89 254.41    NaN  13.54
1995 03 11 21 30    3.72 248.28    NaN  14.74
1995 03 11 21 40    5.13 241.39    NaN  13.95
1995 03 11 21 50    9.54 268.82    NaN  14.11
1995 03 11 22 00    4.55 278.24    NaN  13.17
1995 03 11 22 10    7.12 271.88    NaN  11.19
1995 03 11 22 20    6.02 272.33    NaN  10.66
1995 03 11 22 30    9.98 250.69    NaN  11.65
1995 03 11 22 40    6.57 275.86    NaN  10.51
1995 03 11 22 50   10.47 253.15    NaN  11.04
1995 03 11 23 00    7.98 251.27    NaN   9.60
1995 03 11 23 10   11.95 266.39    NaN  11.54
1995 03 11 23 20    9.11 246.31    NaN   9.82
1995 03 11 23 30    9.48 250.36    NaN   9.56
1995 03 11 23 40    6.22 288.75    NaN   9.41
1995 03 11 23 50   10.40 244.86    NaN  11.44
1995 03 12 00 00   20.74 251.27    NaN   7.84
1995 03 12 00 10   19.14 256.98    NaN  10.43
1995 03 12 00 20   21.35 262.69    NaN  10.01
1995 03 12 00 30   19.95 262.19    NaN  10.19
1995 03 12 00 40   17.34 268.40    NaN   9.97
1995 03 12 00 50   23.38 257.52    NaN   9.22
1995 03 12 01 00   21.59 257.38    NaN   9.95
1995 03 12 01 10   26.63 255.20    NaN  10.23
1995 03 12 01 20   22.66 262.20    NaN   9.22
1995 03 12 01 30   26.05 260.87    NaN  11.42
1995 03 12 01 40   26.06 262.62    NaN   9.18
1995 03 12 01 50   24.69 257.55    NaN   9.11
1995 03 12 02 00   27.93 258.55    NaN   9.70
1995 03 12 02 10   27.05 257.52    NaN   9.82
1995 03 12 02 20   20.39 254.42    NaN   7.37
1995 03 12 02 30   28.08 262.13    NaN   9.49
1995 03 12 02 40   30.38 257.60    NaN   8.60
1995 03 12 02 50   33.80 266.45    NaN   8.42
1995 03 12 03 00   32.39 267.01    NaN   8.35
1995 03 12 03 10   32.50 258.01    NaN   6.80
1995 03 12 03 20   33.28 265.94    NaN   5.87
1995 03 12 03 30   28.59 267.93    NaN   8.36
1995 03 12 03 40   35.80 266.96    NaN   8.05
1995 03 12 03 50   32.65 277.24    NaN   8.91
1995 03 12 04 00   31.46 215.71    NaN   9.25
1995 03 12 04 10   30.98 268.38    NaN   8.00
1995 03 12 04 20   32.39 272.43    NaN   8.07
1995 03 12 04 30   33.38 271.96    NaN   8.11
1995 03 12 04 40   33.85 272.11    NaN   8.35
1995 03 12 04 50   27.21 271.73    NaN   8.09
1995 03 12 05 00   30.10 281.41    NaN   9.14
1995 03 12 05 10   34.83 277.64    NaN   8.82
1995 03 12 05 20   31.56 275.65    NaN   9.05
1995 03 12 05 30   30.48 280.61    NaN   9.13
1995 03 12 05 40   31.15 273.52    NaN   8.91
1995 03 12 05 50   33.53 277.00    NaN   9.31
1995 03 12 06 00   35.22 283.66    NaN   8.70
