1999 05 07 22 39   21.84  77.49   7.42  24.00
1999 05 07 22 49   10.96  56.49   7.05  24.88
1999 05 07 22 59   15.49  95.67   7.74  20.80
1999 05 07 23 09   15.16  95.15   7.61  21.63
1999 05 07 23 19   13.88  64.56   7.49  21.85
1999 05 07 23 29   20.13  80.13   8.27  21.15
1999 05 07 23 39   15.26  83.84   8.27  21.45
1999 05 07 23 49   15.31  81.90   7.61  23.51
1999 05 07 23 59   21.02  70.82   7.37  27.59
1999 05 08 00 09   17.31  66.32   7.54  24.39
1999 05 08 00 19   13.21  77.25   7.78  22.37
1999 05 08 00 29    9.44  82.17   7.30  25.29
1999 05 08 00 39   13.69  94.80   7.49  24.95
1999 05 08 00 49   12.32  70.20   7.66  24.85
1999 05 08 00 59   15.94  84.25   7.37  23.54
1999 05 08 01 09    8.62 108.37   7.42  24.88
1999 05 08 01 19    6.95  74.32   6.82  26.51
1999 05 08 01 29   13.30  78.43   6.64  27.93
1999 05 08 01 39    9.34  76.19   6.81  26.64
1999 05 08 01 49   15.18  66.89   6.81  26.12
1999 05 08 01 59   14.08  99.29   6.51  28.49
1999 05 08 02 09   15.55  88.62   6.14  24.12
1999 05 08 02 19   14.18 114.76   5.90  25.49
1999 05 08 02 29    7.75  98.39   5.79  28.69
1999 05 08 02 39   17.68  86.80   5.66  27.83
1999 05 08 02 49   15.14  79.08   5.54  28.69
1999 05 08 02 59   15.21  76.62   5.41  29.89
1999 05 08 03 09   16.42  82.83   5.17  25.83
1999 05 08 03 19   14.77  73.89   4.93  20.46
1999 05 08 03 29   16.23  88.13   4.81  23.59
1999 05 08 03 39   16.87  98.13   4.44  26.71
1999 05 08 03 49   18.14  94.98   4.32  30.86
1999 05 08 03 59   16.58  86.36   4.08  27.59
1999 05 08 04 09   17.31  83.81   3.83  18.55
1999 05 08 04 19   16.96  79.26   3.64  13.09
1999 05 08 04 29   16.67  79.79   3.39  14.06
1999 05 08 04 39   16.57  76.36   3.34  14.60
1999 05 08 04 49   15.97  81.54   3.14   9.89
1999 05 08 04 59   13.06  88.91   2.78  10.53
1999 05 08 05 09   15.09  83.22   2.78  11.11
1999 05 08 05 19   16.82  90.13   2.73  10.72
1999 05 08 05 29   13.23  93.67   2.53   9.20
1999 05 08 05 39   13.59  90.31   2.49   8.40
1999 05 08 05 49   12.66  88.82   2.41   9.08
1999 05 08 05 59   14.67  92.43   2.61  10.72
1999 05 08 06 09   13.84  95.84   2.78  12.06
1999 05 08 06 19    9.43  95.07   2.61  10.23
1999 05 08 06 29   10.97  92.95   2.49   7.71
1999 05 08 06 39    9.77  95.07   2.49   6.98
1999 05 08 06 49   13.38  94.01   2.78  14.48
1999 05 08 06 59   12.26  90.66   2.90  12.08
1999 05 08 07 09   12.08  96.90   2.97   7.84
1999 05 08 07 19   13.69  87.77   2.97  17.38
1999 05 08 07 29   10.76  94.89   3.02  20.66
1999 05 08 07 39   12.91  83.75   3.02  21.44
1999 05 08 07 49   13.89  81.99   3.09  20.02
1999 05 08 07 59   14.58  85.66   3.02   8.42
1999 05 08 08 09   15.79  84.43   3.02  12.13
1999 05 08 08 19   13.50  85.52   3.14  25.12
1999 05 08 08 29   11.06  98.13   3.14  19.53
1999 05 08 08 39   11.60  92.59   3.14  20.85
1999 05 08 08 49    9.38  90.22   3.09  26.64
1999 05 08 08 59    9.94  90.66   3.02  30.52
1999 05 08 09 09   10.96  85.40   3.02  31.37
1999 05 08 09 19    9.64  84.43   3.09  31.57
1999 05 08 09 29    7.97  88.46   3.22  28.20
1999 05 08 09 39   10.03  76.71   3.14  33.18
1999 05 08 09 49   11.58  76.09   3.09  27.61
1999 05 08 09 59   11.35  73.18   3.02  30.37
1999 05 08 10 09    8.03  83.14   2.94  32.65
1999 05 08 10 19    9.54  65.80   2.90  21.46
1999 05 08 10 29    9.89  66.59   2.80  11.89
1999 05 08 10 39   10.47  74.41   2.90  10.16
1999 05 08 10 49   11.55  67.27   2.97   9.40
1999 05 08 10 59   12.86  65.45   2.97  12.42
1999 05 08 11 09   13.20  64.47   2.85  10.86
1999 05 08 11 19   14.53  62.73   2.78  11.09
1999 05 08 11 29   13.79  65.80   2.67   6.32
1999 05 08 11 39   13.45  68.00   2.85   5.93
1999 05 08 11 49   13.64  73.98   2.49   4.03
1999 05 08 11 59   15.26  66.94   2.36   4.25
1999 05 08 12 09   16.93  64.30   2.36   9.30
1999 05 08 12 19   15.16  70.91   2.53   4.18
1999 05 08 12 29   11.25  71.70   2.53   3.83
1999 05 08 12 39   13.50  72.06   2.49   4.22
1999 05 08 12 49   12.36  76.44   2.53   4.13
1999 05 08 12 59   15.95  62.37   2.49   6.86
1999 05 08 13 09   19.95  67.10   2.41  10.38
1999 05 08 13 19   15.28  69.15   2.41   5.39
1999 05 08 13 29   16.80  72.76   2.41   8.86
1999 05 08 13 39   16.13  69.15   2.41   5.86
1999 05 08 13 49   16.23  67.91   2.49   7.06
1999 05 08 13 59   15.94  70.29   2.53   5.22
1999 05 08 14 09   16.13  69.85   2.61   4.15
1999 05 08 14 19   14.37  69.85   2.53   4.05
1999 05 08 14 29   17.06  71.00   2.36   4.91
1999 05 08 14 39   16.09  73.89   2.29   4.15
1999 05 08 14 49   18.52  70.38   2.29   4.03
1999 05 08 14 59   18.04  73.98   2.36   3.39
1999 05 08 15 09   16.62  78.99   2.41   3.49
1999 05 08 15 19   19.90  71.70   2.36   3.39
1999 05 08 15 29   17.48  69.15   2.36   3.49
1999 05 08 15 39   18.46  71.70   2.36   3.61
1999 05 08 15 49   17.02  77.92   2.41   3.69
1999 05 08 15 59   17.89  86.36   2.53   3.51
1999 05 08 16 09   19.41  76.71   2.73   3.76
1999 05 08 16 19   17.81  82.78   2.85   3.66
1999 05 08 16 29   19.85  81.99   3.14   3.98
1999 05 08 16 39   21.22  74.95   3.46   3.56
1999 05 08 16 49   21.56  76.35   3.64   3.07
1999 05 08 16 59   19.60  80.49   3.83   2.78
1999 05 08 17 09   18.90  79.43   3.64   3.10
1999 05 08 17 19   21.07  76.44   3.76   3.37
1999 05 08 17 29   18.72  80.13   3.88   3.51
1999 05 08 17 39   19.31  81.81   3.76   3.44
1999 05 08 17 49   19.95  81.90   3.88   4.44
1999 05 08 17 59   16.52  89.35   4.20   6.17
1999 05 08 18 09   20.49  66.94   4.81   6.47
1999 05 08 18 19   23.12  87.24   5.17   8.03
1999 05 08 18 29   23.46  80.32   5.46  17.07
1999 05 08 18 39   18.72  84.69   6.03   9.91
1999 05 08 18 49   19.56  74.59   6.03   9.96
1999 05 08 18 59   26.39  84.87   6.51   9.42
1999 05 09 03 19    7.35 115.28   4.44   5.05
1999 05 09 03 29    4.76 137.32   4.13   5.76
1999 05 09 03 39    5.20 118.61   3.95   5.38
1999 05 09 03 49    6.04 150.61   3.83   5.76
1999 05 09 03 59    3.11 122.57   3.95   5.98
1999 05 09 04 09    4.27 125.03   4.08   5.61
1999 05 09 04 19    5.73 123.51   4.13   5.74
1999 05 09 04 29    6.95 137.85   3.51   6.08
1999 05 09 04 39    7.84 125.83   3.51   5.69
1999 05 09 04 49    4.81 142.24   3.59   5.42
1999 05 09 04 59    7.20 116.99   3.59   5.42
1999 05 09 05 09    6.76 135.12   3.39   4.96
1999 05 09 05 19   10.48 121.43   3.34   5.35
1999 05 09 05 29   10.62 127.51   3.39   5.37
1999 05 09 05 39    9.01 127.94   3.59   5.10
1999 05 09 05 49    7.51 121.70   3.59   5.08
1999 05 09 05 59    6.66 125.66   3.64   4.61
1999 05 09 06 09    4.11 124.95   3.46   4.91
1999 05 09 06 19    8.15 118.97   3.76   4.73
1999 05 09 06 29    6.86 140.29   3.02   4.91
1999 05 09 06 39    7.15 121.08   2.85   4.91
1999 05 09 06 49    6.71 100.73   3.02   5.05
1999 05 09 06 59   13.06 113.69   2.97   4.76
1999 05 09 07 09    7.63 127.25   3.02   4.63
1999 05 09 07 19    9.98 122.39   2.90   4.86
1999 05 09 07 29    9.69 114.05   2.90   4.59
1999 05 09 07 39    8.08 131.62   2.66   4.61
1999 05 09 07 49    8.32 121.07   2.90   4.59
1999 05 09 07 59    5.64 124.60   2.85   4.66
1999 05 09 08 09    4.86 133.54   3.14   4.59
1999 05 09 08 19    7.27 124.24   3.51   4.49
1999 05 09 08 29    7.29 123.70   3.64   4.44
1999 05 09 08 39    9.15 125.23   3.59   4.54
1999 05 09 08 49   10.07 121.79   3.22   5.05
1999 05 09 08 59    6.56 131.62   3.39   4.40
1999 05 09 09 09    9.63 122.75   3.64   4.10
1999 05 09 09 19    6.84 151.99   3.39   4.64
1999 05 09 09 29    9.49 110.09   3.14   4.71
1999 05 09 09 39    9.39 106.50   3.09   4.61
1999 05 09 09 49   12.08 122.05   2.66   4.76
1999 05 09 09 59    8.43 123.00   2.53   4.66
1999 05 09 10 09    7.84 123.43   2.53   4.61
1999 05 09 10 19   11.27 123.18   2.61   4.47
1999 05 09 10 29   11.74 118.44   2.61   4.37
1999 05 09 10 39   12.96 123.71   2.53   4.27
1999 05 09 10 49   11.01 119.93   2.64   4.05
1999 05 09 10 59   14.97 114.31   2.61   4.13
1999 05 09 11 09   12.57 119.23   2.61   3.54
1999 05 09 11 19   12.96 120.98   2.41   3.69
1999 05 09 11 29   12.00 121.34   2.36   3.98
1999 05 09 11 39   12.66 121.79   2.29   3.39
1999 05 09 11 49   11.98 113.69   2.29   3.13
1999 05 09 11 59   10.33 130.39   2.36   3.07
1999 05 09 12 09   16.04 116.35   2.29   3.22
1999 05 09 12 19   15.31 115.46   2.22   3.32
1999 05 09 12 29   13.35 114.05   2.17   4.07
1999 05 09 12 39   12.13 117.57   2.05   6.08
1999 05 09 12 49   12.99 111.41   2.00   5.95
1999 05 09 12 59   10.47 110.78   2.05   7.18
1999 05 09 13 09   12.81 127.60   2.05   8.01
1999 05 09 13 19   14.23 121.70   2.00   8.20
1999 05 09 13 29   16.62 113.61   2.05   8.33
1999 05 09 13 39   13.88 130.48   2.29   8.53
1999 05 09 13 49   14.07 121.96   2.24   8.42
1999 05 09 13 59   13.59 121.87   2.24   7.98
1999 05 09 14 09   17.81  88.46   2.29   6.00
1999 05 09 14 19   16.23 109.83   2.24   5.81
1999 05 09 14 29   16.97 112.17   2.17   6.84
1999 05 09 14 39   13.88 107.54   2.04   7.37
1999 05 09 14 49   14.52 118.08   2.17  10.33
1999 05 09 14 59   16.48 117.22   2.04  12.13
1999 05 09 15 09   15.94 120.29   1.88  16.47
1999 05 09 15 19   20.00 117.64   1.75  15.11
1999 05 09 15 29   19.58 112.72   1.68  21.68
1999 05 09 15 39   21.60 110.79   1.55  17.11
1999 05 09 15 49   21.72 107.27   1.51  28.27
1999 05 09 15 59   21.15 114.76   1.67  27.93
1999 05 09 16 09   18.67 112.63   1.80  21.80
1999 05 09 16 19   19.16 109.03   2.00  23.27
1999 05 09 16 29   17.70 105.62   2.24  18.17
1999 05 09 16 39   15.19 106.83   2.49  19.12
1999 05 09 16 49   18.96 111.31   2.73  26.03
1999 05 09 16 59   18.67 124.42   2.90  27.29
1999 05 09 17 09   17.91 105.71   2.97  28.64
1999 05 09 17 19   20.09 106.50   3.14  28.22
1999 05 09 17 29   18.85 107.18   3.39  27.68
1999 05 09 17 39   18.62 108.42   3.51  23.59
1999 05 09 17 49   20.54 102.18   3.51  16.43
1999 05 09 17 59   19.36 126.36   3.57  13.80
1999 05 09 18 09   21.61 105.71   3.71  17.04
1999 05 09 18 19   19.85  97.52   3.76  14.55
1999 05 09 18 29   21.42 117.99   3.95  19.73
1999 05 09 18 39   21.66 106.74   3.95  15.72
1999 05 09 18 49   24.31  96.60   4.08  18.02
1999 05 09 18 59   19.76 107.60   4.20  16.51
1999 05 09 19 09   20.28 102.98   4.32  24.61
1999 05 09 19 19   20.88 106.74   4.37  22.79
1999 05 09 19 29   16.93 112.24   4.56  21.93
1999 05 09 19 39   23.90 113.69   4.85  25.37
1999 05 09 19 49   14.77 107.72   4.61  15.89
1999 05 09 19 59   19.32 111.41   4.85  20.73
1999 05 09 20 09   16.09 118.17   4.85  17.53
1999 05 09 20 19   18.77 109.03   4.80  21.61
1999 05 09 20 29   17.06 100.59   4.93  24.69
1999 05 09 20 39   19.41 111.49   4.93  19.12
1999 05 09 20 49   19.85 111.93   4.98  15.46
1999 05 09 20 59   16.60 102.12   5.59  18.60
1999 05 09 21 09   14.84 105.18   5.41  18.50
1999 05 09 21 19   14.09 125.12   5.41  19.76
1999 05 09 21 29   17.77  95.07   5.22  18.09
1999 05 09 21 39   15.63 145.70   5.34  19.51
1999 05 09 21 49   19.36 144.97   6.19  17.46
1999 05 09 21 59   25.16 115.37   6.07  17.80
1999 05 09 22 09   18.94 142.59   5.54  18.82
1999 05 09 22 19   21.59 102.80   5.83  18.41
1999 05 09 22 29   24.81 107.80   5.83  16.11
1999 05 09 22 39   18.87 112.01   5.71  17.43
1999 05 09 22 49   21.61 109.03   5.83  21.19
1999 05 09 22 59   16.04 122.83   5.80  21.54
1999 05 09 23 09   15.69 137.50   5.78  23.00
1999 05 09 23 19   14.39 105.10   5.95  21.73
1999 05 09 23 29   12.56 178.53   6.32  20.95
1999 05 09 23 39   15.06 126.18   6.32  21.80
1999 05 09 23 49   18.28  95.15   6.07  22.44
1999 05 09 23 59   13.01 107.92   5.83  23.46
1999 05 10 00 09   13.04  89.95   6.09  22.81
1999 05 10 00 19   14.62 147.35   6.03  22.66
1999 05 10 00 29   18.99 107.89   5.83  23.46
1999 05 10 00 39   14.33 116.69   5.59  23.71
1999 05 10 00 49   10.83 126.44   5.71  22.96
1999 05 10 00 59   19.85 120.98   5.66  22.71
1999 05 10 01 09   19.39 111.64   5.29  23.44
1999 05 10 01 19   17.99 115.98   5.22  24.17
1999 05 10 01 29   12.03 103.16   4.98  24.73
1999 05 10 01 39   11.16 123.80   4.98  22.98
1999 05 10 01 49   15.16  87.24   4.73  23.79
1999 05 10 01 59   13.15 145.23   4.49  24.25
1999 05 10 02 09   11.77 107.82   4.68  23.81
1999 05 10 02 19   11.48 110.88   4.44  24.47
1999 05 10 02 29   15.40 159.22   4.32  23.10
1999 05 10 02 39    9.10 150.61   4.20  23.59
1999 05 10 02 49   11.35 135.74   4.20  22.86
1999 05 10 02 59    8.87 139.35   4.12  22.86
1999 05 10 03 09    6.17 147.11   4.12  23.59
1999 05 10 03 19    8.23 144.79   4.00  23.30
1999 05 10 03 29    7.74 137.85   3.88  23.03
1999 05 10 03 39    9.79 125.83   3.63  22.93
1999 05 10 03 49    8.92 135.38   3.39  20.51
1999 05 10 03 59    7.60 135.65   3.34  23.64
1999 05 10 04 09    9.25 136.89   3.14  20.26
1999 05 10 04 19    5.69 149.20   3.09  21.80
1999 05 10 04 29    6.47 160.45   3.02  22.56
1999 05 10 04 39    9.10 136.09   2.78  20.51
1999 05 10 04 49    6.70 142.06   2.78  21.37
1999 05 10 04 59    9.69 128.39   2.53  23.51
1999 05 10 05 09    7.00 133.99   2.36  23.69
1999 05 10 05 19    8.18 129.00   2.61  21.02
1999 05 10 05 29   10.27 115.72   2.78  23.25
1999 05 10 05 39    9.66 137.50   2.73  20.51
1999 05 10 05 49    9.40 127.15   2.78  22.85
1999 05 10 05 59    8.38 113.07   2.85  23.03
1999 05 10 06 09    8.82 125.03   2.85  22.98
1999 05 10 06 19    8.96 127.51   2.73  18.48
1999 05 10 06 29    5.25 136.15   2.90  16.55
1999 05 10 06 39    6.37 135.20   2.78  20.02
1999 05 10 06 49    7.96 118.52   2.73  20.54
1999 05 10 06 59    4.12 137.76   2.78  20.46
1999 05 10 07 09    7.99 110.79   2.54  24.15
1999 05 10 07 19    7.50 135.38   2.61  22.54
1999 05 10 07 29    6.81 137.70   2.53  20.17
1999 05 10 07 39    7.99 132.68   2.24  20.49
1999 05 10 07 49    8.87 127.51   1.92  18.77
1999 05 10 07 59    8.96 111.93   2.24  19.56
1999 05 10 08 09   10.08 115.09   2.41  20.36
1999 05 10 08 19    8.18 121.82   2.41  21.93
1999 05 10 08 29    8.52 116.69   2.36  22.76
1999 05 10 08 39    7.65 127.60   2.41  23.05
1999 05 10 08 49    5.27 129.77   2.49  24.56
1999 05 10 08 59    7.79 119.14   2.53  21.88
1999 05 10 09 09    6.81 125.74   2.49  24.52
1999 05 10 09 19    5.93 123.71   2.61  23.91
1999 05 10 09 29    5.76 122.83   2.41  25.10
1999 05 10 09 39    5.97 125.74   2.29  25.73
1999 05 10 09 49    5.92 119.49   2.29  26.66
1999 05 10 09 59    5.49 122.66   2.24  25.40
1999 05 10 10 09    5.97 119.05   2.49  26.00
1999 05 10 10 19    6.32 121.79   2.78  22.42
1999 05 10 10 29    4.71 128.39   2.85  25.46
1999 05 10 10 39    5.88 116.95   2.78  25.46
1999 05 10 10 49    3.56 125.83   2.61  25.78
1999 05 10 10 59    4.17 126.89   2.66  23.59
1999 05 10 11 09    5.78 124.33   3.09  21.02
1999 05 10 11 19    1.63 129.25   3.22  21.44
1999 05 10 11 29    3.45 116.60   3.02  20.54
1999 05 10 11 39    4.05 117.57   2.78  20.66
1999 05 10 11 49     NaN 116.08   2.61  25.10
1999 05 10 11 59     NaN 115.01   2.97  20.85
1999 05 10 12 09     NaN 113.78   3.09  21.44
1999 05 10 12 19     NaN 115.10   2.97  22.22
1999 05 10 12 29     NaN 115.19   2.97  24.15
1999 05 10 12 39     NaN 120.10   2.78  24.07
1999 05 10 12 49     NaN 123.80   2.54  24.30
1999 05 10 12 59    2.46 122.48   2.66  24.52
1999 05 10 13 09     NaN 121.79   2.53  24.42
1999 05 10 13 19     NaN 116.25   2.49  24.95
1999 05 10 13 29     NaN 114.76   2.63  22.08
1999 05 10 13 39     NaN 115.18   2.66  22.05
1999 05 10 13 49     NaN 122.91   2.73  21.71
1999 05 10 13 59    2.71 123.00   2.29  22.16
1999 05 10 14 09    0.80 136.01   2.24  24.56
1999 05 10 14 19     NaN 135.83   2.36  25.17
1999 05 10 14 29     NaN 131.27   2.36  24.85
1999 05 10 14 39     NaN 130.83   2.61  22.05
1999 05 10 14 49     NaN 119.23   2.41  23.20
1999 05 10 14 59     NaN 119.23   2.61  23.59
1999 05 10 15 09    0.21  95.04   2.25  23.34
1999 05 10 15 19     NaN 114.40   2.17  22.56
1999 05 10 15 29    3.04  99.11   2.17  20.85
1999 05 10 15 39    2.42 102.71   2.17  20.88
1999 05 10 15 49    4.63 102.01   2.12  19.66
1999 05 10 15 59    5.20  98.05   2.17  18.82
1999 05 10 16 09    4.41  98.39   2.29  19.00
1999 05 10 16 19    5.83  99.54   2.43  20.36
1999 05 10 16 29    4.41  81.30   2.73  20.80
1999 05 10 16 39    4.61 108.60   2.97  20.36
1999 05 10 16 49    5.92  89.60   3.14  21.00
1999 05 10 16 59    5.00  71.09   3.34  21.24
1999 05 10 17 09    5.91  85.23   3.64  23.86
1999 05 10 17 19    5.22 102.10   3.83  21.88
1999 05 10 17 29    0.56  76.71   4.12  19.71
1999 05 10 17 39    3.99  71.36   4.56  19.22
1999 05 10 17 49    9.98  68.09   4.68  19.36
1999 05 10 17 59    8.16  82.35   4.56  19.00
1999 05 10 18 09    7.22  81.19   4.61  18.48
1999 05 10 18 19    6.81  83.88   5.22  16.61
1999 05 10 18 29    6.09 105.35   5.66  14.84
1999 05 10 18 39   10.47  78.63   5.83  15.87
1999 05 10 18 49    8.59  86.28   5.90  15.94
1999 05 10 18 59    8.91  60.19   6.03  17.04
1999 05 10 19 09   12.36  94.63   6.39  14.23
1999 05 10 19 19    5.83  75.38   6.51  14.62
1999 05 10 19 29    9.81 101.01   6.63  13.79
1999 05 10 19 39    8.05 140.56   6.14  15.75
1999 05 10 19 49    6.35  68.03   7.18  13.94
1999 05 10 19 59    9.44 103.59   6.68  13.72
1999 05 10 20 09    9.10 118.08   6.63  13.38
1999 05 10 20 19    8.28 113.34   7.49  13.57
1999 05 10 20 29    5.08  42.96   7.49  12.62
1999 05 10 20 39    5.73  92.86   6.88  13.45
1999 05 10 20 49   10.42 108.53   6.93  13.89
1999 05 10 20 59    3.47  77.22   7.05  13.09
1999 05 10 21 09   11.05  94.01   7.00  13.33
1999 05 10 21 19    9.64 108.94   6.88  13.25
1999 05 10 21 29    9.47 109.76   6.76  12.57
1999 05 10 21 39    6.96 118.44   6.76  13.40
1999 05 10 21 49    5.42 109.03   7.18  15.85
1999 05 10 21 59   12.18 345.17   7.88  18.62
1999 05 10 22 09    5.22 246.69   8.13  19.17
1999 05 10 22 19    1.80 342.63   7.64  21.73
1999 05 10 22 29   11.94 104.30   7.52  14.55
1999 05 10 22 39   16.28 108.77   7.18  14.33
1999 05 10 22 49   12.57  57.37   7.05  18.38
1999 05 10 22 59    9.49  89.77   6.93  16.29
1999 05 10 23 09   14.96  95.24   5.71  19.83
1999 05 10 23 19   13.06  76.51   6.27  17.31
1999 05 10 23 29   11.51 104.29   6.19  19.36
1999 05 10 23 39    2.85  93.31   6.63  19.09
1999 05 10 23 49   13.69  87.24   6.39  18.90
1999 05 10 23 59    7.68  91.19   6.68  18.02
1999 05 11 00 09   15.74  95.24   5.71  19.85
1999 05 11 00 19   16.77  94.09   5.22  22.44
1999 05 11 00 29   11.44  92.39   5.25  20.26
1999 05 11 00 39   16.41 100.73   4.98  19.39
1999 05 11 00 49   10.14  73.00   5.90  18.99
1999 05 11 00 59   12.52 108.68   5.66  20.15
1999 05 11 01 09    6.91  95.24   4.98  19.85
1999 05 11 01 19    6.27  75.39   5.29  20.05
1999 05 11 01 29    6.02 109.68   5.10  23.71
1999 05 11 01 39    9.64  89.86   4.85  23.39
1999 05 11 01 49    9.20  67.01   4.98  24.61
1999 05 11 01 59    9.29 105.71   4.73  24.56
1999 05 11 02 09    7.25  87.33   4.20  25.42
1999 05 11 02 19    4.07 326.41   4.23  25.15
1999 05 11 02 29    7.30   7.01   4.85  24.73
1999 05 11 02 39    6.27  75.03   5.33  17.55
1999 05 11 02 49    7.93  85.23   4.00  17.85
1999 05 11 02 59    2.32 168.17   3.64  20.12
1999 05 11 03 09     NaN  24.25   4.44  24.20
1999 05 11 03 19    1.88  94.54   4.44  20.73
1999 05 11 03 29    4.51  84.70   4.61  17.53
1999 05 11 03 39    4.00 333.40   4.42  19.78
1999 05 11 03 49    5.11 320.18   4.91  16.48
1999 05 11 03 59    3.63 355.00   5.20  16.65
1999 05 11 04 09     NaN 278.27   4.66  16.61
1999 05 11 04 19    1.62 355.62   4.23  17.07
1999 05 11 04 29    5.95  61.51   3.71  16.80
1999 05 11 04 39    7.68  75.40   3.34  17.09
1999 05 11 04 49    5.78  44.38   3.14  17.55
1999 05 11 04 59   11.83  65.76   2.53  13.67
1999 05 11 05 09    6.95  61.16   2.29  18.17
1999 05 11 05 19    9.34  70.20   2.05  19.00
1999 05 11 05 29    9.59  68.44   2.00  17.70
1999 05 11 05 39    8.96  70.29   1.88  14.18
1999 05 11 05 49    9.73  68.53   1.92   8.64
1999 05 11 05 59   10.08  71.88   2.05   8.20
1999 05 11 06 09   10.91  67.10   1.92   9.96
1999 05 11 06 19   10.47  69.85   2.00  10.48
1999 05 11 06 29    8.62  72.76   2.00   8.52
1999 05 11 06 39    8.87  64.92   1.88  13.99
1999 05 11 06 49    7.64  61.34   1.75  13.33
1999 05 11 06 59    7.99  64.04   1.75  13.11
1999 05 11 07 09    6.95  63.16   1.75  16.36
1999 05 11 07 19    9.74  81.54   2.12   7.64
1999 05 11 07 29    9.25  90.75   2.24   9.01
1999 05 11 07 39   14.08  92.59   2.00   7.16
1999 05 11 07 49   13.19  95.58   2.00   6.93
1999 05 11 07 59   12.32  99.89   1.88   6.47
1999 05 11 08 09   13.74 109.30   1.56   9.03
1999 05 11 08 19   15.51 108.33   1.46   9.62
1999 05 11 08 29   15.84 108.33   1.39   9.87
1999 05 11 08 39   13.79 107.89   1.19  10.13
1999 05 11 08 49   11.59 124.78   1.06  10.60
1999 05 11 08 59   12.72 110.62   1.14  10.04
1999 05 11 09 09   12.76 114.40   1.39   9.23
1999 05 11 09 19   11.06 124.07   1.39   9.39
1999 05 11 09 29   11.40 122.30   1.07  10.01
1999 05 11 09 39    8.62 118.85   1.14   9.57
1999 05 11 09 49   12.33 118.88   0.95   8.25
1999 05 11 09 59   10.85 128.30   0.90   7.67
1999 05 11 10 09    9.89 136.26   0.77   7.91
1999 05 11 10 19   10.71 124.51   0.58   7.45
1999 05 11 10 29   11.73 132.59   0.34   8.13
1999 05 11 10 39   12.38 135.03   0.21   7.76
1999 05 11 10 49   13.25 138.12   0.34   7.67
1999 05 11 10 59   12.27 135.65   0.29   7.23
1999 05 11 11 09   12.13 141.89   0.53   7.20
1999 05 11 11 19    9.98 136.71   0.58   7.86
1999 05 11 11 29   11.16 140.06   0.68   7.67
1999 05 11 11 39   12.32 138.12   0.58   9.74
1999 05 11 11 49   12.04 128.30   0.46   9.72
1999 05 11 11 59   11.89 141.19   0.53   9.57
1999 05 11 12 09   13.07 137.24   0.70   8.93
1999 05 11 12 19   11.39 136.71   0.58   9.20
1999 05 11 12 29   12.75 131.96   0.53   8.96
1999 05 11 12 39   14.08 132.14   0.65   8.54
1999 05 11 12 49   12.41 139.62   0.41   8.67
1999 05 11 12 59   12.18 139.00   0.34   8.08
1999 05 11 13 09   12.41 137.32   0.21   8.01
1999 05 11 13 19   10.88 139.62   0.25   8.13
1999 05 11 13 29   10.81 141.46   0.46   8.06
1999 05 11 13 39    9.38 137.85   0.66   7.67
1999 05 11 13 49    7.93 145.84   0.77   7.44
1999 05 11 13 59    9.01 141.01   0.95   7.42
1999 05 11 14 09    9.93 137.94   0.77   7.69
1999 05 11 14 19   10.33 139.00   0.70   7.59
1999 05 11 14 29    9.13 136.71   0.66   7.59
1999 05 11 14 39    9.11 131.62   0.58   7.30
1999 05 11 14 49    9.50 130.74   0.58   7.30
1999 05 11 14 59    8.72 136.17   0.46   7.45
1999 05 11 15 09    7.57 141.63   0.58   7.45
1999 05 11 15 19    8.57 135.65   0.58   7.86
1999 05 11 15 29    7.93 138.74   0.71   7.21
1999 05 11 15 39    7.50 137.41   0.70   7.27
1999 05 11 15 49    6.27 137.41   0.65   7.98
1999 05 11 15 59    6.22 142.16   0.90   6.96
1999 05 11 16 09    7.54 141.54   1.02   7.18
1999 05 11 16 19    5.59 141.80   1.31   7.25
1999 05 11 16 29    5.84 127.94   1.80   6.69
1999 05 11 16 39    8.03 126.18   2.12   6.33
1999 05 11 16 49    7.05 135.12   2.24   6.42
1999 05 11 16 59    7.79 127.77   2.24   5.86
1999 05 11 17 09    6.12 146.82   2.36   5.83
1999 05 11 17 19    8.68 126.09   2.36   5.76
1999 05 11 17 29    7.69 131.53   2.66   6.03
1999 05 11 17 39    5.50 138.48   2.85   6.03
1999 05 11 17 49    8.39 122.75   3.02   5.13
1999 05 11 17 59   11.69 102.53   3.51   4.98
1999 05 11 18 09    9.88 110.54   3.34   5.00
1999 05 11 18 19    7.68 100.68   3.64   5.57
1999 05 11 18 29    8.57  87.42   3.51   5.13
1999 05 11 18 39   18.14  83.49   3.39   6.17
1999 05 11 18 49   15.48 114.35   3.64   5.10
1999 05 11 18 59   13.20  98.39   3.71   6.44
1999 05 11 19 09   15.26 109.20   3.88   7.86
1999 05 11 19 19   11.11 117.40   4.32   9.25
1999 05 11 19 29   12.08 100.33   4.35  12.04
1999 05 11 19 39   15.14 118.97   4.44  10.84
1999 05 11 19 49   14.79 129.57   4.67   9.20
1999 05 11 19 59   11.79 174.10   4.32  10.65
1999 05 11 20 09   14.15 123.04   4.44  11.60
1999 05 11 20 19   14.86 139.06   4.73   9.91
1999 05 11 20 29   14.23 100.59   4.81  10.08
1999 05 11 20 39   21.70 140.75   4.81  11.94
1999 05 11 20 49   12.32 148.18   5.29  11.45
1999 05 11 20 59    9.41  98.58   4.73  14.33
