2000 10 01 00 09   2.03 191.61   2.04  67.55 616.83
2000 10 01 00 19   5.34 161.85   2.29  69.46 616.78
2000 10 01 00 29   2.42 184.59   1.87  70.14 616.74
2000 10 01 00 39   3.39 166.33   1.68  72.88 616.64
2000 10 01 00 49   7.35 162.81   1.92  67.36 616.59
2000 10 01 00 59   4.46 161.41   2.12  70.12 616.50
2000 10 01 01 09  -0.08 195.00   1.87  67.85 616.28
2000 10 01 01 19   1.29 202.41   1.92  68.85 616.17
2000 10 01 01 29   0.95 219.20   2.36  65.72 616.07
2000 10 01 01 39   0.21 225.61   2.29  63.18 615.96
2000 10 01 01 49   1.19 220.09   2.36  55.67 615.82
2000 10 01 01 59   2.27 174.57   2.53  53.32 615.74
2000 10 01 02 09  -0.03 174.84   2.78  49.17 615.63
2000 10 01 02 19   1.53 234.24   2.61  50.76 615.58
2000 10 01 02 29   2.95 217.39   2.48  60.66 615.44
2000 10 01 02 39   6.37 253.37   2.41  56.15 615.39
2000 10 01 02 49   4.86 253.82   2.41  50.15 615.43
2000 10 01 02 59   4.08 236.95   2.61  47.47 615.38
2000 10 01 03 09   4.95 239.68   2.66  43.58 615.35
2000 10 01 03 19   5.78 239.14   2.41  43.31 615.26
2000 10 01 03 29   3.83 243.07   2.48  40.50 615.29
2000 10 01 03 39   5.20 254.63   2.66  37.92 615.21
2000 10 01 03 49   6.32 238.61   2.41  54.69 615.11
2000 10 01 03 59   8.86 252.15   2.12  50.86 615.17
2000 10 01 04 09   6.76 257.75   2.24  56.06 615.21
2000 10 01 04 19   7.15 254.86   2.12  56.23 615.26
2000 10 01 04 29   4.22 265.85   2.60  36.41 615.27
2000 10 01 04 39   3.34 277.42   3.09  32.26 615.34
2000 10 01 04 49   6.02 286.23   3.39  29.15 615.37
2000 10 01 04 59   6.77 295.00   3.02  30.20 615.34
2000 10 01 05 09   8.43 297.30   3.14  29.11 615.35
2000 10 01 05 19   8.60 296.06   3.09  26.07 615.47
2000 10 01 05 29   8.03 288.50   3.14  30.25 615.64
2000 10 01 05 39   7.25 291.66   3.09  35.26 615.76
2000 10 01 05 49   6.66 291.65   2.97  34.38 615.78
2000 10 01 05 59   4.91 288.85   2.90  33.31 615.91
2000 10 01 06 09   9.59 301.25   2.97  31.03 615.97
