1993 05 24 18 50     NaN 332.30  11.82 148.57
1993 05 24 19 00     NaN 255.93  11.81 148.61
1993 05 24 19 10    5.74 326.47  15.16 149.42
1993 05 24 19 20    1.31 329.26  13.77 149.31
1993 05 24 19 30    4.34 291.68  14.79 149.51
1993 05 24 19 40    3.52 123.89  17.48 149.92
1993 05 24 19 50    2.11 100.16  19.14 150.78
1993 05 24 20 00     NaN 133.29  16.56 150.37
1993 05 24 20 10    5.65 324.07  19.53 150.94
1993 05 24 20 20    3.44 323.17  17.89 150.54
1993 05 24 20 30    5.80 315.03  17.02 150.35
1993 05 24 20 40    9.82 304.77  17.00 149.91
1993 05 24 20 50    2.24  39.26  18.85 150.60
1993 05 24 21 00    2.57 330.76  18.09 150.70
1993 05 24 21 10    7.34  77.62  18.46 150.97
1993 05 24 21 20   10.37  92.89  17.96 150.45
1993 05 24 21 30    2.65  84.96  16.08 150.34
1993 05 24 21 40    5.05 110.39  14.37 150.05
1993 05 24 21 50    2.20  31.30  17.62 150.11
1993 05 24 22 00    5.41  53.99  17.62 150.79
1993 05 24 22 10    5.93  38.18  18.42 150.90
1993 05 24 22 20    1.61 311.71  18.99 150.67
1993 05 24 22 30    2.86  15.70  20.37 150.89
1993 05 24 22 40    8.13  62.52  19.92 151.26
1993 05 24 22 50   12.82  77.69  15.08 150.03
1993 05 24 23 00   11.37  77.34  14.70 149.51
1993 05 24 23 10    0.42  68.10  13.17 149.28
1993 05 24 23 20    6.67  91.23  12.32 149.09
1993 05 24 23 30    6.89 104.13  13.09 149.17
1993 05 24 23 40   14.12  84.54  14.70 149.42
1993 05 24 23 50   15.60  38.22  15.13 149.49
1993 05 25 00 00    7.58  72.25  14.29 149.52
1993 05 25 00 10    8.34 101.78  14.06 149.43
1993 05 25 00 20    7.25 116.39  13.37 149.31
1993 05 25 00 30     NaN 100.37  14.47 149.44
1993 05 25 00 40     NaN  51.63  15.98 149.87
1993 05 25 00 50    0.37 315.98  18.89 150.40
1993 05 25 01 00    2.97 326.53  19.11 151.02
1993 05 25 01 10    9.54  46.48  17.50 150.43
1993 05 25 01 20    3.34  68.64  17.00 150.18
1993 05 25 01 30    5.48  52.64  17.22 150.42
1993 05 25 01 40     NaN 240.96  16.41 150.18
1993 05 25 01 50    3.91  34.91  14.85 149.81
1993 05 25 02 00     NaN   9.77  15.28 149.63
1993 05 25 02 10    2.41  35.28  15.88 150.05
1993 05 25 02 20     NaN 135.08  18.11 150.41
1993 05 25 02 30     NaN 312.53  16.60 150.15
1993 05 25 02 40    0.45 255.66  15.66 149.78
1993 05 25 02 50    1.02  56.93  14.87 149.47
1993 05 25 03 00    7.06 333.50  14.36 149.45
1993 05 25 03 10    0.72   0.56  14.17 149.34
1993 05 25 03 20    3.18 295.09  16.11 149.87
1993 05 25 03 30    5.32 328.36  14.73 149.58
1993 05 25 03 40    5.00 340.99  15.02 149.63
1993 05 25 03 50    2.76 340.39  14.68 149.56
1993 05 25 04 00    0.48 258.74  15.05 149.53
1993 05 25 04 10    1.03  74.03  13.14 149.17
1993 05 25 04 20     NaN 213.80  12.12 148.96
1993 05 25 04 30     NaN 144.64  11.17 148.41
1993 05 25 04 40    0.86 286.34  10.60 148.24
1993 05 25 04 50    0.03 355.53   9.29 147.92
1993 05 25 05 00    0.57 331.43   9.12 147.79
1993 05 25 05 10    1.00 307.38   8.92 147.75
1993 05 25 05 20    1.98 311.70   8.71 147.68
1993 05 25 05 30    0.54 300.61   8.57 147.61
1993 05 25 05 40    0.61 318.14   8.77 147.64
1993 05 25 05 50    0.04 318.94   8.92 147.72
1993 05 25 06 00    0.17 331.39   8.77 147.70
1993 05 25 06 10    0.20 306.18   8.66 147.67
1993 05 25 06 20    3.00 321.29   8.44 147.61
1993 05 25 06 30     NaN 338.30   8.57 147.61
1993 05 25 06 40     NaN 324.50   8.57 147.60
1993 05 25 06 50    0.21 325.70   8.47 147.57
1993 05 25 07 00     NaN  35.88   8.06 147.48
1993 05 25 07 10     NaN 353.33   8.30 147.49
1993 05 25 07 20    0.29 339.54   8.21 147.51
1993 05 25 07 30     NaN 297.24   8.17 147.45
1993 05 25 07 40    0.15 330.94   8.10 147.48
1993 05 25 07 50    0.02   1.54   7.79 147.41
1993 05 25 08 00    0.05  52.54   7.82 147.41
1993 05 25 08 10     NaN 232.45   7.13 147.17
1993 05 25 08 20     NaN  34.78   6.28 146.95
1993 05 25 08 30    1.70  47.83   6.51 146.86
1993 05 25 08 40    2.51  47.48   7.31 147.06
1993 05 25 08 50    3.49  63.82   6.63 147.03
1993 05 25 09 00    6.70  72.21   6.40 146.92
1993 05 25 09 10    4.82  68.15   5.29 146.68
1993 05 25 09 20    4.95  76.85   5.13 146.57
1993 05 25 09 30    6.81  75.82   4.34 146.32
1993 05 25 09 40    5.65  82.94   4.13 146.21
1993 05 25 09 50    5.51  89.52   4.05 146.10
1993 05 25 10 00    7.21  93.07   3.81 146.02
1993 05 25 10 10    6.60  90.61   3.83 145.95
1993 05 25 10 20    4.05  97.86   3.83 145.97
1993 05 25 10 30    5.00  96.05   3.77 145.97
1993 05 25 10 40    3.70  93.52   3.47 145.86
1993 05 25 10 50    3.95  95.68   3.75 145.93
1993 05 25 11 00    3.62  96.77   3.26 145.82
1993 05 25 11 10    2.79 102.93   3.48 145.88
1993 05 25 11 20    1.68 100.01   3.61 145.92
1993 05 25 11 30    0.12  93.14   3.58 145.88
1993 05 25 11 40    0.26  93.17   4.02 145.92
1993 05 25 11 50    0.88  93.24   4.32 146.12
1993 05 25 12 00     NaN  66.34   4.01 146.08
1993 05 25 12 10     NaN  57.97   4.35 146.20
1993 05 25 12 20    0.18  97.49   4.10 146.15
1993 05 25 12 30    1.47 119.04   3.71 145.89
1993 05 25 12 40     NaN  79.38   2.54 145.65
1993 05 25 12 50    0.32 108.36   3.09 145.75
1993 05 25 13 00    0.76 119.12   2.99 145.67
1993 05 25 13 10    0.20 119.14   3.08 145.76
1993 05 25 13 20     NaN 105.02   2.04 145.48
1993 05 25 13 30    1.85 168.35   3.59 145.88
1993 05 25 13 40    1.39 145.91   3.91 146.03
1993 05 25 13 50     NaN 119.95   4.81 146.25
1993 05 25 14 00     NaN 140.84   4.06 146.15
1993 05 25 14 10     NaN 344.16   3.68 146.11
1993 05 25 14 20     NaN  13.98   3.23 145.94
1993 05 25 14 30    0.06 357.96   3.64 146.03
1993 05 25 14 40    0.67  50.33   3.26 145.89
1993 05 25 14 50    1.64  49.96   3.20 145.81
1993 05 25 15 00    4.41  52.54   3.82 145.93
1993 05 25 15 10    2.54  54.03   4.01 146.06
1993 05 25 15 20    1.64  53.63   3.90 146.04
1993 05 25 15 30    4.74  54.05   3.61 145.94
1993 05 25 15 40    5.25  62.15   3.42 145.92
1993 05 25 15 50    6.45  70.46   3.22 145.85
1993 05 25 16 00    5.07  66.79   3.10 145.83
1993 05 25 16 10    5.95  76.95   3.33 145.87
1993 05 25 16 20    6.97  74.47   3.72 146.01
1993 05 25 16 30    4.29  75.34   3.94 146.11
1993 05 25 16 40    5.21  88.94   4.00 146.14
1993 05 25 16 50    5.22  80.98   3.82 146.09
1993 05 25 17 00    5.56  99.85   4.53 146.30
1993 05 25 17 10    8.69  91.46   4.77 146.45
1993 05 25 17 20    8.07  86.72   5.01 146.52
1993 05 25 17 30   10.85  87.32   5.80 146.68
1993 05 25 17 40    7.49  87.42   5.48 146.69
1993 05 25 17 50    9.49  71.57   5.90 146.85
1993 05 25 18 00    9.91  81.20   7.14 147.13
1993 05 25 18 10    9.57  92.63   6.72 147.12
1993 05 25 18 20   10.87  93.58   7.02 147.22
1993 05 25 18 30   11.60  81.69   8.26 147.47
1993 05 25 18 40   11.52 106.46   8.15 147.53
1993 05 25 18 50   15.28  89.61   8.79 147.69
1993 05 25 19 00   16.60  77.03   8.70 147.65
1993 05 25 19 10   13.58 110.86  10.26 147.90
1993 05 25 19 20    9.90  93.60   9.28 147.99
1993 05 25 19 30   11.80  90.54   8.80 147.82
1993 05 25 19 40   14.75  91.32   9.41 147.93
1993 05 25 19 50   12.01  91.22   9.61 148.01
1993 05 25 20 00   10.88  92.69  11.00 148.38
1993 05 25 20 10    9.93  81.68  10.22 148.43
1993 05 25 20 20    8.99  68.46  10.53 148.29
1993 05 25 20 30   14.20  88.33  11.17 148.53
1993 05 25 20 40    9.92  80.09  10.83 148.28
1993 05 25 20 50   12.80  79.23  10.97 148.42
1993 05 25 21 00   11.96  91.48  10.11 148.16
1993 05 25 21 10   12.00  92.74  10.09 148.09
1993 05 25 21 20   13.54 111.76   9.86 148.04
1993 05 25 21 30   14.83 108.23  10.36 148.12
1993 05 25 21 40   12.32 100.31  11.63 148.52
1993 05 25 21 50   19.04  91.95  10.74 148.37
1993 05 25 22 00   17.68  82.45  10.37 148.31
1993 05 25 22 10   14.86  84.51  11.30 148.53
1993 05 25 22 20    6.34 115.65  11.12 148.40
1993 05 25 22 30   13.26 133.39  11.16 148.34
1993 05 25 22 40   15.45  93.96  11.55 148.48
1993 05 25 22 50   13.46 121.87  12.46 148.68
1993 05 25 23 00    7.85  82.06  10.80 148.51
1993 05 25 23 10   14.15  94.72  12.17 148.55
1993 05 25 23 20   10.32 124.33  10.50 148.32
1993 05 25 23 30   13.47 112.84  10.35 148.20
1993 05 25 23 40   16.38  94.87  12.03 148.55
1993 05 25 23 50   13.86  72.97  10.17 148.15
1993 05 26 00 00   18.34  83.64  12.29 148.53
1993 05 26 00 10   16.34  82.39  12.24 148.72
1993 05 26 00 20   10.00 100.59  11.84 148.63
1993 05 26 00 30   13.26  97.36  11.52 148.62
1993 05 26 00 40   10.28 100.69   9.32 148.09
1993 05 26 00 50   15.57  78.47   9.79 148.12
1993 05 26 01 00   11.31 104.21  10.39 148.11
1993 05 26 01 10   13.70  80.21  10.58 148.22
1993 05 26 01 20    7.47  84.18   9.64 147.95
1993 05 26 01 30    9.26  91.16   9.12 147.84
1993 05 26 01 40   13.96 107.21   9.45 147.84
1993 05 26 01 50    9.55  79.23   9.61 147.86
1993 05 26 02 00    9.22  80.28   8.34 147.61
1993 05 26 02 10   15.94  90.97   7.72 147.28
1993 05 26 02 20   11.64  90.02   6.77 147.08
1993 05 26 02 30    8.19  81.03   6.61 146.96
1993 05 26 02 40    7.40  75.15   6.19 146.80
1993 05 26 02 50   13.96  85.66   5.21 146.58
1993 05 26 03 00    7.96  84.75   4.23 146.26
1993 05 26 03 10    5.89  86.80   3.48 145.96
1993 05 26 03 20    6.71  99.37   3.39 145.93
1993 05 26 03 30    5.68  99.06   3.16 145.85
1993 05 26 03 40    6.05  89.99   2.58 145.72
1993 05 26 03 50    5.58  94.28   2.27 145.55
1993 05 26 04 00    5.10 100.45   2.00 145.44
1993 05 26 04 10    7.99  88.46   0.92 145.18
1993 05 26 04 20    8.14  95.68  -0.04 144.88
1993 05 26 04 30    9.32  97.53  -0.10 144.70
1993 05 26 04 40    6.15  96.85   0.49 144.81
1993 05 26 04 50    7.01  96.99   1.06 145.03
1993 05 26 05 00    8.97  83.04   0.45 144.98
1993 05 26 05 10    5.59 100.48   0.25 144.87
1993 05 26 05 20    6.56  79.48   1.28 145.05
1993 05 26 05 30    7.34  89.56   1.62 145.33
1993 05 26 05 40    8.70  82.70   0.70 145.08
1993 05 26 05 50   12.09  84.13  -0.16 144.86
1993 05 26 06 00    9.86  91.77  -0.95 144.59
1993 05 26 06 10   11.50  93.39  -0.97 144.47
1993 05 26 06 20   12.30  88.49  -1.34 144.40
1993 05 26 06 30   11.71 103.84  -2.08 144.18
1993 05 26 06 40   11.21 101.27  -1.96 144.18
1993 05 26 06 50   10.67  95.77  -1.03 144.43
1993 05 26 07 00   11.69  91.75  -1.42 144.34
1993 05 26 07 10    9.60  95.42  -1.95 144.22
1993 05 26 07 20    4.02  99.75  -1.96 144.12
1993 05 26 07 30    9.87  93.29  -1.78 144.19
1993 05 26 07 40   11.27  90.92  -2.64 143.99
1993 05 26 07 50   10.38  97.68  -2.61 143.97
1993 05 26 08 00   10.09  98.86  -2.37 143.98
1993 05 26 08 10   14.09  97.95  -2.10 144.09
1993 05 26 08 20   12.13 108.00  -1.82 144.18
1993 05 26 08 30   11.60  87.77  -1.99 144.18
1993 05 26 08 40   14.91  99.78  -2.29 144.10
1993 05 26 08 50   14.95  95.55  -2.39 144.06
1993 05 26 09 00   13.91  94.34  -2.32 144.09
1993 05 26 09 10   13.28  94.37  -2.44 144.01
1993 05 26 09 20   12.10 102.35  -2.98 143.90
1993 05 26 09 30   14.81  94.27  -3.36 143.77
1993 05 26 09 40   12.08  99.32  -3.53 143.65
1993 05 26 09 50   13.34  91.78  -3.83 143.62
1993 05 26 10 00   12.33 104.15  -4.71 143.33
1993 05 26 10 10   12.43  92.90  -5.19 143.19
1993 05 26 10 20   16.21  96.92  -5.54 143.06
1993 05 26 10 30   13.67  97.52  -5.64 143.03
1993 05 26 10 40   13.77  94.98  -5.51 143.01
1993 05 26 10 50   10.17  93.93  -5.75 143.00
1993 05 26 11 00   14.24  98.97  -5.77 142.97
1993 05 26 11 10   14.89  98.11  -6.16 142.90
1993 05 26 11 20   16.40  98.96  -6.30 142.82
1993 05 26 11 30   14.68  97.60  -6.32 142.81
1993 05 26 11 40   13.95 103.07  -6.50 142.78
1993 05 26 11 50   14.38  98.66  -6.15 142.81
1993 05 26 12 00   13.04  91.83  -6.36 142.82
1993 05 26 12 10   14.87 101.45  -6.28 142.86
1993 05 26 12 20   14.10  99.36  -6.38 142.79
1993 05 26 12 30   14.56  97.24  -6.29 142.80
1993 05 26 12 40   14.34 100.69  -6.40 142.79
1993 05 26 12 50   13.72  93.17  -6.34 142.81
1993 05 26 13 00   17.14  95.42  -6.42 142.80
1993 05 26 13 10   12.86  95.02  -6.74 142.67
1993 05 26 13 20   16.63  95.41  -6.77 142.66
1993 05 26 13 30   16.09  93.90  -6.82 142.63
1993 05 26 13 40   13.36  99.64  -6.98 142.65
1993 05 26 13 50   15.77 100.80  -6.89 142.62
1993 05 26 14 00   16.03 103.15  -5.93 142.86
1993 05 26 14 10   15.83 111.88  -6.91 142.71
1993 05 26 14 20   14.60 105.94  -7.38 142.49
1993 05 26 14 30   14.72 111.83  -7.29 142.49
1993 05 26 14 40   16.77 101.51  -7.28 142.53
1993 05 26 14 50   13.88 107.85  -6.65 142.64
1993 05 26 15 00   12.59 108.83  -7.16 142.53
1993 05 26 15 10   13.16 110.60  -6.51 142.69
1993 05 26 15 20   17.26 104.76  -5.29 143.04
1993 05 26 15 30   17.97 108.04  -5.56 143.07
1993 05 26 15 40   19.59 102.31  -5.36 143.08
1993 05 26 15 50   18.78 102.18  -5.11 143.21
1993 05 26 16 00   16.75 103.77  -6.07 143.03
1993 05 26 16 10   16.64 101.52  -6.15 142.92
1993 05 26 16 20   19.07 107.04  -5.11 143.14
1993 05 26 16 30   14.34 110.30  -4.20 143.54
1993 05 26 16 40   15.79  98.33  -3.88 143.64
1993 05 26 16 50   20.44  91.53  -3.36 143.74
1993 05 26 17 00   18.68  88.25  -3.50 143.77
1993 05 26 17 10   17.01 101.14  -3.10 143.84
1993 05 26 17 20   17.68  83.45  -2.82 143.97
1993 05 26 17 30   20.83  98.84  -2.60 144.06
1993 05 26 17 40   20.38  94.68  -1.89 144.23
1993 05 26 17 50   22.17 100.09  -1.20 144.46
1993 05 26 18 00   20.51  98.03  -0.55 144.62
1993 05 26 18 10   24.83  91.10   0.10 144.90
1993 05 26 18 20   23.80  94.12   0.00 144.89
1993 05 26 18 30   23.73  93.87   0.51 145.00
1993 05 26 18 40   20.86 109.94   0.66 145.11
1993 05 26 18 50   22.69  92.55   1.50 145.32
1993 05 26 19 00   19.63 101.03   1.47 145.43
1993 05 26 19 10   24.00  93.22   1.97 145.48
1993 05 26 19 20   22.99  85.83   2.33 145.63
1993 05 26 19 30   23.66  87.79   2.63 145.74
1993 05 26 19 40   20.61  85.73   2.98 145.79
1993 05 26 19 50   29.14  97.38   3.05 145.82
1993 05 26 20 00   24.90  92.08   2.40 145.69
1993 05 26 20 10   23.39  99.84   2.20 145.61
1993 05 26 20 20   23.26  96.15   2.66 145.69
1993 05 26 20 30   21.21  97.65   3.23 145.86
1993 05 26 20 40   25.32 124.04   4.54 146.24
1993 05 26 20 50   17.81  88.76   3.24 145.99
1993 05 26 21 00   27.15 109.68   3.32 145.92
1993 05 26 21 10   22.61 117.26   2.97 145.87
1993 05 26 21 20   24.12  86.80   2.63 145.78
1993 05 26 21 30   21.09 113.42   4.53 146.13
1993 05 26 21 40   16.47 110.66   4.96 146.36
1993 05 26 21 50   23.36  79.23   3.53 146.09
1993 05 26 22 00   22.30 102.64   4.36 146.16
1993 05 26 22 10   13.74 109.33   4.53 146.27
1993 05 26 22 20   26.04  97.67   5.13 146.37
1993 05 26 22 30   20.43 106.37   4.12 146.15
1993 05 26 22 40   17.52 122.62   3.97 146.13
1993 05 26 22 50   22.07  94.71   4.58 146.31
1993 05 26 23 00   17.35 118.03   4.65 146.34
1993 05 26 23 10   24.58 100.24   5.52 146.61
1993 05 26 23 20   17.73  95.39   5.34 146.47
1993 05 26 23 30   23.06  99.08   3.85 146.16
1993 05 26 23 40   21.87 111.76   3.04 145.86
1993 05 26 23 50   19.60 101.59   4.86 146.29
1993 05 27 00 00   24.57  95.37   5.27 146.50
1993 05 27 00 10   18.63 110.45   3.77 146.16
1993 05 27 00 20   19.16  77.69   3.37 146.02
1993 05 27 00 30   21.35  92.08   2.91 145.89
1993 05 27 00 40   15.41  99.81   2.93 145.88
1993 05 27 00 50   13.45 102.81   2.77 145.78
1993 05 27 01 00   14.19  97.71   2.65 145.70
1993 05 27 01 10   15.68  93.30   3.44 145.97
1993 05 27 01 20   18.46  96.96   2.32 145.69
1993 05 27 01 30   12.26  98.75   2.84 145.71
1993 05 27 01 40   16.98  89.26   2.20 145.62
1993 05 27 01 50   16.81 103.13   2.03 145.44
1993 05 27 02 00   15.48 115.45   1.40 145.36
1993 05 27 02 10   18.13  88.23   1.30 145.21
1993 05 27 02 20   14.86  91.07   1.76 145.39
1993 05 27 02 30   12.04  80.80   0.94 145.22
1993 05 27 02 40   10.74 102.72   0.72 145.08
1993 05 27 02 50   11.37  92.61  -0.16 144.85
1993 05 27 03 00   11.87 107.76  -0.11 144.79
1993 05 27 03 10    9.51 105.39  -0.49 144.68
1993 05 27 03 20    8.19  97.41  -1.33 144.50
1993 05 27 03 30   13.09  95.08  -1.35 144.44
1993 05 27 03 40   12.26  96.48  -1.96 144.21
1993 05 27 03 50   11.55 101.55  -2.34 144.06
1993 05 27 04 00   10.77 103.05  -2.90 143.92
1993 05 27 04 10   13.00 102.31  -3.12 143.82
1993 05 27 04 20   11.30 102.68  -3.24 143.75
1993 05 27 04 30   14.07 102.42  -3.80 143.59
1993 05 27 04 40   12.07  91.81  -4.19 143.45
1993 05 27 04 50   14.80 101.23  -4.37 143.37
1993 05 27 05 00   14.11  96.20  -4.61 143.26
1993 05 27 05 10   16.22  94.63  -4.87 143.19
1993 05 27 05 20   12.86  93.26  -4.94 143.17
1993 05 27 05 30   16.02  89.26  -5.19 143.10
1993 05 27 05 40   14.42  90.35  -5.11 143.09
1993 05 27 05 50   13.36  79.38  -4.93 143.14
1993 05 27 06 00   15.43  84.82  -4.86 143.19
1993 05 27 06 10   14.85  85.27  -4.88 143.22
1993 05 27 06 20   13.86  79.90  -4.74 143.24
1993 05 27 06 30   15.86  86.68  -4.92 143.22
1993 05 27 06 40   16.83  80.95  -5.02 143.16
1993 05 27 06 50   14.85  86.45  -4.51 143.32
1993 05 27 07 00   17.81  81.27  -4.92 143.25
1993 05 27 07 10   16.00  83.47  -4.50 143.31
1993 05 27 07 20   18.58  80.95  -4.36 143.39
1993 05 27 07 30   18.19  83.78  -4.49 143.40
1993 05 27 07 40   18.81  75.19  -3.95 143.53
1993 05 27 07 50   21.72  81.36  -3.54 143.67
1993 05 27 08 00   22.00  83.77  -3.22 143.80
1993 05 27 08 10   20.63  79.85  -3.30 143.78
1993 05 27 08 20   18.41  84.12  -3.85 143.64
1993 05 27 08 30   13.54  88.20  -4.67 143.42
1993 05 27 08 40   12.26  72.87  -4.96 143.24
1993 05 27 08 50   15.87  77.28  -5.06 143.16
1993 05 27 09 00   16.90  78.06  -5.07 143.18
1993 05 27 09 10   15.23  77.63  -4.94 143.21
1993 05 27 09 20   16.53  72.06  -5.49 143.11
1993 05 27 09 30   14.61  68.93  -6.20 142.88
1993 05 27 09 40   14.77  75.75  -5.93 142.92
1993 05 27 09 50   16.41  76.30  -6.08 142.86
1993 05 27 10 00   15.74  76.62  -5.89 142.92
1993 05 27 10 10   15.74  76.91  -5.74 142.97
1993 05 27 10 20   17.23  76.91  -5.71 142.98
1993 05 27 10 30   16.78  79.45  -5.35 143.09
1993 05 27 10 40   11.68  69.47  -5.23 143.11
1993 05 27 10 50   16.21  75.49  -5.66 143.05
1993 05 27 11 00   16.80  79.46  -5.39 143.09
1993 05 27 11 10   16.57  75.41  -5.34 143.12
1993 05 27 11 20   12.58  72.94  -5.39 143.10
1993 05 27 11 30   15.76  71.14  -5.55 143.07
1993 05 27 11 40   17.87  68.44  -5.69 143.00
1993 05 27 11 50   20.14  70.58  -4.78 143.22
1993 05 27 12 00   20.70  65.75  -4.04 143.48
1993 05 27 12 10   21.18  68.39  -3.40 143.73
1993 05 27 12 20   23.11  70.55  -3.01 143.84
1993 05 27 12 30   20.83  62.37  -2.16 144.10
1993 05 27 12 40   22.90  62.81  -1.78 144.26
1993 05 27 12 50   23.84  70.00  -2.29 144.16
1993 05 27 13 00   18.63  58.78  -3.01 143.95
1993 05 27 13 10   19.92  61.71  -3.33 143.84
1993 05 27 13 20   21.66  68.15  -3.51 143.75
1993 05 27 13 30   20.43  64.32  -3.54 143.74
1993 05 27 13 40   18.81  71.30  -3.65 143.69
1993 05 27 13 50   15.74  68.98  -3.50 143.72
1993 05 27 14 00   16.96  69.21  -3.00 143.84
1993 05 27 14 10   16.85  80.59  -2.95 143.89
1993 05 27 14 20   19.78  68.39  -2.44 144.05
1993 05 27 14 30   17.66  83.36  -1.95 144.18
1993 05 27 14 40   19.95  64.97  -1.98 144.19
1993 05 27 14 50   18.91  66.89  -2.23 144.17
1993 05 27 15 00   18.25  67.91  -3.55 143.85
1993 05 27 15 10   18.83  70.00  -4.05 143.59
1993 05 27 15 20   19.54  69.53  -4.40 143.50
1993 05 27 15 30   15.18  65.35  -4.81 143.37
1993 05 27 15 40   19.42  68.65  -5.14 143.24
1993 05 27 15 50   19.36  70.50  -5.19 143.18
1993 05 27 16 00   19.34  72.24  -5.05 143.21
1993 05 27 16 10   19.80  77.69  -4.55 143.33
1993 05 27 16 20   19.92  78.40  -4.61 143.37
1993 05 27 16 30   21.76  76.69  -4.41 143.40
1993 05 27 16 40   17.84  79.93  -3.82 143.58
1993 05 27 16 50   20.78  74.80  -3.33 143.74
1993 05 27 17 00   19.90  73.73  -2.85 143.90
1993 05 27 17 10   19.12  79.51  -2.14 144.13
1993 05 27 17 20   18.06  77.63  -1.40 144.35
1993 05 27 17 30   21.35  82.40  -0.77 144.54
1993 05 27 17 40   14.54  70.29  -0.75 144.62
1993 05 27 17 50   15.63  71.00  -0.24 144.83
1993 05 27 18 00    9.38  82.18  -0.27 144.76
1993 05 27 18 10   17.49  74.49   0.30 144.93
1993 05 27 18 20   19.44  79.94   0.84 145.06
1993 05 27 18 30   23.77  75.57   1.17 145.22
1993 05 27 18 40   17.41  91.52   0.96 145.21
1993 05 27 18 50   18.41  87.89   1.42 145.27
1993 05 27 19 00   14.21  80.22   1.58 145.36
1993 05 27 19 10   18.05 101.16   1.97 145.38
1993 05 27 19 20   16.07  81.69   2.26 145.59
1993 05 27 19 30   19.47  85.05   3.37 145.92
1993 05 27 19 40    8.83  89.43   2.09 145.72
1993 05 27 19 50   13.78  97.53   2.15 145.60
1993 05 27 20 00   16.89  91.99   3.16 145.76
1993 05 27 20 10   15.90  92.00   3.21 145.93
1993 05 27 20 20   13.00  90.07   3.06 145.88
1993 05 27 20 30   12.66  81.11   3.45 145.97
1993 05 27 20 40   17.34  86.80   3.65 145.99
1993 05 27 20 50   15.44  91.15   4.00 146.10
1993 05 27 21 00   14.41 104.01   4.49 146.24
1993 05 27 21 10   16.30  93.66   5.04 146.43
1993 05 27 21 20    9.42 107.69   5.20 146.47
1993 05 27 21 30   12.46  88.34   5.29 146.61
1993 05 27 21 40   14.53  88.20   5.46 146.53
1993 05 27 21 50   11.29  80.70   4.18 146.32
1993 05 27 22 00   10.34  77.47   4.90 146.35
1993 05 27 22 10    9.16  94.35   5.16 146.51
1993 05 27 22 20    8.67  92.12   6.35 146.81
1993 05 27 22 30    6.36 105.06   6.53 146.99
1993 05 27 22 40    8.96  92.34   7.04 147.02
1993 05 27 22 50    8.16  80.99   8.04 147.33
1993 05 27 23 00    3.96  77.20   9.56 147.80
1993 05 27 23 10    9.15  64.48  10.13 148.05
1993 05 27 23 20    6.28  86.39  10.04 148.04
1993 05 27 23 30    2.88  68.87  11.51 148.37
1993 05 27 23 40    4.03  54.49  11.07 148.54
1993 05 27 23 50    5.38  89.02  11.09 148.39
1993 05 28 00 00    5.28  65.02  12.03 148.60
1993 05 28 00 10    3.01 106.40  11.90 148.62
1993 05 28 00 20    9.62  75.69  12.53 148.76
1993 05 28 00 30    6.17  69.13  11.66 148.72
1993 05 28 00 40    6.93  81.64  11.21 148.57
1993 05 28 00 50    4.20 100.60  10.99 148.49
1993 05 28 01 00    8.51  75.90  11.99 148.56
1993 05 28 01 10    7.34  94.61   8.89 148.05
1993 05 28 01 20   11.19  82.74   8.32 147.57
1993 05 28 01 30    8.97  83.86   7.38 147.28
1993 05 28 01 40   11.86  69.02   6.39 146.96
1993 05 28 01 50   12.87 102.85   5.67 146.60
1993 05 28 02 00   17.63  64.28   4.75 146.34
1993 05 28 02 10   19.64  79.01   4.05 146.11
1993 05 28 02 20   20.40  72.10   3.38 145.87
1993 05 28 02 30   17.98  62.09   2.09 145.46
1993 05 28 02 40   18.87  67.35   1.32 145.20
1993 05 28 02 50   19.42  80.94   0.64 145.03
1993 05 28 03 00   14.19  96.01   0.03 144.79
1993 05 28 03 10   26.08  76.21  -0.44 144.67
1993 05 28 03 20   23.21  71.28  -1.20 144.43
1993 05 28 03 30   21.03  71.15  -2.01 144.21
1993 05 28 03 40   20.61  63.52  -3.21 143.87
1993 05 28 03 50   23.37  72.21  -3.56 143.68
1993 05 28 04 00   26.29  69.40  -3.62 143.67
1993 05 28 04 10   26.14  66.60  -3.81 143.60
1993 05 28 04 20   23.85  70.27  -4.48 143.43
1993 05 28 04 30   21.95  73.02  -4.63 143.35
1993 05 28 04 40   21.88  69.69  -5.23 143.18
1993 05 28 04 50   22.79  77.31  -5.03 143.17
1993 05 28 05 00   21.19  70.78  -5.03 143.22
1993 05 28 05 10   23.46  75.51  -5.16 143.19
1993 05 28 05 20   22.66  70.43  -5.16 143.17
1993 05 28 05 30   26.11  77.48  -5.18 143.19
1993 05 28 05 40   24.39  80.13  -5.46 143.14
1993 05 28 05 50   27.18  75.51  -4.81 143.29
1993 05 28 06 00   26.94  71.42  -5.24 143.22
1993 05 28 06 10   25.55  69.31  -6.05 143.01
1993 05 28 06 20   27.71  71.06  -6.10 142.92
1993 05 28 06 30   27.57  72.52  -5.31 143.15
1993 05 28 06 40   26.81  71.41  -5.16 143.22
1993 05 28 06 50   30.34  72.54  -5.48 143.10
1993 05 28 07 00   28.34  77.28  -5.34 143.13
1993 05 28 07 10   26.77  77.94  -5.00 143.26
1993 05 28 07 20   24.49  78.68  -4.42 143.42
1993 05 28 07 30   21.23  80.18  -4.09 143.52
1993 05 28 07 40   23.16  78.76  -4.40 143.45
1993 05 28 07 50   22.59  79.76  -3.62 143.67
