2008 04 01 00 04   22.61      12   -1.55       7   617.5
2008 04 01 00 09   26.09      79   -1.55       7   617.4
2008 04 01 00 14   23.48      77   -1.55       7   617.4
2008 04 01 00 19   25.22      74   -1.62       7   617.1
2008 04 01 00 24   24.35      93   -1.55       7   617.1
2008 04 01 00 29   20.00      77   -1.55       7   617.2
2008 04 01 00 34   24.35     116   -1.55       7   617.1
2008 04 01 00 39   26.96     112   -1.50       7   617.0
2008 04 01 00 44   23.48      19   -1.42       7   617.0
2008 04 01 00 49   24.35      27   -1.37       7   617.1
2008 04 01 00 54   25.22       8   -1.30       7   617.0
2008 04 01 00 59   25.22     108   -1.25       7   617.0
2008 04 01 01 04   24.35      50   -1.25       7   616.9
2008 04 01 01 09   25.22     116   -1.25       7   616.7
2008 04 01 01 14   25.22      74   -1.25       7   616.8
2008 04 01 01 19   20.87      82   -1.25       7   616.8
2008 04 01 01 24   22.61     103   -1.25       7   616.7
2008 04 01 01 29   23.48      84   -1.18       7   616.6
2008 04 01 01 34   19.13     130   -1.25       7   616.8
2008 04 01 01 39   21.74     115   -1.25       7   616.7
2008 04 01 01 44   22.61      79   -1.30       7   616.5
2008 04 01 01 49   24.35     107   -1.38       7   616.4
2008 04 01 01 54   21.74      64   -1.38       7   616.5
2008 04 01 01 59   23.48     104   -1.42       8   616.3
2008 04 01 02 04   26.09      47   -1.42       7   616.3
2008 04 01 02 09   20.87     111   -1.42       7   616.2
2008 04 01 02 14   23.48      85   -1.38       7   616.0
2008 04 01 02 19   26.09      62   -1.38       7   616.0
2008 04 01 02 24   25.22      21   -1.30       7   616.0
2008 04 01 02 29   23.48      86   -1.38       8   615.9
2008 04 01 02 34   22.61      62   -1.30       7   615.9
2008 04 01 02 39   26.09     108   -1.25       7   615.8
2008 04 01 02 44   22.61      77   -1.25       7   615.7
2008 04 01 02 49   20.87      89   -1.38       7   615.8
2008 04 01 02 54   24.35     101   -1.67       7   615.6
2008 04 01 02 59   24.35      99   -1.67       7   615.6
2008 04 01 03 04   21.74     100   -1.62       7   615.6
2008 04 01 03 09   20.00     103   -1.55       7   615.6
2008 04 01 03 14   25.22     104   -1.55       7   615.5
2008 04 01 03 19   24.35     106   -1.50       7   615.6
2008 04 01 03 24   22.61     102   -1.42       8   615.6
2008 04 01 03 29   23.48     104   -1.38       8   615.5
2008 04 01 03 34   21.74      85   -1.25       8   615.6
2008 04 01 03 39   21.74     106   -1.13       8   615.5
2008 04 01 03 44   21.74      70   -1.01       8   615.6
2008 04 01 03 49   26.09      52   -0.82       7   615.4
2008 04 01 03 54   21.74      86   -0.52       7   615.6
2008 04 01 03 59   23.48      61   -0.57       7   615.5
2008 04 01 04 04   23.48      63   -0.52       7   615.5
2008 04 01 04 09   23.48     102   -0.57       7   615.5
2008 04 01 04 14   22.61      58   -0.69       7   615.4
2008 04 01 04 19   21.74      70   -0.77       8   615.6
2008 04 01 04 24   23.48      84   -0.77       7   615.4
2008 04 01 04 29   22.61      66   -0.69       7   615.6
2008 04 01 04 34   23.48      97   -0.77       7   615.7
2008 04 01 04 39   23.48      69   -0.89       7   615.7
2008 04 01 04 44   22.61      73   -0.86       7   615.7
2008 04 01 04 49   25.22      61   -0.78       7   615.8
2008 04 01 04 54   21.74      75   -0.64       7   615.7
2008 04 01 04 59   23.48      99   -0.57       7   615.7
2008 04 01 05 04   23.48      98   -0.74       7   615.7
2008 04 01 05 09   22.61      63   -0.76       7   615.6
2008 04 01 05 14   23.48      26   -0.82       7   615.6
2008 04 01 05 19   25.22      78   -0.93       7   615.6
2008 04 01 05 24   22.61     104   -0.89       7   615.7
2008 04 01 05 29   23.48      53   -0.93       7   615.8
2008 04 01 05 34   21.74      31   -0.93       7   615.7
2008 04 01 05 39   20.87      65   -1.01       8   615.7
2008 04 01 05 44   23.48      77   -1.18       8   615.9
2008 04 01 05 49   20.00      68   -1.25       7   615.9
2008 04 01 05 54   20.87      86   -1.30       8   615.9
2008 04 01 05 59   20.87      69   -1.42       8   615.9
2008 04 01 06 04   21.74     107   -1.55       8   616.0
2008 04 01 06 09   20.87      28   -1.55       9   616.1
2008 04 01 06 14   22.61      84   -1.38       8   616.1
2008 04 01 06 19   20.87      65   -1.30       9   616.1
2008 04 01 06 24   22.61     115   -1.25       8   616.2
2008 04 01 06 29   21.74      77   -1.18       9   616.1
2008 04 01 06 34   20.87      81   -1.13       9   616.2
2008 04 01 06 39   20.87     108   -0.93       9   616.3
2008 04 01 06 44   20.00      90   -0.82       9   616.3
2008 04 01 06 49   20.00      18   -0.64       9   616.3
2008 04 01 06 54   19.13      43   -0.57       8   616.4
2008 04 01 06 59   17.39     104   -0.52       9   616.4
2008 04 01 07 04   18.26      54   -0.40       8   616.4
2008 04 01 07 09   20.00      75   -0.32       8   616.5
2008 04 01 07 14   20.00      91   -0.21       8   616.5
2008 04 01 07 19   20.00      87   -0.16       8   616.7
2008 04 01 07 24   18.26     122    0.04       9   616.8
2008 04 01 07 29   21.74      78    0.21       8   616.8
2008 04 01 07 34   20.87     108    0.41       9   616.8
2008 04 01 07 39   20.00     102    0.65       9   616.8
2008 04 01 07 44   16.52     102    0.77       8   617.0
2008 04 01 07 49   15.65     138    1.02       8   617.1
2008 04 01 07 54   19.13      97    1.07       9   617.1
2008 04 01 07 59   16.52     103    1.14       8   617.2
2008 04 01 08 04   18.26     114    1.14      10   617.2
2008 04 01 08 09   19.13      99    1.19       8   617.4
2008 04 01 08 14   20.00     101    1.26       8   617.4
2008 04 01 08 19   20.87     102    1.39       8   617.4
2008 04 01 08 24   20.00      75    1.31       9   617.4
2008 04 01 08 29   18.26     103    1.31       8   617.5
2008 04 01 08 34   18.26     118    1.39       8   617.6
2008 04 01 08 39   14.78     118    1.27       9   617.7
2008 04 01 08 44   17.39     104    1.31      10   617.7
2008 04 01 08 49   19.13      90    1.39       9   617.7
2008 04 01 08 54   18.26     111    1.68      10   617.8
2008 04 01 08 59   16.52     102    1.63       9   617.9
2008 04 01 09 04   19.13     104    1.51      10   617.9
2008 04 01 09 09   15.65      95    1.63      11   617.9
2008 04 01 09 14   18.26     107    1.92       9   617.9
2008 04 01 09 19   21.74     112    2.17      10   617.8
2008 04 01 09 24   16.52      99    2.04      10   617.9
2008 04 01 09 29   20.00      96    2.12      10   617.8
2008 04 01 09 34   15.65      93    2.17      11   617.9
2008 04 01 09 39   18.26      89    2.24      12   617.9
2008 04 01 09 44   19.13      95    2.29      12   618.0
2008 04 01 09 49   19.13     116    2.36      10   617.9
2008 04 01 09 54   21.74     108    2.41      13   618.0
2008 04 01 09 59   16.52      73    2.41      12   618.0
2008 04 01 10 04   16.52     102    2.66      13   618.0
2008 04 01 10 09   15.65      96    2.85      14   618.1
2008 04 01 10 14   13.91     119    2.97      14   618.0
2008 04 01 10 19   17.39     102    2.85      13   618.0
2008 04 01 10 24   13.04     113    2.97      13   618.0
2008 04 01 10 29   16.52     125    3.20      13   618.0
2008 04 01 10 34   13.04     121    3.09      12   618.0
2008 04 01 10 39   13.04     114    3.14      11   618.1
2008 04 01 10 44   16.52     117    3.34      11   618.0
2008 04 01 10 49   14.78      93    3.39      11   618.1
2008 04 01 10 54   17.39     117    3.76      11   618.0
2008 04 01 10 59   14.78     114    3.71      12   618.0
2008 04 01 11 04   13.04     122    3.76      12   618.0
2008 04 01 11 09   17.39     114    3.88      13   617.9
2008 04 01 11 14   14.78     100    3.86      11   617.9
2008 04 01 11 19   13.91     106    3.95      11   617.9
2008 04 01 11 24   13.91     127    4.08      12   617.9
2008 04 01 11 29   17.39     107    4.12      10   617.8
2008 04 01 11 34   13.91     117    4.12      13   617.8
2008 04 01 11 39   15.65     132    4.12      13   617.8
2008 04 01 11 44   16.52     138    4.68      12   617.8
2008 04 01 11 49   14.78     108    4.44      10   617.8
2008 04 01 11 54   13.04     124    4.32      13   617.7
2008 04 01 11 59   13.91     135    4.37      11   617.7
2008 04 01 12 04   11.30     122    4.61      11   617.7
2008 04 01 12 09   13.91     119    4.80      13   617.7
2008 04 01 12 14   10.43      92    4.80      12   617.7
2008 04 01 12 19   10.43     119    4.49      13   617.6
2008 04 01 12 24   12.17     122    4.32      11   617.6
