2000 08 07 22 59  11.43 141.71   5.83   2.83 618.68
2000 08 07 23 09  10.76 135.74   5.46   2.76 618.66
2000 08 07 23 19  11.59 139.00   5.54   2.68 618.56
2000 08 07 23 29  11.21 129.86   5.66   2.66 618.56
2000 08 07 23 39   8.72 144.45   5.41   2.71 618.49
2000 08 07 23 49  12.57 126.53   5.54   2.56 618.39
2000 08 07 23 59  10.23 132.59   5.59   2.68 618.28
2000 08 08 00 09  10.71 141.27   5.46   2.64 618.26
2000 08 08 00 19  10.92 142.33   5.59   2.64 618.14
2000 08 08 00 29   9.66 128.47   5.46   2.64 618.11
2000 08 08 00 39  13.81 120.54   5.58   2.56 618.01
2000 08 08 00 49  10.08 122.13   5.59   2.54 617.97
2000 08 08 00 59  10.96 124.06   5.83   2.47 617.93
2000 08 08 01 09   9.20 119.20   5.78   2.47 617.86
2000 08 08 01 19  10.57 121.16   5.71   2.49 617.78
2000 08 08 01 29   9.84 116.95   5.54   2.47 617.72
2000 08 08 01 39   8.08 116.25   5.71   2.47 617.65
2000 08 08 01 49   5.34 108.19   6.03   2.42 617.58
2000 08 08 01 59   7.23 105.71   6.14   2.42 617.57
2000 08 08 02 09   7.15 107.89   6.07   2.49 617.49
2000 08 08 02 19   5.88 112.00   6.07   2.49 617.44
2000 08 08 02 29   6.91 108.77   6.07   2.44 617.36
2000 08 08 02 39   8.28 103.59   6.03   2.49 617.24
2000 08 08 02 49  10.36  99.54   6.03   2.47 617.18
2000 08 08 02 59   8.52 102.62   5.90   2.44 617.18
2000 08 08 03 09   6.22  94.01   5.90   2.49 617.19
2000 08 08 03 19   9.79  97.69   5.90   2.56 617.18
2000 08 08 03 29   9.79  97.25   5.71   2.49 617.14
2000 08 08 03 39   7.89  96.89   5.59   2.49 617.10
2000 08 08 03 49   8.18  92.77   5.54   2.49 617.09
2000 08 08 03 59   7.37 102.80   5.66   2.56 617.07
2000 08 08 04 09   8.43  95.57   5.54   2.56 617.16
2000 08 08 04 19   9.27  98.39   5.71   2.61 617.22
2000 08 08 04 29   9.98  90.92   5.66   2.64 617.16
2000 08 08 04 39  10.96  95.07   5.78   2.66 617.16
2000 08 08 04 49  10.37  97.17   5.71   2.49 617.19
2000 08 08 04 59  12.18  97.25   5.41   2.49 617.26
2000 08 08 05 09  12.22 100.24   5.17   2.54 617.29
2000 08 08 05 19  12.34  97.17   5.34   2.64 617.33
2000 08 08 05 29  13.74 102.45   5.22   2.49 617.34
2000 08 08 05 39  14.18  99.46   5.41   2.68 617.39
2000 08 08 05 49  13.06 103.85   5.46   2.56 617.42
2000 08 08 05 59  14.33 102.80   5.05   2.66 617.46
2000 08 08 06 09  15.02  97.47   5.05   2.68 617.56
2000 08 08 06 19  14.02  97.95   5.41   2.64 617.68
2000 08 08 06 29  13.10  98.39   5.59   2.66 617.79
2000 08 08 06 39  14.58  90.13   5.71   2.64 617.83
2000 08 08 06 49  14.23  97.43   5.95   2.66 617.83
2000 08 08 06 59  14.87  96.02   6.03   2.66 617.89
2000 08 08 07 09  15.84  95.49   6.39   2.61 617.96
2000 08 08 07 19  13.40  92.86   6.39   2.66 618.01
2000 08 08 07 29  16.82  98.30   6.27   2.68 617.91
2000 08 08 07 39  17.70  99.46   6.51   2.78 617.99
2000 08 08 07 49  17.19 107.72   6.44   2.88 618.14
2000 08 08 07 59  14.63  99.80   6.51   2.88 618.20
2000 08 08 08 09  16.57  95.66   6.56   2.88 618.16
2000 08 08 08 19  16.36  97.87   6.76   3.02 618.21
2000 08 08 08 29  19.26  98.66   6.93   3.42 618.23
2000 08 08 08 39  16.52  94.98   7.18   4.01 618.32
2000 08 08 08 49  14.67  97.78   7.05   3.76 618.39
2000 08 08 08 59  17.70  94.01   7.25   3.52 618.33
2000 08 08 09 09  17.74  94.80   7.42   3.86 618.42
2000 08 08 09 19  16.62 114.66   7.66   3.27 618.46
2000 08 08 09 29  19.16  95.07   7.90   4.10 618.53
2000 08 08 09 39  16.44 100.24   7.66   3.77 618.54
2000 08 08 11 19  17.11  94.36   8.47   4.73 618.50
2000 08 08 11 29  16.57 107.89   8.59   4.44 618.40
2000 08 08 11 39  18.04 106.15   8.59   6.57 618.38
2000 08 08 11 49  18.19  94.01   8.47   4.32 618.33
2000 08 08 11 59  21.51 103.07   8.88   4.66 618.12
2000 08 08 12 09  19.90  95.07   8.96   4.03 618.23
2000 08 08 12 19  20.83  98.84   8.84   3.98 618.05
2000 08 08 12 29  16.18 100.10   8.76   4.86 618.13
2000 08 08 12 39  19.31 107.98   8.64   4.15 618.00
2000 08 08 12 49  20.18  91.10   8.76   4.78 617.98
2000 08 08 12 59  20.39  84.17   8.52   4.76 617.90
2000 08 08 13 09  19.60 107.36   8.52   5.10 617.92
2000 08 08 13 19  20.28  91.72   8.71   5.32 617.88
2000 08 08 13 29  17.71 128.52   8.64   3.76 617.95
2000 08 08 13 39  15.49  94.36   8.76   3.96 617.87
2000 08 08 13 49  16.72  90.42   8.59   3.56 617.75
2000 08 08 13 59  19.85 102.27   8.39   4.66 617.72
2000 08 08 14 09  12.03 103.68   8.35   4.73 617.79
2000 08 08 14 19  21.28 118.43   8.39   3.54 617.64
2000 08 08 14 29  12.81 111.84   8.88   4.49 617.62
2000 08 08 14 39  16.77 102.53   8.84   3.52 617.52
2000 08 08 14 49  20.78 103.94   8.59   5.76 617.42
2000 08 08 14 59  19.95  88.23   8.47   3.92 617.51
2000 08 08 15 09  17.94 104.65   8.47   5.66 617.37
2000 08 08 15 19  16.09  98.39   8.47   4.37 617.27
2000 08 08 15 29  18.77  93.22   8.15   3.56 617.28
2000 08 08 15 39  20.09  94.80   8.03   3.10 617.28
2000 08 08 15 49  20.93 101.46   7.90   4.59 617.27
2000 08 08 15 59  16.77 102.89   7.74   4.73 617.15
2000 08 08 16 09  19.23  97.25   7.54   4.76 617.23
2000 08 08 16 19  17.84 113.16   7.25   5.81 617.09
2000 08 08 16 29  16.96  99.98   7.12   4.23 617.00
2000 08 08 16 39  12.55 109.13   7.05   6.45 617.02
2000 08 08 16 49  15.54  95.15   6.93   4.15 616.98
2000 08 08 16 59  15.89 108.42   6.68   3.76 617.06
2000 08 08 17 09  14.57 107.54   6.44   5.58 617.11
2000 08 08 17 19  12.17 115.27   6.32   5.27 617.08
2000 08 08 17 29  12.42 119.05   6.19   6.62 617.19
2000 08 08 17 39  15.45 108.85   5.93   6.49 617.19
2000 08 08 17 49   9.15 145.74   5.71   5.13 617.21
2000 08 08 17 59  14.23 108.58   5.47   4.73 617.10
2000 08 08 18 09  14.28 121.79   5.46   4.66 617.15
2000 08 08 18 19  14.28 108.77   5.41   4.01 617.19
2000 08 08 18 29  13.78 112.36   5.34   4.18 617.24
2000 08 08 18 39  16.56 104.30   5.29   4.13 617.24
2000 08 08 18 49  15.49 106.15   5.17   4.18 617.33
2000 08 08 18 59  15.69 106.66   4.98   4.25 617.43
2000 08 08 19 09  13.06 109.03   4.85   4.13 617.56
2000 08 08 19 19  16.69 101.86   4.81   4.03 617.57
2000 08 08 19 29  14.05  97.25   4.73   3.64 617.73
2000 08 08 19 39  14.42 101.39   4.81   3.91 617.86
2000 08 08 19 49  12.61 115.18   4.73   3.39 617.95
2000 08 08 19 59  16.09  99.46   4.61   3.69 617.89
2000 08 08 20 09  18.32 101.01   4.61   3.44 617.90
2000 08 08 20 19  14.18 104.30   4.61   3.39 618.00
2000 08 08 20 29  10.57 109.91   4.61   3.61 618.16
2000 08 08 20 39  15.94 101.30   4.37   3.42 618.04
2000 08 08 20 49  15.06 101.01   4.25   3.54 618.17
2000 08 08 20 59  14.82 102.36   4.44   3.22 618.23
2000 08 08 21 09  10.24  96.36   4.44   3.10 618.50
2000 08 08 21 19  16.58  96.99   4.68   3.10 618.44
2000 08 08 21 29  16.55  90.84   4.68   2.93 618.48
2000 08 08 21 39  14.87  97.35   4.68   3.17 618.47
2000 08 08 21 49  12.32  95.84   4.85   2.78 618.59
2000 08 08 21 59  15.12  95.07   5.10   2.78 618.59
2000 08 08 22 09   9.96  92.51   4.98   2.78 618.63
2000 08 08 22 19  14.69  94.01   5.10   2.68 618.57
2000 08 08 22 29  12.66  89.16   5.17   2.66 618.60
2000 08 08 22 39  12.61  90.13   5.17   2.71 618.48
2000 08 08 22 49  15.40  92.51   4.93   2.83 618.35
2000 08 08 22 59  15.02  98.39   4.56   2.93 618.28
2000 08 08 23 09  13.59  97.25   4.08   3.22 618.16
2000 08 08 23 19  10.28 100.89   3.71   3.25 618.19
2000 08 08 23 29  11.79  98.30   3.64   3.22 618.02
2000 08 08 23 39  10.42 100.59   3.51   3.39 617.96
2000 08 08 23 49  12.66 100.68   3.51   3.37 617.90
2000 08 08 23 59  11.30 112.81   3.46   3.04 617.81
2000 08 09 00 09  11.64 108.14   3.39   3.01 617.80
2000 08 09 00 19  11.14 114.72   3.39   3.02 617.63
2000 08 09 00 29  12.47 106.73   3.27   2.95 617.52
2000 08 09 00 39  10.17 104.56   3.27   3.07 617.47
2000 08 09 00 49   8.47 109.29   3.39   3.04 617.45
2000 08 09 00 59   6.42 113.40   3.59   2.93 617.39
2000 08 09 01 09   7.34 106.73   4.00   2.76 617.36
2000 08 09 01 19   6.81 117.22   4.00   2.64 617.33
2000 08 09 01 29   8.09 108.94   4.00   2.78 617.22
2000 08 09 01 39   7.59 104.56   4.12   2.78 617.15
2000 08 09 01 49   8.08 113.34   4.44   2.66 617.08
2000 08 09 01 59   9.78  99.19   4.27   2.90 616.91
2000 08 09 02 09   8.82  98.48   4.61   2.66 616.83
2000 08 09 02 19   9.71 104.39   4.68   2.64 616.76
2000 08 09 02 29   6.64 105.27   4.32   2.88 616.72
2000 08 09 02 39   7.26 106.75   4.13   2.88 616.66
2000 08 09 02 49   8.81  98.39   4.00   3.02 616.64
2000 08 09 02 59   9.84  94.72   4.25   2.90 616.60
2000 08 09 03 09   9.20  84.09   4.32   2.76 616.54
2000 08 09 03 19  10.59  75.39   4.44   2.78 616.43
2000 08 09 03 29  10.23  85.57   4.08   2.78 616.43
2000 08 09 03 39   8.03  91.02   4.13   2.71 616.42
2000 08 09 03 49   7.74  89.43   4.20   2.78 616.37
2000 08 09 03 59   8.38  95.32   4.13   2.88 616.32
2000 08 09 04 09   8.77  88.46   4.00   2.88 616.37
2000 08 09 04 19  11.22  95.07   4.08   2.83 616.38
2000 08 09 04 29   9.19  95.07   3.97   2.90 616.40
2000 08 09 04 39   7.65  87.42   3.71   3.02 616.44
2000 08 09 04 49  10.08  88.64   3.88   3.02 616.41
2000 08 09 04 59   7.89  84.51   3.83   3.17 616.42
2000 08 09 05 09  11.09  81.19   3.76   3.00 616.53
2000 08 09 05 19   7.50  76.44   3.71   3.44 616.64
2000 08 09 05 29   9.54  81.90   3.95   3.00 616.68
2000 08 09 05 39  10.37  83.40   3.59   3.27 616.74
2000 08 09 05 49   9.74  87.42   3.34   3.37 616.68
2000 08 09 05 59  10.28  91.36   3.34   3.22 616.71
2000 08 09 06 09  12.42  81.27   3.39   3.54 616.71
2000 08 09 06 19  12.66  88.55   3.46   3.22 616.78
2000 08 09 06 29  12.32  86.71   3.88   3.30 616.89
2000 08 09 06 39   9.84  85.23   4.20   2.93 616.99
2000 08 09 06 49  10.52  89.95   4.49   2.66 617.08
2000 08 09 06 59  11.48  81.10   4.73   2.57 617.18
2000 08 09 07 09   9.54  86.36   5.10   2.61 617.26
2000 08 09 07 19   9.28  76.97   5.34   2.57 617.33
2000 08 09 07 29   5.30  74.32   5.54   2.88 617.41
2000 08 09 07 39  11.00  86.71   6.07   2.93 617.42
2000 08 09 07 49   7.21  82.49   5.90   2.42 617.47
2000 08 09 07 59  12.05  80.42   6.03   2.54 617.61
2000 08 09 08 09  10.76  83.21   5.95   2.90 617.63
2000 08 09 08 19  10.81  86.71   6.32   2.81 617.66
2000 08 09 08 29  16.87  86.71   6.44   2.95 617.64
2000 08 09 08 39  15.65  91.35   6.63   2.95 617.67
2000 08 09 08 49  13.50  99.85   6.76   3.00 617.81
2000 08 09 08 59  10.90  80.76   6.68   2.93 617.89
2000 08 09 09 09  13.98  93.97   7.05   3.71 617.84
2000 08 09 09 19  11.50 101.30   6.81   3.15 617.91
2000 08 09 09 29  12.18  81.99   7.00   2.95 617.96
2000 08 09 09 39  13.05  82.26   7.30   3.44 617.98
2000 08 09 09 49  17.16  71.70   7.78   3.25 617.98
2000 08 09 09 59  16.43  93.71   7.98   3.27 617.99
2000 08 09 10 09  16.82  83.66   7.90   4.15 618.00
2000 08 09 10 19  18.79  81.35   7.90   4.47 617.94
2000 08 09 10 29  13.01  90.04   8.15   5.20 618.03
2000 08 09 10 39  17.74  89.34   7.98   2.81 618.04
2000 08 09 10 49  16.67  76.80   8.03   3.42 618.01
2000 08 09 10 59  12.03  99.10   8.03   4.61 618.05
2000 08 09 11 09  18.09  90.84   8.39   3.10 617.92
2000 08 09 11 19  18.17  96.02   8.52   4.32 617.95
2000 08 09 11 29  17.44  98.39   8.76   6.32 617.89
2000 08 09 11 39  17.45 104.30   8.64   5.10 617.83
2000 08 09 11 49  16.23  86.80   8.84   3.71 617.83
2000 08 09 11 59  13.01  81.95   8.96   5.08 617.74
2000 08 09 12 09  18.52  96.55   8.88   3.91 617.62
2000 08 09 12 19  21.32  93.22   8.47   5.10 617.53
2000 08 09 12 29  20.93 116.08   8.59   5.42 617.42
2000 08 12 15 29  37.51 118.25   6.19  13.67 616.00
2000 08 12 15 39  33.57 122.48   6.15  14.72 615.95
2000 08 12 15 49  32.05 127.68   6.32  11.72 615.88
2000 08 12 15 59  27.38 126.35   5.95  10.96 615.99
2000 08 12 16 09  33.81 130.82   5.71  12.82 615.57
2000 08 12 16 19  33.62 153.95   5.71  11.45 615.48
2000 08 12 16 29  32.83 126.80   5.66  12.06 615.36
2000 08 12 16 39  38.79 121.16   5.54  14.01 615.50
2000 08 12 16 49  32.88 132.14   5.29  15.02 615.64
2000 08 12 16 59  41.80 121.16   4.98  13.31 615.40
2000 08 12 17 09  34.54 117.76   4.80  14.40 615.73
2000 08 12 17 19  32.24 119.05   4.61  15.09 615.48
2000 08 12 17 29  33.37 132.67   4.44  16.94 615.84
2000 08 12 17 39  30.54 124.68   4.13  18.21 615.75
2000 08 12 17 49  36.88 115.09   3.83  18.02 615.70
2000 08 12 17 59  24.72 144.00   3.71  15.55 616.03
2000 08 12 18 09  37.09 119.75   3.51  16.02 615.89
2000 08 12 18 19  27.65 118.53   3.46  16.61 616.20
2000 08 12 18 29  29.85 125.18   3.14  14.38 616.08
2000 08 12 18 39  32.20 131.31   2.85  21.34 615.90
2000 08 12 18 49  28.73 124.06   2.41  27.13 616.14
2000 08 12 18 59  34.24 121.51   2.17  17.53 616.24
2000 08 12 19 09  29.55 116.77   2.24  23.88 616.24
2000 08 12 19 19  36.05 118.16   2.12  17.55 616.20
2000 08 12 19 29  29.72 117.91   2.36  18.26 616.47
2000 08 12 19 39  29.80 126.48   2.49  16.97 616.58
2000 08 12 19 49  32.30 119.83   2.53  12.45 616.35
2000 08 12 19 59  33.52 114.05   2.73  12.57 616.62
2000 08 12 20 09  33.03 123.35   2.78  14.40 616.68
2000 08 12 20 19  32.10 122.90   2.73  10.94 616.78
2000 08 12 20 29  30.49 137.06   2.66  13.67 617.18
2000 08 12 20 39  27.41 152.08   2.78  13.23 617.21
2000 08 12 20 49  26.89 140.92   2.90  11.33 616.99
2000 08 12 20 59  30.84 108.06   2.97  14.38 617.09
2000 08 12 21 09  29.22 120.02   2.97  12.77 617.07
2000 08 12 21 19  31.51 133.29   2.78  14.50 616.95
2000 08 12 21 29  32.49 126.44   2.66  13.23 617.02
2000 08 12 21 39  28.53 117.98   2.62  12.92 617.16
2000 08 12 21 49  32.93 116.51   2.66  12.55 616.95
2000 08 12 21 59  32.91 121.69   2.73  15.68 616.77
2000 08 12 22 09  33.67 116.95   2.73  12.91 616.96
2000 08 12 22 19  31.14 110.79   2.78  12.67 616.89
2000 08 12 22 29  35.80 110.61   2.78  13.42 616.97
2000 08 12 22 39  32.94 117.43   2.73  16.31 616.95
2000 08 12 22 49  29.30 116.77   2.73  14.31 616.90
2000 08 12 22 59  31.27 129.68   2.73  13.01 616.76
2000 08 12 23 09  30.05 121.16   2.73  16.97 616.58
2000 08 12 23 19  28.44 144.54   2.61  14.97 616.71
2000 08 12 23 29  24.32 125.48   2.53  14.72 616.53
2000 08 12 23 39  32.39 118.25   2.49  16.73 616.34
2000 08 12 23 49  25.52 170.16   2.29  16.73 616.39
2000 08 12 23 59  32.72 126.01   2.12  12.77 616.08
2000 08 13 00 09  31.36 118.07   2.36  15.67 616.05
2000 08 13 00 19  28.29 139.62   2.17  14.31 615.95
2000 08 13 00 29  29.99 130.12   2.12  14.23 615.85
2000 08 13 00 39  28.19 146.00   2.17  13.88 615.89
2000 08 13 00 49  27.12 147.38   2.36  13.99 616.18
2000 08 13 00 59  27.99 137.41   2.29  13.99 615.85
2000 08 13 01 09  30.44 125.65   2.41  13.45 615.73
2000 08 13 01 19  26.83 131.53   2.49  15.47 616.00
2000 08 13 01 29  26.10 113.95   2.41  13.31 615.80
2000 08 13 01 39  28.14 131.46   2.36  13.40 615.79
2000 08 13 01 49  24.21 147.43   2.36  13.23 615.64
2000 08 13 01 59  32.36 141.09   2.41  12.94 615.53
2000 08 13 02 09  26.24 139.26   2.41  13.18 615.30
2000 08 13 02 19  29.17 134.94   2.41  12.01 615.27
2000 08 13 02 29  25.11 131.49   2.36  12.35 615.44
2000 08 13 02 39  27.17 155.78   2.29  13.36 615.15
2000 08 13 02 49  29.70 134.06   2.36  12.47 614.95
2000 08 13 02 59  27.30 150.96   2.41  12.69 615.01
2000 08 13 03 09  27.81 127.91   2.36  11.87 614.89
2000 08 13 03 19  27.73 156.30   2.29  11.97 614.88
2000 08 13 03 29  26.38 117.56   2.17  11.53 614.90
2000 08 13 03 39  31.01 143.47   2.24  12.50 614.84
2000 08 13 03 49  29.80 136.26   2.17  11.53 614.76
2000 08 13 03 59  28.88 126.51   2.29  11.79 614.86
2000 08 13 04 09  28.83 135.74   2.29  11.11 614.82
2000 08 13 04 19  29.70 131.09   2.36  11.18 614.92
2000 08 13 04 29  30.97 112.17   2.41  10.65 614.80
2000 08 13 04 39  29.02 147.43   2.41  10.58 615.01
2000 08 13 04 49  31.36 120.98   2.29  10.91 615.20
2000 08 13 04 59  26.80 113.86   2.36  11.11 615.34
2000 08 13 05 09  26.38 125.83   2.29  11.30 615.43
2000 08 13 05 19  29.80 121.25   2.36  10.16 615.53
2000 08 13 05 29  26.14 121.07   2.49   9.74 615.58
2000 08 13 05 39  26.53 114.13   2.53   9.38 615.65
2000 08 13 05 49  25.65 108.77   2.61   9.89 615.77
2000 08 13 05 59  30.46 112.09   2.61  10.08 615.57
2000 08 13 06 09  25.11 125.92   2.78  10.31 615.95
2000 08 13 06 19  27.51 103.85   2.90   9.91 615.98
2000 08 13 06 29  24.90 116.72   3.22  10.23 616.00
2000 08 13 06 39  25.91 120.28   3.34   9.30 615.98
2000 08 13 06 49  27.36 116.69   3.27   9.65 616.21
2000 08 13 06 59  27.99 105.97   3.22  10.24 616.36
2000 08 13 07 09  27.34 119.23   3.22  10.08 616.49
2000 08 13 07 19  23.95  99.54   3.22  10.41 616.60
2000 08 13 07 29  25.84 128.74   3.34  10.60 616.74
2000 08 13 07 39  27.57 115.24   3.64  10.08 616.87
2000 08 13 07 49  22.70  98.39   3.88   9.74 616.95
2000 08 13 07 59  27.22 107.72   4.08   9.72 617.01
2000 08 13 08 09  25.76 121.79   4.37   9.52 616.87
2000 08 13 08 19  26.43 110.71   4.61   9.43 616.64
2000 08 13 08 29  24.00 115.18   4.56   9.70 617.02
2000 08 13 08 39  27.35 106.74   4.81   9.25 616.91
2000 08 13 08 49  32.34 112.17   5.10  10.41 616.83
2000 08 13 08 59  26.29 109.29   5.41   9.35 617.15
2000 08 13 09 09  26.24 100.76   5.66  10.26 617.16
2000 08 13 09 19  27.22 105.44   5.71  10.26 617.31
2000 08 13 09 29  23.16 112.18   5.71  10.26 617.08
2000 08 13 09 39  27.57 102.80   5.83   9.25 616.96
2000 08 13 09 49  27.99 108.20   5.83   9.25 617.06
2000 08 13 09 59  29.21 116.77   5.90  10.01 617.01
2000 08 13 10 09  28.22 109.64   6.14   8.74 617.08
2000 08 13 10 19  32.83 102.10   6.27   9.50 617.65
2000 08 13 10 29  31.90 102.01   6.19  11.14 617.70
2000 08 13 10 39  32.59 109.20   6.32   9.87 617.01
2000 08 13 10 49  33.57 103.59   6.44   9.11 616.94
2000 08 13 10 59  29.34 107.00   6.32  10.33 617.15
2000 08 13 11 09  32.00 122.91   6.14   9.23 617.04
2000 08 13 11 19  24.48  97.58   6.27   9.47 617.35
2000 08 13 11 29  28.04  94.89   6.44   9.35 617.17
2000 08 13 11 39  22.88 102.89   6.27  10.16 617.20
2000 08 13 11 49  29.37 102.80   6.93  11.80 617.11
2000 08 13 11 59  23.31 111.04   6.44  10.70 617.08
2000 08 13 12 09  23.42 121.87   7.05  10.63 616.98
2000 08 13 12 19  26.04 118.16   6.68  10.11 616.93
2000 08 13 12 29  24.00  99.28   6.44  11.23 616.91
2000 08 13 12 39  25.11 110.61   6.32  10.72 616.69
2000 08 13 12 49  33.31  93.57   6.51  10.77 616.67
2000 08 13 12 59  25.26 115.18   6.51  10.08 616.61
2000 08 13 13 09  27.26 107.98   6.88  10.08 616.31
2000 08 13 13 19  21.01  99.12   6.81  10.99 616.43
2000 08 13 13 29  27.65 108.42   6.51  10.96 616.23
2000 08 13 13 39  26.19 102.53   6.51  17.53 612.94
2000 08 13 13 49  22.97 107.63   6.44   9.74 611.44
2000 08 13 13 59  30.35 113.77   6.39  10.45 616.04
2000 08 13 14 09  27.41  98.66   6.14  14.38 616.18
2000 08 13 14 19  28.49 110.61   6.27  12.06 615.92
2000 08 13 14 29  23.46 103.58   6.02  13.50 616.06
2000 08 13 14 39  30.53  92.68   5.90  15.38 616.06
2000 08 13 14 49  22.48  91.45   5.95  12.69 616.12
2000 08 13 14 59  30.25  94.18   5.90  23.03 615.84
2000 08 13 15 09  24.58  98.84   5.54  15.87 616.05
2000 08 13 15 19  26.14 100.33   5.22  14.55 616.19
2000 08 13 15 29  26.22  91.66   5.22  15.40 616.24
2000 08 13 15 39  22.42  99.03   5.54  11.47 616.29
2000 08 13 15 49  23.80  86.10   5.29  11.18 616.12
2000 08 13 15 59  22.04 100.16   5.41  13.18 616.15
2000 08 13 16 09  22.73  84.25   5.29   9.42 616.13
2000 08 13 16 19  22.14  97.69   5.10  10.26 616.08
2000 08 13 16 29  26.18  94.18   4.80   9.35 616.07
2000 08 13 16 39  24.19  92.50   4.68  10.01 616.07
2000 08 13 16 49  25.11  85.23   4.61  10.41 615.98
2000 08 13 16 59  27.03  93.48   4.49   9.79 615.91
2000 08 13 17 09  27.76  93.48   4.32  11.11 615.96
2000 08 13 17 19  23.90  83.22   4.20   9.52 615.90
2000 08 13 17 29  24.96  87.15   4.25   9.69 616.08
2000 08 13 17 39  25.55  93.31   4.32   9.57 616.14
2000 08 13 17 49  23.76  88.55   4.12   9.42 616.13
2000 08 13 17 59  23.85  89.95   3.97   9.47 616.21
2000 08 13 18 09  23.02  87.06   3.88   9.57 616.31
2000 08 13 18 19  20.25  84.51   3.76   9.64 616.32
2000 08 13 18 29  20.88  82.35   3.76   9.72 616.33
2000 08 13 18 39  21.15  90.04   3.63   9.84 616.29
2000 08 13 18 49  23.80  84.95   3.51   9.72 616.38
2000 08 13 18 59  21.27  87.06   3.39  10.13 616.33
2000 08 13 19 09  17.70  90.31   3.34   9.89 616.33
2000 08 13 19 19  20.41  88.46   3.34  10.04 616.37
2000 08 13 19 29  16.82  87.15   3.27   9.96 616.55
2000 08 13 19 39  15.40  80.22   3.27   9.89 616.69
2000 08 13 19 49  17.05  87.77   3.22   9.72 616.76
2000 08 13 19 59  16.77  82.70   3.22   9.84 616.81
2000 08 13 20 09  16.28  89.16   3.22  10.01 616.71
2000 08 13 20 19  16.87  83.40   3.14  10.17 616.79
2000 08 13 20 29  14.67  89.64   3.14  10.11 616.79
2000 08 13 20 39  15.89  86.01   3.14  10.11 616.88
2000 08 13 20 49  17.65  86.36   3.09  10.11 616.82
2000 08 13 20 59  14.96  90.66   3.14   9.87 616.86
2000 08 13 21 09  15.86  88.55   3.14  10.23 617.00
2000 08 13 21 19  12.71  78.63   3.09  10.16 617.07
2000 08 13 21 29  14.82  81.99   3.02  10.45 617.06
2000 08 13 21 39  15.94  86.88   2.97  10.33 617.03
2000 08 13 21 49  16.60  88.12   2.90   9.65 617.00
2000 08 13 21 59  14.92  86.36   3.02   9.89 616.98
2000 08 13 22 09  15.35  96.47   3.02   9.74 616.95
2000 08 13 22 19  14.33  92.07   2.90   9.91 616.98
2000 08 13 22 29  16.44  91.81   2.90  10.04 616.88
2000 08 13 22 39  14.18  90.39   2.97   9.74 616.82
2000 08 13 22 49  17.40  87.77   2.85  10.08 616.86
2000 08 13 22 59  15.54  77.14   2.90   9.52 616.77
2000 08 13 23 09  14.68  91.36   2.90   9.87 616.69
2000 08 13 23 19  16.13  87.77   2.73  10.23 616.53
2000 08 13 23 29  17.16  85.57   2.73  10.08 616.39
2000 08 13 23 39  16.31  87.33   2.73   9.57 616.29
2000 08 13 23 49  15.85  86.36   2.73   9.87 616.21
2000 08 13 23 59  14.36  75.38   2.61  10.84 616.23
2000 08 14 00 09  15.40  81.99   2.53  10.70 616.19
2000 08 14 00 19  14.78  84.51   2.53  10.38 616.10
2000 08 14 00 29  13.86  82.52   2.49  10.48 615.96
2000 08 14 00 39  14.23  78.01   2.41  10.77 615.92
2000 08 14 00 49  14.38  79.16   2.49  11.09 615.81
2000 08 14 00 59  14.28  76.44   2.41  10.72 615.70
2000 08 14 01 09  14.38  71.44   2.36  10.65 615.65
2000 08 14 01 19  15.26  69.24   2.35  11.14 615.62
2000 08 14 01 29  16.90  70.29   2.12  11.01 615.55
2000 08 14 01 39  15.02  77.22   2.24  10.58 615.45
2000 08 14 01 49  16.36  68.08   2.12  10.91 615.41
2000 08 14 01 59  15.40  64.13   2.00  10.48 615.40
2000 08 14 02 09  15.02  64.65   2.04  10.01 615.37
2000 08 14 02 19  13.64  65.89   2.12   9.72 615.24
2000 08 14 02 29  11.94  62.90   2.17   9.72 615.32
2000 08 14 02 39  12.08  69.06   2.17   9.42 615.25
2000 08 14 02 49  13.01  67.73   2.12   9.50 615.15
2000 08 14 02 59  12.71  73.98   2.24   9.99 615.09
2000 08 14 03 09  10.47  51.65   2.36   9.25 615.06
2000 08 14 03 19  10.42  74.14   2.29   9.35 615.01
2000 08 14 03 29   9.01 350.53   2.29   9.55 614.89
2000 08 14 03 39   1.88  23.63   2.24  10.18 614.88
2000 08 14 03 49   1.24  29.78   2.04   9.96 614.89
2000 08 14 03 59   2.46 105.36   2.12  10.26 614.79
2000 08 14 04 09   6.02 246.69   2.17   9.79 614.85
2000 08 14 04 19   2.66 242.65   2.12   9.87 614.80
2000 08 14 04 29   5.44 246.94   2.04   9.77 614.86
2000 08 14 04 39   2.66 257.23   2.17   9.69 614.76
2000 08 14 04 49   3.04  65.52   2.24   9.99 614.77
2000 08 14 04 59   2.52 205.33   2.12  10.31 614.79
2000 08 14 05 09   3.54  81.27   2.04  10.18 614.83
2000 08 14 05 19   4.22  76.17   2.04  10.16 614.71
2000 08 14 05 29   2.49 136.40   2.00  10.31 614.82
2000 08 14 05 39   4.88   8.15   2.04  10.23 614.95
2000 08 14 05 49   5.60 351.77   1.92  10.26 614.90
2000 08 14 05 59   6.56 343.31   1.75  10.38 614.94
2000 08 14 06 09   8.03 337.25   1.75  10.38 615.07
2000 08 14 06 19   6.95 322.77   1.75  10.50 615.16
