2005 10 01 00 00    0.00     187    1.30      79   617.0
2005 10 01 00 05    0.87     246    1.30      79   616.9
2005 10 01 00 10    0.00     165    1.20      80   616.9
2005 10 01 00 15    0.00     235    1.10      81   616.8
2005 10 01 00 20    0.00     226    1.00      80   616.7
2005 10 01 00 25    0.00     198    1.00      79   616.6
2005 10 01 00 30    1.74     234    1.10      78   616.6
2005 10 01 00 35    3.48     233    1.10      77   616.5
2005 10 01 00 40    2.61     238    1.10      81   616.5
2005 10 01 00 45    2.61     246    0.90      91   616.5
2005 10 01 00 50    2.61     239    0.50      96   616.4
2005 10 01 00 55    6.09     247    0.40      98   616.4
2005 10 01 01 00    6.09     260    0.30      98   616.3
2005 10 01 01 05    6.09     255    0.30      98   616.3
2005 10 01 01 10    6.09     247    0.30      98   616.3
2005 10 01 01 15    6.09     261    0.30      98   616.3
2005 10 01 01 20    5.22     263    0.20      98   616.2
2005 10 01 01 25    6.96     264    0.20      98   616.1
2005 10 01 01 30    6.09     263    0.00      98   616.1
2005 10 01 01 35    6.09     258    0.00      98   616.0
2005 10 01 01 40    6.09     261    0.00      97   616.0
2005 10 01 01 45    5.22     252    0.00      95   615.9
2005 10 01 01 50    5.22     261    0.00      93   615.9
2005 10 01 01 55    5.22     253    0.00      91   615.9
2005 10 01 02 00    3.48     249    0.10      91   615.9
2005 10 01 02 05    2.61     237    0.10      87   615.9
2005 10 01 02 10    3.48     230    0.00      86   615.8
2005 10 01 02 15    2.61     245    0.10      89   615.8
2005 10 01 02 20    4.35     231    0.20      87   615.7
2005 10 01 02 25    5.22     234    0.20      80   615.7
2005 10 01 02 30    2.61     223    0.30      81   615.7
2005 10 01 02 35    4.35     167    0.30      80   615.7
2005 10 01 02 40    6.96     183    0.20      80   615.6
2005 10 01 02 45    6.09     234    0.10      81   615.5
2005 10 01 02 50    2.61     189    0.10      79   615.5
2005 10 01 02 55    3.48     141    0.10      77   615.5
2005 10 01 03 00    5.22     140    0.20      77   615.4
2005 10 01 03 05    4.35     164    0.20      74   615.4
2005 10 01 03 10    2.61     171    0.20      75   615.4
2005 10 01 03 15    4.35     159    0.00      79   615.4
2005 10 01 03 20    2.61     183    0.00      80   615.3
2005 10 01 03 25    3.48     174    0.00      79   615.3
2005 10 01 03 30    3.48     185    0.00      80   615.2
