1993 04 01 00 00   17.79 271.51 -24.29   0.00
1993 04 01 00 09   11.34 296.11 -23.48   0.00
1993 04 01 00 20   16.47 252.43 -28.66   0.00
1993 04 01 00 29    8.95 290.32 -22.80   0.00
1993 04 01 00 40   10.79 287.24 -22.19   0.00
1993 04 01 00 49   15.76 320.57 -24.89   0.00
1993 04 01 01 00   13.86 282.84 -32.22   0.00
1993 04 01 01 09    8.19 273.71 -27.27   0.00
1993 04 01 01 20   10.95 270.79 -28.61   0.00
1993 04 01 01 30   11.10 258.54 -26.51   0.00
1993 04 01 01 39    9.24 275.09 -27.30   0.00
1993 04 01 01 50   13.69 250.61 -30.01   0.00
1993 04 01 01 59    8.64 264.02 -26.59   0.00
1993 04 01 02 10   11.89 269.60 -24.99   0.00
1993 04 01 02 19   11.10 264.26 -26.06   0.00
1993 04 01 02 30    9.09 257.07 -28.43   0.00
1993 04 01 02 39   10.69 246.74 -29.97   0.00
1993 04 01 02 50    8.97 280.74 -25.89   0.00
1993 04 01 03 00    4.18 270.41 -30.78   0.00
1993 04 01 03 09    2.88 227.04 -28.46   0.00
1993 04 01 03 20    3.04 289.34 -24.71   0.00
1993 04 01 03 29    3.99 294.34 -23.92   0.00
1993 04 01 03 40    3.70 288.14 -20.64   0.00
1993 04 01 03 49    4.35 292.46 -26.32   0.00
1993 04 01 04 00    2.38 266.45 -26.64   0.00
1993 04 01 04 09    0.93 302.93 -23.95   0.00
1993 04 01 04 20    0.81 282.37 -26.86   0.00
1993 04 01 04 30    1.44 266.06 -33.48   0.00
1993 04 01 04 39    4.02 268.16 -29.40   0.00
1993 04 01 04 50    5.27 256.00 -29.41   0.00
1993 04 01 04 59    7.26 283.88 -25.73   0.00
1993 04 01 05 10    7.61 287.19 -23.82   0.00
1993 04 01 05 19    6.62 305.01 -20.51   0.00
1993 04 01 05 30    7.60 299.18 -21.59   0.00
1993 04 01 05 39    8.15 306.04 -20.68   0.00
1993 04 01 05 50    9.22 300.65 -21.94   0.00
1993 04 01 06 00   10.18 295.89 -22.31   0.00
1993 04 01 06 09   11.56 292.16 -24.07   0.00
1993 04 01 06 20    9.15 285.08 -25.21   0.00
1993 04 01 06 29   11.31 282.23 -25.52   0.00
