1999 09 01 00 09   58.03 119.23   1.02 100.49
1999 09 01 00 19   62.41 116.69   1.15 100.68
1999 09 01 00 29   65.44 111.84   0.83 100.17
1999 09 01 00 39   63.25 126.18   0.95 100.58
1999 09 01 00 49   54.90 110.00   0.66 100.24
1999 09 01 00 59   55.25 125.39   0.03  99.22
1999 09 01 01 09   53.82 123.35   0.34 100.75
1999 09 01 01 19   58.96 107.98  -0.03 100.17
1999 09 01 01 29   52.21 116.69   0.09 100.68
1999 09 01 01 39   52.02 101.18   0.37 100.90
1999 09 01 01 49   59.93 118.26   0.46 100.85
1999 09 01 01 59   59.06 121.87   0.34 100.58
1999 09 01 02 09   58.37 117.86   0.21 100.66
1999 09 01 02 19   48.61 125.21   0.34 100.72
1999 09 01 02 29   51.73 112.98   0.09 100.29
1999 09 01 02 39   51.63 115.46  -0.08 100.53
1999 09 01 02 49   51.92 119.15  -0.08 100.58
1999 09 01 02 59   60.95 123.18  -0.15 100.51
1999 09 01 03 09   51.14 122.13  -0.27 100.36
1999 09 01 03 19   57.25 119.94  -0.40 100.14
1999 09 01 03 29   65.74 114.98  -0.32 100.51
1999 09 01 03 39   60.89 118.35  -0.44 100.24
1999 09 01 03 49   57.44 117.22  -0.51 100.22
1999 09 01 03 59   62.40 116.69  -0.64 100.07
1999 09 01 04 09   54.80 126.71  -0.88  99.71
1999 09 01 04 19   70.95 106.92  -0.64 100.54
1999 09 01 04 29   56.85 125.57  -0.76  99.82
1999 09 01 04 39   61.23 108.85  -0.88  99.53
1999 09 01 04 49   66.71 115.07  -0.93  99.41
1999 09 01 04 59   59.24 116.61  -1.13  99.71
1999 09 01 05 09   60.85 128.21  -1.13 100.04
1999 09 01 05 19   61.10 105.98  -1.18  99.66
1999 09 01 05 29   64.96 112.72  -1.05  99.95
1999 09 01 05 39   62.41 125.92  -1.05 100.09
1999 09 01 05 49   57.44 124.95  -1.13  99.78
1999 09 01 05 59   62.56 120.20  -1.00  99.92
1999 09 01 06 09   63.94 118.26  -1.30  98.12
1999 09 01 06 19   74.71 113.26  -0.88 100.70
1999 09 01 06 29   68.56 112.00  -1.00 100.17
1999 09 01 06 39   64.05 138.30  -0.81 100.29
1999 09 01 06 49   67.15 108.15  -0.93  99.61
1999 09 01 06 59   71.46 116.17  -1.00 100.22
1999 09 01 07 09   74.09 116.69  -1.13  99.87
1999 09 01 07 19   62.95 122.31  -0.88 100.58
1999 09 01 07 29   71.07 116.69  -0.88 100.10
1999 09 01 07 39   76.87 113.81  -1.05  98.61
1999 09 01 07 49   74.43 114.40  -1.13  99.44
1999 09 01 07 59   63.98 131.88  -1.30  99.56
1999 09 01 08 09   66.42 114.67  -1.25 100.36
1999 09 01 08 19   58.47 123.98  -1.42  99.19
1999 09 01 08 29   66.21 114.31  -1.37  99.56
1999 09 01 08 39   68.56 113.52  -1.00 100.80
1999 09 01 08 49   70.13 112.01  -0.93 100.63
1999 09 01 08 59   70.88 141.89  -1.05 100.44
1999 09 01 09 09   72.92 111.41  -1.05 100.37
1999 09 01 09 19   64.76 114.23  -1.25 100.29
1999 09 01 09 29   74.77 114.40  -0.93 100.63
1999 09 01 09 39   71.46 105.98  -1.13  99.49
1999 09 01 09 49   80.53 119.94  -1.08 100.41
1999 09 01 09 59   68.81 109.91  -0.93 100.14
1999 09 01 10 09   67.00 132.68  -1.37  99.29
1999 09 01 10 19   74.79 116.72  -0.44 101.03
1999 09 01 10 29   73.65 108.51  -0.69 100.70
1999 09 01 10 39   75.62 118.26  -0.93 100.07
1999 09 01 10 49   60.71 144.19  -0.88 100.17
1999 09 01 10 59   63.98 126.35  -0.93  99.87
1999 09 01 11 09   72.38 112.10  -1.18  99.14
1999 09 01 11 19   62.02 115.45  -1.61  99.53
1999 09 01 11 29   58.18 120.11  -1.61  98.98
1999 09 01 11 39   64.67 108.85  -1.29 100.78
1999 09 01 11 49   62.02 109.13  -0.81 101.10
1999 09 01 11 59   70.43 119.32  -0.72 101.03
1999 09 01 12 09   61.17 136.26  -1.00 100.39
1999 09 01 12 19   69.70 109.46  -1.49  98.39
1999 09 01 12 29   57.83 142.07  -1.78  98.97
1999 09 01 12 39   57.83 111.41  -1.29 100.78
