1997 06 01 00 09    9.36 116.21  12.35  31.52
1997 06 01 00 19    5.62 105.43  12.77  30.40
1997 06 01 00 29    8.97  80.47  12.68  32.68
1997 06 01 00 39    5.96  85.97  12.54  34.43
1997 06 01 00 49   12.02  84.29  12.79  33.85
1997 06 01 00 59   10.79  92.67  12.88  30.33
1997 06 01 01 09    7.97  82.84  12.71  26.86
1997 06 01 01 19    9.91 105.20  12.60  26.04
1997 06 01 01 29    6.69 131.82  12.36  30.76
1997 06 01 01 39   12.32 101.53  12.45  35.93
1997 06 01 01 49    7.01  95.07  12.03  30.45
1997 06 01 01 59    7.26 129.71  11.95  31.46
1997 06 01 02 09    2.04 105.92  12.19  28.67
1997 06 01 02 19    4.03  98.10  12.33  20.86
1997 06 01 02 29    6.14  69.67  12.25  26.09
1997 06 01 02 39    3.88 103.80  12.10  29.49
1997 06 01 02 49    5.58  95.42  12.20  23.98
1997 06 01 02 59    4.39 113.86  11.88  25.73
1997 06 01 03 09    3.50 120.18  11.66  26.85
1997 06 01 03 19    1.61 110.80  11.55  23.16
1997 06 01 03 29    0.01  72.03  11.69  24.02
1997 06 01 03 39    0.01 163.79  11.93  20.04
1997 06 01 03 49    1.11 127.49  11.98  21.55
1997 06 01 03 59    0.08 165.80  11.65  29.18
1997 06 01 04 09    3.42 243.50  11.81  34.86
1997 06 01 04 19    0.00  97.34  12.10  37.45
1997 06 01 04 29    0.01 103.95  11.91  38.45
1997 06 01 04 39    0.00 218.87  10.91  34.76
1997 06 01 04 49    0.03 144.96   9.79  29.56
1997 06 01 04 59    0.00 248.81   8.60  34.28
1997 06 01 05 09    0.00 294.79   7.40  38.62
1997 06 01 05 19    0.00  53.73   6.38  38.28
1997 06 01 05 29    0.00  31.51   5.53  39.45
1997 06 01 05 39    0.00 359.44   4.78  42.11
1997 06 01 05 49    0.00  82.45   4.01  40.40
1997 06 01 05 59    0.00  44.77   3.36  44.13
1997 06 01 06 09    0.00  35.44   2.80  32.69
1997 06 01 06 19    0.00 349.94   2.49  32.84
