2002 03 08 14 49  17.21 311.44   0.58  76.42 614.30
2002 03 08 14 59  15.54 321.78   0.58  77.64 614.28
2002 03 08 15 09  16.39 318.82   0.34  81.15 614.30
2002 03 08 15 19  15.87 323.73   0.41  77.54 614.23
2002 03 08 15 29  16.87 295.49  -0.08  82.89 614.35
2002 03 08 15 39  17.88 309.32  -0.03  80.08 614.37
2002 03 08 15 49  15.89 339.63  -0.08  80.89 614.42
2002 03 08 15 59  16.88 330.77  -0.15  80.35 614.52
2002 03 08 16 09  16.13 314.84  -0.08  76.64 614.66
2002 03 08 16 19  15.51 322.94  -0.27  80.76 614.63
2002 03 08 16 29  14.73 330.07  -0.08  78.58 614.76
2002 03 08 16 39  16.60 332.94   0.09  79.20 614.72
2002 03 08 16 49  13.35 333.74   0.17  73.96 614.83
2002 03 08 16 59   8.96 324.51   0.04  76.32 614.83
2002 03 08 17 09  10.47 331.53   0.46  79.18 614.86
2002 03 08 17 19   8.04 322.32  -0.03  81.64 614.95
2002 03 08 17 29   9.47 326.46  -0.64  79.94 615.03
2002 03 08 17 39   7.50 335.06  -0.44  69.72 615.17
2002 03 08 17 49   9.54 332.24  -0.40  66.27 615.22
2002 03 08 17 59  11.40 341.57  -0.51  69.32 615.24
2002 03 08 18 09   6.95 340.78  -0.56  68.15 615.41
2002 03 08 18 19   5.30  46.99  -0.88  68.87 615.55
2002 03 08 18 29   4.17  38.23  -1.00  67.58 615.75
2002 03 08 18 39   5.05 254.61  -0.93  66.36 615.88
2002 03 08 18 49   4.27 292.72  -0.88  63.99 615.96
2002 03 08 18 59   5.00 348.05  -0.69  62.43 616.08
2002 03 08 19 09   7.45 334.70  -0.56  64.63 616.02
2002 03 08 19 19   3.88 333.03  -0.56  64.19 616.07
2002 03 08 19 29   4.66 340.96  -0.44  61.97 616.04
2002 03 08 19 39   6.32 339.46  -0.40  60.58 616.09
2002 03 08 19 49   5.73 338.75  -0.32  60.05 616.20
2002 03 08 19 59   5.39 344.09  -0.44  59.09 616.24
2002 03 08 20 09   6.11 341.48  -0.44  59.16 616.34
2002 03 08 20 19   6.80 232.81  -0.44  56.87 616.40
2002 03 08 20 29   8.12 267.88  -0.40  54.53 616.47
2002 03 08 20 39   6.71 195.76  -0.32  57.58 616.52
2002 03 08 20 49   4.41 214.30  -0.40  57.72 616.58
2002 03 08 20 59   8.20 348.31  -0.34  57.70 616.71
2002 03 08 21 09   4.87  38.58  -0.32  55.21 616.75
2002 03 08 21 19   5.20 248.54  -0.20  53.50 616.74
2002 03 08 21 29   8.47  10.62  -0.15  50.83 616.75
2002 03 08 21 39   4.61 128.92  -0.08  51.01 616.76
2002 03 08 21 49   4.91 262.27   0.04  49.69 616.75
2002 03 08 21 59   5.83 268.86   0.04  49.69 616.55
2002 03 08 22 09   2.52 168.66   0.09  45.29 616.46
2002 03 08 22 19   3.54  16.58   0.28  36.26 616.38
2002 03 08 22 29   5.25 302.76   0.21  39.45 616.25
2002 03 08 22 39   7.20  53.65   0.21  34.15 616.23
2002 03 08 22 49   4.91 215.17   0.16  36.74 616.12
2002 03 08 22 59   5.39 324.14   0.21  41.36 616.10
2002 03 08 23 09   3.04  24.15   0.21  44.68 616.10
2002 03 08 23 19   1.00 221.75   0.21  46.51 616.00
2002 03 08 23 29   0.65  21.07   0.31  46.73 615.96
2002 03 08 23 39   0.41 108.23   0.28  45.93 615.83
2002 03 08 23 49   0.65 312.92   0.21  45.29 615.79
2002 03 08 23 59   0.56 330.68   0.28  45.44 615.74
2002 03 09 00 09   0.95 249.60   0.33  43.31 615.64
2002 03 09 00 19   0.46  54.47   0.33  30.76 615.51
2002 03 09 00 29  -0.08 251.72   0.70  39.38 615.46
2002 03 09 00 39   0.07 299.17   0.28  45.10 615.27
2002 03 09 00 49   1.00 344.80   0.04  40.42 615.16
2002 03 09 00 59   4.61 342.18  -0.16  42.33 615.01
2002 03 09 01 09   1.34 332.15  -0.16  45.24 614.92
2002 03 09 01 19   0.85 346.21  -0.28  46.70 614.75
2002 03 09 01 29  -0.08 346.21  -0.21  44.22 614.74
2002 03 09 01 39   2.81 346.21  -0.21  46.75 614.61
2002 03 09 01 49  -0.08 345.32  -0.40  48.64 614.50
2002 03 09 01 59   0.41 349.19  -0.33  46.34 614.34
2002 03 09 02 09  -0.08 326.44  -0.45  43.70 614.29
2002 03 09 02 19  -0.14  21.16   0.04  28.66 614.21
2002 03 09 02 29   5.69 333.91  -0.21  47.00 614.12
2002 03 09 02 39   5.20 337.33  -0.64  40.01 613.95
2002 03 09 02 49  -0.08 335.74  -0.52  41.04 613.83
2002 03 09 02 59  -0.08 341.47  -0.33  32.39 613.81
2002 03 09 03 09   0.64 350.34  -0.33  32.64 613.75
2002 03 09 03 19  -0.14 330.41  -0.28  32.37 613.68
2002 03 09 03 29   1.68 343.30  -0.49  37.74 613.58
2002 03 09 03 39  -0.08   6.61  -0.57  31.07 613.52
2002 03 09 03 49   1.05 278.48   0.53  29.30 613.52
2002 03 09 03 59  -0.09 225.95   1.07  27.61 613.47
2002 03 09 04 09  -0.08 352.63   0.94  27.93 613.45
2002 03 09 04 19  -0.08  80.75   1.07  28.76 613.40
2002 03 09 04 29   0.21  72.40   1.31  28.00 613.43
2002 03 09 04 39  -0.08  30.04   1.26  24.78 613.52
2002 03 09 04 49   0.90 199.78   1.38  20.53 613.50
2002 03 09 04 59   1.05  81.72   1.75  20.24 613.50
2002 03 09 05 09   0.11 136.79   1.92  20.33 613.58
2002 03 09 05 19  -0.08 167.28   2.11  18.67 613.60
2002 03 09 05 29  -0.08 352.99   1.99  20.36 613.61
2002 03 09 05 39   1.29   6.57   2.16  21.58 613.73
2002 03 09 05 49   2.27 270.31   2.24  21.07 613.78
2002 03 09 05 59   0.85 331.79   2.16  22.14 613.87
2002 03 09 06 09   3.97 347.96   2.24  23.53 613.91
2002 03 09 06 19   5.10 336.62   2.36  24.36 613.97
2002 03 09 06 29   0.16 336.62   2.36  24.49 614.10
2002 03 09 06 39   0.26 349.29   2.48  25.70 614.11
2002 03 09 06 49   2.11 347.35   2.41  25.88 614.15
2002 03 09 06 59   2.56 343.75   2.53  26.31 614.22
2002 03 09 07 09   0.26 340.68   2.12  25.83 614.33
2002 03 09 07 19   0.11 339.71   2.36  26.44 614.43
2002 03 09 07 29   0.90 341.13   2.24  23.34 614.55
2002 03 09 07 39   3.54 286.05   1.55  27.22 614.63
2002 03 09 07 49  -0.08 289.11   1.26  26.54 614.78
2002 03 09 07 59  -0.08 289.73   2.36  26.80 614.87
2002 03 09 08 09   2.95 317.57   2.65  24.75 614.93
2002 03 09 08 19   2.56 318.80   2.48  24.54 615.02
2002 03 09 08 29  -0.08 319.77   1.68  26.85 615.16
2002 03 09 08 39   0.65 320.03   1.99  33.18 615.28
2002 03 09 08 49   3.57 320.55   1.55  24.75 615.39
2002 03 09 08 59  -0.08 320.63   1.87  26.56 615.45
2002 03 09 09 09   5.63  53.40   1.38  59.82 615.43
2002 03 09 09 19   6.73  69.70   1.19  66.82 615.57
2002 03 09 09 29   0.56   6.57   1.19  29.14 615.50
2002 03 09 09 39   0.95  64.21   2.04  57.60 615.60
2002 03 09 09 49   4.08 298.77   1.99  27.85 615.70
2002 03 09 09 59  -0.08 325.03   2.41  32.33 615.71
2002 03 09 10 09   4.66 287.79   2.65  37.81 615.79
2002 03 09 10 19   6.66 251.89   2.36  57.35 615.80
2002 03 09 10 29   3.10 312.57   2.16  45.73 615.86
2002 03 09 10 39   3.09 347.87   2.04  69.43 615.85
2002 03 09 10 49   4.81 351.84   1.67  68.55 615.86
2002 03 09 10 59   2.81 349.64   1.80  59.48 615.77
2002 03 09 11 09   6.27 341.74   1.99  56.37 615.70
2002 03 09 11 19   6.95 340.77   2.24  54.83 615.56
2002 03 09 11 29   5.30 335.26   1.92  66.78 615.51
2002 03 09 11 39   2.66  70.19   2.41  66.92 615.43
2002 03 09 11 49   2.42 341.13   1.89  74.99 615.40
2002 03 09 11 59   1.34  12.30   1.99  79.80 615.32
2002 03 09 12 09   3.83 356.40   1.80  83.42 615.26
2002 03 09 12 19   7.54 329.80   2.12  84.84 615.15
2002 03 09 12 29  15.46 324.15   1.50  48.26 614.96
2002 03 09 12 39  13.93 323.00   1.92  47.64 614.91
2002 03 09 12 49  11.69 331.87   2.04  48.83 614.88
2002 03 09 12 59  14.28 348.93   2.41  50.54 614.86
2002 03 09 13 09  10.95 339.36   2.77  57.51 614.88
2002 03 09 13 19  12.08 331.02   2.36  44.36 614.82
2002 03 09 13 29   8.34 330.32   2.61  51.71 614.76
2002 03 09 13 39   7.50 343.90   2.97  58.79 614.69
2002 03 09 13 49  11.30 333.98   2.36  50.49 614.60
2002 03 09 13 59   7.49 333.73   2.53  39.93 614.55
2002 03 09 14 09   8.82 323.89   3.26  40.87 614.44
2002 03 09 14 19   8.53 346.74   3.76  52.57 614.41
2002 03 09 14 29   1.14 200.86   3.95  43.70 614.31
2002 03 09 14 39   2.07 265.13   4.10  42.21 614.30
2002 03 09 14 49   2.66 268.21   3.75  37.40 614.22
2002 03 09 14 59   3.98 293.22   3.51  44.41 614.20
2002 03 09 15 09   3.59 131.41   3.46  38.96 614.16
2002 03 09 15 19   5.83  90.39   3.34  46.12 614.11
2002 03 09 15 29   5.88 353.09   3.46  43.55 614.15
2002 03 09 15 39   5.97  78.63   3.21  44.02 614.12
2002 03 09 15 49   7.00  10.43   2.90  46.13 614.03
2002 03 09 15 59  10.81  73.62   2.41  45.39 613.99
2002 03 09 16 09   9.40  36.82   2.36  41.99 614.02
2002 03 09 16 19  13.35  37.79   2.16  39.18 614.09
2002 03 09 16 29  15.49  54.11   2.04  36.82 614.08
2002 03 09 16 39  12.35  47.94   1.84  34.30 614.16
2002 03 09 16 49  14.49  71.55   1.55  35.84 614.20
2002 03 09 16 59  19.41  66.23   1.19  37.56 614.19
2002 03 09 17 09  17.87  66.84   0.77  36.99 614.29
2002 03 09 17 19  19.78  65.80   0.45  35.31 614.36
2002 03 09 17 29  18.68  69.93   0.21  32.91 614.41
2002 03 09 17 39  16.37  79.25  -0.04  32.33 614.42
2002 03 09 17 49  16.87  78.99  -0.40  30.59 614.47
2002 03 09 17 59  17.70  72.99  -0.69  30.17 614.63
2002 03 09 18 09  15.62  88.80  -0.89  30.32 614.66
2002 03 09 18 19  16.72  57.35  -0.82  28.39 614.55
2002 03 09 18 29  15.06  81.45  -0.69  25.46 614.57
2002 03 09 18 39  12.22  82.43  -0.69  26.29 614.67
2002 03 09 18 49  14.33  77.31  -0.81  25.48 614.68
2002 03 09 18 59  16.49  71.85  -0.77  28.04 614.64
2002 03 09 19 09  18.74  85.57  -0.94  29.42 614.63
2002 03 09 19 19  22.88  79.25  -1.06  28.14 614.65
2002 03 09 19 29  19.70  77.05  -1.06  26.31 614.80
2002 03 09 19 39  21.26  78.52  -1.25  28.49 614.86
2002 03 09 19 49  16.66  89.60  -1.30  27.41 614.99
2002 03 09 19 59  19.55  92.07  -1.50  30.76 614.83
2002 03 09 20 09  22.73  85.40  -1.74  29.93 614.99
2002 03 09 20 19  24.58  83.74  -1.62  29.00 614.90
2002 03 09 20 29  23.36  92.07  -1.67  29.71 614.82
2002 03 09 20 39  17.75 101.74  -1.80  28.78 615.19
2002 03 09 20 49  21.75  74.46  -1.74  27.31 615.03
2002 03 09 20 59  24.96  92.15  -1.79  29.24 615.07
2002 03 09 21 09  21.22  95.75  -1.91  29.05 615.08
2002 03 09 21 19  24.34  96.21  -1.91  24.41 614.78
2002 03 09 21 29  23.12  94.36  -1.86  23.27 614.53
2002 03 09 21 39  23.31  95.23  -2.03  26.83 614.47
2002 03 09 21 49  23.66  99.36  -2.35  26.70 614.65
2002 03 09 21 59  26.38  95.48  -2.35  26.83 614.63
2002 03 09 22 09  23.85  97.16  -2.47  23.85 614.49
2002 03 09 22 19  25.75  97.51  -2.60  24.99 614.63
2002 03 09 22 29  21.84  94.79  -2.65  22.29 614.75
2002 03 09 22 39  23.66 102.81  -2.52  24.99 614.69
2002 03 09 22 49  26.29 106.40  -2.35  21.09 614.50
2002 03 09 22 59  23.75  93.48  -2.35  21.87 614.60
2002 03 09 23 09  21.52  98.61  -2.23  18.28 614.60
2002 03 09 23 19  23.16 105.09  -1.86  13.03 614.63
2002 03 09 23 29  24.85 100.19  -1.68  10.62 614.54
2002 03 09 23 39  22.73  93.21  -1.67   9.20 614.35
2002 03 09 23 49  20.53 110.19  -1.98   9.37 614.33
2002 03 09 23 59  22.14  95.40  -2.16   9.40 614.18
2002 03 10 00 09  23.88 110.95  -2.23   9.74 614.05
2002 03 10 00 19  24.96 104.38  -2.23   9.22 614.04
2002 03 10 00 29  23.71 107.18  -2.35  11.32 613.85
2002 03 10 00 39  23.46 121.15  -2.65  12.44 613.76
2002 03 10 00 49  23.47 108.06  -2.72   9.57 613.76
2002 03 10 00 59  25.31 110.87  -2.47   9.76 613.64
2002 03 10 01 09  24.24 117.64  -2.47  10.25 613.64
2002 03 10 01 19  25.31 110.70  -2.72   9.91 613.75
2002 03 10 01 29  20.09 116.24  -2.89  11.57 613.79
2002 03 10 01 39  22.58 110.78  -2.97  11.42 613.79
2002 03 10 01 49  19.70 107.25  -2.89  11.01 613.80
2002 03 10 01 59  23.86 123.25  -2.89  10.79 613.68
2002 03 10 02 09  19.95 132.58  -3.01  11.33 613.64
2002 03 10 02 19  22.87 130.73  -2.99   9.52 613.55
2002 03 10 02 29  18.28 135.38  -3.13  13.89 613.54
2002 03 10 02 39  21.98 145.82  -3.45  12.47 613.41
2002 03 10 02 49  19.18 127.09  -3.26  12.42 613.51
2002 03 10 02 59  20.50 133.45  -3.33  13.42 613.48
2002 03 10 03 09  22.07 152.11  -3.57  13.69 613.50
2002 03 10 03 19  21.64 135.29  -3.62  15.50 613.54
2002 03 10 03 29  18.56 138.02  -3.62  12.79 613.48
2002 03 10 03 39  21.75 154.18  -3.57  12.01 613.57
2002 03 10 03 49  20.93 143.99  -3.50  11.96 613.61
2002 03 10 03 59  19.46 153.83  -3.38  11.52 613.79
2002 03 10 04 09  20.98 128.64  -3.26   9.91 613.76
2002 03 10 04 19  19.60 128.92  -3.13   8.42 613.80
2002 03 10 04 29  20.88 144.87  -3.01   9.72 613.87
2002 03 10 04 39  20.18 149.10  -3.13  10.62 613.87
2002 03 10 04 49  19.10 145.14  -3.33  10.33 613.99
2002 03 10 04 59  22.38 146.64  -3.21   8.89 614.06
2002 03 10 05 09  21.40 142.24  -3.14   9.74 614.16
2002 03 10 05 19  21.90 160.96  -3.13   9.29 614.16
2002 03 10 05 29  22.56 158.85  -3.01   9.35 614.17
2002 03 10 05 39  18.29 154.15  -3.09   9.40 614.08
2002 03 10 05 49  16.28 170.35  -3.08   9.01 614.30
2002 03 10 05 59  17.03 166.30  -3.01  10.65 614.33
2002 03 10 06 09  16.92 171.43  -3.01   9.77 614.39
2002 03 10 06 19  15.74 163.86  -2.84   8.15 614.56
2002 03 10 06 29  17.58 163.76  -2.60   7.30 614.53
2002 03 10 06 39  15.77 160.44  -2.40   7.76 614.61
2002 03 10 06 49  13.58 166.24  -1.91   7.78 614.72
2002 03 10 06 59  15.45 167.55  -1.38   8.18 614.90
2002 03 10 07 09  13.46 159.21  -0.78   8.18 615.11
2002 03 10 07 19  11.82 169.05  -0.16   8.06 615.45
2002 03 10 07 29  11.45 165.01   0.41   6.95 615.81
2002 03 10 07 39  10.47 158.94   0.82   6.07 616.09
2002 03 10 07 49  10.84 160.26   1.14   7.18 616.23
2002 03 10 07 59   9.68 166.06   1.38   7.86 616.45
2002 03 10 08 09   9.04 162.47   1.55   7.57 616.58
2002 03 10 08 19   7.79 160.53   1.63   7.91 616.77
2002 03 10 08 29   8.13 144.26   1.68   6.34 616.98
2002 03 10 08 39   9.91 153.05   2.04   7.05 617.08
2002 03 10 08 49  11.50 142.68   2.29   5.83 617.17
2002 03 10 08 59  11.16 129.07   2.61   6.66 617.32
2002 03 10 09 09  11.69 125.65   3.02   5.83 617.40
2002 03 10 09 19  10.81 115.36   3.02   6.17 617.53
2002 03 10 09 29  10.85 136.17   3.14   5.15 617.56
2002 03 10 09 39  11.74 135.73   3.26   5.25 617.64
2002 03 10 09 49   7.78 102.18   3.34   8.59 617.73
2002 03 10 09 59   8.79  96.11   3.39   5.12 617.70
2002 03 10 10 09  15.02 111.49   3.42   6.64 617.72
2002 03 10 10 19  11.50 108.68   3.26   6.59 617.83
2002 03 10 10 29   9.54 109.03   3.51   7.05 617.85
2002 03 10 10 39  10.02 128.90   3.70   8.67 617.78
2002 03 10 10 49   4.81 123.51   3.70   7.20 617.78
2002 03 10 10 59  10.71  92.20   4.20   9.99 617.66
2002 03 10 11 09  17.11  97.52   4.49  12.21 617.55
2002 03 10 11 19   9.20  88.12   4.56   7.69 617.61
2002 03 10 11 29  14.92 128.03   4.20  14.60 617.45
2002 03 10 11 39  11.59  83.89   4.07  10.79 617.41
2002 03 10 11 49  12.72  98.93   4.00  16.38 617.35
2002 03 10 11 59   8.45 101.58   3.83  13.06 617.27
2002 03 10 12 09  13.20 110.78   3.75  18.52 617.17
2002 03 10 12 19   7.10  96.37   3.70  17.94 617.15
2002 03 10 12 29   5.94  96.55   3.63  28.22 617.01
2002 03 10 12 39  14.67 104.83   3.63  27.71 616.90
2002 03 10 12 49  11.25 108.68   3.87  32.57 616.79
2002 03 10 12 59  11.55 110.55   3.83  44.55 616.80
2002 03 10 13 09   8.55 150.87   3.70  36.14 616.71
2002 03 10 13 19  11.08 163.95   3.75  25.63 616.63
2002 03 10 13 29  11.64 118.46   3.83  33.52 616.43
2002 03 10 13 39   9.06 120.02   3.87  30.13 616.38
2002 03 10 13 49  11.15 107.44   3.70  22.83 616.25
2002 03 10 13 59   9.52  93.39   3.51  20.51 616.20
2002 03 10 14 09   6.13 150.78   3.39  27.19 616.11
2002 03 10 14 19  12.61 115.78   3.39  22.91 616.03
2002 03 10 14 29   7.54  91.72   3.21  27.85 616.06
2002 03 10 14 39  12.03 119.31   3.14  28.19 615.89
2002 03 10 14 49   9.06 120.89   3.46  20.26 615.85
2002 03 10 14 59   9.54 119.80   2.97  24.27 615.77
2002 03 10 15 09  10.36 102.52   2.90  25.95 615.79
2002 03 10 15 19   8.38  75.58   3.02  22.56 615.77
2002 03 10 15 29   7.05 123.18   2.90  26.50 615.74
2002 03 10 15 39   6.37  84.33   2.90  19.26 615.68
2002 03 10 15 49   9.14 102.18   2.90  16.43 615.64
2002 03 10 15 59   7.58 109.46   2.85  17.31 615.71
2002 03 10 16 09   7.00 109.20   3.02   9.29 615.73
2002 03 10 16 19   6.61 117.90   2.97   9.77 615.74
2002 03 10 16 29   6.59 113.69   2.85   8.08 615.79
2002 03 10 16 39   5.74 119.39   2.66  10.69 615.84
2002 03 10 16 49   6.57 106.73   2.61  10.01 615.81
2002 03 10 16 59   5.30 124.94   2.61   7.52 615.91
2002 03 10 17 09  10.23 105.18   2.61   6.32 615.91
2002 03 10 17 19   8.37 114.23   2.66   7.25 615.97
2002 03 10 17 29   9.69  92.25   2.53   5.49 616.02
2002 03 10 17 39  10.40  92.77   2.36   6.14 616.07
2002 03 10 17 49  11.80  71.87   2.36   5.85 616.11
2002 03 10 17 59  11.94  93.75   2.12   6.59 616.10
2002 03 10 18 09  12.42  89.76   1.92   6.44 616.21
2002 03 10 18 19  10.85  96.46   1.80   6.32 616.24
2002 03 10 18 29  12.52  89.16   1.75   5.71 616.27
2002 03 10 18 39  13.42  90.39   1.50   5.80 616.29
2002 03 10 18 49  14.08  87.77   1.43   5.98 616.30
2002 03 10 18 59  11.59  89.60   1.19   5.85 616.36
2002 03 10 19 09  12.13  98.48   1.02   5.88 616.44
2002 03 10 19 19  12.22  95.93   0.90   5.80 616.58
2002 03 10 19 29  12.47 102.88   0.82   5.32 616.59
2002 03 10 19 39  13.06 103.41   0.90   5.51 616.69
2002 03 10 19 49  12.17 106.57   1.02   5.69 616.74
2002 03 10 19 59  11.64 110.87   1.07   5.76 616.79
2002 03 10 20 09  12.91 111.13   1.14   6.19 616.82
2002 03 10 20 19  12.12 118.86   1.14   6.20 616.88
2002 03 10 20 29  11.89 110.44   1.14   6.09 616.94
2002 03 10 20 39  11.74 109.37   1.38   5.69 617.03
2002 03 10 20 49  11.98 113.57   1.43   5.71 617.10
2002 03 10 20 59  13.04 111.22   1.43   5.56 617.04
2002 03 10 21 09  12.52 112.89   1.55   5.76 617.17
2002 03 10 21 19  13.29 110.95   1.63   5.76 617.17
2002 03 10 21 29  12.52 115.00   1.75   5.46 617.20
2002 03 10 21 39  12.76 115.63   1.63   5.76 617.21
2002 03 10 21 49  12.18 117.22   1.68   5.59 617.18
2002 03 10 21 59  11.30 122.83   1.55   5.98 617.19
2002 03 10 22 09  11.89 122.65   1.50   5.98 617.15
2002 03 10 22 19  12.11 118.34   1.38   6.56 617.14
2002 03 10 22 29  11.55 120.89   1.31   6.20 617.05
2002 03 10 22 39  11.11 125.13   1.31   6.24 616.95
2002 03 10 22 49  11.74 127.42   1.19   6.76 616.88
2002 03 10 22 59  11.46 125.03   1.02   6.76 616.89
2002 03 10 23 09  11.20 128.47   0.95   6.83 616.88
2002 03 10 23 19  11.30 126.89   0.90   7.08 616.81
2002 03 10 23 29  10.96 125.73   1.14   6.93 616.78
2002 03 10 23 39  12.52 124.86   1.14   6.93 616.73
2002 03 10 23 49   9.69 136.53   1.19   6.91 616.59
2002 03 10 23 59  11.35 131.70   1.07   7.08 616.53
2002 03 11 00 09  12.13 138.02   1.21   6.81 616.48
2002 03 11 00 19   9.20 133.63   1.02   6.83 616.42
2002 03 11 00 29  10.42 128.38   0.82   6.95 616.29
2002 03 11 00 39  12.52 128.12   0.65   7.66 616.19
2002 03 11 00 49  11.45 140.06   0.65   7.64 616.07
2002 03 11 00 59  10.86 136.34   0.65   6.95 615.98
2002 03 11 01 09  11.74 133.63   0.77   6.78 615.81
2002 03 11 01 19  12.22 142.86   0.77   7.05 615.64
2002 03 11 01 29  10.71 137.66   0.58   7.25 615.48
2002 03 11 01 39  11.10 141.53   0.58   7.15 615.35
2002 03 11 01 49  10.33 137.41   0.65   6.71 615.31
2002 03 11 01 59   9.64 139.43   0.77   6.78 615.26
2002 03 11 02 09   8.47 150.08   0.58   6.64 615.22
2002 03 11 02 19   9.94 151.59   0.70   6.91 615.16
2002 03 11 02 29   7.81 150.96   0.70   6.02 615.11
2002 03 11 02 39   8.09 155.77   0.77   6.34 614.96
2002 03 11 02 49   8.08 162.56   1.14   5.95 614.89
2002 03 11 02 59   7.93 153.04   1.26   5.83 614.82
2002 03 11 03 09   7.97 154.01   1.19   5.88 614.64
2002 03 11 03 19   8.86 146.55   1.14   5.80 614.57
2002 03 11 03 29   9.10 156.69   1.02   6.02 614.52
2002 03 11 03 39   7.90 139.61   0.90   5.51 614.51
2002 03 11 03 49   8.77 146.72   0.82   5.87 614.47
2002 03 11 03 59  11.47 143.91   0.65   6.17 614.28
2002 03 11 04 09   9.20 144.87   0.21   6.49 614.24
2002 03 11 04 19  10.66 145.05  -0.16   6.22 614.20
2002 03 11 04 29   8.77 157.24  -0.21   6.59 614.16
2002 03 11 04 39   9.32 147.26  -0.40   6.29 614.14
2002 03 11 04 49  10.60 146.72  -0.64   6.86 614.05
2002 03 11 04 59  13.64 150.17  -0.69   7.18 614.08
2002 03 11 05 09  12.86 151.48  -1.01   7.64 614.10
2002 03 11 05 19  12.12 158.70  -0.82   7.18 614.09
2002 03 11 05 29  11.51 154.27  -0.82   7.18 614.13
2002 03 11 05 39  11.14 152.96  -0.82   7.15 614.24
2002 03 11 05 49  11.85 146.10  -0.89   7.15 614.20
2002 03 11 05 59  11.64 154.02  -0.85   7.59 614.27
2002 03 11 06 09  13.28 152.17  -0.64   7.18 614.39
2002 03 11 06 19  14.38 155.60  -0.69   7.18 614.39
2002 03 11 06 29  13.50 152.78  -0.40   7.37 614.48
2002 03 11 06 39  13.11 155.42  -0.28   7.37 614.55
2002 03 11 06 49  12.76 151.13  -0.21   7.54 614.62
2002 03 11 06 59  15.10 158.76   0.58   7.76 614.65
2002 03 11 07 09  14.84 157.35   1.31   7.40 614.78
2002 03 11 07 19  12.26 158.50   1.50   7.32 614.88
2002 03 11 07 29  12.52 147.17   1.75   6.98 615.01
2002 03 11 07 39  13.40 155.77   2.36   8.03 615.15
2002 03 11 07 49  12.81 160.20   2.77   8.91 615.28
2002 03 11 07 59  11.94 166.72   3.40   7.47 615.33
2002 03 11 08 09  12.20 164.83   3.63   8.08 615.51
2002 03 11 08 19  12.13 163.95   3.75   8.03 615.69
2002 03 11 08 29  11.40 151.99   3.95   8.51 615.93
2002 03 11 08 39  11.15 154.31   4.00   9.15 616.12
2002 03 11 08 49   9.44 141.00   4.61   8.03 616.23
2002 03 11 08 59   8.98 162.56   4.85   6.71 616.29
2002 03 11 09 09  10.09 149.19   4.97   9.77 616.45
2002 03 11 09 19   7.73 150.25   4.92  10.74 616.50
2002 03 11 09 29   9.69 175.98   5.41   9.28 616.61
2002 03 11 09 39   3.39 263.74   5.20   9.55 616.74
2002 03 11 09 49   7.69 158.33   5.34   8.37 616.78
2002 03 11 09 59   6.66 169.47   5.34   7.86 616.69
2002 03 11 10 09   8.96 167.21   5.83   8.67 616.71
2002 03 11 10 19  13.15 144.18   5.53   9.64 616.69
2002 03 11 10 29   7.50 168.35   5.41   8.62 616.62
2002 03 11 10 39   7.89 155.73   5.78   8.67 616.64
2002 03 11 10 49   8.82 158.06   5.90   7.98 616.56
2002 03 11 10 59   6.63 167.03   5.83   9.96 616.49
2002 03 11 11 09   8.30 149.01   5.90   9.76 616.53
2002 03 11 11 19   0.31 217.99   5.59  31.03 616.44
2002 03 11 11 29  10.13 173.80   5.66  12.04 616.28
2002 03 11 11 39   9.01 138.85   4.68  11.69 616.28
2002 03 11 11 49  10.02 147.87   4.07  13.11 616.16
2002 03 11 11 59  12.91 123.21   4.20   9.77 615.84
2002 03 11 12 09  16.38 169.31   4.07  13.45 615.68
2002 03 11 12 19  13.07 129.61   3.75  14.74 615.48
2002 03 11 12 29  16.08 141.63   3.51  12.94 615.29
2002 03 11 12 39  10.71 166.01   3.39  12.21 615.16
2002 03 11 12 49  13.42 172.83   3.39  24.05 615.02
2002 03 11 12 59  11.89 158.86   4.00  22.83 615.09
2002 03 11 13 09  10.57 170.99   3.83  20.99 615.02
2002 03 11 13 19   7.45 187.74   4.07  19.04 615.02
2002 03 11 13 29   9.49 153.04   4.24  20.39 615.06
2002 03 11 13 39   2.32 174.22   4.25  17.48 615.07
2002 03 11 13 49   3.73 294.74   4.29  16.58 615.03
2002 03 11 13 59   8.89 328.73   4.07  51.64 614.94
2002 03 11 14 09   4.43 216.31   4.07  22.76 614.92
2002 03 11 14 19   7.06 168.24   4.61  25.17 614.81
2002 03 11 14 29   5.83 158.64   4.49  27.78 614.80
2002 03 11 14 39   3.42 239.68   4.59  20.31 614.65
2002 03 11 14 49   2.46 244.69   4.54  11.62 614.58
2002 03 11 14 59   6.45 251.80   4.29  18.40 614.54
2002 03 11 15 09   3.39 184.85   4.24  14.30 614.40
2002 03 11 15 19   5.59 181.50   4.73  15.67 614.23
2002 03 11 15 29   4.96 166.61   4.95  16.77 614.17
2002 03 11 15 39  10.86 182.03   4.85  12.64 613.96
2002 03 11 15 49   5.05 163.59   4.20  12.84 614.12
2002 03 11 15 59   1.24 221.66   3.63  12.77 614.22
2002 03 11 16 09   5.85 238.61   3.09  13.16 614.22
2002 03 11 16 19   6.27 240.55   3.02  11.01 614.11
2002 03 11 16 29   9.39 253.10   3.39  13.38 614.25
2002 03 11 16 39   6.96 246.33   3.51  13.16 614.36
2002 03 11 16 49   2.80 214.47   3.58  11.52 614.31
2002 03 11 16 59   3.80 241.09   3.58  10.08 614.40
