1998 03 01 00 09    4.40  98.95   9.55  38.02
1998 03 01 00 19    1.76  98.07   8.55  41.50
1998 03 01 00 29     NaN   1.22   9.70  31.25
1998 03 08 03 59   15.52 301.40   7.17    NaN
1998 03 08 04 09   16.66 295.73   7.39    NaN
1998 03 08 04 19   16.04 285.71   7.00    NaN
1998 03 08 04 29   13.83 300.34   6.93    NaN
1998 03 08 04 39   16.80 277.09   6.40    NaN
1998 03 08 04 49   12.81 288.17   6.07    NaN
1998 03 08 04 59   13.01 294.02   6.07    NaN
1998 03 08 05 09   14.24 294.01   5.94    NaN
1998 03 08 05 19   13.94 264.72   5.83    NaN
1998 03 08 05 29   14.60 287.05   5.52   0.03
1998 03 08 05 39   15.28 293.67   5.33   0.50
1998 03 08 05 49   13.43 292.57   5.34   0.94
1998 03 08 05 59   12.43 289.08   5.45   1.01
1998 03 08 06 09   12.35 295.07   5.09   1.85
1998 03 08 06 19   12.37 283.60   5.20   1.49
1998 03 08 06 29   14.87 292.16   5.27   1.18
1998 03 08 06 39   15.89 287.90   5.05   1.45
1998 03 08 06 49   16.08 281.90   5.05   1.68
1998 03 08 06 59   15.04 292.60   5.39   1.38
1998 03 08 07 09   14.42 292.54   5.12   1.33
1998 03 08 07 19   14.86 293.19   5.17   1.31
1998 03 08 07 29   14.87 275.76   5.29   1.65
1998 03 08 07 39   17.49 247.45   4.81   1.77
1998 03 08 07 49   19.33 287.74   4.84   1.90
1998 03 08 07 59   17.27 292.55   4.91   2.02
1998 03 08 08 09   20.75 272.14   4.70   1.49
1998 03 08 08 19   18.01 225.62   4.88   1.50
1998 03 08 08 29   18.52 269.56   4.49   1.20
1998 03 08 08 39   18.99 285.88   4.72   1.29
1998 03 08 08 49   17.27 272.21   4.32   1.22
1998 03 08 08 59   22.04 281.90   4.42   1.02
1998 03 08 09 09   21.86 277.72   4.94   0.83
1998 03 08 09 19   21.38 281.04   4.98   0.58
1998 03 08 09 29   19.15 281.34   4.95   0.81
1998 03 08 09 39   17.97 268.51   4.65   1.16
1998 03 08 09 49   18.18 286.62   4.87   1.13
1998 03 08 09 59   21.13 252.64   4.87   1.06
1998 03 08 10 09   20.58 268.05   4.68   0.46
1998 03 08 10 19   17.32 279.39   4.55   0.47
1998 03 08 10 29   16.89 288.79   4.68   0.69
1998 03 08 10 39   17.75 277.58   4.33   1.23
1998 03 08 10 49   17.90 271.38   4.27   1.27
1998 03 08 10 59   16.92 271.04   4.11   0.79
1998 03 08 11 09   16.55 260.92   4.52   0.27
1998 03 08 11 19   18.47 105.26   4.12   0.22
1998 03 08 11 29   18.36 273.61   4.50   0.05
1998 03 08 11 39   16.55 268.97   4.22   0.69
1998 03 08 11 49   18.57 268.79   4.38   0.35
1998 03 08 11 59   18.43 256.18   3.87   0.31
1998 03 08 12 09   20.07 277.30   3.88   0.40
1998 03 08 12 19   20.89 280.03   4.15   0.80
1998 03 08 12 29   20.19 274.40   3.99   0.79
1998 03 08 12 39   21.25 275.13   3.88   0.19
1998 03 08 12 49   19.79 280.00   4.27    NaN
1998 03 08 12 59   20.60 269.18   4.03    NaN
1998 03 08 13 09   22.41 266.75   4.39    NaN
1998 03 08 13 19   20.87 277.83   4.41    NaN
1998 03 08 13 29   20.35 277.10   4.40    NaN
1998 03 08 13 39   20.79 272.52   4.53    NaN
1998 03 08 13 49   22.18 269.16   4.70    NaN
1998 03 08 13 59   21.14 262.75   4.73    NaN
1998 03 08 14 09   21.68 268.27   4.63    NaN
1998 03 08 14 19   20.56 269.20   4.64    NaN
1998 03 08 14 29   22.42 265.84   4.51    NaN
1998 03 08 14 39   21.13 271.37   4.46    NaN
1998 03 08 14 49   22.65 274.50   4.28    NaN
1998 03 08 14 59   23.26 271.15   4.49    NaN
1998 03 08 15 09   24.36 268.68   4.29    NaN
1998 03 08 15 19   24.91 272.07   4.53    NaN
1998 03 08 15 29   22.89 266.73   4.35    NaN
1998 03 08 15 39   24.90 263.07   4.67    NaN
1998 03 08 15 49   25.90 269.15   4.85    NaN
1998 03 08 15 59   25.68 266.26   4.75    NaN
1998 03 08 16 09   21.53 271.25   4.80    NaN
1998 03 08 16 19   25.37 272.87   4.93    NaN
1998 03 08 16 29   24.00 271.10   5.32    NaN
1998 03 08 16 39   22.62 265.50   5.23    NaN
1998 03 08 16 49   22.47 267.65   4.78    NaN
1998 03 08 16 59   20.55 257.34   5.06    NaN
1998 03 08 17 09   22.87 118.85   4.38    NaN
1998 03 08 17 19   21.25 269.20   4.47    NaN
1998 03 08 17 29   19.04 259.04   5.12    NaN
1998 03 08 17 39   18.65 256.69   5.20    NaN
1998 03 08 17 49   19.13 267.25   5.26    NaN
1998 03 08 17 59   20.49 247.13   5.16    NaN
1998 03 08 18 09   20.47 268.34   5.57    NaN
1998 03 08 18 19   18.76 276.16   6.12    NaN
1998 03 08 18 29   19.66 260.35   5.90    NaN
1998 03 08 18 39   18.10 247.86   6.28    NaN
1998 03 08 18 49   19.64 260.96   6.67    NaN
1998 03 08 18 59   15.24 268.69   6.85    NaN
1998 03 08 19 09   16.23 257.61   7.00    NaN
1998 03 08 19 19   15.73 274.96   6.74    NaN
1998 03 08 19 29   18.05 268.06   7.33    NaN
1998 03 08 19 39   17.61 261.82   7.37    NaN
1998 03 08 19 49   15.77 263.16   7.39    NaN
1998 03 08 19 59   11.77 282.97   7.15    NaN
1998 03 08 20 09   12.75 278.84   7.54    NaN
1998 03 08 20 19   16.72 259.74   7.75    NaN
1998 03 08 20 29   17.49 248.96   7.54    NaN
1998 03 08 20 39   13.57 252.17   7.63    NaN
1998 03 08 20 49   15.00 283.85   7.77    NaN
1998 03 08 20 59    9.74 303.02   7.84    NaN
1998 03 08 21 09   17.33 266.31   8.19    NaN
1998 03 08 21 19   15.59 279.89   8.73    NaN
1998 03 08 21 29   11.13 264.57   8.16    NaN
1998 03 08 21 39   13.89 262.76   8.45    NaN
1998 03 08 21 49   12.29 250.36   8.22    NaN
1998 03 08 21 59    5.63 294.03   8.77    NaN
1998 03 08 22 09   12.79 284.40   8.90   3.31
1998 03 08 22 19   15.99 251.38   8.94    NaN
1998 03 08 22 29    7.84 262.66   8.64    NaN
1998 03 08 22 39   13.08 249.06   8.65   1.81
1998 03 08 22 49   11.71 294.70   8.88   1.30
1998 03 08 22 59   12.55 227.71   8.94   0.77
1998 03 08 23 09   13.21 295.44   8.84   3.34
1998 03 08 23 19   11.58 251.71   8.65   9.20
1998 03 08 23 29   14.45 268.40   8.96  10.03
1998 03 08 23 39   18.81 289.58   8.73   4.26
1998 03 08 23 49   14.46 281.97   8.25  10.63
1998 03 08 23 59   10.88 281.15   8.64   5.33
1998 03 09 00 09   11.79 291.67   8.93    NaN
1998 03 09 00 19   12.63 268.61   8.68   0.64
1998 03 09 00 29   13.21 295.40   8.70    NaN
1998 03 09 00 39   12.18 285.92   9.10   5.37
1998 03 09 00 49   11.76 292.50   9.27    NaN
1998 03 09 00 59   11.94 296.50   9.11  11.86
1998 03 09 01 09   16.62 268.76   9.16    NaN
1998 03 09 01 19   17.61 258.81   9.47    NaN
1998 03 09 01 29   14.92 294.59   9.69    NaN
1998 03 09 01 39   16.67 260.22   9.58    NaN
1998 03 09 01 49   21.02 267.08   9.56    NaN
1998 03 09 01 59   19.82 275.62   9.38    NaN
1998 03 09 02 09   16.43 261.93   9.69    NaN
1998 03 09 02 19   10.06 265.33   9.38    NaN
1998 03 09 02 29   19.04 276.87   8.90   1.15
1998 03 09 02 39   16.13 270.58   8.82    NaN
1998 03 09 02 49   11.59 287.33   8.90    NaN
1998 03 09 02 59   18.66 278.10   9.02    NaN
1998 03 09 03 09   16.64 289.49   8.71    NaN
1998 03 09 03 19   14.18  94.90   8.50    NaN
1998 03 09 03 29   14.89 276.20   8.47    NaN
1998 03 09 03 39   15.64 291.05   8.22    NaN
1998 03 09 03 49   14.71 296.97   8.09    NaN
1998 03 09 03 59   15.56 245.26   7.76    NaN
1998 03 09 04 09   21.91 282.92   7.58    NaN
1998 03 09 04 19   19.14 284.03   7.59    NaN
1998 03 09 04 29   17.70 280.42   7.44    NaN
1998 03 09 04 39   14.36 294.48   7.14    NaN
1998 03 09 04 49   15.61 289.26   7.06    NaN
1998 03 09 04 59   15.54 294.54   7.04    NaN
1998 03 09 05 09   16.10 274.36   6.81    NaN
1998 03 09 05 19   16.50 253.96   6.71    NaN
1998 03 09 05 29   17.90 268.06   6.56    NaN
1998 03 09 05 39   15.38 281.97   6.82    NaN
1998 03 09 05 49   17.00 206.65   6.84    NaN
1998 03 09 05 59   16.37 202.72   6.28    NaN
1998 03 09 06 09   17.50 226.50   6.36    NaN
1998 03 09 06 19   17.56 294.52   6.06    NaN
1998 03 09 06 29   12.54 274.46   6.12    NaN
1998 03 09 06 39   15.00 292.52   6.04    NaN
1998 03 09 06 49   13.37 293.87   5.72    NaN
1998 03 09 06 59   11.85 293.84   5.42    NaN
1998 03 09 07 09   13.31 279.69   5.62    NaN
1998 03 09 07 19   11.73 282.54   5.53    NaN
1998 03 09 07 29   11.69 294.60   5.45    NaN
1998 03 09 07 39   11.31 295.78   5.71    NaN
1998 03 09 07 49   14.25 293.67   5.51    NaN
1998 03 09 07 59   14.99 291.07   5.68    NaN
1998 03 09 08 09   14.56 254.11   5.68    NaN
1998 03 09 08 19   15.10 287.06   5.78    NaN
1998 03 09 08 29   15.72 294.89   5.65    NaN
1998 03 09 08 39   13.99 282.91   5.54    NaN
1998 03 09 08 49   16.70 296.19   5.62    NaN
1998 03 09 08 59   12.39 295.01   5.30    NaN
1998 03 09 09 09   12.97 273.21   5.09    NaN
1998 03 09 09 19   12.33 290.53   5.02    NaN
1998 03 09 09 29   13.18 298.34   4.86    NaN
1998 03 09 09 39    9.71 309.11   4.93    NaN
1998 03 09 09 49   11.57 286.99   4.68    NaN
1998 03 09 09 59    9.81 294.50   4.93    NaN
1998 03 09 10 09    8.87 292.64   4.82    NaN
1998 03 09 10 19   13.44 285.71   4.89    NaN
1998 03 09 10 29    9.98 298.94   4.83    NaN
1998 03 09 10 39    8.25 287.72   5.08    NaN
1998 03 09 10 49   12.83 285.24   5.31    NaN
1998 03 09 10 59   10.82 292.19   5.42    NaN
1998 03 09 11 09   10.18 292.55   5.77    NaN
1998 03 09 11 19   11.12 294.04   5.96    NaN
1998 03 09 11 29   11.93 292.60   6.00    NaN
1998 03 09 11 39   10.84 291.77   5.88    NaN
1998 03 09 11 49   11.78 291.72   5.85    NaN
1998 03 09 11 59   11.06 290.07   5.98    NaN
1998 03 09 12 09   11.09 292.62   5.72    NaN
1998 03 09 12 19   12.61 293.65   5.95    NaN
1998 03 09 12 29    9.53 287.67   6.10    NaN
1998 03 09 12 39   10.81 292.58   5.59    NaN
1998 03 09 12 49    9.21 287.57   5.14    NaN
1998 03 09 12 59    9.67 291.59   5.25    NaN
1998 03 09 13 09    9.64 291.21   5.22    NaN
1998 03 09 13 19   11.13 287.50   5.49    NaN
1998 03 09 13 29   11.99 294.08   5.58    NaN
1998 03 09 13 39   12.57 292.61   5.74    NaN
1998 03 09 13 49   13.38 288.26   5.43    NaN
1998 03 09 13 59   13.54 292.54   5.78    NaN
1998 03 09 14 09   12.34 287.21   5.77    NaN
1998 03 09 14 19   17.63 270.99   5.72    NaN
1998 03 09 14 29   13.54 297.94   5.10    NaN
1998 03 09 14 39   10.92 274.58   4.90    NaN
1998 03 09 14 49   14.61 266.45   4.26    NaN
1998 03 09 14 59    4.08 276.54   4.30    NaN
1998 03 09 15 09    6.59 295.00   4.29    NaN
1998 03 09 15 19   11.69 309.02   4.22    NaN
1998 03 09 15 29   16.27 306.61   3.66    NaN
1998 03 09 15 39   13.58 309.82   3.70    NaN
1998 03 09 15 49   12.78 307.89   3.82    NaN
1998 03 09 15 59   12.92 311.55   3.93    NaN
1998 03 09 16 09   14.13 311.63   3.76    NaN
1998 03 09 16 19   14.20 312.55   3.75    NaN
1998 03 09 16 29   13.62 313.33   3.96    NaN
1998 03 09 16 39   13.34 315.31   4.23    NaN
1998 03 09 16 49   11.38 317.34   4.43    NaN
1998 03 09 16 59   12.26 324.65   4.59    NaN
1998 03 09 17 09    9.50 313.23   4.91    NaN
1998 03 09 17 19    7.82 318.31   5.47    NaN
1998 03 09 17 29    7.91 316.88   5.69    NaN
1998 03 09 17 39    9.03 317.85   5.99    NaN
1998 03 09 17 49    6.07 311.99   6.02    NaN
1998 03 09 17 59    6.10 320.69   5.88    NaN
1998 03 09 18 09    4.95 314.48   6.12    NaN
1998 03 09 18 19    4.03 305.87   6.28    NaN
1998 03 09 18 29    4.86 312.99   6.71    NaN
1998 03 09 18 39    7.65 307.02   7.09    NaN
1998 03 09 18 49    8.05 311.88   7.42    NaN
1998 03 09 18 59    9.90 316.30   7.32    NaN
1998 03 09 19 09    9.75 319.33   7.62    NaN
1998 03 09 19 19    9.83 306.64   7.71    NaN
1998 03 09 19 29    7.71 333.65   7.67    NaN
1998 03 09 19 39    9.50 316.23   7.99    NaN
1998 03 09 19 49    7.48 326.55   8.17    NaN
1998 03 09 19 59    5.71 309.09   8.44    NaN
1998 03 09 20 09    8.20 323.30   9.14    NaN
1998 03 09 20 19    9.27 320.35   9.14    NaN
1998 03 09 20 29    6.73 323.46   9.73    NaN
1998 03 09 20 39    7.67 314.79   9.72    NaN
1998 03 09 20 49    3.19 313.04   9.61    NaN
1998 03 09 20 59    0.22 258.43   9.92    NaN
1998 03 09 21 09     NaN 269.77   9.34    NaN
1998 03 09 21 19    0.50 157.50   9.54    NaN
1998 03 09 21 29     NaN 253.14  10.25    NaN
1998 03 09 21 39     NaN 343.16   9.52    NaN
1998 03 09 21 49    4.44 346.36  10.26    NaN
1998 03 09 21 59    4.87 315.83   9.92    NaN
1998 03 09 22 09     NaN 212.05   9.93    NaN
1998 03 09 22 19     NaN 304.39   9.75    NaN
1998 03 09 22 29     NaN 153.09  10.31    NaN
1998 03 09 22 39     NaN 309.70  10.55    NaN
1998 03 09 22 49     NaN 331.94   9.51    NaN
1998 03 09 22 59     NaN 319.26   9.61    NaN
1998 03 09 23 09     NaN  81.28  10.75    NaN
1998 03 09 23 19     NaN 164.62  10.31   1.38
1998 03 09 23 29     NaN 202.99  10.00    NaN
1998 03 09 23 39    0.20 310.44   9.95    NaN
1998 03 09 23 49     NaN 167.74  10.47    NaN
1998 03 09 23 59     NaN 286.96  10.29   0.35
1998 03 10 00 09     NaN 216.60  10.16    NaN
1998 03 10 00 19     NaN 327.95  11.25    NaN
1998 03 10 00 29     NaN 298.35  10.61    NaN
1998 03 10 00 39     NaN  63.11  10.10    NaN
1998 03 10 00 49     NaN 308.65  10.06    NaN
1998 03 10 00 59    2.00  32.83  10.68    NaN
1998 03 10 01 09     NaN 258.65  11.10    NaN
1998 03 10 01 19     NaN 186.51  10.49    NaN
1998 03 10 01 29     NaN 271.87  10.46    NaN
1998 03 10 01 39     NaN 102.01  10.14    NaN
1998 03 10 01 49     NaN 341.64   9.72    NaN
1998 03 10 01 59    0.07 134.04   9.86    NaN
1998 03 10 02 09    1.50 155.39   9.64    NaN
1998 03 10 02 19     NaN 258.42   8.82    NaN
1998 03 10 02 29    3.85 197.49   8.29    NaN
1998 03 10 02 39    2.60 208.50   7.75    NaN
1998 03 10 02 49    0.10 113.03   7.78    NaN
1998 03 10 02 59    0.24 183.08   7.33    NaN
1998 03 10 03 09    2.38  52.30   6.96    NaN
1998 03 10 03 19    0.15 213.82   6.52    NaN
1998 03 10 03 29     NaN  56.66   6.46    NaN
1998 03 10 03 39     NaN 130.15   6.29    NaN
1998 03 10 03 49     NaN 201.12   5.94    NaN
1998 03 10 03 59     NaN  93.57   5.68   0.94
1998 03 10 04 09     NaN 273.57   5.50   3.66
1998 03 10 04 19    0.96  67.27   5.32   4.78
1998 03 10 04 29    2.48  63.15   5.17   4.70
1998 03 10 04 39    0.14 213.22   5.14   6.04
1998 03 10 04 49    1.63 189.80   4.97   5.94
1998 03 10 04 59     NaN  70.33   5.10   4.75
1998 03 10 05 09     NaN  48.15   5.44    NaN
1998 03 10 05 19     NaN 320.11   5.73    NaN
1998 03 10 05 29    0.54 269.64   6.01    NaN
1998 03 10 05 39    2.57  65.83   6.15    NaN
1998 03 10 05 49    3.97  33.70   6.04    NaN
1998 03 10 05 59     NaN 353.73   6.08    NaN
1998 03 10 06 09     NaN 112.90   6.43    NaN
1998 03 10 06 19    2.50  53.67   6.46    NaN
1998 03 10 06 29    1.62  53.38   6.67    NaN
1998 03 10 06 39     NaN  12.76   6.80    NaN
1998 03 10 06 49     NaN 200.97   6.91    NaN
1998 03 10 06 59     NaN  92.80   7.15    NaN
1998 03 10 07 09    0.55 255.11   7.16    NaN
1998 03 10 07 19     NaN 358.94   7.27    NaN
1998 03 10 07 29    0.68  84.75   7.30    NaN
1998 03 10 07 39     NaN 355.22   7.12    NaN
1998 03 10 07 49    4.84  43.34   7.07    NaN
1998 03 10 07 59    1.36 326.61   7.06    NaN
1998 03 10 08 09     NaN 138.07   7.09    NaN
1998 03 10 08 19     NaN 149.37   7.09    NaN
1998 03 10 08 29     NaN 192.06   7.00    NaN
1998 03 10 08 39    2.12 174.15   7.26    NaN
1998 03 10 08 49     NaN 191.84   7.09    NaN
1998 03 10 08 59     NaN 106.11   6.99    NaN
1998 03 10 09 09    2.63 248.14   7.30    NaN
1998 03 10 09 19     NaN 353.03   7.31    NaN
1998 03 10 09 29    0.37 252.42   7.32    NaN
1998 03 10 09 39    1.15 153.93   7.55    NaN
1998 03 10 09 49    3.91 325.01   7.52    NaN
1998 03 10 09 59     NaN 127.44   7.74    NaN
1998 03 10 10 09    1.94 263.67   7.69    NaN
1998 03 10 10 19    3.77 189.50   7.69    NaN
1998 03 10 10 29     NaN 230.07   7.53    NaN
1998 03 10 10 39    4.36 186.36   7.49    NaN
1998 03 10 10 49    3.17 200.78   7.42    NaN
1998 03 10 10 59     NaN 322.49   7.51    NaN
1998 03 10 11 09    0.91 173.90   7.51    NaN
1998 03 10 11 19    1.74 194.60   7.48    NaN
1998 03 10 11 29    2.39 247.42   7.39    NaN
1998 03 10 11 39    0.95 215.77   7.41    NaN
1998 03 10 11 49    0.44  26.54   7.40    NaN
1998 03 10 11 59     NaN 303.73   7.38    NaN
1998 03 10 12 09     NaN  54.07   7.33    NaN
1998 03 10 12 19    1.40 265.57   7.17    NaN
1998 03 10 12 29    0.65 247.78   7.26    NaN
1998 03 10 12 39    2.16  14.01   7.27    NaN
1998 03 10 12 49     NaN 144.02   7.29    NaN
1998 03 10 12 59    1.28 244.90   7.32    NaN
1998 03 10 13 09     NaN  11.68   7.50    NaN
1998 03 10 13 19    0.75 147.93   7.59    NaN
1998 03 10 13 29    0.17 100.34   7.74    NaN
1998 03 10 13 39    2.68 211.15   7.95    NaN
1998 03 10 13 49     NaN 205.08   7.97    NaN
1998 03 10 13 59     NaN  41.70   8.04    NaN
1998 03 10 14 09    0.63 155.87   8.07    NaN
1998 03 10 14 19     NaN  29.07   8.14    NaN
1998 03 10 14 29     NaN 240.84   8.03    NaN
1998 03 10 14 39    1.29 195.61   8.11    NaN
1998 03 10 14 49     NaN 224.31   8.21    NaN
1998 03 10 14 59     NaN 322.80   8.32    NaN
1998 03 10 15 09     NaN 147.78   8.36    NaN
1998 03 10 15 19     NaN 325.32   8.33    NaN
1998 03 10 15 29     NaN 231.05   8.54    NaN
1998 03 10 15 39    1.26 145.21   8.46    NaN
1998 03 10 15 49     NaN 176.32   8.21    NaN
1998 03 10 15 59     NaN 301.47   8.10    NaN
1998 03 10 16 09     NaN 141.04   8.07    NaN
1998 03 10 16 19    2.70 136.78   7.80    NaN
1998 03 10 16 29    1.75 178.81   7.59    NaN
1998 03 10 16 39    3.50 188.12   7.62    NaN
1998 03 10 16 49    3.52 199.27   7.56    NaN
1998 03 10 16 59    4.45 191.72   7.57    NaN
1998 03 10 17 09    3.82 221.47   7.47    NaN
1998 03 10 17 19    0.92 146.01   7.49    NaN
1998 03 10 17 29    2.20 201.21   7.66    NaN
1998 03 10 17 39    1.48 184.17   7.82    NaN
1998 03 10 17 49     NaN 243.85   8.17    NaN
1998 03 10 17 59    0.31 202.50   8.50    NaN
1998 03 10 18 09    1.43 179.64   8.70    NaN
1998 03 10 18 19     NaN 202.61   9.13    NaN
1998 03 10 18 29     NaN 137.21   9.24    NaN
1998 03 10 18 39     NaN 194.42   9.33    NaN
1998 03 10 18 49     NaN 231.09   9.46    NaN
1998 03 10 18 59     NaN  91.58   9.91    NaN
1998 03 10 19 09    1.92  76.72  10.24    NaN
1998 03 10 19 19     NaN  20.44  10.48    NaN
1998 03 10 19 29     NaN 105.29  10.78    NaN
1998 03 10 19 39     NaN 204.24  10.61    NaN
1998 03 10 19 49     NaN 229.34  11.35    NaN
1998 03 10 19 59    1.60  77.09  11.17    NaN
1998 03 10 20 09    0.02 201.24  11.58    NaN
1998 03 10 20 19    2.77 205.58  11.27    NaN
1998 03 10 20 29    0.22 349.62  11.55    NaN
1998 03 10 20 39     NaN  75.96  11.12    NaN
1998 03 10 20 49    0.39  86.30  11.50    NaN
1998 03 10 20 59     NaN 210.50  11.59    NaN
1998 03 10 21 09     NaN 273.16  11.75    NaN
1998 03 10 21 19     NaN 245.76  11.95    NaN
1998 03 10 21 29     NaN 130.07  11.97    NaN
1998 03 10 21 39     NaN 266.44  12.52    NaN
1998 03 10 21 49     NaN 218.73  12.40    NaN
1998 03 10 21 59    2.35 329.02  12.78    NaN
1998 03 10 22 09    3.83 321.58  12.48    NaN
1998 03 10 22 19    1.96 324.11  12.76    NaN
1998 03 10 22 29    0.03  61.59  13.23    NaN
1998 03 10 22 39     NaN 219.46  13.32    NaN
1998 03 10 22 49     NaN 299.38  12.72    NaN
1998 03 10 22 59     NaN 340.48  13.21    NaN
1998 03 10 23 09    1.84 343.64  13.71    NaN
1998 03 10 23 19    6.17 311.97  13.15    NaN
1998 03 10 23 29     NaN 346.74  13.70    NaN
1998 03 10 23 39     NaN 138.40  13.25    NaN
1998 03 10 23 49     NaN  93.66  12.50    NaN
1998 03 10 23 59    0.28 289.95  13.07    NaN
1998 03 11 00 09    1.32  39.67  13.08    NaN
1998 03 11 00 19     NaN 316.48  13.11    NaN
1998 03 11 00 29    2.02 331.84  13.30    NaN
1998 03 11 00 39    1.20 287.76  13.13    NaN
1998 03 11 00 49    0.85 318.88  14.08    NaN
1998 03 11 00 59     NaN  79.47  12.42    NaN
1998 03 11 01 09     NaN  94.23  13.17    NaN
1998 03 11 01 19     NaN  51.45  13.24    NaN
1998 03 11 01 29    9.30  56.39  12.73    NaN
1998 03 11 01 39    1.53  62.81  11.71    NaN
1998 03 11 01 49    8.29  59.35  11.52    NaN
1998 03 11 01 59    7.41  60.28  10.99    NaN
1998 03 11 02 09    6.81  51.03  10.16    NaN
1998 03 11 02 19    3.60  59.80   9.85    NaN
1998 03 11 02 29    2.40  51.70  10.11    NaN
1998 03 11 02 39    0.95  61.77  10.08    NaN
1998 03 11 02 49     NaN  96.31   9.71    NaN
1998 03 11 02 59    1.82  70.10   9.61    NaN
1998 03 11 03 09    2.02  86.45   9.36    NaN
1998 03 11 03 19    1.63  76.34   9.05    NaN
1998 03 11 03 29     NaN  49.25   8.84    NaN
1998 03 11 03 39    1.66  79.46   8.60    NaN
1998 03 11 03 49    2.04 326.10   8.68    NaN
1998 03 11 03 59     NaN 270.44  10.65    NaN
1998 03 11 04 09     NaN 321.23  10.15    NaN
1998 03 11 04 19     NaN 264.64   9.25    NaN
1998 03 11 04 29    0.28  63.74   8.19    NaN
1998 03 11 04 39    2.26  88.79   7.53    NaN
1998 03 11 04 49    3.08  79.50   6.99    NaN
1998 03 11 04 59    2.96  75.39   7.00    NaN
1998 03 11 05 09    3.98  80.48   6.94    NaN
1998 03 11 05 19    4.40  76.49   6.79    NaN
1998 03 11 05 29    2.75  75.01   6.82    NaN
1998 03 11 05 39    3.55  68.03   6.90    NaN
1998 03 11 05 49    3.44  68.68   7.03    NaN
1998 03 11 05 59    3.73  67.67   6.88    NaN
1998 03 11 06 09    3.32  64.73   6.84    NaN
1998 03 11 06 19    7.38  48.24   7.08    NaN
1998 03 11 06 29    5.53  60.24   7.07    NaN
1998 03 11 06 39    3.54  70.13   7.18    NaN
1998 03 11 06 49    4.07  56.75   7.39    NaN
1998 03 11 06 59    5.66  53.30   7.17    NaN
1998 03 11 07 09    5.43  41.20   7.25    NaN
1998 03 11 07 19    7.63  36.24   7.12    NaN
1998 03 11 07 29    6.34  54.80   7.20    NaN
1998 03 11 07 39    6.49  64.23   7.42    NaN
1998 03 11 07 49    3.61  61.06   7.21    NaN
1998 03 11 07 59    8.01  43.28   7.28    NaN
1998 03 11 08 09    7.68  40.71   7.29    NaN
1998 03 11 08 19    3.98  75.49   7.42    NaN
1998 03 11 08 29    4.47  80.94   7.20    NaN
1998 03 11 08 39    5.56  72.95   6.95    NaN
1998 03 11 08 49    4.85  62.72   7.35    NaN
1998 03 11 08 59    1.05  67.68   7.30    NaN
1998 03 11 09 09    4.36  65.31   7.24    NaN
1998 03 11 09 19    1.83  56.68   7.28    NaN
1998 03 11 09 29    2.56  69.40   7.25    NaN
1998 03 11 09 39    3.89  79.86   7.36    NaN
1998 03 11 09 49    3.56  66.15   7.33    NaN
1998 03 11 09 59    1.72  58.01   7.32    NaN
1998 03 11 10 09    2.99  85.58   7.27    NaN
1998 03 11 10 19    1.97  92.77   7.51    NaN
1998 03 11 10 29    1.19  96.13   7.68    NaN
1998 03 11 10 39    1.51 100.07   7.87    NaN
1998 03 11 10 49    1.12  97.66   7.97    NaN
1998 03 11 10 59    0.68  80.46   8.04    NaN
1998 03 11 11 09    1.35  95.56   7.85    NaN
1998 03 11 11 19    1.24  96.87   7.68    NaN
1998 03 11 11 29    1.32  97.14   7.61    NaN
1998 03 11 11 39    0.73  95.90   7.89    NaN
1998 03 11 11 49    0.05  75.34   7.92    NaN
1998 03 11 11 59     NaN 104.96   7.94    NaN
1998 03 11 12 09     NaN   1.24   8.36    NaN
1998 03 11 12 19     NaN  38.29   8.32    NaN
1998 03 11 12 29     NaN 358.80   8.54    NaN
1998 03 11 12 39     NaN 125.63   8.33    NaN
1998 03 11 12 49     NaN 109.35   8.03    NaN
1998 03 11 12 59     NaN 257.00   8.24    NaN
1998 03 11 13 09     NaN 299.91   8.26    NaN
1998 03 11 13 19     NaN 299.80   7.99    NaN
1998 03 11 13 29     NaN 341.45   8.07    NaN
1998 03 11 13 39     NaN 145.10   8.10    NaN
1998 03 11 13 49     NaN 282.85   8.65    NaN
1998 03 11 13 59     NaN 289.68   8.64    NaN
1998 03 11 14 09    0.15 325.21   8.50    NaN
1998 03 11 14 19    0.19 309.15   8.61    NaN
1998 03 11 14 29     NaN 334.77   8.37    NaN
1998 03 11 14 39     NaN 294.56   8.44    NaN
1998 03 11 14 49     NaN  68.68   8.33    NaN
1998 03 11 14 59     NaN  88.83   8.23    NaN
1998 03 11 15 09     NaN  88.92   8.41    NaN
1998 03 11 15 19     NaN 326.83   8.17    NaN
1998 03 11 15 29     NaN 295.19   8.43    NaN
1998 03 11 15 39     NaN 302.07   8.09    NaN
1998 03 11 15 49     NaN 265.63   8.22    NaN
1998 03 11 15 59     NaN 259.58   8.26    NaN
1998 03 11 16 09     NaN 281.79   8.35    NaN
1998 03 11 16 19     NaN 281.40   8.65    NaN
1998 03 11 16 29    0.59 287.18   8.64    NaN
1998 03 11 16 39    1.15 283.36   8.55    NaN
1998 03 11 16 49    0.86 281.68   8.42    NaN
1998 03 11 16 59    0.68 275.08   8.41    NaN
1998 03 11 17 09     NaN 279.95   8.56    NaN
1998 03 11 17 19    0.07 255.67   8.43    NaN
1998 03 11 17 29    1.22 264.77   8.43    NaN
1998 03 11 17 39    0.76 261.80   8.14    NaN
