1996 10 01 00 09    5.24 319.85   7.33  80.13
1996 10 01 00 19    0.05 116.52   6.78  79.30
1996 10 01 00 29    5.21  62.65   7.84  82.70
1996 10 01 00 39    0.04 158.39   7.73  78.15
1996 10 01 00 49    0.01 333.34   6.91  91.49
1996 10 01 00 59    2.49 145.74   6.59  97.41
1996 10 01 01 09    3.52 126.38   6.12  95.62
1996 10 01 01 19    0.94  60.33   6.36  98.01
1996 10 01 01 29    2.33 128.42   6.68  97.16
1996 10 01 01 39    0.21  98.75   5.90  91.58
1996 10 01 01 49    1.33 159.43   6.12  93.38
1996 10 01 01 59    2.34 215.82   6.75  83.27
1996 10 01 02 09    0.15 199.13   6.47  89.03
1996 10 01 02 19    0.64 324.78   6.50  89.40
1996 10 01 02 29    0.12  42.19   7.01  90.89
1996 10 01 02 39    5.76 268.72   7.45  79.81
1996 10 01 02 49    0.10 151.30   7.07  90.38
1996 10 01 02 59    1.16 169.58   7.89  77.54
1996 10 01 03 09    3.08 270.36   7.37  72.63
1996 10 01 03 19    7.16 263.69   7.41  76.57
1996 10 01 03 29    1.87 260.41   7.36  69.14
1996 10 01 03 39    0.02 282.04   7.70  59.86
1996 10 01 03 49    1.62 316.46   7.45  46.22
1996 10 01 03 59    4.08 312.92   6.91  58.78
1996 10 01 04 09    0.69 281.83   6.35  52.63
1996 10 01 04 19    0.00 245.37   6.20  49.86
1996 10 01 04 29    0.00  78.00   6.14  40.00
1996 10 01 04 39    0.00  62.25   6.36  42.49
1996 10 01 04 49    0.00 217.93   5.59  70.13
1996 10 01 04 59    0.00 260.54   5.73  63.77
1996 10 01 05 09    0.00 201.56   5.77  66.58
1996 10 01 05 19    0.00 228.48   5.72  61.04
1996 10 01 05 29    0.22 231.37   5.89  48.11
1996 10 01 05 39    0.28 232.39   5.67  63.80
1996 10 01 05 49    0.23 125.85   5.53  56.55
1996 10 01 05 59    0.35 275.48   5.19  60.16
1996 10 01 06 09    0.00 146.59   5.18  39.16
1996 10 01 06 19    1.34  80.97   4.76  72.06
1996 10 01 06 29    0.01  60.50   4.56  71.45
1996 10 01 06 39    0.27  33.49   4.91  59.74
1996 10 01 06 49    1.60  54.11   5.27  52.87
1996 10 01 06 59    1.42  65.95   5.34  60.33
1996 10 01 07 09    0.01  86.64   4.87  44.78
1996 10 01 07 19    0.30 108.45   5.09  54.71
1996 10 01 07 29    0.01 154.29   5.34  26.81
1996 10 01 07 39    0.01 119.63   5.30  51.72
1996 10 01 07 49    0.01 126.63   5.34  60.14
1996 10 01 07 59    0.43 112.41   5.08  58.80
1996 10 01 08 09    0.01 156.01   5.18  43.32
1996 10 01 08 19    0.23 135.69   5.15  58.09
