1996 05 01 07 30   39.10 265.47   0.01   9.27
1996 05 01 07 40   34.89 265.23  -0.09   7.40
1996 05 01 07 50   36.43 265.17  -0.22   0.82
1996 05 01 08 00   38.00 262.35  -0.64    NaN
1996 05 01 08 10   35.10 257.88  -0.43    NaN
1996 05 01 08 20   37.65 259.42  -0.57    NaN
1996 05 01 08 30   35.51 263.27  -0.38   2.08
1996 05 01 08 40   30.42 271.55  -1.30   5.68
1996 05 01 08 50   33.09 257.44  -1.50    NaN
1996 05 01 09 00   33.79 263.24  -1.36   0.63
1996 05 01 09 10   34.12 255.18  -1.26    NaN
1996 05 01 09 20   33.91 259.36  -1.21    NaN
1996 05 01 09 30   33.00 262.07  -1.04    NaN
1996 05 01 09 40   34.66 262.31  -0.62   5.00
1996 05 01 09 50   34.60 259.13  -1.06   2.98
1996 05 01 10 00   32.85 262.82  -1.46    NaN
1996 05 01 10 10   35.48 260.90  -1.28    NaN
1996 05 01 10 20   35.12 260.90  -1.29   1.19
1996 05 01 10 30   37.57 258.42  -1.65    NaN
1996 05 01 10 40   38.28 260.73  -1.28    NaN
1996 05 01 10 50   34.79 258.84  -1.28    NaN
1996 05 01 11 00   40.04 258.35  -1.18    NaN
1996 05 01 11 10   35.89 257.98  -1.81    NaN
1996 05 01 11 20   38.43 254.48  -2.49   1.59
1996 05 01 11 30   39.77 258.82  -2.05   1.02
1996 05 01 11 40   37.48 253.82  -1.63   0.25
1996 05 01 11 50   39.30 259.52  -2.06    NaN
1996 05 01 12 00   40.13 262.08  -1.64    NaN
1996 05 01 12 10   39.74 253.91  -1.58   0.30
1996 05 01 12 20   36.60 256.98  -1.75    NaN
1996 05 01 12 30   38.02 258.21  -2.03    NaN
1996 05 01 12 40   36.91 252.55  -2.19    NaN
1996 05 01 12 50   36.85 253.99  -2.54   2.10
1996 05 01 13 00   40.73 252.88  -2.29    NaN
1996 05 01 13 10   33.70 256.86  -2.25    NaN
1996 05 01 13 20   40.91 251.88  -2.18   1.16
1996 05 01 13 30   39.10 257.00  -2.54    NaN
1996 05 01 13 40   40.24 253.87  -1.74    NaN
1996 05 01 13 50   43.65 256.18  -1.67    NaN
1996 05 01 14 00   41.20 256.24  -1.53   0.13
1996 05 01 14 10   43.16 255.57  -1.76    NaN
1996 05 01 14 20   41.61 261.02  -2.09    NaN
1996 05 01 14 30   42.26 255.10  -1.27   0.11
1996 05 01 14 40   46.79 269.31  -1.18    NaN
1996 05 01 14 50   45.10 259.15  -2.19    NaN
1996 05 01 15 00   44.12 256.68  -2.31    NaN
1996 05 01 15 10   43.37 256.83  -2.24    NaN
1996 05 01 15 20   45.24 256.87  -2.20   2.54
1996 05 01 15 30   40.83 257.69  -1.69   1.74
1996 05 01 15 40   42.15 260.20  -2.09   3.32
1996 05 01 15 50   45.72 263.02  -1.40   2.99
1996 05 01 16 00   41.28 254.15  -1.52   4.02
1996 05 01 16 10   41.56 259.94  -1.52   2.23
1996 05 01 16 20   43.30 256.84  -1.19   1.44
1996 05 01 16 30   44.07 256.69  -1.38   1.86
1996 05 01 16 40   41.63 251.07  -1.83   1.67
1996 05 01 16 50   46.39 250.82  -2.39   3.21
1996 05 01 17 00   39.73 256.71  -1.65   3.40
1996 05 01 17 10   42.48 254.00  -2.02   5.89
1996 05 01 17 20   43.22 252.56  -0.99   7.45
1996 05 01 17 30   38.92 254.58  -0.90   8.73
1996 05 01 17 40   41.55 253.17  -0.86  12.95
1996 05 01 17 50   43.94 250.18  -1.31  12.61
1996 05 01 18 00   37.73 255.03  -0.82  18.81
1996 05 01 18 10   42.29 250.23  -0.42  11.37
1996 05 01 18 20   40.57 252.87  -0.77  16.98
1996 05 01 18 30   42.89 253.81   0.53  13.66
1996 05 01 18 40   42.74 251.93  -0.03   9.46
1996 05 01 18 50   43.83 255.25   0.55  11.25
1996 05 01 19 00   45.74 255.66   0.99   7.03
1996 05 01 19 10   42.77 254.30   1.67  13.16
1996 05 01 19 20   44.07 248.36   2.24  10.78
1996 05 01 19 30   42.08 255.41   2.23  14.04
1996 05 01 19 40   46.17 256.86   1.35  12.78
1996 05 01 19 50   40.95 256.88   1.73  16.66
1996 05 01 20 00   42.15 258.91   1.58  15.33
1996 05 01 20 10   48.28 252.05   2.69   8.66
1996 05 01 20 20   44.30 252.76   1.87  23.89
1996 05 01 20 30   45.91 256.62   1.76  16.63
1996 05 01 20 40   44.62 250.36   2.78  11.21
1996 05 01 20 50   46.99 249.79   1.85  12.31
1996 05 01 21 00   45.77 254.23   2.49   6.98
1996 05 01 21 10   45.19 254.14   3.41  12.02
1996 05 01 21 20   47.44 249.60   2.13  15.50
1996 05 01 21 30   47.54 249.27   3.21  21.62
1996 05 01 21 40   51.10 245.27   2.34  10.08
1996 05 01 21 50   47.65 247.28   1.76  12.54
1996 05 01 22 00   33.36 252.48   2.23  31.26
1996 05 01 22 10   42.40 243.32   1.89  25.24
1996 05 01 22 20   46.82 245.50   2.87  24.57
1996 05 01 22 30   46.23 248.37   3.10  23.17
1996 05 01 22 40   36.70 250.92   2.65  33.49
1996 05 01 22 50   42.28 252.25   2.93  28.58
1996 05 01 23 00   43.13 250.97   2.86  27.55
1996 05 01 23 10   33.41 251.93   3.13  20.63
1996 05 01 23 20   40.04 247.62   3.01  21.95
1996 05 01 23 30   45.40 237.03   3.70  23.26
1996 05 01 23 40   45.50 255.33   2.98  15.24
1996 05 01 23 50   46.21 246.09   3.79  16.34
1996 05 02 00 00   37.75 256.49   3.24  10.09
1996 05 02 00 10   48.41 247.10   3.83  13.56
1996 05 02 00 20   47.92 252.56   4.06  18.71
1996 05 02 00 30   42.37 246.40   2.56  19.11
1996 05 02 00 40   43.39 252.69   3.26  20.47
1996 05 02 00 50   39.41 241.71   2.61  20.38
1996 05 02 01 00   37.79 250.06   2.99  20.61
1996 05 02 01 10   41.72 244.19   3.56  21.61
1996 05 02 01 20   41.56 250.62   3.18  24.78
1996 05 02 01 30   39.60 245.68   3.05  23.96
1996 05 02 01 40   37.41 252.42   2.70  25.64
1996 05 02 01 50   37.79 251.06   2.58  26.87
1996 05 02 02 00   42.59 245.51   3.32  24.28
1996 05 02 02 10   43.37 249.89   2.72  22.88
1996 05 02 02 20   41.56 251.44   3.46  24.04
1996 05 02 02 30   43.89 249.31   2.74  22.48
1996 05 02 02 40   43.20 257.65   3.47  22.65
1996 05 02 02 50   43.02 243.01   3.34  21.74
1996 05 02 03 00   45.78 246.12   3.04  20.66
1996 05 02 03 10   48.67 251.12   2.40  21.47
1996 05 02 03 20   40.65 249.54   2.35  24.05
1996 05 02 03 30   39.88 252.58   2.65  22.83
1996 05 02 03 40   47.12 252.25   2.05  21.17
1996 05 02 03 50   42.06 257.60   2.28  19.96
1996 05 02 04 00   47.30 250.23   2.38  19.73
1996 05 02 04 10   45.95 257.82   2.27  20.72
1996 05 02 04 20   40.32 251.05   1.36  20.67
1996 05 02 04 30   41.38 256.55   0.96  21.23
1996 05 02 04 40   40.58 247.20  -0.23  21.46
1996 05 02 04 50   40.01 254.49  -0.28  22.98
1996 05 02 05 00   42.60 251.90  -0.23  23.42
1996 05 02 05 10   41.64 257.12  -1.27  25.59
1996 05 02 05 20   41.20 256.84  -0.55  25.50
1996 05 02 05 30   39.69 254.51  -1.53  28.33
1996 05 02 05 40   40.30 255.69  -1.70  28.92
1996 05 02 05 50   41.62 258.58  -1.49  29.58
1996 05 02 06 00   42.22 258.54  -0.90  28.09
1996 05 02 06 10   39.52 256.42  -1.59  26.76
1996 05 02 06 20   39.76 249.18  -1.42  25.72
1996 05 02 06 30   34.48 251.95  -1.70  27.16
1996 05 02 06 40   39.93 257.52  -1.16  27.57
1996 05 02 06 50   38.92 252.11  -1.47  25.78
1996 05 02 07 00   36.38 252.76  -1.47  26.55
1996 05 02 07 10   33.11 254.45  -1.73  26.50
1996 05 02 07 20   33.57 258.33  -1.93  29.03
1996 05 02 07 30   35.99 253.58  -1.71  30.03
1996 05 02 07 40   39.27 258.65  -1.82  26.06
1996 05 02 07 50   38.58 251.69  -2.03  26.91
1996 05 02 08 00   37.91 252.97  -2.19  28.23
1996 05 02 08 10   39.18 255.60  -2.12  31.13
1996 05 02 08 20   41.64 249.03  -2.09  30.05
1996 05 02 08 30   34.50 254.94  -1.80  28.42
1996 05 02 08 40   39.71 254.22  -1.48  28.38
1996 05 02 08 50   35.23 256.62  -1.74  26.89
1996 05 02 09 00   40.39 258.29  -2.16  29.13
1996 05 02 09 10   40.51 257.61  -1.98  30.01
1996 05 02 09 20   38.61 258.54  -1.99  30.74
1996 05 02 09 30   40.17 253.76  -1.99  26.37
1996 05 02 09 40   41.33 262.03  -2.17  27.23
1996 05 02 09 50   40.95 262.86  -1.19  26.46
1996 05 02 10 00   40.28 257.97  -2.10  28.10
1996 05 02 10 10   42.74 261.48  -1.91  26.36
1996 05 02 10 20   40.83 261.33  -1.75  28.17
1996 05 02 10 30   39.44 262.85  -1.99  27.78
1996 05 02 10 40   41.81 258.36  -1.44  28.29
1996 05 02 10 50   38.10 263.80  -2.31  30.55
1996 05 02 11 00   39.48 259.39  -1.81  28.04
1996 05 02 11 10   34.27 258.29  -1.90  26.89
1996 05 02 11 20   37.85 258.32  -1.52  28.59
1996 05 02 11 30   37.41 255.88  -1.86  32.68
1996 05 02 11 40   38.01 256.10  -1.99  32.67
1996 05 02 11 50   38.38 256.87  -2.21  31.13
1996 05 02 12 00   42.22 258.95  -2.40  29.33
1996 05 02 12 10   33.95 261.86  -2.32  32.59
1996 05 02 12 20   38.09 252.49  -2.10  30.92
1996 05 02 12 30   42.60 256.00  -2.61  27.72
1996 05 02 12 40   36.30 254.47  -2.16  23.57
1996 05 02 12 50   39.10 258.17  -2.18  10.83
1996 05 02 13 00   43.08 249.53  -2.58  17.47
1996 05 02 13 10   37.57 254.40  -2.23  18.12
1996 05 02 13 20   43.65 256.78  -2.46  20.76
1996 05 02 13 30   44.40 253.58  -2.02  20.43
1996 05 02 13 40   41.22 259.06  -2.75  19.33
1996 05 02 13 50   42.84 261.02  -1.43  18.84
1996 05 02 14 00   44.93 255.24  -1.28  13.90
1996 05 02 14 10   43.63 257.07  -2.20  12.90
1996 05 02 14 20   42.95 258.22  -1.71  12.53
1996 05 02 14 30   38.36 255.43  -1.92  13.24
1996 05 02 14 40   42.35 255.29  -2.50  14.60
1996 05 02 14 50   45.63 257.59  -2.44  15.47
1996 05 02 15 00   42.26 253.78  -1.84  18.03
1996 05 02 15 10   44.65 254.16  -2.10  14.46
1996 05 02 15 20   43.35 256.37  -1.84  13.44
1996 05 02 15 30   40.91 257.08  -2.73  13.01
1996 05 02 15 40   39.98 259.59  -2.36  13.71
1996 05 02 15 50   37.42 257.11  -2.48  11.93
1996 05 02 16 00   38.53 255.36  -2.47  25.81
1996 05 02 16 10   36.41 251.09  -3.00  32.50
1996 05 02 16 20   39.03 254.16  -3.19  33.78
1996 05 02 16 30   38.76 255.32  -2.54  31.44
1996 05 02 16 40   40.08 255.38  -2.47  24.97
1996 05 02 16 50   40.36 255.21  -2.18  23.93
1996 05 02 17 00   37.04 255.33  -2.27  22.41
1996 05 02 17 10   39.10 258.85  -2.31  22.13
1996 05 02 17 20   39.35 252.23  -2.48  21.45
1996 05 02 17 30   42.00 253.72  -1.84  17.34
1996 05 02 17 40   40.26 256.91  -2.43  20.89
1996 05 02 17 50   37.96 253.09  -1.97  15.15
1996 05 02 18 00   40.64 253.08  -2.38  17.32
1996 05 02 18 10   36.99 251.52  -1.91  14.85
1996 05 02 18 20   34.04 254.42  -1.67  15.16
1996 05 02 18 30   39.80 253.42  -1.02  12.68
1996 05 02 18 40   41.10 251.81  -0.66  12.02
1996 05 02 18 50   43.08 246.02  -1.05  14.12
1996 05 02 19 00   41.03 252.58   0.05  14.52
1996 05 02 19 10   41.01 257.07  -0.42  16.81
1996 05 02 19 20   39.64 249.72   0.46  17.89
1996 05 02 19 30   46.92 244.76   1.39  14.43
1996 05 02 19 40   41.54 249.94   1.59  16.89
1996 05 02 19 50   40.73 251.92   1.64  15.70
1996 05 02 20 00   40.46 254.50   1.37  14.33
1996 05 02 20 10   40.56 247.88   2.32  14.94
1996 05 02 20 20   42.28 254.17   2.08  15.65
1996 05 02 20 30   41.65 253.03   1.62  16.20
1996 05 02 20 40   51.50 250.80   3.32  15.11
1996 05 02 20 50   49.51 247.93   2.24  15.77
1996 05 02 21 00   47.75 250.39   2.60  15.19
1996 05 02 21 10   44.51 251.08   2.59  16.07
1996 05 02 21 20   36.43 261.20   3.12  15.22
1996 05 02 21 30   43.52 245.49   2.20  15.60
1996 05 02 21 40   46.60 265.03   2.73  13.44
1996 05 02 21 50   45.10 253.94   3.45  17.08
1996 05 02 22 00   41.02 238.41   3.40  17.48
1996 05 02 22 10   35.21 251.70   3.11  18.53
1996 05 02 22 20   39.99 257.10   3.36  15.21
1996 05 02 22 30   43.93 242.32   3.49  16.13
1996 05 02 22 40   47.34 246.31   3.51  18.13
1996 05 02 22 50   46.98 239.62   4.18  13.84
1996 05 02 23 00   41.73 248.82   3.58  18.81
1996 05 02 23 10   42.04 256.43   4.07  10.87
1996 05 02 23 20   46.24 263.67   3.43  15.79
1996 05 02 23 30   43.88 267.03   3.98  15.34
1996 05 02 23 40   48.64 251.70   4.79  16.43
1996 05 02 23 50   43.62 256.29   5.26  15.70
1996 05 03 00 00   45.62 247.95   4.70  20.96
1996 05 03 00 10   52.67 257.00   4.59  14.93
1996 05 03 00 20   43.79 260.95   5.17  16.93
1996 05 03 00 30   44.28 248.17   4.59  15.69
1996 05 03 00 40   43.80 258.62   5.47  12.15
1996 05 03 00 50   52.18 258.37   5.29  11.01
1996 05 03 01 00   43.63 260.77   4.31  14.05
1996 05 03 01 10   50.28 255.84   4.20  12.51
1996 05 03 01 20   49.60 261.09   4.57  18.07
1996 05 03 01 30   49.96 263.45   3.95  12.02
1996 05 03 01 40   52.54 260.80   3.23  12.26
1996 05 03 01 50   49.37 271.77   4.20  16.10
1996 05 03 02 00   52.48 260.22   4.40  10.37
1996 05 03 02 10   45.37 256.85   4.04  17.49
1996 05 03 02 20   53.95 263.34   3.34  18.56
1996 05 03 02 30   51.07 265.85   3.74  14.61
1996 05 03 02 40   48.67 260.09   3.61  14.20
1996 05 03 02 50   55.60 261.47   3.04  13.58
1996 05 03 03 00   54.59 258.44   2.07  15.85
1996 05 03 03 10   54.85 261.80   2.22  18.67
1996 05 03 03 20   47.62 265.89   2.61  20.03
1996 05 03 03 30   50.98 254.65   1.65  15.60
1996 05 03 03 40   49.76 269.23   2.18  14.66
1996 05 03 03 50   55.81 256.43   1.24  15.23
1996 05 03 04 00   49.17 270.77   0.99  15.25
1996 05 03 04 10   44.17 271.99   1.28  15.27
1996 05 03 04 20   50.75 262.91   0.24  15.14
1996 05 03 04 30   50.80 263.40  -0.17  15.52
1996 05 03 04 40   45.70 266.81  -0.27  15.13
1996 05 03 04 50   46.46 265.42  -0.17  15.35
1996 05 03 05 00   47.38 260.20   0.48  14.62
1996 05 03 05 10   48.78 261.57  -0.58  15.13
1996 05 03 05 20   41.90 265.01   0.16  13.85
1996 05 03 05 30   44.48 264.71  -0.42  14.16
1996 05 03 05 40   45.99 262.06   0.22  12.74
1996 05 03 05 50   40.06 265.16  -0.18  16.00
1996 05 03 06 00   46.45 262.87   0.26  13.63
1996 05 03 06 10   45.74 262.78  -0.64  13.54
1996 05 03 06 20   39.14 262.46  -0.40  13.98
1996 05 03 06 30   40.79 262.74   0.04  14.32
1996 05 03 06 40   40.08 260.90  -0.40  14.16
1996 05 03 06 50   43.58 262.65   0.13  14.72
1996 05 03 07 00   39.71 263.27  -0.21  14.49
1996 05 03 07 10   39.46 262.81  -0.23  13.34
1996 05 03 07 20   41.90 261.96  -0.51  11.65
1996 05 03 07 30   38.90 261.33  -0.41  11.20
1996 05 03 07 40   37.99 263.54  -0.42  12.93
1996 05 03 07 50   35.59 268.97  -0.59  13.78
1996 05 03 08 00   38.41 264.28  -0.26  13.85
1996 05 03 08 10   34.65 267.16  -0.59  14.91
1996 05 03 08 20   32.80 263.72  -0.94  15.20
1996 05 03 08 30   38.62 262.96  -0.48  16.55
1996 05 03 08 40   34.89 260.80  -1.05  16.81
1996 05 03 08 50   35.26 259.88  -1.22  17.37
1996 05 03 09 00   38.11 262.49  -0.55  18.62
1996 05 03 09 10   39.60 258.98  -0.53  19.76
1996 05 03 09 20   35.66 263.72  -0.86  22.11
1996 05 03 09 30   37.00 253.58  -0.47  21.19
1996 05 03 09 40   36.96 258.93  -0.71  20.46
1996 05 03 09 50   38.56 253.54  -1.19  21.37
1996 05 03 10 00   34.72 257.38  -0.71  21.96
1996 05 03 10 10   32.63 260.76  -0.71  21.28
1996 05 03 10 20   35.48 262.74  -0.90  18.65
1996 05 03 10 30   35.31 264.20  -0.58  18.91
1996 05 03 10 40   33.77 269.08  -0.55  17.21
1996 05 03 10 50   32.38 263.25  -0.63  18.93
1996 05 03 11 00   34.81 263.72  -0.90  18.11
1996 05 03 11 10   33.63 258.79  -1.19  18.31
1996 05 03 11 20   30.42 264.21  -1.09  17.85
1996 05 03 11 30   37.00 257.03  -1.43  18.07
1996 05 03 11 40   29.39 266.63  -1.54  19.58
1996 05 03 11 50   35.23 262.84  -1.26  17.96
1996 05 03 12 00   36.03 258.92  -1.34  18.24
1996 05 03 12 10   34.83 263.64  -1.19  18.85
1996 05 03 12 20   33.84 262.70  -1.35  18.93
1996 05 03 12 30   38.05 263.51  -1.42  19.40
1996 05 03 12 40   40.83 259.46  -1.51  18.09
1996 05 03 12 50   41.91 268.70  -0.95  18.35
1996 05 03 13 00   37.98 261.19  -0.73  18.42
1996 05 03 13 10   40.58 260.96  -0.92  19.29
1996 05 03 13 20   39.37 261.46  -1.68  19.06
1996 05 03 13 30   39.35 252.24  -1.63  19.38
1996 05 03 13 40   38.32 260.24  -1.54  19.41
1996 05 03 13 50   41.27 261.46  -1.34  18.66
1996 05 03 14 00   41.50 261.48  -1.41  18.28
1996 05 03 14 10   40.62 259.86  -1.45  17.79
1996 05 03 14 20   40.92 260.33  -1.23  17.21
1996 05 03 14 30   39.73 261.32  -1.29  17.25
1996 05 03 14 40   43.32 260.44  -0.96  16.09
1996 05 03 14 50   40.64 256.10  -1.60  17.78
1996 05 03 15 00   38.61 261.18  -1.41  17.96
1996 05 03 15 10   37.79 260.46  -1.47  17.63
1996 05 03 15 20   39.04 252.08  -1.38  18.27
1996 05 03 15 30   37.73 262.24  -1.71  17.83
1996 05 03 15 40   37.91 255.54  -1.46  17.57
1996 05 03 15 50   38.93 256.84  -1.33  16.92
1996 05 03 16 00   38.82 256.53  -1.14  17.80
1996 05 03 16 10   38.86 257.46  -1.45  16.95
1996 05 03 16 20   37.66 256.32  -1.23  18.45
1996 05 03 16 30   34.76 255.04  -1.81  19.33
1996 05 03 16 40   35.48 259.17  -1.62  17.86
1996 05 03 16 50   33.33 253.88  -1.36  17.73
1996 05 03 17 00   29.53 250.64  -1.19  16.96
1996 05 03 17 10   29.96 259.36  -0.81  14.24
1996 05 03 17 20   29.06 253.86  -0.71  15.04
1996 05 03 17 30   28.27 260.61  -0.54  15.34
1996 05 03 17 40   30.44 262.36  -0.48  13.47
1996 05 03 17 50   28.83 254.84  -0.14  13.01
1996 05 03 18 00   30.99 253.93  -0.04  13.12
1996 05 03 18 10   31.52 258.27   0.13  12.23
1996 05 03 18 20   30.95 253.29   0.35  12.17
1996 05 03 18 30   32.78 247.98   0.45  11.26
1996 05 03 18 40   35.61 256.46   1.02  10.69
1996 05 03 18 50   35.88 255.58   1.30  11.48
1996 05 03 19 00   31.55 259.23   1.52  18.13
1996 05 03 19 10   31.39 256.99   1.83  24.28
1996 05 03 19 20   29.83 253.06   2.17  18.58
1996 05 03 19 30   31.09 256.35   1.80  11.34
1996 05 03 19 40   32.64 252.12   1.55  11.23
1996 05 03 19 50   31.45 257.40   1.50  14.29
1996 05 03 20 00   31.11 260.64   1.48  16.51
1996 05 03 20 10   29.12 259.69   1.61  13.31
1996 05 03 20 20   30.69 260.31   1.57  18.66
1996 05 03 20 30   35.01 257.87   1.38  12.85
1996 05 03 20 40   40.29 262.47   1.36  17.44
1996 05 03 20 50   42.84 263.56   1.92  18.28
1996 05 03 21 00   41.12 253.78   2.50  17.28
1996 05 03 21 10   44.14 250.71   2.41  17.68
1996 05 03 21 20   50.95 265.16   2.18  28.60
1996 05 03 21 30   44.91 257.13   2.75  25.82
1996 05 03 21 40   40.55 249.96   2.43  34.58
1996 05 03 21 50   47.01 254.02   2.45  27.98
1996 05 03 22 00   44.76 245.24   2.55  33.22
1996 05 03 22 10   41.37 255.81   2.76  32.10
1996 05 03 22 20   43.94 271.24   2.27  34.71
1996 05 03 22 30   48.56 262.21   2.78  37.37
1996 05 03 22 40   47.51 256.42   3.66  30.90
1996 05 03 22 50   42.39 263.00   2.75  36.90
1996 05 03 23 00   50.74 264.01   3.52  34.78
1996 05 03 23 10   50.09 266.81   2.52  31.60
1996 05 03 23 20   53.07 258.64   3.36  32.79
1996 05 03 23 30   53.32 255.59   2.76  40.95
1996 05 03 23 40   50.92 266.08   1.89  35.15
1996 05 03 23 50   55.53 254.60   2.48  34.51
1996 05 04 00 00   55.53 265.83   2.11  35.71
1996 05 04 00 10   55.52 263.00   3.10  35.13
1996 05 04 00 20   57.99 261.94   2.82  31.47
1996 05 04 00 30   57.17 264.78   2.01  35.32
1996 05 04 00 40   47.81 256.99   2.02  35.65
1996 05 04 00 50   56.44 260.27   2.53  40.74
1996 05 04 01 00   52.76 253.85   3.01  35.72
1996 05 04 01 10   50.02 248.09   1.69  39.26
1996 05 04 01 20   56.09 262.26   1.71  39.65
1996 05 04 01 30   48.06 258.62   2.32  44.06
1996 05 04 01 40   60.74 263.10   2.01  34.48
1996 05 04 01 50   51.46 265.38   1.00  37.64
1996 05 04 02 00   59.41 262.02   1.93  36.96
1996 05 04 02 10   52.40 260.10   1.26  41.29
1996 05 04 02 20   52.18 270.42   1.63  37.95
1996 05 04 02 30   52.94 263.19   1.61  42.53
1996 05 04 02 40   56.37 264.02   0.99  32.79
1996 05 04 02 50   51.68 258.43   1.90  32.93
1996 05 04 03 00   56.67 263.10   0.82  37.90
1996 05 04 03 10   48.50 268.00   1.95  35.30
1996 05 04 03 20   54.39 266.96   2.06  28.46
1996 05 04 03 30   52.39 263.71   0.80  36.83
1996 05 04 03 40   54.06 258.30   1.80  33.25
1996 05 04 03 50   48.75 266.96   1.50  33.98
1996 05 04 04 00   47.73 258.00   0.32  32.58
1996 05 04 04 10   48.83 254.75  -0.03  29.76
1996 05 04 04 20   46.02 267.46   0.82  29.54
1996 05 04 04 30   51.33 265.92  -0.43  28.43
1996 05 04 04 40   49.56 262.00  -0.53  24.26
1996 05 04 04 50   47.69 266.75  -0.76  17.28
1996 05 04 05 00   43.38 270.01  -0.88  14.93
1996 05 04 05 10   40.75 270.65  -0.93  13.94
1996 05 04 05 20   43.33 266.61  -0.49   9.04
1996 05 04 05 30   43.44 274.31  -0.57   9.07
1996 05 04 05 40   46.74 271.10  -0.96   8.51
1996 05 04 05 50   48.78 265.58  -0.15   8.59
1996 05 04 06 00   49.36 272.73  -0.53   7.90
1996 05 04 06 10   49.23 273.26  -0.68   9.42
1996 05 04 06 20   49.88 268.57   0.24   9.64
1996 05 04 06 30   51.94 267.33   0.24  10.53
1996 05 04 06 40   47.95 271.60  -0.62  11.98
1996 05 04 06 50   51.13 268.38   0.37  13.87
1996 05 04 07 00   46.27 269.24  -0.61  12.86
1996 05 04 07 10   48.43 267.50   0.44  14.28
1996 05 04 07 20   48.07 267.32   0.11  16.54
1996 05 04 07 30   47.28 271.25   0.47  18.52
1996 05 04 07 40   48.42 271.89   0.56  21.13
1996 05 04 07 50   46.48 270.11  -0.46  20.99
1996 05 04 08 00   44.73 272.99  -0.13  20.55
1996 05 04 08 10   44.48 269.84  -0.48  24.35
1996 05 04 08 20   44.76 274.29  -0.62  27.66
1996 05 04 08 30   41.52 271.11  -0.16  26.64
1996 05 04 08 40   44.04 265.08   0.18  27.24
1996 05 04 08 50   42.21 265.07  -0.36  26.17
1996 05 04 09 00   40.25 271.86  -0.37  28.46
1996 05 04 09 10   37.85 265.93  -0.58  26.63
1996 05 04 09 20   44.84 267.55  -0.24  27.11
1996 05 04 09 30   44.79 263.97  -0.08  25.71
1996 05 04 09 40   46.16 268.35  -0.23  25.59
1996 05 04 09 50   44.90 267.09  -0.90  28.06
1996 05 04 10 00   43.22 269.77  -1.12  20.32
1996 05 04 10 10   45.96 265.36  -0.92  24.40
1996 05 04 10 20   39.14 277.95  -1.09  26.45
1996 05 04 10 30   42.69 267.41  -0.33  21.21
1996 05 04 10 40   43.60 268.97  -1.04  22.23
1996 05 04 10 50   46.11 266.41  -1.41  23.74
1996 05 04 11 00   43.87 263.92  -1.32  23.25
1996 05 04 11 10   42.10 263.03  -0.95  25.87
1996 05 04 11 20   41.72 267.41  -1.69  25.94
1996 05 04 11 30   45.53 262.98  -1.15  26.28
1996 05 04 11 40   42.69 271.11  -1.23  24.92
1996 05 04 11 50   41.83 262.26  -1.43  25.49
1996 05 04 12 00   42.51 263.44  -1.49  23.23
1996 05 04 12 10   42.02 261.12  -0.69  25.03
1996 05 04 12 20   41.63 261.65  -1.72  26.03
1996 05 04 12 30   36.76 263.99  -1.50  27.14
