1994 01 01 23 20   28.32 255.56   3.98   0.00
1994 01 01 23 30   35.56 249.96   5.63   0.00
1994 01 01 23 40   26.67 233.68   3.09   0.00
1994 01 01 23 50   35.44 270.85   4.92   0.00
1994 01 02 00 00   35.41 265.83   5.26   0.00
1994 01 02 00 10   37.78 270.34   5.82   0.00
1994 01 02 00 20   31.93 258.44   4.78   0.00
1994 01 02 00 30   38.44 268.89   5.99   0.00
1994 01 02 00 40   37.30 267.81   5.08   0.00
1994 01 02 00 50   33.57 269.34   5.60   0.00
1994 01 02 01 00   30.62 266.84   4.68   0.00
1994 01 02 01 10   28.19 264.22   4.22   0.00
1994 01 02 01 20   27.58 273.01   5.25   0.00
1994 01 02 01 30   31.43 270.02   5.07   0.00
1994 01 02 01 40   26.99 268.45   5.61   0.00
1994 01 02 01 50   31.12 263.02   5.33   0.00
1994 01 02 02 00   34.83 263.24   5.07   0.00
1994 01 02 02 10   33.48 268.71   5.75   0.00
1994 01 02 02 20   33.61 271.33   6.28   0.00
1994 01 02 02 30   35.79 273.95   6.11   0.00
1994 01 02 02 40   40.67 269.90   6.21   0.00
1994 01 02 02 50   33.42 265.58   5.05   0.00
1994 01 02 03 00   36.07 268.66   5.12   0.00
1994 01 02 03 10   33.59 271.16   5.98   0.00
1994 01 02 03 20   34.36 275.16   5.67   0.00
1994 01 02 03 30   33.26 266.34   5.72   0.00
1994 01 02 03 40   38.04 267.50   5.61   0.00
1994 01 02 03 50   32.52 268.59   4.86   0.00
1994 01 02 04 00   37.93 273.50   5.72   0.00
1994 01 02 04 10   41.54 273.27   5.42   0.00
1994 01 02 04 20   40.85 269.63   5.62   0.00
1994 01 02 04 30   39.16 271.71   6.14   0.00
1994 01 02 04 40   33.59 268.74   5.63   0.00
1994 01 02 04 50   36.02 270.08   5.37   0.00
1994 01 02 05 00   35.53 275.10   6.08   0.00
1994 01 02 05 10   31.45 264.42   5.61   0.00
1994 01 02 05 20   33.30 273.43   7.19   0.00
1994 01 02 05 30   34.33 272.77   6.55   0.00
1994 01 02 05 40   31.62 264.92   5.10   0.00
1994 01 02 05 50   32.19 273.15   6.87   0.00
1994 01 02 06 00   31.48 267.04   5.86   0.00
1994 01 02 06 10   30.58 271.31   7.28   0.00
1994 01 02 06 20   31.33 267.50   5.83   0.00
1994 01 02 06 30   33.11 264.57   5.37   0.00
1994 01 02 06 40   34.02 260.62   5.98   0.00
1994 01 02 06 50   33.76 278.49   6.57   0.00
1994 01 02 07 00   31.11 274.39   7.05   0.00
1994 01 02 07 10   33.14 279.92   7.46   0.00
1994 01 02 07 20   36.78 270.57   6.51   0.00
1994 01 02 07 30   31.60 268.43   6.31   0.00
1994 01 02 07 40   38.38 266.15   6.59   0.00
1994 01 02 07 50   42.52 275.10   6.62   0.00
1994 01 02 08 00   36.64 275.09   6.52   0.00
1994 01 02 08 10   32.42 274.98   6.35   0.00
1994 01 02 08 20   32.45 271.27   7.20   0.00
1994 01 02 08 30   33.23 267.05   6.22   0.00
1994 01 02 08 40   33.63 274.16   6.99   0.00
1994 01 02 08 50   30.63 279.45   6.03   0.00
1994 01 02 09 00   30.89 274.20   7.34   0.00
1994 01 02 09 10   32.35 271.31   5.74   0.00
1994 01 02 09 20   34.02 268.53   7.07   0.00
1994 01 02 09 30   31.55 262.04   6.78   0.00
1994 01 02 09 40   34.68 282.32   6.34   0.00
1994 01 02 09 50   32.81 269.19   6.34   0.00
1994 01 02 10 00   35.51 270.91   6.25   0.00
1994 01 02 10 10   43.16 270.63   6.63   0.00
1994 01 02 10 20   42.02 275.59   6.56   0.00
1994 01 02 10 30   42.61 266.89   6.31   0.00
1994 01 02 10 40   47.34 271.15   7.03   0.00
1994 01 02 10 50   46.98 281.86   6.83   0.00
1994 01 02 11 00   40.56 271.40   6.89   0.00
1994 01 02 11 10   39.21 287.79   7.80   0.00
1994 01 02 11 20   40.04 271.02   6.39   0.00
1994 01 02 11 30   48.44 272.31   7.33   0.00
1994 01 02 11 40   38.81 277.59   7.40   0.00
1994 01 02 11 50   44.66 279.92   6.54   0.00
1994 01 02 12 00   41.60 274.19   6.94   0.00
1994 01 02 12 10   45.63 288.74   8.54   0.00
1994 01 02 12 20   44.01 285.79   9.73   0.00
1994 01 02 12 30   42.48 293.16   9.54   0.00
1994 01 02 12 40   44.36 292.14   9.64   0.00
1994 01 02 12 50   42.26 292.14   9.64   0.00
1994 01 02 13 00   45.44 291.18   9.83   0.00
1994 01 02 13 10   45.87 291.73   9.86   0.00
1994 01 02 13 20   43.77 295.62   9.63   0.00
1994 01 02 13 30   48.11 293.98  10.56   0.00
1994 01 02 13 40   46.30 290.70   9.63   0.00
1994 01 02 13 50   44.36 294.92   8.81   0.00
1994 01 02 14 00   44.36 289.25   9.09   0.00
1994 01 02 14 10   44.63 285.17   9.33   0.00
1994 01 02 14 20   48.80 285.17   8.89   0.00
1994 01 02 14 30   52.04 290.55   9.16   0.00
1994 01 02 14 40   53.69 291.74   9.63   0.00
1994 01 02 14 50   56.41 298.37   9.63   0.00
1994 01 02 15 00   54.05 288.86   9.98   0.00
1994 01 02 15 10   50.23 291.37   8.08   0.00
1994 01 02 15 20   53.88 292.29   9.54   0.00
1994 01 02 15 30   43.44 301.33  -6.43   0.00
1994 01 02 15 40   35.36 291.95   9.46   0.00
1994 01 02 15 50   53.78 287.35   9.04   0.00
1994 01 02 16 00   40.76 294.78   8.78   0.00
1994 01 02 16 10   47.94 299.11   9.37   0.00
1994 01 02 16 20   45.57 294.14  -0.15   0.00
1994 01 02 16 30   46.75 287.44   8.95   0.00
1994 01 02 16 40   44.42 291.79   9.31   0.00
1994 01 02 16 50   44.75 290.26   9.49   0.00
1994 01 02 17 00   49.30 296.39   8.46   0.00
1994 01 02 17 10   50.97 284.90   8.92   0.00
1994 01 02 17 20   52.49 289.24   8.82   0.00
1994 01 02 17 30   50.95 291.64   8.59   0.00
1994 01 02 17 40   52.08 291.44   8.63   0.00
1994 01 02 17 50   50.92 291.45   8.62   0.00
1994 01 02 18 00   53.82 291.20   8.79   0.00
1994 01 02 18 10   53.22 287.42   8.07   0.00
1994 01 02 18 20   49.93 291.16   8.36   0.00
1994 01 02 18 30   46.10 293.53   9.02   0.00
1994 01 02 18 40   41.64 294.85   9.02   0.00
1994 01 02 18 50   43.79 297.97   9.47   0.00
1994 01 02 19 00   42.89 291.43   9.06   0.00
1994 01 02 19 10   41.42 294.02   9.14   0.00
1994 01 02 19 20   45.77 291.61   9.31   0.00
1994 01 02 19 30   42.02 292.61   9.29   0.00
1994 01 02 19 40   32.77 294.84   8.42   0.00
1994 01 02 19 50   39.87 296.88   9.41   0.00
1994 01 02 20 00   36.17 287.41   8.69   0.00
1994 01 02 20 10   33.77 296.04   8.63   0.00
1994 01 02 20 20   34.53 301.21   9.61   0.00
1994 01 02 20 30   34.11 301.51  10.36   0.00
1994 01 02 20 40   39.37 299.35   9.23   0.00
1994 01 02 20 50   34.71 295.76   9.34   0.00
1994 01 02 21 00   38.80 305.17  10.08   0.00
1994 01 02 21 10   26.45 293.77   9.88   0.00
1994 01 02 21 20   20.62 304.50   9.80   0.00
1994 01 02 21 30   34.87 305.24   4.68   0.00
1994 01 02 21 40   35.87 311.71 -10.74   0.00
1994 01 02 21 50   30.51 299.70   8.48   0.00
1994 01 02 22 00   33.89 274.68   8.97   0.00
1994 01 02 22 10   24.79 269.92   1.47   0.00
1994 01 02 22 20   31.40 301.99   9.12   0.00
1994 01 02 22 30   24.18 271.30   7.44   0.00
1994 01 02 22 40   29.00 260.37   6.00   0.00
1994 01 02 22 50   34.42 295.98   9.01   0.00
1994 01 02 23 00   40.20 304.85   7.51   0.00
1994 01 02 23 10   26.86 273.04   7.01   0.00
1994 01 02 23 20   28.23 294.00   7.55   0.00
1994 01 02 23 30   25.00 295.46   7.25   0.00
1994 01 02 23 40   32.25 274.35   7.57   0.00
1994 01 02 23 50   30.02 311.23  -5.93   0.00
1994 01 03 00 00   29.56 309.13  -6.54   0.00
1994 01 03 00 10   32.90 298.34   7.76   0.00
1994 01 03 00 20   32.46 307.42   5.94   0.00
1994 01 03 00 30   36.84 309.12  -6.33   0.00
1994 01 03 00 40   26.48 307.44   8.31   0.00
1994 01 03 00 50   31.86 303.46 -13.83   0.00
1994 01 03 01 00   26.80 319.00   8.54   0.00
1994 01 03 01 10   28.11 312.27   3.96   0.00
1994 01 03 01 20   25.43 314.62 -18.78   0.00
1994 01 03 01 30    6.06 285.11   3.11   0.00
1994 01 03 01 40   25.26 314.41  -2.97   0.00
1994 01 03 01 50   30.46 317.49   2.74   0.00
1994 01 03 02 00   24.51 319.52 -12.80   0.00
1994 01 03 02 10   24.91 318.11  -0.30   0.00
1994 01 03 02 20   25.70 320.36  -9.28   0.00
1994 01 03 02 30   24.29 319.04 -12.61   0.00
1994 01 03 02 40   21.82 322.27 -22.04   0.00
1994 01 03 02 50   25.05 317.94  -0.01   0.00
1994 01 03 03 00   21.34 314.57  10.18   0.00
1994 01 03 03 10   25.21 319.97 -22.38   0.00
1994 01 03 03 20   20.75 314.12 -18.01   0.00
1994 01 03 03 30   17.32 333.69 -31.94   0.00
1994 01 03 03 40   19.03 330.31 -39.81   0.00
1994 01 03 03 50   19.74 327.05 -21.24   0.00
1994 01 03 04 00   19.41 326.57 -29.39   0.00
1994 01 03 04 10   17.67 324.82 -32.23   0.00
1994 01 03 04 20   14.18 326.89 -26.37   0.00
1994 01 03 04 30   15.72 324.46 -24.66   0.00
1994 01 03 04 40   16.68 330.96    NaN   0.00
1994 01 03 04 50   14.50 328.38 -39.45   0.00
1994 01 03 05 00   18.51 334.29 -28.19   0.00
1994 01 03 05 10   17.94 325.69 -32.03   0.00
1994 01 03 05 20   17.78 339.05 -37.67   0.00
1994 01 03 05 30   15.64 325.14 -28.04   0.00
1994 01 03 05 40   16.77 325.03 -26.11   0.00
1994 01 03 05 50   17.45 327.12 -23.78   0.00
1994 01 03 06 00   18.06 329.36    NaN   0.00
1994 01 03 06 10   18.60 323.41 -34.39   0.00
1994 01 03 06 20   17.71 318.01 -18.11   0.00
1994 01 03 06 30   17.28 325.29   1.92   0.00
1994 01 03 06 40   15.93 324.50   3.01   0.00
1994 01 03 06 50   13.52 326.78 -14.52   0.00
1994 01 03 07 00   14.86 325.15  -6.06   0.00
1994 01 03 07 10   12.21 321.80  -9.13   0.00
1994 01 03 07 20   13.48 323.91  -5.29   0.00
1994 01 03 07 30   12.37 317.98   8.62   0.00
1994 01 03 07 40   11.52 317.03 -18.03   0.00
1994 01 03 07 50   11.42 325.35   3.37   0.00
1994 01 03 08 00   11.74 320.22   9.60   0.00
1994 01 03 08 10   11.00 322.71   5.46   0.00
1994 01 03 08 20   12.97 326.79 -34.33   0.00
1994 01 03 08 30   12.33 322.92  -6.18   0.00
1994 01 03 08 40   12.96 324.37  10.43   0.00
1994 01 03 08 50   12.36 323.72   1.74   0.00
1994 01 03 09 00   12.55 321.78 -17.57   0.00
1994 01 03 09 10   13.83 318.67   3.99   0.00
1994 01 03 09 20   15.18 322.46   9.51   0.00
1994 01 03 09 30   15.09 322.29  -2.54   0.00
1994 01 03 09 40   15.64 322.43 -12.59   0.00
1994 01 03 09 50   14.01 319.26   8.45   0.00
1994 01 03 10 00   11.26 317.03 -18.09   0.00
1994 01 03 10 10   10.48 309.18   9.76   0.00
1994 01 03 10 20    9.61 307.48   7.99   0.00
1994 01 03 10 30   11.46 311.49 -17.94   0.00
1994 01 03 10 40   11.70 311.29  -6.46   0.00
1994 01 03 10 50   14.40 316.22 -17.96   0.00
1994 01 03 11 00   14.06 316.27   2.74   0.00
1994 01 03 11 10   14.95 318.47  10.12   0.00
1994 01 03 11 20   13.82 315.98   1.07   0.00
1994 01 03 11 30   13.61 314.83   8.31   0.00
1994 01 03 11 40   14.23 317.21  -6.41   0.00
1994 01 03 11 50   14.72 316.33  -2.31   0.00
1994 01 03 12 00   15.18 314.82   1.46   0.00
1994 01 03 12 10   11.73 313.87   5.34   0.00
1994 01 03 12 20   14.27 314.83   6.35   0.00
1994 01 03 12 30   13.47 314.83   9.31   0.00
1994 01 03 12 40   13.65 314.64   8.22   0.00
1994 01 03 12 50   13.90 314.19  10.18   0.00
1994 01 03 13 00   16.05 316.74 -17.57   0.00
1994 01 03 13 10   15.20 310.79 -12.70   0.00
1994 01 03 13 20   15.43 311.50  10.49   0.00
1994 01 03 13 30   14.99 310.83  10.56   0.00
1994 01 03 13 40   13.53 307.47   3.50   0.00
1994 01 03 13 50   16.63 307.51  -6.52   0.00
1994 01 03 14 00   15.98 311.03   9.34   0.00
1994 01 03 14 10   15.09 314.66   6.82   0.00
1994 01 03 14 20   14.84 313.06   1.92   0.00
1994 01 03 14 30   14.62 311.49   6.40   0.00
1994 01 03 14 40   16.78 314.59   7.79   0.00
1994 01 03 14 50   17.62 316.40   8.89   0.00
1994 01 03 15 00   18.78 318.17  10.56   0.00
1994 01 03 15 10   14.74 319.24   0.79   0.00
1994 01 03 15 20   16.68 315.71   8.56   0.00
1994 01 03 15 30   16.37 314.85  -6.47   0.00
1994 01 03 15 40   15.42 313.85  -9.03   0.00
1994 01 03 15 50   16.86 311.70  -3.36   0.00
1994 01 03 16 00   16.65 311.68   9.80   0.00
1994 01 03 16 10   14.84 302.45   5.97   0.00
1994 01 03 16 20   15.32 310.82   4.26   0.00
1994 01 03 16 30   16.51 305.31   8.50   0.00
1994 01 03 16 40   15.81 303.48  -9.34   0.00
1994 01 03 16 50   15.83 311.49   7.55   0.00
1994 01 03 17 00   14.90 307.46   5.84   0.00
1994 01 03 17 10   14.48 287.52   2.21   0.00
1994 01 03 17 20   20.20 308.32   8.99   0.00
1994 01 03 17 30   12.81 271.15   7.30   0.00
1994 01 03 17 40   15.45 272.67   7.23   0.00
1994 01 03 17 50   20.34 301.48   9.59   0.00
1994 01 03 18 00   18.40 287.30   8.87   0.00
1994 01 03 18 10   21.22 298.34   9.10   0.00
1994 01 03 18 20   18.46 271.35   8.31   0.00
1994 01 03 18 30   20.54 292.09   8.13   0.00
1994 01 03 18 40   21.06 289.06   7.43   0.00
1994 01 03 18 50   19.18 299.98   9.63   0.00
1994 01 03 19 00   20.07 294.02   9.47   0.00
1994 01 03 19 10   23.49 289.69   7.92   0.00
1994 01 03 19 20   21.29 273.82   8.40   0.00
1994 01 03 19 30   18.04 278.52   8.77   0.00
1994 01 03 19 40   17.89 265.12   7.99   0.00
1994 01 03 19 50   24.04 279.81   8.90   0.00
1994 01 03 20 00   21.82 294.12   9.56   0.00
1994 01 03 20 10   23.81 294.47   9.18   0.00
1994 01 03 20 20   19.98 285.43   8.87   0.00
1994 01 03 20 30   23.75 295.24   9.15   0.00
1994 01 03 20 40   21.17 276.10   7.68   0.00
1994 01 03 20 50   17.13 291.49   8.31   0.00
1994 01 03 21 00   21.12 284.53   6.87   0.00
1994 01 03 21 10   22.13 285.11   9.72   0.00
1994 01 03 21 20   15.20 279.52   7.31   0.00
1994 01 03 21 30   15.98 284.60   5.41   0.00
1994 01 03 21 40   15.71 269.00   6.51   0.00
1994 01 03 21 50   10.70 267.11   6.15   0.00
1994 01 03 22 00    7.10 294.12   8.83   0.00
1994 01 03 22 10   11.14 285.88   8.15   0.00
1994 01 03 22 20   15.08 277.33  -1.83   0.00
1994 01 03 22 30   14.06 268.76   4.73   0.00
1994 01 03 22 40   13.13 301.75  10.48   0.00
1994 01 03 22 50   15.77 278.82  -3.20   0.00
1994 01 03 23 00   11.94 294.07   7.55   0.00
1994 01 03 23 10   20.20 272.10   7.37   0.00
1994 01 03 23 20   17.14 273.09   7.65   0.00
1994 01 03 23 30   21.24 263.26  -2.26   0.00
1994 01 03 23 40   15.27 267.84   5.43   0.00
1994 01 03 23 50   12.74 287.10   8.43   0.00
1994 01 04 00 00   11.59 281.89   8.95   0.00
1994 01 04 00 10   16.13 282.14   8.62   0.00
1994 01 04 00 20   14.61 271.13   8.05   0.00
1994 01 04 00 30   15.46 288.27   8.41   0.00
1994 01 04 00 40   16.28 280.85   9.10   0.00
1994 01 04 00 50   18.32 311.30   9.20   0.00
1994 01 04 01 00   18.45 286.70   8.05   0.00
1994 01 04 01 10   19.55 294.08   9.80   0.00
1994 01 04 01 20   20.92 300.91   7.56   0.00
1994 01 04 01 30   22.09 303.15   8.64   0.00
1994 01 04 01 40   18.50 285.94   3.80   0.00
1994 01 04 01 50   12.50 282.93 -14.29   0.00
1994 01 04 02 00   15.53 297.77  -6.66   0.00
1994 01 04 02 10   11.95 298.79   9.32   0.00
1994 01 04 02 20   15.63 291.23   8.69   0.00
1994 01 04 02 30    9.60 280.28 -19.26   0.00
1994 01 04 02 40   16.21 268.65  -0.08   0.00
1994 01 04 02 50   15.71 297.36  10.28   0.00
1994 01 04 03 00   20.58 288.95   3.68   0.00
1994 01 04 03 10   13.38 271.46   3.75   0.00
1994 01 04 03 20   14.91 287.59   9.22   0.00
1994 01 04 03 30   19.11 287.22   6.29   0.00
1994 01 04 03 40   21.14 291.46   6.68   0.00
1994 01 04 03 50   21.50 290.74   9.48   0.00
1994 01 04 04 00   22.58 289.05   6.27   0.00
1994 01 04 04 10   20.39 296.90  -7.46   0.00
1994 01 04 04 20   19.45 307.73   9.28   0.00
1994 01 04 04 30   16.93 301.23   9.14   0.00
1994 01 04 04 40   19.12 300.14  10.09   0.00
1994 01 04 04 50   18.60 286.05   5.13   0.00
1994 01 04 05 00   12.43 282.10   7.73   0.00
1994 01 04 05 10   16.74 285.27   1.90   0.00
1994 01 04 05 20   17.55 308.74  -6.42   0.00
1994 01 04 05 30   18.87 286.44   7.95   0.00
1994 01 04 05 40   16.25 303.30   8.26   0.00
1994 01 04 05 50   15.60 277.13 -18.44   0.00
1994 01 04 06 00   14.73 304.12   8.84   0.00
1994 01 04 06 10    8.04 314.39  -0.79   0.00
1994 01 04 06 20   14.88 304.64   2.49   0.00
1994 01 04 06 30   15.95 305.05   3.93   0.00
1994 01 04 06 40    8.57 256.70   2.29   0.00
1994 01 04 06 50    9.44 301.27  10.07   0.00
1994 01 04 07 00    9.76 283.81   1.40   0.00
1994 01 04 07 10    8.81 296.87   9.40   0.00
1994 01 04 07 20    3.08 294.07   6.96   0.00
1994 01 04 07 30    9.49 307.17  -0.53   0.00
1994 01 04 07 40    7.38 291.73   8.40   0.00
1994 01 04 07 50   10.98 296.47  10.33   0.00
1994 01 04 08 00    9.35 294.07   8.94   0.00
1994 01 04 08 10    9.47 305.27  -6.51   0.00
1994 01 04 08 20   12.31 289.08   7.51   0.00
1994 01 04 08 30   10.65 285.20   9.78   0.00
1994 01 04 08 40   11.21 281.80   9.95   0.00
1994 01 04 08 50   13.49 292.26   5.53   0.00
1994 01 04 09 00    8.24 287.32  -6.67   0.00
1994 01 04 09 10    8.71 304.84  10.11   0.00
1994 01 04 09 20    7.68 297.94  -6.37   0.00
1994 01 04 09 30   11.53 295.63  10.03   0.00
1994 01 04 09 40   12.16 292.40   8.06   0.00
1994 01 04 09 50   12.16 293.10  10.27   0.00
1994 01 04 10 00   12.72 293.34   9.78   0.00
1994 01 04 10 10   13.15 295.11  -6.52   0.00
1994 01 04 10 20   12.10 288.47   9.13   0.00
1994 01 04 10 30   14.86 293.59   9.21   0.00
1994 01 04 10 40   16.96 288.41   8.85   0.00
1994 01 04 10 50   11.87 288.77   8.19   0.00
1994 01 04 11 00   19.60 282.02   8.61   0.00
1994 01 04 11 10   16.61 284.98   9.32   0.00
1994 01 04 11 20   20.70 285.95   2.21   0.00
1994 01 04 11 30   14.79 268.23   7.67   0.00
1994 01 04 11 40   17.73 278.07   8.27   0.00
1994 01 04 11 50   18.51 282.14   7.86   0.00
1994 01 04 12 00   14.08 277.83   7.49   0.00
1994 01 04 12 10   10.25 267.08   7.06   0.00
1994 01 04 12 20   12.43 273.16   7.55   0.00
1994 01 04 12 30   11.07 268.74   6.60   0.00
1994 01 04 12 40   11.39 271.36   5.84   0.00
1994 01 04 12 50   10.58 271.37   6.34   0.00
1994 01 04 13 00   11.32 265.11   5.06   0.00
1994 01 04 13 10    9.58 266.28   5.62   0.00
1994 01 04 13 20   15.10 267.78   6.37   0.00
1994 01 04 13 30   15.19 264.70   5.53   0.00
1994 01 04 13 40   13.83 261.11   4.88   0.00
1994 01 04 13 50   14.77 260.39   4.33   0.00
1994 01 04 14 00   12.88 259.19   4.06   0.00
1994 01 04 14 10   12.18 256.40   3.96   0.00
1994 01 04 14 20   15.59 260.38   4.08   0.00
1994 01 04 14 30   14.25 264.44   5.05   0.00
1994 01 04 14 40    7.81 273.58   6.27   0.00
1994 01 04 14 50   13.90 268.74   6.15   0.00
1994 01 04 15 00   12.11 274.03   7.36   0.00
1994 01 04 15 10   14.64 278.52   7.69   0.00
1994 01 04 15 20   14.88 266.17   5.48   0.00
1994 01 04 15 30   16.92 266.37   5.19   0.00
1994 01 04 15 40   16.91 262.12   4.52   0.00
1994 01 04 15 50   15.94 263.24   5.30   0.00
1994 01 04 16 00   16.28 264.64   5.44   0.00
1994 01 04 16 10   19.02 266.19   5.45   0.00
1994 01 04 16 20   17.68 263.31   4.94   0.00
1994 01 04 16 30   18.60 255.34   3.32   0.00
1994 01 04 16 40   19.24 255.35   3.36   0.00
1994 01 04 16 50   18.14 258.92   4.03   0.00
1994 01 04 17 00   17.57 255.11   2.93   0.00
1994 01 04 17 10   16.46 253.68   2.57   0.00
1994 01 04 17 20   15.42 254.45   3.39   0.00
1994 01 04 17 30   15.10 250.52   2.85   0.00
1994 01 04 17 40   14.19 250.99   3.03   0.00
1994 01 04 17 50   14.45 248.83   2.14   0.00
1994 01 04 18 00   11.07 244.72   1.65   0.00
1994 01 04 18 10    9.04 243.54   1.41   0.00
1994 01 04 18 20   10.94 238.01   1.08   0.00
1994 01 04 18 30   12.42 240.19   0.94   0.00
1994 01 04 18 40   12.94 240.41   0.45   0.00
1994 01 04 18 50   11.08 235.24   0.83   0.00
1994 01 04 19 00   12.11 232.05  -0.37   0.00
1994 01 04 19 10   12.38 233.47  -0.95   0.00
1994 01 04 19 20   11.35 232.41   0.05   0.00
1994 01 04 19 30   11.34 233.79  -0.46   0.00
1994 01 04 19 40   10.91 247.57   0.34   0.00
1994 01 04 19 50   11.27 240.66   1.05   0.00
1994 01 04 20 00   10.76 233.86  -0.67   0.00
1994 01 04 20 10   10.05 235.39  -0.10   0.00
1994 01 04 20 20    7.20 237.36   0.51   0.00
1994 01 04 20 30    9.71 239.96   0.33   0.00
1994 01 04 20 40    5.57 231.08  -1.30   0.00
1994 01 04 20 50    7.77 249.49   0.79   0.00
1994 01 04 21 00   11.44 235.41   0.24   0.00
1994 01 04 21 10    9.72 246.95   1.02   0.00
1994 01 04 21 20    7.65 249.81   2.83   0.00
1994 01 04 21 30    7.08 264.86   3.61   0.00
1994 01 04 21 40    6.58 233.70  -0.19   0.00
1994 01 04 21 50    4.52 250.83   1.91   0.00
1994 01 04 22 00    4.58 249.33   2.96   0.00
1994 01 04 22 10    3.72 229.16  -0.28   0.00
1994 01 04 22 20    1.07 225.77   0.81   0.00
1994 01 04 22 30    0.23 243.36   1.08   0.00
1994 01 04 22 40    4.37 267.81   6.76   0.00
1994 01 04 22 50    2.56 249.34   2.89   0.00
1994 01 04 23 00    0.46 267.70   6.34   0.00
1994 01 04 23 10    3.83 264.70   5.68   0.00
1994 01 04 23 20    4.64 264.46   7.57   0.00
1994 01 04 23 30    6.49 246.94   2.78   0.00
