2002 01 08 03 49  21.79 283.33   4.10  12.35 616.88
2002 01 08 03 59  22.49 283.49   4.04  12.04 616.83
2002 01 08 04 09  23.21 284.39   4.00  12.35 616.84
2002 01 08 04 19  19.76 281.03   3.87  12.08 616.87
2002 01 08 04 29  19.25 286.39   3.75  12.47 616.93
2002 01 08 04 39  20.46 284.57   3.76  12.35 617.01
2002 01 08 04 49  21.07 284.12   4.05  12.16 617.04
2002 01 08 04 59  16.18 282.35   4.22  12.21 617.28
2002 01 08 05 09  18.39 281.74   4.22  12.28 617.36
2002 01 08 05 19  17.65 288.67   4.22  12.79 617.35
2002 01 08 05 29  14.46 269.43   4.29  12.28 617.44
2002 01 08 05 39  15.99 278.66   4.30  11.87 617.53
2002 01 08 05 49  18.43 283.36   4.30  11.92 617.57
2002 01 08 05 59  17.06 280.33   4.18  12.64 617.64
2002 01 08 06 09  19.11 277.08   4.17  12.77 617.64
2002 01 08 06 19  17.21 276.72   4.17  13.70 617.69
2002 01 08 06 29  15.89 276.91   3.88  13.38 617.74
2002 01 08 06 39  15.70 276.47   3.95  13.50 617.73
2002 01 08 06 49  16.62 275.49   3.83  13.72 617.78
2002 01 08 06 59  16.38 273.75   3.70  14.30 617.76
2002 01 08 07 09  16.86 272.86   3.75  13.77 617.82
2002 01 08 07 19  13.59 269.96   3.87  13.86 617.91
2002 01 08 07 29  12.61 273.67   4.34  12.96 618.00
2002 01 08 07 39  15.31 271.55   4.46  13.33 618.16
2002 01 08 07 49  15.89 271.64   4.54  12.89 618.19
2002 01 08 07 59  16.80 272.96   4.66  13.23 618.23
2002 01 08 08 09  17.01 276.55   4.71  13.28 618.36
2002 01 08 08 19  17.90 279.02   4.78  13.01 618.51
2002 01 08 08 29  17.46 261.85   4.95  14.60 618.72
2002 01 08 08 39  18.52 277.35   4.90  14.33 618.74
2002 01 08 08 49  17.31 274.62   5.15  12.67 618.92
2002 01 08 08 59  18.77 281.83   5.44  12.16 619.05
2002 01 08 09 09  19.26 279.41   5.56  12.45 619.16
2002 01 08 09 19  19.82 279.45   5.56  13.89 618.98
2002 01 08 09 29  19.12 284.12   5.39  12.56 619.08
2002 01 08 09 39  18.72 273.91   5.51  13.18 619.10
2002 01 08 09 49  16.09 276.64   5.51  15.01 619.13
2002 01 08 09 59  16.62 288.41   5.80  13.30 619.05
2002 01 08 10 09  18.19 284.11   5.81  12.33 619.06
2002 01 08 10 19  19.16 279.19   5.80  12.62 618.94
2002 01 08 10 29  17.31 285.53   5.81  12.57 618.80
2002 01 08 10 39  17.70 281.92   5.81  13.18 618.77
2002 01 08 10 49  16.02 279.28   5.81  12.77 618.64
2002 01 08 10 59  22.53 280.67   5.88  14.03 618.61
2002 01 08 11 09  21.62 303.16   6.05  12.40 618.44
2002 01 08 11 19  20.19 284.21   6.05  12.64 618.46
2002 01 08 11 29  16.70 277.60   6.00  12.49 618.44
2002 01 08 11 39  15.58 277.50   6.12  14.11 618.40
2002 01 08 11 49  17.50 273.40   6.17  16.70 618.37
2002 01 08 11 59  15.79 289.20   6.12  12.84 618.26
2002 01 08 12 09  19.45 285.88   6.41  13.23 618.15
2002 01 08 12 19  21.32 276.64   6.49  13.06 618.05
2002 01 08 12 29  21.02 277.53   6.61  14.26 617.88
2002 01 08 12 39  17.94 276.64   6.54  13.23 617.60
2002 01 08 12 49  22.53 285.17   6.61  13.43 617.61
2002 01 08 12 59  20.75 284.83   6.66  14.67 617.38
2002 01 08 13 09  20.63 283.94   6.73  14.11 617.27
2002 01 08 13 19  19.55 276.55   6.73  13.91 617.15
2002 01 08 13 29  17.99 277.78   6.66  13.72 617.07
2002 01 08 13 39  17.89 280.83   6.66  16.94 617.14
2002 01 08 13 49  16.46 295.00   6.66  14.16 617.01
2002 01 08 13 59  18.33 287.09   6.73  13.11 616.99
2002 01 08 14 09  15.50 285.88   6.78  13.30 616.84
2002 01 08 14 19  19.45 291.82   6.73  11.96 616.80
2002 01 08 14 29  15.84 280.07   6.86  11.94 616.68
2002 01 08 14 39  22.48 278.48   6.78  13.38 616.56
2002 01 08 14 49  20.93 272.42   6.73  14.26 616.50
2002 01 08 14 59  14.48 286.73   6.78  14.03 616.52
2002 01 08 15 09  16.18 272.78   6.73  12.42 616.53
2002 01 08 15 19  18.04 282.27   6.66  12.01 616.51
2002 01 08 15 29  17.50 277.34   6.78  13.30 616.49
2002 01 08 15 39  18.99 275.93   6.61  12.06 616.47
2002 01 08 15 49  19.21 276.47   6.54  14.64 616.52
2002 01 08 15 59  16.35 288.14   6.41  14.40 616.52
2002 01 08 16 09  19.56 283.41   6.36  13.38 616.59
2002 01 08 16 19  17.01 283.15   6.29  12.57 616.66
2002 01 08 16 29  16.68 268.65   6.29  14.11 616.66
2002 01 08 16 39  15.06 288.51   6.29  12.06 616.76
2002 01 08 16 49  16.20 284.47   6.24  11.55 616.80
2002 01 08 16 59  15.41 280.41   6.12  12.33 616.81
2002 01 08 17 09  18.19 280.91   5.88  12.42 616.74
2002 01 08 17 19  16.43 284.30   5.69  15.87 616.82
2002 01 08 17 29  17.16 280.67   5.51  12.08 616.91
2002 01 08 17 39  18.28 280.50   5.32  12.77 616.97
2002 01 08 17 49  15.16 279.88   5.07  19.24 617.00
2002 01 08 17 59  16.23 279.28   4.71  12.35 616.95
2002 01 08 18 09  17.02 277.52   4.66  11.94 617.05
2002 01 08 18 19  16.26 279.19   4.34  13.40 617.02
2002 01 08 18 29  17.94 274.00   4.17  12.94 617.07
2002 01 08 18 39  17.08 277.52   4.05  13.30 617.06
2002 01 08 18 49  15.59 272.08   3.95  12.28 617.13
2002 01 08 18 59  15.11 273.13   3.83  12.54 617.20
2002 01 08 19 09  16.05 262.97   3.75  12.42 617.30
2002 01 08 19 19  16.21 276.20   3.70  13.08 617.37
2002 01 08 19 29  18.09 276.20   3.70  12.35 617.45
2002 01 08 19 39  19.50 275.84   3.70  12.64 617.53
2002 01 08 19 49  18.23 272.95   3.46  13.30 617.48
2002 01 08 19 59  18.20 266.98   3.34  12.40 617.57
2002 01 08 20 09  17.89 272.50   3.34  12.31 617.58
2002 01 08 20 19  19.21 272.86   3.34  12.42 617.66
2002 01 08 20 29  16.67 273.22   3.39  12.54 617.67
2002 01 08 20 39  16.36 273.21   3.51  12.93 617.73
2002 01 08 20 49  16.89 274.09   3.58  12.42 617.71
2002 01 08 20 59  18.05 274.10   3.58  12.13 617.73
2002 01 08 21 09  20.45 276.29   3.58  12.28 617.72
2002 01 08 21 19  20.59 275.84   3.75  12.35 617.65
2002 01 08 21 29  22.58 278.03   3.87  12.96 617.62
2002 01 08 21 39  22.16 280.76   3.83  12.30 617.71
2002 01 08 21 49  21.89 276.37   3.87  12.69 617.75
2002 01 08 21 59  23.02 277.61   3.75  13.30 617.84
2002 01 08 22 09  22.19 277.08   3.63  13.69 617.90
2002 01 08 22 19  23.02 277.34   3.63  14.28 617.75
2002 01 08 22 29  25.36 276.29   3.63  13.43 617.77
2002 01 08 22 39  22.69 276.37   3.63  13.62 617.71
2002 01 08 22 49  23.39 274.62   3.58  13.57 617.75
2002 01 08 22 59  21.41 275.07   3.34  13.70 617.73
2002 01 08 23 09  23.90 275.39   3.09  13.84 617.71
2002 01 08 23 19  22.87 275.40   2.90  14.11 617.64
2002 01 08 23 29  23.29 276.37   2.72  14.52 617.60
2002 01 08 23 39  24.10 275.76   2.72  14.45 617.54
2002 01 08 23 49  24.76 275.06   2.85  14.53 617.55
2002 01 08 23 59  24.43 276.29   2.90  14.60 617.53
2002 01 09 00 09  26.73 275.57   2.97  13.16 617.30
2002 01 09 00 19  24.63 276.29   3.34  12.03 617.38
2002 01 09 00 29  25.65 278.47   3.34  11.30 617.23
2002 01 09 00 39  27.65 275.14   3.26  11.55 617.27
2002 01 09 00 49  26.29 276.90   3.21  12.42 617.20
2002 01 09 00 59  26.39 274.75   3.26  12.47 617.09
2002 01 09 01 09  27.99 279.36   3.34  11.82 617.05
2002 01 09 01 19  27.12 280.32   3.46  10.40 616.93
2002 01 09 01 29  27.71 278.57   3.39  11.11 616.71
2002 01 09 01 39  25.70 281.21   3.22  11.01 616.78
2002 01 09 01 49  27.76 272.16   3.22  12.23 616.71
2002 01 09 01 59  27.26 281.03   3.09  12.08 616.62
2002 01 09 02 09  29.19 278.84   3.02   9.99 616.48
2002 01 09 02 19  28.29 273.84   3.15  10.65 616.46
2002 01 09 02 29  25.95 281.30   3.14   9.03 616.35
2002 01 09 02 39  30.64 274.37   3.14   9.99 616.03
2002 01 09 02 49  30.31 278.58   3.14  12.08 616.15
2002 01 09 02 59  30.64 274.46   3.27  10.58 616.21
2002 01 09 03 09  27.66 278.93   3.22  10.26 616.24
2002 01 09 03 19  30.25 276.64   3.22  10.71 616.30
2002 01 09 03 29  28.39 274.07   3.14   9.62 616.11
2002 01 09 03 39  30.15 279.11   3.14   9.99 616.15
2002 01 09 03 49  30.16 281.62   3.14  10.45 616.03
2002 01 09 03 59  28.09 273.75   3.14  10.23 615.84
2002 01 09 04 09  27.81 275.40   3.09   9.20 615.94
2002 01 09 04 19  26.57 275.94   3.09   9.08 615.92
2002 01 09 04 29  26.24 276.47   2.90  10.26 615.87
2002 01 09 04 39  24.48 280.23   2.97   9.15 616.06
2002 01 09 04 49  30.96 276.47   3.14  10.60 616.07
2002 01 09 04 59  27.51 273.14   3.14  10.08 616.00
2002 01 09 05 09  28.34 274.54   3.22   9.40 616.13
2002 01 09 05 19  29.30 280.33   3.27   9.25 616.18
2002 01 09 05 29  25.41 277.26   3.22   9.25 616.18
2002 01 09 05 39  27.36 274.97   3.14   7.84 616.30
2002 01 09 05 49  27.56 277.95   3.14   8.28 616.38
2002 01 09 05 59  27.85 276.20   3.14   7.64 616.36
2002 01 09 06 09  26.73 278.31   2.97   6.61 616.51
2002 01 09 06 19  28.59 266.63   2.97   6.98 616.48
2002 01 09 06 29  26.83 275.49   2.97   7.15 616.48
2002 01 09 06 39  26.80 272.47   2.90   7.47 616.52
2002 01 09 06 49  29.17 277.08   3.02   6.61 616.45
2002 01 09 06 59  29.02 271.37   3.14   7.69 616.58
2002 01 09 07 09  33.03 281.12   3.51   7.15 616.41
2002 01 09 07 19  34.04 274.98   3.83   8.01 616.40
2002 01 09 07 29  32.94 282.53   4.05   8.79 616.38
2002 01 09 07 39  34.17 277.68   4.29  10.16 616.38
2002 01 09 07 49  33.23 278.13   4.47   9.84 616.53
2002 01 09 07 59  34.35 281.12   4.71  10.36 616.71
2002 01 09 08 09  35.71 278.96   4.78  10.33 616.55
2002 01 09 08 19  32.05 277.87   4.78  10.48 616.77
2002 01 09 08 29  31.86 275.40   5.07  10.08 617.06
2002 01 09 08 39  32.76 284.66   5.15  10.13 617.18
2002 01 09 08 49  32.98 277.17   5.39  10.84 617.18
2002 01 09 08 59  31.51 275.71   5.44  10.08 617.22
2002 01 09 09 09  30.34 284.47   5.51  10.50 617.44
2002 01 09 09 19  29.98 274.13   5.64  10.36 617.58
2002 01 09 09 29  33.08 271.64   5.52   9.13 617.64
2002 01 09 09 39  32.87 278.03   5.56   8.67 617.48
2002 01 09 09 49  28.98 272.36   5.56   8.69 617.51
2002 01 09 09 59  31.72 261.64   5.62  10.29 617.53
2002 01 09 10 09  33.96 273.66   5.51   6.96 617.25
2002 01 09 10 19  35.12 278.67   5.51   8.87 617.33
2002 01 09 10 29  35.85 270.00   5.58   7.91 617.15
2002 01 09 10 39  31.56 281.68   5.69   7.45 617.30
2002 01 09 10 49  33.62 267.78   5.69   7.86 617.24
2002 01 09 10 59  34.79 274.81   6.05   7.59 616.88
2002 01 09 11 09  39.43 283.25   6.29   8.13 617.04
2002 01 09 11 19  35.71 262.01   6.12   8.20 616.92
2002 01 09 11 29  33.96 277.08   5.88   9.27 616.82
2002 01 09 11 39  38.06 277.00   5.88   7.37 616.89
2002 01 09 11 49  35.66 272.87   5.81   6.91 616.56
2002 01 09 11 59  32.45 281.48   5.88   6.91 616.67
2002 01 09 12 09  40.08 259.17   6.00   9.50 616.52
2002 01 09 12 19  32.64 277.65   6.05   9.77 616.48
2002 01 09 12 29  33.82 272.60   6.05   7.33 616.31
2002 01 09 12 39  30.78 276.99   5.93   8.54 616.09
2002 01 09 12 49  36.81 276.49   5.76   9.35 615.96
2002 01 09 12 59  36.37 282.98   5.69   8.40 615.86
2002 01 09 13 09  36.45 279.12   5.51   6.57 615.64
2002 01 09 13 19  38.30 268.13   5.32   8.20 615.53
2002 01 09 13 29  33.91 280.41   5.03   7.40 615.43
2002 01 09 13 39  36.79 266.63   4.91   7.93 615.42
2002 01 09 13 49  34.29 278.84   5.03   7.71 615.26
2002 01 09 13 59  34.13 271.10   5.03   9.74 615.03
2002 01 09 14 09  34.48 275.15   5.07   7.76 615.11
2002 01 09 14 19  30.84 275.50   5.27  10.13 614.97
2002 01 09 14 29  38.79 294.32   5.44   9.57 614.88
2002 01 09 14 39  30.34 271.02   5.52   9.23 615.05
2002 01 09 14 49  37.22 277.95   5.69   8.89 614.90
2002 01 09 14 59  34.20 278.76   5.64   7.57 614.73
2002 01 09 15 09  41.13 272.34   5.51   8.25 614.84
2002 01 09 15 19  35.23 271.29   5.44   8.91 614.96
2002 01 09 15 29  36.20 272.51   5.20   8.40 614.90
2002 01 09 15 39  28.49 268.96   5.15   7.18 615.11
2002 01 09 15 49  30.20 271.10   4.60   6.84 614.98
2002 01 09 15 59  29.46 279.53   4.42   6.35 615.10
2002 01 09 16 09  31.37 280.15   4.22   7.18 615.17
2002 01 09 16 19  30.88 271.81   4.17   5.10 614.93
2002 01 09 16 29  31.06 277.84   4.17   5.15 615.04
2002 01 09 16 39  30.54 275.85   4.17   5.71 615.20
2002 01 09 16 49  31.06 275.49   4.10   4.78 615.13
2002 01 09 16 59  32.91 267.78   4.00   6.22 615.11
2002 01 09 17 09  32.13 276.02   3.83   6.14 615.02
2002 01 09 17 19  30.97 268.83   3.63   5.95 615.11
2002 01 09 17 29  33.42 278.31   3.51   5.57 615.26
2002 01 09 17 39  30.93 271.01   3.27   6.08 615.35
2002 01 09 17 49  31.22 281.03   3.02   5.81 615.11
2002 01 09 17 59  35.09 274.28   2.73   6.93 615.07
2002 01 09 18 09  33.52 276.99   2.53   6.93 615.04
2002 01 09 18 19  34.29 275.93   1.92   5.56 615.10
2002 01 09 18 29  37.13 281.12   2.24   6.34 615.29
2002 01 09 18 39  36.74 280.51   2.61   4.86 614.89
2002 01 09 18 49  38.29 279.02   2.53   4.96 615.19
2002 01 09 18 59  39.33 279.02   2.66   4.63 615.18
2002 01 09 19 09  41.37 278.92   3.02   4.03 615.26
2002 01 09 19 19  39.18 278.22   3.14   5.20 615.17
2002 01 09 19 29  37.86 281.04   3.22   4.32 615.20
2002 01 09 19 39  35.47 280.68   3.22   4.47 615.18
2002 01 09 19 49  38.35 266.98   3.09   4.54 615.18
2002 01 09 19 59  39.43 276.38   2.97   4.73 615.56
2002 01 09 20 09  40.59 275.77   2.73   5.27 615.54
2002 01 09 20 19  40.11 277.17   2.66   5.20 615.55
2002 01 09 20 29  37.24 274.46   2.73   4.88 615.60
2002 01 09 20 39  38.10 269.17   2.85   5.25 615.52
2002 01 09 20 49  34.59 276.56   2.66   6.07 615.80
2002 01 09 20 59  33.13 266.27   2.72   5.95 615.66
2002 01 09 21 09  37.36 281.30   2.56   6.07 615.67
2002 01 09 21 19  40.03 278.48   2.72   6.20 615.60
2002 01 09 21 29  38.11 274.45   2.85   6.07 615.41
2002 01 09 21 39  41.04 282.89   2.66   7.83 615.45
2002 01 09 21 49  33.96 269.08   2.48   6.64 615.20
2002 01 09 21 59  37.85 271.46   2.04   7.69 615.39
2002 01 09 22 09  36.73 277.69   2.04   7.52 615.35
2002 01 09 22 19  35.62 280.58   2.24   7.15 615.27
2002 01 09 22 29  38.20 276.38   2.41   7.25 615.04
2002 01 09 22 39  43.51 278.12   2.41   8.18 614.91
2002 01 09 22 49  38.69 274.19   2.61   7.40 614.73
2002 01 09 22 59  31.82 276.64   2.48   8.86 615.12
2002 01 09 23 09  34.49 262.08   1.75   7.86 614.76
2002 01 09 23 19  33.18 275.49   1.63   7.91 615.14
2002 01 09 23 29  36.20 275.49   1.39   9.01 614.81
2002 01 09 23 39  33.23 268.74   1.63   7.97 614.45
2002 01 09 23 49  35.23 274.46   1.55   7.93 614.64
2002 01 09 23 59  36.83 277.97   1.26   8.42 614.62
2002 01 10 00 09  34.43 279.11   0.90   8.64 614.61
2002 01 10 00 19  37.02 266.80   0.70  10.13 614.29
2002 01 10 00 29  32.73 273.40   0.53   9.22 614.34
2002 01 10 00 39  32.58 277.95   0.40   9.42 614.28
2002 01 10 00 49  37.01 274.72   0.45   8.28 613.93
2002 01 10 00 59  37.08 275.93   0.58   9.22 613.84
2002 01 10 01 09  33.42 272.59   0.58   8.93 613.88
2002 01 10 01 19  33.18 269.68   0.65   9.62 613.62
2002 01 10 01 29  36.54 276.90   0.45   9.86 613.57
2002 01 10 01 39  34.20 275.66   0.40   8.89 613.27
2002 01 10 01 49  32.08 269.42   0.33   9.86 613.29
2002 01 10 01 59  31.99 276.20   0.16   9.03 613.17
2002 01 10 02 09  32.62 267.78  -0.09   9.20 612.80
2002 01 10 02 19  31.02 270.87  -0.28   9.62 612.83
2002 01 10 02 29  28.92 270.75  -0.45   9.31 612.74
2002 01 10 02 39  27.65 267.51  -0.69  10.38 612.65
2002 01 10 02 49  28.29 269.27  -0.89  11.96 612.38
2002 01 10 02 59  23.75 271.01  -1.13  11.42 612.41
2002 01 10 03 09  28.35 276.20  -1.50  10.98 612.26
2002 01 10 03 19  27.64 280.75  -1.43  11.66 612.12
2002 01 10 03 29  27.46 276.46  -1.30  10.79 612.11
2002 01 10 03 39  30.20 277.51  -1.13  10.33 612.21
2002 01 10 03 49  27.65 283.66  -1.40  14.13 612.13
2002 01 10 03 59  36.83 305.81  -3.21  57.74 611.83
2002 01 10 04 09  25.85 297.98  -3.87  88.57 612.17
2002 01 10 04 19  40.84 287.33  -3.62  55.44 611.81
2002 01 10 04 29  33.94 278.03  -2.58  37.40 612.13
2002 01 10 04 39  30.44 294.12  -2.28  31.95 612.39
2002 01 10 04 49  36.26 299.39  -2.28  27.34 612.39
2002 01 10 04 59  34.04 283.24  -2.03  19.73 612.65
2002 01 10 05 09  34.39 277.43  -1.86  14.64 612.63
2002 01 10 05 19  34.59 282.00  -1.55  14.84 612.94
2002 01 10 05 29  31.27 283.98  -1.50  13.98 613.01
2002 01 10 05 39  33.54 288.76  -1.42  12.69 613.20
2002 01 10 05 49  33.28 297.29  -1.42  38.12 613.32
2002 01 10 05 59  31.76 278.75  -1.25  18.48 613.40
2002 01 10 06 09  36.69 282.96  -0.93  12.33 613.40
2002 01 10 06 19  29.22 287.01  -0.93  13.87 613.65
2002 01 10 06 29  30.49 284.57  -1.01  14.79 613.80
2002 01 10 06 39  32.54 299.57  -1.01  17.11 614.02
2002 01 10 06 49  30.49 294.65  -1.13  16.43 614.13
2002 01 10 06 59  32.73 279.02  -1.01  15.87 614.15
2002 01 10 07 09  30.85 269.44  -0.40  17.16 614.23
2002 01 10 07 19  37.96 269.87  -0.32  16.36 614.45
2002 01 10 07 29  31.03 290.96  -0.57  18.70 614.54
2002 01 10 07 39  28.62 280.67  -0.57  15.70 614.76
2002 01 10 07 49  29.77 293.78  -0.52  14.60 614.86
2002 01 10 07 59  28.09 278.04  -0.27  13.50 615.07
2002 01 10 08 09  27.27 288.15  -0.04  13.67 615.07
2002 01 10 08 19  24.86 284.46  -0.04  13.33 615.25
2002 01 10 08 29  28.24 281.93  -0.04  10.99 615.35
2002 01 10 08 39  26.09 287.27   0.34  13.01 615.64
2002 01 10 08 49  28.24 276.20   0.21  11.21 615.44
2002 01 10 08 59  32.02 285.09   1.44   9.38 615.60
2002 01 10 09 09  24.72 283.40   1.44  11.67 615.81
2002 01 10 09 19  31.56 277.00   1.31  10.84 615.54
2002 01 10 09 29  29.07 279.41   1.44   9.87 615.53
2002 01 10 09 39  32.88 275.49   1.88  11.38 615.69
2002 01 10 09 49  30.20 272.26   1.88  10.41 615.60
2002 01 10 09 59  27.64 277.43   2.00  11.30 615.74
2002 01 10 10 09  22.44 276.47   1.92  52.62 616.03
2002 01 10 10 19  26.43 277.85   1.11  16.80 616.02
2002 01 10 10 29  26.38 276.73   1.63  11.33 615.79
2002 01 10 10 39  25.21 284.51   1.92  17.38 615.73
2002 01 10 10 49  31.42 280.76   2.17  12.04 615.78
2002 01 10 10 59  27.61 284.57   2.12  23.30 615.69
2002 01 10 11 09  18.97 288.24   1.63  45.32 615.98
2002 01 10 11 19  24.00 287.97   1.07  21.58 615.93
2002 01 10 11 29  17.60 293.69   0.95  32.60 615.86
2002 01 10 11 39  22.68 284.30   0.41  24.37 615.86
2002 01 10 11 49  19.65 286.56   0.41  20.41 615.76
2002 01 10 11 59  27.32 295.31   0.70  14.01 615.51
2002 01 10 12 09  20.29 291.13   1.02  11.33 615.60
2002 01 10 12 19  29.17 313.45   1.14   7.55 615.48
2002 01 10 12 29  25.02 300.36   1.14  12.13 615.47
2002 01 10 12 39  22.78 295.54   1.07   9.57 615.47
2002 01 10 12 49  24.77 291.40   1.26   7.98 615.29
2002 01 10 12 59  24.77 291.40   1.26   7.98 615.34
2002 01 10 13 09  24.77 291.40   1.26   7.98 615.41
2002 01 10 13 19  23.85 333.99   1.19   7.42 615.26
2002 01 10 13 29  27.27 349.29   0.77   7.25 614.95
2002 01 10 13 39  22.78 332.33   0.95   5.22 614.94
2002 01 10 13 49  22.06 325.20   0.82   6.25 614.85
2002 01 10 13 59  23.31 344.63   0.82   6.71 614.85
2002 01 10 14 09  23.41 344.37   1.14   6.69 614.92
2002 01 10 14 19  23.12 340.25   1.19   5.81 614.75
2002 01 10 14 29  27.66 338.97   1.51   5.25 614.70
2002 01 10 14 39  18.09 322.49   1.51   3.88 614.62
2002 01 10 14 49  24.29 332.77   1.44   5.34 614.71
2002 01 10 14 59  22.87 338.48   1.39   6.57 614.62
2002 01 10 15 09  15.45 214.29   1.51   5.59 614.58
2002 01 10 15 19  23.51 336.79   1.51   4.96 614.70
2002 01 10 15 29  11.59 279.11   1.68   5.05 614.76
2002 01 10 15 39  21.70 338.92   1.55   6.22 614.79
2002 01 10 15 49  26.54 347.36   1.31   6.71 614.83
2002 01 10 15 59  21.54  13.18   1.31   6.49 614.80
2002 01 10 16 09  21.37 345.95   1.31   5.00 614.94
2002 01 10 16 19  16.43 329.02   1.02   6.22 615.13
2002 01 10 16 29  22.97 339.72   0.95   4.40 615.21
2002 01 10 16 39  17.36  18.26   0.77   7.15 615.34
2002 01 10 16 49  21.69 346.58   0.82   6.30 615.23
2002 01 10 16 59  19.65 341.15   0.77   5.76 615.37
2002 01 10 17 09  19.85 344.48   0.70   6.00 615.43
2002 01 10 17 19  21.07 335.58   0.58   4.52 615.44
2002 01 10 17 29  17.70 338.05   0.46   4.61 615.45
2002 01 10 17 39  24.42 339.46   0.28   4.15 615.32
2002 01 10 17 49  17.63 330.59   0.28   6.47 615.36
2002 01 10 17 59  16.77 342.87  -0.28   6.49 615.54
2002 01 10 18 09  22.48 342.27  -0.57   5.34 615.55
2002 01 10 18 19  21.82 311.94  -0.69   4.63 615.87
2002 01 10 18 29  23.36 335.41  -0.69   5.59 615.91
2002 01 10 18 39  19.19  11.23  -0.69   5.39 616.01
2002 01 10 18 49  18.11 345.91  -0.69   6.98 616.04
2002 01 10 18 59  16.09 341.38  -0.64   5.13 616.04
2002 01 10 19 09  22.58 340.34  -0.45   6.32 616.21
2002 01 10 19 19  20.35 313.25  -0.57   5.98 616.39
2002 01 10 19 29  19.16 339.37  -0.45   5.73 616.47
2002 01 10 19 39  22.68 338.57  -0.28   7.17 616.40
2002 01 10 19 49  18.66 339.97  -0.28   9.25 616.43
2002 01 10 19 59  21.51 347.58  -0.40   9.57 616.46
2002 01 10 20 09  19.50 335.74  -0.30   8.40 616.57
2002 01 10 20 19  15.06 293.43  -0.04   8.25 616.63
2002 01 10 20 29  15.40 315.42   0.00   9.69 616.63
2002 01 10 20 39  15.84 343.48  -0.16   8.91 616.78
2002 01 10 20 49  14.48 352.99   0.09   7.23 616.87
2002 01 10 20 59  15.64 341.66   0.16   8.18 616.84
2002 01 10 21 09  16.18 341.22   0.09   8.64 616.85
2002 01 10 21 19  13.51 340.33   0.09   8.59 616.82
2002 01 10 21 29  12.47  10.09   0.21   8.96 616.74
2002 01 10 21 39   8.38 316.34   0.33   8.18 616.60
2002 01 10 21 49   8.93   6.67   0.45   8.30 616.70
2002 01 10 21 59   6.28 280.06   0.45   8.27 616.60
2002 01 10 22 09  10.04 286.06   0.45   8.81 616.61
2002 01 10 22 19   8.77 347.87   0.57   7.76 616.57
2002 01 10 22 29   2.99 270.99   0.77   7.59 616.54
2002 01 10 22 39   3.73  20.16   0.73   7.44 616.49
2002 01 10 22 49   3.93 251.37   0.82   7.30 616.37
2002 01 10 22 59   4.16  92.30   0.89   7.54 616.29
2002 01 10 23 09   4.66 174.48   1.07   6.54 616.28
2002 01 10 23 19   3.69 220.18   1.07   7.20 616.22
2002 01 10 23 29   6.10 121.95   1.19   6.78 616.04
2002 01 10 23 39   4.91 198.02   1.19   7.25 615.95
2002 01 10 23 49   6.07 201.45   1.31   7.47 615.87
2002 01 10 23 59   5.74 248.87   1.62   7.44 615.80
2002 01 11 00 09   5.78 247.20   1.87   7.56 615.70
2002 01 11 00 19   0.51 154.71   1.67   7.20 615.67
2002 01 11 00 29   2.48 203.39   1.50   7.17 615.63
2002 01 11 00 39   3.42 306.30   1.43   6.98 615.53
2002 01 11 00 49  11.04  62.72   1.38   6.81 615.42
2002 01 11 00 59  11.80  63.95   1.38   7.59 615.33
2002 01 11 01 09  12.09  66.52   1.26   7.18 615.25
2002 01 11 01 19  11.35  64.13   1.02   5.69 614.99
2002 01 11 01 29  10.03  68.26   1.19   6.54 614.81
2002 01 11 01 39   8.77  75.11   1.50   6.71 614.79
2002 01 11 01 49   9.64  68.96   1.67   7.56 614.69
2002 01 11 01 59  10.42  78.80   1.80   7.52 614.52
2002 01 11 02 09   7.45  82.08   1.62   7.77 614.44
2002 01 11 02 19   7.05  77.84   1.87   7.71 614.32
2002 01 11 02 29   6.42  82.69   1.92   7.54 614.20
2002 01 11 02 39   7.89  93.57   1.79   7.59 614.03
2002 01 11 02 49   6.71  94.00   1.99   7.51 613.86
2002 01 11 02 59   4.17  82.85   1.91   7.25 613.67
2002 01 11 03 09   5.25  86.70   1.99   7.39 613.49
2002 01 11 03 19   2.99  85.04   2.11   6.95 613.42
2002 01 11 03 29   0.51  83.40   2.11   6.93 613.36
2002 01 11 03 39  -0.08 101.01   2.16   7.08 613.34
2002 01 11 03 49   1.98  82.25   2.11   7.37 613.42
2002 01 11 03 59   4.96  97.16   1.92   7.44 613.39
2002 01 11 04 09   4.09  94.36   1.87   7.64 613.44
2002 01 11 04 19   4.76 106.40   1.87   7.64 613.28
2002 01 11 04 29   2.03  85.04   1.99   7.69 613.27
2002 01 11 04 39   3.83 117.90   2.04   7.39 613.23
2002 01 11 04 49   3.44 115.09   2.11   7.25 613.31
2002 01 11 04 59   4.22  98.83   2.04   7.42 613.35
2002 01 11 05 09   7.40 104.38   1.99   7.66 613.33
2002 01 11 05 19   7.54  99.62   1.75   7.64 613.40
2002 01 11 05 29   7.63 101.11   1.55   7.85 613.46
2002 01 11 05 39   7.69  96.54   1.55   8.00 613.47
2002 01 11 05 49   7.54  94.71   1.74   7.78 613.57
2002 01 11 05 59   8.33  84.69   1.74   7.66 613.66
2002 01 11 06 09  10.29  89.43   1.79   7.83 613.61
2002 01 11 06 19   7.67  90.56   1.74   7.75 613.67
2002 01 11 06 29   8.87  91.35   1.87   7.68 613.75
