1993 02 01 00 00   75.18 279.44 -32.98   0.00
1993 02 01 00 09   73.76 272.48 -29.76   0.00
1993 02 01 00 20   81.61 279.05 -31.56   0.00
1993 02 01 00 29   67.71 283.22 -30.38   0.00
1993 02 01 00 40   75.56 279.77 -28.36   0.00
1993 02 01 00 49   69.13 286.69 -31.44   0.00
1993 02 01 01 00   77.28 277.06 -31.37   0.00
1993 02 01 01 09   72.50 277.24 -29.21   0.00
1993 02 01 01 20   72.16 285.62 -26.39   0.00
1993 02 01 01 30   62.05 272.73 -24.70   0.00
1993 02 01 01 39   63.66 268.13 -28.68   0.00
1993 02 01 01 50   69.65 273.07 -33.59   0.00
1993 02 01 01 59   63.44 272.66 -27.60   0.00
1993 02 01 02 10   70.28 273.51 -28.18   0.00
1993 02 01 02 19   68.68 267.40 -29.09   0.00
1993 02 01 02 30   64.97 271.13 -29.77   0.00
1993 02 01 02 39   65.20 263.42 -29.48   0.00
1993 02 01 02 50   62.23 265.56 -24.94   0.00
1993 02 01 03 00   66.92 265.53 -30.94   0.00
1993 02 01 03 09   60.95 260.46 -29.46   0.00
1993 02 01 03 20   62.36 260.44 -31.48   0.00
1993 02 01 03 29   61.50 259.66 -28.69   0.00
1993 02 01 03 40   56.55 254.88 -27.83   0.00
1993 02 01 03 49   56.67 252.82 -31.75   0.00
1993 02 01 04 00   64.04 250.31 -29.07   0.00
1993 02 01 04 09   61.62 248.42 -27.81   0.00
1993 02 01 04 20   61.65 253.75 -30.52   0.00
1993 02 01 04 30   58.47 249.87 -31.43   0.00
1993 02 01 04 39   59.62 259.56 -31.50   0.00
1993 02 01 04 50   64.21 229.22 -34.52   0.00
1993 02 01 04 59   59.09 268.74 -34.57   0.00
1993 02 01 05 10   56.43 226.64 -36.09   0.00
1993 02 01 05 19   60.67 250.10 -33.18   0.00
1993 02 01 05 30   57.09 220.76 -36.50   0.00
1993 02 01 05 39   63.07 220.20 -37.19   0.00
1993 02 01 05 50   51.88 254.95 -30.53   0.00
1993 02 01 06 00   66.96 232.49 -33.29   0.00
1993 02 01 06 09   62.39 253.57 -35.67   0.00
1993 02 01 06 20   54.99 253.14 -33.17   0.00
1993 02 01 06 29   72.66 259.26 -32.97   0.00
1993 02 01 06 40   70.38 267.73 -33.70   0.00
1993 02 01 06 49   61.46 252.82 -34.08   0.00
1993 02 01 07 00   74.01 259.36 -37.98   0.00
1993 02 01 07 09   67.70 250.66 -25.85   0.00
1993 02 01 07 20   71.95 253.01 -35.36   0.00
1993 02 01 07 30   72.78 246.60 -31.74   0.00
1993 02 01 07 39   75.65 243.10 -36.67   0.00
1993 02 01 07 50   59.73 242.99 -27.06   0.00
1993 02 01 07 59   67.61 255.81 -32.70   0.00
1993 02 01 08 10   71.69 257.60 -33.08   0.00
1993 02 01 08 19   64.83 254.46 -30.61   0.00
1993 02 01 08 30   65.88 262.52 -28.02   0.00
1993 02 01 08 39   66.43 252.78 -28.70   0.00
1993 02 01 08 50   58.42 263.11 -30.58   0.00
1993 02 01 09 00   63.38 259.98 -33.74   0.00
1993 02 01 09 09   67.88 260.33 -27.13   0.00
