1998 01 02 08 49   17.28 289.81   2.69  16.58
1998 01 02 08 59   12.13 291.33   2.83  19.60
1998 01 02 09 09   15.72 288.21   3.01  18.85
1998 01 02 09 19   11.79 289.48   3.07  17.69
1998 01 02 09 29   10.60 289.84   3.12  16.35
1998 01 02 09 39   13.48 282.69   3.11  12.37
1998 01 02 09 49   10.87 280.84   2.99  14.25
1998 01 02 09 59    7.44 291.19   2.69  15.93
1998 01 02 10 09    8.90 287.11   2.94  15.19
1998 01 02 10 19    7.62 291.54   2.69  14.96
1998 01 02 10 29    7.32 275.06   2.79  13.09
1998 01 02 10 39    7.93 285.05   2.81   4.62
1998 01 02 10 49    6.48 292.98   2.89   9.51
1998 01 02 10 59    6.41 288.11   2.96   2.47
1998 01 02 11 09    5.48 289.62   3.13   0.52
1998 01 02 11 19    1.83 288.96   3.03    NaN
1998 01 02 11 29    2.37 287.19   3.16    NaN
1998 01 02 11 39    2.30 281.33   3.14    NaN
1998 01 02 11 49    4.71 279.68   3.00    NaN
1998 01 02 11 59    4.57 279.94   2.88    NaN
1998 01 02 12 09    5.62 271.12   3.02    NaN
1998 01 02 12 19    5.59 278.97   2.91    NaN
1998 01 02 12 29    4.05 273.92   2.76    NaN
1998 01 02 12 39    8.46 271.16   2.64    NaN
1998 01 02 12 49    6.43 266.33   2.60    NaN
1998 01 02 12 59    6.79 272.55   2.81    NaN
1998 01 02 13 09    5.40 273.51   2.98    NaN
1998 01 02 13 19    6.61 281.79   2.77    NaN
1998 01 02 13 29    8.15 280.28   2.61    NaN
1998 01 02 13 39    5.47 283.25   2.70    NaN
1998 01 02 13 49    7.96 285.59   2.91    NaN
1998 01 02 13 59    9.41 284.27   2.78    NaN
1998 01 02 14 09    7.84 285.25   3.11    NaN
1998 01 02 14 19    7.56 291.67   3.15    NaN
1998 01 02 14 29    5.68 288.64   2.91    NaN
1998 01 02 14 39    8.43 289.23   3.12    NaN
1998 01 02 14 49    8.62 292.67   3.01    NaN
1998 01 02 14 59    7.81 292.39   3.02    NaN
1998 01 02 15 09    7.89 292.01   3.12    NaN
1998 01 02 15 19    7.60 291.54   3.32    NaN
1998 01 02 15 29    7.73 267.90   3.30    NaN
1998 01 02 15 39    8.15 295.42   3.01    NaN
1998 01 02 15 49    6.88 291.02   2.82    NaN
1998 01 02 15 59    7.37 290.99   3.12    NaN
1998 01 02 16 09    9.83 284.21   2.71    NaN
1998 01 02 16 19   15.34 274.93   2.47    NaN
1998 01 02 16 29   14.37 275.73   2.58    NaN
1998 01 02 16 39   14.05 277.39   2.67    NaN
1998 01 02 16 49   13.50 276.94   2.36    NaN
1998 01 02 16 59   12.53 276.98   2.51    NaN
1998 01 02 17 09    8.46 279.37   2.96    NaN
1998 01 02 17 19    3.47 277.86   2.81    NaN
1998 01 02 17 29    5.18 279.64   2.77    NaN
1998 01 02 17 39    8.17 274.51   3.03    NaN
1998 01 02 17 49    4.04 288.98   3.05    NaN
1998 01 02 17 59    4.14 283.77   2.93    NaN
1998 01 02 18 09    5.50 281.36   3.36    NaN
1998 01 02 18 19    4.56 266.75   4.66    NaN
1998 01 02 18 29    6.43 261.86   4.90    NaN
1998 01 02 18 39    3.16 231.93   4.93    NaN
1998 01 02 18 49    3.14 249.66   5.13    NaN
1998 01 02 18 59    2.05 250.16   5.08    NaN
1998 01 02 19 09    0.04 213.88   5.23    NaN
1998 01 02 19 19    0.75 247.62   5.47    NaN
1998 01 02 19 29    1.62 235.01   5.25    NaN
1998 01 02 19 39    1.79 243.43   5.20    NaN
1998 01 02 19 49    2.46 238.87   5.34    NaN
1998 01 02 19 59    2.66 246.65   5.50    NaN
1998 01 02 20 09    0.04 228.14   5.60    NaN
1998 01 02 20 19    4.59 267.49   5.78    NaN
1998 01 02 20 29    0.04 161.69   6.37    NaN
1998 01 02 20 39    0.04 185.74   6.56    NaN
1998 01 02 20 49    0.04 195.78   7.45    NaN
1998 01 02 20 59    0.05 297.96   7.54    NaN
1998 01 02 21 09    0.16 261.04   7.80    NaN
1998 01 02 21 19    1.74 242.97   8.10    NaN
1998 01 02 21 29    0.13 264.92   7.42    NaN
1998 01 02 21 39    3.04 263.34   7.43   2.97
1998 01 02 21 49    1.19 247.29   7.47   5.20
1998 01 02 21 59    6.63 263.71   7.12    NaN
1998 01 02 22 09    5.78 227.86   7.29    NaN
1998 01 02 22 19    3.43 238.85   7.38    NaN
1998 01 02 22 29    6.39 262.79   7.25    NaN
1998 01 02 22 39    5.27 232.93   7.36    NaN
1998 01 02 22 49   10.48 266.23   7.56    NaN
1998 01 02 22 59    6.57 255.73   7.42    NaN
1998 01 02 23 09   10.79 258.65   7.61    NaN
1998 01 02 23 19    5.46 289.63   7.65   2.66
1998 01 02 23 29    4.56 250.62   7.64    NaN
1998 01 02 23 39    6.40 233.44   7.79   4.93
1998 01 02 23 49    6.31 272.57   7.66    NaN
1998 01 02 23 59    3.91 243.64   7.96    NaN
1998 01 03 00 09    4.86 242.43   8.01   0.55
1998 01 03 00 19    7.81 254.01   8.13   4.80
1998 01 03 00 29    5.89 247.60   7.96    NaN
1998 01 03 00 39    7.75 249.68   8.02    NaN
1998 01 03 00 49    9.34 249.63   8.11    NaN
1998 01 03 00 59    7.47 269.48   7.84    NaN
1998 01 03 01 09    8.27 272.62   7.89    NaN
1998 01 03 01 19   11.31 281.87   7.79    NaN
1998 01 03 01 29    8.36 264.75   8.02    NaN
1998 01 03 01 39    7.21 268.30   7.98    NaN
1998 01 03 01 49    6.77 272.63   7.95    NaN
1998 01 03 01 59   14.07 260.83   7.88    NaN
1998 01 03 02 09   11.78 267.10   7.79    NaN
1998 01 03 02 19   17.38 260.74   8.02    NaN
1998 01 03 02 29   19.75 268.03   7.96    NaN
1998 01 03 02 39   19.95 264.03   7.26    NaN
1998 01 03 02 49   18.32 262.36   7.20    NaN
1998 01 03 02 59   16.91 274.96   6.95    NaN
1998 01 03 03 09   16.86 276.73   6.82    NaN
1998 01 03 03 19   22.21 265.86   6.79    NaN
1998 01 03 03 29   19.56 273.82   6.03    NaN
1998 01 03 03 39   20.58 274.96   5.58    NaN
1998 01 03 03 49   19.67 274.95   5.19    NaN
1998 01 03 03 59   17.32 273.83   4.54    NaN
1998 01 03 04 09   17.22 269.71   4.00    NaN
1998 01 03 04 19   17.49 273.60   3.76    NaN
1998 01 03 04 29   17.35 273.09   3.78    NaN
1998 01 03 04 39   17.49 270.94   3.60    NaN
1998 01 03 04 49   19.60 271.01   3.94    NaN
1998 01 03 04 59   20.30 275.80   3.55    NaN
1998 01 03 05 09   20.14 274.49   3.68    NaN
1998 01 03 05 19   23.11 272.91   3.57    NaN
1998 01 03 05 29   22.79 267.13   3.51    NaN
1998 01 03 05 39   24.50 276.96   3.15    NaN
1998 01 03 05 49   24.07 268.57   3.27    NaN
1998 01 03 05 59   22.17 270.90   3.20    NaN
1998 01 03 06 09   21.65 270.57   3.70    NaN
1998 01 03 06 19   22.46 269.57   3.59    NaN
1998 01 03 06 29   19.65 260.74   3.37    NaN
1998 01 03 06 39   20.52 269.21   3.65    NaN
1998 01 03 06 49   21.63 267.43   3.67    NaN
1998 01 03 06 59   20.31 271.32   3.80    NaN
1998 01 03 07 09   21.45 266.80   3.61    NaN
1998 01 03 07 19   20.96 264.81   3.51    NaN
1998 01 03 07 29   19.45 266.99   3.38    NaN
1998 01 03 07 39   21.36 266.70   3.44    NaN
1998 01 03 07 49   21.82 265.68   3.45    NaN
1998 01 03 07 59   23.00 267.25   3.70    NaN
1998 01 03 08 09   24.66 267.49   3.59    NaN
1998 01 03 08 19   26.54 261.78   3.55    NaN
1998 01 03 08 29   25.61 267.82   3.39    NaN
1998 01 03 08 39   22.83 264.06   3.43    NaN
1998 01 03 08 49   22.85 264.84   3.55    NaN
1998 01 03 08 59   24.09 267.00   3.20    NaN
1998 01 03 09 09   22.90 270.92   3.53    NaN
1998 01 03 09 19   23.93 268.22   3.35    NaN
1998 01 03 09 29   26.43 271.10   3.55    NaN
1998 01 03 09 39   25.58 268.06   3.60    NaN
1998 01 03 09 49   25.84 266.79   3.35    NaN
1998 01 03 09 59   23.00 266.47   3.20    NaN
1998 01 03 10 09   26.10 266.75   3.39    NaN
1998 01 03 10 19   27.24 268.60   3.28    NaN
1998 01 03 10 29   25.54 264.68   3.40    NaN
1998 01 03 10 39   23.66 272.25   3.26    NaN
1998 01 03 10 49   24.83 269.53   3.19    NaN
1998 01 03 10 59   23.43 266.31   3.16    NaN
1998 01 03 11 09   25.04 270.94   3.23    NaN
1998 01 03 11 19   27.11 274.64   3.31    NaN
1998 01 03 11 29   25.92 271.85   3.17    NaN
1998 01 03 11 39   24.64 268.29   2.92    NaN
1998 01 03 11 49   23.01 270.47   2.72    NaN
1998 01 03 11 59   23.66 247.27   2.72    NaN
1998 01 03 12 09   23.68 266.20   2.84    NaN
1998 01 03 12 19   23.34 266.59   2.90    NaN
1998 01 03 12 29   22.76 264.68   2.87    NaN
1998 01 03 12 39   28.65 269.39   3.03    NaN
1998 01 03 12 49   27.74 269.51   3.24    NaN
1998 01 03 12 59   28.44 264.41   3.37    NaN
1998 01 03 13 09   27.93 268.70   3.15    NaN
1998 01 03 13 19   27.74 264.69   2.95    NaN
1998 01 03 13 29   25.09 268.13   3.13    NaN
1998 01 03 13 39   29.08 267.59   2.92    NaN
1998 01 03 13 49   27.16 264.86   2.90    NaN
1998 01 03 13 59   26.16 269.49   2.82    NaN
1998 01 03 14 09   28.12 266.86   2.83    NaN
1998 01 03 14 19   26.82 268.56   2.90    NaN
1998 01 03 14 29   25.58 266.11   3.18    NaN
1998 01 03 14 39   27.11 269.13   3.04    NaN
1998 01 03 14 49   24.88 267.62   3.15    NaN
1998 01 03 14 59   26.43 268.11   3.34    NaN
1998 01 03 15 09   23.88 271.03   3.69    NaN
1998 01 03 15 19   25.94 268.58   3.61    NaN
1998 01 03 15 29   21.83 265.35   3.56    NaN
1998 01 03 15 39   22.31 264.75   3.58    NaN
1998 01 03 15 49   23.11 267.73   3.21    NaN
1998 01 03 15 59   24.59 270.07   3.45    NaN
1998 01 03 16 09   24.19 264.42   3.49    NaN
1998 01 03 16 19   23.47 266.74   3.44    NaN
1998 01 03 16 29   22.15 265.20   3.47    NaN
1998 01 03 16 39   26.98 266.63   3.58    NaN
1998 01 03 16 49   26.75 266.12   3.70    NaN
1998 01 03 16 59   26.18 265.39   3.61    NaN
1998 01 03 17 09   24.73 262.63   3.60    NaN
1998 01 03 17 19   21.42 257.35   3.28    NaN
1998 01 03 17 29   21.70 274.93   3.61    NaN
1998 01 03 17 39   24.08 265.77   3.37    NaN
1998 01 03 17 49   22.78 262.90   3.82    NaN
1998 01 03 17 59   26.45 272.48   4.06    NaN
1998 01 03 18 09   25.69 266.13   4.23    NaN
1998 01 03 18 19   25.76 261.03   4.04    NaN
1998 01 03 18 29   23.09 268.67   4.16    NaN
1998 01 03 18 39   25.72 265.75   4.55    NaN
1998 01 03 18 49   22.05 266.75   4.79    NaN
1998 01 03 18 59   25.70 271.39   4.58    NaN
1998 01 03 19 09   26.43 268.76   4.94    NaN
1998 01 03 19 19   24.26 265.17   5.34    NaN
1998 01 03 19 29   26.15 278.88   5.39    NaN
1998 01 03 19 39   27.52 272.43   5.70    NaN
1998 01 03 19 49   25.38 273.71   6.27    NaN
1998 01 03 19 59   26.29 266.60   6.58    NaN
1998 01 03 20 09   24.67 281.51   6.38    NaN
1998 01 03 20 19   25.56 275.12   6.89    NaN
1998 01 03 20 29   23.01 273.98   6.80    NaN
1998 01 03 20 39   21.72 269.51   6.94    NaN
1998 01 03 20 49   16.67 271.28   6.84    NaN
1998 01 03 20 59   27.39 273.20   6.54    NaN
1998 01 03 21 09   24.79 273.83   6.89    NaN
1998 01 03 21 19   20.00 255.95   7.37    NaN
1998 01 03 21 29   22.66 266.84   7.03    NaN
1998 01 03 21 39   26.29 281.35   7.01    NaN
1998 01 03 21 49   23.36 261.72   7.19    NaN
1998 01 03 21 59   21.19 271.08   7.31    NaN
1998 01 03 22 09   29.10 269.41   7.55    NaN
1998 01 03 22 19   29.31 267.35   7.45    NaN
1998 01 03 22 29   25.10 269.45   7.13    NaN
1998 01 03 22 39   28.56 289.81   7.54    NaN
1998 01 03 22 49   25.07 281.81   7.89    NaN
1998 01 03 22 59   29.52 286.41   7.71    NaN
1998 01 03 23 09   26.54 263.30   7.68    NaN
1998 01 03 23 19   35.68 270.49   7.75    NaN
1998 01 03 23 29   31.48 266.71   7.60    NaN
1998 01 03 23 39   27.90 265.81   7.53    NaN
1998 01 03 23 49   21.98 273.00   8.05    NaN
1998 01 03 23 59   26.38 272.39   7.53    NaN
1998 01 04 00 09   27.88 268.11   8.09    NaN
1998 01 04 00 19   23.90 279.48   7.60    NaN
1998 01 04 00 29   19.55 248.15   7.61    NaN
1998 01 04 00 39   20.97 281.72   7.77    NaN
1998 01 04 00 49   22.47 275.29   7.88    NaN
1998 01 04 00 59   25.46 265.50   7.45    NaN
1998 01 04 01 09   35.50 278.22   8.09    NaN
1998 01 04 01 19   27.77 263.56   7.81    NaN
1998 01 04 01 29   34.28 278.86   7.91    NaN
1998 01 04 01 39   36.92 273.62   7.93    NaN
1998 01 04 01 49   34.34 272.13   7.75    NaN
1998 01 04 01 59   33.73 269.64   7.55    NaN
1998 01 04 02 09   28.59 281.32   7.37    NaN
1998 01 04 02 19   31.19 265.22   7.31    NaN
1998 01 04 02 29   34.37 270.61   7.18    NaN
1998 01 04 02 39   33.17 276.86   7.01    NaN
1998 01 04 02 49   29.33 287.56   6.86    NaN
1998 01 04 02 59   31.25 274.47   6.68    NaN
1998 01 04 03 09   32.20 275.95   6.52   5.87
1998 01 04 03 19   26.46 268.94   6.09  22.66
1998 01 04 03 29   34.54 272.53   5.89  20.20
1998 01 04 03 39   29.39 260.08   5.58  22.81
1998 01 04 03 49   27.59 273.11   5.01  21.89
1998 01 04 03 59   21.73 261.76   4.35  19.96
1998 01 04 04 09   28.19 278.93   4.06  21.97
1998 01 04 04 19   28.56 275.55   3.84  23.63
1998 01 04 04 29   24.27 268.58   3.59  17.79
1998 01 04 04 39   25.23 269.55   3.23  19.74
1998 01 04 04 49   23.22 291.98   3.29  24.50
1998 01 04 04 59   18.69 283.94   2.84  22.18
1998 01 04 05 09   22.27 287.91   2.55  31.87
1998 01 04 05 19   23.22 270.16   2.67  31.76
1998 01 04 05 29   21.79 279.94   2.63  34.60
1998 01 04 05 39   20.68 271.14   2.67  34.03
1998 01 04 05 49   21.13 268.10   2.77  33.69
1998 01 04 05 59   23.05 271.99   2.76  31.05
1998 01 04 06 09   22.90 265.72   2.51  29.34
1998 01 04 06 19   24.76 268.84   2.90  29.08
1998 01 04 06 29   23.36 269.68   3.20  26.30
1998 01 04 06 39   25.49 268.23   3.03  24.95
1998 01 04 06 49   22.51 266.10   3.09  24.29
1998 01 04 06 59   24.47 269.14   3.00  24.35
1998 01 04 07 09   23.51 270.59   3.32  23.80
1998 01 04 07 19   26.73 266.56   3.21  24.42
1998 01 04 07 29   24.01 269.02   3.08  24.38
1998 01 04 07 39   25.03 268.06   3.10  23.97
1998 01 04 07 49   27.15 268.07   3.19  17.70
1998 01 04 07 59   24.68 265.93   3.25  18.89
1998 01 04 08 09   23.64 268.03   3.21  23.27
1998 01 04 08 19   24.98 264.67   3.17  22.21
1998 01 04 08 29   27.10 263.23   3.06  22.62
1998 01 04 08 39   23.61 263.28   2.97  22.06
1998 01 04 08 49   22.74 266.21   2.92  24.78
1998 01 04 08 59   23.81 263.29   2.39  25.92
1998 01 04 09 09   22.24 264.72   2.64  25.88
1998 01 04 09 19   21.32 261.79   2.57  26.22
1998 01 04 09 29   20.28 261.66   2.18  26.53
1998 01 04 09 39   20.67 262.28   2.50  26.36
1998 01 04 09 49   21.42 259.27   2.47  27.13
1998 01 04 09 59   21.83 260.27   2.02  26.86
1998 01 04 10 09   20.86 257.99   2.11  26.21
1998 01 04 10 19   21.05 261.79   2.30  26.31
1998 01 04 10 29   20.57 264.79   2.32  26.62
1998 01 04 10 39   21.19 261.22   2.17  25.70
1998 01 04 10 49   23.85 265.99   2.20  25.68
1998 01 04 10 59   21.87 235.07   2.40  25.04
1998 01 04 11 09   22.11 209.69   2.37  26.60
1998 01 04 11 19   22.65 263.17   2.26  28.46
1998 01 04 11 29   21.43 258.29   2.05  26.03
1998 01 04 11 39   19.79 262.86   2.20  27.72
1998 01 04 11 49   19.43 260.67   1.73  28.40
1998 01 04 11 59   20.74 259.91   2.02  27.03
1998 01 04 12 09   18.13 259.52   1.88  29.86
1998 01 04 12 19   20.67 253.59   1.63  30.56
1998 01 04 12 29   22.26 256.14   1.78  28.80
1998 01 04 12 39   17.92 255.51   1.48  32.38
1998 01 04 12 49   18.81 262.30   1.68  33.11
1998 01 04 12 59   18.40 266.24   1.85  30.40
1998 01 04 13 09   21.47 260.94   2.27  24.53
1998 01 04 13 19   21.59 259.96   2.35  21.08
1998 01 04 13 29   21.14 260.32   2.41   8.12
1998 01 04 13 39   21.87 264.80   2.42  14.44
1998 01 04 13 49   20.69 266.88   2.40  13.14
1998 01 04 13 59   22.34 263.08   2.69   4.36
1998 01 04 14 09   19.23 261.65   2.45   2.30
1998 01 04 14 19   21.04 260.38   2.81    NaN
1998 01 04 14 29   21.21 262.21   3.01    NaN
1998 01 04 14 39   19.36 266.70   3.98    NaN
1998 01 04 14 49   21.73 259.82   3.72    NaN
1998 01 04 14 59   21.38 262.38   3.97    NaN
1998 01 04 15 09   19.01 260.57   4.13    NaN
1998 01 04 15 19   18.65 260.81   4.11    NaN
1998 01 04 15 29   20.50 256.53   3.94    NaN
1998 01 04 15 39   20.85 258.91   4.40    NaN
1998 01 04 15 49   21.99 257.74   4.30    NaN
1998 01 04 15 59   21.76 254.86   4.14    NaN
1998 01 04 16 09   23.38 256.41   4.56    NaN
1998 01 04 16 19   19.29 251.84   3.99   4.37
1998 01 04 16 29   19.12 255.09   2.61  10.81
1998 01 04 16 39   20.02 252.05   2.72   7.75
1998 01 04 16 49   19.28 247.97   3.27    NaN
1998 01 04 16 59   20.61 247.52   4.26    NaN
1998 01 04 17 09   21.24 249.80   4.30    NaN
1998 01 04 17 19   22.31 249.57   4.37    NaN
1998 01 04 17 29   22.46 254.07   4.38    NaN
1998 01 04 17 39   23.21 258.82   4.93    NaN
1998 01 04 17 49   23.19 256.29   4.71    NaN
1998 01 04 17 59   22.16 256.34   3.39  10.94
1998 01 04 18 09   19.99 258.42   2.71  10.88
1998 01 04 18 19   21.77 256.48   2.82  13.53
1998 01 04 18 29   21.49 254.27   2.69  12.72
1998 01 04 18 39   20.62 260.21   3.19  12.36
1998 01 04 18 49   21.51 260.22   3.21  11.29
1998 01 04 18 59   23.38 253.29   3.89   1.57
1998 01 04 19 09   25.09 253.89   4.76    NaN
1998 01 04 19 19   26.40 256.94   5.30    NaN
1998 01 04 19 29   25.83 248.30   5.76    NaN
1998 01 04 19 39   30.42 251.58   6.00    NaN
1998 01 04 19 49   26.50 255.84   6.30    NaN
1998 01 04 19 59   33.10 256.41   6.68    NaN
1998 01 04 20 09   28.69 257.94   6.48    NaN
1998 01 04 20 19   27.91 250.65   6.87    NaN
1998 01 04 20 29   25.17 258.38   6.74    NaN
1998 01 04 20 39   26.71 244.90   6.75    NaN
1998 01 04 20 49   21.56 259.49   7.12    NaN
1998 01 04 20 59   23.08 263.04   7.27    NaN
1998 01 04 21 09   34.64 259.92   7.43    NaN
1998 01 04 21 19   26.64 262.87   7.63    NaN
1998 01 04 21 29   29.13 255.41   7.71    NaN
1998 01 04 21 39   30.14 250.17   7.32    NaN
1998 01 04 21 49   28.11 244.98   7.41    NaN
1998 01 04 21 59   28.68 245.10   7.63    NaN
1998 01 04 22 09   22.04 252.46   7.69    NaN
1998 01 04 22 19   35.74 249.54   7.66    NaN
1998 01 04 22 29   27.57 255.24   7.77    NaN
1998 01 04 22 39   28.57 252.60   7.80    NaN
1998 01 04 22 49   22.73 264.76   7.29    NaN
1998 01 04 22 59   24.99 249.60   7.61    NaN
1998 01 04 23 09   32.47 255.38   7.40    NaN
1998 01 04 23 19   30.98 255.53   7.41    NaN
1998 01 04 23 29   27.73 256.81   7.55   0.77
1998 01 04 23 39   30.09 249.05   7.67    NaN
1998 01 04 23 49   30.21 249.46   7.49    NaN
1998 01 04 23 59   29.68 255.71   7.69    NaN
1998 01 05 00 09   28.43 257.08   7.78    NaN
