1997 04 01 00 09    2.79  48.03   9.08  51.45
1997 04 01 00 19    0.22 344.22   8.57  51.68
1997 04 01 00 29    4.50  61.63   8.83  44.51
1997 04 01 00 39    6.51  96.10   9.16  36.76
1997 04 01 00 49    3.43  83.06   9.47  39.46
1997 04 01 00 59    2.80 112.16   8.77  36.13
1997 04 01 01 09    0.85 126.46   8.58  32.29
1997 04 01 01 19    7.05  84.27   8.57  36.82
1997 04 01 01 29    5.18  53.55   8.60  42.18
1997 04 01 01 39    4.10  59.74   8.24  29.89
1997 04 01 01 49    1.61 137.13   7.24  22.70
1997 04 01 01 59    1.09  71.23   7.98  17.07
1997 04 01 02 09    3.05 123.07   8.26  14.36
1997 04 01 02 19    1.47 108.03   8.51  16.57
1997 04 01 02 29    3.33  84.77   7.21  19.21
1997 04 01 02 39    0.01  95.13   7.55  19.11
1997 04 01 02 49    3.53  65.06   8.03  30.00
1997 04 01 02 59    1.81  97.53   7.76  25.58
1997 04 01 03 09    0.17  51.78   7.78  23.45
1997 04 01 03 19    6.64  70.48   7.68  29.66
1997 04 01 03 29    0.06 135.91   7.32  25.55
1997 04 01 03 39    0.01 157.63   7.21  23.12
1997 04 01 03 49    0.02 183.07   7.33  22.48
1997 04 01 03 59    0.03 217.05   7.38   9.86
1997 04 01 04 09    0.66 254.98   7.47   6.03
1997 04 01 04 19    0.10 244.21   7.33   6.29
1997 04 01 04 29    2.80 247.17   6.83   4.20
1997 04 01 04 39    2.43 239.81   6.05   3.92
1997 04 01 04 49    4.77 261.89   5.09   4.09
1997 04 01 04 59    5.59 262.85   4.31   4.39
1997 04 01 05 09    6.88 265.30   3.80   2.98
1997 04 01 05 19    5.84 263.87   3.56   2.29
1997 04 01 05 29    6.46 262.00   3.32   2.86
1997 04 01 05 39    5.47 257.49   3.04   2.67
1997 04 01 05 49    5.91 261.99   2.84   2.28
1997 04 01 05 59    6.02 259.91   2.81   2.30
1997 04 01 06 09    4.56 252.13   2.70   1.71
1997 04 01 06 19    5.76 252.09   2.44    NaN
1997 04 01 06 29    3.78 248.88   2.61    NaN
1997 04 01 06 39    5.14 247.13   2.58    NaN
1997 04 01 06 49    6.78 242.21   2.41    NaN
1997 04 01 06 59    6.19 250.11   2.40    NaN
1997 04 01 07 09    6.20 254.00   2.65    NaN
1997 04 01 07 19    5.49 248.88   2.94    NaN
1997 04 01 07 29    7.80 251.08   2.83    NaN
1997 04 01 07 39    7.49 248.91   3.03    NaN
1997 04 01 07 49    8.17 253.92   2.85    NaN
1997 04 01 07 59    4.72 255.52   2.86    NaN
1997 04 01 08 09    7.81 243.28   2.66    NaN
1997 04 01 08 19    8.24 242.19   2.38    NaN
1997 04 01 08 29   10.17 241.73   2.35    NaN
1997 04 01 08 39    8.32 225.62   2.19    NaN
1997 04 01 08 49    8.88 236.78   1.82    NaN
1997 04 01 08 59    6.06 252.09   1.88    NaN
1997 04 01 09 09    5.70 239.31   1.68    NaN
1997 04 01 09 19    8.27 236.02   1.42    NaN
1997 04 01 09 29    7.20 250.62   1.66    NaN
1997 04 01 09 39    7.02 249.17   1.83    NaN
1997 04 01 09 49    7.87 255.48   1.72    NaN
1997 04 01 09 59   10.25 263.83   1.67    NaN
1997 04 01 10 09    7.78 260.35   1.79    NaN
1997 04 01 10 19   10.43 253.46   1.68    NaN
1997 04 01 10 29   10.70 250.18   1.55    NaN
1997 04 01 10 39   10.11 260.95   1.33    NaN
1997 04 01 10 49   10.16 260.85   1.49    NaN
1997 04 01 10 59   12.44 256.26   1.34    NaN
1997 04 01 11 09    9.56 258.72   1.55    NaN
1997 04 01 11 19   11.07 258.38   1.61    NaN
1997 04 01 11 29    9.28 257.38   1.64    NaN
1997 04 01 11 39   12.49 260.92   1.43    NaN
1997 04 01 11 49   14.87 260.84   1.73    NaN
1997 04 01 11 59   13.51 264.65   1.60    NaN
1997 04 01 12 09   12.29 259.45   1.03    NaN
1997 04 01 12 19   16.04 258.25   0.57    NaN
1997 04 01 12 29   14.12 259.45   0.42    NaN
1997 04 01 12 39   12.21 259.14   0.44    NaN
1997 04 01 12 49   12.52 254.57   0.44    NaN
1997 04 01 12 59   13.85 255.07   0.52    NaN
1997 04 01 13 09   13.82 258.46   0.61    NaN
1997 04 01 13 19   17.00 261.16   0.21   0.43
1997 04 01 13 29   17.55 254.99   0.28   0.35
1997 04 01 13 39   16.63 252.69   0.09    NaN
1997 04 01 13 49   19.59 264.90   0.09    NaN
1997 04 01 13 59   22.43 261.33   0.10    NaN
1997 04 01 14 09   20.29 258.97   0.32    NaN
1997 04 01 14 19   21.83 264.34   0.07    NaN
1997 04 01 14 29   19.97 261.78  -0.32    NaN
1997 04 01 14 39   20.30 261.95  -0.18    NaN
1997 04 01 14 49   19.20 264.88  -0.55    NaN
1997 04 01 14 59   13.99 261.11  -0.83    NaN
1997 04 01 15 09   16.53 264.82  -0.75    NaN
1997 04 01 15 19   13.37 267.67  -1.42    NaN
1997 04 01 15 29    9.39 268.57  -1.80   0.48
1997 04 01 15 39    5.61 261.34  -1.97   0.55
1997 04 01 15 49    6.63 269.75  -2.00    NaN
1997 04 01 15 59   12.81 259.43  -1.14    NaN
1997 04 01 16 09   12.98 258.43   0.84    NaN
1997 04 01 16 19   12.03 259.43   1.68    NaN
1997 04 01 16 29   13.44 259.55   2.16    NaN
1997 04 01 16 39    9.67 254.10   2.23    NaN
1997 04 01 16 49    9.61 259.87   2.41    NaN
1997 04 01 16 59    8.88 245.81   2.58    NaN
1997 04 01 17 09    8.37 257.40   2.91    NaN
1997 04 01 17 19   10.47 273.08   3.19    NaN
1997 04 01 17 29   11.73 250.60   3.73    NaN
1997 04 01 17 39   11.15 253.77   4.11    NaN
1997 04 01 17 49    8.14 251.99   4.58    NaN
1997 04 01 17 59   11.88 251.07   4.58    NaN
1997 04 01 18 09    9.50 254.58   4.68    NaN
1997 04 01 18 19   11.72 250.16   4.76    NaN
1997 04 01 18 29   11.94 240.70   4.80    NaN
1997 04 01 18 39   13.34 239.85   4.44    NaN
1997 04 01 18 49   11.92 243.17   4.96    NaN
1997 04 01 18 59   13.60 247.18   5.52   1.36
1997 04 01 19 09   14.24 242.31   5.59    NaN
1997 04 01 19 19   12.92 234.46   5.53    NaN
1997 04 01 19 29   10.49 246.37   5.41   5.48
1997 04 01 19 39    8.36 243.61   4.78  46.17
1997 04 01 19 49    9.56 247.15   3.38  50.54
1997 04 01 19 59   13.29 241.73   3.12  57.14
1997 04 01 20 09   12.50 254.50   2.26  71.45
1997 04 01 20 19   16.68 250.47  -0.11  84.71
1997 04 01 20 29   14.89 255.34  -0.59  91.36
1997 04 01 20 39   14.57 247.12  -0.74  62.18
1997 04 01 20 49   15.32 253.63  -0.69  91.15
1997 04 01 20 59   19.23 247.21  -0.43  70.70
1997 04 01 21 09   23.01 258.55   0.79  43.46
1997 04 01 21 19   22.61 263.75   1.64  56.20
1997 04 01 21 29   20.49 273.34   1.94  64.47
1997 04 01 21 39   25.18 288.44   2.34  67.79
1997 04 01 21 49   25.91 262.25   2.14  66.80
1997 04 01 21 59   22.87 263.44   2.16  34.33
1997 04 01 22 09   27.56 261.40   2.34  54.05
1997 04 01 22 19   24.88 254.45   2.63  43.52
1997 04 01 22 29   17.36 250.90   2.60  60.86
1997 04 01 22 39   27.08 254.63   2.62  41.43
1997 04 01 22 49   23.96 250.12   2.52  53.32
1997 04 01 22 59   22.96 253.00   3.25  45.64
1997 04 01 23 09   21.00 254.08   2.91  56.50
1997 04 01 23 19   16.55 269.60   3.04  48.40
1997 04 01 23 29   24.16 259.47   3.15  69.51
1997 04 01 23 39   16.06 251.41   3.27  62.66
1997 04 01 23 49   22.69 253.83   3.79  64.88
1997 04 01 23 59   17.73 257.47   3.39  71.15
1997 04 02 00 09   18.80 255.83   3.29  65.10
1997 04 02 00 19   13.73 246.30   3.62  66.75
1997 04 02 00 29   13.70 229.56   3.46  60.90
1997 04 02 00 39   17.51 262.26   3.81  39.46
1997 04 02 00 49   14.47 252.54   3.76  38.24
1997 04 02 00 59   18.23 255.45   3.37  40.72
1997 04 02 01 09   16.19 249.50   3.48  64.96
1997 04 02 01 19   18.24 247.14   3.65  46.52
1997 04 02 01 29   13.60 257.00   3.47  58.96
1997 04 02 01 39    8.59 254.58   3.56  63.18
1997 04 02 01 49   14.59 244.56   3.59  56.78
1997 04 02 01 59   14.18 253.09   3.58  55.17
1997 04 02 02 09   15.10 245.43   3.36  58.32
1997 04 02 02 19   18.87 257.38   3.38  43.56
1997 04 02 02 29   18.04 256.43   3.75  46.80
1997 04 02 02 39   16.98 251.26   3.53  54.82
1997 04 02 02 49   15.12 254.71   3.07  58.57
1997 04 02 02 59   16.50 256.54   3.33  57.24
1997 04 02 03 09   16.26 251.94   2.94  58.91
1997 04 02 03 19   11.91 259.98   2.60  71.93
1997 04 02 03 29   10.51 262.13   2.42  52.72
1997 04 02 03 39   17.80 269.57   1.79  49.56
1997 04 02 03 49   19.85 252.75   1.31  55.66
1997 04 02 03 59   18.94 267.65   1.02  64.07
1997 04 02 04 09   18.98 260.45   0.33  78.03
1997 04 02 04 19   18.80 260.81  -0.46  66.11
1997 04 02 04 29   14.90 267.55  -0.63  69.03
1997 04 02 04 39   16.30 267.58  -1.15  48.19
1997 04 02 04 49   15.67 265.37  -1.11  44.98
1997 04 02 04 59   15.07 261.97  -1.10  31.98
1997 04 02 05 09   18.01 265.23  -0.25   8.15
1997 04 02 05 19   19.68 266.74   0.90   4.15
1997 04 02 05 29   20.92 265.60   1.01   2.65
1997 04 02 05 39   20.36 264.60   1.02   4.30
1997 04 02 05 49   19.38 261.63   0.74   7.07
1997 04 02 05 59   20.69 265.61   0.53   7.76
1997 04 02 06 09   22.75 261.81   1.13   3.07
1997 04 02 06 19   22.54 257.76   0.86   6.34
1997 04 02 06 29   24.03 262.36   1.45   0.15
1997 04 02 06 39   23.00 261.96   1.99   2.17
1997 04 02 06 49   21.26 262.27   1.53   0.56
1997 04 02 06 59   21.82 261.20   1.42   5.65
1997 04 02 07 09   20.64 262.03   1.10   7.59
1997 04 02 07 19   23.12 262.97   0.89  10.90
1997 04 02 07 29   23.60 265.41  -0.39  12.15
1997 04 02 07 39   25.77 270.16   0.39  17.40
1997 04 02 07 49   22.31 267.37   0.38  26.72
1997 04 02 07 59   20.37 273.32  -0.21  20.25
1997 04 02 08 09   21.93 270.79  -0.04  21.43
1997 04 02 08 19   23.75 275.08  -0.30  22.86
1997 04 02 08 29   21.94 273.85  -0.02  22.50
1997 04 02 08 39   19.56 270.67   0.05  24.54
1997 04 02 08 49   17.82 262.88  -0.46  16.02
1997 04 02 08 59   17.00 276.12  -0.57  14.52
1997 04 02 09 09   17.88 271.92  -0.88  17.94
1997 04 02 09 19   18.35 269.70  -0.22  22.91
1997 04 02 09 29   18.69 271.97  -0.18  45.88
1997 04 02 09 39   18.38 273.11  -0.45  54.69
1997 04 02 09 49   17.68 274.63  -0.17  67.71
1997 04 02 09 59   17.66 269.32  -0.36  51.00
1997 04 02 10 09   24.13 261.85  -0.14  25.83
1997 04 02 10 19   22.55 260.81   1.25  20.82
1997 04 02 10 29   23.90 269.27   1.60  23.74
1997 04 02 10 39   21.56 266.71   1.50  28.68
1997 04 02 10 49   20.85 269.78   1.55  22.53
1997 04 02 10 59   21.30 269.81   1.47  36.68
1997 04 02 11 09   18.14 273.47   0.87  42.36
1997 04 02 11 19   20.47 278.75   0.54  47.47
1997 04 02 11 29   17.59 266.90   0.15  46.21
1997 04 02 11 39   20.92 276.41   0.10  37.06
1997 04 02 11 49   17.56 262.73   0.31  33.48
1997 04 02 11 59   18.17 271.64   0.70  37.01
1997 04 02 12 09   15.82 267.61   1.25  42.60
1997 04 02 12 19   15.72 269.69   0.97  42.73
1997 04 02 12 29   19.53 288.15   1.08  44.63
1997 04 02 12 39   15.70 281.95   0.50  47.02
1997 04 02 12 49   19.36 275.66   0.77  50.90
1997 04 02 12 59   17.69 279.20   0.58  50.61
1997 04 02 13 09   17.04 270.28   0.36  50.67
1997 04 02 13 19   19.83 269.55  -0.21  48.74
1997 04 02 13 29   18.38 269.72   0.19  48.50
1997 04 02 13 39   18.51 275.31   0.30  54.21
1997 04 02 13 49   19.62 278.41   0.24  57.42
1997 04 02 13 59   24.10 276.19   0.54  57.23
1997 04 02 14 09   21.69 273.36   0.15  58.49
1997 04 02 14 19   21.20 282.29  -0.37  57.01
1997 04 02 14 29   21.73 275.43  -0.45  60.26
1997 04 02 14 39   21.47 279.50  -0.27  59.75
1997 04 02 14 49   24.97 278.74  -0.57  59.65
1997 04 02 14 59   26.79 271.86  -0.38  58.77
1997 04 02 15 09   24.63 260.37  -0.45  54.12
1997 04 02 15 19   25.06 263.15  -0.22  60.20
1997 04 02 15 29   23.92 262.58  -0.45  57.31
1997 04 02 15 39   25.71 269.07  -0.83  55.47
1997 04 02 15 49   24.12 261.41  -0.59  57.58
1997 04 02 15 59   26.06 273.64  -0.94  51.95
1997 04 02 16 09   20.95 275.53  -1.01  57.66
1997 04 02 16 19   19.93 275.96  -0.62  63.18
1997 04 02 16 29   24.15 278.11  -1.14  57.48
1997 04 02 16 39   24.57 272.91  -1.06  66.83
1997 04 02 16 49   23.34 274.20  -1.16  74.17
1997 04 02 16 59   22.71 275.37  -0.66  71.63
1997 04 02 17 09   20.31 271.21  -0.46  72.76
1997 04 02 17 19   22.14 268.83  -0.05  62.42
1997 04 02 17 29   20.93 271.04  -0.17  60.35
1997 04 02 17 39   17.16 275.66  -0.10  68.21
1997 04 02 17 49   19.22 265.89  -0.47  54.61
1997 04 02 17 59   16.59 265.37   0.01  65.68
1997 04 02 18 09   14.43 261.89   0.06  51.10
1997 04 02 18 19   15.81 244.23   0.08  46.73
1997 04 02 18 29   15.48 247.18   0.49  47.02
1997 04 02 18 39   15.46 266.73   1.43  54.17
1997 04 02 18 49   15.11 252.68   1.43  62.07
1997 04 02 18 59   17.63 263.28   1.58  66.05
1997 04 02 19 09   15.91 276.77   1.76  68.98
1997 04 02 19 19   17.53 269.19   2.17  72.46
1997 04 02 19 29   18.97 267.05   1.82  65.31
1997 04 02 19 39   22.19 280.99   2.35  64.12
1997 04 02 19 49   16.06 267.20   2.75  61.17
