2004 03 01 00 00    4.35     254   -1.70      99   610.7
2004 03 01 00 05    0.00     167   -1.70      99   610.8
2004 03 01 00 10    3.48     166   -1.80      99   610.7
2004 03 01 00 15    0.00     164   -1.90      99   610.6
2004 03 01 00 20    0.87     158   -1.80      99   610.5
2004 03 01 00 25    3.48     169   -1.80      99   610.4
2004 03 01 00 30    5.22     135   -1.80      99   610.2
2004 03 01 00 35   11.30     233   -1.80      99   610.1
2004 03 01 00 40   14.78     202   -1.80      99   609.8
2004 03 01 00 45   13.04     231   -1.70      99   609.7
2004 03 01 00 50   15.65     215   -1.60      99   609.4
2004 03 01 00 55   20.87     241   -1.60      99   609.0
2004 03 01 01 00   22.61     252   -1.60      99   608.9
2004 03 01 01 05   20.00     248   -1.60      99   608.8
2004 03 01 01 10   15.65     205   -1.50      99   608.7
2004 03 01 01 15   16.52     246   -1.40      99   608.8
2004 03 01 01 20   16.52     222   -1.50      99   609.0
2004 03 01 01 25   20.87     233   -1.30      99   609.0
2004 03 01 01 30   21.74     236   -1.30      99   608.9
2004 03 01 01 35   28.70     248   -1.30      99   608.6
2004 03 01 01 40   30.43     242   -1.30      99   608.7
2004 03 01 01 45   26.09     243   -1.30      99   608.8
2004 03 01 01 50   31.30     246   -1.20      99   608.8
2004 03 01 01 55   30.43     231   -1.10      99   608.8
2004 03 01 02 00   28.70     249   -1.20      99   609.0
2004 03 01 02 05   25.22     239   -1.20      99   609.0
2004 03 01 02 10   26.09     238   -1.30      99   609.0
2004 03 01 02 15   26.96     254   -1.30      99   609.0
2004 03 01 02 20   24.35     263   -1.30      99   608.8
2004 03 01 02 25   28.70     253   -1.30      99   608.8
2004 03 01 02 30   26.09     261   -1.30      99   608.6
2004 03 01 02 35   24.35     252   -1.50      99   608.6
2004 03 01 02 40   26.96     249   -1.50      99   608.7
2004 03 01 02 45   24.35     261   -1.30      99   608.7
2004 03 01 02 50    0.00      -2   -2.30      -4     2.1
2004 03 01 02 55   29.57     255   -1.50      99   608.6
2004 03 01 03 00   25.22     255   -1.50      99   608.6
2004 03 01 03 05   20.87     241   -1.50      99   608.7
2004 03 01 03 10   20.87     237   -1.60      99   608.6
2004 03 01 03 15   20.00     252   -1.50      99   608.8
2004 03 01 03 20   13.91     242   -1.50      99   608.9
2004 03 01 03 25   16.52     237   -1.40      99   608.8
2004 03 01 03 30   16.52     246   -1.40      99   608.8
2004 03 01 03 35   16.52     242   -1.50      99   608.8
2004 03 01 03 40   14.78     236   -1.40      99   608.8
2004 03 01 03 45   17.39     246   -1.40      99   608.9
2004 03 01 03 50   13.91     257   -1.40      99   609.0
2004 03 01 03 55   13.04     225   -1.40      99   609.1
2004 03 01 04 00   13.04     273   -1.40      99   609.0
2004 03 01 04 05   18.26     227   -1.40      99   608.9
2004 03 01 04 10   17.39     249   -1.40      99   609.0
2004 03 01 04 15    0.00      -2   -2.30      -4     2.2
2004 03 01 04 20   19.13     249   -1.60      99   609.0
2004 03 01 04 25   21.74     246   -1.50      99   609.0
2004 03 01 04 30   20.87     257   -1.60      99   609.1
2004 03 01 04 35   20.00     252   -1.60      99   609.2
2004 03 01 04 40   17.39     240   -1.60      98   609.3
2004 03 01 04 45   15.65     258   -1.60      98   609.5
2004 03 01 04 50   15.65     248   -1.50      99   609.4
2004 03 01 04 55   12.17     240   -1.30      99   609.5
2004 03 01 05 00   13.04     263   -1.30      98   609.6
2004 03 01 05 05   13.04     235   -1.30      97   609.7
2004 03 01 05 10    0.00      -2   -2.30      -4     2.4
2004 03 01 05 15    7.83     234   -1.50      94   609.9
2004 03 01 05 20    1.74     259   -1.50      92   610.0
2004 03 01 05 25    0.00     164   -1.40      95   610.1
2004 03 01 05 30    0.00      -1   -2.30      -4     2.5
2004 03 01 05 35    0.87     299   -1.60      97   610.2
2004 03 01 05 40    0.00     226   -1.60      91   610.3
2004 03 01 05 45    0.00     217   -1.50      89   610.5
2004 03 01 05 50    0.00     135   -1.50      86   610.5
2004 03 01 05 55    0.00     168   -1.30      83   610.6
2004 03 01 06 00    5.22     166   -1.30      87   610.6
2004 03 01 06 05    4.35     173   -1.30      89   610.6
2004 03 01 06 10   11.30     144   -1.50      91   610.7
2004 03 01 06 15    9.57     151   -1.50      93   610.8
2004 03 01 06 20   12.17     149   -1.50      95   610.8
2004 03 01 06 25   13.91     146   -1.60      96   610.7
2004 03 01 06 30   13.04     152   -1.70      97   610.7
2004 03 01 06 35   12.17     155   -1.70      98   610.7
2004 03 01 06 40   16.52     161   -1.70      98   610.7
2004 03 01 06 45   12.17     166   -1.70      98   610.9
2004 03 01 06 50    9.57     164   -1.70      98   611.0
2004 03 01 06 55    7.83     163   -1.90      98   610.9
2004 03 01 07 00    0.87     169   -1.90      98   610.9
2004 03 01 07 05    0.87     165   -2.10      98   610.8
2004 03 01 07 10    1.74     166   -1.90      99   611.0
2004 03 01 07 15    0.00      -1   -2.40      -4     2.7
2004 03 01 07 20    0.00     170   -1.60      99   611.1
2004 03 01 07 25    0.87     162   -1.50      99   611.1
2004 03 01 07 30   -5.22     164   -1.60      99   611.2
2004 03 01 07 35    0.00      -1   -2.30      -4     2.8
2004 03 01 07 40   13.91     152   -1.80      97   611.3
2004 03 01 07 45   11.30     176   -1.90      98   611.3
2004 03 01 07 50   14.78     160   -1.90      98   611.4
2004 03 01 07 55   12.17     161   -1.90      98   611.5
2004 03 01 08 00   13.91     156   -1.90      99   611.7
2004 03 01 08 05    6.96     168   -1.60      99   611.7
2004 03 01 08 10    8.70     159   -1.40      99   611.7
2004 03 01 08 15    8.70     165   -1.30      99   611.7
2004 03 01 08 20   13.91     161   -1.30      99   611.7
2004 03 01 08 25   13.91     167   -1.30      99   611.7
2004 03 01 08 30   13.04     167   -1.10      99   611.8
2004 03 01 08 35   13.04     157   -1.10      99   611.9
2004 03 01 08 40   17.39     174   -1.10      99   611.9
2004 03 01 08 45   19.13     171   -1.10      99   611.9
2004 03 01 08 50   18.26     169   -1.10      99   612.0
2004 03 01 08 55   12.17     164   -1.10      99   611.9
2004 03 01 09 00   12.17     160   -1.10      99   612.0
2004 03 01 09 05    7.83     165   -1.10      99   612.1
2004 03 01 09 10   15.65     166   -1.30      99   612.0
2004 03 01 09 15   18.26     158   -1.30      99   612.1
2004 03 01 09 20   13.04     154   -1.30      99   612.3
2004 03 01 09 25   17.39     153   -1.30      99   612.3
2004 03 01 09 30   13.91     168   -1.30      99   612.2
2004 03 01 09 35    4.35     166   -1.30      99   612.3
2004 03 01 09 40    3.48     162   -1.30      99   612.2
2004 03 01 09 45   10.43     209   -1.30      99   612.0
2004 03 01 09 50    9.57     163   -1.30      99   612.1
2004 03 01 09 55    7.83     152   -1.10      99   612.0
2004 03 01 10 00    0.00     161   -1.10      99   612.0
2004 03 01 10 05    0.87     170   -1.10      99   612.1
2004 03 01 10 10   10.43     164   -1.00      99   612.1
2004 03 01 10 15   10.43     162   -1.30      98   612.1
2004 03 01 10 20   10.43     158   -1.30      97   612.1
2004 03 01 10 25   11.30     163   -1.30      98   612.1
2004 03 01 10 30    7.83     160   -1.30      98   612.2
2004 03 01 10 35    8.70     167   -1.30      97   612.1
2004 03 01 10 40   10.43     155   -1.30      98   612.3
2004 03 01 10 45   12.17     162   -1.50      97   612.3
2004 03 01 10 50   11.30     162   -1.50      98   612.3
2004 03 01 10 55   13.91     157   -1.30      98   612.2
2004 03 01 11 00    9.57     164   -1.30      98   612.2
2004 03 01 11 05   11.30     156   -1.10      98   612.2
2004 03 01 11 10   13.91     163   -1.10      98   612.2
2004 03 01 11 15   12.17     161   -1.10      98   612.1
2004 03 01 11 20   13.04     160   -1.10      98   612.3
2004 03 01 11 25   12.17     162   -1.10      98   612.2
2004 03 01 11 30   13.91     153   -1.10      98   612.1
2004 03 01 11 35   14.78     165   -1.10      98   612.1
2004 03 01 11 40   14.78     157   -1.10      98   612.0
2004 03 01 11 45   16.52     160   -1.30      98   611.9
2004 03 01 11 50   18.26     157   -1.30      97   611.9
2004 03 01 11 55   15.65     162   -1.40      97   611.8
2004 03 01 12 00   17.39     157   -1.30      98   611.7
2004 03 01 12 05   17.39     156   -1.30      98   611.7
2004 03 01 12 10   13.04     154   -1.50      97   611.7
2004 03 01 12 15   11.30     165   -1.50      98   611.6
2004 03 01 12 20   15.65     157   -1.30      98   611.6
2004 03 01 12 25    7.83     163   -1.30      98   611.4
2004 03 01 12 30    4.35     162   -1.00      99   611.4
2004 03 01 12 35   11.30     164   -1.00      99   611.3
2004 03 01 12 40   13.04     161   -0.80      99   611.2
2004 03 01 12 45    6.09     179   -0.70      99   611.2
2004 03 01 12 50    0.87     177   -0.40      99   611.2
2004 03 01 12 55    1.74     174   -0.40      99   611.2
2004 03 01 13 00    0.00     221   -0.20      99   611.2
2004 03 01 13 05    7.83     166   -0.20      99   611.1
2004 03 01 13 10    4.35     163   -0.20      99   611.0
2004 03 01 13 15    0.87     156   -0.20      99   611.0
2004 03 01 13 20    0.00      -1   -2.50      -4     2.7
2004 03 01 13 25    2.61     171    0.30      99   611.0
2004 03 01 13 30   13.04     162    0.40      99   611.0
2004 03 01 13 35   13.91     166    0.30      99   611.0
2004 03 01 13 40   18.26     158    0.30      99   610.9
2004 03 01 13 45   13.91     166    0.20      99   610.9
2004 03 01 13 50    0.00      -1   -2.40      -4     2.7
2004 03 01 13 55   13.04     137    0.30      99   611.0
2004 03 01 14 00   13.04     159    0.40      99   611.0
2004 03 01 14 05   12.17     155    0.30      98   611.1
2004 03 01 14 10    9.57     161    0.30      98   611.1
2004 03 01 14 15    7.83     147    0.50      99   611.2
2004 03 01 14 20    7.83     160    0.50      99   611.1
2004 03 01 14 25    4.35     168    0.40      98   611.0
2004 03 01 14 30   13.04     160    0.50      99   611.0
2004 03 01 14 35    2.61     163    0.50      99   611.0
2004 03 01 14 40    7.83     154    0.40      98   611.0
2004 03 01 14 45    6.96     159    0.50      99   611.0
2004 03 01 14 50    7.83     145    0.80      99   611.0
2004 03 01 14 55    6.09     157    0.80      99   611.0
2004 03 01 15 00    3.48     171    0.80      98   611.0
2004 03 01 15 05    0.00     177    0.80      98   610.9
2004 03 01 15 10    1.74     170    1.00      98   610.8
