2007 10 01 00 00    2.61     102    4.50      56   617.5
2007 10 01 00 05    2.61      93    4.50      52   617.4
2007 10 01 00 10    4.35      96    4.40      49   617.4
2007 10 01 00 15    4.35     101    4.40      49   617.3
2007 10 01 00 20    4.35     101    4.40      46   617.3
2007 10 01 00 25    4.35      99    4.40      47   617.3
2007 10 01 00 30    6.09      99    4.40      47   617.3
2007 10 01 00 35    5.22      98    4.40      39   617.2
2007 10 01 00 40    5.22      98    4.40      38   617.2
2007 10 01 00 45    6.96      93    4.40      43   617.2
2007 10 01 00 50    6.09      89    4.30      39   617.1
2007 10 01 00 55    6.09      91    4.40      42   617.1
2007 10 01 01 00    6.96      88    4.40      48   617.0
2007 10 01 01 05    8.70      87    4.30      46   617.0
2007 10 01 01 10    7.83      95    4.20      41   616.9
2007 10 01 01 15    8.70      95    4.20      42   616.8
2007 10 01 01 20    7.83      92    4.10      45   616.8
2007 10 01 01 25    6.96      92    3.80      46   616.8
2007 10 01 01 30    7.83      93    3.80      48   616.7
2007 10 01 01 35    7.83      90    4.00      48   616.7
2007 10 01 01 40    8.70      90    4.10      46   616.6
2007 10 01 01 45    6.96      92    3.80      48   616.6
2007 10 01 01 50    6.96      92    3.50      48   616.6
2007 10 01 01 55    7.83      84    3.20      49   616.5
2007 10 01 02 00    6.96      96    3.10      51   616.5
2007 10 01 02 05    6.09      84    3.10      50   616.4
2007 10 01 02 10    4.35      87    3.10      51   616.4
2007 10 01 02 15    4.35      92    3.00      51   616.4
2007 10 01 02 20    6.09      89    3.10      50   616.4
2007 10 01 02 25    7.83      82    3.00      50   616.4
2007 10 01 02 30    6.96      93    3.00      50   616.4
2007 10 01 02 35    7.83      86    3.00      50   616.4
2007 10 01 02 40    6.09     102    3.00      49   616.4
2007 10 01 02 45    4.35     103    2.90      50   616.3
2007 10 01 02 50    8.70      94    2.90      51   616.3
2007 10 01 02 55    7.83      89    2.90      50   616.2
2007 10 01 03 00    7.83      99    3.00      50   616.2
2007 10 01 03 05    8.70      92    2.90      51   616.2
2007 10 01 03 10    8.70      92    2.90      50   616.2
2007 10 01 03 15    9.57      84    3.00      51   616.2
2007 10 01 03 20   10.43      89    3.00      51   616.2
2007 10 01 03 25    9.57      91    2.90      50   616.2
2007 10 01 03 30   10.43      93    3.00      50   616.1
2007 10 01 03 35    6.09      88    2.90      51   616.1
2007 10 01 03 40    7.83      92    2.90      52   616.1
2007 10 01 03 45    8.70      91    3.00      51   616.1
2007 10 01 03 50    6.96      97    2.90      52   616.1
2007 10 01 03 55    7.83      94    2.80      52   616.1
2007 10 01 04 00    6.96      76    2.80      53   616.0
2007 10 01 04 05    9.57      85    2.70      53   616.0
2007 10 01 04 10    9.57      87    2.50      55   616.0
2007 10 01 04 15    8.70      85    2.40      56   616.0
2007 10 01 04 20    9.57      84    2.50      57   616.1
2007 10 01 04 25   10.43      78    2.40      57   616.1
2007 10 01 04 30   12.17      85    2.40      54   616.0
2007 10 01 04 35   12.17      89    2.50      53   616.1
2007 10 01 04 40   11.30      86    2.50      53   616.2
2007 10 01 04 45   11.30      83    2.60      47   616.2
2007 10 01 04 50   12.17      82    2.50      44   616.3
2007 10 01 04 55    9.57      83    2.60      43   616.3
2007 10 01 05 00    9.57      83    2.80      29   616.3
2007 10 01 05 05    9.57      83    3.00      28   616.4
2007 10 01 05 10    9.57      84    3.00      26   616.3
2007 10 01 05 15   10.43      91    3.00      26   616.3
2007 10 01 05 20   11.30      91    2.90      30   616.3
2007 10 01 05 25   12.17      78    2.80      30   616.3
2007 10 01 05 30   10.43      91    2.70      45   616.3
2007 10 01 05 35   10.43      77    2.50      43   616.4
2007 10 01 05 40   10.43      88    2.80      41   616.4
2007 10 01 05 45   10.43      91    2.90      31   616.4
2007 10 01 05 50   12.17      82    3.10      35   616.4
2007 10 01 05 55   10.43      82    3.30      34   616.4
2007 10 01 06 00    7.83      98    3.30      59   616.5
2007 10 01 06 05    9.57      83    2.70      87   616.5
2007 10 01 06 10   13.04      83    2.20      56   616.4
2007 10 01 06 15   12.17      82    2.80      51   616.5
2007 10 01 06 20   10.43      81    3.10      35   616.5
2007 10 01 06 25   10.43      76    3.40      35   616.6
2007 10 01 06 30   12.17      83    3.50      31   616.6
2007 10 01 06 35   13.04      88    3.50      30   616.6
2007 10 01 06 40    8.70      87    3.60      30   616.7
2007 10 01 06 45   13.04      91    3.60      29   616.7
2007 10 01 06 50   13.04      92    3.80      28   616.7
2007 10 01 06 55   12.17      93    3.90      29   616.7
2007 10 01 07 00   10.43      95    4.00      27   616.8
2007 10 01 07 05   10.43      98    4.10      28   616.9
2007 10 01 07 10    9.57      89    4.20      27   616.9
2007 10 01 07 15    8.70      90    4.20      28   617.0
2007 10 01 07 20    9.57     103    4.40      30   617.0
2007 10 01 07 25   13.91      77    4.70      33   617.0
2007 10 01 07 30   12.17      87    4.90      33   617.0
2007 10 01 07 35   12.17      98    5.00      30   617.1
2007 10 01 07 40   16.52      80    5.00      28   617.1
2007 10 01 07 45   15.65      92    5.10      29   617.2
2007 10 01 07 50   16.52      85    5.20      30   617.2
2007 10 01 07 55   18.26      84    5.20      28   617.2
2007 10 01 08 00   15.65      88    5.20      32   617.3
2007 10 01 08 05   15.65      86    5.20      28   617.3
2007 10 01 08 10   17.39      78    5.30      27   617.4
2007 10 01 08 15   16.52      80    5.60      30   617.4
2007 10 01 08 20   13.91      90    5.70      30   617.5
2007 10 01 08 25   14.78      88    5.70      34   617.6
2007 10 01 08 30   16.52      81    5.70      31   617.6
2007 10 01 08 35   14.78      79    5.70      30   617.6
2007 10 01 08 40   15.65      87    5.70      30   617.6
2007 10 01 08 45   16.52      86    5.80      32   617.6
2007 10 01 08 50   19.13      78    6.00      27   617.6
2007 10 01 08 55   17.39      91    6.50      27   617.6
2007 10 01 09 00   18.26      83    6.60      27   617.6
2007 10 01 09 05   19.13      85    6.60      30   617.7
2007 10 01 09 10   19.13      88    6.60      29   617.6
2007 10 01 09 15   17.39      77    6.50      28   617.7
2007 10 01 09 20   18.26      83    6.70      28   617.7
2007 10 01 09 25   20.87      72    7.10      28   617.8
2007 10 01 09 30   18.26      77    7.40      27   617.8
2007 10 01 09 35   19.13      92    7.40      30   617.8
2007 10 01 09 40   23.48      77    7.90      26   617.8
2007 10 01 09 45   21.74      79    7.90      23   617.9
2007 10 01 09 50   17.39      73    8.00      24   617.9
2007 10 01 09 55   24.35      81    8.30      25   617.8
2007 10 01 10 00   29.57      76    9.10      22   617.6
2007 10 01 10 05   24.35      72    9.10      22   617.7
2007 10 01 10 10   25.22      69    8.80      22   617.8
2007 10 01 10 15   20.87      76    8.90      20   617.7
2007 10 01 10 20   26.09      78    8.70      20   617.7
2007 10 01 10 25   20.00      80    8.80      20   617.7
2007 10 01 10 30   22.61      82    8.50      21   617.7
2007 10 01 10 35   25.22      70    8.40      23   617.6
2007 10 01 10 40   25.22      78    8.60      23   617.6
2007 10 01 10 45   21.74      71    8.60      25   617.7
2007 10 01 10 50   26.09      76    8.70      26   617.6
2007 10 01 10 55   21.74      70    8.70      27   617.5
2007 10 01 11 00   23.48      82    8.60      23   617.6
2007 10 01 11 05   20.87      78    8.60      23   617.6
2007 10 01 11 10   24.35      65    8.50      25   617.5
2007 10 01 11 15   26.96      77    8.40      23   617.5
2007 10 01 11 20   26.96      80    8.70      22   617.5
2007 10 01 11 25   22.61      72    8.60      22   617.6
2007 10 01 11 30   22.61      84    8.50      21   617.5
2007 10 01 11 35   26.09      85    8.50      21   617.4
2007 10 01 11 40   26.09      71    8.60      23   617.3
2007 10 01 11 45   22.61      80    8.60      22   617.4
2007 10 01 11 50   22.61      94    8.40      24   617.3
2007 10 01 11 55   23.48      81    8.30      23   617.4
2007 10 01 12 00   23.48      79    8.40      20   617.2
2007 10 01 12 05   25.22      78    8.00      18   617.2
2007 10 01 12 10   23.48      74    7.90      20   617.3
2007 10 01 12 15   24.35      80    8.20      24   617.2
2007 10 01 12 20   20.87      80    8.10      24   617.2
2007 10 01 12 25   20.87      85    8.20      26   617.2
2007 10 01 12 30   23.48      82    8.30      25   617.1
2007 10 01 12 35   20.00      89    7.90      24   617.1
2007 10 01 12 40   21.74      78    8.00      21   617.0
2007 10 01 12 45   22.61      78    8.00      22   617.0
2007 10 01 12 50   21.74      87    8.20      22   617.0
2007 10 01 12 55   22.61      89    8.10      22   616.9
2007 10 01 13 00   20.87      82    8.20      21   617.0
2007 10 01 13 05   25.22      83    8.40      22   616.8
2007 10 01 13 10   23.48      77    8.40      22   616.9
2007 10 01 13 15   24.35      85    8.60      19   616.8
2007 10 01 13 20   22.61      79    9.10      18   616.7
2007 10 01 13 25   25.22      74    9.10      17   616.5
2007 10 01 13 30   25.22      72    9.00      17   616.6
2007 10 01 13 35   26.96      74    9.00      17   616.5
2007 10 01 13 40   26.09      76    9.10      17   616.5
2007 10 01 13 45   23.48     106    9.10      18   616.5
2007 10 01 13 50   20.87      98    8.60      20   616.5
2007 10 01 13 55   20.87      94    8.20      16   616.5
2007 10 01 14 00   20.00      89    7.80      16   616.4
2007 10 01 14 05   19.13      90    7.60      18   616.4
2007 10 01 14 10   20.87      94    7.50      16   616.4
2007 10 01 14 15   23.48      87    7.50      15   616.3
2007 10 01 14 20   23.48     107    7.60      15   616.2
2007 10 01 14 25   20.87      95    7.60      18   616.3
2007 10 01 14 30   20.87      81    7.40      15   616.3
2007 10 01 14 35   16.52      93    7.40      22   616.3
2007 10 01 14 40   24.35      94    7.20      16   616.2
2007 10 01 14 45   20.87      95    7.00      16   616.1
2007 10 01 14 50   16.52      93    6.90      13   616.2
2007 10 01 14 55   20.00      96    6.90      11   616.1
2007 10 01 15 00   18.26     101    6.90      14   616.2
2007 10 01 15 05   16.52      94    6.90      14   616.2
2007 10 01 15 10   18.26      97    6.80      15   616.2
2007 10 01 15 15   15.65     111    6.80      13   616.2
2007 10 01 15 20   17.39      93    6.70      13   616.2
2007 10 01 15 25   20.87     102    6.80      13   616.1
2007 10 01 15 30   16.52      95    6.80      14   616.1
2007 10 01 15 35   16.52      91    6.60      15   616.1
2007 10 01 15 40   18.26      99    6.40      15   616.1
2007 10 01 15 45   16.52     102    6.30      14   616.2
2007 10 01 15 50   14.78     111    6.30      15   616.2
2007 10 01 15 55   14.78      97    6.40      17   616.2
2007 10 01 16 00   15.65      98    6.40      18   616.1
2007 10 01 16 05   17.39      98    6.40      17   616.0
2007 10 01 16 10   17.39      96    6.20      19   616.0
2007 10 01 16 15   14.78     123    6.00      21   616.1
2007 10 01 16 20   14.78     102    5.90      22   616.0
2007 10 01 16 25   20.87     106    5.90      22   615.9
2007 10 01 16 30   18.26     104    5.90      21   615.9
2007 10 01 16 35   20.87      98    5.90      21   615.9
2007 10 01 16 40   19.13     123    5.80      22   616.0
2007 10 01 16 45   19.13     109    5.70      24   615.9
2007 10 01 16 50   18.26     128    5.50      23   616.0
2007 10 01 16 55   19.13     115    5.50      25   616.0
2007 10 01 17 00   20.87     124    5.40      25   616.0
2007 10 01 17 05   16.52     114    5.30      26   616.1
2007 10 01 17 10   20.00     102    5.10      27   616.1
2007 10 01 17 15   20.00     105    4.90      27   616.1
2007 10 01 17 20   22.61     105    4.90      27   616.2
2007 10 01 17 25   22.61     101    4.80      26   616.2
2007 10 01 17 30   22.61     104    4.80      26   616.2
2007 10 01 17 35   21.74     104    4.80      28   616.2
2007 10 01 17 40   23.48     111    4.70      29   616.2
2007 10 01 17 45   20.00     104    4.60      31   616.3
2007 10 01 17 50   20.00      96    4.40      32   616.3
2007 10 01 17 55   20.87     104    4.20      32   616.3
2007 10 01 18 00   19.13      91    4.10      33   616.5
2007 10 01 18 05   22.61     100    4.00      33   616.5
2007 10 01 18 10   20.87      93    4.00      34   616.5
2007 10 01 18 15   18.26     113    3.90      34   616.5
2007 10 01 18 20   20.87     102    3.90      35   616.5
2007 10 01 18 25   20.87     106    3.90      35   616.5
2007 10 01 18 30   21.74      95    3.80      35   616.5
2007 10 01 18 35   20.00     110    3.80      34   616.6
2007 10 01 18 40   20.00     109    3.80      35   616.6
2007 10 01 18 45   16.52     110    3.80      36   616.7
2007 10 01 18 50   18.26     119    3.80      35   616.7
2007 10 01 18 55   20.87     109    3.80      34   616.7
2007 10 01 19 00   21.74     106    3.80      31   616.6
2007 10 01 19 05   19.13     105    3.80      29   616.8
2007 10 01 19 10   17.39     107    3.90      31   616.8
2007 10 01 19 15   16.52     119    3.80      27   616.9
2007 10 01 19 20   18.26     109    3.90      27   616.8
2007 10 01 19 25   17.39     107    3.90      26   616.8
2007 10 01 19 30   19.13     106    3.90      26   616.8
2007 10 01 19 35   19.13     111    3.90      28   616.8
2007 10 01 19 40   18.26     114    3.80      31   616.9
2007 10 01 19 45   18.26     109    3.40      30   616.8
2007 10 01 19 50   17.39     106    3.30      31   616.9
2007 10 01 19 55   17.39     125    3.30      32   616.9
2007 10 01 20 00   16.52     106    3.20      30   616.9
2007 10 01 20 05   17.39     120    3.20      29   617.0
2007 10 01 20 10   19.13     117    3.30      29   617.0
2007 10 01 20 15   17.39     124    3.50      28   617.0
2007 10 01 20 20   17.39     119    3.40      31   616.9
2007 10 01 20 25   20.87     117    3.00      28   617.0
2007 10 01 20 30   20.00     109    3.20      27   617.0
2007 10 01 20 35   17.39     119    3.40      26   617.0
2007 10 01 20 40   19.13     119    3.50      25   617.1
2007 10 01 20 45   19.13     106    3.50      25   617.0
2007 10 01 20 50   15.65     125    3.50      25   617.1
2007 10 01 20 55   17.39     124    3.50      26   617.0
2007 10 01 21 00   18.26     108    3.30      27   617.0
2007 10 01 21 05   13.91     121    3.20      29   617.1
2007 10 01 21 10   15.65     118    2.90      30   617.1
2007 10 01 21 15   14.78     116    2.50      29   617.1
2007 10 01 21 20   14.78     112    2.50      32   617.2
2007 10 01 21 25   16.52     115    2.30      33   617.0
2007 10 01 21 30   13.91     122    2.30      31   617.2
2007 10 01 21 35   14.78     137    2.50      24   617.1
2007 10 01 21 40   16.52     118    2.80      21   617.1
2007 10 01 21 45   14.78     119    3.00      24   617.1
2007 10 01 21 50   14.78     117    2.90      31   617.1
2007 10 01 21 55   12.17      99    2.70      32   617.1
2007 10 01 22 00   13.91     100    2.40      35   617.2
2007 10 01 22 05   13.91     114    2.40      30   617.2
2007 10 01 22 10   14.78     123    2.20      30   617.2
2007 10 01 22 15   12.17     122    2.10      27   617.2
2007 10 01 22 20   14.78     119    2.00      30   617.2
2007 10 01 22 25   13.91     113    2.00      31   617.2
2007 10 01 22 30   14.78     122    2.10      32   617.1
2007 10 01 22 35   16.52     126    2.20      26   617.0
2007 10 01 22 40   14.78     141    2.40      25   617.0
2007 10 01 22 45   15.65     123    2.50      20   617.1
2007 10 01 22 50   14.78     123    2.60      23   617.0
2007 10 01 22 55   14.78     129    2.70      26   617.0
2007 10 01 23 00   15.65     131    2.70      21   617.0
