2001 07 01 00 09   4.10 174.92   1.26  73.80 615.66
2001 07 01 00 19   4.76 180.62   0.89  89.54 615.55
2001 07 01 00 29   3.24 188.97   0.57  86.96 615.51
2001 07 01 00 39   3.04 188.62   0.57  86.08 615.37
2001 07 01 00 49   3.63 163.14   0.82  85.02 615.26
2001 07 01 00 59   5.12 180.62   0.33  95.79 615.14
2001 07 01 01 09   4.71 179.51   0.04  96.97 615.04
2001 07 01 01 19   5.63 175.20  -0.06  97.85 614.92
2001 07 01 01 29   5.00 177.12  -0.04  96.11 614.95
2001 07 01 01 39   4.52 184.59  -0.04  95.99 614.92
2001 07 01 01 49   6.86 173.81   0.03  97.87 614.82
2001 07 01 01 59   6.29 172.23   0.03  98.07 614.71
2001 07 01 02 09   5.39 173.63   0.21  96.53 614.69
2001 07 01 02 19   3.81 183.41   0.45  90.42 614.61
2001 07 01 02 29   3.54 192.94   0.70  79.32 614.65
2001 07 01 02 39   5.64 193.38   0.94  82.52 614.68
2001 07 01 02 49   3.09 191.70   0.70  92.25 614.70
2001 07 01 02 59   4.61 261.55   0.45  89.25 614.71
2001 07 01 03 09   4.02 184.05   0.40  95.60 614.58
2001 07 01 03 19   4.27 187.83   0.21  98.04 614.55
2001 07 01 03 29   4.46 182.29   0.08  98.48 614.55
2001 07 01 03 39   5.67 194.88   0.08  97.11 614.56
2001 07 01 03 49   4.39 229.39   0.08  96.73 614.61
2001 07 01 03 59   2.90 189.32   0.16  92.45 614.63
2001 07 01 04 09   1.82 256.71   0.40  83.00 614.67
2001 07 01 04 19   4.81 209.27   0.65  66.33 614.71
2001 07 01 04 29   4.71 221.80   0.94  64.60 614.78
2001 07 01 04 39   4.56 191.97   1.02  63.87 614.82
2001 07 01 04 49   6.11 256.54   1.02  68.09 614.87
2001 07 01 04 59   3.62 230.25   1.07  64.06 614.82
2001 07 01 05 09   2.87 244.05   1.14  64.31 614.83
2001 07 01 05 19   2.76 227.18   1.14  62.47 614.94
2001 07 01 05 29   4.61 227.62   1.15  62.81 614.99
2001 07 01 05 39   3.09 222.45   1.19  60.86 615.03
2001 07 01 05 49   3.98 224.20   1.07  62.16 615.10
2001 07 01 05 59   3.04 228.60   1.14  63.21 615.26
2001 07 01 06 09   4.17 191.78   1.06  64.99 615.33
2001 07 01 06 19   4.12 250.56   1.14  59.70 615.44
2001 07 01 06 29   4.64 259.53   1.38  60.75 615.55
2001 07 01 06 39   2.75 230.87   1.43  60.50 615.59
2001 07 01 06 49   4.66 257.50   1.38  61.25 615.73
2001 07 01 06 59   4.91 248.45   1.43  63.70 615.78
2001 07 01 07 09   5.64 258.73   1.19  64.31 615.87
2001 07 01 07 19   3.54 248.80   1.43  60.84 615.91
2001 07 01 07 29   3.14 216.67   1.67  61.06 615.98
2001 07 01 07 39   2.85 278.75   1.99  56.67 616.08
2001 07 01 07 49  -0.08 283.67   2.11  55.10 616.16
2001 07 01 07 59   1.74 292.47   2.23  55.01 616.17
2001 07 01 08 09   0.61 261.74   2.40  57.69 616.20
2001 07 01 08 19   3.51 259.87   2.53  64.28 616.33
2001 07 01 08 29   5.49 266.79   2.53  64.67 616.32
2001 07 01 08 39   3.39 278.92   2.65  79.88 616.32
2001 07 01 08 49   5.30 282.10   2.65  74.37 616.38
2001 07 01 08 59   0.90 263.92   2.53  76.97 616.52
2001 07 01 09 09   8.13 319.87   3.39  74.02 616.54
2001 07 01 09 19   5.39 116.25   3.01  85.03 616.58
2001 07 01 09 29   4.80 254.42   3.14  77.90 616.57
2001 07 01 09 39   0.51 222.19   2.65  83.05 616.59
2001 07 01 09 49   1.76 227.62   2.53  87.08 616.60
2001 07 01 09 59   5.90 160.79   2.48  88.10 616.56
2001 07 01 10 09   3.78 147.78   2.53  88.98 616.55
2001 07 01 10 19   3.71 205.77   2.65  80.05 616.53
2001 07 01 10 29   5.93 169.76   3.01  82.68 616.45
2001 07 01 10 39   5.61 237.21   3.09  83.71 616.50
2001 07 01 10 49   4.22 286.31   3.09  88.35 616.51
2001 07 01 10 59   6.37  78.26   3.01  83.35 616.60
2001 07 01 11 09   5.44 150.42   3.21  84.17 616.56
2001 07 01 11 19  10.76 146.45   3.01  85.03 616.49
2001 07 01 11 29   5.30 200.75   3.01  81.12 616.49
2001 07 01 11 39   3.24 108.59   3.14  78.85 616.50
2001 07 01 11 49   1.98 327.77   3.26  82.83 616.50
2001 07 01 11 59  -0.08  51.82   3.58  75.70 616.39
2001 07 01 12 09  -0.08 146.63   3.21  80.85 616.33
2001 07 01 12 19   6.42 151.38   2.85  83.76 616.26
2001 07 01 12 29  -0.08 160.88   2.85  84.69 616.18
2001 07 01 12 39   3.19 121.78   2.97  84.27 616.12
2001 07 01 12 49   7.10 133.05   2.77  87.61 616.06
2001 07 01 12 59   2.13 167.89   2.65  81.98 615.96
2001 07 01 13 09   5.69  99.62   2.65  77.61 615.92
2001 07 01 13 19   7.10 108.94   2.85  83.54 615.88
2001 07 01 13 29  12.91 138.57   2.65  82.22 615.72
2001 07 01 13 39   6.52 179.22   2.90  80.49 615.78
2001 07 01 13 49  11.11 117.21   2.72  79.61 615.56
2001 07 01 13 59   3.78 127.94   2.60  76.22 615.68
2001 07 01 14 09  12.76 143.28   2.72  83.69 615.54
2001 07 01 14 19  13.20 121.78   2.43  77.36 615.35
2001 07 01 14 29  13.67 125.15   2.48  84.02 615.34
2001 07 01 14 39   8.89 154.27   2.72  79.20 615.40
2001 07 01 14 49   8.52 108.77   3.08  74.36 615.42
2001 07 01 14 59   9.22 102.00   3.51  77.14 615.33
2001 07 01 15 09  12.12 106.82   3.21  67.09 615.36
2001 07 01 15 19  10.13 130.56   2.90  78.76 615.34
2001 07 01 15 29   8.88 137.31   2.90  72.11 615.29
2001 07 01 15 39   9.97 129.23   3.09  76.22 615.23
2001 07 01 15 49   9.34 147.34   3.09  68.73 615.23
2001 07 01 15 59  11.45 107.35   2.77  73.83 615.03
2001 07 01 16 09   7.93 141.87   2.65  73.15 614.91
2001 07 01 16 19   8.09 122.12   2.63  72.86 615.04
2001 07 01 16 29   9.64 103.23   2.48  73.80 615.01
2001 07 01 16 39   7.71 113.77   2.16  77.44 614.88
2001 07 01 16 49   9.18 126.97   2.04  76.24 614.87
2001 07 01 16 59   3.73 133.28   2.16  75.93 615.02
2001 07 01 17 09   6.02 121.78   2.28  69.56 615.10
2001 07 01 17 19   5.83 122.29   2.45  67.29 615.10
2001 07 01 17 29   6.17 127.94   2.36  70.63 615.07
2001 07 01 17 39   5.34 119.05   2.23  72.27 615.25
2001 07 01 17 49   5.20 123.91   2.04  71.51 615.25
2001 07 01 17 59   5.28 124.71   1.87  74.87 615.24
2001 07 01 18 09   5.26 116.57   1.95  73.10 615.30
2001 07 01 18 19   3.68 127.68   1.75  74.82 615.34
2001 07 01 18 29   5.73 121.07   1.67  72.34 615.19
2001 07 01 18 39  -0.08 137.84   1.67  69.68 615.42
2001 07 01 18 49   3.19 128.30   1.67  75.53 615.44
2001 07 01 18 59   4.49 104.88   1.38  67.20 615.40
2001 07 01 19 09   1.48 155.07   0.94  81.64 615.51
2001 07 01 19 19   4.67 128.90   0.74  83.22 615.51
2001 07 01 19 29  -0.08 131.26   0.70  83.22 615.65
2001 07 01 19 39   3.56 145.91   0.89  81.83 615.61
2001 07 01 19 49   6.67 146.54   0.45  85.15 615.62
2001 07 01 19 59   4.08 136.08   0.28  86.86 615.57
2001 07 01 20 09   4.22 163.27   0.45  86.01 615.74
2001 07 01 20 19   5.30 151.22   0.40  86.54 615.70
2001 07 01 20 29   2.57 138.37   0.45  86.15 615.75
2001 07 01 20 39  -0.08 107.53   1.55  62.23 615.72
2001 07 01 20 49  -0.08 215.97   1.06  82.10 615.75
2001 07 01 20 59  -0.08 213.47   1.67  71.24 615.80
2001 07 01 21 09  -0.08 168.49   1.38  80.34 615.89
2001 07 01 21 19   1.19 163.77   0.77  83.40 615.83
2001 07 01 21 29   5.20 139.70   0.45  85.33 615.88
2001 07 01 21 39   3.76 140.05   0.28  82.78 615.96
2001 07 01 21 49   4.41 157.52   0.08  84.66 615.95
