1992 08 01 00 00   17.60 106.93  13.10  59.39
1992 08 01 00 09   11.81  93.32  14.21  60.95
1992 08 01 00 20   14.73  95.86  13.90  51.56
1992 08 01 00 29   18.06  88.87  13.03  50.87
1992 08 01 00 40   15.75 118.32  13.54  50.14
1992 08 01 00 49   15.63 104.50  12.56  56.40
1992 08 01 01 00   14.34 105.20  13.54  50.65
1992 08 01 01 09   15.62  94.69  13.95  50.82
1992 08 01 01 20   14.34 105.22  13.98  48.63
1992 08 01 01 30   12.07 111.05  13.85  40.54
1992 08 01 01 39   13.57 100.31  13.12  51.39
1992 08 01 01 50   15.54  98.37  13.53  41.42
1992 08 01 01 59   14.41 104.95  12.95  36.49
1992 08 01 02 10   14.16 110.65  12.55  46.88
1992 08 01 02 19   14.05 110.85  13.25  46.11
1992 08 01 02 30   10.68 116.12  12.33  43.55
1992 08 01 02 39   11.42  91.41  11.46  53.05
1992 08 01 02 50   14.79  88.02  10.66  37.59
1992 08 01 03 00   12.53 101.25  10.05  43.28
1992 08 01 03 09   11.09  93.78  10.75  43.29
1992 08 01 03 20   14.91 104.50   9.21  44.31
1992 08 01 03 29   13.88 104.41  10.52  38.18
1992 08 01 03 40   14.51  88.18   9.62  39.81
1992 08 01 03 49   13.02  95.35   9.26  41.60
1992 08 01 04 00   15.28  92.81   9.00  43.09
1992 08 01 04 09   14.88  98.27   8.61  40.98
1992 08 01 04 20   11.80  90.40   7.54  47.33
1992 08 01 04 30   14.46  93.76   7.33  48.02
1992 08 01 04 39   13.03  92.15   7.33  47.92
1992 08 01 04 50   14.60  92.14   7.47  57.06
1992 08 01 04 59   10.69  84.50   7.16  61.24
1992 08 01 05 10   13.45  93.97   6.36  50.46
1992 08 01 05 19   12.24 100.81   6.97  60.24
1992 08 01 05 30   12.89  88.53   7.12  70.45
1992 08 01 05 39   12.46  94.67   8.38  62.28
1992 08 01 05 50   11.71  89.24   7.98  68.03
1992 08 01 06 00   12.49  83.50   9.16  63.28
1992 08 01 06 09   11.13  87.13   8.17  67.58
1992 08 01 06 20   12.98  88.82   7.06  67.11
1992 08 01 06 29    9.13  80.14   6.21  66.38
1992 08 01 06 40   10.27  72.28   6.27  68.06
1992 08 01 06 49   11.12  76.70   5.05  75.46
1992 08 01 07 00    8.34  75.85   4.99  69.65
1992 08 01 07 09   10.06  87.77   4.94  66.10
1992 08 01 07 20   16.18  81.64   4.78  66.81
1992 08 01 07 30   14.90  82.01   6.73  62.04
1992 08 01 07 39   16.25  78.87   5.72  65.11
1992 08 01 07 50   17.12  82.51   7.13  69.15
1992 08 01 07 59   15.17  80.94   6.34  68.93
