1993 12 01 00 00    1.01 205.12  -4.21   0.00
1993 12 01 00 09    3.61 228.58  -2.08   0.00
1993 12 01 00 20    3.93 219.44  -2.32   0.00
1993 12 01 00 29    0.75 167.09  -8.24   0.00
1993 12 01 00 40    1.37 189.36 -13.01   0.00
1993 12 01 00 49    2.40  45.28 -32.98   0.00
1993 12 01 01 00    3.09  11.04    NaN   0.00
1993 12 01 01 09    2.85  65.66 -39.66   0.00
1993 12 01 01 20     NaN 102.19 -19.98   0.00
1993 12 01 01 30     NaN  79.74 -20.47   0.00
1993 12 01 01 39    0.01 167.12 -12.33   0.00
1993 12 01 01 50     NaN 118.94 -16.43   0.00
1993 12 01 01 59    3.30 192.94 -11.34   0.00
1993 12 01 02 10    0.29 162.44 -10.42   0.00
1993 12 01 02 19    2.91 171.14  -9.43   0.00
1993 12 01 02 30    0.02 119.04 -17.29   0.00
1993 12 01 02 39     NaN 122.36 -22.15   0.00
1993 12 01 02 50     NaN  84.77 -26.79   0.00
1993 12 01 03 00     NaN  88.42 -28.40   0.00
1993 12 01 03 09     NaN 243.05  -0.29   0.00
1993 12 01 03 20    0.71 151.15 -14.18   0.00
1993 12 01 03 29    0.04 100.95 -22.68   0.00
1993 12 01 03 40    4.12 117.19 -22.12   0.00
1993 12 01 03 49    5.14 129.22 -19.18   0.00
1993 12 01 04 00    2.14 131.75 -19.06   0.00
1993 12 01 04 09    4.32 139.63 -16.62   0.00
1993 12 01 04 20    2.86 148.56 -15.23   0.00
1993 12 01 04 30    1.09 156.84 -12.70   0.00
1993 12 01 04 39     NaN 153.43 -15.19   0.00
1993 12 01 04 50     NaN 135.23 -16.82   0.00
1993 12 01 04 59    1.82 118.97 -20.78   0.00
1993 12 01 05 10    3.36 141.39 -16.81   0.00
1993 12 01 05 19    4.56 133.65 -17.92   0.00
1993 12 01 05 30    2.40 122.75 -20.49   0.00
1993 12 01 05 39    2.76 120.31 -20.03   0.00
1993 12 01 05 50     NaN 124.49 -19.95   0.00
1993 12 01 06 00     NaN 174.37 -12.23   0.00
1993 12 01 06 09     NaN 154.79 -14.45   0.00
1993 12 01 06 20     NaN 313.64 -17.82   0.00
1993 12 01 06 29    3.40 286.94   4.69   0.00
1993 12 01 06 40     NaN 243.00   3.68   0.00
1993 12 01 06 49     NaN 226.94  -1.03   0.00
1993 12 01 07 00    4.45 254.96   3.60   0.00
1993 12 01 07 09    4.40 233.29   0.03   0.00
1993 12 01 07 20    2.98 248.00   2.48   0.00
1993 12 01 07 30    3.47 256.89   5.30   0.00
1993 12 01 07 39    2.36 238.92   1.12   0.00
1993 12 01 07 50    4.03 241.80   1.35   0.00
1993 12 01 07 59    3.67 219.39  -2.59   0.00
1993 12 01 08 10    2.12 215.11  -2.68   0.00
1993 12 01 08 19    5.12 234.03  -0.50   0.00
1993 12 01 08 30    2.96 227.03  -0.51   0.00
1993 12 01 08 39    1.30 249.89   2.70   0.00
1993 12 01 08 50     NaN 193.22  -5.98   0.00
1993 12 01 09 00    3.06 195.54  -8.33   0.00
1993 12 01 09 09    1.05 226.81  -2.39   0.00
1993 12 01 09 20    0.21 230.79  -0.46   0.00
1993 12 01 09 29    2.72 229.71  -0.75   0.00
1993 12 01 09 40    3.34 242.30   0.90   0.00
1993 12 01 09 49    4.32 222.68  -1.65   0.00
1993 12 01 10 00    3.29 233.33  -4.16   0.00
1993 12 01 10 09    4.54 234.55   0.13   0.00
1993 12 01 10 20    4.99 215.45  -3.89   0.00
1993 12 01 10 30    4.02 206.04  -4.18   0.00
1993 12 01 10 39    4.17 215.04  -3.26   0.00
1993 12 01 10 50    2.24 199.73  -5.62   0.00
1993 12 01 10 59    4.12 198.84  -7.01   0.00
1993 12 01 11 10    4.18 205.07  -5.34   0.00
1993 12 01 11 19    4.18 211.88  -6.33   0.00
1993 12 01 11 30    6.61 196.99  -6.42   0.00
1993 12 01 11 39    6.94 200.54  -6.39   0.00
1993 12 01 11 50    8.66 196.03  -6.33   0.00
1993 12 01 12 00    8.40 196.05  -6.74   0.00
1993 12 01 12 09    7.74 189.34  -8.33   0.00
1993 12 01 12 20    7.76 178.98  -9.58   0.00
1993 12 01 12 29    5.86 166.47 -11.68   0.00
1993 12 01 12 40    5.99 136.53 -17.09   0.00
1993 12 01 12 49    5.93 139.50 -16.15   0.00
1993 12 01 13 00    3.77 126.03 -19.65   0.00
1993 12 01 13 09    3.03 136.54 -17.94   0.00
1993 12 01 13 20    4.44 141.78 -15.18   0.00
1993 12 01 13 30    4.49 156.77 -13.97   0.00
1993 12 01 13 39    5.19 133.65 -17.99   0.00
1993 12 01 13 50    2.19 158.17 -15.06   0.00
1993 12 01 13 59    3.69 148.95 -15.08   0.00
1993 12 01 14 10    4.18 139.51 -17.50   0.00
1993 12 01 14 19    4.18 162.94 -12.91   0.00
1993 12 01 14 30    3.54 153.28 -15.05   0.00
1993 12 01 14 39    5.23 139.51 -16.80   0.00
1993 12 01 14 50    5.84 141.42 -17.28   0.00
1993 12 01 15 00    5.83 136.67 -17.29   0.00
1993 12 01 15 09    5.32 141.30 -17.17   0.00
1993 12 01 15 20    4.63 161.40 -13.31   0.00
1993 12 01 15 29    3.91 157.25 -13.46   0.00
1993 12 01 15 40    4.27 142.90 -16.35   0.00
1993 12 01 15 49    3.48 164.85 -12.71   0.00
1993 12 01 16 00    3.38 169.89 -10.95   0.00
1993 12 01 16 09    3.57 160.88 -13.35   0.00
1993 12 01 16 20    3.13 174.72 -11.73   0.00
1993 12 01 16 30    4.03 172.85 -10.86   0.00
1993 12 01 16 39    2.68 159.51 -13.30   0.00
1993 12 01 16 50    1.15 148.14 -15.44   0.00
1993 12 01 16 59    4.40 122.95 -19.98   0.00
1993 12 01 17 10    3.31 116.71 -20.93   0.00
1993 12 01 17 19    3.83 124.33 -19.49   0.00
1993 12 01 17 30    4.52 128.11 -19.52   0.00
1993 12 01 17 39    4.57 139.32 -16.18   0.00
1993 12 01 17 50    6.98 129.30 -18.58   0.00
1993 12 01 18 00    9.55 127.64 -19.58   0.00
1993 12 01 18 09    8.78  79.06    NaN   0.00
1993 12 01 18 20    6.67  89.96    NaN   0.00
1993 12 01 18 29    8.18  82.57    NaN   0.00
1993 12 01 18 40    7.30  79.33    NaN   0.00
1993 12 01 18 49    6.10  85.22    NaN   0.00
1993 12 01 19 00    6.02  81.11    NaN   0.00
1993 12 01 19 09     NaN 351.57    NaN   0.00
1993 12 01 19 20    2.24 119.29 -17.85   0.00
1993 12 01 19 30     NaN 215.06 -10.82   0.00
1993 12 01 19 39     NaN 127.08 -16.50   0.00
1993 12 01 19 50    1.29 104.66 -21.93   0.00
1993 12 01 19 59     NaN 177.63 -13.70   0.00
1993 12 01 20 10    0.57 177.30 -12.81   0.00
1993 12 01 20 19    0.22  75.70 -38.56   0.00
1993 12 01 20 30    0.01  39.08    NaN   0.00
1993 12 01 20 39    5.00 113.27 -31.89   0.00
1993 12 01 20 50    3.65 299.56  -0.75   0.00
1993 12 01 21 00    0.00   0.02 -38.65   0.02
1993 12 01 21 09    0.01   0.03    NaN   0.00
1993 12 01 21 20    0.54  88.37 -21.86  80.24
1993 12 01 21 29     NaN  79.23 -39.82  80.01
1993 12 01 21 40    2.93 166.91 -14.26  79.86
1993 12 01 21 49    4.08 113.29 -27.33  79.99
1993 12 01 22 00    3.20 292.66 -14.07  79.75
1993 12 01 22 09    3.77 291.08  -4.93  79.84
1993 12 01 22 20    0.27 271.53   8.51  79.77
1993 12 01 22 30    0.00   0.00    NaN   0.00
1993 12 01 22 39    0.00   0.03 -36.07   0.00
1993 12 01 22 50    0.01   0.07 -31.13   0.00
1993 12 01 22 59    5.52 222.75  -5.58  75.31
1993 12 01 23 10    3.72 243.04   2.92  55.81
1993 12 01 23 19    0.00   0.02 -39.63   0.01
1993 12 01 23 30    0.06   0.47 -32.15   0.40
1993 12 01 23 39    0.00   0.00    NaN   0.00
1993 12 01 23 50    0.00   0.00    NaN   0.00
1993 12 02 00 00    0.00   0.00    NaN   0.00
1993 12 02 00 09    3.96 249.55   2.12  85.68
1993 12 02 00 20    7.98 272.68   2.34  87.32
1993 12 02 00 29    0.00   0.01 -39.95   0.00
1993 12 02 00 40     NaN 273.37 -18.22  85.89
1993 12 02 00 49    0.00   0.01    NaN   0.00
1993 12 02 01 00    0.00   0.02 -33.24   0.00
1993 12 02 01 09    0.00   0.00    NaN   0.00
1993 12 02 01 20    0.00   0.00    NaN   0.00
1993 12 02 01 30    0.00   0.00    NaN   0.00
1993 12 02 01 39    0.00   0.00    NaN   0.00
1993 12 02 01 50    0.00   0.00    NaN   0.00
1993 12 02 01 59    0.00   0.00    NaN   0.00
1993 12 02 02 10    0.00   0.00    NaN   0.00
1993 12 02 02 19    0.00   0.00    NaN   0.00
1993 12 02 02 30    0.00   0.00    NaN   0.00
1993 12 02 02 39    0.00   0.00    NaN   0.00
1993 12 02 02 50    0.00   0.00    NaN   0.00
1993 12 02 03 00    0.00   0.00    NaN   0.00
1993 12 02 03 09    0.00   0.00    NaN   0.00
1993 12 02 03 20    0.00   0.00    NaN   0.00
1993 12 02 03 29    0.00   0.00    NaN   0.00
1993 12 02 03 40    0.00   0.00    NaN   0.00
1993 12 02 03 49    0.00   0.00    NaN   0.00
1993 12 02 04 00    0.00   0.00    NaN   0.00
1993 12 02 04 09    0.00   0.00    NaN   0.00
1993 12 02 04 20    0.00   0.00    NaN   0.00
1993 12 02 04 30    0.00   0.00    NaN   0.00
1993 12 02 04 39    0.00   0.00    NaN   0.00
1993 12 02 04 50    0.00   0.00    NaN   0.00
1993 12 02 04 59    0.00   0.00    NaN   0.00
1993 12 02 05 10    0.00   0.00    NaN   0.00
1993 12 02 05 19    0.00   0.00    NaN   0.00
1993 12 02 05 30    0.00   0.00    NaN   0.00
1993 12 02 05 39    0.00   0.00    NaN   0.00
