1996 06 23 16 59    8.33  61.54   1.70  13.26
1996 06 23 17 09    8.66  73.90   1.90   9.29
1996 06 23 17 19    9.96  59.63   2.18   4.67
1996 06 23 17 29    7.25  69.48   2.44   1.35
1996 06 23 17 39   10.28  64.90   2.78    NaN
1996 06 23 17 49    9.16  74.38   2.86    NaN
1996 06 23 17 59   10.17  74.89   2.78   0.01
1996 06 23 18 09    8.49  93.56   3.05    NaN
1996 06 23 18 19   13.30  67.22   3.35   0.00
1996 06 23 18 29   10.76  67.70   3.26   2.06
1996 06 23 18 39    9.78  57.10   3.63   6.84
1996 06 23 18 49    9.01  74.32   3.38  12.16
1996 06 23 18 59   10.76  69.99   3.93   3.96
1996 06 23 19 09    8.03  77.05   3.74   7.13
1996 06 23 19 19    9.24  73.36   4.03   8.58
1996 06 23 19 29    2.07  66.38   3.97   7.14
1996 06 23 19 39    5.25  67.66   4.49   8.37
1996 06 23 19 49    1.21  55.63   5.02  18.24
1996 06 23 19 59    4.36  57.57   5.73  28.57
1996 06 23 20 09    7.07  37.36   6.17  30.04
1996 06 23 20 19    4.80  42.16   5.24  30.61
1996 06 23 20 29    2.53 299.36   5.38  28.41
1996 06 23 20 39    0.01 347.69   6.26  24.29
1996 06 23 20 49    5.71  66.83   5.27  23.71
1996 06 23 20 59    6.75  87.63   6.18  23.82
1996 06 23 21 09    9.81  46.39   6.06  27.65
1996 06 23 21 19    1.37  27.54   6.24  30.39
1996 06 23 21 29    0.02 224.19   6.49  32.63
1996 06 23 21 39    0.01  92.83   5.57  35.37
1996 06 23 21 49    0.13 176.87   6.34  32.25
1996 06 23 21 59    0.01 118.77   5.54  36.09
1996 06 23 22 09    7.48  47.44   6.50  23.00
1996 06 23 22 19    1.01  86.04   6.11  26.40
1996 06 23 22 29    8.97  56.92   6.28  34.00
1996 06 23 22 39    0.60  82.25   6.89  32.89
1996 06 23 22 49    1.18  89.98   5.98  27.07
1996 06 23 22 59    8.84 110.36   5.44  28.22
1996 06 23 23 09    3.23 155.66   4.96  27.63
1996 06 23 23 19    6.59  95.86   4.94  27.69
1996 06 23 23 29    0.78  73.95   5.09  31.51
1996 06 23 23 39    4.54 111.60   5.98  31.93
1996 06 23 23 49    0.01 221.03   6.77  45.59
1996 06 23 23 59    3.62 217.09   6.85  31.81
1996 06 24 00 09    7.77 139.09   5.11  41.38
1996 06 24 00 19    6.89  16.64   5.07  30.66
1996 06 24 00 29    0.15  52.52   5.17  31.10
1996 06 24 00 39    8.70  58.03   4.66  27.98
1996 06 24 00 49    0.63  84.95   5.83  25.55
1996 06 24 00 59    0.01 216.21   6.33  25.35
1996 06 24 01 09    0.03 292.26   5.79  24.30
1996 06 24 01 19    0.66 299.90   6.02  16.58
1996 06 24 01 29    0.01 278.37   6.04  13.92
1996 06 24 01 39    0.47 144.46   5.83  17.46
1996 06 24 01 49    0.54 260.41   6.17  20.30
1996 06 24 01 59    0.38 161.69   5.46  16.60
1996 06 24 02 09    0.29  53.02   5.83  16.93
1996 06 24 02 19    6.46  87.96   4.05   8.02
1996 06 24 02 29    2.82  71.67   3.15   9.65
1996 06 24 02 39    2.98  59.89   3.13  13.58
1996 06 24 02 49    3.84  71.74   2.76  16.79
1996 06 24 02 59    0.02 318.91   2.80  14.17
1996 06 24 03 09    5.55  80.39   3.25   9.84
1996 06 24 03 19    5.02  65.69   3.07  13.55
1996 06 24 03 29    5.56  84.86   2.31  15.89
1996 06 24 03 39    8.50  79.73   2.56  14.09
1996 06 24 03 49    9.14  75.64   1.86  15.17
1996 06 24 03 59   10.32  73.18   1.49  15.51
1996 06 24 04 09    9.73  80.02   1.53  12.74
1996 06 24 04 19    8.54  92.77   1.24  16.69
1996 06 24 04 29   13.65  81.53   1.14  12.77
1996 06 24 04 39    8.62  92.07   0.95  11.81
1996 06 24 04 49    7.51  97.77   0.84  27.16
1996 06 24 04 59    8.51 107.61   0.45  27.54
1996 06 24 05 09    6.37  88.42   0.13  40.76
1996 06 24 05 19    7.38  90.45   0.19  34.04
1996 06 24 05 29    5.35  94.87   0.08  27.68
1996 06 24 05 39   12.47  91.85  -0.20  84.23
1996 06 24 05 49   10.99  91.55  -0.02  98.06
1996 06 24 05 59   11.75  89.42  -0.28  97.95
1996 06 24 06 09    7.68 100.31   0.05  97.91
1996 06 24 06 19   11.41  98.17   0.37  97.88
1996 06 24 06 29   13.04  95.97   0.74  97.87
1996 06 24 06 39   14.06 101.73   0.66  97.87
1996 06 24 06 49   14.05  86.42   0.28  97.87
1996 06 24 06 59   19.21  81.63   0.42  97.87
1996 06 24 07 09   11.43 101.92  -0.73  97.90
1996 06 24 07 19   12.48  96.16  -0.95  97.88
1996 06 24 07 29   10.45  88.48  -0.32  97.87
1996 06 24 07 39    9.68  92.94   0.17  97.86
1996 06 24 07 49    8.77 112.41   0.08  97.86
1996 06 24 07 59    6.71 122.35  -0.45  97.86
1996 06 24 08 09   10.74  90.06  -0.25  97.86
1996 06 24 08 19    7.93  97.36  -0.60  97.89
1996 06 24 08 29    5.37 127.86  -0.48  97.86
1996 06 24 08 39    5.30 127.05  -0.32  97.86
1996 06 24 08 49    4.90 125.90   0.16  97.85
1996 06 24 08 59    3.82 125.95   0.30  97.84
1996 06 24 09 09    3.68 125.95   0.26  97.85
1996 06 24 09 19    8.15 125.96   0.31  97.84
1996 06 24 09 29    4.57 125.99   0.49  97.84
1996 06 24 09 39    1.98 126.05   0.07  97.85
1996 06 24 09 49    2.72 126.06  -0.02  97.85
1996 06 24 09 59    2.81 126.09  -1.18  98.00
1996 06 24 10 09    4.66 126.10   0.10  97.93
1996 06 24 10 19    2.23 126.13   0.74  85.09
1996 06 24 10 29    1.52 126.14   0.31  95.86
1996 06 24 10 39    1.81 126.14   0.11  77.75
1996 06 24 10 49    0.01 126.15   0.39  79.27
1996 06 24 10 59    1.23 126.18  -0.06  94.15
1996 06 24 11 09    1.55 126.18   0.51  86.31
1996 06 24 11 19    2.00 126.21  -0.29  97.90
1996 06 24 11 29    1.70 126.23  -0.03  97.87
1996 06 24 11 39    1.13 126.21  -0.31  97.87
1996 06 24 11 49    0.90 126.22  -0.49  97.87
1996 06 24 11 59    2.20 126.23  -0.13  97.85
1996 06 24 12 09    1.39 126.24   0.00  97.86
1996 06 24 12 19    1.12 126.24  -0.08  97.85
1996 06 24 12 29    0.08 126.24  -0.29  97.93
1996 06 24 12 39    0.14 126.25  -0.42  98.00
1996 06 24 12 49    0.18 126.26  -0.23  95.31
1996 06 24 12 59    0.41 126.27  -0.42  90.60
1996 06 24 13 09    3.81 126.27  -0.81  85.56
1996 06 24 13 19    0.66 126.26  -1.04  74.76
1996 06 24 13 29    0.65 126.28  -0.74  88.70
1996 06 24 13 39    0.70 126.26  -0.78  72.25
1996 06 24 13 49    2.53 126.29  -0.93  71.84
1996 06 24 13 59    2.72 126.28  -0.96  70.37
1996 06 24 14 09    2.46 126.27  -1.14  62.78
1996 06 24 14 19    3.27 126.28  -1.25  57.60
1996 06 24 14 29    3.38 126.27  -1.81  45.49
1996 06 24 14 39    2.61 126.30  -1.73  56.38
1996 06 24 14 49    3.12 126.29  -1.60  57.93
1996 06 24 14 59    2.58 126.29  -1.42  64.17
1996 06 24 15 09    2.61 126.30  -1.36  58.77
1996 06 24 15 19    3.49 126.30  -1.48  54.14
1996 06 24 15 29    3.39 126.30  -1.17  31.08
1996 06 24 15 39    3.84 126.28  -1.39  44.20
1996 06 24 15 49    1.32 126.30  -0.87  27.90
1996 06 24 15 59    0.18 126.31  -0.66  22.15
1996 06 24 16 09    1.54 126.29  -0.41  21.97
1996 06 24 16 19    4.34 126.26  -0.46  21.20
1996 06 24 16 29    2.92 126.25  -0.09  27.03
1996 06 24 16 39    2.94 126.24   0.10  28.09
1996 06 24 16 49    1.83 126.27   0.27  46.67
1996 06 24 16 59    1.97 126.25   0.58  45.25
1996 06 24 17 09    0.86 126.26   1.06  59.39
1996 06 24 17 19    0.01 126.19   1.48  53.04
1996 06 24 17 29    0.02 117.27   1.62  68.42
1996 06 24 17 39    2.45 112.79   1.07  88.19
1996 06 24 17 49    0.01 123.12   0.67  73.86
1996 06 24 17 59    0.01 156.82   1.05  97.99
1996 06 24 18 09    0.01  59.98   1.53  97.99
1996 06 24 18 19    0.76 236.29   1.70  65.25
1996 06 24 18 29    0.17 212.82   1.63  74.24
1996 06 24 18 39    0.21 223.11   1.72  74.82
1996 06 24 18 49    2.82 125.07   1.93  91.80
1996 06 24 18 59    3.03 150.44   2.22  79.41
1996 06 24 19 09    2.31 108.40   2.66  83.00
1996 06 24 19 19    0.91 116.29   2.76  74.01
1996 06 24 19 29    9.69 122.52   3.02  75.44
1996 06 24 19 39    9.57 115.72   3.25  73.07
1996 06 24 19 49   10.16 113.45   3.17  67.31
1996 06 24 19 59    2.37 106.28   2.92  64.84
1996 06 24 20 09   10.33 152.58   4.14  58.97
1996 06 24 20 19    6.98 139.67   4.05  56.95
1996 06 24 20 29   10.58 140.75   3.30  63.68
1996 06 24 20 39    0.39 109.84   4.09  57.11
1996 06 24 20 49    1.67 137.60   4.32  54.10
1996 06 24 20 59    7.18 142.77   4.29  46.14
1996 06 24 21 09    8.67 155.59   4.85  39.02
1996 06 24 21 19    2.49 210.90   4.89  36.50
1996 06 24 21 29    1.75 174.56   5.23  36.45
1996 06 24 21 39    2.55 217.72   5.84  39.62
1996 06 24 21 49    2.80 240.58   6.35  36.02
1996 06 24 21 59    0.07 154.94   5.72  37.08
1996 06 24 22 09    1.08 147.97   5.63  38.59
1996 06 24 22 19    3.39 272.79   5.84  39.37
1996 06 24 22 29    5.78 132.43   5.26  39.16
1996 06 24 22 39    1.21 218.53   5.87  37.90
1996 06 24 22 49    1.70 131.44   6.07  40.96
1996 06 24 22 59    6.65 244.26   5.69  47.44
1996 06 24 23 09    7.99 141.16   6.68  39.61
1996 06 24 23 19    1.01 105.74   6.79  39.46
1996 06 24 23 29    2.54 130.88   5.57  45.89
1996 06 24 23 39    0.07  91.74   5.03  43.39
1996 06 24 23 49    0.01   1.72   6.15  48.70
1996 06 24 23 59    7.46 148.07   6.28  55.03
1996 06 25 00 09    6.08 137.40   5.40  50.20
1996 06 25 00 19    3.36 150.07   4.82  52.12
1996 06 25 00 29    5.04 157.96   4.34  62.69
1996 06 25 00 39    3.45 185.93   3.37  53.90
1996 06 25 00 49    1.65 215.73   2.58  45.12
1996 06 25 00 59    0.48 236.29   2.55  51.45
1996 06 25 01 09    1.76 133.58   2.39  53.39
1996 06 25 01 19    3.32  94.82   2.46  48.86
1996 06 25 01 29    3.91 137.35   2.65  65.95
1996 06 25 01 39    1.00 201.62   2.95  64.61
1996 06 25 01 49    3.81  70.03   2.23  76.58
1996 06 25 01 59    3.03  30.84   2.14  85.30
1996 06 25 02 09    0.01  11.02   2.09  79.73
1996 06 25 02 19   11.52  91.84   2.85  65.38
1996 06 25 02 29    8.56  71.44   2.42  75.37
1996 06 25 02 39    2.66 127.03   2.56  61.65
1996 06 25 02 49    5.66 113.93   2.26  59.36
1996 06 25 02 59    1.61  84.91   2.39  62.94
1996 06 25 03 09    5.38 110.35   2.84  57.70
1996 06 25 03 19    3.11 116.60   2.08  65.87
1996 06 25 03 29    1.65 105.45   1.62  64.55
1996 06 25 03 39    1.38 154.84   1.72  62.56
1996 06 25 03 49    0.10 132.94   1.97  54.47
1996 06 25 03 59    2.66 140.07   1.83  61.68
1996 06 25 04 09    0.41 143.23   1.70  39.38
1996 06 25 04 19    1.91 158.02   2.34  31.35
1996 06 25 04 29    4.72 129.46   1.54  30.98
1996 06 25 04 49    5.36 150.39   1.35  24.80
1996 06 25 04 59    5.54 150.08   0.66  37.13
1996 06 25 05 09    5.61 174.31   0.81  31.83
1996 06 25 05 19    2.55 197.18   0.90  31.78
1996 06 25 05 29    7.59 174.67   0.71  28.22
1996 06 25 05 39    7.76 178.65   0.75  25.83
1996 06 25 05 49    6.53 178.87   0.74  26.40
1996 06 25 05 59    6.32 185.89   0.48  29.29
1996 06 25 06 09    8.03 174.18   0.18  33.80
1996 06 25 06 19    8.74 175.79   0.17  26.97
1996 06 25 06 29    7.15 170.31   0.41  25.75
1996 06 25 06 39    5.44 138.78   0.51  21.28
1996 06 25 06 49   12.02 173.41   0.42  25.52
1996 06 25 06 59   12.18 172.13  -0.41  56.75
1996 06 25 07 09   11.39 177.34  -1.19  72.30
1996 06 25 07 19   10.64 178.16  -0.66  51.89
1996 06 25 07 29   11.08 171.41  -1.29  98.07
1996 06 25 07 39   12.39 159.66  -1.60  98.05
1996 06 25 07 49   11.97 159.99  -1.48  98.05
1996 06 25 07 59   14.96 151.09  -1.03  80.64
1996 06 25 08 09   13.20 151.81  -0.80  83.63
1996 06 25 08 19   11.71 146.18  -1.43  92.63
1996 06 25 08 29   16.85 139.90  -1.16  97.93
1996 06 25 08 39   20.22 143.21  -1.25  97.94
1996 06 25 08 49   17.58 137.04  -0.79  97.90
1996 06 25 08 59   18.80 129.79  -0.48  97.91
1996 06 25 09 09   18.69 134.15  -1.02  97.97
1996 06 25 09 19   18.18 137.09  -0.41  97.90
1996 06 25 09 29   21.17 135.33  -1.00  98.02
1996 06 25 09 39   18.04 136.46  -0.82  97.09
1996 06 25 09 49   17.74 149.58  -0.45  97.91
1996 06 25 09 59   14.56 143.20  -0.08  97.89
1996 06 25 10 09   18.48 124.63   0.90  97.86
1996 06 25 10 19   26.49  98.05   1.73  97.85
1996 06 25 10 29   24.59 123.44   2.16  97.84
1996 06 25 10 39   19.70 134.77   2.18  97.84
1996 06 25 10 49   24.67 132.24   1.67  97.84
1996 06 25 10 59   20.33 126.26   2.45  97.83
1996 06 25 11 09   21.36 142.73   2.20  97.83
1996 06 25 11 19   22.38 130.43   2.48  97.82
1996 06 25 11 29   22.07 127.07   2.81  97.81
1996 06 25 11 39   22.25 137.77   2.89  97.81
1996 06 25 11 49   14.59  95.23   2.76  97.81
1996 06 25 11 59   17.02 129.01   2.35  97.82
1996 06 25 12 09   14.68 131.21   1.95  97.82
1996 06 25 12 19   13.07 134.92   1.45  97.82
1996 06 25 12 29   14.79 137.36   0.77  97.83
1996 06 25 12 39   15.10 135.38   0.99  97.83
1996 06 25 12 49   16.18 139.79   0.58  97.84
1996 06 25 12 59   16.77 134.46   0.68  97.84
1996 06 25 13 09   16.69 142.78  -1.16  97.89
1996 06 25 13 19   19.50 142.74  -0.58  97.85
1996 06 25 13 29   13.04 149.54   0.14  97.84
1996 06 25 13 39   12.66 151.05  -0.27  97.84
1996 06 25 13 49   15.56 137.06  -0.19  97.84
1996 06 25 13 59   13.70 153.13  -0.24  97.85
1996 06 25 14 09   14.06 153.12  -0.08  97.86
1996 06 25 14 19   13.06 153.27  -0.45  97.86
1996 06 25 14 29   14.85 153.04  -0.41  96.70
1996 06 25 14 39   15.35 153.14  -0.92  97.98
1996 06 25 14 49   18.30 153.20  -0.79  98.00
1996 06 25 14 59   18.65 153.16  -0.49  97.86
1996 06 25 15 09   20.43 153.02  -0.70  97.85
1996 06 25 15 19   19.86 153.04  -0.38  97.84
1996 06 25 15 29   16.55 153.14   0.21  97.84
1996 06 25 15 39   17.82 153.06  -0.13  97.84
1996 06 25 15 49   17.39 153.19   0.15  97.84
1996 06 25 15 59   15.18 153.20  -0.30  97.84
1996 06 25 16 09   17.37 153.08  -0.28  97.84
1996 06 25 16 19   16.17 153.16  -0.07  97.84
1996 06 25 16 29   18.68 153.11  -0.10  98.08
1996 06 25 16 39   20.76 153.21   0.39  97.84
1996 06 25 16 49   20.41 153.50   0.90  97.84
1996 06 25 16 59   14.24 151.66   0.56  97.82
1996 06 25 17 09   17.39 153.61   0.98  97.83
1996 06 25 17 19   20.92 142.63   1.24  97.82
1996 06 25 17 29   10.10 168.85   1.59  97.93
1996 06 25 17 39   21.56 154.43   1.70  95.02
1996 06 25 17 49    6.43 170.25   2.11  98.01
1996 06 25 17 59   15.24 171.74   2.59  95.08
1996 06 25 18 09   21.64 145.15   2.61  90.01
1996 06 25 18 19    7.60 140.14   2.84  94.87
1996 06 25 18 29   17.27 174.11   3.55  87.94
1996 06 25 18 39   18.56 150.99   3.78  76.53
1996 06 25 18 49   10.80 137.60   3.98  87.56
1996 06 25 18 59   17.86 149.42   4.34  76.24
1996 06 25 19 09   10.26 204.81   4.25  78.21
1996 06 25 19 19   10.25 163.61   4.62  91.75
1996 06 25 19 29   10.55 210.46   4.88  83.21
1996 06 25 19 39   17.98 145.19   5.21  73.81
1996 06 25 19 49   19.93 146.97   5.77  73.21
1996 06 25 19 59   10.71 146.85   6.03  76.57
1996 06 25 20 09    8.02 192.52   6.40  76.42
1996 06 25 20 19   14.73 183.70   6.90  67.15
1996 06 25 20 29    5.05 165.62   6.75  70.42
1996 06 25 20 39   17.41 157.66   7.19  63.44
1996 06 25 20 49    9.78 170.77   7.03  64.34
1996 06 25 20 59   23.17 139.39   7.14  65.31
1996 06 25 21 09    6.08 146.87   7.33  62.17
1996 06 25 21 19   14.19 122.67   7.25  66.11
1996 06 25 21 29   14.01 151.18   7.56  59.67
1996 06 25 21 39   23.21 145.09   7.92  58.10
1996 06 25 21 49   13.80 143.96   8.10  58.91
1996 06 25 21 59    7.88 151.78   8.34  56.40
1996 06 25 22 09    1.37 176.73   7.90  52.62
1996 06 25 22 19   16.44 151.87   8.24  54.17
1996 06 25 22 29    3.58 220.24   7.81  54.79
1996 06 25 22 39    3.59 142.83   7.65  53.82
1996 06 25 22 49    3.93 113.33   7.51  53.20
1996 06 25 22 59   15.33 174.46   8.74  55.04
1996 06 25 23 09    9.31 252.44   8.77  55.82
1996 06 25 23 19    4.26 142.26   8.49  53.09
1996 06 25 23 29    5.98 194.79   8.54  50.36
1996 06 25 23 39    9.16 216.48   9.04  50.85
1996 06 25 23 49    4.91 158.49   8.87  51.17
1996 06 25 23 59   19.67 182.15   8.74  51.39
1996 06 26 00 09   14.12 174.95   8.87  48.54
1996 06 26 00 19    6.64 149.65   8.70  49.13
1996 06 26 00 29   20.77 134.18   8.45  47.44
1996 06 26 00 39   12.85 223.45   8.70  42.68
1996 06 26 00 49   11.16 230.12   8.84  45.04
1996 06 26 00 59   13.40 147.72   8.39  43.47
1996 06 26 01 09   13.06 148.49   8.39  44.07
1996 06 26 01 19   10.30 149.66   7.81  46.80
1996 06 26 01 29   10.85 164.10   7.95  43.92
1996 06 26 01 39    6.46 148.14   7.87  45.36
1996 06 26 01 49   10.01 146.66   7.46  51.21
1996 06 26 01 59   10.34 150.84   7.22  46.80
1996 06 26 02 09    5.92 142.73   7.11  42.63
1996 06 26 02 19    6.61 200.93   7.27  38.83
1996 06 26 02 29   11.17 160.66   7.11  40.90
1996 06 26 02 39   11.56 159.56   7.29  39.56
1996 06 26 02 49    3.56 129.01   6.47  39.42
1996 06 26 02 59   12.83 155.67   6.68  40.29
1996 06 26 03 09    5.35 131.47   6.51  42.95
1996 06 26 03 19    3.98 212.84   5.76  42.43
1996 06 26 03 29   11.50 155.74   5.35  41.11
1996 06 26 03 39    9.38 151.94   4.96  39.27
1996 06 26 03 49    8.89 159.68   4.87  41.97
1996 06 26 03 59    1.21 222.65   4.81  40.24
1996 06 26 04 09    5.53 153.13   4.81  39.92
1996 06 26 04 19    7.35 144.86   4.14  42.17
1996 06 26 04 29   10.61 152.08   3.57  44.51
1996 06 26 04 39    9.94 169.96   3.39  44.48
1996 06 26 04 49    9.67 147.02   3.48  43.07
1996 06 26 04 59    7.50 153.79   3.27  42.96
1996 06 26 05 09    6.79 134.45   3.09  43.32
1996 06 26 05 19    8.75 145.69   2.69  45.45
1996 06 26 05 29    8.00 143.36   2.31  51.60
1996 06 26 05 39    9.13 144.20   1.99  49.40
1996 06 26 05 49   10.10 145.27   2.00  49.58
1996 06 26 05 59    8.82 139.18   1.90  50.82
1996 06 26 06 09    8.17 139.80   1.69  52.66
1996 06 26 06 19    9.07 132.93   1.80  50.45
1996 06 26 06 29    8.74 134.87   1.79  47.21
1996 06 26 06 39    6.96 135.44   1.74  54.43
1996 06 26 06 49    8.68 133.71   1.55  52.56
1996 06 26 06 59    7.15 129.19   1.75  54.40
1996 06 26 07 09    8.46 130.97   1.82  56.70
1996 06 26 07 19    7.51 141.76   1.55  53.19
1996 06 26 07 29    8.30 135.46   1.80  45.72
1996 06 26 07 39    8.06 127.94   2.14  42.01
1996 06 26 07 49   10.16 133.23   1.91  41.22
1996 06 26 07 59   11.44 131.48   1.97  40.01
1996 06 26 08 09    9.18 141.31   1.89  41.09
1996 06 26 08 19   14.67 128.20   1.68  40.16
1996 06 26 08 29   12.90 132.86   1.78  40.82
1996 06 26 08 39   12.63 133.37   2.14  39.99
1996 06 26 08 49   12.04 142.14   1.64  42.85
1996 06 26 08 59   11.81 128.43   1.70  43.58
1996 06 26 09 09   10.71 126.06   1.46  41.52
1996 06 26 09 19   10.40 134.39   1.57  43.34
1996 06 26 09 29   11.54 136.90   1.42  42.94
1996 06 26 09 39   15.75 139.39   2.10  25.08
1996 06 26 09 49   13.95 138.78   2.74  18.38
1996 06 26 09 59   11.37 135.50   1.53  43.07
1996 06 26 10 09   11.22 133.08   2.05  41.44
1996 06 26 10 19   12.67 137.77   1.33  45.33
1996 06 26 10 29   10.96 133.45   1.09  46.72
1996 06 26 10 39   10.81 136.99   1.22  45.16
1996 06 26 10 49   12.62 145.39   1.28  34.33
1996 06 26 10 59   12.05 132.49   1.85  38.66
1996 06 26 11 09   10.57 137.32   1.22  43.21
1996 06 26 11 19    9.35 137.57   1.27  38.39
1996 06 26 11 29    6.86 139.91   1.68  36.35
1996 06 26 11 39   14.13 139.78   2.46  19.37
1996 06 26 11 49    9.52 126.55   1.98  34.32
1996 06 26 11 59   10.91 131.48   2.01  19.66
1996 06 26 12 09    9.13 145.86   2.05  23.14
1996 06 26 12 19    9.06 141.35   2.63  15.98
1996 06 26 12 29    8.78 153.27   2.88  16.23
1996 06 26 12 39   11.96 145.26   2.66  14.70
1996 06 26 12 49   12.41 149.46   2.99  14.76
1996 06 26 12 59   10.17 147.60   3.19  13.20
1996 06 26 13 09   14.57 146.16   2.81  14.99
1996 06 26 13 19   11.78 152.55   2.94  14.35
1996 06 26 13 29   10.45 137.36   2.48  17.00
1996 06 26 13 39   10.38 135.87   2.49  18.10
1996 06 26 13 49    8.20 140.80   2.40  26.79
1996 06 26 13 59    6.30 133.71   1.92  27.53
1996 06 26 14 09    6.11 128.43   1.91  26.47
1996 06 26 14 19   11.71 135.07   2.54  18.68
1996 06 26 14 29    9.23 136.99   2.89  15.57
1996 06 26 14 39    8.50 135.81   2.74  22.57
1996 06 26 14 49    8.15 139.50   2.42  20.18
1996 06 26 14 59    8.81 139.45   2.67  15.10
1996 06 26 15 09   11.43 132.98   2.76  17.05
1996 06 26 15 19    9.63 138.34   2.51  21.53
1996 06 26 15 29    8.97 136.59   2.04  21.68
1996 06 26 15 39   11.50 119.68   1.61  22.60
1996 06 26 15 49    9.69 141.35   1.91  21.97
1996 06 26 15 59    8.24 136.88   1.83  18.60
1996 06 26 16 09    9.00 125.65   2.52  18.93
1996 06 26 16 19    6.27 132.92   2.54  18.81
1996 06 26 16 29    8.92 132.92   2.73  21.26
1996 06 26 16 39    7.98 134.41   3.08  23.68
1996 06 26 16 49    5.79 126.98   3.47  22.62
1996 06 26 16 59    7.83 130.17   3.84  21.98
1996 06 26 17 09    7.77 123.83   4.46  17.99
1996 06 26 17 19    9.05 136.81   4.79  15.54
1996 06 26 17 29   10.88 128.45   5.09  16.78
1996 06 26 17 39    9.79 130.91   4.89  20.27
1996 06 26 17 49    9.91 135.81   5.11  19.30
1996 06 26 17 59   12.30 134.46   5.49  18.10
1996 06 26 18 09   14.47 137.76   5.97  19.50
1996 06 26 18 19   13.09 123.36   6.16  18.78
1996 06 26 18 29   13.81 113.78   6.09  21.60
1996 06 26 18 39   19.71 125.99   5.64  24.42
1996 06 26 18 49   10.72 134.24   5.88  23.42
1996 06 26 18 59   15.00 144.59   5.86  24.30
1996 06 26 19 09   14.29 143.47   6.11  22.66
1996 06 26 19 19   15.85 133.40   6.22  23.90
1996 06 26 19 29   14.18 134.98   6.83  22.34
1996 06 26 19 39   13.85 136.80   7.35  21.40
1996 06 26 19 49   16.56 133.48   7.67  21.40
1996 06 26 19 59   13.26 139.38   7.07  24.52
1996 06 26 20 09   14.88 136.81   6.92  24.62
1996 06 26 20 19   12.73 127.95   7.08  23.08
1996 06 26 20 29    7.91 106.98   7.10  23.27
1996 06 26 20 39   12.08 130.11   7.20  23.22
1996 06 26 20 49   11.94 131.63   7.27  22.85
1996 06 26 20 59   10.78 158.01   7.92  21.36
1996 06 26 21 09    9.10  91.82   8.04  23.50
1996 06 26 21 19   12.39 129.67   8.14  22.14
1996 06 26 21 29    3.37 114.07   8.42  21.56
1996 06 26 21 39    3.68 155.26   7.98  22.93
1996 06 26 21 49   12.53 118.95   7.94  22.81
1996 06 26 21 59   12.46 137.22   8.95  18.13
1996 06 26 22 09    9.38 164.72   9.95  19.80
1996 06 26 22 19    9.84 148.47   9.95  16.59
1996 06 26 22 29    7.40 143.70  10.02  14.58
1996 06 26 22 39   10.76 130.30   9.32  16.35
1996 06 26 22 49   10.05 125.09   8.60  22.70
1996 06 26 22 59    6.84 145.23   8.15  25.10
1996 06 26 23 09    0.03  87.27   8.27  23.11
1996 06 26 23 19    3.59 161.90   9.32  20.83
1996 06 26 23 29    1.90 119.15   9.11  20.44
1996 06 26 23 39    0.15 138.74   8.60  20.78
1996 06 26 23 49    2.00  88.65   9.34  21.49
1996 06 26 23 59    1.38 152.45   9.63  22.54
1996 06 27 00 09    0.10 180.27   9.16  22.16
1996 06 27 00 19    0.43 228.00   9.48  22.24
1996 06 27 00 29    0.30 292.65   9.53  19.18
1996 06 27 00 39    4.01 144.71   8.87  22.56
1996 06 27 00 49    0.01 171.73   9.18  21.57
1996 06 27 00 59    0.05 226.51   8.80  24.71
1996 06 27 01 09    1.15 180.59   9.56  23.22
1996 06 27 01 19    6.88 139.03   8.97  24.51
1996 06 27 01 29    7.73  94.54   9.14  20.52
1996 06 27 01 39    3.69 138.65   8.56  26.42
1996 06 27 01 49    6.71 169.30   8.00  23.00
1996 06 27 01 59    4.26 145.52   8.46  22.39
1996 06 27 02 09    6.43 155.49   8.01  19.55
1996 06 27 02 19    3.74 144.92   8.12  21.19
1996 06 27 02 29    6.03 139.56   8.45  20.52
1996 06 27 02 39    2.41 169.58   8.32  20.20
1996 06 27 02 49    0.86 183.06   7.26  22.38
1996 06 27 02 59    4.73 164.10   7.31  23.41
1996 06 27 03 09    5.04 132.61   6.67  20.31
1996 06 27 03 19    4.43 140.21   6.87  20.43
1996 06 27 03 29    0.01 125.04   6.45  20.21
1996 06 27 03 39    3.80 142.73   6.07  18.11
1996 06 27 03 49    2.88 150.49   5.29  20.85
1996 06 27 03 59    0.89 346.18   6.36  47.43
1996 06 27 04 09    3.19 141.41   5.76  20.17
1996 06 27 04 19    0.01 253.97   4.66  23.12
1996 06 27 04 29    3.03 343.63   6.39  58.03
1996 06 27 04 39    0.71 336.81   6.39  58.31
1996 06 27 04 49    0.53 111.22   5.09  25.08
1996 06 27 04 59    0.00 316.49   4.86  60.47
1996 06 27 05 09    0.68 140.65   4.75  16.05
1996 06 27 05 19    1.02 142.65   4.61   8.65
1996 06 27 05 29    0.72 189.43   4.76  22.57
1996 06 27 05 39    1.63 174.80   5.24   8.42
1996 06 27 05 49    2.51 183.98   5.38  10.84
1996 06 27 05 59    1.77 193.79   5.67  18.92
1996 06 27 06 09    2.44 183.03   5.69  18.07
1996 06 27 06 19    3.06 170.61   5.40   7.98
1996 06 27 06 29    5.63 158.47   5.34   7.46
1996 06 27 06 39    4.98 146.75   4.28  16.60
1996 06 27 06 49    3.58 155.50   3.95  15.92
