1993 09 04 14 29    0.05   0.00    NaN   0.00
1993 09 04 14 39    0.05   0.00    NaN   0.00
1993 09 04 14 49    0.05   0.00    NaN   0.00
1993 09 04 14 59    0.05   0.00    NaN   0.00
1993 09 04 15 09    0.05   0.00    NaN   0.00
1993 09 04 15 19    0.05   0.00    NaN   0.00
1993 09 04 15 29    0.05   0.00    NaN   0.00
1993 09 04 15 39    0.05   0.00    NaN   0.00
1993 09 04 15 49    0.05   0.00    NaN   0.00
1993 09 04 15 59    0.05   0.00    NaN   0.00
1993 09 04 16 09    0.05   0.00    NaN   0.00
1993 09 04 16 19    0.05   0.00    NaN   0.00
1993 09 04 16 29    0.05   0.00    NaN   0.00
1993 09 04 16 39    0.05   0.00    NaN   0.00
1993 09 04 16 49    0.05   0.00    NaN   0.00
1993 09 04 16 59    0.05   0.00    NaN   0.00
1993 09 04 17 09    0.05   0.00    NaN   0.00
1993 09 04 17 19    0.05   0.00    NaN   0.00
1993 09 04 17 29    0.05   0.00    NaN   0.00
1993 09 04 17 39    0.05   0.00    NaN   0.00
1993 09 04 17 49    0.05   0.00    NaN   0.00
1993 09 04 17 59    0.05   0.00    NaN   0.00
1993 09 04 18 09    0.05   0.00    NaN   0.00
1993 09 04 18 19    0.05   0.00    NaN   0.00
1993 09 04 18 29    0.05   0.00    NaN   0.00
1993 09 04 18 39    0.05   0.00    NaN   0.00
1993 09 04 18 49    0.05   0.00    NaN   0.00
1993 09 04 18 59    0.05   0.00    NaN   0.00
1993 09 04 19 09    0.05   0.00    NaN   0.00
1993 09 04 19 19    0.05   0.00    NaN   0.00
1993 09 04 19 29    0.05   0.00    NaN   0.00
1993 09 04 19 39    0.05   0.00    NaN   0.00
1993 09 04 19 49    0.05   0.00    NaN   0.00
1993 09 04 19 59    0.05   0.00    NaN   0.00
1993 09 04 20 09    0.05   0.00    NaN   0.00
1993 09 04 20 19    0.05   0.00    NaN   0.00
1993 09 04 20 29    0.05   0.00    NaN   0.00
1993 09 04 20 39    0.05   0.00    NaN   0.00
1993 09 04 20 49    0.05   0.00    NaN   0.00
1993 09 04 20 59    0.05   0.00    NaN   0.00
1993 09 04 21 09    0.05   0.00    NaN   0.00
1993 09 04 21 19    0.05   0.00    NaN   0.00
1993 09 04 21 29    0.05   0.00    NaN   0.00
1993 09 04 21 39    0.05   0.00    NaN   0.00
1993 09 04 21 49    0.05   0.00    NaN   0.00
1993 09 04 21 59    0.05   0.00    NaN   0.00
1993 09 04 22 09    0.05   0.00    NaN   0.00
1993 09 04 22 19    0.05   0.00    NaN   0.00
1993 09 04 22 29    0.05   0.00    NaN   0.00
1993 09 04 22 39    0.05   0.00    NaN   0.00
1993 09 04 22 49    0.05   0.00    NaN   0.00
1993 09 04 22 59    0.05   0.00    NaN   0.00
1993 09 04 23 09    0.05   0.00    NaN   0.00
1993 09 04 23 19    0.05   0.00    NaN   0.00
1993 09 04 23 29    0.05   0.00    NaN   0.00
1993 09 04 23 39    0.05   0.00    NaN   0.00
1993 09 04 23 49    0.05   0.00    NaN   0.00
1993 09 04 23 59    0.05   0.00    NaN   0.00
1993 09 05 00 09    0.05   0.00    NaN   0.00
1993 09 05 00 19    0.05   0.00    NaN   0.00
1993 09 05 00 29    0.05   0.00    NaN   0.00
1993 09 05 00 39    0.05   0.00    NaN   0.00
1993 09 05 00 49    0.05   0.00    NaN   0.00
1993 09 05 00 59    0.05   0.00    NaN   0.00
1993 09 05 01 09    0.05   0.00    NaN   0.00
1993 09 05 01 19    0.05   0.00    NaN   0.00
1993 09 05 01 29    0.05   0.00    NaN   0.00
1993 09 05 01 39    0.05   0.00    NaN   0.00
1993 09 05 01 49    0.05   0.00    NaN   0.00
1993 09 05 01 59    0.05   0.00    NaN   0.00
1993 09 05 02 09    0.05   0.00    NaN   0.00
1993 09 05 02 19    0.05   0.00    NaN   0.00
1993 09 05 02 29    0.05   0.00    NaN   0.00
1993 09 05 02 39    0.05   0.00    NaN   0.00
1993 09 05 02 49    0.05   0.00    NaN   0.00
1993 09 05 02 59    0.05   0.00    NaN   0.00
1993 09 05 03 09    0.05   0.00    NaN   0.00
1993 09 05 03 19    0.05   0.00    NaN   0.00
1993 09 05 03 29    0.05   0.00    NaN   0.00
1993 09 05 03 39    0.05   0.00    NaN   0.00
1993 09 05 03 49    0.05   0.00    NaN   0.00
1993 09 05 03 59    0.05   0.00    NaN   0.00
1993 09 05 04 09    0.05   0.00    NaN   0.00
1993 09 05 04 19    0.05   0.00    NaN   0.00
1993 09 05 04 29    0.05   0.00    NaN   0.00
1993 09 05 04 39    0.05   0.00    NaN   0.00
1993 09 05 04 49    0.05   0.00    NaN   0.00
1993 09 05 04 59    0.05   0.00    NaN   0.00
1993 09 05 05 09    0.05   0.00    NaN   0.00
1993 09 05 05 19    0.05   0.00    NaN   0.00
1993 09 05 05 29    0.05   0.00    NaN   0.00
1993 09 05 05 39    0.05   0.00    NaN   0.00
1993 09 05 05 49    0.05   0.00    NaN   0.00
1993 09 05 05 59    0.05   0.00    NaN   0.00
1993 09 05 06 09    0.05   0.00    NaN   0.00
1993 09 05 06 19    0.05   0.00    NaN   0.00
1993 09 05 06 29    0.05   0.00    NaN   0.00
1993 09 05 06 39    0.05   0.00    NaN   0.00
1993 09 05 06 49    0.05   0.00    NaN   0.00
1993 09 05 06 59    0.05   0.00    NaN   0.00
1993 09 05 07 09    0.05   0.00    NaN   0.00
1993 09 05 07 19    0.05   0.00    NaN   0.00
1993 09 05 07 29    0.05   0.00    NaN   0.00
1993 09 05 07 39    0.05   0.00    NaN   0.00
1993 09 05 07 49    0.05   0.00    NaN   0.00
1993 09 05 07 59    0.05   0.00    NaN   0.00
1993 09 05 08 09    0.05   0.00    NaN   0.00
1993 09 05 08 19    0.05   0.00    NaN   0.00
1993 09 05 08 29    0.05   0.00    NaN   0.00
1993 09 05 08 39    0.05   0.00    NaN   0.00
1993 09 05 08 49    0.05   0.00    NaN   0.00
1993 09 05 08 59    0.05   0.00    NaN   0.00
1993 09 05 09 09    0.05   0.00    NaN   0.00
1993 09 05 09 19    0.05   0.00    NaN   0.00
1993 09 05 09 29    0.05   0.00    NaN   0.00
1993 09 05 09 39    0.05   0.00    NaN   0.00
1993 09 05 09 49    0.05   0.00    NaN   0.00
1993 09 05 09 59    0.05   0.00    NaN   0.00
1993 09 05 10 09    0.05   0.00    NaN   0.00
1993 09 05 10 19    0.05   0.00    NaN   0.00
1993 09 05 10 29    0.05   0.00    NaN   0.00
1993 09 05 10 39    0.05   0.00    NaN   0.00
1993 09 05 10 49    0.05   0.00    NaN   0.00
1993 09 05 10 59    0.05   0.00    NaN   0.00
1993 09 05 11 09    0.05   0.00    NaN   0.00
1993 09 05 11 19    0.05   0.00    NaN   0.00
1993 09 05 11 29    0.05   0.00    NaN   0.00
1993 09 05 11 39    0.05   0.00    NaN   0.00
1993 09 05 11 49    0.05   0.00    NaN   0.00
1993 09 05 11 59    0.05   0.00    NaN   0.00
1993 09 05 12 09    0.05   0.00    NaN   0.00
1993 09 05 12 19    0.05   0.00    NaN   0.00
1993 09 05 12 29    0.05   0.00    NaN   0.00
1993 09 05 12 39    0.05   0.00    NaN   0.00
1993 09 05 12 49    0.05   0.00    NaN   0.00
1993 09 05 12 59    0.05   0.00    NaN   0.00
1993 09 05 13 09    0.05   0.00    NaN   0.00
1993 09 05 13 19    0.05   0.00    NaN   0.00
1993 09 05 13 29    0.05   0.00    NaN   0.00
1993 09 05 13 39    0.05   0.00    NaN   0.00
1993 09 05 13 49    0.05   0.00    NaN   0.00
1993 09 05 13 59    0.05   0.00    NaN   0.00
1993 09 05 14 09    0.05   0.00    NaN   0.00
1993 09 05 14 19    0.05   0.00    NaN   0.00
1993 09 05 14 29    0.05   0.00    NaN   0.00
1993 09 05 14 39    0.05   0.00    NaN   0.00
1993 09 05 14 49    0.05   0.00    NaN   0.00
1993 09 05 14 59    0.05   0.00    NaN   0.00
1993 09 05 15 09    0.05   0.00    NaN   0.00
1993 09 05 15 19    0.05   0.00    NaN   0.00
1993 09 05 15 29    0.05   0.00    NaN   0.00
1993 09 05 15 39    0.05   0.00    NaN   0.00
1993 09 05 15 49    0.05   0.00    NaN   0.00
1993 09 05 15 59    0.05   0.00    NaN   0.00
1993 09 05 16 09    0.05   0.00    NaN   0.00
1993 09 05 16 19    0.05   0.00    NaN   0.00
1993 09 05 16 29    0.05   0.00    NaN   0.00
1993 09 05 16 39    0.05   0.00    NaN   0.00
1993 09 05 16 49    0.05   0.00    NaN   0.00
1993 09 05 16 59    0.05   0.00    NaN   0.00
1993 09 05 17 09    0.05   0.00    NaN   0.00
1993 09 05 17 19    0.05   0.00    NaN   0.00
1993 09 05 17 29    0.05   0.00    NaN   0.00
1993 09 05 17 39    0.05   0.00    NaN   0.00
1993 09 05 17 49    0.05   0.00    NaN   0.00
1993 09 05 17 59    0.05   0.00    NaN   0.00
1993 09 05 18 09    0.05   0.00    NaN   0.00
1993 09 05 18 19    0.05   0.00    NaN   0.00
1993 09 05 18 29    0.05   0.00    NaN   0.00
1993 09 05 18 39    0.05   0.00    NaN   0.00
1993 09 05 18 49    0.05   0.00    NaN   0.00
1993 09 05 18 59    0.05   0.00    NaN   0.00
1993 09 05 19 09    0.05   0.00    NaN   0.00
1993 09 05 19 19    0.05   0.00    NaN   0.00
1993 09 05 19 29    0.05   0.00    NaN   0.00
1993 09 05 19 39    0.05   0.00    NaN   0.00
1993 09 05 19 49    0.05   0.00    NaN   0.00
1993 09 05 19 59    0.05   0.00    NaN   0.00
1993 09 05 20 09    0.05   0.00    NaN   0.00
1993 09 05 20 19    0.05   0.00    NaN   0.00
1993 09 05 20 29    0.05   0.00    NaN   0.00
1993 09 05 20 39    0.05   0.00    NaN   0.00
1993 09 05 20 49    0.05   0.00    NaN   0.00
1993 09 05 20 59    0.05   0.00    NaN   0.00
1993 09 05 21 09    0.05   0.00    NaN   0.00
1993 09 05 21 19    0.05   0.00    NaN   0.00
1993 09 05 21 29    0.05   0.00    NaN   0.00
1993 09 05 21 39    0.05   0.00    NaN   0.00
1993 09 05 21 49    0.05   0.00    NaN   0.00
1993 09 05 21 59    0.05   0.00    NaN   0.00
1993 09 05 22 09    0.05   0.00    NaN   0.00
1993 09 05 22 19    0.05   0.00    NaN   0.00
1993 09 05 22 29    0.05   0.00    NaN   0.00
1993 09 05 22 39    0.05   0.00    NaN   0.00
1993 09 05 22 49    0.05   0.00    NaN   0.00
1993 09 05 22 59    0.05   0.00    NaN   0.00
1993 09 05 23 09    0.05   0.00    NaN   0.00
1993 09 05 23 19    0.05   0.00    NaN   0.00
1993 09 05 23 29    0.05   0.00    NaN   0.00
1993 09 05 23 39    0.05   0.00    NaN   0.00
1993 09 05 23 49    0.05   0.00    NaN   0.00
1993 09 05 23 59    0.05   0.00    NaN   0.00
1993 09 06 00 09    0.05   0.00    NaN   0.00
1993 09 06 00 19    0.05   0.00    NaN   0.00
1993 09 06 00 29    0.05   0.00    NaN   0.00
1993 09 06 00 39    0.05   0.00    NaN   0.00
1993 09 06 00 49    0.05   0.00    NaN   0.00
1993 09 06 00 59    0.05   0.00    NaN   0.00
1993 09 06 01 09    0.05   0.00    NaN   0.00
1993 09 06 01 19    0.05   0.00    NaN   0.00
1993 09 06 01 29    0.05   0.00    NaN   0.00
1993 09 06 01 39    0.05   0.00    NaN   0.00
1993 09 06 01 49    0.05   0.00    NaN   0.00
1993 09 06 01 59    0.05   0.00    NaN   0.00
1993 09 06 02 09    0.05   0.00    NaN   0.00
1993 09 06 02 19    0.05   0.00    NaN   0.00
1993 09 06 02 29    0.05   0.00    NaN   0.00
1993 09 06 02 39    0.05   0.00    NaN   0.00
1993 09 06 02 49    0.05   0.00    NaN   0.00
1993 09 06 02 59    0.05   0.00    NaN   0.00
1993 09 06 03 09    0.05   0.00    NaN   0.00
1993 09 06 03 19    0.05   0.00    NaN   0.00
1993 09 06 03 29    0.05   0.00    NaN   0.00
1993 09 06 03 39    0.05   0.00    NaN   0.00
1993 09 06 03 49    0.05   0.00    NaN   0.00
1993 09 06 03 59    0.05   0.00    NaN   0.00
1993 09 06 04 09    0.05   0.00    NaN   0.00
1993 09 06 04 19    0.05   0.00    NaN   0.00
1993 09 06 04 29    0.05   0.00    NaN   0.00
1993 09 06 04 39    0.05   0.00    NaN   0.00
1993 09 06 04 49    0.05   0.00    NaN   0.00
1993 09 06 04 59    0.05   0.00    NaN   0.00
1993 09 06 05 09    0.05   0.00    NaN   0.00
1993 09 06 05 19    0.05   0.00    NaN   0.00
1993 09 06 05 29    0.05   0.00    NaN   0.00
1993 09 06 05 39    0.05   0.00    NaN   0.00
1993 09 06 05 49    0.05   0.00    NaN   0.00
1993 09 06 05 59    0.05   0.00    NaN   0.00
1993 09 06 06 09    0.05   0.00    NaN   0.00
1993 09 06 06 19    0.05   0.00    NaN   0.00
1993 09 06 06 29    0.05   0.00    NaN   0.00
1993 09 06 06 39    0.05   0.00    NaN   0.00
1993 09 06 06 49    0.05   0.00    NaN   0.00
1993 09 06 06 59    0.05   0.00    NaN   0.00
1993 09 06 07 09    0.05   0.00    NaN   0.00
1993 09 06 07 19    0.05   0.00    NaN   0.00
1993 09 06 07 29    0.05   0.00    NaN   0.00
1993 09 06 07 39    0.05   0.00    NaN   0.00
1993 09 06 07 49    0.05   0.00    NaN   0.00
1993 09 06 07 59    0.05   0.00    NaN   0.00
1993 09 06 08 09    0.05   0.00    NaN   0.00
1993 09 06 08 19    0.05   0.00    NaN   0.00
1993 09 06 08 29    0.05   0.00    NaN   0.00
1993 09 06 08 39    0.05   0.00    NaN   0.00
1993 09 06 08 49    0.05   0.00    NaN   0.00
1993 09 06 08 59    0.05   0.00    NaN   0.00
1993 09 06 09 09    0.05   0.00    NaN   0.00
1993 09 06 09 19    0.05   0.00    NaN   0.00
1993 09 06 09 29    0.05   0.00    NaN   0.00
1993 09 06 09 39    0.05   0.00    NaN   0.00
1993 09 06 09 49    0.05   0.00    NaN   0.00
1993 09 06 09 59    0.05   0.00    NaN   0.00
1993 09 06 10 09    0.05   0.00    NaN   0.00
1993 09 06 10 19    0.05   0.00    NaN   0.00
1993 09 06 10 29    0.05   0.00    NaN   0.00
1993 09 06 10 39    0.05   0.00    NaN   0.00
1993 09 06 10 49    0.05   0.00    NaN   0.00
1993 09 06 10 59    0.05   0.00    NaN   0.00
1993 09 06 11 09    0.05   0.00    NaN   0.00
1993 09 06 11 19    0.05   0.00    NaN   0.00
1993 09 06 11 29    0.05   0.00    NaN   0.00
1993 09 06 11 39    0.05   0.00    NaN   0.00
1993 09 06 11 49    0.05   0.00    NaN   0.00
1993 09 06 11 59    0.05   0.00    NaN   0.00
1993 09 06 12 09    0.05   0.00    NaN   0.00
1993 09 06 12 19    0.05   0.00    NaN   0.00
1993 09 06 12 29    0.05   0.00    NaN   0.00
1993 09 06 12 39    0.05   0.00    NaN   0.00
1993 09 06 12 49    0.05   0.00    NaN   0.00
1993 09 06 12 59    0.05   0.00    NaN   0.00
1993 09 06 13 09    0.05   0.00    NaN   0.00
1993 09 06 13 19    0.05   0.00    NaN   0.00
1993 09 06 13 29    0.05   0.00    NaN   0.00
1993 09 06 13 39    0.05   0.00    NaN   0.00
1993 09 06 13 49    0.05   0.00    NaN   0.00
1993 09 06 13 59    0.05   0.00    NaN   0.00
1993 09 06 14 09    0.05   0.00    NaN   0.00
1993 09 06 14 19    0.05   0.00    NaN   0.00
1993 09 06 14 29    0.05   0.00    NaN   0.00
1993 09 06 14 39    0.05   0.00    NaN   0.00
1993 09 06 14 49    0.05   0.00    NaN   0.00
1993 09 06 14 59    0.05   0.00    NaN   0.00
1993 09 06 15 09    0.05   0.00    NaN   0.00
1993 09 06 15 19    0.05   0.00    NaN   0.00
1993 09 06 15 29    0.05   0.00    NaN   0.00
1993 09 06 15 39    0.05   0.00    NaN   0.00
1993 09 06 15 49    0.05   0.00    NaN   0.00
1993 09 06 15 59    0.05   0.00    NaN   0.00
1993 09 06 16 09    0.05   0.00    NaN   0.00
1993 09 06 16 19    0.05   0.00    NaN   0.00
1993 09 06 16 29    0.05   0.00    NaN   0.00
1993 09 06 16 39    0.05   0.00    NaN   0.00
1993 09 06 16 49    0.05   0.00    NaN   0.00
1993 09 06 16 59    0.05   0.00    NaN   0.00
1993 09 06 17 09    0.05   0.00    NaN   0.00
1993 09 06 17 19    0.05   0.00    NaN   0.00
1993 09 06 17 29    0.05   0.00    NaN   0.00
1993 09 06 17 39    0.05   0.00    NaN   0.00
1993 09 06 17 49    0.05   0.00    NaN   0.00
1993 09 06 17 59    0.05   0.00    NaN   0.00
1993 09 06 18 09    0.05   0.00    NaN   0.00
1993 09 06 18 19    0.05   0.00    NaN   0.00
1993 09 06 18 29    0.05   0.00    NaN   0.00
1993 09 06 18 39    0.05   0.00    NaN   0.00
1993 09 06 18 49    0.05   0.00    NaN   0.00
1993 09 06 18 59    0.05   0.00    NaN   0.00
1993 09 06 19 09    0.05   0.00    NaN   0.00
1993 09 06 19 19    0.05   0.00    NaN   0.00
1993 09 06 19 29    0.05   0.00    NaN   0.00
1993 09 06 19 39    0.05   0.00    NaN   0.00
1993 09 06 19 49    0.05   0.00    NaN   0.00
1993 09 06 19 59    0.05   0.00    NaN   0.00
1993 09 06 20 09    0.05   0.00    NaN   0.00
1993 09 06 20 19    0.05   0.00    NaN   0.00
1993 09 06 20 29    0.05   0.00    NaN   0.00
1993 09 06 20 39    0.05   0.00    NaN   0.00
1993 09 06 20 49    0.05   0.00    NaN   0.00
1993 09 06 20 59    0.05   0.00    NaN   0.00
1993 09 06 21 09    0.05   0.00    NaN   0.00
1993 09 06 21 19    0.05   0.00    NaN   0.00
1993 09 06 21 29    0.05   0.00    NaN   0.00
1993 09 06 21 39    0.05   0.00    NaN   0.00
1993 09 06 21 49    0.05   0.00    NaN   0.00
1993 09 06 21 59    0.05   0.00    NaN   0.00
1993 09 06 22 09    0.05   0.00    NaN   0.00
1993 09 06 22 19    0.05   0.00    NaN   0.00
1993 09 06 22 29    0.05   0.00    NaN   0.00
1993 09 06 22 39    0.05   0.00    NaN   0.00
1993 09 06 22 49    0.05   0.00    NaN   0.00
1993 09 06 22 59    0.05   0.00    NaN   0.00
1993 09 06 23 09    0.05   0.00    NaN   0.00
1993 09 06 23 19    0.05   0.00    NaN   0.00
1993 09 06 23 29    0.05   0.00    NaN   0.00
1993 09 06 23 39    0.05   0.00    NaN   0.00
1993 09 06 23 49    0.05   0.00    NaN   0.00
1993 09 06 23 59    0.05   0.00    NaN   0.00
1993 09 07 00 09    0.05   0.00    NaN   0.00
1993 09 07 00 19    0.05   0.00    NaN   0.00
1993 09 07 00 29    0.05   0.00    NaN   0.00
1993 09 07 00 39    0.05   0.00    NaN   0.00
1993 09 07 00 49    0.05   0.00    NaN   0.00
1993 09 07 00 59    0.05   0.00    NaN   0.00
1993 09 07 01 09    0.05   0.00    NaN   0.00
1993 09 07 01 19    0.05   0.00    NaN   0.00
1993 09 07 01 29    0.05   0.00    NaN   0.00
1993 09 07 01 39    0.05   0.00    NaN   0.00
1993 09 07 01 49    0.05   0.00    NaN   0.00
1993 09 07 01 59    0.05   0.00    NaN   0.00
1993 09 07 02 09    0.05   0.00    NaN   0.00
1993 09 07 02 19    0.05   0.00    NaN   0.00
1993 09 07 02 29    0.05   0.00    NaN   0.00
1993 09 07 02 39    0.05   0.00    NaN   0.00
1993 09 07 02 49    0.05   0.00    NaN   0.00
1993 09 07 02 59    0.05   0.00    NaN   0.00
1993 09 07 03 09    0.05   0.00    NaN   0.00
1993 09 07 03 19    0.05   0.00    NaN   0.00
1993 09 07 03 29    0.05   0.00    NaN   0.00
1993 09 07 03 39    0.05   0.00    NaN   0.00
1993 09 07 03 49    0.05   0.00    NaN   0.00
1993 09 07 03 59    0.05   0.00    NaN   0.00
1993 09 07 04 09    0.05   0.00    NaN   0.00
1993 09 07 04 19    0.05   0.00    NaN   0.00
1993 09 07 04 29    0.05   0.00    NaN   0.00
1993 09 07 04 39    0.05   0.00    NaN   0.00
1993 09 07 04 49    0.05   0.00    NaN   0.00
1993 09 07 04 59    0.05   0.00    NaN   0.00
1993 09 07 05 09    0.05   0.00    NaN   0.00
1993 09 07 05 19    0.05   0.00    NaN   0.00
1993 09 07 05 29    0.05   0.00    NaN   0.00
1993 09 07 05 39    0.05   0.00    NaN   0.00
1993 09 07 05 49    0.05   0.00    NaN   0.00
1993 09 07 05 59    0.05   0.00    NaN   0.00
1993 09 07 06 09    0.05   0.00    NaN   0.00
1993 09 07 06 19    0.05   0.00    NaN   0.00
1993 09 07 06 29    0.05   0.00    NaN   0.00
1993 09 07 06 39    0.05   0.00    NaN   0.00
1993 09 07 06 49    0.05   0.00    NaN   0.00
1993 09 07 06 59    0.05   0.00    NaN   0.00
1993 09 07 07 09    0.05   0.00    NaN   0.00
1993 09 07 07 19    0.05   0.00    NaN   0.00
1993 09 07 07 29    0.05   0.00    NaN   0.00
1993 09 07 07 39    0.05   0.00    NaN   0.00
1993 09 07 07 49    0.05   0.00    NaN   0.00
1993 09 07 07 59    0.05   0.00    NaN   0.00
1993 09 07 08 09    0.05   0.00    NaN   0.00
1993 09 07 08 19    0.05   0.00    NaN   0.00
1993 09 07 08 29    0.05   0.00    NaN   0.00
1993 09 07 08 39    0.05   0.00    NaN   0.00
1993 09 07 08 49    0.05   0.00    NaN   0.00
1993 09 07 08 59    0.05   0.00    NaN   0.00
1993 09 07 09 09    0.05   0.00    NaN   0.00
1993 09 07 09 19    0.05   0.00    NaN   0.00
1993 09 07 09 29    0.05   0.00    NaN   0.00
1993 09 07 09 39    0.05   0.00    NaN   0.00
1993 09 07 09 49    0.05   0.00    NaN   0.00
1993 09 07 09 59    0.05   0.00    NaN   0.00
1993 09 07 10 09    0.05   0.00    NaN   0.00
1993 09 07 10 19    0.05   0.00    NaN   0.00
1993 09 07 10 29    0.05   0.00    NaN   0.00
1993 09 07 10 39    0.05   0.00    NaN   0.00
1993 09 07 10 50    0.05   0.00    NaN   0.00
1993 09 07 10 59    0.05   0.00    NaN   0.00
1993 09 07 11 09    0.05   0.00    NaN   0.00
1993 09 07 11 19    0.05   0.00    NaN   0.00
1993 09 07 11 29    0.05   0.00    NaN   0.00
1993 09 07 11 39    0.05   0.00    NaN   0.00
1993 09 07 11 49    0.05   0.00    NaN   0.00
1993 09 07 11 59    0.05   0.00    NaN   0.00
1993 09 07 12 09    0.05   0.00    NaN   0.00
1993 09 07 12 19    0.05   0.00    NaN   0.00
1993 09 07 12 29    0.05   0.00    NaN   0.00
1993 09 07 12 39    0.05   0.00    NaN   0.00
1993 09 07 12 49    0.05   0.00    NaN   0.00
1993 09 07 12 59    0.05   0.00    NaN   0.00
1993 09 07 13 09    0.05   0.00    NaN   0.00
1993 09 07 13 19    0.05   0.00    NaN   0.00
1993 09 07 13 29    0.05   0.00    NaN   0.00
1993 09 07 13 39    0.05   0.00    NaN   0.00
1993 09 07 13 49    0.05   0.00    NaN   0.00
1993 09 07 13 59    0.05   0.00    NaN   0.00
1993 09 07 14 09    0.05   0.00    NaN   0.00
1993 09 07 14 19    0.05   0.00    NaN   0.00
1993 09 07 14 29    0.05   0.00    NaN   0.00
1993 09 07 14 39    0.05   0.00    NaN   0.00
1993 09 07 14 49    0.05   0.00    NaN   0.00
1993 09 07 14 59    0.05   0.00    NaN   0.00
1993 09 07 15 09    0.05   0.00    NaN   0.00
1993 09 07 15 19    0.05   0.00    NaN   0.00
1993 09 07 15 29    0.05   0.00    NaN   0.00
1993 09 07 15 39    0.05   0.00    NaN   0.00
1993 09 07 15 49    0.05   0.00    NaN   0.00
1993 09 07 15 59    0.05   0.00    NaN   0.00
1993 09 07 16 09    0.05   0.00    NaN   0.00
1993 09 07 16 19    0.05   0.00    NaN   0.00
1993 09 07 16 29    0.05   0.00    NaN   0.00
1993 09 07 16 39    0.05   0.00    NaN   0.00
1993 09 07 16 49    0.05   0.00    NaN   0.00
1993 09 07 16 59    0.05   0.00    NaN   0.00
1993 09 07 17 09    0.05   0.00    NaN   0.00
1993 09 07 17 19    0.05   0.00    NaN   0.00
1993 09 07 17 29    0.05   0.00    NaN   0.00
1993 09 07 17 39    0.05   0.00    NaN   0.00
1993 09 07 17 49    0.05   0.00    NaN   0.00
1993 09 07 17 59    0.05   0.00    NaN   0.00
1993 09 07 18 09    0.05   0.00    NaN   0.00
1993 09 07 18 19    0.05   0.00    NaN   0.00
1993 09 07 18 29    0.05   0.00    NaN   0.00
1993 09 07 18 39    0.05   0.00    NaN   0.00
1993 09 07 18 49    0.05   0.00    NaN   0.00
1993 09 07 18 59    0.05   0.00    NaN   0.00
1993 09 07 19 09    0.05   0.00    NaN   0.00
