2004 08 01 00 00   13.04     122    1.30      11   617.6
2004 08 01 00 05   16.52     114    1.40      11   617.4
2004 08 01 00 10   17.39     109    1.60      10   617.4
2004 08 01 00 15   15.65     103    1.60      12   617.5
2004 08 01 00 20   13.91      96    1.40      13   617.4
2004 08 01 00 25   15.65     111    1.40      13   617.4
2004 08 01 00 30   14.78     111    1.10      14   617.3
2004 08 01 00 35   11.30     132    0.80      13   617.3
2004 08 01 00 40   13.04     119    0.70      16   617.1
2004 08 01 00 45   13.91     126    0.70      14   617.2
2004 08 01 00 50   16.52     113    0.70      14   617.1
2004 08 01 00 55   13.91     112    0.70      15   617.1
2004 08 01 01 00   14.78     113    0.70      15   617.1
2004 08 01 01 05   10.43     124    0.60      15   617.0
2004 08 01 01 10   13.91     111    0.70      14   617.0
2004 08 01 01 15   12.17     109    0.80      13   617.0
2004 08 01 01 20   12.17     116    0.90      13   617.0
2004 08 01 01 25   15.65     111    0.80      14   617.0
2004 08 01 01 30   11.30     117    0.80      13   616.8
2004 08 01 01 35   13.91     103    0.80      13   616.8
2004 08 01 01 40   13.91     109    0.90      12   616.8
2004 08 01 01 45   12.17     100    0.90      10   616.8
2004 08 01 01 50   11.30     107    1.00      12   616.8
2004 08 01 01 55   13.91     102    1.00      12   616.8
2004 08 01 02 00   11.30     106    1.00      12   616.8
2004 08 01 02 05   13.04     103    1.00      12   616.7
2004 08 01 02 10   12.17     105    1.10      12   616.6
2004 08 01 02 15   13.91     103    1.00      12   616.6
2004 08 01 02 20   15.65     105    0.90      13   616.5
2004 08 01 02 25   14.78     107    0.80      15   616.5
2004 08 01 02 30   14.78     105    0.50      15   616.6
2004 08 01 02 35   13.91      97    0.70      11   616.6
2004 08 01 02 40   13.91     106    1.10      11   616.5
2004 08 01 02 45   15.65      97    1.30      10   616.4
2004 08 01 02 50   16.52      97    1.40      10   616.4
2004 08 01 02 55   15.65      95    1.50      10   616.4
2004 08 01 03 00   16.52     109    1.60       9   616.5
2004 08 01 03 05   15.65     103    1.70       9   616.4
2004 08 01 03 10   11.30      98    1.60       9   616.4
2004 08 01 03 15   12.17      94    1.70       9   616.4
2004 08 01 03 20   10.43      96    1.60       8   616.5
2004 08 01 03 25   12.17      87    1.60      10   616.4
2004 08 01 03 30   13.04      99    1.50      10   616.4
2004 08 01 03 35   13.91      98    1.60      10   616.4
2004 08 01 03 40   11.30      82    1.60      10   616.4
2004 08 01 03 45   13.91      92    1.50      10   616.5
2004 08 01 03 50   11.30      90    1.40      10   616.4
2004 08 01 03 55   13.91      96    1.30      10   616.4
2004 08 01 04 00   13.04      92    1.30      10   616.3
2004 08 01 04 05   13.91      97    1.20      10   616.3
2004 08 01 04 10   13.04      97    1.40      10   616.3
