2007 09 01 00 00    6.96     290    2.20      15   615.9
2007 09 01 00 05    6.96     289    2.60      13   615.8
2007 09 01 00 10    6.96     281    2.70      14   615.9
2007 09 01 00 15    6.96     294    2.50      21   615.8
2007 09 01 00 20    6.96     310    2.40      20   615.8
2007 09 01 00 25    9.57     284    2.40      11   615.8
2007 09 01 00 30    6.96     301    2.40      13   615.7
2007 09 01 00 35    9.57     302    2.20      12   615.7
2007 09 01 00 40    7.83     312    2.20      12   615.7
2007 09 01 00 45    8.70     241    2.00      13   615.6
2007 09 01 00 50    6.96     298    2.00      12   615.6
2007 09 01 00 55    8.70     286    2.00      10   615.6
2007 09 01 01 00    8.70     264    2.20       9   615.6
2007 09 01 01 05    9.57     305    2.50       9   615.6
2007 09 01 01 10   10.43     310    2.60       8   615.5
2007 09 01 01 15    9.57     299    2.90       8   615.5
2007 09 01 01 20    8.70     284    3.00       8   615.5
2007 09 01 01 25    8.70     292    3.10       8   615.4
2007 09 01 01 30    6.96     314    2.80      11   615.4
2007 09 01 01 35    9.57     272    2.00      13   615.3
2007 09 01 01 40    8.70     283    1.80      10   615.3
2007 09 01 01 45    9.57     291    1.80       9   615.3
2007 09 01 01 50    7.83     275    1.80       9   615.3
2007 09 01 01 55    6.96     322    1.80       8   615.3
2007 09 01 02 00    6.96     308    2.20       9   615.3
2007 09 01 02 05    6.09     298    2.40       8   615.3
2007 09 01 02 10    6.09     263    2.50       8   615.3
2007 09 01 02 15    6.96     313    2.00       9   615.2
2007 09 01 02 20    7.83     318    1.70       9   615.2
2007 09 01 02 25    8.70     288    1.80      10   615.1
2007 09 01 02 30    6.96     241    2.00       8   615.1
2007 09 01 02 35    6.96     316    2.40       8   615.1
2007 09 01 02 40    6.09     301    2.50       8   615.0
2007 09 01 02 45    7.83     313    2.40       9   615.0
2007 09 01 02 50    6.09     322    2.00      10   615.0
2007 09 01 02 55    6.96     311    1.60       9   615.0
2007 09 01 03 00    6.09     321    1.70      19   615.0
2007 09 01 03 05    6.09     319    1.60       9   615.0
2007 09 01 03 10    6.09     324    1.70      15   614.9
2007 09 01 03 15    5.22     326    1.50      13   615.0
2007 09 01 03 20    5.22     324    1.60      11   615.0
2007 09 01 03 25    4.35     302    1.80       9   614.9
2007 09 01 03 30    4.35     327    2.10       8   614.9
2007 09 01 03 35    3.48     329    2.30       9   614.9
2007 09 01 03 40    4.35     323    2.60       7   614.9
2007 09 01 03 45    1.74     309    2.90       8   614.9
2007 09 01 03 50    3.48     331    3.00       7   614.9
2007 09 01 03 55    0.87      11    3.10       8   614.9
2007 09 01 04 00    0.87     355    2.70       8   614.9
2007 09 01 04 05    2.61     335    2.50       7   614.8
2007 09 01 04 10    2.61     337    2.70       7   614.8
2007 09 01 04 15    0.87      59    3.10       8   614.9
2007 09 01 04 20    0.00     351    2.70       8   614.9
2007 09 01 04 25    0.87     332    2.90       7   614.9
2007 09 01 04 30    2.61     325    3.00       7   614.8
2007 09 01 04 35    4.35     302    3.10       7   614.9
2007 09 01 04 40    3.48     306    3.30       7   614.9
2007 09 01 04 45    3.48     293    3.00       7   614.9
2007 09 01 04 50    1.74     244    2.90       7   614.9
2007 09 01 04 55    3.48     293    2.90       7   614.8
2007 09 01 05 00    3.48     276    2.80       7   614.9
2007 09 01 05 05    1.74     301    2.70       7   614.8
2007 09 01 05 10    1.74     306    2.70       7   614.9
2007 09 01 05 15    0.00     323    2.70       8   614.9
2007 09 01 05 20    0.00     328    2.70       7   614.8
2007 09 01 05 25    2.61     314    2.90       7   614.8
2007 09 01 05 30    4.35     285    2.80       7   614.8
2007 09 01 05 35    1.74     275    2.80       7   614.8
2007 09 01 05 40    1.74     275    2.90       7   614.9
2007 09 01 05 45    0.87     275    3.00       7   614.9
2007 09 01 05 50    2.61     319    2.90       7   614.9
2007 09 01 05 55    2.61     264    2.80       7   614.9
2007 09 01 06 00    1.74     283    2.70       7   614.9
2007 09 01 06 05    2.61     294    2.50       8   614.9
2007 09 01 06 10    3.48     288    2.50       7   614.9
2007 09 01 06 15    3.48     192    2.50       7   614.9
2007 09 01 06 20    2.61     216    2.50       7   614.8
2007 09 01 06 25    0.87     309    2.70       7   614.9
2007 09 01 06 30    0.00     309    2.70       8   614.9
2007 09 01 06 35    0.00     302    2.70       7   614.8
2007 09 01 06 40    0.00     307    2.90       7   614.9
2007 09 01 06 45    0.00     306    3.00       7   615.0
2007 09 01 06 50    0.00     155    3.10      10   615.0
2007 09 01 06 55    0.00     235    3.10       8   615.0
2007 09 01 07 00    0.00     242    3.30       7   615.0
2007 09 01 07 05    0.00     254    3.20       7   615.1
2007 09 01 07 10    0.00     254    3.10       7   615.1
2007 09 01 07 15    0.00     145    3.30       8   615.1
2007 09 01 07 20    0.00     234    3.40       8   615.2
2007 09 01 07 25    0.00     137    3.30      12   615.3
2007 09 01 07 30    0.00      95    3.50      12   615.3
2007 09 01 07 35    0.00     274    3.80       9   615.3
2007 09 01 07 40    0.00     358    4.00       8   615.4
2007 09 01 07 45    0.00      11    4.30       9   615.4
2007 09 01 07 50    0.00     311    4.10       9   615.4
2007 09 01 07 55    3.48      82    4.30      13   615.5
