2001 06 07 11 09   4.61 110.08  -0.82  95.40 615.86
2001 06 07 11 19   9.84 154.71  -0.69  95.03 615.80
2001 06 07 11 29   5.10 237.21  -0.64  91.57 615.98
2001 06 07 11 39   2.07 250.24  -1.13  90.75 615.86
2001 06 07 11 49   4.45 227.71  -0.94  90.88 615.78
2001 06 07 11 59   1.73 217.56  -0.89  87.61 615.81
2001 06 07 12 09   7.00 191.34  -0.77  94.70 615.67
2001 06 07 12 19   2.13 142.58  -0.94  91.89 615.64
2001 06 07 12 29  -0.08 232.45  -0.89  91.37 615.64
2001 06 07 12 39   4.31 240.47  -0.82  82.00 615.64
2001 06 07 12 49   1.14 248.53  -0.82  86.49 615.65
2001 06 07 12 59   5.76 195.30  -0.45  95.91 615.46
2001 06 07 13 09   3.39 201.00  -0.52  84.76 615.35
2001 06 07 13 19   8.77 196.96  -0.21  95.94 615.30
2001 06 07 13 29   7.43 173.01  -0.57  96.87 615.28
2001 06 07 13 39   9.39 165.08  -0.77  98.16 615.27
2001 06 07 13 49   5.06 256.35  -0.89  98.21 615.31
2001 06 07 13 59   5.93 190.64  -1.06  98.24 615.17
2001 06 07 14 09   7.40 232.11  -1.18  97.26 615.28
2001 06 07 14 19  11.94 160.88  -0.89  98.97 615.25
2001 06 07 14 29  10.76 167.11  -0.77  98.45 615.35
2001 06 07 14 39  11.53 166.05  -1.06  97.43 615.34
2001 06 07 14 49   7.54 156.11  -1.38  98.16 615.23
2001 06 07 14 59   7.45 154.89  -1.50  98.43 615.14
2001 06 07 15 09   3.29 162.80  -1.55  98.57 615.12
2001 06 07 15 19   6.95 159.29  -1.86  98.43 615.10
2001 06 07 15 29   8.67 162.91  -1.91  99.09 614.86
2001 06 07 15 39   4.86 178.48  -1.86  99.43 614.81
2001 06 07 15 49   8.88 162.72  -2.40  97.60 614.82
2001 06 07 15 59  11.69 167.37  -2.40  99.18 614.64
2001 06 07 16 09   5.97 268.82  -2.52  99.09 614.74
2001 06 07 16 19   4.42 151.21  -2.52  98.94 614.51
2001 06 07 16 29   3.54 172.83  -2.60  99.13 614.67
2001 06 07 16 39   5.05 167.10  -2.35  99.86 614.49
2001 06 07 16 49   2.22 279.62  -2.40  99.21 614.58
2001 06 07 16 59   5.61 282.62  -2.47  98.04 614.54
2001 06 07 17 09   3.88 268.28  -2.47  96.99 614.71
2001 06 07 17 19  -0.08 218.96  -2.28  96.89 614.72
2001 06 07 17 29   7.54 332.92  -1.91  99.04 614.69
2001 06 07 17 39   7.00 345.49  -1.55  97.75 614.88
2001 06 07 17 49   6.66 296.24  -1.79  93.23 614.98
2001 06 07 17 59   6.42 339.27  -1.91  94.84 614.90
2001 06 07 18 09   7.68 347.61  -1.74  97.75 614.92
2001 06 07 18 19   3.49 341.74  -1.86  97.38 615.02
2001 06 07 18 29   1.48 172.92  -1.98  97.70 615.02
2001 06 07 18 39   1.83 305.99  -2.11  98.16 615.06
2001 06 07 18 49   0.07  79.43  -2.27  98.43 615.07
2001 06 07 18 59   6.76  79.69  -2.16  99.38 615.03
2001 06 07 19 09   6.02  61.58  -2.10  99.46 615.09
2001 06 07 19 19   9.20  67.82  -2.03  99.67 615.13
2001 06 07 19 29  12.27  65.88  -2.16  98.97 615.19
2001 06 07 19 39  11.78  61.15  -2.23  99.30 615.25
2001 06 07 19 49  11.93  72.05  -2.35  99.04 615.31
2001 06 07 19 59  13.27  81.72  -2.40  98.82 615.27
2001 06 07 20 09  13.59  77.05  -2.47  99.06 615.26
2001 06 07 20 19  13.59  81.19  -2.60  98.80 615.25
2001 06 07 20 29  12.13  77.14  -2.65  98.79 615.27
2001 06 07 20 39  13.11  94.54  -2.65  99.08 615.26
2001 06 07 20 49   9.79 114.12  -2.84  97.43 615.34
2001 06 07 20 59   9.49 142.67  -3.21  97.85 615.36
2001 06 07 21 09   9.38 144.52  -3.34  98.35 615.35
2001 06 07 21 19   9.01 139.87  -3.34  98.52 615.39
2001 06 07 21 29   8.23 140.22  -3.38  98.58 615.43
2001 06 07 21 39   8.38 140.73  -3.45  98.43 615.45
2001 06 07 21 49   9.06 138.29  -3.57  98.43 615.47
2001 06 07 21 59   8.96 139.16  -3.62  98.19 615.43
2001 06 07 22 09   8.23 144.44  -3.70  98.45 615.47
2001 06 07 22 19   8.18 161.15  -3.70  98.65 615.44
2001 06 07 22 29   9.44 151.38  -3.70  98.57 615.45
2001 06 07 22 39   9.29 144.69  -3.57  99.04 615.47
2001 06 07 22 49  10.33 138.73  -3.50  98.84 615.46
2001 06 07 22 59  12.03 151.98  -3.26  99.13 615.48
2001 06 07 23 09  13.25 154.62  -3.26  98.45 615.45
2001 06 07 23 19  12.08 160.07  -3.26  98.53 615.43
2001 06 07 23 29  12.57 159.21  -3.26  98.45 615.33
2001 06 07 23 39  11.59 164.21  -3.26  98.48 615.34
2001 06 07 23 49  12.86 156.63  -3.33  98.33 615.24
2001 06 07 23 59  14.18 159.66  -3.26  98.35 615.10
2001 06 08 00 09  14.14 166.49  -3.26  98.35 614.96
2001 06 08 00 19  12.03 174.88  -3.34  97.99 614.81
2001 06 08 00 29  12.42 287.16  -3.42  98.11 614.53
2001 06 08 00 39  10.62 160.62  -3.45  98.30 614.40
2001 06 08 00 49   8.72 176.68  -3.38  98.48 614.29
2001 06 08 00 59   9.94 169.58  -3.38  98.35 614.15
2001 06 08 01 09  10.81 196.62  -3.46  98.26 614.03
2001 06 08 01 19  10.23 185.28  -3.46  98.16 613.74
2001 06 08 01 29   8.60 230.69  -3.51  98.24 613.57
2001 06 08 01 39   6.17  64.38  -3.58  97.75 613.64
2001 06 08 01 49   7.79 186.43  -3.57  98.09 613.72
2001 06 08 01 59   8.19 171.22  -3.57  97.92 613.75
2001 06 08 02 09   7.15 136.61  -3.57  97.78 613.73
2001 06 08 02 19   6.81 267.41  -3.60  97.70 613.76
2001 06 08 02 29   8.33 183.19  -3.62  97.95 613.91
2001 06 08 02 49  10.91 247.02  -3.45  98.00 614.01
2001 06 08 02 59   7.60 221.81  -3.38  98.22 614.18
2001 06 08 03 09   6.56 185.80  -3.26  98.46 614.19
2001 06 08 03 19   5.93 208.75  -3.21  98.33 614.27
2001 06 08 03 29   9.10 178.36  -3.21  98.22 614.40
2001 06 08 03 39  10.78 178.27  -3.21  98.22 614.46
2001 06 08 03 49   9.17 167.55  -3.25  98.17 614.65
2001 06 08 03 59   8.28  97.84  -3.25  98.19 614.69
2001 06 08 04 09  11.91 176.61  -3.25  98.36 614.85
2001 06 08 04 19   7.99 216.50  -3.38  98.05 614.77
2001 06 08 04 29   5.71 268.30  -3.38  98.26 615.21
2001 06 08 04 39   4.66 212.53  -3.45  98.05 615.21
2001 06 08 04 49   6.04 140.06  -3.33  98.83 615.41
2001 06 08 04 59   5.49 173.81  -3.25  98.85 615.48
2001 06 08 05 09   3.78 214.12  -3.25  98.73 615.53
2001 06 08 05 19   9.25 160.98  -3.25  98.95 615.46
2001 06 08 05 29   6.89 164.04  -3.33  98.73 615.39
2001 06 08 05 39   8.47 187.04  -3.50  98.55 615.28
2001 06 08 05 49   7.89 179.74  -3.62  98.22 615.35
2001 06 08 05 59  12.81 168.24  -3.62  98.46 615.39
2001 06 08 06 09  10.52 166.50  -3.69  98.68 615.47
2001 06 08 06 19  11.97 167.73  -3.50  99.04 615.55
2001 06 08 06 29  11.98 171.79  -3.50  98.80 615.78
2001 06 08 06 39   7.89 172.05  -3.45  98.95 615.83
2001 06 08 06 49  11.74 164.21  -3.38  98.70 615.93
2001 06 08 06 59  10.08 169.23  -3.33  99.21 615.97
2001 06 08 07 09   8.37 227.72  -3.01  99.48 616.03
2001 06 08 07 19   7.50 169.05  -3.25  98.48 616.23
2001 06 08 07 29   6.42 197.86  -3.21  99.41 616.38
2001 06 08 07 39   7.84 161.85  -2.96  99.63 616.32
2001 06 08 07 49  17.53 246.43  -2.84  99.23 615.67
2001 06 08 07 59  12.08 218.96  -3.01  98.95 615.58
2001 06 08 08 09  10.86 192.06  -3.01  98.88 615.47
2001 06 08 08 19  11.74 219.16  -2.96  99.34 615.20
2001 06 08 08 29  18.47 294.77  -2.87  99.16 614.79
2001 06 08 08 39  14.77 177.84  -2.89  99.09 615.22
2001 06 08 08 49  11.28  55.69  -2.84  99.19 615.44
2001 06 08 08 59  14.38 245.51  -2.84  99.09 615.54
2001 06 08 09 09  15.28 201.89  -2.84  99.07 615.21
2001 06 08 09 19  16.67 238.00  -2.76  99.21 615.37
2001 06 08 09 39  17.41 215.93  -2.76  99.17 615.66
2001 06 08 09 49  13.01 269.09  -2.59  99.63 615.92
2001 06 08 09 59  13.15 243.58  -2.38  99.53 615.85
2001 06 08 10 09  18.61 239.42  -2.35  99.48 615.87
2001 06 08 10 19  19.75 226.05  -2.27  99.63 615.94
2001 06 08 10 29  21.75 236.69  -2.10  99.75 615.80
2001 06 08 10 39  19.41 253.46  -1.98  99.77 615.96
2001 06 08 10 49  19.02 291.40  -1.86  99.82 616.07
2001 06 08 10 59  17.03 259.27  -1.74  99.89 615.88
2001 06 08 11 09  19.96 242.21  -1.62 100.02 615.93
2001 06 08 11 19  19.90 240.12  -1.55  99.89 615.81
2001 06 08 11 29  18.47 206.39  -1.74  99.31 615.86
2001 06 08 11 39  16.67 201.80  -1.50  99.94 616.20
2001 06 08 11 49  15.54 230.61  -1.37  99.92 616.14
2001 06 08 11 59  13.79 167.82  -1.37  99.77 616.03
2001 06 08 12 09  12.86 205.77  -1.13 100.04 616.03
2001 06 08 12 19  16.06 229.58  -1.01  99.97 615.71
2001 06 08 12 29  17.89 259.79  -1.13  99.68 615.79
2001 06 08 12 39  15.83 225.78  -0.89 100.21 615.97
2001 06 08 12 49  14.51 241.67  -0.93  99.80 615.91
2001 06 08 12 59  19.31 232.48  -1.13  99.53 615.68
2001 06 08 13 09   9.79 178.53  -1.01  99.89 615.99
2001 06 08 13 19  14.86 240.39  -1.01  99.60 615.77
2001 06 08 13 29  17.36 278.90  -0.64  99.92 615.57
2001 06 08 13 39  14.18 235.02  -0.76  99.70 615.80
2001 06 08 13 49  13.98 254.87  -1.13  99.19 616.17
2001 06 08 13 59  15.08 167.03  -1.13  99.56 615.87
2001 06 08 14 09   9.64 194.53  -1.91  95.92 616.04
2001 06 08 14 19   3.83 147.17  -1.86  99.39 616.42
2001 06 08 14 29   1.43 205.14  -2.03  98.56 616.34
2001 06 08 14 39   5.29 183.35  -1.74  99.02 616.24
2001 06 08 14 49   2.17 188.80  -2.22  97.26 616.35
2001 06 08 14 59  16.96 261.03  -1.74  99.90 616.22
2001 06 08 15 09   3.69 271.90  -1.25 100.21 616.31
2001 06 08 15 19  22.53 250.48  -1.13 100.12 615.97
2001 06 08 15 29  24.34 262.62  -0.93 100.16 615.74
2001 06 08 15 39  19.75 260.15  -1.06  99.68 615.91
2001 06 08 15 49  22.14 276.91  -1.01  99.87 616.06
2001 06 08 15 59  14.03 240.04  -1.18  99.14 616.01
2001 06 08 16 09   8.48 233.25  -1.18  99.46 616.10
2001 06 08 16 19   9.84 272.26  -1.62  97.44 616.04
2001 06 08 16 29   8.62 233.34  -1.62  98.68 616.08
2001 06 08 16 39   9.54 236.44  -1.74  96.82 615.97
2001 06 08 16 49  10.71 233.61  -1.86  97.97 616.08
2001 06 08 16 59  11.35 255.30  -1.67  99.07 616.14
2001 06 08 17 09  11.45 242.21  -1.78  97.38 616.15
2001 06 08 17 19  11.16 265.40  -1.98  95.02 616.02
2001 06 08 17 29  11.09 251.28  -2.10  93.92 616.07
2001 06 08 17 39  11.11 267.25  -2.64  89.30 616.13
2001 06 08 17 49   9.34 174.22  -2.52  92.82 616.08
2001 06 08 17 59   8.73 177.47  -2.47  92.59 616.20
2001 06 08 18 09   6.91 207.70  -2.64  91.77 616.31
2001 06 08 18 19   9.94 188.26  -2.64  88.43 616.33
2001 06 08 18 29   9.44 211.57  -2.64  88.15 616.38
2001 06 08 18 39   9.13 193.64  -2.72  86.38 616.39
2001 06 08 18 49   6.27 234.14  -2.76  86.01 616.44
2001 06 08 18 59   9.74 186.07  -2.76  87.26 616.51
2001 06 08 19 09   8.52 188.26  -2.84  88.38 616.56
2001 06 08 19 19   6.37 299.13  -2.76  87.57 616.68
2001 06 08 19 29   7.30 191.53  -2.72  85.91 616.74
2001 06 08 19 39   7.89 207.26  -2.72  86.69 616.98
2001 06 08 19 49   7.15 168.31  -2.64  87.16 617.05
2001 06 08 19 59   8.38 140.95  -2.72  85.41 617.08
2001 06 08 20 09   8.39 192.87  -2.59  84.29 617.14
2001 06 08 20 19   7.84 174.75  -2.59  83.49 617.15
2001 06 08 20 29   9.16 180.80  -2.59  82.23 617.21
2001 06 08 20 39   8.96 292.15  -2.52  79.78 617.24
2001 06 08 20 49  11.77 182.64  -2.40  78.54 617.11
2001 06 08 20 59  11.79 171.34  -2.35  75.41 617.25
2001 06 08 21 09  11.98 146.15  -2.35  75.35 617.33
2001 06 08 21 19   9.16 172.84  -2.35  75.22 617.48
2001 06 08 21 29  11.06 187.20  -2.27  73.27 617.56
2001 06 08 21 39  11.71 172.93  -2.10  72.39 617.62
2001 06 08 21 49  11.55 164.83  -2.10  72.13 617.68
2001 06 08 21 59  10.08 172.93  -2.03  70.95 617.62
2001 06 08 22 09  13.14 169.14  -1.86  70.41 617.59
2001 06 08 22 19  11.92 175.38  -1.74  69.56 617.64
2001 06 08 22 29  12.65 172.67  -1.67  69.43 617.64
2001 06 08 22 39   8.81 177.66  -1.62  68.09 617.56
2001 06 08 22 49   9.84 217.39  -1.42  65.14 617.55
2001 06 08 22 59   9.59 227.80  -1.25  63.09 617.48
2001 06 08 23 09   6.81 120.02  -1.01  61.16 617.47
2001 06 08 23 19   6.95 147.78  -0.93  60.39 617.41
2001 06 08 23 29   6.71 192.14  -0.93  61.02 617.38
2001 06 08 23 39   6.11 254.07  -0.82  59.41 617.43
2001 06 08 23 49   4.81 164.38  -0.76  59.82 617.38
2001 06 08 23 59   8.96 179.74  -0.82  59.92 617.28
2001 06 09 00 09   3.93 287.88  -0.93  60.51 617.27
2001 06 09 00 19   9.13 219.11  -0.82  58.33 617.04
2001 06 09 00 29   9.49 246.77  -0.64  55.74 616.86
2001 06 09 00 39   6.07 192.32  -0.52  56.06 616.91
2001 06 09 00 49   8.20 294.32  -0.64  56.15 616.81
2001 06 09 00 59   5.78 152.88  -0.69  56.60 616.75
2001 06 09 01 09   4.36 178.13  -0.69  56.84 616.66
2001 06 09 01 19   3.93 187.13  -0.57  56.15 616.68
2001 06 09 01 29   6.71 247.11  -0.77  57.43 616.51
2001 06 09 01 39   7.40 237.24  -0.82  57.21 616.45
2001 06 09 01 49   8.31 239.48  -0.69  56.74 616.40
2001 06 09 01 59   4.22 179.36  -0.64  56.50 616.38
2001 06 09 02 09   1.09 258.19  -0.69  56.87 616.36
2001 06 09 02 19   8.18 237.24  -0.76  57.26 616.28
2001 06 09 02 29   8.03 237.56  -0.64  56.52 616.20
2001 06 09 02 39   6.11 233.96  -0.64  56.06 616.26
2001 06 09 02 49   6.11 235.26  -0.64  55.91 616.24
2001 06 09 02 59   5.44 240.38  -0.69  56.40 616.21
2001 06 09 03 09   3.98 262.01  -0.69  56.35 616.26
2001 06 09 03 19   5.01 255.56  -0.69  56.84 616.13
2001 06 09 03 29   5.10 249.42  -0.57  57.65 616.16
2001 06 09 03 39   1.98 114.83  -0.64  56.23 616.19
2001 06 09 03 49   2.80 177.30  -0.76  56.72 616.19
2001 06 09 03 59   4.61 177.12  -1.01  57.96 616.04
2001 06 09 04 09   3.20 133.37  -0.93  58.43 616.14
2001 06 09 04 19   3.59 194.61  -1.06  59.21 616.15
2001 06 09 04 29   9.84 165.18  -1.30  61.36 616.17
2001 06 09 04 39   6.47 162.47  -1.86  65.26 616.16
2001 06 09 04 49   6.56 169.05  -1.74  64.28 616.21
2001 06 09 04 59   7.88 155.86  -1.74  66.73 616.31
2001 06 09 05 09   3.39 175.46  -1.74  68.80 616.39
2001 06 09 05 19   3.14 177.30  -1.66  68.62 616.39
2001 06 09 05 29   4.27 175.46  -1.37  68.80 616.37
2001 06 09 05 39   1.93 216.94  -1.13  65.43 616.42
2001 06 09 05 49   2.32 161.06  -1.06  62.60 616.53
2001 06 09 05 59   6.36 177.30  -1.13  63.19 616.56
2001 06 09 06 09   2.99 167.03  -1.13  62.73 616.71
2001 06 09 06 19   3.24 164.21  -1.30  63.65 616.74
2001 06 09 06 29   3.59 164.92  -1.25  62.43 616.86
2001 06 09 06 39   5.00 161.76  -1.06  59.18 616.93
2001 06 09 06 49   5.10 158.59  -0.89  59.75 617.01
2001 06 09 06 59   4.27 162.12  -0.76  58.36 617.13
2001 06 09 07 09   6.11 163.77  -0.69  58.33 617.28
2001 06 09 07 19   4.96 154.62  -0.76  63.09 617.40
2001 06 09 07 29   6.06 156.56  -0.64  60.28 617.55
2001 06 09 07 39   7.99 154.89  -0.32  57.57 617.63
2001 06 09 07 49   8.38 158.85  -0.16  59.94 617.69
2001 06 09 07 59   4.86 167.28  -0.08  56.55 617.71
2001 06 09 08 09   6.55 177.30   0.16  58.92 617.72
2001 06 09 08 19   7.84 171.52   0.65  58.45 617.78
2001 06 09 08 29   6.27 174.40   0.82  57.60 617.81
2001 06 09 08 39   5.39 170.37   0.70  59.30 617.82
2001 06 09 08 49   2.25 178.19   0.70  58.75 617.80
2001 06 09 08 59   0.51 198.11   0.90  53.89 617.89
2001 06 09 09 09   5.30 171.52   0.82  59.53 617.91
2001 06 09 09 19  -0.08 181.23   0.77  64.21 617.96
2001 06 09 09 29  -0.08 211.57   0.95  58.70 617.96
2001 06 09 09 39   2.37 163.68   1.02  70.49 618.02
2001 06 09 09 49   1.52 159.08   1.02  64.92 618.05
2001 06 09 09 59   0.70 147.69   1.02  67.46 618.10
2001 06 09 10 09  -0.08 121.36   1.31  70.03 618.14
2001 06 09 10 19  -0.08 125.30   1.14  71.12 618.13
2001 06 09 10 29  -0.08 266.11   1.55  59.28 618.15
2001 06 09 10 39   1.48 168.33   1.55  69.32 618.24
2001 06 09 10 49   4.51 155.34   1.44  67.92 618.14
2001 06 09 10 59   3.08 130.39   1.44  68.97 618.09
2001 06 09 11 09  -0.08 247.39   1.63  52.37 618.08
2001 06 09 11 19   2.92 154.02   2.00  57.24 618.07
2001 06 09 11 29  10.08 146.64   2.04  64.69 618.01
2001 06 09 11 39   9.20 162.12   1.68  67.14 617.95
2001 06 09 11 49   5.88 122.13   1.63  61.43 617.90
2001 06 09 11 59   5.39 133.90   1.55  61.07 617.95
2001 06 09 12 09   9.25 100.68   1.80  61.51 617.91
2001 06 09 12 19   8.13 137.29   1.75  67.63 617.87
2001 06 09 12 29   9.69 189.16   1.51  68.68 617.76
2001 06 09 12 39  11.30  88.01   1.63  65.78 617.68
2001 06 09 12 49  12.57 141.63   2.04  71.61 617.66
2001 06 09 12 59   9.94 133.90   2.04  62.09 617.62
2001 06 09 13 09   9.15 163.51   2.00  69.39 617.55
2001 06 09 13 19  14.66 161.24   2.41  74.27 617.48
2001 06 09 13 29  10.28 118.43   2.48  59.55 617.49
2001 06 09 13 39   7.05 155.07   2.12  62.84 617.61
2001 06 09 13 49   9.49 187.04   1.99  68.43 617.50
2001 06 09 13 59  16.38 132.67   1.75  63.38 617.26
2001 06 09 14 09   9.89 147.60   2.12  62.82 617.26
2001 06 09 14 19   8.47 125.21   2.36  62.16 617.28
2001 06 09 14 29  14.08 128.84   1.87  61.75 617.38
2001 06 09 14 39  10.18 206.83   1.92  60.19 617.30
2001 06 09 14 49  12.86 139.35   2.04  63.31 617.33
2001 06 09 14 59   6.37 134.93   1.55  56.72 617.20
2001 06 09 15 09  10.11 127.33   1.87  60.44 617.20
2001 06 09 15 19   6.42 127.15   1.68  55.65 617.17
2001 06 09 15 29   5.57 108.59   1.89  59.80 617.23
2001 06 09 15 39   8.72  99.28   1.55  58.75 617.00
2001 06 09 15 49  10.53 131.53   1.51  58.33 616.99
2001 06 09 15 59  11.64 146.73   1.44  57.62 617.00
2001 06 09 16 09  15.64 108.14   1.55  56.94 616.89
2001 06 09 16 19  12.72 123.71   1.80  53.62 616.91
2001 06 09 16 29  12.86 145.67   1.44  61.43 616.84
2001 06 09 16 39  12.86 151.48   1.44  50.06 616.88
2001 06 09 16 49  14.26  78.63   1.31  64.87 616.84
2001 06 09 16 59  13.20 145.83   1.30  56.15 616.91
2001 06 09 17 09  13.85 108.77   1.14  63.21 616.79
2001 06 09 17 19  11.40 111.49   0.70  61.12 616.92
2001 06 09 17 29  17.85 165.61   0.65  63.53 616.89
2001 06 09 17 39  13.15 114.04   0.65  66.24 616.99
2001 06 09 17 49  16.72 138.65   0.53  66.22 616.86
2001 06 09 17 59  15.59 146.99   0.29  64.92 616.95
2001 06 09 18 09  15.93 140.92  -0.04  69.27 616.96
2001 06 09 18 19  16.71 142.68  -0.21  71.12 617.09
2001 06 09 18 29  14.28 190.89  -0.21  71.88 616.98
2001 06 09 18 39  18.04 136.79  -0.32  72.71 616.99
2001 06 09 18 49  17.70 134.59  -0.42  72.00 616.97
2001 06 09 18 59  21.17 152.08  -0.64  76.68 616.90
2001 06 09 19 09  19.83 166.59  -0.76  71.12 616.92
2001 06 09 19 19  21.07 101.29  -0.76  74.78 616.96
2001 06 09 19 29  21.51 143.20  -0.82  67.68 617.00
2001 06 09 19 39  25.93 158.06  -0.69  74.71 617.17
2001 06 09 19 49  20.04 128.12  -0.57  71.39 617.14
2001 06 09 19 59  16.33 144.27  -0.45  65.24 617.34
2001 06 09 20 09  13.16 142.51  -0.28  61.85 617.50
2001 06 09 20 19  15.16 145.14  -0.21  63.60 617.48
2001 06 09 20 29  15.31 151.99  -0.08  55.91 617.54
2001 06 09 20 39  17.94 150.61   0.09  50.78 617.50
2001 06 09 20 49  17.54 143.11   0.09  52.66 617.60
2001 06 09 20 59  14.63 145.74   0.09  52.52 617.63
2001 06 09 21 09  18.87 145.91   0.04  56.77 617.58
2001 06 09 21 19  16.02 141.88  -0.04  55.21 617.48
2001 06 09 21 29  19.06 145.67  -0.21  58.09 617.44
2001 06 09 21 39  18.30 149.91  -0.27  56.15 617.49
2001 06 09 21 49  17.94 146.10  -0.28  59.36 617.47
2001 06 09 21 59  16.46 150.96  -0.28  58.94 617.46
2001 06 09 22 09  16.72 146.00  -0.32  58.65 617.52
2001 06 09 22 19  16.90 141.97  -0.45  60.04 617.51
2001 06 09 22 29  15.26 137.85  -0.45  60.56 617.51
2001 06 09 22 39  13.45 136.55  -0.52  60.16 617.59
2001 06 09 22 49  14.72 142.59  -0.52  62.44 617.47
2001 06 09 22 59  14.53 142.24  -0.52  64.04 617.55
2001 06 09 23 09  14.72 133.81  -0.40  63.26 617.57
2001 06 09 23 19  12.03 146.19  -0.32  62.23 617.50
2001 06 09 23 29  12.36 134.67  -0.76  68.58 617.45
2001 06 09 23 39  13.01 134.77  -1.06  69.51 617.34
2001 06 09 23 49  15.06 117.13  -1.42  73.30 617.33
2001 06 09 23 59  15.57 116.95  -1.62  72.22 617.27
2001 06 10 00 09  14.92 121.78  -1.66  71.27 617.22
2001 06 10 00 19  15.50 103.51  -1.66  70.90 617.17
2001 06 10 00 29  12.07 121.25  -1.66  69.17 617.14
2001 06 10 00 39  13.01 110.21  -1.66  69.78 617.08
2001 06 10 00 49  10.47 108.94  -1.66  68.90 617.11
2001 06 10 00 59   8.72 112.89  -1.55  68.31 617.10
2001 06 10 01 09   3.63 109.46  -1.42  66.58 617.09
2001 06 10 01 19  10.96 106.40  -1.35  66.63 617.05
2001 06 10 01 29   9.16 110.70  -1.37  65.58 617.02
2001 06 10 01 39   7.91 120.89  -1.37  65.38 616.96
2001 06 10 01 49   7.57 122.74  -1.37  62.33 616.93
2001 06 10 01 59   6.95 131.26  -1.13  59.36 616.85
2001 06 10 02 09   6.76 139.35  -0.89  57.70 616.77
2001 06 10 02 19   4.72 133.63  -1.06  59.68 616.74
2001 06 10 02 29   5.54 112.11  -1.18  61.48 616.66
2001 06 10 02 39   7.69 113.77  -1.30  62.45 616.66
2001 06 10 02 49   8.81 106.66  -1.37  61.87 616.71
2001 06 10 02 59   7.85  99.63  -1.37  62.09 616.72
2001 06 10 03 09   8.94  98.21  -1.42  61.97 616.78
2001 06 10 03 19   7.34  93.75  -1.25  61.33 616.80
2001 06 10 03 29   7.60  94.09  -1.18  60.39 616.81
2001 06 10 03 39   9.34  99.01  -1.18  59.95 616.86
2001 06 10 03 49   6.86  86.45  -1.18  59.26 616.85
2001 06 10 03 59  10.96  95.40  -1.13  61.10 616.77
2001 06 10 04 09   9.90  97.95  -1.18  62.43 616.83
2001 06 10 04 19  12.29  98.84  -1.13  60.48 616.84
2001 06 10 04 29  11.94  98.16  -1.18  60.53 616.83
2001 06 10 04 39  10.96  97.87  -1.18  60.78 616.81
2001 06 10 04 49  11.55  99.63  -1.06  60.58 616.79
2001 06 10 04 59  12.22 118.17  -1.01  60.75 616.65
2001 06 10 05 09  14.07 105.88  -1.06  61.85 616.68
2001 06 10 05 19  15.84 104.01  -1.01  61.14 616.71
2001 06 10 05 29  15.21 100.50  -1.01  61.14 616.67
2001 06 10 05 39  18.61 104.93  -1.01  62.06 616.69
2001 06 10 05 49  19.36  94.09  -0.93  62.92 616.73
2001 06 10 05 59  15.82  97.17  -0.76  63.16 616.83
2001 06 10 06 09  17.20  97.52  -0.64  61.87 616.96
2001 06 10 06 19  15.02 115.94  -0.69  62.60 617.03
2001 06 10 06 29  16.73 110.44  -0.64  62.48 617.14
2001 06 10 06 39  17.46 106.61  -0.57  63.09 617.13
2001 06 10 06 49  20.09  95.68  -0.40  62.09 617.25
2001 06 10 06 59  18.28 107.89  -0.28  60.14 617.36
2001 06 10 07 09  17.55  99.10   0.09  60.36 617.44
2001 06 10 07 19  22.00  99.63   0.29  58.80 617.46
2001 06 10 07 29  18.38 101.83   0.46  57.55 617.54
2001 06 10 07 39  14.77 108.14   0.53  56.20 617.62
2001 06 10 07 49  19.75 105.80   0.70  55.77 617.63
2001 06 10 07 59  22.44  99.37   1.02  53.96 617.60
2001 06 10 08 09  17.80 122.19   1.31  58.92 617.70
2001 06 10 08 19  16.77 102.36   1.31  54.23 617.80
2001 06 10 08 29  16.77 115.72   1.19  56.40 617.94
2001 06 10 08 39  18.21 112.00   1.39  53.57 617.99
2001 06 10 08 49  16.09 112.21   1.44  60.24 618.01
2001 06 10 08 59  17.75 100.50   1.63  56.48 618.07
2001 06 10 09 09  20.33 105.80   1.68  58.87 618.01
2001 06 10 09 19  18.47 116.68   1.88  57.72 618.06
2001 06 10 09 29  19.70 112.45   1.92  57.77 618.14
2001 06 10 09 39  17.21  98.57   2.04  55.37 618.20
2001 06 10 09 49  17.00 112.26   2.04  54.64 618.13
2001 06 10 09 59  23.26  96.72   2.29  54.61 618.03
2001 06 10 10 09  24.14 102.53   2.24  52.57 617.88
2001 06 10 10 19  22.92 103.94   2.24  52.18 617.90
2001 06 10 10 29  22.82 111.92   2.53  51.10 617.86
2001 06 10 10 39  22.24 112.09   2.49  49.54 617.92
2001 06 10 10 49  20.73 108.14   2.53  50.34 617.94
2001 06 10 10 59  24.11 101.47   2.73  51.15 617.93
2001 06 10 11 09  27.51 106.91   2.78  48.18 617.77
2001 06 10 11 19  24.84 128.64   2.85  51.18 617.86
2001 06 10 11 29  22.48 108.06   3.02  45.85 617.79
2001 06 10 11 39  21.99 108.50   3.02  45.51 617.91
2001 06 10 11 49  25.65 108.94   3.02  45.32 617.90
2001 06 10 11 59  23.21 113.43   2.90  46.83 617.82
2001 06 10 12 09  23.56 110.70   3.09  47.84 617.58
2001 06 10 12 19  20.52 116.77   3.27  46.95 617.74
2001 06 10 12 29  20.78 110.29   3.21  43.90 617.59
2001 06 10 12 39  29.83  94.98   3.27  44.51 617.70
