2002 12 07 15 39   5.08  31.18   0.94  15.35 612.09
2002 12 07 15 49   1.00  16.94   0.89  13.91 612.13
2002 12 07 15 59   6.32  85.30   0.70  15.35 612.07
2002 12 07 16 09   7.89 335.44   0.70  14.62 612.06
2002 12 07 16 19   4.71 340.54   0.77  13.38 612.20
2002 12 07 16 29   4.71 326.86   0.03  13.84 612.21
2002 12 07 16 39   5.59 102.97   0.03   9.79 612.23
2002 12 07 16 49   2.22 231.92  -0.94   5.24 612.21
2002 12 07 16 59   3.39 226.79  -1.50   7.47 612.19
2002 12 07 17 09   3.99 331.11  -1.31   7.32 612.19
2002 12 07 17 19   5.98 333.98  -1.06   8.95 612.20
2002 12 07 17 29   4.66 115.21  -1.17  12.18 612.19
2002 12 07 17 39   4.57  27.06  -1.62  11.86 612.21
2002 12 07 17 49   2.06 139.52  -2.10   9.84 612.23
2002 12 07 17 59   2.66 154.89  -2.40  10.45 612.36
2002 12 07 18 09   3.06 326.88  -2.40  11.06 612.49
2002 12 07 18 19   2.42 214.90  -2.60  10.18 612.70
2002 12 07 18 29   1.47 339.35  -2.72   6.34 612.79
2002 12 07 18 39   2.95 181.85  -2.84   5.10 612.81
2002 12 07 18 49   2.67  13.42  -2.96   4.29 612.92
2002 12 07 18 59   2.99 153.83  -3.09   4.49 612.84
2002 12 07 19 09   4.96  13.09  -2.97   3.44 612.89
2002 12 07 19 19  10.28  60.78  -3.01   2.78 612.97
2002 12 07 19 29  10.23  61.54  -3.14   2.80 613.01
2002 12 07 19 39  10.74  57.45  -3.09   2.44 613.15
2002 12 07 19 49  10.97  62.60  -2.84   2.14 613.27
2002 12 07 19 59  13.94  66.41  -2.96   2.78 613.32
2002 12 07 20 09  12.54  67.02  -3.26   3.51 613.46
2002 12 07 20 19  11.75  62.10  -3.21   2.76 613.52
2002 12 07 20 29  12.29  68.78  -3.62   2.54 613.59
2002 12 07 20 39  11.30  71.26  -3.57   2.49 613.81
2002 12 07 20 49  10.81  71.18  -3.33   2.38 613.90
2002 12 07 20 59  11.02  75.29  -3.26   2.44 613.92
2002 12 07 21 09  13.81  67.10  -3.33   2.56 613.99
2002 12 07 21 19  11.16  66.59  -3.57   3.17 614.16
2002 12 07 21 29  11.98  66.93  -3.62   4.78 614.22
2002 12 07 21 39  13.25  64.65  -3.59   3.07 614.33
2002 12 07 21 49  12.73  63.33  -3.69   6.08 614.38
2002 12 07 21 59  12.99  63.43  -3.57   5.86 614.47
2002 12 07 22 09  15.90  61.88  -3.38   5.49 614.48
2002 12 07 22 19   9.06  28.63  -2.96   4.22 614.49
2002 12 07 22 29  14.06  59.22  -2.84   3.66 614.50
2002 12 07 22 39  13.69  53.13  -2.96   2.27 614.42
2002 12 07 22 49  15.21  60.02  -2.84   2.17 614.42
2002 12 07 22 59  14.28  44.88  -2.96   2.05 614.41
2002 12 07 23 09  16.85  49.28  -3.01   2.22 614.40
2002 12 07 23 19  15.50  59.93  -3.01   2.34 614.44
2002 12 07 23 29  14.41  58.29  -3.25   2.56 614.32
2002 12 07 23 39  16.09  65.19  -3.21   2.54 614.18
2002 12 07 23 49  16.75  63.86  -3.38   2.66 614.15
2002 12 07 23 59  17.55  65.88  -3.62   2.78 614.13
2002 12 08 00 09  16.43  66.50  -3.45   2.83 614.12
2002 12 08 00 19  16.72  68.35  -3.45   2.63 613.85
2002 12 08 00 29  19.36  68.53  -3.50   2.77 613.73
2002 12 08 00 39  20.32  71.34  -3.21   2.61 613.71
2002 12 08 00 49  20.43  71.44  -3.13   2.64 613.72
2002 12 08 00 59  18.70  74.32  -3.08   2.66 613.67
2002 12 08 01 09  21.36  74.32  -3.01   2.56 613.63
2002 12 08 01 19  21.84  75.55  -2.96   2.46 613.58
2002 12 08 01 29  22.12  79.69  -3.13   2.61 613.66
2002 12 08 01 39  23.16  85.92  -3.21   2.71 613.37
2002 12 08 01 49  24.09  81.36  -3.45   3.49 613.47
2002 12 08 01 59  21.10  86.45  -3.33   3.04 613.34
2002 12 08 02 09  22.19  77.31  -3.38   3.56 613.33
2002 12 08 02 19  20.19  88.30  -3.33   3.49 613.38
2002 12 08 02 29  16.72  88.82  -3.21   3.66 613.32
2002 12 08 02 39  15.11  89.08  -3.21   3.27 613.45
2002 12 08 02 49  17.16  98.48  -3.13   3.49 613.24
2002 12 08 02 59  14.13  91.10  -3.21   3.10 613.18
2002 12 08 03 09  16.83  93.48  -3.23   3.32 613.24
2002 12 08 03 19  12.57  84.24  -3.21   4.00 613.09
2002 12 08 03 29  12.52  95.48  -3.19   3.61 613.12
2002 12 08 03 39  15.99  98.23  -3.21   4.18 612.99
2002 12 08 03 49  14.48  98.39  -3.26   4.15 612.95
2002 12 08 03 59  13.25 107.71  -3.26   3.71 612.88
2002 12 08 04 09  12.24 100.69  -3.33   3.39 612.90
2002 12 08 04 19  13.88 102.35  -3.33   4.15 612.79
2002 12 08 04 29  12.36 104.11  -3.26   4.10 612.88
2002 12 08 04 39  10.50 101.20  -3.26   4.00 612.73
2002 12 08 04 49  10.49 103.84  -3.14   4.10 612.77
2002 12 08 04 59  10.17 106.57  -3.21   3.75 612.82
2002 12 08 05 09  10.18 128.64  -3.26   4.13 612.86
2002 12 08 05 19  11.21 100.67  -3.33   3.56 612.84
2002 12 08 05 29  11.15 103.87  -3.33   3.61 612.75
2002 12 08 05 39  12.57  80.93  -3.33   4.44 612.74
2002 12 08 05 49  11.84 101.70  -3.26   4.03 612.77
2002 12 08 05 59  12.65 100.84  -3.33   4.15 612.79
2002 12 08 06 09  10.23 103.54  -3.33   3.83 612.92
2002 12 08 06 19  10.30  70.10  -3.38   3.51 613.08
2002 12 08 06 29  10.48  70.64  -3.26   4.29 613.22
2002 12 08 06 39  13.20  96.60  -3.24   4.46 613.28
2002 12 08 06 49  10.78 100.06  -3.14   3.24 613.37
2002 12 08 06 59   9.80  92.32  -3.09   4.61 613.53
2002 12 08 07 09  11.11  90.56  -2.77   4.17 613.56
2002 12 08 07 19  11.11  91.01  -2.60   3.83 613.66
2002 12 08 07 29  10.96  59.54  -2.35   2.95 613.68
2002 12 08 07 39  12.35  94.36  -2.23   2.61 613.79
2002 12 08 07 49  12.65  92.04  -2.23   2.90 613.83
2002 12 08 07 59  14.13  91.97  -2.10   3.22 613.90
2002 12 08 08 09  15.74  91.72  -1.98   3.22 613.96
2002 12 08 08 19  16.36  85.74  -1.91   3.41 614.07
2002 12 08 08 29  16.28 101.01  -1.62   3.14 614.04
2002 12 08 08 39  12.82  97.51  -1.62   3.26 614.18
2002 12 08 08 49  13.55  86.80  -1.30   3.09 614.19
2002 12 08 08 59  15.64  90.48  -1.30   3.56 614.29
2002 12 08 09 09  16.09  89.25  -1.13   3.32 614.20
2002 12 08 09 19  13.13  92.95  -0.94   3.19 614.36
2002 12 08 09 29  15.64  83.65  -0.69   3.32 614.43
2002 12 08 09 39  14.22  90.92  -0.69   3.88 614.50
2002 12 08 09 49  17.77 101.29  -0.40   3.68 614.42
2002 12 08 09 59  16.04  69.93  -0.16   4.10 614.39
2002 12 08 10 09  19.10  87.77  -0.21   4.03 614.39
2002 12 08 10 19  21.76  85.40  -0.09   4.39 614.24
2002 12 08 10 29  18.37  81.39  -0.21   5.39 614.32
2002 12 08 10 39  17.46  83.88   0.08   5.85 614.16
2002 12 08 10 49  13.59  89.08   0.28   5.36 614.07
2002 12 08 10 59  16.22  78.56  -0.09   4.98 613.85
2002 12 08 11 09  14.66  98.09  -0.21   5.32 613.82
2002 12 08 11 19  17.70  81.36  -0.04   5.49 613.80
2002 12 08 11 29  14.15  88.84   0.03   4.85 613.73
2002 12 08 11 39  15.31  74.06  -0.04   4.97 613.83
2002 12 08 11 49  11.05  89.13   0.08   5.00 613.74
2002 12 08 11 59  14.31  72.31  -0.45   5.20 613.59
2002 12 08 12 09  10.42 106.14  -0.16   6.49 613.56
2002 12 08 12 19  12.51  89.60   0.04   6.00 613.47
2002 12 08 12 29   9.98 100.75   0.08   5.80 613.33
2002 12 08 12 39  13.66  79.07   0.16   6.68 613.29
2002 12 08 12 49  11.16  80.31   0.16   6.16 613.09
2002 12 08 12 59  11.72  86.90   0.53   6.19 613.04
2002 12 08 13 09   8.33  80.93   0.08   6.46 612.84
2002 12 08 13 19  17.21  71.20   0.08   7.56 612.58
2002 12 08 13 29   7.35  65.12  -0.33   8.20 612.58
2002 12 08 13 39  14.39  80.41   0.08   6.86 612.36
2002 12 08 13 49  17.01  87.76   0.33   6.86 612.24
2002 12 08 13 59  15.86 101.64   0.28   7.71 612.19
2002 12 08 14 09  13.15  91.09   0.03   8.76 612.17
2002 12 08 14 19  15.38  74.47  -0.28   7.59 612.22
2002 12 08 14 29  19.40  75.59   0.28   7.08 612.08
2002 12 08 14 39  19.85  70.55   0.94   6.46 612.15
2002 12 08 14 49  26.83  61.83   0.65   6.22 612.20
2002 12 08 14 59  22.37  72.14   0.45   6.41 612.07
2002 12 08 15 09  19.31  69.84   0.08   7.10 612.17
2002 12 08 15 19  16.65  70.66  -0.04   7.93 612.25
2002 12 08 15 29  20.87  73.79  -0.57   8.25 612.13
2002 12 08 15 39  18.84  78.80  -0.57   7.98 612.11
2002 12 08 15 49  18.61  74.67  -0.82   7.59 612.06
2002 12 08 15 59  17.11  75.46  -1.26   7.78 612.09
2002 12 08 16 09  19.78  76.17  -1.55   6.98 612.23
2002 12 08 16 19  18.39  76.35  -1.74   7.44 612.10
2002 12 08 16 29  15.54  70.99  -1.86   8.39 612.24
2002 12 08 16 39  19.41  78.62  -1.99   7.56 612.20
2002 12 08 16 49  15.73  74.32  -2.16   7.78 612.31
2002 12 08 16 59  18.74  79.33  -2.48   8.81 612.24
2002 12 08 17 09  16.51  70.85  -2.65   7.80 612.43
2002 12 08 17 19  18.52  78.49  -2.84   7.56 612.28
2002 12 08 17 29  17.94  72.40  -2.96   7.37 612.38
2002 12 08 17 39  16.55  78.40  -3.33   7.81 612.57
2002 12 08 17 49  17.84  80.57  -3.45   7.71 612.56
2002 12 08 17 59  18.14  82.43  -3.63   7.85 612.66
2002 12 08 18 09  15.74  80.31  -3.75   8.79 612.80
2002 12 08 18 19  15.64  88.81  -3.87  10.25 612.93
2002 12 08 18 29  12.86  88.99  -3.82  10.33 613.11
2002 12 08 18 39  15.02  81.35  -3.82  10.62 613.14
2002 12 08 18 49  13.59  82.78  -3.87  10.37 613.37
2002 12 08 18 59  16.32  82.69  -3.82   9.98 613.23
2002 12 08 19 09  12.57  87.68  -3.82   9.76 613.45
2002 12 08 19 19  10.47  86.66  -3.75   9.37 613.56
2002 12 08 19 29  12.96  92.01  -3.95  10.10 613.57
2002 12 08 19 39  10.86  97.33  -4.07  10.69 613.76
2002 12 08 19 49  12.55  83.47  -4.07  10.77 613.76
2002 12 08 19 59  13.40  92.69  -4.12  10.74 613.82
2002 12 08 20 09  14.01  95.57  -4.12  10.62 613.87
2002 12 08 20 19  11.79  89.50  -3.95   9.79 614.06
2002 12 08 20 29  12.22  91.41  -3.99  10.03 614.12
2002 12 08 20 39  10.81  73.97  -4.19   9.62 614.17
2002 12 08 20 49  13.25  75.11  -3.87   8.27 614.21
2002 12 08 20 59  12.64  89.25  -3.62   8.93 614.11
2002 12 08 21 09   9.49 101.73  -3.45   7.42 614.20
2002 12 08 21 19  10.96  91.40  -3.26   7.54 614.25
2002 12 08 21 29  13.01  82.36  -3.34   7.30 614.22
2002 12 08 21 39  11.41  90.12  -3.26   7.32 614.23
2002 12 08 21 49  12.13  89.14  -3.21   7.20 614.41
2002 12 08 21 59   8.47  58.33  -3.22   7.22 614.41
2002 12 08 22 09   9.57  72.65  -3.14   6.34 614.31
2002 12 08 22 19  10.42  80.92  -2.72   5.48 614.28
2002 12 08 22 29  11.36  81.63  -2.77   5.61 614.32
2002 12 08 22 39  12.42  83.39  -2.81   5.27 614.28
2002 12 08 22 49  11.79  97.56  -2.72   5.45 614.20
2002 12 08 22 59   9.97  89.16  -2.72   6.02 614.23
2002 12 08 23 09   9.36  91.97  -2.72   5.71 614.16
2002 12 08 23 19  10.51  95.31  -2.96   6.09 614.09
2002 12 08 23 29  12.71  90.61  -3.01   5.95 613.98
2002 12 08 23 39  11.62  77.58  -2.97   5.73 614.04
2002 12 08 23 49  10.47  88.12  -2.89   6.09 613.99
2002 12 08 23 59   9.25  77.49  -2.89   5.88 613.99
2002 12 09 00 09  10.83  81.10  -3.02   5.46 613.87
2002 12 09 00 19   9.39  91.97  -3.01   5.80 613.72
2002 12 09 00 29  11.78  77.08  -2.97   5.83 613.51
2002 12 09 00 39  12.36  93.48  -2.89   5.73 613.41
2002 12 09 00 49  10.82  90.03  -2.97   5.85 613.48
2002 12 09 00 59  10.64  87.59  -2.89   5.85 613.47
2002 12 09 01 09  10.87  91.62  -2.84   5.85 613.26
2002 12 09 01 19  11.89  96.37  -3.01   6.00 613.21
2002 12 09 01 29   9.25 100.84  -3.14   6.00 613.18
2002 12 09 01 39  12.66  67.86  -3.09   5.71 613.10
2002 12 09 01 49  12.28  94.55  -3.02   5.51 613.01
2002 12 09 01 59  10.95  93.88  -3.06   5.73 613.01
2002 12 09 02 09   9.88  95.31  -3.01   5.59 612.94
2002 12 09 02 19  12.07  97.77  -3.09   5.51 612.84
2002 12 09 02 29   9.64  89.85  -3.09   5.46 612.86
2002 12 09 02 39  11.22 101.53  -3.01   5.41 612.83
2002 12 09 02 49   9.08  96.46  -3.09   5.61 612.78
2002 12 09 02 59  10.97  99.88  -3.14   5.56 612.77
2002 12 09 03 09  10.08  68.26  -3.09   5.24 612.68
2002 12 09 03 19  11.94  98.92  -3.02   5.07 612.53
2002 12 09 03 29   9.34  95.65  -3.09   4.88 612.54
2002 12 09 03 39   6.80 100.40  -3.09   4.88 612.44
2002 12 09 03 49   8.51 101.20  -3.09   5.15 612.43
2002 12 09 03 59   7.89  95.40  -3.01   4.90 612.41
2002 12 09 04 09   9.12 105.52  -3.01   5.00 612.43
2002 12 09 04 19  12.18  97.43  -3.14   4.78 612.41
2002 12 09 04 29   9.53 107.87  -3.01   4.51 612.46
2002 12 09 04 39   8.13  98.19  -3.02   4.46 612.53
2002 12 09 04 49   8.96 103.06  -2.97   4.83 612.52
2002 12 09 04 59   6.86 117.59  -2.97   4.58 612.49
2002 12 09 05 09   6.22 104.11  -3.09   4.65 612.57
2002 12 09 05 19   7.69 104.83  -2.96   4.51 612.62
2002 12 09 05 29   6.55 100.75  -2.84   3.93 612.65
2002 12 09 05 39   7.50 102.35  -2.52   4.29 612.71
2002 12 09 05 49   7.40  98.65  -3.01   4.58 612.85
2002 12 09 05 59   8.18 112.49  -3.09   4.37 612.85
2002 12 09 06 09   9.85 100.49  -2.89   4.12 612.96
2002 12 09 06 19   9.20 110.46  -3.02   4.39 613.02
2002 12 09 06 29   8.58 114.82  -3.22   4.53 613.12
2002 12 09 06 39  11.66 106.04  -3.26   4.70 613.11
2002 12 09 06 49  12.57 102.35  -3.21   4.49 613.24
2002 12 09 06 59  10.86  74.15  -3.09   4.49 613.27
2002 12 09 07 09   8.96 130.62  -2.65   4.24 613.46
2002 12 09 07 19  10.86 108.22  -2.28   4.24 613.48
2002 12 09 07 29  11.30 117.82  -2.03   3.93 613.73
2002 12 09 07 39   9.02 123.34  -1.74   4.17 613.75
2002 12 09 07 49   9.19 121.94  -1.43   4.05 613.91
2002 12 09 07 59   8.95 107.35  -0.94   3.63 613.91
2002 12 09 08 09  11.50 101.20  -0.77   3.39 613.87
2002 12 09 08 19  11.18 107.27  -0.41   3.44 613.94
2002 12 09 08 29   8.67 116.77  -0.21   3.71 614.14
2002 12 09 08 39  11.40 116.59  -0.28   3.68 614.16
2002 12 09 08 49   9.06 119.48  -0.28   3.83 614.24
2002 12 09 08 59   9.56  99.70   0.57   3.16 614.28
2002 12 09 09 09   9.15 141.71   0.53   2.95 614.24
2002 12 09 09 19   9.29 136.52   0.53   3.56 614.33
2002 12 09 09 29   7.64 131.43   0.33   3.93 614.44
2002 12 09 09 39   7.94 130.12   0.40   3.63 614.48
2002 12 09 09 49   8.63 113.15   0.40   4.27 614.34
2002 12 09 09 59   6.76 131.52   0.89   3.61 614.36
2002 12 09 10 09   9.94 127.90   0.53   3.66 614.33
2002 12 09 10 19   8.83 115.45   0.33   3.98 614.36
2002 12 09 10 29   6.98 119.14   0.45   3.66 614.34
2002 12 09 10 39   8.76 104.02   0.65   3.88 614.32
2002 12 09 10 49   5.44 139.57   0.82   4.27 614.39
2002 12 09 10 59   7.94  78.90   1.06   3.17 614.38
2002 12 09 11 09  10.93 110.86   1.38   3.22 614.28
2002 12 09 11 19  11.85 184.47   1.31   3.17 614.23
2002 12 09 11 29   9.01 142.05   1.62   3.98 614.11
2002 12 09 11 39   9.74 128.72   1.92   4.27 613.98
2002 12 09 11 49   7.99 134.26   2.11   2.80 613.84
2002 12 09 11 59   6.47 162.55   1.92   3.27 613.73
2002 12 09 12 09   4.99 140.73   1.80   3.67 613.74
2002 12 09 12 19   6.27 127.53   1.92   3.09 613.71
2002 12 09 12 29   7.36 162.97   1.50   4.58 613.64
2002 12 09 12 39   9.10 167.81   1.42   7.69 613.45
2002 12 09 12 49   4.56 156.63   1.14   5.31 613.36
2002 12 09 12 59   8.33 136.08   1.18   5.09 613.17
2002 12 09 13 09   7.33  68.08   0.94   7.08 613.11
2002 12 09 13 19  13.69 114.92   0.89   6.68 612.87
2002 12 09 13 29   9.26 146.27   1.02   6.09 612.84
2002 12 09 13 39  11.40  99.79   0.82   5.88 612.80
2002 12 09 13 49   9.79 121.75   0.82   3.22 612.66
2002 12 09 13 59  10.71  98.23   0.77   3.56 612.69
2002 12 09 14 09   9.25 104.74   0.53   5.88 612.65
2002 12 09 14 19  11.21 128.99   0.70   6.98 612.55
2002 12 09 14 29  10.28  97.33   0.40   4.17 612.61
2002 12 09 14 39   8.81 127.40   0.08   4.12 612.48
2002 12 09 14 49   9.10 127.06   0.03   3.75 612.57
2002 12 09 14 59   9.74 123.99  -0.16   3.36 612.46
2002 12 09 15 09  11.26 151.38  -0.16   4.13 612.48
2002 12 09 15 19   9.47 165.61  -0.40   3.51 612.58
2002 12 09 15 29  11.70 159.99  -0.64   3.32 612.65
2002 12 09 15 39   9.34 139.35  -0.77   3.17 612.72
2002 12 09 15 49  10.52 126.74  -0.89   3.43 612.72
2002 12 09 15 59  11.97 124.58  -1.14   3.88 612.63
2002 12 09 16 09   9.98 100.92  -1.43   3.14 612.62
2002 12 09 16 19   7.89 102.09  -1.68   3.29 612.57
2002 12 09 16 29   8.63 125.02  -1.91   3.03 612.59
2002 12 09 16 39  10.13 114.52  -2.11   2.63 612.65
2002 12 09 16 49  12.64 113.77  -2.23   2.56 612.61
2002 12 09 16 59  13.01 127.06  -2.28   2.65 612.62
2002 12 09 17 09  11.47 108.07  -2.40   2.61 612.65
2002 12 09 17 19  11.83 106.14  -2.60   2.12 612.72
2002 12 09 17 29  10.86 108.67  -2.65   2.53 612.82
2002 12 09 17 39   8.96 104.56  -2.72   2.82 612.97
2002 12 09 17 49   9.38  64.46  -2.77   2.61 612.91
2002 12 09 17 59  10.42  87.32  -2.77   2.61 612.94
2002 12 09 18 09   8.77 104.10  -2.60   2.99 612.93
2002 12 09 18 19   9.40  90.56  -1.99   1.65 613.02
2002 12 09 18 29   5.64 100.42  -2.03   2.80 613.18
2002 12 09 18 39   6.24 125.31  -2.77   2.92 613.22
2002 12 09 18 49   9.44 134.84  -3.34   2.63 613.27
2002 12 09 18 59   9.01 117.02  -3.75   2.65 613.33
2002 12 09 19 09   9.35 139.24  -3.58   2.70 613.30
2002 12 09 19 19   8.82  65.01  -3.87   2.80 613.39
2002 12 09 19 29  12.26 120.78  -3.95   2.70 613.38
2002 12 09 19 39   8.57 121.50  -3.82   2.26 613.39
2002 12 09 19 49  12.32 129.58  -3.58   2.19 613.35
2002 12 09 19 59  10.36 135.41  -3.45   2.26 613.43
2002 12 09 20 09  12.42 119.75  -3.70   2.57 613.27
2002 12 09 20 19  11.51 108.32  -3.87   2.78 613.51
2002 12 09 20 29  10.62 118.87  -3.82   2.75 613.57
2002 12 09 20 39  10.18  98.15  -4.01   2.78 613.75
2002 12 09 20 49  10.08 130.45  -3.96   2.46 613.79
2002 12 09 20 59  11.74 122.65  -3.82   2.31 613.82
2002 12 09 21 09   9.76 129.18  -4.06   2.34 613.84
2002 12 09 21 19   8.88 124.23  -4.06   2.34 613.86
2002 12 09 21 29  12.00 129.58  -4.06   2.39 613.98
2002 12 09 21 39  11.09 128.99  -4.11   2.44 614.04
2002 12 09 21 49   9.19 117.21  -4.24   2.44 614.09
2002 12 09 21 59   9.89 128.82  -4.12   2.39 614.09
2002 12 09 22 09   9.07  82.50  -3.95   2.34 614.06
2002 12 09 22 19   9.34 122.99  -4.12   2.28 614.04
2002 12 09 22 29   8.47 139.25  -4.19   2.38 613.99
2002 12 09 22 39   7.64 103.36  -3.87   2.31 613.98
2002 12 09 22 49  10.53 107.66  -4.24   2.17 613.93
2002 12 09 22 59  10.10 129.70  -4.19   2.29 613.91
2002 12 09 23 09  10.86 132.31  -4.31   2.12 613.82
2002 12 09 23 19  11.35 135.55  -4.19   1.97 613.71
2002 12 09 23 29  10.10 131.81  -4.43   1.83 613.69
2002 12 09 23 39  10.37 130.81  -4.07   1.82 613.59
2002 12 09 23 49   9.67 120.62  -4.07   1.80 613.55
2002 12 09 23 59   9.25 107.92  -3.96   1.83 613.45
2002 12 10 00 09   7.64 135.19  -3.82   1.78 613.39
2002 12 10 00 19   8.07 136.34  -3.51   1.70 613.31
2002 12 10 00 29   8.33 128.55  -3.99   1.97 613.22
2002 12 10 00 39   8.96 129.00  -3.96   2.04 613.12
2002 12 10 00 49   9.74 115.64  -3.95   2.21 612.94
2002 12 10 00 59   8.65 128.20  -4.19   2.34 612.93
2002 12 10 01 09   9.97 128.90  -4.31   2.39 612.86
2002 12 10 01 19   9.98 131.43  -4.31   2.61 612.81
2002 12 10 01 29   8.27  88.42  -3.99   2.68 612.75
2002 12 10 01 39   5.66 123.42  -4.11   3.41 612.85
2002 12 10 01 49   7.59  75.73  -3.99   3.17 612.75
2002 12 10 01 59   5.93 130.03  -3.99   3.26 612.84
2002 12 10 02 09  11.08 141.00  -4.31   8.49 612.63
2002 12 10 02 19  14.13 105.00  -5.09   5.95 612.54
2002 12 10 02 29  14.63  98.12  -4.96   5.71 612.44
2002 12 10 02 39  14.53 108.94  -4.48   4.29 612.56
2002 12 10 02 49  15.15 113.34  -4.07   3.29 612.48
2002 12 10 02 59  15.06 113.65  -4.07   4.15 612.42
2002 12 10 03 09  10.81 140.73  -4.61  16.87 612.34
2002 12 10 03 19  11.40 144.44  -5.04  18.62 612.17
2002 12 10 03 29  10.90  95.77  -5.33  19.58 612.22
2002 12 10 03 39  12.91 143.99  -5.28  21.19 612.08
2002 12 10 03 49  11.01 145.66  -5.16  17.57 612.24
2002 12 10 03 59  11.26 149.72  -4.72  15.35 612.30
2002 12 10 04 09  10.57 149.19  -4.84  19.02 612.31
2002 12 10 04 19  15.41 134.85  -5.04  26.73 612.31
2002 12 10 04 29  20.46 136.77  -5.53  28.83 612.44
2002 12 10 04 39  18.47 145.36  -5.09  22.93 612.40
2002 12 10 04 49  17.50  96.14  -5.09  26.36 612.36
2002 12 10 04 59  19.02 149.63  -5.33  38.32 612.42
2002 12 10 05 09  21.37 147.43  -5.09  29.66 612.44
2002 12 10 05 19  18.72 154.18  -5.46  91.15 612.52
2002 12 10 05 29  20.83 139.87  -5.58  88.35 612.63
2002 12 10 05 39  18.61 135.90  -5.09  95.74 612.68
2002 12 10 05 49  21.22  99.62  -4.84  86.61 612.70
2002 12 10 05 59  18.47 156.19  -4.36  94.99 612.68
2002 12 10 06 09  24.24  87.86  -4.19  95.06 612.71
2002 12 10 06 19  22.87  96.70  -4.06  97.50 612.90
2002 12 10 06 29  13.57 143.99  -3.45  99.41 613.24
2002 12 10 06 39  20.58 137.05  -3.14  99.41 613.34
2002 12 10 06 49  21.52  97.71  -2.89  98.21 613.68
2002 12 10 06 59  21.89 107.09  -2.64  99.04 613.85
2002 12 10 07 09  18.23  94.07  -2.35  99.06 614.05
2002 12 10 07 19  18.72 162.11  -1.88  99.65 614.17
2002 12 10 07 29  21.74 140.89  -1.43  99.86 614.14
2002 12 10 07 39  20.54  88.64  -1.26  99.91 614.17
2002 12 10 07 49  11.45 141.45  -0.94  99.91 614.10
2002 12 10 07 59  18.19 101.82  -0.89  99.81 613.95
2002 12 10 08 09  20.30  19.84  -0.82  99.74 613.95
2002 12 10 08 19  22.30 138.99  -0.89  99.46 614.09
2002 12 10 08 29  23.16 156.37  -0.94  99.26 614.25
2002 12 10 08 39  20.33 107.80  -0.89  99.38 614.58
2002 12 10 08 49  21.95 133.17  -0.82  99.38 614.74
2002 12 10 08 59  23.17 150.33  -0.57  99.65 614.91
2002 12 10 09 09  28.42 144.09  -0.16  99.86 614.87
2002 12 10 09 19  24.72  16.82  -0.04  99.89 614.90
2002 12 10 09 29  24.67 124.40  -0.21  99.79 615.08
2002 12 10 09 39  24.00 109.12  -0.57  99.13 615.06
2002 12 10 09 49  25.73 101.16  -0.77  99.02 614.78
2002 12 10 09 59  21.22  85.74  -0.69  99.33 614.84
2002 12 10 10 09  22.19  62.81  -0.28  99.79 614.71
2002 12 10 10 19  29.95 105.97   0.04  99.89 614.49
2002 12 10 10 29  25.21 152.52  -0.09  99.89 614.77
2002 12 10 10 39  28.54 123.17  -0.09  99.89 614.78
2002 12 10 10 49  31.42 108.14   0.21  99.94 614.86
2002 12 10 10 59  27.15  78.89   0.33  99.94 614.88
2002 12 10 11 09  26.73  80.22   0.33  99.91 614.95
2002 12 10 11 19  23.89 155.10   0.16  99.80 614.94
2002 12 10 11 29  24.26  70.25   0.40  99.77 614.97
2002 12 10 11 39  20.68  87.77   0.70  99.82 614.98
2002 12 10 11 49  22.75 100.15   1.07 100.01 614.74
2002 12 10 11 59  26.48  30.40   0.28  99.46 614.43
2002 12 10 12 09  29.21 114.22   0.57  99.75 614.20
2002 12 10 12 19  26.19 100.88   0.57  99.86 614.14
2002 12 10 12 29  22.52 112.70   0.58  99.89 614.23
2002 12 10 12 39  19.19  98.23   0.82 100.01 614.20
2002 12 10 12 49  19.45  90.75   0.95  99.89 614.11
2002 12 10 12 59  20.24 109.03   1.26 100.04 614.09
2002 12 10 13 09  22.95  66.11   1.19  99.82 614.02
2002 12 10 13 19  21.37  80.17   1.14 100.09 614.16
2002 12 10 13 29  24.70  87.43   0.94  99.86 613.99
2002 12 10 13 39  24.79 103.36   0.81  99.89 614.01
2002 12 10 13 49  22.29  85.04   1.26  99.94 613.87
2002 12 10 13 59  25.01 125.91   1.19  99.89 613.73
2002 12 10 14 09  22.87 104.92   0.94  99.89 613.69
2002 12 10 14 19  20.19 128.20   0.94  99.94 613.65
2002 12 10 14 29  20.75 107.94   1.02  99.86 613.48
2002 12 10 14 39  16.56 121.15   0.82  99.91 613.50
2002 12 10 14 49  18.33  91.82   0.77  99.77 613.51
2002 12 10 14 59  17.49 117.59   0.82  99.88 613.58
2002 12 10 15 09  23.05  31.02   0.90  99.94 613.49
2002 12 10 15 19  18.76 105.98   0.82  99.80 613.72
2002 12 10 15 29  21.37  78.01   0.77  99.81 613.72
2002 12 10 15 39  12.96 110.17  -0.09  98.94 613.85
2002 12 10 15 49  11.85 139.26  -0.04  99.55 613.92
2002 12 10 15 59  22.63  85.12   0.08  99.89 613.58
2002 12 10 16 09  23.61 102.00  -0.16  99.77 613.52
2002 12 10 16 19  18.04 114.22  -0.70  99.04 613.69
2002 12 10 16 29  14.53 127.06  -0.70  99.43 613.51
2002 12 10 16 39  19.78  90.71  -0.41  99.86 613.46
2002 12 10 16 49  17.36  98.83  -0.69  99.70 613.49
