1996 08 01 00 09    5.75 343.07  11.91  12.33
1996 08 01 00 19   10.15 328.92  12.73  13.61
1996 08 01 00 29    6.14 336.08  13.20  10.33
1996 08 01 00 39    2.94 308.19  11.91  13.81
1996 08 01 00 49    3.61  22.86  12.20  15.81
1996 08 01 00 59    1.38 323.46  12.13  15.83
1996 08 01 01 09    9.27 336.66  12.16  13.54
1996 08 01 01 19    2.06 285.76  11.05  15.95
1996 08 01 01 29    9.18 295.52  11.51  15.67
1996 08 01 01 39    9.64 329.51  11.68  18.01
1996 08 01 01 49   10.99 312.12  11.21  12.68
1996 08 01 01 59    4.88 320.23  10.97  14.69
1996 08 01 02 09    8.55 327.71  11.65  12.35
1996 08 01 02 19   14.66 336.01  11.37  17.98
1996 08 01 02 29   10.93 314.95  11.90  13.20
1996 08 01 02 39    5.78 304.74  11.19  14.06
1996 08 01 02 49   12.57 320.13  11.71  14.28
1996 08 01 02 59    9.82 335.90  11.57  13.62
1996 08 01 03 09   11.58 317.36  10.87  16.12
1996 08 01 03 19   10.93 331.91  10.53  14.15
1996 08 01 03 29    8.16 329.43  10.91  14.80
1996 08 01 03 39    9.07 315.84  10.12  13.90
1996 08 01 03 49    7.93 333.04  10.40  14.38
1996 08 01 03 59   11.48 314.44   9.93  14.95
1996 08 01 04 09    7.15 270.07   9.34  14.61
1996 08 01 04 19    7.53 296.43   9.19  14.30
1996 08 01 04 29   10.20 313.98   9.02  15.16
1996 08 01 04 39   11.58 304.64   8.79  15.67
1996 08 01 04 49   10.31 334.34   8.35  15.76
1996 08 01 04 59    8.91 323.75   8.00  16.19
1996 08 01 05 09    4.29 271.10   7.54  17.08
1996 08 01 05 19   10.88 311.32   7.23  17.06
1996 08 01 05 29   15.43 316.49   7.20  17.22
1996 08 01 05 39   15.24 317.38   7.09  17.02
1996 08 01 05 49   11.00 323.49   6.61  17.89
1996 08 01 05 59   11.47 319.83   6.59  17.77
1996 08 01 06 09   11.48 316.85   6.65  17.57
1996 08 01 06 19   11.59 313.52   6.41  17.61
1996 08 01 06 29    5.67 298.61   6.43  17.81
1996 08 01 06 39    5.03 290.99   6.28  17.63
1996 08 01 06 49    9.59 305.05   6.23  18.27
1996 08 01 06 59    6.67 308.60   6.18  18.58
1996 08 01 07 09    5.34 284.88   6.15  18.73
1996 08 01 07 19    8.46 323.67   6.15  18.73
1996 08 01 07 29    9.20 299.08   6.11  18.65
1996 08 01 07 39   10.48 277.63   6.20  18.43
1996 08 01 07 49   13.19 294.70   5.84  18.40
1996 08 01 07 59   12.90 304.78   5.86  18.98
1996 08 01 08 09   11.42 283.24   5.91  19.23
1996 08 01 08 19   12.63 287.61   5.86  19.06
1996 08 01 08 29   11.51 294.48   5.73  19.53
1996 08 01 08 39   10.09 291.59   5.68  19.80
1996 08 01 08 49   12.18 304.21   5.56  20.11
1996 08 01 08 59   11.85 289.97   5.70  19.97
1996 08 01 09 09   11.22 278.68   5.76  19.35
1996 08 01 09 19    5.41 308.31   5.62  18.14
1996 08 01 09 29   14.15 294.82   5.71  17.92
1996 08 01 09 39   17.39 299.29   5.39  18.84
1996 08 01 09 49    9.77 290.94   5.57  18.36
1996 08 01 09 59   15.69 307.29   5.67  18.35
1996 08 01 10 09   16.34 300.91   5.57  17.79
1996 08 01 10 19   16.76 296.12   5.61  17.77
1996 08 01 10 29   14.64 299.30   5.58  17.78
1996 08 01 10 39   16.27 297.03   5.17  17.24
1996 08 01 10 49   15.95 300.00   5.47  16.95
1996 08 01 10 59   13.52 262.11   5.13  16.71
1996 08 01 11 09   15.04 294.10   5.19  16.52
1996 08 01 11 19   15.10 259.98   5.24  16.42
1996 08 01 11 29   18.37 282.51   5.14  15.55
1996 08 01 11 39   16.83 296.53   4.98  16.51
1996 08 01 11 49   18.62 296.05   5.17  15.87
1996 08 01 11 59   16.23 305.21   4.92  17.17
1996 08 01 12 09   13.33 299.98   5.14  16.35
1996 08 01 12 19   13.06 299.78   4.84  15.77
1996 08 01 12 29   14.92 309.54   5.00  15.48
1996 08 01 12 39   16.34 296.30   5.02  13.77
1996 08 01 12 49   19.12 291.31   4.66  15.54
1996 08 01 12 59   17.72 302.79   4.94  16.23
1996 08 01 13 09   13.58 268.36   4.99  16.01
1996 08 01 13 19   19.93 271.62   5.03  17.10
1996 08 01 13 29   20.82 286.04   5.06  15.16
1996 08 01 13 39   12.62 292.09   4.58  14.90
1996 08 01 13 49   13.93 258.80   4.73  15.31
1996 08 01 13 59   14.19 279.83   4.53  16.44
1996 08 01 14 09   12.94 304.19   4.82  16.97
1996 08 01 14 19   11.33 271.49   4.70  16.35
1996 08 01 14 29   16.02 287.21   4.71  15.61
1996 08 01 14 39   12.51 293.20   4.38  16.26
1996 08 01 14 49    9.19 305.88   4.62  14.16
1996 08 01 14 59   14.80 308.11   4.49  14.41
1996 08 01 15 09   13.61 290.67   4.60  16.06
1996 08 01 15 19    9.54 278.85   4.27  17.28
1996 08 01 15 29   13.74 290.82   4.44  18.41
1996 08 01 15 39   13.57 289.50   4.28  18.45
1996 08 01 15 49   12.07 283.47   4.33  17.57
1996 08 01 15 59   10.72 274.32   4.45  16.93
1996 08 01 16 09   10.37 273.61   4.41  16.07
1996 08 01 16 19    8.21 271.78   4.65  16.17
1996 08 01 16 29   11.60 300.32   4.76  16.07
1996 08 01 16 39   10.85 271.50   4.62  16.51
1996 08 01 16 49   12.84 305.45   4.92  16.37
1996 08 01 16 59   10.53 300.25   5.04  16.06
1996 08 01 17 09   10.37 303.39   5.18  15.37
1996 08 01 17 19    9.62 297.00   4.99  15.90
1996 08 01 17 29   12.71 303.21   5.48  15.27
1996 08 01 17 39   12.28 311.12   5.37  15.31
1996 08 01 17 49   10.80 307.12   5.64  14.90
1996 08 01 17 59    5.61 310.60   5.87  14.55
1996 08 01 18 09    8.67 281.68   5.94  13.00
1996 08 01 18 19   10.08 301.41   6.11  12.65
1996 08 01 18 29    6.41 298.33   6.37  12.41
1996 08 01 18 39    4.93 304.73   6.32  11.54
1996 08 01 18 49    5.27 318.88   6.57  11.39
1996 08 01 18 59    8.26 307.70   6.52  11.13
1996 08 01 19 09    5.97 304.12   6.82   9.85
1996 08 01 19 19    9.31 311.04   7.20   8.67
1996 08 01 19 29    8.83 313.80   7.07   8.53
1996 08 01 19 39   11.99 308.71   7.40   7.60
1996 08 01 19 49   10.97 313.57   7.71   8.92
1996 08 01 19 59    8.84 321.32   7.97  11.44
1996 08 01 20 09    6.66 314.00   8.09  10.90
1996 08 01 20 19    7.92 299.39   7.81  11.73
1996 08 01 20 29    5.64 316.47   8.33  13.26
1996 08 01 20 39    7.21 301.31   8.54  11.81
1996 08 01 20 49    4.82 328.04   8.70  15.45
1996 08 01 20 59    6.28 295.98   9.19   8.87
1996 08 01 21 09   11.65 310.80   9.12  19.09
1996 08 01 21 19    5.29 283.19   8.77  19.17
1996 08 01 21 29    2.67 280.71   8.90  17.49
1996 08 01 21 39    6.63 336.16   9.05  17.84
1996 08 01 21 49   11.53 338.14   8.67  21.59
1996 08 01 21 59    6.48 320.30   9.04  17.60
1996 08 01 22 09    4.24 314.01   8.98  11.49
1996 08 01 22 19    3.62 305.72   8.91  12.13
1996 08 01 22 29    0.17 282.80   9.21  15.64
1996 08 01 22 39    5.35 294.86  10.33  15.22
1996 08 01 22 49    7.36 333.65   9.77  14.25
1996 08 01 22 59    4.65 340.83  10.03  12.95
1996 08 01 23 09    1.01 340.09   9.82  22.93
1996 08 01 23 19    0.01  79.25  10.87  22.33
1996 08 01 23 29    0.02 153.22  11.90  50.95
1996 08 01 23 39    0.89  39.18  11.83  48.35
1996 08 01 23 49    0.02 170.43  11.11  36.12
1996 08 01 23 59    0.01  86.67  11.84  23.22
1996 08 02 00 09    2.04  25.47  11.46  24.50
1996 08 02 00 19    0.78  30.11  11.48  41.02
1996 08 02 00 29    5.01 326.98  11.48  20.22
1996 08 02 00 39    1.99 306.64  10.05  26.53
1996 08 02 00 49    2.03 312.99  10.19  29.74
1996 08 02 00 59    6.81 340.62  11.12  15.18
1996 08 02 01 09   10.15 318.42  10.02  17.09
1996 08 02 01 19    9.38 326.26   9.80  18.02
1996 08 02 01 29    7.12 312.55  10.17  19.94
1996 08 02 01 39    8.52 303.23  10.08  22.14
1996 08 02 01 49    7.16 291.99  10.10  38.33
1996 08 02 01 59    8.47 317.37   8.90  29.54
1996 08 02 02 09    6.69 299.39   8.93  28.85
1996 08 02 02 19    8.21 317.95   9.34  39.14
1996 08 02 02 29    8.18 324.93   8.82  17.81
1996 08 02 02 39    5.61 314.74   8.75  23.68
1996 08 02 02 49    8.57 311.99   9.07  15.81
1996 08 02 02 59    8.85 296.00   9.05  16.24
1996 08 02 03 09   10.00 316.43   8.80  17.76
1996 08 02 03 19   11.73 327.22   8.64  19.51
1996 08 02 03 29   11.39 332.88   8.70  16.43
1996 08 02 03 39    7.05 301.71   8.22  15.74
1996 08 02 03 49   10.66 323.18   8.26  15.14
1996 08 02 03 59    7.63 303.85   8.05  16.17
1996 08 02 04 09   11.15 314.02   8.06  14.41
1996 08 02 04 19    2.08 296.63   7.96  15.98
1996 08 02 04 29    6.96 319.91   7.44  16.08
