2007 08 01 00 04    3.48     288    1.00      63   617.2
2007 08 01 00 09    3.48     312    1.00      63   617.2
2007 08 01 00 14    2.61     317    1.10      62   617.2
2007 08 01 00 19    2.61     319    1.10      62   617.2
2007 08 01 00 24    0.87     318    1.10      62   617.2
2007 08 01 00 29    0.87     319    1.00      63   617.1
2007 08 01 00 34    0.00     328    1.00      64   617.1
2007 08 01 00 39    0.00     307    1.00      63   617.0
2007 08 01 00 44    0.00     335    1.00      63   617.0
2007 08 01 00 49    0.00     334    1.00      64   616.9
2007 08 01 00 54    0.00     334    0.90      64   617.0
2007 08 01 00 59    0.00     330    0.90      63   616.9
2007 08 01 01 04    0.00     333    0.80      64   616.8
2007 08 01 01 09    0.00     327    0.80      64   616.8
2007 08 01 01 14    0.00     334    0.80      64   616.7
2007 08 01 01 19    0.00     336    0.80      63   616.7
2007 08 01 01 24    0.00     344    0.80      62   616.7
2007 08 01 01 29    0.00     342    0.70      63   616.7
2007 08 01 01 34    0.00      25    0.70      63   616.6
2007 08 01 01 39    0.00     310    0.60      63   616.6
2007 08 01 01 44    0.00     105    0.50      64   616.5
2007 08 01 01 49    0.00     219    0.60      64   616.5
2007 08 01 01 54    0.00     234    0.50      64   616.5
2007 08 01 01 59    0.00     239    0.50      64   616.5
2007 08 01 02 04    0.00     308    0.40      65   616.4
2007 08 01 02 09    0.00     192    0.40      65   616.4
2007 08 01 02 14    0.00     167    0.30      66   616.3
2007 08 01 02 19    0.00     191    0.30      66   616.3
2007 08 01 02 24    0.00     201    0.30      67   616.3
2007 08 01 02 29    0.00     190    0.20      69   616.3
2007 08 01 02 34    0.00     209    0.10      70   616.2
2007 08 01 02 39    0.00     198    0.00      70   616.2
2007 08 01 02 44    1.74      65    0.00      70   616.1
2007 08 01 02 49    3.48      61    0.00      70   616.1
2007 08 01 02 54    0.00      70    0.00      70   616.1
2007 08 01 02 59    0.00     131    0.00      69   616.1
2007 08 01 03 04    1.74      58    0.00      70   616.1
2007 08 01 03 09    0.00      76    0.00      69   616.1
2007 08 01 03 14    0.00      92    0.00      69   616.0
2007 08 01 03 19    0.00     160    0.00      69   616.0
2007 08 01 03 24    0.00     151    0.00      68   616.0
2007 08 01 03 29    0.00     189    0.00      68   616.0
2007 08 01 03 34    0.87     226    0.00      67   616.0
2007 08 01 03 39    0.87     193    0.00      67   615.9
2007 08 01 03 44    0.00     184    0.00      67   616.0
2007 08 01 03 49    0.00     185    0.00      67   616.0
2007 08 01 03 54    0.87     211    0.00      66   615.9
2007 08 01 03 59    0.00     202    0.00      65   615.9
2007 08 01 04 04    0.00     218    0.00      65   615.8
2007 08 01 04 09    0.87     210    0.00      65   615.9
2007 08 01 04 14    2.61     243    0.00      65   615.8
2007 08 01 04 19    0.00     211    0.00      65   615.8
2007 08 01 04 24    0.87     185    0.00      65   615.8
2007 08 01 04 29    2.61     189    0.00      64   615.9
2007 08 01 04 34    1.74     233   -0.20      64   615.8
2007 08 01 04 39    0.87     198   -0.20      64   615.8
2007 08 01 04 44    0.87     210   -0.20      64   615.8
2007 08 01 04 49    0.87     230   -0.20      63   615.9
2007 08 01 04 54    0.87     262    0.00      62   615.9
2007 08 01 04 59    2.61     133    0.00      62   615.9
2007 08 01 05 04    0.87     149    0.00      61   615.9
2007 08 01 05 09    0.00     273    0.00      60   616.0
2007 08 01 05 14    0.00     146    0.00      61   615.9
2007 08 01 05 19    0.00     163    0.00      60   616.0
2007 08 01 05 24    0.87     193    0.00      59   616.0
2007 08 01 05 29    0.87     246    0.00      60   616.0
2007 08 01 05 34    0.87     119    0.00      59   616.0
2007 08 01 05 39    0.87     212    0.00      60   616.1
2007 08 01 05 44    0.87     211    0.00      60   616.1
2007 08 01 05 49    0.87     246    0.00      59   616.2
2007 08 01 05 54    2.61     192   -0.20      60   616.2
2007 08 01 05 59    0.87     203   -0.20      62   616.1
2007 08 01 06 04    2.61      31   -0.20      62   616.2
2007 08 01 06 09    1.74      31    0.00      62   616.2
2007 08 01 06 14    2.61     342    0.00      63   616.3
2007 08 01 06 19    5.22      58    0.00      63   616.2
2007 08 01 06 24    3.48     150    0.00      64   616.3
2007 08 01 06 29    1.74     145    0.00      63   616.4
2007 08 01 06 34    4.35      57    0.10      64   616.3
2007 08 01 06 39    6.96      62    0.30      62   616.4
2007 08 01 06 44    8.70      78    0.50      61   616.4
2007 08 01 06 49    7.83      60    0.70      60   616.5
2007 08 01 06 54    6.09      87    0.70      60   616.7
2007 08 01 06 59    6.96      60    0.70      59   616.7
2007 08 01 07 04    7.83      62    0.90      58   616.7
2007 08 01 07 09    5.22      61    1.00      56   616.8
2007 08 01 07 14    2.61      91    1.10      56   616.8
2007 08 01 07 19    4.35      98    1.10      54   616.8
2007 08 01 07 24    0.00     217    1.10      54   616.9
2007 08 01 07 29    1.74      56    1.00      55   617.0
2007 08 01 07 34    1.74     146    1.00      56   617.0
2007 08 01 07 39    3.48      80    1.10      56   617.0
2007 08 01 07 44    1.74      77    1.30      55   617.1
2007 08 01 07 49    2.61     299    1.40      55   617.1
2007 08 01 07 54    4.35      43    1.30      56   617.1
2007 08 01 07 59    3.48      31    1.60      55   617.1
2007 08 01 08 04    0.87     158    1.60      54   617.2
2007 08 01 08 09    1.74     274    1.50      54   617.2
2007 08 01 08 14    2.61      60    1.50      54   617.3
2007 08 01 08 19    2.61      56    1.70      53   617.3
2007 08 01 08 24    2.61     350    1.90      53   617.3
2007 08 01 08 29    4.35      72    2.00      53   617.4
2007 08 01 08 34    1.74     196    2.20      51   617.4
2007 08 01 08 39    0.87     107    2.30      51   617.4
2007 08 01 08 44    3.48      45    2.20      51   617.4
2007 08 01 08 49    1.74     293    2.50      49   617.5
2007 08 01 08 54    6.09     149    2.80      50   617.5
2007 08 01 08 59    8.70      66    2.80      52   617.5
2007 08 01 09 04    1.74      88    3.40      47   617.6
2007 08 01 09 09    3.48     303    3.00      48   617.6
2007 08 01 09 14    2.61      73    2.90      51   617.5
2007 08 01 09 19    5.22     229    3.50      49   617.6
2007 08 01 09 24    6.09     339    3.50      47   617.6
2007 08 01 09 29    4.35      48    3.80      48   617.7
2007 08 01 09 34    4.35       7    3.70      47   617.7
2007 08 01 09 39    3.48     182    3.20      51   617.7
2007 08 01 09 44    4.35      63    3.20      49   617.7
2007 08 01 09 49    3.48     352    3.70      47   617.7
2007 08 01 09 54    2.61     274    4.10      47   617.7
2007 08 01 09 59    5.22      81    4.10      45   617.7
2007 08 01 10 04    3.48      66    4.00      46   617.8
2007 08 01 10 09    5.22      39    4.10      46   617.7
2007 08 01 10 14    2.61      44    3.80      47   617.7
2007 08 01 10 19    2.61     188    4.00      46   617.7
2007 08 01 10 24    5.22      52    4.10      48   617.7
2007 08 01 10 29    3.48     204    4.60      44   617.8
2007 08 01 10 34    6.96     225    4.30      44   617.8
2007 08 01 10 39   10.43     338    4.30      50   617.7
2007 08 01 10 44    4.35      17    4.90      46   617.7
2007 08 01 10 49    6.09     352    4.80      45   617.7
2007 08 01 10 54    3.48     180    5.20      44   617.7
2007 08 01 10 59    6.09      97    5.10      48   617.8
2007 08 01 11 04    4.35     129    5.20      45   617.6
2007 08 01 11 09    8.70      64    4.90      49   617.7
2007 08 01 11 14    5.22      36    5.10      44   617.7
2007 08 01 11 19    6.96     111    5.10      46   617.7
2007 08 01 11 24    4.35     350    5.40      44   617.6
2007 08 01 11 29    9.57     343    4.80      51   617.7
2007 08 01 11 34    7.83      38    4.90      49   617.5
2007 08 01 11 39    4.35     223    4.90      46   617.6
2007 08 01 11 44    5.22     234    5.10      47   617.7
2007 08 01 11 49    5.22      16    5.50      45   617.5
2007 08 01 11 54    6.96     271    5.40      44   617.5
2007 08 01 11 59    5.22      28    5.00      46   617.5
2007 08 01 12 04    3.48     311    5.10      45   617.4
2007 08 01 12 09    2.61      48    5.40      44   617.4
2007 08 01 12 14    3.48     100    5.60      42   617.5
2007 08 01 12 19    2.61     293    5.40      44   617.4
2007 08 01 12 24    8.70     322    5.80      41   617.3
2007 08 01 12 29    6.09      73    5.70      43   617.3
2007 08 01 12 34    1.74      77    5.80      45   617.3
2007 08 01 12 39    7.83      12    6.60      41   617.2
2007 08 01 12 44    7.83     306    6.70      44   617.2
2007 08 01 12 49    7.83      33    7.20      40   617.3
2007 08 01 12 54   10.43      76    7.30      47   617.3
2007 08 01 12 59    4.35     324    6.30      42   617.3
2007 08 01 13 04    1.74      55    5.80      43   617.3
2007 08 01 13 09    8.70     329    6.40      44   617.2
2007 08 01 13 14    6.09     143    6.40      44   617.1
2007 08 01 13 19    3.48      36    6.60      41   617.2
2007 08 01 13 24    5.22     320    6.10      40   617.1
2007 08 01 13 29    6.96     315    6.70      45   617.1
2007 08 01 13 34    2.61     134    6.90      49   617.1
2007 08 01 13 39    5.22     118    6.60      50   617.1
2007 08 01 13 44    3.48      56    6.30      44   617.1
2007 08 01 13 49    6.96     343    5.80      46   617.0
2007 08 01 13 54    6.09     298    5.70      48   617.0
2007 08 01 13 59    5.22     232    6.40      45   617.0
2007 08 01 14 04    8.70      53    7.30      41   617.0
2007 08 01 14 09    3.48      79    7.40      43   617.0
2007 08 01 14 14    4.35      76    6.60      46   616.9
2007 08 01 14 19   11.30      61    7.10      48   617.0
2007 08 01 14 24    3.48       7    7.30      39   617.0
2007 08 01 14 29    6.09     318    6.70      41   616.9
2007 08 01 14 34    4.35      58    6.70      36   616.9
2007 08 01 14 39    6.96     229    6.70      38   616.9
2007 08 01 14 44    5.22      81    6.50      35   616.8
2007 08 01 14 49    1.74      58    6.20      34   616.8
