2004 04 01 00 00   11.30     117    0.90      10   615.5
2004 04 01 00 05   14.78     105    0.90      10   615.4
2004 04 01 00 10   13.91     105    0.90      10   615.3
2004 04 01 00 15   10.43     123    0.90      11   615.3
2004 04 01 00 20    9.57     127    0.70      11   615.2
2004 04 01 00 25   11.30     111    0.60      11   615.1
2004 04 01 00 30   10.43     137    0.60      11   615.0
2004 04 01 00 35   10.43     110    0.60      11   614.9
2004 04 01 00 40    9.57     101    0.50      11   614.9
2004 04 01 00 45    8.70     119    0.40      12   615.0
2004 04 01 00 50    8.70     127    0.20      12   614.8
2004 04 01 00 55    8.70     119    0.10      12   614.7
2004 04 01 01 00    7.83     114    0.20      12   614.7
2004 04 01 01 05    9.57     120    0.20      11   614.7
2004 04 01 01 10    8.70     117    0.20      12   614.5
2004 04 01 01 15   10.43     110    0.30      11   614.5
2004 04 01 01 20    9.57     105    0.50      10   614.4
2004 04 01 01 25   12.17     102    0.60      10   614.4
2004 04 01 01 30   11.30     114    0.60      10   614.3
2004 04 01 01 35   12.17     104    0.60      10   614.3
2004 04 01 01 40   13.04     104    0.60      10   614.1
2004 04 01 01 45   12.17     101    0.50      10   614.1
2004 04 01 01 50   12.17     104    0.50      11   614.0
2004 04 01 01 55    9.57     107    0.50      10   614.0
2004 04 01 02 00   12.17     107    0.50      10   613.9
2004 04 01 02 05   11.30     103    0.50      10   613.9
2004 04 01 02 10   11.30     105    0.50      10   613.8
2004 04 01 02 15    9.57     119    0.50      10   613.7
2004 04 01 02 20   11.30     121    0.50      10   613.6
2004 04 01 02 25    8.70     122    0.40      10   613.6
2004 04 01 02 30    9.57     109    0.40      10   613.5
2004 04 01 02 35   10.43     112    0.50      10   613.4
2004 04 01 02 40   10.43     107    0.40      10   613.4
2004 04 01 02 45   10.43     102    0.40      10   613.4
2004 04 01 02 50    9.57     103    0.50      10   613.4
2004 04 01 02 55   12.17     105    0.50      10   613.4
2004 04 01 03 00   13.04     111    0.50       9   613.4
2004 04 01 03 05   11.30     110    0.60      10   613.4
2004 04 01 03 10   11.30     111    0.50       9   613.4
2004 04 01 03 15   13.04     111    0.60      10   613.4
2004 04 01 03 20   12.17     101    0.70       9   613.4
2004 04 01 03 25    9.57     107    0.80       9   613.3
2004 04 01 03 30   12.17      97    0.90       9   613.4
