2008 07 01 00 04    6.09     140    1.07      31   617.5
2008 07 01 00 09    6.96     133    1.43      29   617.4
2008 07 01 00 14    6.09     131    1.75      23   617.4
2008 07 01 00 19    6.96     117    1.63      27   617.4
2008 07 01 00 24    6.09     137    1.63      22   617.4
2008 07 01 00 29    6.96     133    1.75      19   617.4
2008 07 01 00 34    6.09     142    1.80      22   617.4
2008 07 01 00 39    6.96     142    2.04      22   617.4
2008 07 01 00 44    6.09     142    2.29      18   617.5
2008 07 01 00 49    6.96     140    2.41      17   617.4
2008 07 01 00 54    6.96     140    2.48      15   617.4
2008 07 01 00 59    7.83     140    2.50      14   617.4
2008 07 01 01 04    7.83     144    2.41      13   617.4
2008 07 01 01 09    6.96     140    2.41      12   617.4
2008 07 01 01 14    6.09     141    2.41      12   617.4
2008 07 01 01 19    6.96     146    2.53      11   617.3
2008 07 01 01 24    6.96     145    2.53      13   617.3
2008 07 01 01 29    6.96     144    2.61      11   617.3
2008 07 01 01 34    8.70     150    2.66      10   617.2
2008 07 01 01 39    8.70     147    2.66      10   617.2
2008 07 01 01 44    7.83     146    2.61      12   617.1
2008 07 01 01 49    7.83     146    2.53      10   617.1
2008 07 01 01 54    7.83     145    2.53      10   617.1
2008 07 01 01 59    7.83     142    2.41      10   617.1
2008 07 01 02 04    7.83     142    2.36      10   617.0
2008 07 01 02 09    7.83     147    2.24      10   617.0
2008 07 01 02 14    8.70     136    2.12      10   617.0
2008 07 01 02 19    6.96     139    2.04      11   617.0
2008 07 01 02 24    6.96     144    2.12      10   617.0
2008 07 01 02 29    6.96     149    2.17      10   617.0
2008 07 01 02 34    7.83     147    2.29      10   617.0
2008 07 01 02 39    7.83     145    2.24      10   617.0
2008 07 01 02 44    6.96     145    2.24      10   617.0
2008 07 01 02 49    7.83     147    2.29      10   616.9
2008 07 01 02 54    8.70     150    2.36      10   616.9
2008 07 01 02 59    7.83     150    2.41      10   616.8
2008 07 01 03 04    8.70     154    2.41      10   616.8
2008 07 01 03 09    7.83     155    2.53      10   616.8
2008 07 01 03 14    6.96     155    2.61      10   616.8
2008 07 01 03 19    6.96     157    2.58      10   616.7
2008 07 01 03 24    6.96     159    2.61       9   616.7
2008 07 01 03 29    6.09     160    2.61       9   616.7
2008 07 01 03 34    6.96     128    2.61      10   616.7
2008 07 01 03 39    6.96     160    2.61       9   616.7
2008 07 01 03 44    5.22     160    2.53      10   616.8
2008 07 01 03 49    6.09     181    2.53      10   616.8
2008 07 01 03 54    5.22     170    2.66      10   616.8
2008 07 01 03 59    1.74     177    2.61      10   616.9
2008 07 01 04 04    0.87     171    2.53      10   617.0
2008 07 01 04 09    1.74     171    2.53      10   617.0
2008 07 01 04 14    0.87     172    2.53      10   617.0
2008 07 01 04 19    1.74     171    2.53      10   616.9
2008 07 01 04 24    1.74     171    2.73       9   617.0
2008 07 01 04 29    0.00     170    2.78       9   616.9
2008 07 01 04 34    0.00     154    2.78       9   617.0
2008 07 01 04 39    0.00     154    2.73      10   616.9
2008 07 01 04 44    1.74     114    2.73      10   616.9
2008 07 01 04 49    1.74     162    2.78       9   616.9
2008 07 01 04 54    1.74     150    2.78       9   616.9
2008 07 01 04 59    3.48     153    2.73       9   616.9
2008 07 01 05 04    3.48     152    2.56      10   616.9
2008 07 01 05 09    5.22     152    2.48      10   616.8
2008 07 01 05 14    3.48     151    2.48      10   616.9
2008 07 01 05 19    3.48     152    2.61      10   616.9
2008 07 01 05 24    3.48     151    2.61      10   616.9
2008 07 01 05 29    4.35     167    2.73      10   616.9
2008 07 01 05 34    5.22     153    2.85      10   616.9
2008 07 01 05 39    4.35     151    2.73      10   616.9
2008 07 01 05 44    4.35     152    2.66      10   617.0
2008 07 01 05 49    3.48     152    2.73      10   617.0
2008 07 01 05 54    4.35     150    2.73      10   617.0
2008 07 01 05 59    4.35     148    2.85      10   617.0
2008 07 01 06 04    4.35     147    2.90       9   617.1
2008 07 01 06 09    5.22     147    3.02       9   617.1
2008 07 01 06 14    5.22     145    3.27      10   617.1
2008 07 01 06 19    5.22     145    3.22       9   617.1
2008 07 01 06 24    6.09     144    3.26       9   617.2
2008 07 01 06 29    6.09     132    3.34      10   617.2
2008 07 01 06 34    5.22     130    3.36       9   617.2
2008 07 01 06 39    6.96     131    3.39      10   617.2
2008 07 01 06 44    6.96     132    3.46      10   617.3
2008 07 01 06 49    6.09     133    3.63       9   617.3
2008 07 01 06 54    6.09      88    3.83       9   617.4
2008 07 01 06 59    6.09     126    3.88       9   617.4
2008 07 01 07 04    6.96     112    4.00       9   617.4
2008 07 01 07 09    7.83     123    4.12       9   617.5
2008 07 01 07 14    6.96     124    4.25      10   617.5
2008 07 01 07 19    6.96     121    4.32       9   617.6
2008 07 01 07 24    5.22     133    4.32       9   617.7
2008 07 01 07 29    6.09     128    4.49       9   617.7
