2006 12 01 00 04    6.96     144   -0.20      82   612.8
2006 12 01 00 09    5.22     159   -0.20      81   612.6
2006 12 01 00 14    6.96     163   -0.10      84   612.6
2006 12 01 00 19    7.83     155   -0.20      83   612.6
2006 12 01 00 24    6.09     154   -0.20      87   612.6
2006 12 01 00 29    6.09     147    0.00      75   612.6
2006 12 01 00 34    8.70     135    0.00      85   612.6
2006 12 01 00 39    7.83     142   -0.20      90   612.6
2006 12 01 00 44    5.22     162   -0.40      92   612.6
2006 12 01 00 49    5.22     165   -0.30      86   612.5
2006 12 01 00 54    4.35     179   -0.30      95   612.4
2006 12 01 00 59    6.96     171   -0.50      96   612.4
2006 12 01 01 04    6.96      52   -0.70      97   612.3
2006 12 01 01 09    6.09     133   -0.70      97   612.2
2006 12 01 01 14    6.96     113   -0.50      98   612.2
2006 12 01 01 19    5.22      76   -0.50      98   612.2
2006 12 01 01 24    6.09     115   -0.60      98   612.3
2006 12 01 01 29    7.83      89   -0.50      98   612.3
2006 12 01 01 34    6.09     265   -0.40      98   612.3
2006 12 01 01 39    7.83     192   -0.30      98   612.2
2006 12 01 01 44    8.70     209   -0.40      98   612.1
2006 12 01 01 49    5.22      88   -0.50      97   612.2
2006 12 01 01 54    5.22      62   -0.40      98   612.1
2006 12 01 01 59    6.96     176   -0.30      98   612.0
2006 12 01 02 04    6.96      99   -0.50      97   612.0
2006 12 01 02 09    7.83     133   -0.60      97   611.8
2006 12 01 02 14    7.83     221   -0.60      98   611.7
2006 12 01 02 19   10.43     167   -0.50      98   611.5
2006 12 01 02 24    5.22     217   -0.50      98   611.6
2006 12 01 02 29    4.35     181   -0.40      98   611.5
2006 12 01 02 34    5.22     146   -0.10      98   611.5
2006 12 01 02 39    6.09     220   -0.10      98   611.5
2006 12 01 02 44    2.61     215    0.00      98   611.6
2006 12 01 02 49    4.35     224    0.00      98   611.6
2006 12 01 02 54    6.09     115    0.00      98   611.5
2006 12 01 02 59    5.22     137   -0.10      98   611.6
2006 12 01 03 04    6.09     163   -0.10      98   611.6
2006 12 01 03 09    8.70     153   -0.10      98   611.6
2006 12 01 03 14    9.57     150   -0.10      98   611.7
2006 12 01 03 19   12.17     148   -0.10      98   611.6
2006 12 01 03 24   12.17     146   -0.10      98   611.7
2006 12 01 03 29   11.30     140   -0.10      98   611.8
2006 12 01 03 34    7.83     149   -0.10      98   611.8
2006 12 01 03 39   10.43     140   -0.10      98   611.8
2006 12 01 03 44   13.04     117   -0.10      98   611.7
2006 12 01 03 49    8.70     144   -0.10      98   611.8
2006 12 01 03 54    6.96     165   -0.10      98   611.9
2006 12 01 03 59    6.96     143   -0.70      95   611.9
2006 12 01 04 04   10.43     147   -0.80      97   611.9
2006 12 01 04 09   12.17     155   -1.00      95   611.9
2006 12 01 04 14    7.83     169   -1.00      97   611.9
2006 12 01 04 19    8.70     164   -1.10      91   611.8
2006 12 01 04 24    6.09     195   -1.30      97   612.0
2006 12 01 04 29    6.09     119   -1.30      97   612.0
2006 12 01 04 34    6.96     192   -1.40      96   612.1
2006 12 01 04 39    4.35     138   -1.70      94   612.0
2006 12 01 04 44    4.35     236   -1.80      96   612.0
2006 12 01 04 49    6.09     189   -1.90      94   612.1
2006 12 01 04 54    7.83      87   -2.10      84   612.1
2006 12 01 04 59    6.96     107   -2.00      84   612.1
2006 12 01 05 04    6.96     278   -2.10      68   612.0
2006 12 01 05 09    6.96     131   -2.10      60   612.0
2006 12 01 05 14    6.09     272   -1.90      69   612.1
2006 12 01 05 19    6.09     145   -1.90      65   612.2
2006 12 01 05 24   10.43     184   -2.00      76   612.1
2006 12 01 05 29    9.57     107   -2.20      92   612.2
2006 12 01 05 34    6.96     194   -2.20      74   612.2
2006 12 01 05 39    8.70     125   -2.10      74   612.3
2006 12 01 05 44    9.57      25   -2.20      79   612.4
2006 12 01 05 49   11.30     137   -2.40      84   612.4
2006 12 01 05 54   13.04     171   -2.40      89   612.5
2006 12 01 05 59   11.30     169   -2.40      87   612.6
2006 12 01 06 04   11.30      57   -2.40      90   612.7
2006 12 01 06 09   11.30     160   -2.20      85   612.7
2006 12 01 06 14   11.30     195   -2.00      85   612.7
2006 12 01 06 19   10.43     171   -2.10      79   612.8
2006 12 01 06 24   10.43     171   -1.90      78   612.9
2006 12 01 06 29   12.17     146   -2.00      84   612.9
2006 12 01 06 34   11.30     139   -2.10      79   613.0
2006 12 01 06 39   11.30     152   -2.10      94   613.0
2006 12 01 06 44   10.43      52   -2.10      92   613.1
2006 12 01 06 49   10.43     205   -2.10      78   613.2
2006 12 01 06 54    8.70      66   -1.80      75   613.2
2006 12 01 06 59    8.70     188   -1.70      86   613.2
2006 12 01 07 04    7.83     148   -1.60      87   613.3
2006 12 01 07 09   11.30     183   -1.60      85   613.2
2006 12 01 07 14    9.57     137   -1.60      90   613.1
2006 12 01 07 19   12.17      97   -1.50      92   613.2
2006 12 01 07 24   10.43     140   -1.40      91   613.3
2006 12 01 07 29   11.30     177   -1.40      94   613.2
2006 12 01 07 34   10.43     116   -1.40      96   613.2
2006 12 01 07 39    9.57     156   -1.30      98   613.3
2006 12 01 07 44   10.43     172   -1.10      98   613.4
2006 12 01 07 49   11.30     169   -0.90      98   613.4
2006 12 01 07 54   11.30     147   -1.00      95   613.5
2006 12 01 07 59    9.57     167   -0.90      97   613.5
2006 12 01 08 04    9.57     141   -0.70      97   613.4
2006 12 01 08 09   12.17     153   -0.50      98   613.4
2006 12 01 08 14   13.04     134   -0.50      98   613.5
2006 12 01 08 19   13.91     151   -0.20      98   613.6
2006 12 01 08 24   13.91     131   -0.20      98   613.6
2006 12 01 08 29   11.30     140   -0.40      98   613.7
2006 12 01 08 34    8.70     145   -0.40      98   613.8
2006 12 01 08 39   13.91     131   -0.40      98   613.8
2006 12 01 08 44   10.43     124   -0.20      98   613.9
2006 12 01 08 49   14.78     128    0.00      98   614.0
2006 12 01 08 54   10.43     145    0.00      98   614.0
2006 12 01 08 59   15.65     119   -0.20      98   614.0
2006 12 01 09 04   11.30     142   -0.20      98   614.1
2006 12 01 09 09   13.91     121   -0.20      98   614.2
