2007 06 01 00 04   14.78      77    1.90      49   616.8
2007 06 01 00 09   14.78      86    2.00      49   616.7
2007 06 01 00 14   16.52      84    2.00      46   616.7
2007 06 01 00 19   16.52      82    2.20      46   616.6
2007 06 01 00 24   17.39       7    2.20      44   616.5
2007 06 01 00 29   13.91      61    2.20      45   616.4
2007 06 01 00 34   15.65      83    2.20      46   616.5
2007 06 01 00 39   16.52      83    2.20      46   616.4
2007 06 01 00 44   16.52      83    2.20      47   616.4
2007 06 01 00 49   15.65      51    2.20      46   616.3
2007 06 01 00 54   13.04      24    2.20      48   616.4
2007 06 01 00 59   13.91      83    2.00      49   616.3
2007 06 01 01 04   14.78      83    2.00      50   616.2
2007 06 01 01 09   13.04      84    1.90      50   616.2
2007 06 01 01 14   13.04      88    1.90      51   616.2
2007 06 01 01 19   14.78      67    1.80      50   616.1
2007 06 01 01 24   13.04      82    1.80      51   616.0
2007 06 01 01 29   14.78      89    1.80      51   616.0
2007 06 01 01 34   14.78      85    1.90      50   616.0
2007 06 01 01 39   15.65      84    2.00      44   615.9
2007 06 01 01 44   15.65      86    2.20      44   615.8
2007 06 01 01 49   16.52      87    2.30      39   615.8
2007 06 01 01 54   14.78      46    2.50      39   615.8
2007 06 01 01 59   15.65      84    2.60      37   615.7
2007 06 01 02 04   13.91       8    2.60      40   615.7
2007 06 01 02 09   15.65      87    2.40      43   615.7
2007 06 01 02 14   17.39      85    2.40      37   615.6
2007 06 01 02 19   15.65      92    2.50      38   615.6
2007 06 01 02 24   19.13      85    2.70      36   615.5
2007 06 01 02 29   20.00      93    2.70      36   615.3
2007 06 01 02 34   20.00      83    2.80      36   615.3
2007 06 01 02 39   20.87      82    2.80      36   615.3
2007 06 01 02 44   19.13      91    2.90      37   615.2
2007 06 01 02 49   18.26      40    2.90      36   615.2
2007 06 01 02 54   20.00      64    2.90      36   615.1
2007 06 01 02 59   18.26      71    3.00      36   615.2
2007 06 01 03 04   20.00      94    3.00      35   615.2
2007 06 01 03 09   20.87      86    3.00      35   615.1
2007 06 01 03 14   19.13      71    3.00      35   615.1
2007 06 01 03 19   19.13      55    3.10      35   615.0
2007 06 01 03 24   17.39      48    3.10      35   615.0
2007 06 01 03 29   20.00      37    3.00      36   614.9
2007 06 01 03 34   18.26      89    2.90      36   614.9
2007 06 01 03 39   19.13      69    2.90      36   614.9
2007 06 01 03 44   18.26      92    2.90      37   614.9
2007 06 01 03 49   18.26      25    2.80      36   614.8
