2003 10 01 00 00   0.00 270   3.30   6 615.7
2003 10 01 00 05   0.00 248   3.00   7 615.7
2003 10 01 00 10   0.00 272   3.00   7 615.7
2003 10 01 00 15   0.00 233   3.20   6 615.6
2003 10 01 00 20   0.00 243   3.30   6 615.5
2003 10 01 00 25   0.00 242   3.60   5 615.5
2003 10 01 00 30   5.22 233   4.00   5 615.5
2003 10 01 00 35   3.48 214   4.30   5 615.5
2003 10 01 00 40   0.00 242   4.30   5 615.5
2003 10 01 00 45   0.00 249   4.10   7 615.5
2003 10 01 00 50   0.00 259   3.60   8 615.4
2003 10 01 00 55   0.00 264   3.30   8 615.4
2003 10 01 01 00   6.09 260   3.10   8 615.3
2003 10 01 01 05   8.70 262   3.00   8 615.3
2003 10 01 01 10   9.57 264   2.90   9 615.2
2003 10 01 01 15   6.96 267   2.90   9 615.3
2003 10 01 01 20   6.09 211   2.70   9 615.3
2003 10 01 01 25   6.09 274   2.50   9 615.2
2003 10 01 01 30   9.57 275   2.30   8 615.1
2003 10 01 01 35   9.57 284   2.30   8 615.1
2003 10 01 01 40   8.70 283   2.30   8 615.0
2003 10 01 01 45   8.70 258   2.20   8 615.0
2003 10 01 01 50   8.70 269   2.20   8 615.0
2003 10 01 01 55  10.43 261   2.20   9 614.9
2003 10 01 02 00  11.30 277   2.20   9 614.9
2003 10 01 02 05  10.43 275   2.20   9 614.8
2003 10 01 02 10  10.43 280   2.10   9 614.9
2003 10 01 02 15   9.57 286   2.00   9 614.9
2003 10 01 02 20  13.04 294   2.20  10 614.8
2003 10 01 02 25  11.30 291   2.50  10 614.8
2003 10 01 02 31  13.04 298   2.90  10 614.8
2003 10 01 02 35  11.30 294   2.80  10 614.8
2003 10 01 02 40  13.04 299   2.70  10 614.7
2003 10 01 02 45  13.91 291   2.80  10 614.7
2003 10 01 02 50  13.04 286   2.80  10 614.6
2003 10 01 02 55  15.65 296   2.90  10 614.6
2003 10 01 03 00  14.78 294   2.90  10 614.6
2003 10 01 03 05  15.65 291   3.00  10 614.5
2003 10 01 03 10  15.65 278   3.00  10 614.4
2003 10 01 03 15  14.78 261   2.90  11 614.4
2003 10 01 03 20  14.78 287   2.90  10 614.4
2003 10 01 03 25  14.78 288   2.80  10 614.5
2003 10 01 03 30  13.91 295   2.70  10 614.4
2003 10 01 03 35  13.91 302   2.60  10 614.4
2003 10 01 03 40  13.91 262   2.70  10 614.5
2003 10 01 03 45  13.91 292   2.90  10 614.4
2003 10 01 03 50  12.17 288   2.80  10 614.4
2003 10 01 03 55  14.78 294   2.70  10 614.4
2003 10 01 04 00  13.04 297   2.60  10 614.4
2003 10 01 04 05  13.91 280   2.70  10 614.4
2003 10 01 04 10  13.91 293   2.70  10 614.5
2003 10 01 04 15  12.17 292   2.70  10 614.5
2003 10 01 04 20  12.17 291   2.60  10 614.5
2003 10 01 04 25  11.30 286   2.70  10 614.6
2003 10 01 04 30  12.17 283   2.70  10 614.6
2003 10 01 04 35  13.04 286   2.60  10 614.6
2003 10 01 04 40  14.78 299   2.50  10 614.6
2003 10 01 04 45  13.04 302   2.60  10 614.6
2003 10 01 04 50  17.39 278   2.80  10 614.6
2003 10 01 04 55  14.78 292   3.00   9 614.6
2003 10 01 05 00  15.65 293   3.30   9 614.7
2003 10 01 05 05  18.26 293   3.40   9 614.6
2003 10 01 05 10  17.39 299   3.50   8 614.6
2003 10 01 05 15  20.00 305   3.60   8 614.6
2003 10 01 05 20  19.13 301   3.60   8 614.6
2003 10 01 05 25  19.13 300   3.60   7 614.6
2003 10 01 05 30  17.39 300   3.70   7 614.7
2003 10 01 05 35  15.65 300   3.80   7 614.8
2003 10 01 05 40  15.65 292   3.70   8 614.9
2003 10 01 05 45  14.78 298   3.50   9 614.8
2003 10 01 05 50  12.17 276   3.50   9 615.0
2003 10 01 05 55  12.17 277   3.40   9 615.1
2003 10 01 06 00  12.17 303   3.20   9 615.1
2003 10 01 06 05  13.91 291   3.10   9 615.2
2003 10 01 06 10  16.52 302   3.10   9 615.1
2003 10 01 06 15  15.65 302   3.10   9 615.2
2003 10 01 06 20  13.04 296   3.10  10 615.3
2003 10 01 06 25  15.65 285   3.20  10 615.4
2003 10 01 06 30  13.91 296   3.30  10 615.4
2003 10 01 06 35  15.65 293   3.20  10 615.5
2003 10 01 06 40  13.91 291   3.10  10 615.5
2003 10 01 06 45  12.17 291   2.90  10 615.6
2003 10 01 06 50  13.91 302   2.80  10 615.7
2003 10 01 06 55  13.91 250   3.00  10 615.7
2003 10 01 07 00  13.04 293   3.10  10 615.9
2003 10 01 07 05  11.30 297   3.30  10 615.9
2003 10 01 07 10  13.04 282   3.50   9 615.9
2003 10 01 07 15  13.91 298   3.80   8 616.0
2003 10 01 07 20  12.17 291   4.00   8 616.0
2003 10 01 07 25  11.30 297   4.00   8 616.1
2003 10 01 07 30  10.43 291   4.10   7 616.1
2003 10 01 07 35   9.57 285   4.20   9 616.2
2003 10 01 07 40  11.30 277   4.20   9 616.3
2003 10 01 07 45  11.30 285   4.30   8 616.3
2003 10 01 07 50   9.57 293   4.30   8 616.4
2003 10 01 07 55   8.70 286   4.50   9 616.4
2003 10 01 08 00   8.70 276   4.50   8 616.5
2003 10 01 08 05   8.70 285   4.60   8 616.5
2003 10 01 08 10   6.09 280   4.60   8 616.5
2003 10 01 08 15   5.22 282   4.60   9 616.6
2003 10 01 08 20   8.70 282   4.70   8 616.6
2003 10 01 08 25   6.96 272   4.70   9 616.7
2003 10 01 08 30   6.09 280   4.70   9 616.8
2003 10 01 08 35   6.96 291   4.80   8 616.9
2003 10 01 08 40   4.35 282   5.00   8 617.0
2003 10 01 08 45   4.35 262   5.10   9 617.0
2003 10 01 08 50   3.48 197   5.30   9 617.1
2003 10 01 08 55   0.00 251   5.40  10 617.2
