1998 12 02 01 09   32.89 120.99   1.68   1.68
1998 12 02 01 19   30.81 125.26   1.44   1.95
1998 12 02 01 29   29.72 121.87   1.15   1.68
1998 12 02 01 39   31.09 126.73   0.95   1.68
1998 12 02 01 49   26.19 142.78   0.83   1.66
1998 12 02 01 59   30.35 125.61   0.92   1.71
1998 12 02 02 09   31.15 129.76   0.78   1.78
1998 12 02 02 19   30.86 113.59   0.70   1.51
1998 12 02 02 29   35.52 113.96   0.66   1.59
1998 12 02 02 39   36.20 113.78   0.41   1.58
1998 12 02 02 49   34.06 116.52  -0.08   1.85
1998 12 02 02 59   32.84 122.75  -0.40   2.05
1998 12 02 03 09   29.76 117.05  -0.69   2.07
1998 12 02 03 19   34.06 119.23  -0.88   2.15
1998 12 02 03 29   30.93 117.14  -0.88   1.88
1998 12 02 03 39   33.03 111.66  -0.81   1.98
1998 12 02 03 49   28.73 115.19  -0.81   1.98
1998 12 02 03 59   31.86 119.23  -1.00   2.03
1998 12 02 04 09   29.12 120.72  -1.00   1.78
1998 12 02 04 19   28.34 127.16  -0.88   1.58
1998 12 02 04 29   29.80 127.70  -0.69   1.53
1998 12 02 04 39   32.34 122.57  -0.64   1.58
1998 12 02 04 49   29.60 131.45  -0.64   1.66
1998 12 02 04 59   32.74 120.72  -0.41   1.61
1998 12 02 05 09   31.26 118.97  -0.20   1.78
1998 12 02 05 19   35.27 117.05  -0.08   1.85
1998 12 02 05 29   32.49 128.06   0.04   2.07
1998 12 02 05 39   33.31 111.84   0.17   2.15
1998 12 02 05 49   35.92 112.72   0.09   1.85
1998 12 02 05 59   31.86 110.71  -0.15   1.53
1998 12 02 06 09   35.07 108.95  -0.32   1.66
1998 12 02 06 19   31.42 112.10  -0.44   1.73
1998 12 02 06 29   33.57 121.36  -0.51   1.53
1998 12 02 06 39   33.45 107.01  -0.55   1.53
1998 12 02 06 49   33.63 104.03  -0.32   1.78
1998 12 02 06 59   32.18 104.80  -0.15   2.29
1998 12 02 07 09   30.47 100.76   0.04   2.19
1998 12 02 07 19   29.50  98.49   0.09   2.29
1998 12 02 07 29   29.90 105.35  -0.04   2.27
1998 12 02 07 39   29.61 106.24   0.13   2.19
1998 12 02 07 49   28.21 122.66   0.17   1.88
1998 12 02 07 59   28.97 101.83   0.09   2.07
1998 12 02 08 09   27.77 106.50   0.17   2.19
1998 12 02 08 19   26.65 111.45   0.17   2.12
1998 12 02 08 29   26.93 106.66   0.21   2.39
1998 12 02 08 39   25.78 104.91   0.17   2.29
1998 12 02 08 49   26.83 105.98   0.29   2.07
1998 12 02 08 59   26.22 100.69   0.29   2.05
1998 12 02 09 09   24.10 113.17   0.09   2.19
1998 12 02 09 19   24.58 109.30   0.04   2.29
1998 12 02 09 29   25.38 107.54  -0.08   2.03
1998 12 02 09 39   27.74 108.33  -0.15   2.15
1998 12 02 09 49   26.40 113.20  -0.20   1.88
1998 12 02 09 59   22.53 103.69  -0.15   2.29
1998 12 02 10 09   20.34 114.14  -0.15   2.42
1998 12 02 10 19   22.59 100.25  -0.08   2.22
1998 12 02 10 29   24.19 112.46  -0.08   1.98
1998 12 02 10 39   20.09  96.99  -0.04   1.98
1998 12 02 10 49   24.24 104.03  -0.08   2.12
1998 12 02 10 59   19.17 113.52  -0.08   1.95
1998 12 02 11 09   18.61  98.66  -0.04   1.76
1998 12 02 11 19   18.97  98.58   0.17   1.66
1998 12 02 11 29   17.85 102.71   0.17   1.46
1998 12 02 11 39   21.17  96.65   0.21   1.44
1998 12 02 11 49   17.36 108.07   0.17   1.73
1998 12 02 11 59   21.46 105.11  -0.04   2.05
1998 12 02 12 09   17.70 101.48  -0.15   1.83
1998 12 02 12 19   20.29 115.64  -0.20   2.05
1998 12 02 12 29   19.61 106.15  -0.20   1.81
1998 12 02 12 39   19.75 100.16  -0.27   1.93
1998 12 02 12 49   17.27 104.30  -0.32   1.78
1998 12 02 12 59   22.06 104.03  -0.27   1.81
1998 12 02 13 09   20.78 103.59  -0.27   1.85
1998 12 02 13 19   18.22 105.88  -0.40   1.95
1998 12 02 13 29   15.69  96.99  -0.44   1.78
1998 12 02 13 39   19.39 109.38  -0.44   1.73
1998 12 02 13 49   16.62 107.72  -0.40   1.98
1998 12 02 13 59   19.65 109.13  -0.51   1.81
1998 12 02 14 09   18.52 112.81  -0.81   1.56
1998 12 02 14 19   15.59 112.10  -0.88   1.53
1998 12 02 14 29   18.19 106.92  -0.93   1.66
1998 12 02 14 39   17.48  98.97  -1.05   1.61
1998 12 02 14 49   21.30  99.89  -1.00   1.58
1998 12 02 14 59   21.07  97.88  -0.81   2.03
1998 12 02 15 09   21.89  98.49  -0.51   2.05
1998 12 02 15 19   22.58  94.09  -0.51   1.97
1998 12 02 15 29   24.91  96.65  -0.51   2.15
1998 12 02 15 39   24.53  96.99  -0.44   2.07
1998 12 02 15 49   23.40  95.58  -0.40   2.32
1998 12 02 15 59   26.10  96.11  -0.44   2.34
1998 12 02 16 09   22.37  97.96  -0.51   2.15
1998 12 02 16 19   23.56  95.94  -0.51   1.98
1998 12 02 16 29   24.05  97.52  -0.56   2.12
1998 12 02 16 39   25.81  98.40  -0.51   2.29
1998 12 02 16 49   22.92  98.66  -0.56   1.98
1998 12 02 16 59   23.46  97.44  -0.64   2.17
1998 12 02 17 09   23.46  96.82  -0.27   2.22
1998 12 02 17 19   24.10  96.38   0.09   2.29
1998 12 02 17 29   24.48  96.73   0.41   2.34
1998 12 02 17 39   25.30  95.15   0.41   2.05
1998 12 02 17 49   23.16  93.75   0.46   1.98
1998 12 02 17 59   24.96  93.49   0.70   2.44
1998 12 02 18 09   23.66  94.19   0.78   2.42
1998 12 02 18 19   20.83  94.02   1.02   2.49
1998 12 02 18 29   19.26  94.28   1.27   2.12
1998 12 02 18 39   16.27  76.27   1.44   2.44
1998 12 02 18 49   14.05  96.77   1.63   3.17
1998 12 02 18 59   14.72  88.22   2.00   4.96
1998 12 02 19 09   22.97  91.55   2.36   5.57
1998 12 02 19 19   17.32  95.67   2.36   5.10
1998 12 02 19 29   13.28  89.44   2.54   4.37
1998 12 02 19 39   15.11  73.62   2.73   4.96
1998 12 02 19 49   15.82  93.04   3.39   4.61
1998 12 02 19 59   14.16  73.98   3.39   4.44
1998 12 02 20 09   15.21  80.58   3.76   4.74
1998 12 02 20 19   14.87  82.86   3.64   4.66
1998 12 02 20 29   14.99  90.85   3.51   5.32
1998 12 02 20 39   16.62  89.09   3.39   5.15
1998 12 02 20 49   12.71  98.93   3.22   5.20
1998 12 02 20 59   14.33  93.40   3.39   5.22
1998 12 02 21 09   18.41  92.87   3.71   5.22
1998 12 02 21 19   14.47  93.04   3.39   5.67
1998 12 02 21 29   18.38  94.55   3.47   5.20
1998 12 02 21 39   16.52  94.63   3.27   5.93
1998 12 02 21 49   17.01  86.81   3.59   4.91
1998 12 02 21 59   14.34  97.44   3.88   4.83
1998 12 02 22 09   13.30 100.16   3.59   5.08
1998 12 02 22 19   10.70 100.38   3.88   5.32
1998 12 02 22 29   16.33  99.29   4.32   5.98
1998 12 02 22 39   13.57 100.16   4.08   5.83
1998 12 02 22 49   14.46  95.15   4.32   6.08
1998 12 02 22 59   12.27  99.11   4.08   5.49
1998 12 02 23 09    9.83 102.89   4.00   6.08
1998 12 02 23 39   10.03 117.22   3.76   6.91
1998 12 02 23 49   10.03 117.22   3.76   6.91
1998 12 02 23 59   10.03 117.22   3.76   6.91
1998 12 03 00 29    9.93  97.17   2.97   5.86
1998 12 03 00 39    6.42 123.71   2.41   5.42
1998 12 03 00 49    7.99 107.54   2.49   6.76
1998 12 03 00 59    9.79 101.48   2.49   6.22
1998 12 03 01 09    8.87 102.98   2.00   6.79
1998 12 03 01 19    7.54 122.05   1.19   6.98
1998 12 03 01 29   12.87 128.04   1.07   6.03
1998 12 03 01 39   12.01 132.76   1.02   5.76
1998 12 03 01 49    9.10 141.63   0.58   4.47
1998 12 03 01 59    9.84 126.62   0.22   6.15
1998 12 03 02 09    8.47 126.62   0.29   6.08
1998 12 03 02 19   11.93 113.96   0.29   6.17
1998 12 03 02 29   12.51 114.49   0.17   6.03
1998 12 03 02 39   13.34 118.17   0.46   6.37
1998 12 03 02 49    2.95 117.65   0.53   5.83
1998 12 03 02 59    8.33 108.24   0.28   6.03
1998 12 03 03 09    5.93 118.17   0.46   5.52
1998 12 03 03 19    9.06 118.79   0.34   5.47
1998 12 03 03 29    9.10 121.26   0.22   5.76
1998 12 03 03 39    9.64 133.81   0.17   6.00
1998 12 03 03 49    2.95 155.08  -0.40   3.61
1998 12 03 03 59    7.50 140.48  -1.25   4.15
1998 12 03 04 09   16.38 124.42  -0.93   6.08
1998 12 03 04 19   10.86 130.04  -0.08   5.59
1998 12 03 04 29   10.90 130.65  -0.27   5.74
1998 12 03 04 39   13.02 127.85  -0.40   5.76
1998 12 03 04 49   10.84 112.10  -0.64   5.88
1998 12 03 04 59   13.34 129.08  -0.69   5.52
1998 12 03 05 09   13.64 118.52  -0.40   5.86
1998 12 03 05 19    9.44 128.65  -0.44   5.20
1998 12 03 05 29    9.10 122.39  -1.00   4.54
1998 12 03 05 39   10.47 128.13  -1.37   4.83
1998 12 03 05 49   12.61 131.96  -1.30   5.05
1998 12 03 05 59   13.30 135.74  -1.13   4.47
1998 12 03 06 09   15.31 161.95  -1.13   5.88
1998 12 03 06 19   13.98 125.12  -0.81   4.64
1998 12 03 06 29   13.06 138.03  -1.18   5.20
1998 12 03 06 39   15.06 109.30  -1.00   5.37
1998 12 03 06 49    9.88 105.35  -1.13   5.15
1998 12 03 06 59    9.54 122.48  -1.61   6.42
1998 12 03 07 09    1.43 125.30  -1.05   6.25
1998 12 03 07 19    5.88 132.32  -0.87   5.96
1998 12 03 07 29    7.40 105.10  -0.40   6.47
1998 12 03 07 39    8.28 107.54  -0.40   6.44
1998 12 03 07 49    6.55  99.54  -1.00   6.91
1998 12 03 07 59    3.31  98.48  -1.49   6.64
1998 12 03 08 09   11.45 113.26  -1.78   8.20
1998 12 03 08 19    5.10 113.43  -1.86   5.22
1998 12 03 08 29    5.73 104.03  -1.66   6.96
1998 12 03 08 39    6.56  63.07  -1.18   6.69
1998 12 03 08 49   13.41 118.74  -1.42   6.79
1998 12 03 08 59   10.13  90.22  -1.86   5.39
1998 12 03 09 09   14.05  86.97  -1.90   5.66
1998 12 03 09 19   11.64  96.64  -1.90   5.66
1998 12 03 09 29   17.80 109.76  -1.73   5.29
1998 12 03 09 39   17.73 104.83  -1.90   3.86
1998 12 03 09 49   17.21  98.84  -2.02   4.05
1998 12 03 09 59   16.77 122.30  -2.27   4.13
1998 12 03 10 09   16.25 124.17  -2.35   3.32
1998 12 03 10 19   14.08 126.98  -2.47   3.54
1998 12 03 10 29   12.19 130.04  -2.52   3.49
1998 12 03 10 39   11.25 137.67  -2.64   3.61
1998 12 03 10 49    8.97 125.83  -2.71   4.52
1998 12 03 10 59    7.39 132.04  -2.71   4.01
1998 12 03 11 09   14.22 117.83  -2.27   4.63
1998 12 03 11 19    9.61 125.92  -2.27   5.71
1998 12 03 11 29   13.50 130.65  -2.76  10.36
1998 12 03 11 39   11.30 125.56  -2.88  10.18
1998 12 03 11 49   15.89 114.84  -3.01   9.87
1998 12 03 11 59   11.11 133.99  -2.83  11.01
1998 12 03 12 09   10.81 117.22  -2.83  11.82
1998 12 03 12 19   13.14 112.72  -2.88  10.58
1998 12 03 12 29   14.13 127.07  -2.83   9.55
1998 12 03 12 39   16.87 117.83  -2.83   9.23
1998 12 03 12 49   14.13 128.56  -2.83   8.89
1998 12 03 12 59   11.25 125.38  -2.88  10.33
1998 12 03 13 09   17.19 134.50  -2.88  10.41
1998 12 03 13 19   18.23 137.24  -2.71   9.84
1998 12 03 13 29   15.42 132.94  -2.71   9.01
1998 12 03 13 39   17.89 126.62  -2.71   7.08
1998 12 03 13 49   12.32 127.77  -2.59   6.55
1998 12 03 13 59   15.99 127.15  -2.40   5.69
1998 12 03 14 09   20.14 139.79  -2.83  10.75
1998 12 03 14 19   18.09 133.99  -3.13  11.67
1998 12 03 14 29   17.99 149.56  -3.33  11.74
1998 12 03 14 39   17.06 132.85  -3.57  12.74
1998 12 03 14 49   18.82 136.18  -3.69  13.55
1998 12 03 14 59   18.61 135.03  -3.41  13.53
1998 12 03 15 09   15.35 145.92  -3.25  14.33
1998 12 03 15 19   20.00 133.64  -3.45  16.73
1998 12 03 15 29   20.49 142.34  -3.50  15.07
1998 12 03 15 39   13.93 138.48  -3.37  14.65
1998 12 03 15 49   16.34 146.56  -3.62  14.74
1998 12 03 15 59   16.87 134.76  -3.50  33.77
1998 12 03 16 09   23.39 165.37  -3.33  28.10
1998 12 03 16 19   19.28 142.16  -3.13  43.34
1998 12 03 16 29   24.00 137.99  -3.37  33.60
1998 12 03 16 39   16.28 130.04  -3.33  26.66
1998 12 03 16 49   23.62 165.33  -3.45  20.39
1998 12 03 16 59   23.90 135.83  -3.37  16.04
1998 12 03 17 09   20.30 144.00  -3.74  17.65
1998 12 03 17 19   23.97 128.21  -3.94  39.65
1998 12 03 17 29   20.83 130.95  -3.86  22.54
1998 12 03 17 39   22.04 131.27  -3.33  17.16
1998 12 03 17 49   26.24 131.79  -2.96  46.73
1998 12 03 17 59   24.29 125.03  -3.62  84.58
1998 12 03 18 09   28.92 119.76  -2.40  97.63
1998 12 03 18 19   28.91 120.29  -2.76  97.86
1998 12 03 18 29   27.99 123.19  -3.50  98.17
1998 12 03 18 39   27.09 124.33  -4.23  97.88
1998 12 03 18 49   29.85 126.98  -4.96  98.17
1998 12 03 18 59   23.46 121.87  -5.52  96.77
1998 12 03 19 09   28.24 112.37  -5.77  98.39
1998 12 03 19 19   25.76 121.61  -6.43  96.12
1998 12 03 19 29   26.24 126.71  -6.67  97.46
1998 12 03 19 39   18.17 111.26  -6.74  92.33
1998 12 03 19 49   25.26 122.91  -5.94  66.04
1998 12 03 19 59   22.77 132.59  -3.69  65.97
1998 12 03 20 09   21.51 143.83  -3.51  95.43
1998 12 03 20 19   27.81 115.10  -4.18  95.75
1998 12 03 20 29   23.02 150.26  -4.55  96.68
1998 12 03 20 39   26.24 135.12  -4.84  94.78
1998 12 03 20 49   16.77 123.01  -4.79  75.88
1998 12 03 20 59   20.93 117.30  -4.47  95.24
1998 12 03 21 09   22.53 131.93  -4.72  93.57
1998 12 03 21 19   23.16 139.97  -4.23  84.94
1998 12 03 21 29   22.87 107.54  -3.98  89.14
1998 12 03 21 39   24.64 164.57  -3.74  91.65
1998 12 03 21 49   28.87 116.45  -3.33  87.57
1998 12 03 21 59   26.35 117.83  -2.52  73.47
1998 12 03 22 09   21.02 123.43  -2.47  77.83
1998 12 03 22 19   25.37 121.26  -2.22  67.19
1998 12 03 22 29   24.97 114.23  -1.78  63.09
1998 12 03 22 39   16.32 131.44  -1.54  40.60
1998 12 03 22 49   26.41 125.42  -1.78  39.87
1998 12 03 22 59   22.53 117.14  -1.98  37.02
1998 12 03 23 09   21.92 117.58  -2.47  30.89
1998 12 03 23 19   19.50 123.89  -2.71  33.09
1998 12 03 23 29   24.39 116.17  -2.47  35.36
1998 12 03 23 39   24.19 119.23  -2.40  41.22
1998 12 03 23 49   19.31 122.84  -2.59  34.33
1998 12 03 23 59   23.02 135.03  -2.64  40.38
1998 12 04 00 09   29.76 120.89  -2.83  31.74
1998 12 04 00 19   25.46 124.16  -2.71  33.72
1998 12 04 00 29   19.41 142.16  -2.02  33.31
1998 12 04 00 39   17.80 145.75  -1.78  34.82
1998 12 04 00 49   22.21 122.30  -2.02  30.93
1998 12 04 00 59   19.70 134.94  -2.27  32.65
1998 12 04 01 09   24.44 114.58  -2.35  33.60
1998 12 04 01 19   22.38 111.58  -2.52  30.28
1998 12 04 01 29   31.64 114.40  -2.64  27.49
1998 12 04 01 39   23.36 110.54  -2.59  30.39
1998 12 04 01 49   19.20 133.73  -2.71  33.31
1998 12 04 01 59   19.86 167.29  -3.01  38.04
1998 12 04 02 09   27.37 113.43  -2.96  39.31
1998 12 04 02 19   19.21 138.92  -3.13  37.02
1998 12 04 02 29   23.92 135.74  -3.21  38.70
1998 12 04 02 39   21.62 126.80  -3.25  45.98
1998 12 04 02 49   22.44 129.33  -3.45  51.74
1998 12 04 02 59   17.60 130.39  -3.74  48.86
1998 12 04 03 09   25.50 132.32  -3.94  48.78
1998 12 04 03 19   27.03 122.91  -4.06  50.68
1998 12 04 03 29   23.16 133.45  -4.11  58.85
1998 12 04 03 39   23.16 137.15  -4.30  62.82
1998 12 04 03 49   26.24 135.12  -4.42  60.51
1998 12 04 03 59   22.09 128.30  -4.42  62.94
1998 12 04 04 09   20.77 131.79  -4.55  62.99
1998 12 04 04 19   25.07 130.65  -4.79  76.98
1998 12 04 04 29   28.14 120.20  -4.72  65.05
1998 12 04 04 39   26.43 116.78  -4.60  62.70
1998 12 04 04 49   26.34 130.74  -4.72  62.56
1998 12 04 04 59   24.41 116.48  -4.72  88.18
1998 12 04 05 09   31.95 134.45  -5.03  74.37
1998 12 04 05 19   27.50 133.99  -4.96  73.20
1998 12 04 05 29   29.80 112.72  -4.96  63.04
1998 12 04 05 39   25.75 136.81  -4.91  61.63
1998 12 04 05 49   29.59 133.46  -4.84  61.12
1998 12 04 05 59   31.42 141.00  -4.84  65.60
1998 12 04 06 09   28.39 134.77  -5.20  68.95
1998 12 04 06 19   30.00 138.83  -4.42  96.95
1998 12 04 06 29   26.83 104.75  -4.67  94.39
1998 12 04 06 39   35.62 134.72  -5.33  97.44
1998 12 04 06 49   31.71 139.19  -5.48  98.66
1998 12 04 06 59   38.10 119.94  -5.52  99.14
1998 12 04 07 09   39.92 145.58  -6.91  96.43
1998 12 04 07 19   32.22 130.83  -7.96  99.19
1998 12 04 07 29   34.32 107.98  -9.19  98.95
1998 12 04 07 39   37.86 128.63 -10.58  98.46
1998 12 04 07 49   36.54 126.08 -10.53  97.71
1998 12 04 07 59   40.66 132.23 -10.70  98.80
1998 12 04 08 09   33.38 148.32 -10.90  98.83
1998 12 04 08 19   47.38 143.92 -10.90  99.09
1998 12 04 08 29   42.55 143.92 -11.19  99.32
1998 12 04 08 39   33.62 131.35 -11.63  97.51
1998 12 04 08 49   38.06 144.97 -11.99  96.48
1998 12 04 08 59   34.64 123.71 -12.24  97.22
1998 12 04 09 09   35.17 126.80 -12.41  98.24
1998 12 04 09 19   32.88 131.44 -12.73  97.56
1998 12 04 09 29   26.83 144.10 -12.90  99.19
1998 12 04 09 39   36.59 141.37 -13.14 100.29
1998 12 04 09 49   35.09 114.93 -13.75  99.02
1998 12 04 09 59   34.88 109.04 -14.60  97.32
1998 12 04 10 09   28.58 136.97 -15.09  97.49
1998 12 04 10 19   30.73 135.03 -15.41  97.86
1998 12 04 10 29   36.05 136.44 -15.78  98.58
1998 12 04 10 39   36.45 149.92 -16.14  98.73
1998 12 04 10 49   26.93 113.96 -16.68  99.66
1998 12 04 10 59   32.68 111.49 -17.41  99.71
1998 12 04 11 09   34.84 114.76 -18.51  99.87
1998 12 04 11 19   34.69 108.60 -19.44  99.47
1998 12 04 11 29   30.68 145.92 -19.98  98.41
1998 12 04 11 39   30.43 133.73 -20.17  98.68
1998 12 04 11 49   29.54 144.62 -20.58  99.44
1998 12 04 11 59   28.09 150.34 -20.95  96.88
1998 12 04 12 09   29.51 144.54 -20.71  98.78
1998 12 04 12 19   23.16 156.40 -19.36  86.35
1998 12 04 12 29   29.60 122.74 -14.55  64.77
1998 12 04 12 39   31.51 122.49  -9.31  56.62
1998 12 04 12 49   31.61 133.21  -5.52  47.45
