2005 05 01 00 00   20.87     290    0.30      75   616.8
2005 05 01 00 05   22.61     270    0.30      75   616.8
2005 05 01 00 10   21.74     289    0.30      75   616.6
2005 05 01 00 15   21.74     288    0.40      75   616.6
2005 05 01 00 20   20.00     290    0.40      75   616.6
2005 05 01 00 25   21.74     274    0.30      76   616.6
2005 05 01 00 30   19.13     292    0.30      76   616.5
2005 05 01 00 35   20.00     282    0.20      76   616.5
2005 05 01 00 40   19.13     285    0.00      78   616.5
2005 05 01 00 45   21.74     286    0.00      79   616.4
2005 05 01 00 50   20.87     285   -0.20      79   616.4
2005 05 01 00 55   20.00     282   -0.20      79   616.3
2005 05 01 01 00   20.87     295   -0.20      79   616.4
2005 05 01 01 05   21.74     292   -0.20      79   616.3
2005 05 01 01 10   22.61     286   -0.20      80   616.1
2005 05 01 01 15   20.87     285   -0.20      80   616.1
2005 05 01 01 20   20.87     285    0.00      79   616.1
2005 05 01 01 25   21.74     290    0.00      79   616.0
2005 05 01 01 30   22.61     293    0.00      79   615.9
2005 05 01 01 35   23.48     280    0.00      78   615.8
2005 05 01 01 40   23.48     290    0.00      78   615.8
2005 05 01 01 45   23.48     288    0.00      77   615.8
2005 05 01 01 50   22.61     292    0.00      77   615.6
2005 05 01 01 55   23.48     284    0.00      75   615.6
2005 05 01 02 00   24.35     293    0.00      76   615.5
2005 05 01 02 05   24.35     286    0.00      73   615.4
2005 05 01 02 10   24.35     294    0.00      73   615.4
2005 05 01 02 15   23.48     292    0.00      74   615.4
2005 05 01 02 20   23.48     280    0.00      76   615.4
2005 05 01 02 25   21.74     287   -0.10      76   615.4
2005 05 01 02 30   20.87     281   -0.20      78   615.4
2005 05 01 02 35   20.87     293   -0.20      78   615.4
2005 05 01 02 40   20.00     284   -0.40      79   615.3
2005 05 01 02 45   20.00     284   -0.40      80   615.4
2005 05 01 02 50   20.00     282   -0.60      81   615.3
2005 05 01 02 55   20.87     289   -0.80      81   615.4
2005 05 01 03 00   19.13     298   -0.80      81   615.4
2005 05 01 03 05   20.87     276   -0.80      81   615.3
2005 05 01 03 10   20.87     291   -0.70      79   615.3
