2001 12 01 00 09  22.83 118.78  -0.33  82.25 614.56
2001 12 01 00 19  25.46 121.78  -0.41  80.87 614.61
2001 12 01 00 29  24.48 144.85  -0.41  82.66 614.54
2001 12 01 00 39  24.15 117.96  -0.28  82.34 614.36
2001 12 01 00 49  20.68 144.61  -0.28  82.44 614.35
2001 12 01 00 59  21.33 107.26  -0.21  85.81 614.23
2001 12 01 01 09  21.37 118.52  -0.21  77.49 614.21
2001 12 01 01 19  22.22 113.95  -0.21  75.02 614.03
2001 12 01 01 29  21.22 115.45  -0.28  78.68 614.06
2001 12 01 01 39  16.77 133.37  -0.33  70.85 614.04
2001 12 01 01 49  17.05 120.89  -0.46  70.00 614.05
2001 12 01 01 59  20.19 122.29  -0.33  78.86 613.88
2001 12 01 02 09  19.75 123.34  -0.21  79.05 613.69
2001 12 01 02 19  19.50 119.85  -0.21  66.33 613.70
2001 12 01 02 29  22.46 115.27  -0.16  72.86 613.66
2001 12 01 02 39  21.17 120.37  -0.04  78.95 613.67
2001 12 01 02 49  14.38 137.14  -0.09  79.17 613.62
2001 12 01 02 59  17.27 119.57  -0.40  83.61 613.62
2001 12 01 03 09  22.53 111.48  -0.21  80.22 613.34
2001 12 01 03 19  22.29 109.81  -0.52  80.54 613.37
2001 12 01 03 29  15.06 124.41  -0.57  83.61 613.32
2001 12 01 03 39  17.84 111.74  -0.52  83.49 613.18
2001 12 01 03 49  21.37 109.45  -1.06  88.20 613.01
2001 12 01 03 59  21.77 110.95  -0.94  88.32 613.04
2001 12 01 04 09  22.67 114.39  -0.99  91.11 612.96
2001 12 01 04 19  19.06 117.90  -0.94  91.03 613.09
2001 12 01 04 29  18.72 109.55  -0.89  91.72 613.14
2001 12 01 04 39  18.43 113.69  -0.82  91.45 613.20
2001 12 01 04 49  23.42 106.41  -0.94  90.51 613.21
2001 12 01 04 59  22.29 103.58  -0.82  91.45 613.23
2001 12 01 05 09  23.95 110.53  -0.77  87.49 613.18
2001 12 01 05 19  22.26 115.81  -0.82  89.52 613.25
2001 12 01 05 29  21.66 120.58  -1.06  90.47 613.32
2001 12 01 05 39  17.55 117.74  -1.01  91.57 613.47
2001 12 01 05 49  21.61 103.58  -1.06  90.61 613.37
2001 12 01 05 59  24.11  97.87  -0.89  90.98 613.33
2001 12 01 06 09  24.39 109.45  -0.94  92.10 613.34
2001 12 01 06 19  25.52  99.01  -1.14  93.66 613.14
2001 12 01 06 29  26.56 103.23  -1.30  95.94 613.30
2001 12 01 06 39  25.95 110.78  -1.38  96.53 613.15
2001 12 01 06 49  24.58 108.14  -1.38  97.31 613.15
2001 12 01 06 59  25.60  99.62  -1.38  97.55 613.39
2001 12 01 07 09  30.97  97.70  -1.38  97.34 613.37
2001 12 01 07 19  25.01 108.14  -1.43  98.07 613.65
2001 12 01 07 29  22.65 106.82  -1.38  95.84 613.75
2001 12 01 07 39  23.90 112.98  -1.30  97.30 613.89
2001 12 01 07 49  27.12  89.16  -1.13  95.45 614.09
2001 12 01 07 59  32.98 100.93  -0.89  91.01 614.16
2001 12 01 08 09  31.17  99.19  -0.64  88.96 614.33
2001 12 01 08 19  18.57 103.68  -1.01  95.18 614.67
2001 12 01 08 29  15.74 126.89  -1.18  97.87 614.67
2001 12 01 08 39  24.19  98.69  -1.19  98.38 614.52
2001 12 01 08 49  24.72 102.70  -1.19  98.43 614.51
2001 12 01 08 59  25.36 122.02  -1.06  99.18 614.43
2001 12 01 09 09  27.31 114.68  -0.89  98.91 614.32
2001 12 01 09 19  27.03 108.77  -0.82  98.72 614.41
2001 12 01 09 29  25.50 108.14  -0.69  99.16 614.66
2001 12 01 09 39  30.64 106.40  -0.69  99.06 614.43
2001 12 01 09 49  30.16  94.29  -0.57  99.55 614.50
2001 12 01 09 59  28.23 103.75  -0.57  99.31 614.65
2001 12 01 10 09  27.76 104.65  -0.45  99.62 614.85
2001 12 01 10 19  18.23  98.06  -0.40  99.70 614.85
2001 12 01 10 29  24.65 110.26   0.04 100.16 614.88
2001 12 01 10 39  28.85 101.76   0.28 100.16 614.93
2001 12 01 10 49  26.98  97.00  -0.04  99.82 614.84
2001 12 01 10 59  22.92 108.04  -0.16  99.62 614.78
2001 12 01 11 09  25.41  98.10  -0.33  98.97 614.64
2001 12 01 11 19  23.95 115.80  -0.52  99.16 614.44
2001 12 01 11 29  20.83 107.27  -0.57  99.18 614.53
2001 12 01 11 39  28.04 101.03  -0.65  99.01 614.19
2001 12 01 11 49  22.04 108.85  -0.64  98.84 614.01
2001 12 01 11 59  27.61 100.75  -0.64  99.29 614.02
2001 12 01 12 09  31.02 117.74  -0.57  99.21 613.62
2001 12 01 12 19  26.00 101.01  -0.57  99.02 613.51
2001 12 01 12 29  33.74 102.53  -0.64  98.77 613.17
2001 12 01 12 39  30.05 101.29  -0.69  98.68 612.90
2001 12 01 12 49  36.35 106.40  -0.69  98.68 612.77
2001 12 01 12 59  35.47 106.32  -0.82  98.36 612.64
2001 12 01 13 09  35.23 100.08  -0.94  97.85 612.50
2001 12 01 13 19  42.65 117.79  -1.06  98.55 612.36
2001 12 01 13 29  44.16  98.73  -1.06  98.70 612.36
2001 12 01 13 39  40.02  97.43  -1.06  98.72 612.38
2001 12 01 13 49  32.99  95.93  -1.25  97.99 612.47
2001 12 01 13 59  36.83 107.53  -1.14  99.09 612.24
2001 12 01 14 09  35.85 105.37  -1.14  99.16 612.25
2001 12 01 14 19  33.03  93.92  -0.96  99.52 612.16
2001 12 01 14 29  44.70  97.96  -1.06  99.06 611.75
2001 12 01 14 39  40.34 103.06  -1.06  99.09 611.83
2001 12 01 14 49  36.83 108.23  -1.13  99.19 611.99
2001 12 01 14 59  39.08  96.48  -1.18  99.04 611.87
2001 12 01 15 09  42.46  97.12  -1.18  99.19 611.66
2001 12 01 15 19  33.53 116.68  -1.18  99.04 612.13
2001 12 01 15 29  35.38 116.42  -1.30  98.92 612.02
2001 12 01 15 39  33.18  88.72  -1.38  99.06 612.17
2001 12 01 15 49  44.00  98.87  -1.50  98.93 612.02
2001 12 01 15 59  40.19  96.28  -1.62  98.73 612.35
2001 12 01 16 09  45.34 100.33  -1.62  99.39 612.05
2001 12 01 16 19  33.67 103.23  -1.67  99.38 612.44
2001 12 01 16 29  40.60 107.80  -1.62  99.48 612.60
2001 12 01 16 39  34.27  96.67  -1.50  99.77 612.57
2001 12 01 16 49  35.85 102.45  -1.50  99.62 612.58
2001 12 01 16 59  40.93  93.39  -1.43  99.70 612.71
2001 12 01 17 09  40.42 111.74  -1.50  99.65 612.50
2001 12 01 17 19  34.62  96.48  -1.43  99.79 612.59
2001 12 01 17 29  40.20 103.15  -1.50  99.67 612.84
2001 12 01 17 39  34.67 106.17  -1.43  99.86 612.71
2001 12 01 17 49  37.22 117.90  -1.43  99.55 612.59
2001 12 01 17 59  35.37  99.01  -1.38  99.80 612.98
2001 12 01 18 09  38.45 106.40  -1.50  99.43 613.04
2001 12 01 18 19  34.15  97.25  -1.55  99.53 613.18
2001 12 01 18 29  42.65 101.38  -1.74  99.14 613.04
2001 12 01 18 39  38.00  89.89  -1.79  99.46 613.04
2001 12 01 18 49  40.84  93.39  -1.91  99.26 613.19
2001 12 01 18 59  40.82 101.29  -1.98  99.16 613.13
2001 12 01 19 09  39.57  98.75  -2.03  99.29 613.15
2001 12 01 19 19  43.61 127.53  -2.10  99.38 612.70
2001 12 01 19 29  41.47 105.18  -2.15  99.26 613.25
2001 12 01 19 39  51.13 102.97  -2.23  99.31 612.84
