2005 11 01 00 00    1.74      71    2.90      26   617.2
2005 11 01 00 05    0.87      74    2.90      26   617.2
2005 11 01 00 10    0.00      91    2.90      23   617.2
2005 11 01 00 15    0.00      83    2.90      21   617.1
2005 11 01 00 20    3.48      66    2.90      23   617.0
2005 11 01 00 25    4.35      65    2.90      24   617.0
2005 11 01 00 30    3.48      61    2.70      27   617.0
2005 11 01 00 35    3.48      66    2.50      27   617.0
2005 11 01 00 40    0.00     193    2.60      27   617.0
2005 11 01 00 45    0.00     171    2.70      23   617.0
2005 11 01 00 50    2.61      63    2.60      28   616.9
2005 11 01 00 55    1.74      79    2.50      28   616.8
2005 11 01 01 00    2.61      68    2.50      23   616.8
2005 11 01 01 05    2.61      78    2.60      27   616.7
2005 11 01 01 10    0.87      80    2.40      25   616.7
2005 11 01 01 15    1.74      92    2.30      27   616.7
2005 11 01 01 20    2.61      91    2.20      23   616.6
2005 11 01 01 25    3.48      89    2.10      28   616.6
2005 11 01 01 30    2.61      94    2.20      26   616.5
2005 11 01 01 35    2.61      94    2.20      23   616.5
2005 11 01 01 40    2.61      90    2.20      23   616.4
2005 11 01 01 45    1.74      85    2.40      19   616.5
2005 11 01 01 50    2.61      87    2.40      19   616.5
2005 11 01 01 55    3.48      90    2.40      19   616.4
2005 11 01 02 00    3.48      93    2.20      20   616.4
2005 11 01 02 05    2.61      94    2.40      18   616.5
2005 11 01 02 10    3.48      87    2.40      18   616.4
2005 11 01 02 15    2.61      83    2.50      18   616.4
2005 11 01 02 20    2.61      70    2.50      19   616.3
2005 11 01 02 25    2.61      66    2.60      19   616.2
2005 11 01 02 30    3.48      77    2.70      18   616.3
2005 11 01 02 35    1.74      87    2.50      24   616.4
2005 11 01 02 40    3.48      69    2.40      19   616.2
2005 11 01 02 45    1.74      66    2.50      20   616.3
2005 11 01 02 50    2.61      61    2.70      21   616.3
2005 11 01 02 55    3.48      69    2.70      19   616.2
2005 11 01 03 00    2.61      86    2.60      20   616.2
2005 11 01 03 05    1.74      88    2.50      19   616.3
2005 11 01 03 10    0.87      89    2.60      20   616.2
2005 11 01 03 15    0.87      79    2.70      19   616.3
2005 11 01 03 20    1.74      78    2.70      20   616.3
2005 11 01 03 25    2.61      79    2.60      19   616.3
2005 11 01 03 30    3.48      75    2.60      19   616.3
2005 11 01 03 35    4.35      70    2.60      20   616.3
2005 11 01 03 40    4.35      74    2.60      19   616.3
2005 11 01 03 45    5.22      71    2.60      19   616.3
2005 11 01 03 50    4.35      69    2.50      20   616.3
2005 11 01 03 55    2.61      56    2.10      38   616.4
2005 11 01 04 00    4.35      74    2.10      20   616.4
2005 11 01 04 05    5.22      66    2.30      32   616.4
2005 11 01 04 10    4.35      66    1.80      42   616.4
2005 11 01 04 15    5.22      58    1.40      42   616.5
2005 11 01 04 20    5.22      64    1.10      42   616.4
2005 11 01 04 25    3.48      72    1.00      44   616.5
2005 11 01 04 30    3.48      75    0.90      48   616.5
2005 11 01 04 35    5.22      74    1.10      36   616.5
2005 11 01 04 40    6.96      77    1.60      17   616.5
2005 11 01 04 45    7.83      77    2.10      16   616.5
2005 11 01 04 50    7.83      73    2.40      17   616.4
2005 11 01 04 55    8.70      67    2.30      16   616.4
2005 11 01 05 00    6.09      65    1.90      25   616.5
2005 11 01 05 05    4.35      60    1.90      16   616.4
2005 11 01 05 10    6.09      64    2.00      12   616.5
2005 11 01 05 15    6.09      63    1.80      26   616.5
2005 11 01 05 20    6.09      62    1.50      25   616.5
2005 11 01 05 25    6.96      61    1.40      28   616.5
2005 11 01 05 30    5.22      56    1.40      30   616.5
2005 11 01 05 35    6.09      59    1.30      29   616.6
