2001 04 15 12 39   9.64  88.74   5.66  63.56 613.82
2001 04 15 12 49   4.66  54.99   4.45  73.91 613.80
2001 04 15 12 59   7.94  86.36   4.49  71.91 613.64
2001 04 15 13 09   6.71 141.34   5.79  55.29 613.54
2001 04 15 13 19   7.66 134.59   5.54  54.28 613.53
2001 04 15 13 29   8.38 137.50   4.32  59.66 613.48
2001 04 15 13 39   1.17  93.49   4.73  57.72 613.44
2001 04 15 13 49  10.04  83.40   5.66  54.43 613.35
2001 04 15 13 59   7.73 150.79   6.03  44.83 613.31
2001 04 15 14 09   5.11  62.64   6.39  62.82 613.36
2001 04 15 14 19   7.53  67.64   6.32  54.16 613.16
2001 04 15 14 29   2.81  88.55   6.69  32.82 613.09
2001 04 15 14 39   4.08 254.30   6.91  24.17 612.97
2001 04 15 14 49   4.21 306.44   7.83  17.21 613.02
2001 04 15 14 59   4.91  99.80   6.15  50.37 612.89
2001 04 15 15 09   2.80 346.58   5.52  27.67 612.92
2001 04 15 15 19  11.30  88.74   5.83  60.09 612.80
2001 04 15 15 29   1.87 286.56   5.32  26.31 612.82
2001 04 15 15 39   4.02 305.83   6.62  20.88 612.80
2001 04 15 15 49   6.47 324.96   6.01  30.77 612.73
2001 04 15 15 59   4.12 290.78   5.76  24.08 612.66
2001 04 15 16 09   2.13 337.85   5.76  27.01 612.70
2001 04 15 16 19   6.52 307.94   5.08  26.30 612.62
2001 04 15 16 29   6.52 327.60   4.66  22.56 612.56
2001 04 15 16 39  11.40 332.60   4.35  23.71 612.45
2001 04 15 16 49   7.99 323.10   4.00  27.84 612.45
2001 04 15 16 59   8.52 321.44   3.76  25.98 612.49
2001 04 15 17 09   7.15 346.49   4.35  18.50 612.60
2001 04 15 17 19   3.49 331.99   3.76  16.51 612.61
2001 04 15 17 29   8.57 340.07   3.96   8.82 612.71
2001 04 15 17 39   7.84 335.33   3.64   6.96 612.70
2001 04 15 17 49   6.71 314.28   3.64   6.17 612.76
2001 04 15 17 59   5.58 341.66   3.59  11.55 612.85
2001 04 15 18 09   5.15 321.35   2.73   8.86 612.89
2001 04 15 18 19   3.73 327.33   2.49   4.40 613.00
2001 04 15 18 29   1.19 316.00   2.37   4.25 613.10
2001 04 15 18 39   3.00 324.00   2.00   1.95 613.10
2001 04 15 18 49   2.90 315.74   2.17   1.10 613.17
2001 04 15 18 59   3.39 318.11   2.05   0.83 613.13
2001 04 15 19 09  -0.08 293.78   2.05   0.71 613.26
2001 04 15 19 19   2.17 323.90   1.96   0.93 613.32
2001 04 15 19 29  -0.08 320.64   1.68   1.20 613.43
2001 04 15 19 39  -0.08 321.70   1.56   0.95 613.44
2001 04 15 19 49  -0.08 164.66   1.80   9.75 613.45
2001 04 15 19 59  -0.08 126.35   1.15   7.91 613.46
2001 04 15 20 09  -0.08 127.94   0.90   8.42 613.48
2001 04 15 20 19  -0.08  65.80   1.15   1.86 613.53
2001 04 15 20 29  -0.08  57.81   1.19   1.17 613.58
2001 04 15 20 39  -0.08  58.16   1.39   0.83 613.60
2001 04 15 20 49  -0.08  76.44   1.51   0.83 613.57
2001 04 15 20 59  -0.11  77.49   1.44   0.98 613.66
2001 04 15 21 09  -0.08 353.32   2.00   0.70 613.63
2001 04 15 21 19  -0.08 341.23   2.00   0.70 613.68
2001 04 15 21 29  -0.08 340.87   1.68   0.61 613.64
2001 04 15 21 39   2.19 288.42   1.88   0.68 613.67
2001 04 15 21 49  -0.08 266.03   1.75   0.68 613.68
2001 04 15 21 59  -0.08 264.17   2.12   0.58 613.58
2001 04 15 22 09  -0.08  83.22   1.88   0.58 613.45
2001 04 15 22 19  -0.08  29.95   1.92   0.63 613.39
2001 04 15 22 29  -0.08   6.57   1.92   0.61 613.31
2001 04 15 22 39  -0.08 350.80   1.80   0.58 613.21
2001 04 15 22 49   2.71 327.95   1.92   0.56 613.00
2001 04 15 22 59   2.73 310.02   1.92   0.58 612.91
2001 04 15 23 09   3.24 300.44   1.80   0.61 612.84
2001 04 15 23 19   2.32 297.72   1.68   0.63 612.74
2001 04 15 23 29  -0.08 296.16   1.75   0.61 612.54
2001 04 15 23 39   3.84 297.89   1.87   0.58 612.42
2001 04 15 23 49  -0.08 300.36   1.87   0.61 612.38
2001 04 15 23 59  -0.08 300.62   1.80   0.61 612.24
2001 04 16 00 09  -0.08 300.62   1.80   0.58 612.18
2001 04 16 00 19   4.37 290.35   1.75   0.61 612.06
2001 04 16 00 29   5.05 293.15   1.55   0.63 611.93
2001 04 16 00 39   5.93 293.86   1.31   0.68 611.82
2001 04 16 00 49   6.17 285.44   1.38   0.61 611.70
2001 04 16 00 59   4.38 290.61   1.43   0.63 611.60
2001 04 16 01 09   6.07 282.00   1.50   0.63 611.44
2001 04 16 01 19   6.56 281.65   1.19   0.63 611.32
2001 04 16 01 29   8.58 285.79   0.94   0.63 611.15
2001 04 16 01 39   9.01 288.15   1.07   0.63 611.11
2001 04 16 01 49   9.06 292.44   1.14   0.61 611.00
2001 04 16 01 59   6.95 288.23   1.38   0.61 610.87
2001 04 16 02 09   7.69 293.77   1.31   0.61 610.76
2001 04 16 02 19   8.86 304.50   1.14   0.63 610.70
2001 04 16 02 29   5.84 297.97   1.26   0.61 610.56
2001 04 16 02 39   7.54 302.29   1.43   0.61 610.39
2001 04 16 02 49   6.18 305.55   1.19   0.58 610.32
2001 04 16 02 59   8.72 303.78   1.67   0.51 610.27
2001 04 16 03 09   8.90 305.29   1.99   0.48 610.18
2001 04 16 03 19   9.84 295.63   1.87   0.56 610.10
2001 04 16 03 29  12.70 303.70   1.75   0.48 610.06
2001 04 16 03 39   9.84 299.39   1.31   0.63 610.02
2001 04 16 03 49  11.30 298.42   1.07   0.68 610.03
2001 04 16 03 59  10.22 314.23   0.65   0.72 610.02
2001 04 16 04 09   9.25 312.84   0.28   0.72 610.05
2001 04 16 04 19   9.95 294.91   0.28   0.72 610.04
2001 04 16 04 29  13.20 271.27   0.32   0.77 609.94
2001 04 16 04 39  13.40 301.24   0.16   0.75 609.93
2001 04 16 04 49  15.27 302.29   0.28   0.68 610.03
2001 04 16 04 59  14.53 299.66   0.40   0.68 610.09
2001 04 16 05 09  15.15 303.32   0.53   0.70 610.10
2001 04 16 05 19  14.32 303.79   0.53   0.68 610.17
2001 04 16 05 29  13.40 303.32   0.53   0.63 610.32
2001 04 16 05 39  14.61 292.71   0.89   0.63 610.37
2001 04 16 05 49  12.70 273.48   0.94   0.63 610.38
2001 04 16 05 59  12.68 291.30   1.07   0.61 610.51
2001 04 16 06 09  11.81 302.56   0.94   0.63 610.57
2001 04 16 06 19  11.12 283.75   0.86   0.63 610.69
2001 04 16 06 29  13.35 288.71   1.02   0.61 610.80
2001 04 16 06 39  12.33 280.06   1.19   0.61 610.86
2001 04 16 06 49  13.30 307.50   1.26   0.61 610.99
2001 04 16 06 59   9.48 286.09   1.02   0.61 611.11
2001 04 16 07 09   9.74 299.30   1.02   0.63 611.25
2001 04 16 07 19  13.01 306.70   1.19   0.63 611.36
2001 04 16 07 29  10.79 300.88   1.38   0.73 611.54
2001 04 16 07 39   9.94 282.97   1.62   0.70 611.66
2001 04 16 07 49   9.84 273.31   1.87   0.70 611.87
2001 04 16 07 59  10.92 295.99   1.99   0.75 611.92
2001 04 16 08 09  11.64 251.71   2.04   0.82 612.01
2001 04 16 08 19   7.89 281.12   2.28   0.83 612.20
2001 04 16 08 29  11.84 298.25   2.53   0.78 612.25
2001 04 16 08 39  11.60 281.92   2.77   0.90 612.25
2001 04 16 08 49  11.55 276.20   2.90   0.90 612.34
2001 04 16 08 59  10.66 275.91   3.26   0.95 612.44
2001 04 16 09 09  12.03 318.28   3.21   0.82 612.46
2001 04 16 09 19  10.42 303.32   3.09   0.90 612.61
2001 04 16 09 29  10.96 266.29   3.14   1.19 612.62
2001 04 16 09 39   6.98 310.99   3.21   1.17 612.70
2001 04 16 09 49   9.74 312.66   3.46   2.46 612.77
2001 04 16 09 59   5.49 296.15   3.83   1.24 612.83
2001 04 16 10 09   5.16 287.88   3.95   1.73 612.83
2001 04 16 10 19   5.20 262.17   3.95   0.92 612.83
2001 04 16 10 29   7.15 285.53   4.42   3.14 612.79
2001 04 16 10 39   1.48 265.61   4.34   3.32 612.80
2001 04 16 10 49  -0.08 171.51   4.61   8.76 612.80
2001 04 16 10 59   6.07 283.67   4.59   2.66 612.71
2001 04 16 11 09   4.86 299.83   4.78   9.79 612.63
2001 04 16 11 19   0.56 234.30   4.65   7.57 612.63
2001 04 16 11 29   9.17 287.96   4.83   5.22 612.58
2001 04 16 11 39  11.06 343.84   5.51  12.76 612.46
2001 04 16 11 49   8.36 294.29   5.88  15.28 612.39
2001 04 16 11 59  15.55 312.16   5.44  24.73 612.27
2001 04 16 12 09  14.02 279.31   5.32  17.57 612.36
2001 04 16 12 19  11.69 276.81   5.44   9.10 612.26
2001 04 16 12 29  12.22 313.71   5.32  17.91 612.17
2001 04 16 12 39  12.31 270.29   5.19   4.86 612.15
2001 04 16 12 49  10.91 262.85   5.68  10.13 611.98
2001 04 16 12 59  11.64 265.57   5.92  10.89 611.95
2001 04 16 13 09  12.46 325.14   6.24  11.57 611.85
2001 04 16 13 19  13.26 321.34   6.00  14.23 611.87
2001 04 16 13 29   8.96 214.20   5.58   5.93 611.90
2001 04 16 13 39  10.85 307.32   6.36   6.94 611.76
2001 04 16 13 49   5.74 276.46   5.88   4.66 611.70
2001 04 16 13 59  11.79 290.35   5.98   6.64 611.65
2001 04 16 14 09   8.08 316.82   6.05   8.69 611.60
2001 04 16 14 19   8.38 331.61   5.76  18.70 611.50
2001 04 16 14 29   9.76 328.38   5.15  14.25 611.32
2001 04 16 14 39  12.80 296.15   5.43  10.79 611.25
2001 04 16 14 49  14.63 323.63   5.32  23.32 611.22
2001 04 16 14 59  12.96 313.35   4.90  19.13 611.22
2001 04 16 15 09  14.96 323.99   5.02  12.84 611.14
2001 04 16 15 19  13.79 333.97   4.66   8.93 611.20
2001 04 16 15 29  12.63 323.63   4.58   7.30 611.20
2001 04 16 15 39  12.91 323.27   4.05   3.63 611.12
2001 04 16 15 49  13.84 337.24   3.83   4.49 611.14
2001 04 16 15 59  12.32 341.04   3.75   4.49 611.11
2001 04 16 16 09  11.45 327.32   3.58   5.12 611.12
2001 04 16 16 19  12.76 328.21   3.46   7.32 611.11
2001 04 16 16 29   8.96 301.22   3.21   9.99 611.21
2001 04 16 16 39   8.96 321.73   3.09  11.23 611.19
2001 04 16 16 49  10.81 327.67   3.26  13.67 611.23
2001 04 16 16 59  10.28 324.68   3.09  12.44 611.21
2001 04 16 17 09  11.54 318.46   2.97  12.06 611.34
2001 04 16 17 19   8.41 331.19   2.84  13.50 611.41
2001 04 16 17 29   9.64 337.51   2.77  15.72 611.50
2001 04 16 17 39   9.17 329.18   2.48  18.64 611.57
2001 04 16 17 49  10.68 310.10   2.23  18.48 611.67
2001 04 16 17 59   8.53 329.53   2.23  19.02 611.65
2001 04 16 18 09   9.79 327.94   2.16  21.19 611.68
2001 04 16 18 19  10.71 326.26   2.11  22.05 611.78
2001 04 16 18 29   9.30 342.69   1.92  22.76 611.93
2001 04 16 18 39   6.32 323.71   1.75  22.78 611.97
2001 04 16 18 49   6.11 313.80   1.75  22.71 612.02
2001 04 16 18 59   4.60 298.86   1.67  22.58 612.10
2001 04 16 19 09   8.82 325.54   1.99  17.48 612.17
2001 04 16 19 19   7.74 326.17   2.41  13.32 612.21
2001 04 16 19 29   7.10 321.43   2.65  11.72 612.27
2001 04 16 19 39   5.94 316.68   2.72  11.08 612.39
2001 04 16 19 49   5.69 299.46   2.77  10.91 612.41
2001 04 16 19 59   5.64 315.98   2.77  11.30 612.49
2001 04 16 20 09   5.05 309.22   2.77  10.25 612.53
2001 04 16 20 19   4.27 324.25   2.48  13.96 612.62
2001 04 16 20 29   4.49 317.93   2.23  10.33 612.68
2001 04 16 20 39   6.62 233.06   2.28  10.35 612.75
2001 04 16 20 49   4.47 269.62   2.60   9.91 612.82
2001 04 16 20 59   7.02 268.21   2.65   9.91 612.90
2001 04 16 21 09   6.07 316.42   2.65  10.01 612.98
2001 04 16 21 19   7.35 293.50   2.65   9.96 613.04
2001 04 16 21 29   5.78 275.57   2.60   9.64 613.09
2001 04 16 21 39   5.25 314.39   2.36  10.35 613.13
2001 04 16 21 49   4.55 312.76   2.23  10.08 613.18
2001 04 16 21 59   5.42 313.25   2.23   9.96 613.20
2001 04 16 22 09   5.15 301.84   2.16   9.98 613.17
2001 04 16 22 19   7.30 302.90   2.11   9.76 613.10
2001 04 16 22 29   7.50 292.51   2.48   9.47 613.08
2001 04 16 22 39   6.81 301.86   2.48   9.37 613.09
2001 04 16 22 49   5.37 312.12   2.41   9.74 613.12
2001 04 16 22 59   7.74 307.74   2.23   9.15 613.03
2001 04 16 23 09   6.17 305.78   2.23   9.08 612.99
2001 04 16 23 19   6.23 299.91   2.04   8.93 612.96
2001 04 16 23 29   4.76 308.54   1.99   8.95 612.87
2001 04 16 23 39   3.24 304.04   1.87   8.13 612.75
2001 04 16 23 49  -0.08 318.80   2.11   8.69 612.69
2001 04 16 23 59  -0.08 339.01   1.75   8.93 612.69
2001 04 17 00 09  -0.08 337.50   1.50   9.03 612.60
2001 04 17 00 19  -0.09 333.98   1.55   8.91 612.44
2001 04 17 00 29  -0.08 332.39   1.67   8.61 612.43
2001 04 17 00 39   3.63 313.61   1.50   8.54 612.29
2001 04 17 00 49   5.16 291.98   1.55   7.93 612.20
2001 04 17 00 59   5.64 308.88   1.75   8.27 612.16
2001 04 17 01 09   6.95 291.39   1.62   8.64 612.07
2001 04 17 01 19   5.38 296.49   1.62   8.54 612.00
2001 04 17 01 29   7.45 293.50   1.62   8.03 611.87
2001 04 17 01 39   7.15 285.00   1.43   9.37 611.74
2001 04 17 01 49   8.33 283.43   1.19   9.35 611.62
2001 04 17 01 59   5.88 284.21   1.14   9.20 611.64
2001 04 17 02 09   7.64 285.08   1.26   9.29 611.64
2001 04 17 02 19   6.27 284.03   1.26   9.76 611.59
2001 04 17 02 29   7.10 294.12   1.14   9.40 611.52
2001 04 17 02 39   7.01 264.16   1.43   8.93 611.47
2001 04 17 02 49   9.20 286.55   1.43   9.71 611.34
2001 04 17 02 59   9.34 285.00   0.70  10.57 611.25
2001 04 17 03 09   7.35 284.03   0.53  10.18 611.24
2001 04 17 03 19   7.59 273.28   0.82  10.25 611.20
2001 04 17 03 29   9.26 276.89   1.02   9.95 611.23
2001 04 17 03 39   9.47 274.71   1.02   9.98 611.24
2001 04 17 03 49   7.35 272.33   1.14   9.74 611.21
2001 04 17 03 59   8.23 272.24   1.31   9.86 611.26
2001 04 17 04 09   7.93 277.86   1.28   9.79 611.38
2001 04 17 04 19  10.86 284.03   1.38  10.52 611.32
2001 04 17 04 29   9.10 277.69   1.62  10.74 611.37
2001 04 17 04 39  10.41 287.95   1.50  10.93 611.39
2001 04 17 04 49   9.34 288.32   1.38  10.96 611.37
2001 04 17 04 59   7.59 282.18   1.55  10.84 611.41
2001 04 17 05 09  10.96 294.30   1.62  11.30 611.48
2001 04 17 05 19   9.61 290.60   1.75  12.15 611.52
2001 04 17 05 29   9.08 292.89   1.80  13.91 611.59
2001 04 17 05 39  10.91 290.72   1.92  12.74 611.69
2001 04 17 05 49   9.19 293.42   2.16  14.13 611.82
2001 04 17 05 59  10.76 294.21   2.11  13.79 611.91
2001 04 17 06 09   8.96 292.88   1.92  12.57 611.99
2001 04 17 06 19  10.67 286.47   1.81  11.55 612.07
2001 04 17 06 29   8.87 289.45   1.75  10.48 612.21
2001 04 17 06 39   9.65 287.87   1.62  10.18 612.25
2001 04 17 06 49  11.79 279.82   1.92  13.52 612.41
2001 04 17 06 59  13.25 284.92   2.16  12.49 612.54
2001 04 17 07 09  13.07 292.35   2.12  11.38 612.72
2001 04 17 07 19  12.61 284.92   2.12  10.23 612.86
2001 04 17 07 29  10.47 291.30   2.12  10.13 613.18
2001 04 17 07 39  10.42 274.17   2.36  14.79 613.14
2001 04 17 07 49  11.06 266.96   2.53  13.28 613.30
2001 04 17 07 59  11.18 265.75   2.72  15.47 613.48
2001 04 17 08 09  10.18 292.07   2.85  16.09 613.61
2001 04 17 08 19  10.52 284.63   2.97  15.33 613.77
2001 04 17 08 29   8.15 276.99   3.14  15.77 614.02
2001 04 17 08 39   8.43 282.44   3.14  15.54 614.11
2001 04 17 08 49   8.45 279.28   3.34  14.91 614.19
2001 04 17 08 59   8.54 287.53   3.51  14.59 614.25
2001 04 17 09 09   8.72 303.43   3.70  14.47 614.31
2001 04 17 09 19   9.11 292.89   3.83  14.03 614.30
2001 04 17 09 29   6.81 263.49   3.95  13.92 614.27
2001 04 17 09 39   9.29 308.97   4.17  12.89 614.32
2001 04 17 09 49   8.18 289.19   4.65   8.20 614.28
2001 04 17 09 59   8.82 286.55   4.66   9.92 614.30
2001 04 17 10 09   6.47 261.02   4.65   5.80 614.30
2001 04 17 10 19   6.76 323.71   5.43   7.08 614.20
2001 04 17 10 29   9.19 285.86   5.26   8.96 614.13
2001 04 17 10 39  11.17 292.71   5.07  19.97 614.07
2001 04 17 10 49  14.74 287.79   5.27  26.22 613.97
2001 04 17 10 59   7.57 285.44   4.42  13.18 613.96
2001 04 17 11 09   8.21 279.28   4.46  10.96 613.91
2001 04 17 11 19   2.52 289.90   4.70  16.18 613.91
2001 04 17 11 29   5.97 295.73   4.95  10.96 613.86
2001 04 17 11 39   8.83 309.31   5.18  10.50 613.74
2001 04 17 11 49   4.86 292.54   5.19  21.43 613.66
2001 04 17 11 59  11.52 264.25   5.63   9.25 613.61
2001 04 17 12 09  10.23 281.12   5.43  16.60 613.51
2001 04 17 12 19  -0.08 263.91   5.07  24.27 613.60
2001 04 17 12 29   3.82 267.16   5.19  13.45 613.54
2001 04 17 12 39   1.78 301.32   4.83  13.91 613.44
2001 04 17 12 49   9.98 294.91   5.14  11.25 613.37
2001 04 17 12 59   8.32 271.45   5.14  20.00 613.27
2001 04 17 13 09  12.66 287.39   5.07  11.74 613.14
2001 04 17 13 19  10.71 267.49   5.68  11.96 613.14
2001 04 17 13 29  10.37 294.74   5.51  21.13 613.08
2001 04 17 13 39  10.42 277.08   5.07  19.63 612.97
2001 04 17 13 49  10.37 319.94   5.02  13.25 612.95
2001 04 17 13 59  15.43 262.44   5.02   9.29 612.95
2001 04 17 14 09  10.94 268.99   4.65  23.88 612.95
2001 04 17 14 19   9.44 306.87   4.42  16.99 612.83
2001 04 17 14 29  13.33 272.41   4.34  16.45 612.85
2001 04 17 14 39   8.13 319.68   4.54  16.21 612.90
2001 04 17 14 49   9.99 289.82   4.41  19.58 612.87
2001 04 17 14 59  11.64 284.74   4.54  12.66 612.88
2001 04 17 15 09  12.18 288.04   4.17  14.25 612.73
2001 04 17 15 19  13.08 270.84   4.22  11.45 612.66
2001 04 17 15 29  19.36 283.84   4.17  12.23 612.58
2001 04 17 15 39  12.43 315.71   4.17  16.16 612.58
2001 04 17 15 49  12.82 281.55   4.42  18.89 612.63
2001 04 17 15 59  13.65 281.20   4.29  20.16 612.63
2001 04 17 16 09  16.09 270.92   4.29  19.26 612.58
2001 04 17 16 19  16.23 273.21   4.22  21.53 612.60
2001 04 17 16 29  11.69 271.85   4.25  20.63 612.72
2001 04 17 16 39  17.01 274.45   4.07  26.83 612.71
2001 04 17 16 49  16.19 273.40   3.87  17.77 612.92
2001 04 17 16 59  11.06 256.64   3.58  13.89 613.01
2001 04 17 17 09   8.47 281.64   3.21  23.07 613.07
2001 04 17 17 19  11.84 257.50   3.09  19.90 613.16
2001 04 17 17 29  10.25 309.66   3.17  29.54 613.22
2001 04 17 17 39  10.96 290.17   3.14  34.96 613.23
2001 04 17 17 49   9.68 286.90   3.09  26.48 613.30
2001 04 17 17 59  10.71 315.98   3.09  33.89 613.40
2001 04 17 18 09   4.51 311.24   2.23  32.50 613.61
2001 04 17 18 19   3.18 301.24   2.23  25.26 613.78
2001 04 17 18 29   8.33 271.82   2.41  13.52 613.82
2001 04 17 18 39   7.15 300.76   2.53  12.05 613.87
2001 04 17 18 49   5.00 278.03   2.41  13.36 614.04
2001 04 17 18 59   5.94 288.65   2.23  11.35 614.03
2001 04 17 19 09   6.66 277.07   2.23  15.99 614.09
2001 04 17 19 19   6.51 263.14   2.23  16.72 614.21
2001 04 17 19 29   8.07 283.58   2.23  13.89 614.18
2001 04 17 19 39   6.42 289.90   2.23  15.77 614.13
2001 04 17 19 49   8.27 284.29   2.11  14.50 614.11
2001 04 17 19 59   9.46 275.93   2.16  13.45 614.13
2001 04 17 20 09   9.64 287.62   2.16  17.38 614.15
2001 04 17 20 19   9.39 281.29   2.04  14.30 614.22
2001 04 17 20 29   7.35 262.38   1.99  16.60 614.24
2001 04 17 20 39   8.26 258.55   1.80  14.13 614.33
2001 04 17 20 49   5.73 281.29   1.75  15.84 614.35
2001 04 17 20 59   7.23 286.91   1.55  16.84 614.45
2001 04 17 21 09   8.17 277.70   1.62  15.82 614.49
2001 04 17 21 19   7.50 279.47   1.75  16.18 614.56
2001 04 17 21 29   6.28 276.29   1.75  14.96 614.71
2001 04 17 21 39   5.20 283.93   1.55  15.86 614.70
2001 04 17 21 49   8.62 276.98   1.55  15.35 614.77
2001 04 17 21 59   6.00 275.14   1.38  14.67 614.83
2001 04 17 22 09  -0.08 253.81   1.31  18.06 614.83
2001 04 17 22 19  -0.08 279.89   1.07  19.73 614.80
2001 04 17 22 29  -0.08 289.41   1.31  15.50 614.74
2001 04 17 22 39   0.75 273.41   1.50  21.58 614.68
2001 04 17 22 49   5.38 275.75   1.62  19.14 614.59
2001 04 17 22 59   7.37 279.89   1.53  15.33 614.42
2001 04 17 23 09   6.85 283.75   1.38  22.90 614.29
2001 04 17 23 19   2.28 313.61   1.31  18.82 614.28
2001 04 17 23 29  -0.08 312.91   0.89  19.41 614.23
2001 04 17 23 39   2.99 254.15   0.48  18.21 614.12
2001 04 17 23 49   2.81 249.77   0.33  19.16 614.00
2001 04 17 23 59  -0.08 282.80   0.70  19.63 613.97
2001 04 18 00 09  -0.08 285.00   0.57  20.70 613.74
2001 04 18 00 19  -0.08 263.68   0.82  16.55 613.64
2001 04 18 00 29  -0.08 343.30   1.19  15.67 613.60
2001 04 18 00 39  -0.08 232.63   0.77  17.77 613.56
2001 04 18 00 49   2.87 253.28   0.70  20.23 613.44
2001 04 18 00 59   5.92 254.95   0.57  19.70 613.31
2001 04 18 01 09   5.54 266.11   0.45  18.87 613.27
2001 04 18 01 19   2.52 271.98   0.40  19.04 613.20
2001 04 18 01 29   6.42 286.82   0.57  18.06 613.11
2001 04 18 01 39   5.29 297.10   0.57  18.40 613.10
2001 04 18 01 49   8.23 280.58   0.57  18.14 612.91
2001 04 18 01 59   8.80 248.50   0.33  18.06 612.80
2001 04 18 02 09   5.36 290.07   0.45  15.94 612.82
2001 04 18 02 19   7.89 285.08   0.33  14.33 612.73
2001 04 18 02 29   6.32 298.89   0.45  13.64 612.68
2001 04 18 02 39   6.11 306.34   1.14  13.62 612.64
2001 04 18 02 49   4.28 295.54   1.26  13.91 612.59
2001 04 18 02 59   4.02 296.36   1.31  13.01 612.56
2001 04 18 03 09   7.25 308.10   1.38  13.25 612.48
2001 04 18 03 19   5.42 291.46   1.19  16.21 612.52
2001 04 18 03 29   6.10 290.52   1.14  17.26 612.46
2001 04 18 03 39   7.25 280.93   0.89  14.13 612.45
2001 04 18 03 49   7.09 274.36   0.94  15.35 612.50
2001 04 18 03 59  10.33 276.29   0.89  14.30 612.42
2001 04 18 04 09   9.47 276.89   0.94  14.45 612.45
2001 04 18 04 19  11.29 279.88   0.82  14.30 612.53
2001 04 18 04 29  13.04 282.18   0.77  12.03 612.51
2001 04 18 04 39  12.76 282.53   0.77  12.57 612.54
2001 04 18 04 49  14.03 277.77   0.94  12.15 612.52
2001 04 18 04 59  10.62 279.80   0.82  12.66 612.80
2001 04 18 05 09   7.69 283.23   0.70  12.76 612.92
2001 04 18 05 19   8.80 278.75   0.57  15.25 612.94
2001 04 18 05 29   9.68 285.52   0.65  18.01 612.97
2001 04 18 05 39  10.95 282.79   0.70  18.33 613.12
2001 04 18 05 49  11.80 285.00   0.70  16.60 613.16
2001 04 18 05 59   9.98 287.96   0.57  14.96 613.25
2001 04 18 06 09  11.88 286.55   0.82  15.40 613.31
2001 04 18 06 19  10.62 286.90   0.82  12.79 613.45
2001 04 18 06 29  11.20 282.80   0.82  13.18 613.56
2001 04 18 06 39  11.89 286.90   0.89  12.35 613.73
2001 04 18 06 49  11.16 259.70   1.07  17.94 613.81
2001 04 18 06 59  10.81 290.42   1.26  17.38 614.04
2001 04 18 07 09   6.81 279.80   1.14  13.42 614.21
2001 04 18 07 19  10.08 288.41   1.14  12.81 614.23
2001 04 18 07 29  12.36 286.90   1.26  11.67 614.25
2001 04 18 07 39  12.76 285.52   1.62  10.40 614.31
2001 04 18 07 49  11.98 285.17   1.67  10.79 614.45
2001 04 18 07 59   9.59 292.45   1.43  11.72 614.65
2001 04 18 08 09   4.74 276.20   1.38  13.15 614.91
2001 04 18 08 19   3.69 272.68   1.75  11.59 614.97
2001 04 18 08 29   6.56 289.43   2.16  10.57 615.07
2001 04 18 08 39   5.24 277.42   2.48  12.01 615.18
2001 04 18 08 49   2.35 294.12   2.72  11.69 615.27
2001 04 18 08 59   6.67 255.91   3.14  12.74 615.39
2001 04 18 09 09   7.93 271.99   3.26  11.20 615.41
2001 04 18 09 19  11.35 322.83   3.26  12.08 615.49
2001 04 18 09 29   8.33 298.64   3.51  12.54 615.56
2001 04 18 09 39   7.96 272.77   3.70  12.08 615.60
2001 04 18 09 49   2.52 320.72   3.87  11.91 615.70
2001 04 18 09 59   6.61 287.54   4.17  11.23 615.72
2001 04 18 10 09   6.61 277.86   4.83  10.38 615.76
2001 04 18 10 19   8.10 267.33   4.83  11.08 615.79
2001 04 18 10 29   9.59 274.36   4.78  13.23 615.85
2001 04 18 10 39   4.80 290.42   4.95  11.74 615.93
2001 04 18 10 49   7.20 333.55   4.90  17.55 615.94
2001 04 18 10 59   9.49 335.15   5.14  13.64 615.73
2001 04 18 11 09  11.55 349.50   5.04  14.33 615.79
2001 04 18 11 19   6.94 333.66   5.14  12.30 615.75
2001 04 18 11 29   5.77 329.97   5.14  19.70 615.84
2001 04 18 11 39   8.77 314.05   5.14  18.55 615.72
2001 04 18 11 49  11.23 351.22   5.07  21.92 615.59
2001 04 18 11 59   3.05 258.57   5.02  22.93 615.59
2001 04 18 12 09   6.98 333.82   5.92  27.17 615.55
2001 04 18 12 19   8.89  90.48   6.39  30.61 615.59
2001 04 18 12 29   3.83 135.20   6.07  49.85 615.51
2001 04 18 12 39   6.91 149.19   5.22  55.03 615.36
2001 04 18 12 49   8.03 132.04   6.07  46.73 615.45
2001 04 18 12 59   6.72 145.74   5.58  57.45 615.27
2001 04 18 13 09   4.56  57.43   4.80  58.21 615.27
2001 04 18 13 19   6.17 126.89   4.56  67.75 615.14
2001 04 18 13 29   2.06  68.78   4.44  66.62 615.12
2001 04 18 13 39  -0.08 162.00   5.17  56.96 615.05
2001 04 18 13 49   8.47  95.31   4.37  74.14 614.86
2001 04 18 13 59  10.91 123.79   3.95  65.99 614.79
2001 04 18 14 09   1.83 151.80   3.46  68.04 614.78
2001 04 18 14 19   0.75 164.56   3.46  68.62 614.63
2001 04 18 14 29   1.22  80.84   3.63  66.56 614.60
2001 04 18 14 39   7.64  66.21   4.61  62.84 614.48
2001 04 18 14 49   3.19   6.66   6.31  50.95 614.40
2001 04 18 14 59   4.81 347.17   5.80  52.00 614.44
2001 04 18 15 09   0.85 131.34   5.71  56.32 614.44
2001 04 18 15 19   6.65  55.76   5.17  62.19 614.41
2001 04 18 15 29   4.32 132.31   4.12  67.84 614.33
