1994 03 17 00 00   57.65  84.08    NaN   0.00
1994 03 17 00 10   51.84  62.52    NaN   0.00
1994 03 17 00 20   39.79  82.74    NaN   0.00
1994 03 17 00 30   57.37  78.68    NaN   0.00
1994 03 17 00 40   58.15  90.75    NaN   0.00
1994 03 17 00 50   38.82  69.35    NaN   0.00
1994 03 17 01 00   42.65  83.58    NaN   0.00
1994 03 17 01 10   54.24  87.22    NaN   0.00
1994 03 17 01 20   54.92  86.20    NaN   0.00
1994 03 17 01 30   39.98  78.06    NaN   0.00
1994 03 17 01 40   33.98  74.74    NaN   0.00
1994 03 17 01 50   48.80  79.93    NaN   0.00
1994 03 17 02 00   39.32  84.88    NaN   0.00
1994 03 17 02 10   31.70  63.23    NaN   0.00
1994 03 17 02 20   35.00  81.92    NaN   0.00
1994 03 17 02 30   41.19  79.46    NaN   0.00
1994 03 17 02 40   18.39 108.05    NaN   0.00
1994 03 17 02 50   32.18  79.66    NaN   0.00
1994 03 17 03 00   31.53  80.75    NaN   0.00
1994 03 17 03 10   33.68  80.24    NaN   0.00
1994 03 17 03 20   30.59  80.78    NaN   0.00
1994 03 17 03 30   23.96  96.06    NaN   0.00
1994 03 17 03 40   33.42  85.54    NaN   0.00
1994 03 17 03 50   31.39  81.76    NaN   0.00
1994 03 17 04 00   37.59  82.20    NaN   0.00
1994 03 17 04 10   35.32  85.28    NaN   0.00
1994 03 17 04 20   29.22  81.90    NaN   0.00
1994 03 17 04 30   36.20  77.06    NaN   0.00
1994 03 17 04 40   31.28  93.06    NaN   0.00
1994 03 17 04 50   33.73  81.88    NaN   0.00
1994 03 17 05 00   36.75  92.97    NaN   0.00
1994 03 17 05 10   31.95  92.50    NaN   0.00
1994 03 17 05 20   31.86  99.42    NaN   0.00
1994 03 17 05 30   39.96  89.45    NaN   0.00
1994 03 17 05 40   24.01  95.93    NaN   0.00
1994 03 17 05 50   28.25  98.08    NaN   0.00
1994 03 17 06 00   32.85  93.46    NaN   0.00
1994 03 17 06 10   24.47 107.62    NaN   0.00
1994 03 17 06 20   25.70  97.20    NaN   0.00
1994 03 17 06 30   30.40 102.07    NaN   0.00
1994 03 17 06 40   33.51  97.87    NaN   0.00
1994 03 17 06 50   27.98 101.50    NaN   0.00
1994 03 17 07 00   28.68 108.99    NaN   0.00
1994 03 17 07 10   20.09 128.90    NaN   0.00
1994 03 17 07 20   22.90 106.64    NaN   0.00
1994 03 17 07 30   19.48  96.87    NaN   0.00
1994 03 17 07 40   17.27  99.73    NaN   0.00
1994 03 17 07 50   26.88 101.36    NaN   0.00
1994 03 17 08 00   24.94  98.64    NaN   0.00
1994 03 17 08 10   26.61  92.67    NaN   0.00
1994 03 17 08 20   26.00  99.31    NaN   0.00
1994 03 17 08 30   23.43 104.25    NaN   0.00
1994 03 17 08 40   23.03 103.77    NaN   0.00
1994 03 17 08 50   22.57 108.44    NaN   0.00
1994 03 17 09 00   23.38 108.92    NaN   0.00
1994 03 17 09 10   18.80 111.03    NaN   0.00
1994 03 17 09 20   18.55 119.46    NaN   0.00
1994 03 17 09 30   19.88 112.10    NaN   0.00
1994 03 17 09 40   21.47 107.95    NaN   0.00
1994 03 17 09 50   22.92 106.74    NaN   0.00
1994 03 17 10 00   18.98 119.02    NaN   0.00
1994 03 17 10 10   18.71 107.62    NaN   0.00
1994 03 17 10 20   16.84 105.56    NaN   0.00
1994 03 17 10 30   19.99 107.99    NaN   0.00
1994 03 17 10 40   15.67 111.75    NaN   0.00
1994 03 17 10 50   17.03 113.12    NaN   0.00
1994 03 17 11 00   21.64 111.70    NaN   0.00
1994 03 17 11 10   15.16 113.01    NaN   0.00
1994 03 17 11 20   19.04  99.44    NaN   0.00
1994 03 17 11 30   21.79 104.51    NaN   0.00
1994 03 17 11 40   23.68 109.97    NaN   0.00
1994 03 17 11 50   17.26 106.01    NaN   0.00
1994 03 17 12 00   19.40 118.75    NaN   0.00
1994 03 17 12 10   15.55 112.62    NaN   0.00
1994 03 17 12 20   20.91 109.98    NaN   0.00
1994 03 17 12 30   15.31 107.95    NaN   0.00
1994 03 17 12 40   20.46 112.61    NaN   0.00
1994 03 17 12 50   16.65 112.59    NaN   0.00
1994 03 17 13 00   16.83 111.79    NaN   0.00
1994 03 17 13 10   12.70 111.68    NaN   0.00
1994 03 17 13 20   16.34 106.97    NaN   0.00
1994 03 17 13 30   18.67 102.83    NaN   0.00
1994 03 17 13 40   20.66  98.78    NaN   0.00
1994 03 17 13 50   23.73 101.80    NaN   0.00
1994 03 17 14 00   17.28  52.59    NaN   0.00
1994 03 17 14 10   12.45 116.61    NaN   0.00
1994 03 17 14 20   18.96 116.51    NaN   0.00
1994 03 17 14 30   20.94 108.73    NaN   0.00
1994 03 17 14 40   24.48  90.28    NaN   0.00
1994 03 17 14 50   21.22 108.25    NaN   0.00
1994 03 17 15 00   16.72 118.99    NaN   0.00
1994 03 17 15 10   17.25  92.79    NaN   0.00
1994 03 17 15 20   17.45  72.43    NaN   0.00
1994 03 17 15 30   22.99  99.71    NaN   0.00
1994 03 17 15 40   21.84 100.12    NaN   0.00
1994 03 17 15 50   19.87 101.33    NaN   0.00
1994 03 17 16 00   18.71 112.35    NaN   0.00
1994 03 17 16 10   20.80  88.55    NaN   0.00
1994 03 17 16 20   15.93 107.30    NaN   0.00
1994 03 17 16 30   16.24 111.76    NaN   0.00
1994 03 17 16 40   17.81 118.97    NaN   0.00
1994 03 17 16 50   16.83 117.21    NaN   0.00
1994 03 17 17 00   17.62 108.64    NaN   0.00
1994 03 17 17 10   16.00  98.80    NaN   0.00
1994 03 17 17 20   18.28 110.91    NaN   0.00
1994 03 17 17 30   21.41 104.39    NaN   0.00
1994 03 17 17 40   23.13 104.09    NaN   0.00
1994 03 17 17 50   16.36  98.35    NaN   0.00
1994 03 17 18 00   20.78 106.99    NaN   0.00
1994 03 17 18 10   24.50  39.27    NaN   0.00
1994 03 17 18 20   20.37  74.63    NaN   0.00
1994 03 17 18 30   19.99  99.90    NaN   0.00
1994 03 17 18 40   16.70 101.72    NaN   0.00
1994 03 17 18 50   17.50  79.19    NaN   0.00
1994 03 17 19 00   22.87  95.21    NaN   0.00
1994 03 17 19 10   16.04  96.79    NaN   0.00
1994 03 17 19 20   16.68 107.49    NaN   0.00
1994 03 17 19 30   21.35  86.26    NaN   0.00
1994 03 17 19 40   15.35  86.05    NaN   0.00
1994 03 17 19 50   20.41  83.50    NaN   0.00
1994 03 17 20 00   18.52  95.84    NaN   0.00
1994 03 17 20 10   18.52  98.25    NaN    NaN
1994 03 17 20 20   18.35  96.28    NaN    NaN
1994 03 17 20 30    9.41  96.99    NaN    NaN
1994 03 17 20 40   13.00  93.25    NaN    NaN
1994 03 17 20 50   15.66  89.35    NaN    NaN
1994 03 17 21 00   16.72  89.41    NaN    NaN
1994 03 17 21 10   20.67  89.23    NaN    NaN
1994 03 17 21 20   14.15  85.28    NaN    NaN
1994 03 17 21 30   21.74  86.17    NaN    NaN
1994 03 17 21 40   25.38  85.29    NaN    NaN
1994 03 17 21 50   27.39  94.93    NaN    NaN
1994 03 17 22 00   22.33  90.38    NaN    NaN
1994 03 17 22 10   20.12  95.49    NaN    NaN
1994 03 17 22 20   22.92  76.85    NaN    NaN
1994 03 17 22 30   21.37  80.58    NaN    NaN
1994 03 17 22 40   21.02  88.48    NaN    NaN
1994 03 17 22 50   18.89  85.81    NaN    NaN
1994 03 17 23 00   13.14 100.35    NaN    NaN
1994 03 17 23 10   16.28  98.25    NaN    NaN
1994 03 17 23 20   18.11  71.24    NaN    NaN
1994 03 17 23 30   15.94  79.14    NaN    NaN
1994 03 17 23 40   18.62  85.39    NaN    NaN
1994 03 17 23 50   15.02  99.55    NaN    NaN
1994 03 18 00 00   19.89  88.77    NaN    NaN
1994 03 18 00 10   17.23  79.13    NaN    NaN
1994 03 18 00 20   18.22  92.61    NaN    NaN
1994 03 18 00 30   15.09  83.09    NaN    NaN
1994 03 18 00 40   18.90  86.97    NaN    NaN
1994 03 18 00 50   16.36  92.72    NaN    NaN
1994 03 18 01 00   22.38  74.65    NaN    NaN
1994 03 18 01 10   20.67  89.22    NaN   0.00
1994 03 18 01 20   25.61  75.76    NaN   0.00
1994 03 18 01 30   17.95  92.39    NaN   0.00
1994 03 18 01 40   17.96  86.89    NaN   0.00
1994 03 18 01 50   21.80  82.02    NaN   0.00
1994 03 18 02 00   23.16  75.22    NaN   0.00
1994 03 18 02 10   18.26  81.64    NaN   0.00
1994 03 18 02 20   19.48  81.99    NaN   0.00
1994 03 18 02 30   22.04  71.38    NaN   0.00
1994 03 18 02 40   15.06  74.09    NaN   0.00
1994 03 18 02 50   22.19  88.68    NaN   0.00
1994 03 18 03 00   18.46  73.93    NaN   0.00
1994 03 18 03 10   25.07  75.48    NaN   0.00
1994 03 18 03 20   16.28  71.43    NaN   0.00
1994 03 18 03 30   13.63  63.47    NaN   0.00
1994 03 18 03 40   21.37  62.99    NaN   0.00
1994 03 18 03 50   20.38  72.69    NaN   0.00
1994 03 18 04 00   30.05  75.15    NaN   0.00
1994 03 18 04 10   17.98  75.14    NaN   0.00
1994 03 18 04 20   24.10  79.97    NaN   0.00
1994 03 18 04 30   19.39  94.02    NaN   0.00
1994 03 18 04 40   21.08  88.50    NaN   0.00
1994 03 18 04 50   13.62 107.23    NaN   0.00
1994 03 18 05 00   18.32  93.24    NaN   0.00
1994 03 18 05 10   17.77  98.96    NaN   0.00
1994 03 18 05 20   14.99  98.18    NaN   0.00
1994 03 18 05 30   21.24  93.97    NaN   0.00
1994 03 18 05 40   24.71  82.55    NaN   0.00
1994 03 18 05 50   21.89  87.52    NaN   0.00
1994 03 18 06 00   26.32  88.28    NaN   0.00
1994 03 18 06 10   26.95  89.52    NaN   0.00
1994 03 18 06 20   26.00  81.41    NaN   0.00
1994 03 18 06 30   29.17  84.81    NaN   0.00
1994 03 18 06 40   25.09  96.15    NaN   0.00
1994 03 18 06 50   24.78  96.27    NaN   0.00
1994 03 18 07 00   20.37  98.73    NaN   0.00
1994 03 18 07 10   18.89  79.58    NaN   0.00
1994 03 18 07 20   23.61  95.27    NaN   0.00
1994 03 18 07 30   24.05  95.04    NaN   0.00
1994 03 18 07 40   23.61  92.81    NaN   0.00
1994 03 18 07 50   22.18 107.31    NaN   0.00
1994 03 18 08 00   18.86  95.80    NaN   0.00
1994 03 18 08 10   22.53  96.22    NaN   0.00
1994 03 18 08 20   21.42  98.99    NaN   0.00
1994 03 18 08 30   23.53  98.39    NaN   0.00
1994 03 18 08 40   28.42  88.58    NaN   0.00
1994 03 18 08 50   21.49  95.77    NaN   0.00
1994 03 18 09 00   30.32  92.47    NaN   0.00
1994 03 18 09 10   28.51 102.90    NaN   0.00
1994 03 18 09 20   30.80  96.27    NaN   0.00
1994 03 18 09 30   26.43 103.74    NaN   0.00
1994 03 18 09 40   21.12  98.28    NaN   0.00
1994 03 18 09 50   26.77 101.56    NaN   0.00
1994 03 18 10 00   24.10  93.08    NaN   0.00
1994 03 18 10 10   19.77  79.28    NaN   0.00
1994 03 18 10 20   21.93  97.78    NaN   0.00
1994 03 18 10 30   24.25 111.63    NaN   0.00
1994 03 18 10 40   21.58 101.37    NaN   0.00
1994 03 18 10 50   19.69  93.73    NaN   0.00
1994 03 18 11 00   16.78  94.20    NaN   0.00
1994 03 18 11 10   12.55 104.49    NaN   0.00
1994 03 18 11 20   13.41  96.62    NaN   0.00
1994 03 18 11 30   12.39  89.25    NaN   0.00
1994 03 18 11 40   12.90  97.82    NaN   0.00
1994 03 18 11 50   12.40  92.69    NaN   0.00
1994 03 18 12 00   11.81  98.59    NaN   0.00
1994 03 18 12 10   17.05  91.19    NaN   0.00
1994 03 18 12 20   12.93  86.80    NaN   0.00
1994 03 18 12 30   13.78  93.85    NaN   0.00
1994 03 18 12 40   16.28  86.79    NaN   0.00
1994 03 18 12 50   18.33  84.35    NaN   0.00
1994 03 18 13 00   19.00  80.66    NaN   0.00
1994 03 18 13 10   16.97  79.44    NaN   0.00
1994 03 18 13 20   16.83  89.69    NaN   0.00
1994 03 18 13 30   15.98  83.28    NaN   0.00
1994 03 18 13 40   15.09  81.86    NaN   0.00
1994 03 18 13 50   15.05  78.97    NaN   0.00
1994 03 18 14 00   14.09  78.77    NaN   0.00
1994 03 18 14 10   15.60  76.16    NaN   0.00
1994 03 18 14 20   19.58  80.41    NaN   0.00
1994 03 18 14 30   15.35  88.59    NaN   0.00
1994 03 18 14 40   14.17  81.89    NaN   0.00
1994 03 18 14 50   14.09  76.06    NaN   0.00
1994 03 18 15 00   15.34  89.60    NaN   0.00
1994 03 18 15 10   10.75  92.98    NaN   0.00
1994 03 18 15 20   10.73 104.27    NaN   0.00
1994 03 18 15 30    7.37 103.39    NaN   0.00
1994 03 18 15 40    8.65 103.79    NaN   0.00
1994 03 18 15 50    6.10  99.44    NaN   0.00
1994 03 18 16 00    3.93  83.66    NaN   0.00
1994 03 18 16 10    3.18  92.85    NaN   0.00
1994 03 18 16 20    8.27  96.08    NaN   0.00
1994 03 18 16 30    3.88  98.01    NaN   0.00
1994 03 18 16 40    2.74 103.42    NaN   0.00
1994 03 18 16 50   12.96  91.84    NaN   0.00
1994 03 18 17 00   10.21 104.78    NaN   0.00
1994 03 18 17 10    7.65 104.51    NaN   0.00
1994 03 18 17 20    8.99  90.36    NaN   0.00
1994 03 18 17 30    7.07 104.75    NaN   0.00
1994 03 18 17 40    6.28  98.24    NaN   0.00
1994 03 18 17 50    4.94 112.34    NaN   0.00
1994 03 18 18 00    2.93 111.49    NaN   0.00
1994 03 18 18 10    7.42  95.69    NaN   0.00
1994 03 18 18 20    4.97  98.15    NaN   0.00
1994 03 18 18 30    4.23 101.08    NaN   0.00
1994 03 18 18 40    4.90  96.47    NaN   0.00
1994 03 18 18 50    3.47  83.54    NaN   0.00
1994 03 18 19 00    3.10  85.10    NaN   0.00
1994 03 18 19 10    5.24  78.50    NaN   0.00
1994 03 18 19 20    1.22  89.04    NaN   0.00
1994 03 18 19 30    6.93 100.21    NaN   0.00
1994 03 18 19 40   10.79  98.11    NaN   0.00
1994 03 18 19 50    9.33  76.62    NaN   0.00
1994 03 18 20 00    9.29  90.08    NaN   0.00
1994 03 18 20 10    7.72 106.82    NaN   0.00
1994 03 18 20 20    6.19  88.98    NaN   0.00
1994 03 18 20 30    3.44 123.12    NaN   0.00
1994 03 18 20 40    7.60 110.56    NaN   0.00
1994 03 18 20 50    7.21  81.82    NaN   0.00
1994 03 18 21 00    7.82 110.59    NaN   0.00
1994 03 18 21 10    1.71  98.09    NaN   0.00
1994 03 18 21 20    3.88  92.92    NaN   0.00
1994 03 18 21 30    1.66  63.68    NaN   0.00
1994 03 18 21 40    4.95  84.65    NaN   0.00
1994 03 19 00 49    3.28  92.30    NaN   0.00
1994 03 19 00 59    4.90 243.91    NaN   0.00
1994 03 19 01 09   11.62 254.24    NaN   0.00
1994 03 19 01 20   11.67 233.79    NaN   0.00
1994 03 19 01 30    7.12 227.52    NaN   0.00
1994 03 19 01 39    5.69 231.84    NaN   0.00
1994 03 19 01 50    0.95 256.61    NaN   0.00
1994 03 19 01 59    0.19 293.49    NaN   0.00
1994 03 19 02 10    2.04 233.31    NaN   0.00
1994 03 19 02 19    3.74 237.10    NaN   0.00
1994 03 19 02 30    0.48  94.41    NaN   0.00
1994 03 19 02 39     NaN 213.63    NaN   0.00
1994 03 19 02 50    0.00 259.61    NaN   0.00
1994 03 19 03 00    0.64 323.28    NaN   0.00
1994 03 19 03 09    0.21 270.01    NaN   0.00
1994 03 19 03 20     NaN  13.00    NaN   0.00
1994 03 19 03 29     NaN 273.15    NaN   0.00
1994 03 19 03 40     NaN 236.40    NaN   0.00
1994 03 19 03 49     NaN  42.90    NaN   0.00
1994 03 19 04 00     NaN 336.49    NaN   0.00
1994 03 19 04 09     NaN  71.36    NaN   0.00
1994 03 19 04 20    0.38  55.77    NaN   0.00
1994 03 19 04 30    1.76  66.60    NaN   0.00
1994 03 19 04 39    1.28  38.77    NaN   0.00
1994 03 19 04 50    2.50  66.07    NaN   0.00
1994 03 19 04 59    2.57  76.35    NaN   0.00
1994 03 19 05 10    1.95  72.96    NaN   0.00
1994 03 19 05 19    0.50  82.10    NaN   0.00
1994 03 19 05 30    0.64  64.29    NaN   0.00
1994 03 19 05 39    0.50  59.37    NaN   0.00
1994 03 19 05 50    2.60  93.05    NaN   0.00
1994 03 19 06 00    1.78  90.14    NaN   0.00
1994 03 19 06 09    0.88 330.28    NaN   0.00
1994 03 19 06 20     NaN 350.59    NaN   0.00
1994 03 19 06 29     NaN 359.54    NaN   0.00
1994 03 19 06 40    2.09  62.83    NaN   0.00
1994 03 19 06 49     NaN  44.02    NaN   0.00
1994 03 19 07 00    2.12  59.50    NaN   0.00
1994 03 19 07 09    0.29  76.11    NaN   0.00
1994 03 19 07 20     NaN  62.89    NaN   0.00
1994 03 19 07 30    2.27  47.48    NaN   0.00
1994 03 19 07 39    1.81  82.35    NaN   0.00
1994 03 19 07 50    2.05  66.27    NaN   0.00
1994 03 19 07 59     NaN  51.84    NaN   0.00
1994 03 19 08 10    3.16  86.79    NaN   0.00
1994 03 19 08 19    0.36  77.68    NaN   0.00
1994 03 19 08 30    1.41  62.94    NaN   0.00
1994 03 19 08 39    3.09  49.81    NaN   0.00
1994 03 19 08 50     NaN  15.59    NaN   0.00
1994 03 19 09 00     NaN  51.21    NaN   0.00
1994 03 19 09 09    1.16  71.70    NaN   0.00
1994 03 19 09 20     NaN  51.11    NaN   0.00
1994 03 19 09 29     NaN  21.43    NaN   0.00
1994 03 19 09 40     NaN   3.69    NaN   0.00
1994 03 19 09 50     NaN   2.59    NaN   0.00
1994 03 19 10 00     NaN 356.53    NaN   0.00
1994 03 19 10 09     NaN  29.71    NaN   0.00
1994 03 19 10 20     NaN 216.10    NaN   0.00
1994 03 19 10 30    1.54 188.53    NaN   0.00
1994 03 19 10 39    0.24 174.87    NaN   0.00
1994 03 19 10 50     NaN 247.49    NaN   0.00
1994 03 19 10 59    0.11 126.66    NaN   0.00
1994 03 19 11 10    0.41 125.12    NaN   0.00
1994 03 19 11 19    0.98 119.91    NaN   0.00
1994 03 19 11 30     NaN 122.00    NaN   0.00
1994 03 19 11 39     NaN 130.54    NaN   0.00
1994 03 19 11 50     NaN 339.63    NaN   0.00
1994 03 19 12 00     NaN  89.61    NaN   0.00
1994 03 19 12 09     NaN 295.10    NaN   0.00
1994 03 19 12 20     NaN 322.73    NaN   0.00
1994 03 19 12 29     NaN 323.03    NaN   0.00
1994 03 19 12 40     NaN 355.24    NaN   0.00
1994 03 19 12 49     NaN  59.63    NaN   0.00
1994 03 19 13 00     NaN   2.75    NaN   0.00
1994 03 19 13 09     NaN  75.60    NaN   0.00
1994 03 19 13 20     NaN 292.40    NaN   0.00
1994 03 19 13 30    2.17 105.96    NaN   0.00
1994 03 19 13 39     NaN 293.58    NaN   0.00
1994 03 19 13 50     NaN  78.58    NaN   0.00
1994 03 19 13 59     NaN  86.28    NaN   0.00
1994 03 19 14 10     NaN  78.13    NaN   0.00
1994 03 19 14 19     NaN 305.06    NaN   0.00
1994 03 19 14 30     NaN  82.47    NaN   0.00
1994 03 19 14 39    0.43 305.06    NaN   0.00
1994 03 19 14 50    0.87 281.60    NaN   0.00
1994 03 19 15 00    3.82 295.69    NaN   0.00
1994 03 19 15 09    2.84 267.73    NaN   0.00
1994 03 19 15 20    4.53 273.74    NaN   0.00
1994 03 19 15 29    4.43 274.17    NaN   0.00
1994 03 19 15 40    5.43 268.67    NaN   0.00
1994 03 19 15 49    0.80 265.19    NaN   0.00
1994 03 19 16 00    1.72 118.71    NaN   0.00
1994 03 19 16 09    0.00 268.72    NaN   0.00
1994 03 19 16 20    2.59 245.36    NaN   0.00
1994 03 19 16 30     NaN 308.81    NaN   0.00
1994 03 19 16 39    2.92 279.86    NaN   0.00
1994 03 19 16 50    1.11 267.71    NaN   0.00
1994 03 19 16 59     NaN 301.19    NaN   0.00
1994 03 19 17 10    3.71 267.83    NaN   0.00
1994 03 19 17 19    4.27 268.66    NaN   0.00
1994 03 19 17 30     NaN 255.04    NaN   0.00
1994 03 19 17 39    0.21 227.64    NaN   0.00
1994 03 19 17 50     NaN 257.44    NaN   0.00
1994 03 19 18 00     NaN 269.65    NaN   0.00
1994 03 19 18 09    1.99 243.05    NaN   0.00
1994 03 19 18 20    4.24 273.22    NaN   0.00
1994 03 19 18 29    4.06 271.53    NaN   0.00
1994 03 19 18 40    3.07 254.81    NaN   0.00
1994 03 19 18 49    1.26 237.74    NaN   0.00
1994 03 19 19 00    1.19 243.76    NaN   0.00
1994 03 19 19 09    4.85 257.76    NaN   0.00
1994 03 19 19 20    2.83 250.14    NaN   0.00
1994 03 19 19 30    0.28 284.95    NaN   0.00
1994 03 19 19 39    1.03 242.55    NaN   0.00
1994 03 19 19 50    2.84 323.71    NaN   0.00
1994 03 19 19 59     NaN 358.82    NaN   0.00
1994 03 19 20 10     NaN 315.96    NaN   0.00
1994 03 19 20 19     NaN 253.14    NaN   0.00
1994 03 19 20 30     NaN  46.69    NaN   0.00
1994 03 19 20 39    3.54  39.03    NaN   0.00
1994 03 19 20 50    0.55 350.31    NaN   0.00
1994 03 19 21 00     NaN  65.12    NaN   0.00
1994 03 19 21 09    0.01  51.08    NaN   0.00
1994 03 19 21 20    0.39 341.88    NaN   0.00
1994 03 19 21 29    0.14 333.70    NaN   0.00
1994 03 19 21 40    0.17 333.36    NaN   0.00
1994 03 19 21 49     NaN 206.42    NaN   0.00
1994 03 19 22 00    7.06 318.60    NaN   0.00
1994 03 19 22 09    1.31 287.45    NaN   0.00
1994 03 19 22 20    0.00 307.14    NaN   0.00
1994 03 19 22 30    0.09 219.94    NaN   0.00
1994 03 19 22 39     NaN 307.28    NaN   0.00
1994 03 19 22 50    0.39  78.09    NaN   0.00
1994 03 19 22 59    2.49 316.07    NaN   0.00
1994 03 19 23 10     NaN  24.85    NaN   0.00
1994 03 19 23 19    5.60 285.87    NaN   0.00
1994 03 19 23 30    0.64  56.60    NaN   0.00
1994 03 19 23 39     NaN   6.66    NaN   0.00
1994 03 19 23 50    0.00  31.61    NaN   0.00
1994 03 20 00 00    1.21  67.32    NaN   0.00
1994 03 20 00 09     NaN 107.49    NaN   0.00
1994 03 20 00 20    0.00 240.66    NaN   0.00
1994 03 20 00 29    6.43 282.10    NaN   0.00
1994 03 20 00 40    0.15 283.15    NaN   0.00
1994 03 20 00 49    2.69  30.73    NaN   0.00
1994 03 20 01 00    2.64 259.67    NaN   0.00
1994 03 20 01 09    4.93  46.70    NaN   0.00
1994 03 20 01 20    2.64 325.44    NaN   0.00
1994 03 20 01 30    3.65 292.65    NaN   0.00
1994 03 20 01 39    1.43 333.71    NaN   0.00
1994 03 20 01 50    7.59 287.48    NaN   0.00
1994 03 20 01 59    1.69 325.11    NaN   0.00
1994 03 20 02 10    0.81 332.44    NaN   0.00
1994 03 20 02 19    4.92  56.95    NaN   0.00
1994 03 20 02 30    0.03  73.89    NaN   0.00
1994 03 20 02 39    3.99 285.18    NaN   0.00
1994 03 20 02 50    6.44 285.67    NaN   0.00
1994 03 20 03 00    6.27 285.73    NaN   0.00
1994 03 20 03 09    8.81 294.07    NaN   0.00
1994 03 20 03 20    4.06 319.37    NaN   0.00
1994 03 20 03 29    2.75 270.38    NaN   0.00
1994 03 20 03 40    6.12 293.54    NaN   0.00
1994 03 20 03 49   10.17 285.70    NaN   0.00
1994 03 20 04 00    8.71 279.91    NaN   0.00
1994 03 20 04 09    7.38 294.91    NaN   0.00
1994 03 20 04 20    7.61 307.43    NaN   0.00
1994 03 20 04 30    9.57 298.54    NaN   0.00
1994 03 20 04 39    8.72 270.53    NaN   0.00
1994 03 20 04 50   13.68 289.73    NaN   0.00
1994 03 20 04 59   10.87 277.81    NaN   0.00
1994 03 20 05 10   12.59 291.62    NaN   0.00
1994 03 20 05 19   12.52 274.18    NaN   0.00
1994 03 20 05 30   10.82 278.46    NaN   0.00
1994 03 20 05 39   11.84 276.59    NaN   0.00
1994 03 20 05 50   14.34 283.97    NaN   0.00
1994 03 20 06 00   13.61 278.89    NaN   0.00
1994 03 20 06 09   12.37 291.94    NaN   0.00
1994 03 20 06 20   13.95 291.76    NaN   0.00
1994 03 20 06 29   11.19 288.54    NaN   0.00
1994 03 20 06 40   13.24 290.29    NaN   0.00
1994 03 20 06 49   10.50 273.02    NaN   0.00
1994 03 20 07 00   10.87 297.86    NaN   0.00
1994 03 20 07 09   11.61 288.51    NaN   0.00
1994 03 20 07 20   12.32 286.24    NaN   0.00
1994 03 20 07 30   11.85 276.57    NaN   0.00
1994 03 20 07 39   10.69 278.95    NaN   0.00
1994 03 20 07 50    9.55 274.18    NaN   0.00
1994 03 20 07 59    9.86 295.70    NaN   0.00
1994 03 20 08 10    9.44 290.94    NaN   0.00
1994 03 20 08 19    8.83 278.96    NaN   0.00
1994 03 20 08 30    9.99 284.94    NaN   0.00
1994 03 20 08 39   12.43 292.14    NaN   0.00
1994 03 20 08 50   10.41 293.60    NaN   0.00
1994 03 20 09 00    9.33 286.13    NaN   0.00
1994 03 20 09 09   11.54 271.02    NaN   0.00
1994 03 20 09 20   13.18 278.47    NaN   0.00
1994 03 20 09 29   14.81 279.47    NaN   0.00
1994 03 20 09 40   11.30 271.32    NaN   0.00
1994 03 20 09 49   10.05 287.59    NaN   0.00
1994 03 20 10 00    9.40 282.30    NaN   0.00
1994 03 20 10 09   10.10 291.20    NaN   0.00
1994 03 20 10 20    9.83 276.56    NaN   0.00
1994 03 20 10 30    9.14 277.29    NaN   0.00
1994 03 20 10 39   10.21 272.99    NaN   0.00
1994 03 20 10 50   11.03 274.42    NaN   0.00
1994 03 20 10 59   10.85 271.41    NaN   0.00
1994 03 20 11 10   10.58 275.87    NaN   0.00
1994 03 20 11 19   11.42 284.93    NaN   0.00
1994 03 20 11 30   11.26 273.96    NaN   0.00
1994 03 20 11 39   11.94 276.58    NaN   0.00
1994 03 20 11 50   11.20 275.76    NaN   0.00
1994 03 20 12 00   10.00 273.72    NaN   0.00
1994 03 20 12 09   10.20 273.34    NaN   0.00
1994 03 20 12 20   10.54 277.28    NaN   0.00
1994 03 20 12 29    8.99 275.13    NaN   0.00
1994 03 20 12 40    8.17 276.59    NaN   0.00
1994 03 20 12 49   10.44 270.82    NaN   0.00
1994 03 20 13 00    9.49 278.89    NaN   0.00
1994 03 20 13 09    8.78 268.68    NaN   0.00
1994 03 20 13 20   10.09 281.82    NaN   0.00
1994 03 20 13 30    9.79 281.83    NaN   0.00
1994 03 20 13 39    8.73 270.60    NaN   0.00
1994 03 20 13 50    8.59 274.18    NaN   0.00
1994 03 20 13 59    9.34 270.12    NaN   0.00
1994 03 20 14 10   13.35 279.89    NaN   0.00
1994 03 20 14 19    9.97 281.80    NaN   0.00
1994 03 20 14 30   10.71 267.75    NaN   0.00
1994 03 20 14 39    8.76 278.95    NaN   0.00
1994 03 20 14 50   11.94 286.13    NaN   0.00
1994 03 20 15 00   12.15 281.60    NaN   0.00
1994 03 20 15 09    8.95 281.60    NaN   0.00
1994 03 20 15 20   12.95 281.83    NaN   0.00
1994 03 20 15 29   10.82 276.59    NaN   0.00
1994 03 20 15 40   11.39 281.17    NaN   0.00
1994 03 20 15 49    9.92 274.74    NaN   0.00
1994 03 20 16 00   10.48 278.03    NaN   0.00
1994 03 20 16 09   10.94 273.87    NaN   0.00
1994 03 20 16 20   10.15 273.72    NaN   0.00
1994 03 20 16 30   13.56 278.73    NaN   0.00
1994 03 20 16 39   10.47 275.13    NaN   0.00
1994 03 20 16 50   12.30 278.94    NaN   0.00
1994 03 20 16 59   10.89 279.89    NaN   0.00
1994 03 20 17 10   10.04 274.82    NaN   0.00
