2009 08 01 00 04 0 -10000 0.38 70 619.7
2009 08 01 00 09 0 -10000 0.44 69 619.7
2009 08 01 00 14 0 -10000 0.71 54 619.7
2009 08 01 00 20 0 -10000 0.80 63 619.7
2009 08 01 00 24 0 -10000 0.93 74 619.6
2009 08 01 00 29 0 -10000 0.96 67 619.6
2009 08 01 00 34 0 -10000 1.02 61 619.5
2009 08 01 00 39 0 -10000 1.08 66 619.5
2009 08 01 00 44 0 -10000 1.08 48 619.4
2009 08 01 00 49 0 -10000 1.17 62 619.4
2009 08 01 00 54 0 -10000 1.26 53 619.2
2009 08 01 00 59 0 -10000 1.26 58 619.1
2009 08 01 01 04 0 -10000 1.29 59 619.1
2009 08 01 01 09 0 -10000 1.32 65 619.3
2009 08 01 01 14 0 -10000 1.26 58 619.2
2009 08 01 01 19 0 -10000 1.35 55 619.0
2009 08 01 01 24 0 -10000 1.44 50 619.0
2009 08 01 01 29 0 -10000 1.35 57 619.0
2009 08 01 01 34 0 -10000 1.32 57 619.0
2009 08 01 01 39 0 -10000 1.41 58 618.9
2009 08 01 01 44 0 -10000 1.29 61 618.9
2009 08 01 01 49 0 -10000 1.29 56 618.8
2009 08 01 01 54 0 -10000 1.35 52 618.9
2009 08 01 01 59 0 -10000 1.38 50 618.8
2009 08 01 02 04 0 -10000 1.29 49 618.8
2009 08 01 02 09 0 -10000 1.35 49 618.8
2009 08 01 02 14 0 -10000 1.44 47 618.8
2009 08 01 02 19 0 -10000 1.47 47 618.8
2009 08 01 02 24 0 -10000 1.38 43 618.6
2009 08 01 02 29 0 -10000 1.41 44 618.6
2009 08 01 02 34 0 -10000 1.38 42 618.7
2009 08 01 02 39 0 -10000 1.32 41 618.5
2009 08 01 02 44 0 -10000 1.47 40 618.6
2009 08 01 02 49 0 -10000 1.57 39 618.6
2009 08 01 02 54 0 -10000 1.57 38 618.6
2009 08 01 02 59 0 -10000 1.63 37 618.5
2009 08 01 03 04 0 -10000 1.93 34 618.6
2009 08 01 03 09 0 -10000 1.87 37 618.5
2009 08 01 03 14 0 -10000 1.87 38 618.5
2009 08 01 03 19 0 -10000 1.84 35 618.5
2009 08 01 03 24 0 -10000 1.81 34 618.5
2009 08 01 03 29 0 -10000 1.78 34 618.4
2009 08 01 03 34 0 -10000 1.84 33 618.4
2009 08 01 03 39 0 -10000 1.84 36 618.4
2009 08 01 03 44 0 -10000 1.90 36 618.5
2009 08 01 03 49 0 -10000 1.90 33 618.5
2009 08 01 03 54 0 -10000 1.90 34 618.4
2009 08 01 03 59 0 -10000 1.87 32 618.5
2009 08 01 04 04 0 -10000 1.78 34 618.5
2009 08 01 04 09 0 -10000 1.75 33 618.4
2009 08 01 04 14 0 -10000 1.87 36 618.4
2009 08 01 04 19 0 -10000 1.84 30 618.4
2009 08 01 04 24 0 -10000 1.87 31 618.5
2009 08 01 04 29 0 -10000 1.84 33 618.4
2009 08 01 04 34 0 -10000 1.78 33 618.4
2009 08 01 04 39 0 -10000 1.90 33 618.4
2009 08 01 04 44 0 -10000 2.02 31 618.4
2009 08 01 04 49 0 -10000 1.96 30 618.5
2009 08 01 04 54 0 -10000 1.84 29 618.4
2009 08 01 04 59 0 -10000 1.90 35 618.4
2009 08 01 05 04 0 -10000 1.75 33 618.5
2009 08 01 05 09 0 -10000 1.78 31 618.4
2009 08 01 05 14 0 -10000 1.90 33 618.4
2009 08 01 05 19 0 -10000 1.69 30 618.5
2009 08 01 05 24 0 -10000 1.72 29 618.4
2009 08 01 05 29 0 -10000 1.93 30 618.4
2009 08 01 05 34 0 -10000 2.18 31 618.5
2009 08 01 05 39 0 -10000 2.24 31 618.5
2009 08 01 05 44 0 -10000 1.84 31 618.6
2009 08 01 05 49 0 -10000 1.54 32 618.5
2009 08 01 05 54 0 -10000 1.54 31 618.6
2009 08 01 05 59 0 -10000 1.63 31 618.6
