1997 11 02 00 39   14.73 251.19   6.81  17.56
1997 11 02 00 49   18.10 249.96   6.53  26.70
1997 11 02 00 59   11.38 258.29   6.35  36.08
1997 11 02 01 09    7.53 247.61   6.82  25.00
1997 11 02 01 19    8.97 262.79   6.82  25.86
1997 11 02 01 29    3.49 241.26   6.56  33.76
1997 11 02 01 39    8.72 261.35   6.59  34.62
1997 11 02 01 49    5.98 262.76   6.33  36.03
1997 11 02 01 59    8.44 269.17   5.88  29.82
1997 11 02 02 09   13.11 251.79   6.50  16.43
1997 11 02 02 19    7.16 241.30   6.64   6.86
1997 11 02 02 29    8.27 245.72   6.36  16.56
1997 11 02 02 39    5.31 254.06   6.32  21.36
1997 11 02 02 49    0.17 286.00   6.10  10.34
1997 11 02 02 59    7.11 256.04   6.22   7.69
1997 11 02 03 09    6.40 232.95   6.26   1.11
1997 11 02 03 19    5.33 243.60   6.14   5.91
1997 11 02 03 29   10.41 247.58   5.79   5.11
1997 11 02 03 39    9.72 226.16   5.14   6.53
1997 11 02 03 49   11.18 241.33   4.55   6.35
1997 11 02 03 59   11.52 228.90   3.97  21.55
1997 11 02 04 09   12.96 234.81   3.99  12.15
1997 11 02 04 19   14.73 231.31   3.81  29.72
1997 11 02 04 29   12.24 212.48   3.21  30.59
1997 11 02 04 39   14.34 236.62   3.07  40.12
1997 11 02 04 49   15.84 244.90   2.56  41.17
1997 11 02 04 59   16.27 245.77   2.87  28.41
1997 11 02 05 09   16.85 256.48   2.47  37.95
1997 11 02 05 19   16.04 257.02   2.61  31.59
1997 11 02 05 29   14.66 255.76   2.40  25.68
1997 11 02 05 39   15.89 261.62   2.60  23.93
1997 11 02 05 49   17.19 261.40   1.97  21.46
1997 11 02 05 59   16.99 264.68   1.78  20.08
1997 11 02 06 09   19.48 262.89   1.93  15.89
1997 11 02 06 19   17.46 254.05   1.80  16.25
1997 11 02 06 29   17.55 262.38   1.52  17.12
1997 11 02 06 39   18.32 268.68   1.39  12.82
1997 11 02 06 49   18.29 265.42   1.80   7.16
1997 11 02 06 59   21.79 268.81   1.92   5.76
1997 11 02 07 09   21.57 270.03   1.87   4.88
1997 11 02 07 19   20.04 268.53   1.88   6.52
1997 11 02 07 29   18.17 271.01   1.41   6.63
1997 11 02 07 39   14.21 269.20   1.61   7.29
1997 11 02 07 49   15.71 262.69   1.31  12.66
1997 11 02 07 59   16.47 264.78   1.43  21.89
1997 11 02 08 09   14.80 272.97   0.91  20.67
1997 11 02 08 19   18.73 277.55   1.10  40.30
1997 11 02 08 29   19.93 270.74   1.20  56.39
1997 11 02 08 39   16.24 260.75   1.63  64.94
1997 11 02 08 49   17.11 275.99   1.58  66.97
1997 11 02 08 59   23.22 273.02   1.15  66.53
1997 11 02 09 09   22.07 279.43   1.22  67.39
1997 11 02 09 19   23.29 276.70   1.01  65.30
1997 11 02 09 29   20.14 274.49   1.00  65.86
1997 11 02 09 39   20.38 267.14   0.83  67.67
1997 11 02 09 49   22.46 276.05   0.84  67.74
1997 11 02 09 59   16.14 290.17   0.71  60.79
1997 11 02 10 09   12.12 277.80   0.29  63.88
1997 11 02 10 19   20.39 274.15   0.26  44.15
1997 11 02 10 29   21.43 288.31   1.25  31.25
1997 11 02 10 39   23.69 277.51   1.57  24.24
1997 11 02 10 49   19.17 277.11   1.77  19.40
1997 11 02 10 59   23.32 271.15   2.07  12.20
1997 11 02 11 09   24.63 273.14   2.71  13.24
1997 11 02 11 19   24.35 281.42   2.43  13.01
1997 11 02 11 29   22.57 278.94   2.57  16.33
1997 11 02 11 39   22.68 271.74   2.51  17.61
1997 11 02 11 49   22.10 272.57   2.73  20.14
1997 11 02 11 59   23.24 275.08   1.98  23.39
1997 11 02 12 09   21.36 271.09   2.00  23.48
1997 11 02 12 19   21.69 269.14   2.80  22.73
1997 11 02 12 29   25.52 271.00   2.87  22.07
1997 11 02 12 39   25.04 276.60   2.77  21.24
1997 11 02 12 49   18.56 268.04   2.43  18.95
1997 11 02 12 59   21.76 268.10   2.63  24.18
1997 11 02 13 09   20.61 275.07   2.81  25.88
1997 11 02 13 19   23.09 271.72   2.69  31.50
1997 11 02 13 29   21.14 273.69   2.50  33.40
1997 11 02 13 39   25.09 269.73   2.51  30.80
1997 11 02 13 49   24.43 270.56   2.64  32.21
1997 11 02 13 59   23.32 274.64   2.52  32.96
1997 11 02 14 09   23.31 270.38   2.66  30.95
1997 11 02 14 19   24.04 273.22   2.38  29.14
1997 11 02 14 29   20.54 268.85   2.39  27.60
1997 11 02 14 39   18.99 268.77   2.79  18.80
1997 11 02 14 49   14.43 275.83   2.74  14.10
1997 11 02 14 59    7.69 274.13   2.69  15.72
1997 11 02 15 09    1.51 261.29   2.89  13.49
1997 11 02 15 19    0.04 142.55   4.76    NaN
1997 11 02 15 29    6.30  36.73   4.72    NaN
1997 11 02 15 39    4.81  42.61   5.07    NaN
1997 11 02 15 49    5.27  46.51   4.82    NaN
1997 11 02 15 59    9.84  47.04   5.04    NaN
1997 11 02 16 09   10.66  41.10   4.66    NaN
1997 11 02 16 19    4.45 253.15   4.54    NaN
1997 11 02 16 29   13.81  41.58   4.19    NaN
1997 11 02 16 39   10.89  50.25   4.29    NaN
1997 11 02 16 49   15.78  52.37   4.97    NaN
1997 11 02 16 59   15.40  55.33   4.95    NaN
1997 11 02 17 09   18.12  57.75   5.97    NaN
1997 11 02 17 19   18.70  58.72   6.99    NaN
1997 11 02 17 29   19.34  54.81   7.45    NaN
1997 11 02 17 39   25.43  58.31   7.66    NaN
1997 11 02 17 49   30.66  61.54   7.89    NaN
1997 11 02 17 59   32.32  54.85   8.62    NaN
1997 11 02 18 09   30.27  56.62   8.96    NaN
1997 11 02 18 19   32.67  58.48   8.97    NaN
1997 11 02 18 29   32.44  62.19   9.13    NaN
1997 11 02 18 39   34.30  65.89   9.33    NaN
1997 11 02 18 49   35.47  58.22   9.24    NaN
1997 11 02 18 59   35.49  66.59   9.83    NaN
1997 11 02 19 09   39.20  66.60   9.71    NaN
1997 11 02 19 19   36.93  63.70   9.70    NaN
1997 11 02 19 29   33.58  60.22   9.17   4.10
1997 11 02 19 39   25.58  63.68   8.77  14.51
1997 11 02 19 49   26.01  62.16   8.62  12.93
1997 11 02 19 59   32.43  63.52   9.12    NaN
1997 11 02 20 09   32.21  68.63   9.80    NaN
1997 11 02 20 19   28.70  77.04   9.64    NaN
1997 11 02 20 29   30.42  68.57  10.09    NaN
1997 11 02 20 39   28.65  67.04   9.93    NaN
1997 11 02 20 49   29.89  63.62  10.50    NaN
1997 11 02 20 59   28.12  66.62  10.51    NaN
1997 11 02 21 09   26.79  67.59  10.50    NaN
1997 11 02 21 19   23.41  63.19  10.40    NaN
1997 11 02 21 29   25.91  85.77  10.01    NaN
1997 11 02 21 39   22.93  91.44   9.99    NaN
1997 11 02 21 49   29.36  72.02  10.07    NaN
1997 11 02 21 59   26.67  70.10  10.77    NaN
1997 11 02 22 09   31.70  72.50  10.75    NaN
1997 11 02 22 19   25.99  81.76  10.69    NaN
1997 11 02 22 29   23.45  71.55  10.63    NaN
1997 11 02 22 39   30.30  79.66  11.45    NaN
1997 11 02 22 49   25.62  64.20  11.31    NaN
1997 11 02 22 59   30.96  67.89  11.50    NaN
1997 11 02 23 09   28.67  70.03  11.39    NaN
1997 11 02 23 19   30.00  55.93  10.89    NaN
1997 11 02 23 29   26.64  58.72  11.00    NaN
1997 11 02 23 39   25.87  71.45  10.99    NaN
1997 11 02 23 49   31.46  73.51  10.66    NaN
1997 11 02 23 59   26.48  73.96  10.32    NaN
1997 11 03 00 09   23.39  74.98  10.50    NaN
1997 11 03 00 19   31.23  66.29  10.08    NaN
1997 11 03 00 29   26.90  89.10  10.16    NaN
1997 11 03 00 39   24.16  85.52  10.12    NaN
1997 11 03 00 49   24.44  65.59  10.12    NaN
1997 11 03 00 59   30.57  72.53   9.79    NaN
1997 11 03 01 09   19.74  97.00   9.43    NaN
1997 11 03 01 19   26.34  84.40   9.29    NaN
1997 11 03 01 29   20.29  81.80   9.37    NaN
1997 11 03 01 39   17.75 102.88   9.25    NaN
1997 11 03 01 49   19.77  80.40   9.17    NaN
1997 11 03 01 59   21.30  76.42   8.78    NaN
1997 11 03 02 09   18.37  85.21   8.46    NaN
1997 11 03 02 19   19.55  75.94   8.34    NaN
1997 11 03 02 29   19.83  82.64   8.17    NaN
1997 11 03 02 39   23.54  75.93   7.96    NaN
1997 11 03 02 49   14.77  69.97   7.88    NaN
1997 11 03 02 59   16.79  75.41   7.57    NaN
1997 11 03 03 09   12.77  73.52   7.26    NaN
1997 11 03 03 19   11.68  84.72   6.98    NaN
1997 11 03 03 29   12.04  92.05   6.80    NaN
1997 11 03 03 39    8.32  89.68   6.86    NaN
1997 11 03 03 49    6.28  99.91   6.95    NaN
1997 11 03 03 59    6.55 107.29   6.76    NaN
1997 11 03 04 09    6.63 125.20   6.98    NaN
1997 11 03 04 19    7.48 128.35   7.25    NaN
1997 11 03 04 29    8.16 144.52   7.56    NaN
1997 11 03 04 39    7.00 158.54   7.62    NaN
1997 11 03 04 49    6.03 175.06   8.02    NaN
1997 11 03 04 59    5.02 170.05   7.76    NaN
1997 11 03 05 09    2.12 211.49   7.42    NaN
1997 11 03 05 19    6.71 207.51   8.11    NaN
1997 11 03 05 29    3.44 251.26   8.13    NaN
1997 11 03 05 39   11.48 212.66   8.31    NaN
1997 11 03 05 49   10.21 223.25   8.24    NaN
1997 11 03 05 59    8.10 226.03   8.02    NaN
1997 11 03 06 09    8.53 222.58   8.18    NaN
1997 11 03 06 19   10.26 233.57   8.22    NaN
1997 11 03 06 29   15.33 221.76   8.04    NaN
1997 11 03 06 39   12.44 203.40   8.05    NaN
1997 11 03 06 49    8.83 220.46   8.13    NaN
1997 11 03 06 59   17.22 226.58   7.87    NaN
1997 11 03 07 09   13.77 204.55   7.87    NaN
1997 11 03 07 19   16.82 226.09   7.72    NaN
1997 11 03 07 29   17.80 221.36   7.94    NaN
1997 11 03 07 39   15.38 226.52   7.58    NaN
1997 11 03 07 49   13.83 214.55   7.94    NaN
1997 11 03 07 59   18.08 236.07   7.43    NaN
1997 11 03 08 09   14.77 234.22   7.54    NaN
1997 11 03 08 19   15.08 229.72   7.31    NaN
1997 11 03 08 29   14.69 226.16   7.61    NaN
1997 11 03 08 39   12.87 232.04   8.40    NaN
1997 11 03 08 49   11.55 219.27   8.36    NaN
1997 11 03 08 59   13.68 238.32   8.15    NaN
1997 11 03 09 09   11.55 207.86   8.15    NaN
1997 11 03 09 19    8.02 222.66   7.83    NaN
1997 11 03 09 29   14.56 217.72   7.51    NaN
1997 11 03 09 39   16.92 226.15   8.25    NaN
1997 11 03 09 49   14.93 229.87   8.07    NaN
1997 11 03 09 59   15.62 229.24   7.97    NaN
1997 11 03 10 09   10.72 230.89   7.51   7.59
1997 11 03 10 19   13.70 236.98   7.17  14.97
1997 11 03 10 29    6.73 242.88   7.25  28.12
1997 11 03 10 39   10.04 148.12   7.42  30.57
1997 11 03 10 49    6.55 247.85   7.34  41.97
1997 11 03 10 59    7.78 228.13   7.06  40.66
1997 11 03 11 09    7.35 199.49   6.96  49.59
1997 11 03 11 19    5.92 193.03   6.47  56.77
1997 11 03 11 29    8.57 234.34   6.60  62.57
1997 11 03 11 39    6.03 187.75   6.26  61.19
1997 11 03 11 49    3.64 220.28   5.83  62.98
1997 11 03 11 59    6.33 240.87   5.80  62.42
1997 11 03 12 09    7.03 208.27   5.95  66.44
1997 11 03 12 19    3.47 181.89   5.59  59.50
1997 11 03 12 29    6.00 192.22   5.18  63.45
1997 11 03 12 39    5.65 250.30   5.43  62.39
1997 11 03 12 49    7.71 184.00   4.97  61.03
1997 11 03 12 59    1.14 168.65   4.70  61.67
1997 11 03 13 09    5.88 190.78   4.61  65.04
1997 11 03 13 19    8.61 163.11   5.08  68.05
1997 11 03 13 29    8.94 186.01   5.20  69.41
1997 11 03 13 39   12.15 201.00   5.42  70.09
1997 11 03 13 49   11.88 185.03   5.74  70.62
1997 11 03 13 59   15.61 208.67   5.91  71.02
1997 11 03 14 09   11.39 215.30   5.71  71.12
1997 11 03 14 19    4.07 194.63   5.99  71.45
1997 11 03 14 29    4.35 166.62   5.99  71.32
1997 11 03 14 39    3.45 220.45   6.06  71.44
1997 11 03 14 49    7.31 171.31   6.23  71.24
1997 11 03 14 59    5.71 254.63   6.07  70.64
1997 11 03 15 09    7.85 188.12   5.98  70.00
1997 11 03 15 19    7.28 233.76   5.86  69.71
1997 11 03 15 29    9.55 214.65   5.94  70.18
1997 11 03 15 39   18.28 219.26   5.92  70.72
1997 11 03 15 49    9.43 230.99   5.80  70.92
1997 11 03 15 59   14.88 228.15   5.46  71.44
1997 11 03 16 09   14.03 213.84   5.59  71.63
1997 11 03 16 19    9.01 227.38   5.06  71.40
1997 11 03 16 29   10.98 230.67   4.71  71.58
1997 11 03 16 39   14.30 238.67   3.77  71.52
1997 11 03 16 49   13.14 231.25   3.78  71.52
1997 11 03 16 59   10.59 239.82   3.51  71.22
1997 11 03 17 09   13.21 239.34   3.59  71.15
1997 11 03 17 19   13.27 224.05   4.52  71.52
1997 11 03 17 29   11.17 233.89   4.89  71.74
1997 11 03 17 39   13.82 221.88   5.24  71.99
1997 11 03 17 49    9.63 238.38   5.29  72.22
1997 11 03 17 59    7.31 243.62   5.62  72.39
1997 11 03 18 09    9.00 219.19   5.57  72.28
1997 11 03 18 19   11.38 230.46   5.71  72.50
1997 11 03 18 29   11.71 243.39   6.06  72.27
1997 11 03 18 39    9.49 235.92   6.14  72.39
1997 11 03 18 49   14.97 250.61   6.37  72.33
1997 11 03 18 59   15.96 233.81   6.34  72.16
1997 11 03 19 09   13.27 233.33   6.81  71.55
1997 11 03 19 19   17.38 242.44   6.64  69.87
1997 11 03 19 29   16.69 239.66   6.83  67.84
1997 11 03 19 39   16.03 241.25   7.03  67.08
1997 11 03 19 49   15.71 246.70   7.02  66.62
1997 11 03 19 59   19.41 241.86   6.97  66.95
1997 11 03 20 09   15.94 233.18   6.99  67.72
1997 11 03 20 19   16.18 247.70   7.37  67.78
1997 11 03 20 29   15.68 230.75   7.44  65.56
1997 11 03 20 39   11.73 220.16   7.59  64.13
1997 11 03 20 49   14.78 222.39   7.35  62.83
1997 11 03 20 59   15.77 240.92   7.50  59.69
1997 11 03 21 09   15.78 238.87   7.84  59.37
1997 11 03 21 19   14.31 234.39   7.56  59.02
1997 11 03 21 29   14.54 235.55   7.58  59.08
1997 11 03 21 39   13.70 238.99   7.61  60.94
1997 11 03 21 49   13.70 245.71   7.82  60.37
1997 11 03 21 59   10.15 239.78   7.63  61.82
1997 11 03 22 09   12.66 213.18   7.69  62.46
1997 11 03 22 19    5.47 229.18   8.12  59.37
1997 11 03 22 29    1.87 229.22  10.12  54.25
1997 11 03 22 39    4.66 219.57  10.22  50.33
1997 11 03 22 49    0.06 219.14  10.09  48.70
1997 11 03 22 59    7.91 209.53  10.64  46.85
1997 11 03 23 09    6.57 230.01  10.03  48.75
1997 11 03 23 19    0.64 188.36  10.29  48.38
1997 11 03 23 29    0.08 208.13  11.06  48.36
1997 11 03 23 39    2.68 163.58  10.76  47.22
1997 11 03 23 49    0.05 199.26  10.12  48.83
1997 11 03 23 59    0.14 265.76   9.92  51.39
1997 11 04 00 09    0.92 157.46   8.89  58.97
1997 11 04 00 19    4.37 142.48   8.96  62.28
1997 11 04 00 29    2.18 142.96   8.96  63.32
1997 11 04 00 39    0.69 137.62   8.85  64.20
1997 11 04 00 49    0.04 259.83   8.80  64.53
1997 11 04 00 59    0.09  77.79   8.74  66.52
1997 11 04 01 09    2.09  90.11   8.73  68.34
1997 11 04 01 19    0.08 138.76   8.76  69.71
1997 11 04 01 29    0.05 136.66   8.70  70.20
1997 11 04 01 39    1.43 124.46   8.42  70.56
1997 11 04 01 49    4.64  89.58   7.99  70.52
1997 11 04 01 59    0.16  77.25   8.19  71.43
1997 11 04 02 09    0.04 226.99   7.94  71.63
1997 11 04 02 19    2.51 112.06   8.28  71.93
1997 11 04 02 29    5.80 137.69   8.18  72.23
1997 11 04 02 39    1.79 114.62   8.28  72.64
1997 11 04 02 49    6.38 130.36   7.93  72.57
1997 11 04 02 59    4.89 160.61   7.95  72.76
1997 11 04 03 09    3.28 134.16   7.85  72.72
1997 11 04 03 19    5.26 126.33   8.12  73.24
1997 11 04 03 29    2.75 137.59   8.00  73.17
1997 11 04 03 39    6.56 121.80   7.88  73.32
1997 11 04 03 49    0.04 118.49   7.87  73.51
1997 11 04 03 59    1.15 159.53   7.86  73.54
1997 11 04 04 09    6.04 142.62   8.00  73.61
1997 11 04 04 19    5.08 133.71   7.81  73.54
1997 11 04 04 29    5.61 142.53   7.79  73.71
1997 11 04 04 39    8.60 151.18   7.74  73.78
1997 11 04 04 49    6.92 160.02   7.69  73.80
1997 11 04 04 59    5.97 141.06   7.60  73.93
1997 11 04 05 09    7.34 137.63   7.62  74.03
1997 11 04 05 19    7.85 150.93   7.83  74.05
1997 11 04 05 29    7.24 145.44   7.78  74.12
1997 11 04 05 39    8.84 163.04   7.91  74.17
1997 11 04 05 49    7.97 150.26   7.55  74.00
1997 11 04 05 59    3.66 162.10   7.57  74.39
1997 11 04 06 09    7.77  91.26   7.56  74.25
1997 11 04 06 19    1.44 199.72   7.28  74.31
1997 11 04 06 29   10.44 147.40   7.62  74.62
1997 11 04 06 39    6.57 146.63   7.70  74.54
1997 11 04 06 49   10.76 149.15   7.58  74.40
1997 11 04 06 59    5.88 152.22   7.58  74.47
1997 11 04 07 09    5.02 214.86   7.55  74.58
1997 11 04 07 19    0.14 218.92   7.42  74.49
1997 11 04 07 29    7.87 166.59   7.51  74.76
1997 11 04 07 39    0.27 163.11   7.40  74.58
1997 11 04 07 49    5.50 167.46   7.22  74.58
1997 11 04 07 59    1.92 140.55   7.30  74.73
1997 11 04 08 09    5.88 180.76   6.95  74.53
1997 11 04 08 19    1.14 177.14   6.78  74.64
1997 11 04 08 29    0.55 244.48   6.88  74.92
1997 11 04 08 39    7.01 188.91   6.92  74.91
1997 11 04 08 49    0.48 191.95   6.99  74.88
1997 11 04 08 59    5.13 231.40   7.00  74.88
1997 11 04 09 09    5.84 215.21   6.60  74.73
1997 11 04 09 19    0.94 273.61   6.46  74.74
1997 11 04 09 29    5.81 204.82   6.49  74.87
1997 11 04 09 39    5.19 151.93   6.66  75.05
1997 11 04 09 49    0.20 256.47   6.68  75.16
1997 11 04 09 59    3.97 173.38   6.54  75.03
1997 11 04 10 09    0.04 233.47   6.44  74.87
1997 11 04 10 19    7.80 216.34   6.80  75.25
1997 11 04 10 29    2.68 222.91   6.56  75.07
1997 11 04 10 39    3.46 245.96   6.67  75.30
1997 11 04 10 49    1.16 214.97   6.74  75.30
1997 11 04 10 59    2.56 226.47   6.77  75.18
1997 11 04 11 09    8.70 186.91   6.82  75.28
1997 11 04 11 19    7.61 224.21   6.61  75.17
1997 11 04 11 29    7.44 233.12   6.63  75.20
1997 11 04 11 39   11.60 226.75   6.70  75.20
1997 11 04 11 49    3.56 256.09   6.44  75.20
1997 11 04 11 59    8.20 221.07   6.47  75.37
1997 11 04 12 09    7.84 223.21   6.42  75.27
1997 11 04 12 19    4.47 181.32   6.39  75.44
1997 11 04 12 29    7.18 229.68   6.40  75.38
1997 11 04 12 39    5.64 238.60   6.03  75.32
1997 11 04 12 49    5.83 216.37   6.14  75.46
1997 11 04 12 59    8.38 230.71   6.18  75.37
1997 11 04 13 09   13.25 232.40   6.06  75.39
1997 11 04 13 19   16.31 240.83   6.12  75.32
1997 11 04 13 29   14.57 242.29   6.02  75.30
1997 11 04 13 39   13.47 240.34   6.33  75.30
1997 11 04 13 49   12.37 237.86   5.93  75.36
1997 11 04 13 59   10.99 241.73   6.06  75.44
1997 11 04 14 09   11.94 239.45   6.01  75.43
1997 11 04 14 19    8.27 243.03   6.13  75.43
