2002 04 01 05 39  58.08 282.97  -2.64  98.10 609.30
2002 04 01 05 49  52.75 274.38  -2.87  98.31 609.18
2002 04 01 05 59  64.91 275.59  -2.47  97.76 609.16
2002 04 01 06 09  60.17 265.99  -2.47  96.41 609.62
2002 04 01 06 19  67.35 276.50  -2.64  96.14 608.71
2002 04 01 06 29  69.39 282.90  -2.64  96.72 609.30
2002 04 01 06 39  61.88 283.43  -3.01  96.60 609.26
2002 04 01 06 49  65.97 265.49  -2.88  96.75 609.05
2002 04 01 06 59  60.80 281.22  -3.08  97.34 609.16
2002 04 01 07 09  56.81 275.76  -3.13  98.46 609.17
2002 04 01 07 19  65.67 264.70  -2.69  98.17 609.41
2002 04 01 07 29  70.13 291.23  -2.47  97.58 609.56
2002 04 01 07 39  60.46 287.10  -2.71  96.39 609.64
2002 04 01 07 49  62.76 274.82  -2.84  97.10 609.37
2002 04 01 07 59  58.86 277.73  -2.76  97.93 609.75
2002 04 01 08 09  67.33 281.84  -2.64  95.56 610.03
2002 04 01 08 19  52.02 280.23  -2.71  95.87 610.67
2002 04 01 08 29  70.43 281.39  -2.84  91.85 609.23
2002 04 01 08 39  61.49 265.07  -2.52  90.52 610.05
2002 04 01 08 49  57.20 280.51  -2.35  88.35 611.09
2002 04 01 08 59  54.88 276.21  -2.40  92.70 610.87
2002 04 01 09 09  58.18 274.11  -2.47  95.75 610.63
2002 04 01 09 19  57.20 284.75  -2.15  92.58 610.86
2002 04 01 09 29  60.72 280.59  -2.34  95.78 610.85
2002 04 01 09 39  60.42 278.85  -2.27  89.53 610.64
2002 04 01 09 49  63.95 270.23  -2.40  88.58 610.30
2002 04 01 09 59  62.34 278.84  -2.15  91.64 611.42
2002 04 01 10 09  58.50 276.37  -1.90  89.55 610.99
2002 04 01 10 19  58.03 282.36  -1.78  89.45 610.56
2002 04 01 10 29  60.46 281.31  -1.98  90.18 610.86
2002 04 01 10 39  62.17 275.77  -1.73  93.43 611.02
2002 04 01 10 49  58.03 282.51  -1.54  91.87 611.31
2002 04 01 10 59  60.58 263.76  -1.73  92.21 611.31
2002 04 01 11 09  61.30 280.76  -1.73  86.38 610.62
2002 04 01 11 19  54.39 270.32  -1.30  83.57 611.57
2002 04 01 11 29  55.57 280.84  -1.13  77.15 611.40
2002 04 01 11 39  57.29 274.86  -0.93  83.96 611.29
2002 04 01 11 49  50.94 280.68  -0.76  73.93 611.57
2002 04 01 11 59  50.21 275.46  -0.81  67.61 611.60
2002 04 01 12 09  54.02 285.18  -0.93  81.45 611.13
2002 04 01 12 19  53.01 277.17  -0.89  72.72 611.11
2002 04 01 12 29  57.25 280.84  -0.56  69.93 610.72
2002 04 01 12 39  57.81 281.04  -0.64  70.76 610.58
2002 04 01 12 49  62.91 270.32  -0.81  80.37 610.74
2002 04 01 12 59  53.13 272.52  -0.51  76.64 610.86
2002 04 01 13 09  50.61 279.54  -0.27  71.22 610.96
2002 04 01 13 19  49.89 286.57  -0.32  74.49 610.74
2002 04 01 13 29  51.39 280.07  -0.04  67.11 610.56
2002 04 01 13 39  51.10 280.16  -0.15  74.71 610.34
2002 04 01 13 49  56.21 251.16  -0.20  78.69 610.55
2002 04 01 13 59  51.77 286.40   0.04  59.80 610.05
2002 04 01 14 09  56.46 272.82  -0.08  75.10 610.17
2002 04 01 14 19  48.85 277.76   0.17  75.17 609.96
2002 04 01 14 29  50.80 282.46  -0.08  67.29 610.27
2002 04 01 14 39  54.60 285.54  -0.32  68.81 610.17
2002 04 01 14 49  59.35 254.87  -0.32  72.56 609.86
2002 04 01 14 59  55.92 279.46  -0.27  71.37 610.00
2002 04 01 15 09  44.02 283.68  -0.27  69.07 610.24
2002 04 01 15 19  49.52 279.29  -0.56  65.70 610.03
2002 04 01 15 29  53.43 282.63  -1.00  71.51 610.07
2002 04 01 15 39  55.77 271.02  -0.88  74.76 609.90
2002 04 01 15 49  52.46 282.19  -0.69  80.05 609.79
2002 04 01 15 59  56.75 280.68  -0.69  77.71 610.10
2002 04 01 16 09  46.89 286.15  -1.05  76.95 609.70
2002 04 01 16 19  56.02 286.65  -1.13  77.69 609.58
2002 04 01 16 29  55.32 272.17  -1.54  83.11 609.34
2002 04 01 16 39  51.41 280.38  -1.49  84.30 609.73
2002 04 01 16 49  46.94 281.30  -2.15  81.52 609.69
2002 04 01 16 59  48.56 274.18  -2.64  86.72 610.03
2002 04 01 17 09  46.75 274.73  -2.52  92.11 609.94
2002 04 01 17 19  48.30 276.34  -2.40  93.09 609.87
2002 04 01 17 29  56.58 267.97  -2.64  93.77 609.95
2002 04 01 17 39  50.50 274.28  -2.83  95.12 610.02
2002 04 01 17 49  59.19 283.75  -2.47  96.16 609.37
2002 04 01 17 59  52.00 281.03  -2.52  92.99 610.01
2002 04 01 18 09  56.65 276.39  -2.59  93.70 609.92
2002 04 01 18 19  50.70 276.38  -2.76  94.43 609.90
2002 04 01 18 29  54.02 273.23  -2.83  90.89 610.11
2002 04 01 18 39  55.24 275.16  -2.96  90.43 610.22
2002 04 01 18 49  59.64 274.62  -2.96  88.87 609.55
2002 04 01 18 59  55.08 278.14  -2.88  90.52 610.12
2002 04 01 19 09  55.19 276.66  -2.96  90.92 610.49
2002 04 01 19 19  50.30 279.89  -2.96  93.33 610.30
2002 04 01 19 29  53.30 282.55  -2.96  92.67 610.45
2002 04 01 19 39  53.82 276.91  -2.96  93.70 610.63
2002 04 01 19 49  55.09 280.08  -2.96  92.84 610.58
2002 04 01 19 59  55.34 279.28  -2.88  90.51 611.03
2002 04 01 20 09  51.23 275.86  -2.97  92.23 611.02
2002 04 01 20 19  58.55 278.34  -2.96  92.48 611.23
2002 04 01 20 29  53.14 272.83  -3.01  90.27 611.42
2002 04 01 20 39  51.42 285.10  -3.08  89.79 611.55
2002 04 01 20 49  52.81 281.48  -3.08  88.70 611.35
2002 04 01 20 59  50.21 282.19  -3.08  88.33 611.60
2002 04 01 21 09  50.45 277.74  -3.08  90.14 611.65
2002 04 01 21 19  51.93 274.64  -3.25  91.70 611.87
2002 04 01 21 29  55.43 283.51  -3.13  92.38 612.10
2002 04 01 21 39  54.12 280.07  -3.08  91.19 611.87
2002 04 01 21 49  55.92 274.36  -3.01  92.21 611.86
2002 04 01 21 59  53.89 273.68  -2.88  91.38 611.80
2002 04 01 22 09  57.25 277.00  -2.88  87.04 611.55
2002 04 01 22 19  55.53 279.03  -2.96  87.84 612.08
2002 04 01 22 29  56.31 282.60  -3.13  90.55 611.86
2002 04 01 22 39  57.49 279.90  -3.20  93.09 611.99
2002 04 01 22 49  54.76 263.01  -3.25  91.26 611.99
2002 04 01 22 59  54.49 272.61  -3.25  92.38 611.70
2002 04 01 23 09  52.99 278.23  -3.25  91.85 611.90
2002 04 01 23 19  49.24 280.68  -3.37  92.38 611.84
2002 04 01 23 29  56.90 281.49  -3.45  92.36 611.81
2002 04 01 23 39  50.78 274.72  -3.45  94.73 611.98
2002 04 01 23 49  53.15 283.42  -3.37  92.87 611.49
2002 04 01 23 59  53.41 278.76  -3.33  89.32 611.59
2002 04 02 00 09  58.35 278.84  -3.20  88.57 611.40
2002 04 02 00 19  60.82 279.90  -3.13  88.92 611.57
2002 04 02 00 29  58.76 280.95  -3.08  88.38 611.61
2002 04 02 00 39  59.04 281.48  -3.13  87.33 611.22
2002 04 02 00 49  56.91 282.01  -3.20  87.42 611.41
2002 04 02 00 59  55.15 270.02  -3.33  89.57 611.12
2002 04 02 01 09  57.67 251.29  -3.24  88.82 611.21
2002 04 02 01 19  53.33 273.05  -3.25  90.57 611.58
2002 04 02 01 29  52.02 267.42  -3.33  93.21 611.38
2002 04 02 01 39  58.28 279.03  -3.33  91.28 610.88
2002 04 02 01 49  55.10 279.29  -3.13  83.96 610.75
2002 04 02 01 59  55.63 281.72  -3.20  83.31 610.43
2002 04 02 02 09  58.03 279.47  -3.45  86.89 610.74
2002 04 02 02 19  60.17 278.85  -3.37  87.77 610.76
2002 04 02 02 29  54.75 274.37  -3.33  82.89 610.69
2002 04 02 02 39  62.71 265.30  -3.13  80.86 610.35
2002 04 02 02 49  57.00 271.59  -3.13  80.13 610.21
2002 04 02 02 59  55.62 281.57  -3.20  81.03 610.53
2002 04 02 03 09  59.20 274.38  -3.33  78.72 610.26
2002 04 02 03 19  57.15 278.40  -3.37  78.18 610.57
2002 04 02 03 29  56.86 264.45  -3.45  78.47 610.39
2002 04 02 03 39  57.58 274.20  -3.57  80.42 610.46
2002 04 02 03 49  56.66 209.73  -3.62  83.89 610.64
2002 04 02 03 59  51.97 279.54  -3.81  81.03 610.76
2002 04 02 04 09  49.29 278.41  -4.18  92.31 611.13
2002 04 02 04 19  46.51 280.66  -4.18  92.99 611.33
2002 04 02 04 29  45.49 275.24  -4.11  89.74 611.33
2002 04 02 04 39  46.35 274.73  -4.18  92.46 611.50
2002 04 02 04 49  44.16 276.91  -4.18  88.36 611.65
2002 04 02 04 59  46.95 276.56  -4.18  85.41 611.65
2002 04 02 05 09  46.62 278.76  -3.98  80.19 611.75
2002 04 02 05 19  43.26 278.76  -3.81  78.86 611.83
2002 04 02 05 29  56.28 277.00  -3.86  80.86 611.44
2002 04 02 05 39  48.95 218.77  -3.69  76.93 611.91
2002 04 02 05 49  53.58 281.08  -3.69  78.08 611.59
2002 04 02 05 59  48.07 280.68  -3.94  88.31 612.07
2002 04 02 06 09  44.40 279.14  -3.94  93.60 612.16
2002 04 02 06 19  45.81 280.16  -3.74  94.22 611.74
2002 04 02 06 29  46.45 262.19  -3.57  92.70 612.18
2002 04 02 06 39  51.10 279.20  -3.69  84.67 611.89
2002 04 02 06 49  45.27 281.84  -3.62  94.58 612.27
2002 04 02 06 59  45.69 271.38  -3.37  95.18 612.41
2002 04 02 07 09  47.58 274.20  -3.08  95.43 612.51
2002 04 02 07 19  49.48 277.18  -3.01  96.56 612.62
2002 04 02 07 29  47.14 275.50  -2.83  97.14 612.97
2002 04 02 07 39  46.63 278.76  -2.64  94.53 613.14
2002 04 02 07 49  44.31 275.41  -2.83  94.29 613.40
2002 04 02 07 59  41.56 276.56  -3.08  96.39 613.79
2002 04 02 08 09  44.06 278.05  -3.25  97.00 613.92
2002 04 02 08 19  42.63 265.32  -3.13  89.18 613.83
2002 04 02 08 29  46.43 275.16  -2.64  88.26 614.01
2002 04 02 08 39  42.16 271.73  -2.10  89.53 614.28
2002 04 02 08 49  43.88 277.96  -2.02  84.92 614.20
2002 04 02 08 59  44.80 275.24  -1.98  81.62 614.01
2002 04 02 09 09  39.43 277.00  -1.85  79.33 614.23
2002 04 02 09 19  41.32 278.23  -1.54  78.44 614.53
2002 04 02 09 29  38.34 275.16  -1.42  78.45 614.57
2002 04 02 09 39  40.83 279.46  -1.42  80.50 614.74
2002 04 02 09 49  39.82 283.25  -1.00  81.15 614.44
2002 04 02 09 59  43.33 275.32  -0.64  79.45 614.30
2002 04 02 10 09  43.10 276.91  -0.40  74.15 614.17
2002 04 02 10 19  37.79 281.49  -0.56  75.61 614.40
2002 04 02 10 29  37.45 273.23  -0.76  77.86 614.40
2002 04 02 10 39  38.63 282.35  -0.56  74.44 614.56
2002 04 02 10 49  45.63 271.20  -0.51  74.03 614.41
2002 04 02 10 59  46.12 272.16  -0.20  69.17 614.37
2002 04 02 11 09  39.33 283.73  -0.40  70.18 614.31
2002 04 02 11 19  40.59 272.73  -0.44  68.71 614.22
2002 04 02 11 29  43.07 286.49  -0.15  69.47 613.98
2002 04 02 11 39  41.23 268.79  -0.03  71.59 614.27
2002 04 02 11 49  37.08 269.87   0.17  73.76 613.88
2002 04 02 11 59  35.18 270.16   0.09  74.26 614.05
2002 04 02 12 09  42.32 264.17   0.29  73.06 613.87
2002 04 02 12 19  40.64 277.65   0.17  72.28 613.72
2002 04 02 12 29  37.00 290.18   0.17  74.05 613.95
2002 04 02 12 39  35.57 268.13   0.21  72.81 614.21
2002 04 02 12 49  38.50 265.85   0.53  71.22 614.04
2002 04 02 12 59  32.42 280.51   0.65  69.41 613.82
2002 04 02 13 09  36.01 278.84   0.16  72.27 613.63
2002 04 02 13 19  35.07 275.16   0.09  72.13 613.53
2002 04 02 13 29  34.13 272.17  -0.04  72.81 613.58
2002 04 02 13 39  31.56 280.59  -0.04  76.93 613.39
2002 04 02 13 49  32.30 276.56  -0.04  75.51 613.55
2002 04 02 13 59  32.40 279.37   0.21  69.93 613.22
2002 04 02 14 09  28.29 264.61   0.09  72.70 613.07
2002 04 02 14 19  36.35 279.63   0.04  66.19 612.81
2002 04 02 14 29  33.03 281.39   0.09  63.92 613.29
2002 04 02 14 39  31.32 266.22   0.09  72.71 613.25
2002 04 02 14 49  31.12 286.74  -0.04  69.79 613.22
2002 04 02 14 59  36.79 284.84   0.04  66.59 613.18
2002 04 02 15 09  32.73 271.02  -0.15  63.65 613.33
2002 04 02 15 19  30.14 259.42  -0.15  65.00 613.31
2002 04 02 15 29  32.20 266.97  -0.15  66.37 613.13
2002 04 02 15 39  28.78 283.51  -0.51  63.34 613.11
2002 04 02 15 49  29.55 272.87  -0.64  61.29 613.17
2002 04 02 15 59  28.68 276.11  -0.89  63.11 613.28
2002 04 02 16 09  31.46 271.02  -0.89  66.61 613.19
2002 04 02 16 19  25.99 271.46  -0.64  67.48 613.32
2002 04 02 16 29  29.41 274.37  -0.57  66.41 613.23
2002 04 02 16 39  25.26 272.26  -0.52  68.34 613.47
2002 04 02 16 49  24.47 275.49  -0.93  55.33 613.50
2002 04 02 16 59  24.37 279.45  -0.69  52.45 613.57
2002 04 02 17 09  26.81 281.48  -0.52  48.73 613.52
2002 04 02 17 19  26.39 273.92  -0.76  58.70 613.59
2002 04 02 17 29  23.75 282.71  -1.04  57.77 613.71
2002 04 02 17 39  23.26 280.68  -1.05  56.13 613.94
2002 04 02 17 49  21.66 288.31  -0.93  49.05 614.15
2002 04 02 17 59  21.65 283.16  -0.89  50.62 614.26
2002 04 02 18 09  22.28 281.22  -1.30  64.77 614.34
2002 04 02 18 19  23.09 273.98  -1.66  76.64 614.29
2002 04 02 18 29  24.05 288.76  -1.86  64.48 614.33
2002 04 02 18 39  21.90 286.15  -1.88  68.90 614.54
2002 04 02 18 49  22.58 286.23  -1.91  74.64 614.63
2002 04 02 18 59  23.16 284.65  -2.03  65.65 614.70
2002 04 02 19 09  20.98 285.18  -2.15  72.17 614.74
2002 04 02 19 19  22.92 283.70  -2.22  79.91 614.96
2002 04 02 19 29  23.21 284.03  -2.27  77.49 615.00
2002 04 02 19 39  21.99 284.75  -2.27  79.88 614.94
2002 04 02 19 49  20.19 284.65  -2.35  74.32 615.01
2002 04 02 19 59  20.00 284.74  -2.22  64.92 615.23
2002 04 02 20 09  19.10 288.50  -2.22  76.14 615.31
2002 04 02 20 19  16.13 282.26  -2.23  65.99 615.40
2002 04 02 20 29  15.74 283.94  -2.15  65.24 615.47
2002 04 02 20 39  16.77 282.98  -2.15  64.19 615.53
2002 04 02 20 49  12.98 287.00  -2.10  63.87 615.53
2002 04 02 20 59  14.63 283.16  -1.30  39.33 615.56
2002 04 02 21 09  13.35 281.74  -1.66  57.94 615.61
2002 04 02 21 19  13.10 283.59  -2.15  73.30 615.70
2002 04 02 21 29  15.71 284.92  -2.10  60.31 615.69
2002 04 02 21 39  15.81 288.76  -2.22  61.38 615.70
2002 04 02 21 49  18.12 286.73  -1.66  41.19 615.68
2002 04 02 21 59  21.17 290.08  -1.74  35.50 615.59
2002 04 02 22 09  24.40 281.74  -1.13  27.81 615.60
2002 04 02 22 19  22.19 291.56   0.04  21.07 615.52
2002 04 02 22 29  25.26 292.89   0.28  21.88 615.43
2002 04 02 22 39  22.87 291.21   0.33  20.09 615.34
2002 04 02 22 49  23.16 288.05   0.33  20.39 615.27
2002 04 02 22 59  21.41 289.90   0.28  20.65 615.25
2002 04 02 23 09  19.13 297.47   0.09  20.51 615.20
2002 04 02 23 19  16.62 291.82   0.16  19.16 615.21
2002 04 02 23 29  17.65 291.93  -0.04  21.70 615.05
2002 04 02 23 39  12.86 288.76  -0.52  16.09 615.10
2002 04 02 23 49  10.81 280.67  -0.64  19.09 615.19
2002 04 02 23 59  11.50 277.91  -0.57  18.33 615.16
2002 04 03 00 09  11.74 291.56  -0.16  17.65 615.11
2002 04 03 00 19  12.24 290.08   0.33  19.49 614.99
2002 04 03 00 29  15.64 280.71   0.28  17.55 614.89
2002 04 03 00 39  17.41 285.07   0.04  16.97 614.67
2002 04 03 00 49  19.10 287.97   0.16  17.43 614.69
2002 04 03 00 59  18.78 286.22   0.10  14.03 614.60
2002 04 03 01 09  17.80 288.59  -0.45  14.11 614.64
2002 04 03 01 19  16.72 296.04  -0.64  16.33 614.40
2002 04 03 01 29  13.06 284.56  -0.40  12.96 614.39
2002 04 03 01 39  13.05 279.53  -0.64  16.43 614.34
2002 04 03 01 49   8.51 285.53  -0.89  12.30 614.26
2002 04 03 01 59   9.89 276.29  -0.77  13.94 614.16
2002 04 03 02 09  15.67 284.30  -0.94  12.64 613.95
2002 04 03 02 19  17.76 284.58  -1.62  16.48 613.76
2002 04 03 02 29  18.92 281.38  -1.55  18.38 613.57
2002 04 03 02 39  18.51 279.01  -1.67  18.56 613.58
2002 04 03 02 49  19.19 282.92  -2.03  21.75 613.43
2002 04 03 02 59  17.68 284.03  -1.86  22.66 613.44
2002 04 03 03 09  15.94 284.39  -1.67  22.98 613.56
2002 04 03 03 19  16.87 283.76  -1.62  19.31 613.56
2002 04 03 03 29  17.81 284.83  -1.55  18.04 613.54
2002 04 03 03 39  17.29 281.38  -1.42  14.82 613.53
2002 04 03 03 49  15.40 281.74  -1.01  15.60 613.75
2002 04 03 03 59  16.32 285.09  -0.93  13.91 613.75
2002 04 03 04 09  17.55 273.31  -0.93  19.58 613.72
2002 04 03 04 19  17.19 283.15  -0.82  18.89 613.78
2002 04 03 04 29  16.91 283.85  -0.77  20.93 613.83
2002 04 03 04 39  15.19 278.66  -1.01  14.67 613.84
2002 04 03 04 49  15.79 282.89  -1.25  12.64 613.90
2002 04 03 04 59  17.24 283.94  -1.17  12.69 613.97
2002 04 03 05 09  17.55 282.10  -1.30  23.25 614.01
2002 04 03 05 19  15.89 281.83  -1.62  17.70 614.12
2002 04 03 05 29  11.59 264.81  -1.06  20.02 614.33
2002 04 03 05 39  11.25 284.73  -0.77  16.85 614.36
2002 04 03 05 49  15.21 275.84  -0.89  18.01 614.23
2002 04 03 05 59  14.72 275.14  -0.55  24.63 614.18
2002 04 03 06 09  19.74 278.93  -0.52  21.32 614.17
2002 04 03 06 19  15.84 275.49  -0.57  20.16 614.33
2002 04 03 06 29  20.09 282.18  -0.47  18.01 614.44
2002 04 03 06 39  13.98 284.75  -0.82  23.78 614.40
2002 04 03 06 49  17.36 287.09  -0.77  20.73 614.45
2002 04 03 06 59  19.60 273.22  -0.77  20.51 614.66
2002 04 03 07 09  17.99 284.39  -0.69  22.32 614.86
2002 04 03 07 19  17.28 280.94  -0.82  25.77 615.02
2002 04 03 07 29  15.74 286.48  -1.06  41.90 615.21
2002 04 03 07 39  16.38 282.89  -1.30  36.01 615.29
2002 04 03 07 49  12.67 276.81  -0.82  38.16 615.46
2002 04 03 07 59   8.87 274.81  -1.13  27.81 615.72
2002 04 03 08 09  10.23 270.93   0.58  25.68 615.84
2002 04 03 08 19   9.24 262.27   1.19  19.43 615.95
2002 04 03 08 29   9.89 258.90   1.26  23.39 615.99
2002 04 03 08 39  10.82 251.36   1.39  23.39 616.11
2002 04 03 08 49  11.60 254.15   1.63  21.34 616.05
2002 04 03 08 59  12.36 255.92   1.80  21.53 616.10
2002 04 03 09 09   9.99 265.40   2.24  21.93 616.13
2002 04 03 09 19  15.69 275.84   3.02  24.78 616.10
2002 04 03 09 29  13.35 276.64   3.02  29.32 616.20
2002 04 03 09 39   9.34 277.69   2.48  32.23 616.18
2002 04 03 09 49  10.96 278.24   2.48  26.00 616.23
2002 04 03 09 59  12.02 252.75   2.73  21.83 616.23
2002 04 03 10 09  13.39 259.35   3.46  19.02 616.20
2002 04 03 10 19  16.28 281.48   4.00  20.95 616.18
2002 04 03 10 29  12.27 281.39   4.54  20.31 616.27
2002 04 03 10 39  11.98 281.65   4.90  17.38 616.26
2002 04 03 10 49  10.37 285.26   5.32  13.57 616.11
2002 04 03 10 59   9.64 277.53   5.63  12.81 616.11
2002 04 03 11 09   8.57 276.71   6.16  17.13 616.13
2002 04 03 11 19   4.52 288.67   6.12  12.13 616.06
2002 04 03 11 29   8.67 283.50   6.16  12.81 615.92
2002 04 03 11 39   4.74 314.48   6.54  10.77 615.83
2002 04 03 11 49   5.78 330.49   7.06  10.03 615.68
2002 04 03 11 59   7.80 331.20   7.02  12.62 615.64
2002 04 03 12 09  14.18 302.11   7.02  13.72 615.50
2002 04 03 12 19  14.87 316.77   7.47  14.62 615.45
2002 04 03 12 29   5.34 351.94   7.47  12.39 615.44
2002 04 03 12 39   8.03 334.69   7.64  10.98 615.28
2002 04 03 12 49   9.79 312.21   7.83  11.94 615.31
2002 04 03 12 59   9.64 320.36   8.00  12.20 615.21
2002 04 03 13 09  11.85 315.90   7.88  12.35 615.17
2002 04 03 13 19   9.00 334.58   7.34  14.11 614.93
2002 04 03 13 29  17.11 323.63   7.27  10.62 615.03
2002 04 03 13 39  14.58 264.92   7.10  19.22 615.04
2002 04 03 13 49   3.24  99.70   7.25  21.92 615.19
2002 04 03 13 59   7.10 255.56   7.76  21.56 615.00
2002 04 03 14 09   8.96 291.53   7.02  12.47 615.09
2002 04 03 14 19  16.82 280.75   7.34  14.38 614.99
2002 04 03 14 29   5.34 293.86   7.39  12.54 615.06
2002 04 03 14 39   3.73 356.83   7.22  15.84 615.03
2002 04 03 14 49   5.00 281.92   7.39  17.55 615.02
2002 04 03 14 59   3.24 298.60   7.15  20.61 614.94
2002 04 03 15 09   7.35 303.52   6.66  16.24 614.94
2002 04 03 15 19   9.10 291.31   6.66  17.09 614.91
2002 04 03 15 29  14.67 313.01   6.97  14.30 614.90
2002 04 03 15 39  16.18 304.59   6.73  12.69 614.84
2002 04 03 15 49  15.35 286.48   6.36  13.30 614.80
2002 04 03 15 59  17.26 280.58   6.66  11.74 614.74
2002 04 03 16 09  15.72 302.72   6.37  18.26 614.68
2002 04 03 16 19  18.19 307.84   6.05  15.48 614.61
2002 04 03 16 29  16.59 310.72   5.80  23.03 614.55
2002 04 03 16 39  15.54 321.72   5.63  22.63 614.62
2002 04 03 16 49   8.52 288.76   5.69  20.95 614.57
2002 04 03 16 59  15.99 318.36   5.34  22.05 614.58
2002 04 03 17 09  13.30 292.89   5.02  22.66 614.58
2002 04 03 17 19  13.55 304.32   4.54  19.58 614.60
2002 04 03 17 29  14.18 303.61   3.95  16.70 614.66
2002 04 03 17 39  14.44 295.80   3.83  16.16 614.72
2002 04 03 17 49  16.44 281.29   3.87  14.28 614.69
2002 04 03 17 59  14.92 290.52   3.34  15.54 614.83
2002 04 03 18 09  13.79 301.51   3.02  14.06 614.90
2002 04 03 18 19  12.61 285.71   2.85  13.64 614.94
2002 04 03 18 29  14.63 284.56   2.53  13.85 615.08
2002 04 03 18 39  14.28 304.59   2.48  14.26 615.21
2002 04 03 18 49  15.55 300.01   2.53  13.94 615.36
2002 04 03 18 59  12.91 287.93   2.41  14.16 615.39
2002 04 03 19 09  14.42 301.60   2.53  14.45 615.42
2002 04 03 19 19  14.48 298.78   2.72  14.50 615.44
2002 04 03 19 29  15.74 305.90   2.72  14.48 615.38
2002 04 03 19 39  15.94 277.95   2.65  15.35 615.56
2002 04 03 19 49  15.38 314.14   2.53  15.50 615.50
2002 04 03 19 59  18.52 306.14   2.48  14.11 615.43
2002 04 03 20 09  17.99 312.66   2.41  14.33 615.41
2002 04 03 20 19  16.67 287.09   2.41  14.47 615.38
2002 04 03 20 29  18.77 295.51   2.41  14.40 615.33
2002 04 03 20 39  18.81 316.60   2.36  15.28 615.29
2002 04 03 20 49  15.04 310.39   2.41  14.18 615.38
2002 04 03 20 59  15.30 307.93   2.41  14.91 615.58
2002 04 03 21 09  12.15 297.29   2.36  14.76 615.72
2002 04 03 21 19  14.67 302.81   2.41  14.74 615.73
2002 04 03 21 29  14.93 285.00   2.36  14.87 615.87
2002 04 03 21 39  14.87 273.40   2.24  14.96 615.76
2002 04 03 21 49  13.20 282.35   2.12  15.54 615.79
2002 04 03 21 59  17.55 315.31   2.04  15.84 615.81
2002 04 03 22 09  15.84 298.96   1.99  15.62 615.81
2002 04 03 22 19  18.67 308.28   1.92  15.82 615.83
2002 04 03 22 29  22.09 301.42   1.99  15.60 615.72
2002 04 03 22 39  21.21 296.95   2.12  14.45 615.79
2002 04 03 22 49  19.65 300.36   2.16  14.18 615.81
2002 04 03 22 59  19.45 294.74   2.24  13.69 615.72
2002 04 03 23 09  18.19 292.89   2.12  14.76 615.69
2002 04 03 23 19  18.82 288.31   2.16  14.23 615.66
2002 04 03 23 29  17.36 290.77   2.28  13.38 615.60
2002 04 03 23 39  16.96 284.82   2.41  12.88 615.49
2002 04 03 23 49  15.74 267.42   2.41  13.25 615.38
2002 04 03 23 59  17.21 303.00   2.48  12.62 615.22
2002 04 04 00 09  15.84 277.94   2.28  13.03 615.07
2002 04 04 00 19  14.43 308.36   2.24  12.93 614.95
2002 04 04 00 29  17.46 289.91   2.41  12.62 614.98
2002 04 04 00 39  17.01 279.19   2.61  12.13 614.91
2002 04 04 00 49  16.96 288.06   2.72  12.04 614.85
2002 04 04 00 59  16.12 292.08   2.61  12.18 614.75
2002 04 04 01 09  16.72 301.33   2.24  12.96 614.67
2002 04 04 01 19  12.51 288.80   2.12  13.01 614.60
2002 04 04 01 29  14.40 291.74   2.04  12.79 614.50
