1996 02 01 13 20   40.25 260.79  -5.41  14.43
1996 02 01 13 30   44.56 261.28  -5.47  12.39
1996 02 01 13 40   45.47 260.16  -5.15  12.46
1996 02 01 13 50   43.84 261.17  -5.49  12.05
1996 02 01 14 00   42.04 255.37  -5.16  14.04
1996 02 01 14 10   44.82 250.31  -5.27  15.85
1996 02 01 14 20   55.06 257.78  -4.96  17.41
1996 02 01 14 30   54.04 258.54  -5.99  19.27
1996 02 01 14 40   60.80 265.37  -5.28  17.60
1996 02 01 14 50   61.14 263.72  -4.17  17.25
1996 02 01 15 00   60.77 254.34  -3.99  16.45
1996 02 01 15 10   66.56 293.98  -3.70  15.65
1996 02 01 15 20   67.68 231.42  -3.66  14.54
1996 02 01 15 30   67.21 285.30  -3.77  14.98
1996 02 01 15 40   61.35 267.46  -3.23  15.29
1996 02 01 15 50   65.63 264.11  -3.22  14.80
1996 02 01 16 00   65.42 272.72  -2.96  14.61
1996 02 01 16 10   68.19 269.28  -3.29  15.05
1996 02 01 16 20   65.75 266.98  -2.99  13.74
1996 02 01 16 30   63.74 271.65  -3.40  13.09
1996 02 01 16 40   64.94 266.98  -2.97  12.46
1996 02 01 16 50   56.95 272.52  -3.27  13.36
1996 02 01 17 00   51.72 275.54  -3.67  14.54
1996 02 01 17 10   55.30 264.14  -2.20  15.68
1996 02 01 17 20   48.43 265.77  -2.15  20.44
1996 02 01 17 30   56.16 256.73  -2.32  23.76
1996 02 01 17 40   54.43 268.70  -2.63  37.88
1996 02 01 17 50   49.55 254.01  -2.79  36.08
1996 02 01 18 00   49.83 261.79  -2.52  45.22
1996 02 01 18 10   40.44 268.82  -1.89  48.74
1996 02 01 18 20   40.79 270.56  -1.61  53.11
1996 02 01 18 30   38.10 249.31  -2.27  59.09
1996 02 01 18 40   38.49 275.77  -1.87  60.38
1996 02 01 18 50   44.56 243.79  -1.96  59.32
1996 02 01 19 00   43.47 266.17  -0.41  57.43
1996 02 01 19 10   46.30 272.94  -1.03  57.94
1996 02 01 19 20   46.23 269.29  -0.36  58.58
1996 02 01 19 30   42.87 276.46   0.59  57.69
1996 02 01 19 40   39.26 273.01   0.52  57.06
1996 02 01 19 50   45.90 276.55   0.67  56.80
1996 02 01 20 00   38.93 272.06   0.20  56.92
1996 02 01 20 10   42.08 266.07   0.27  57.51
1996 02 01 20 20   36.19 280.47   0.32  55.14
1996 02 01 20 30   37.35 274.35   0.97  53.50
1996 02 01 20 40   35.79 275.36   0.79  52.91
1996 02 01 20 50   39.26 283.41   1.08  52.32
1996 02 01 21 00   31.51 280.81   0.91  52.34
1996 02 01 21 10   36.79 280.01   1.03  50.93
1996 02 01 21 20   37.06 266.09   1.02  52.07
1996 02 01 21 30   36.18 275.13   1.24  54.61
1996 02 01 21 40   25.37 244.51   1.65  54.28
1996 02 01 21 50   35.24 273.17   1.41  53.06
1996 02 01 22 00   37.78 274.36   1.62  55.16
1996 02 01 22 10   40.99 278.00   1.71  57.87
1996 02 01 22 20   40.89 276.96   1.72  59.77
1996 02 01 22 30   41.64 278.55   1.81  59.56
1996 02 01 22 40   37.01 282.02   1.17  60.53
1996 02 01 22 50   36.27 288.90   0.98  64.01
1996 02 01 23 00   38.97 278.56   0.88  64.17
1996 02 01 23 10   35.68 273.24   1.03  63.77
1996 02 01 23 20   41.50 280.57   0.76  65.03
1996 02 01 23 30   40.93 282.34   1.37  67.19
1996 02 01 23 40   40.89 279.72   0.57  69.05
1996 02 01 23 50   41.81 284.97   0.69  69.52
1996 02 02 00 00   40.56 276.06   1.16  69.27
1996 02 02 00 10   43.88 276.24   1.46  69.82
1996 02 02 00 20   44.49 280.14   1.02  70.27
1996 02 02 00 30   44.08 276.34   1.22  69.95
1996 02 02 00 40   41.73 278.11   0.78  70.31
1996 02 02 00 50   40.39 278.89   0.78  71.15
1996 02 02 01 00   39.85 276.57   1.25  70.42
1996 02 02 01 10   38.55 277.88   1.56  69.98
1996 02 02 01 20   41.65 279.56   1.38  71.26
1996 02 02 01 30   41.47 282.05   0.85  71.80
1996 02 02 01 40   36.91 269.61   0.76  74.24
1996 02 02 01 50   42.13 278.75   1.15  75.06
1996 02 02 02 00   45.14 280.92   0.90  75.66
1996 02 02 02 10   39.44 274.10   0.74  78.03
1996 02 02 02 20   38.53 276.94   0.45  76.37
1996 02 02 02 30   41.38 273.57   0.85  78.66
1996 02 02 02 40   35.90 290.90   0.42  78.10
1996 02 02 02 50   39.96 282.56   0.42  78.13
1996 02 02 03 00   39.04 289.01  -0.11  79.43
1996 02 02 03 10   37.22 284.09  -0.14  82.42
1996 02 02 03 20   35.35 287.24  -0.09  67.11
1996 02 02 03 30   40.94 289.96   0.00  62.66
1996 02 02 03 40   48.91 266.90  -0.43  79.24
1996 02 02 03 50   46.52 277.14  -0.43  69.67
1996 02 02 04 00   46.68 279.96  -0.56  78.41
1996 02 02 04 10   42.03 277.23  -1.11  62.24
1996 02 02 04 20   42.06 288.86  -0.69  78.26
1996 02 02 04 30   36.60 284.33  -0.68  77.49
1996 02 02 04 40   39.19 289.58  -1.18  75.44
1996 02 02 04 50   40.45 275.27  -0.98  77.15
1996 02 02 05 00   40.65 284.13  -1.53  79.16
1996 02 02 05 10   41.58 275.58  -0.89  79.10
1996 02 02 05 20   41.42 277.71  -1.69  80.88
1996 02 02 05 30   37.22 277.06  -1.29  81.34
1996 02 02 05 40   39.96 285.05  -1.66  81.64
1996 02 02 05 50   39.44 272.24  -1.37  82.57
1996 02 02 06 00   39.85 287.60  -1.27  82.02
1996 02 02 06 10   38.90 281.85  -1.34  82.36
1996 02 02 06 20   41.53 279.08  -1.39  83.25
1996 02 02 06 30   39.49 278.73  -1.91  83.60
1996 02 02 06 40   35.87 276.63  -1.80  82.35
1996 02 02 06 50   37.90 281.98  -1.85  83.14
1996 02 02 07 00   37.13 273.67  -1.99  83.01
1996 02 02 07 10   34.19 284.08  -1.95  83.56
1996 02 02 07 20   34.24 277.16  -1.88  84.69
1996 02 02 07 30   31.96 280.27  -1.93  85.26
1996 02 02 07 40   30.00 285.49  -2.03  86.31
1996 02 02 07 50   34.40 275.63  -1.96  86.76
1996 02 02 08 00   33.12 272.98  -1.94  85.68
1996 02 02 08 10   32.98 274.57  -1.84  80.93
1996 02 02 08 20   36.20 276.89  -1.93  82.26
1996 02 02 08 30   32.68 271.78  -1.59  78.34
1996 02 02 08 40   36.95 275.00  -1.68  77.02
1996 02 02 08 50   35.53 271.38  -1.38  72.59
1996 02 02 09 00   35.58 270.11  -1.71  68.98
1996 02 02 09 10   34.42 274.62  -1.57  68.02
1996 02 02 09 20   32.75 276.17  -1.63  66.06
1996 02 02 09 30   33.20 273.06  -1.80  65.55
1996 02 02 09 40   29.76 275.62  -1.88  66.52
1996 02 02 09 50   28.68 273.21  -1.96  60.94
1996 02 02 10 00   30.48 265.85  -1.95  58.47
1996 02 02 10 10   30.44 269.24  -2.09  56.72
1996 02 02 10 20   27.79 263.82  -2.11  54.05
1996 02 02 10 30   22.09 267.25  -1.93  55.06
1996 02 02 10 40   28.85 268.31  -2.01  53.01
1996 02 02 10 50   28.03 271.68  -2.01  54.26
1996 02 02 11 00   28.89 269.15  -1.83  49.55
1996 02 02 11 10   29.76 271.71  -1.63  52.67
1996 02 02 11 20   27.43 268.88  -1.67  53.85
1996 02 02 11 30   28.54 271.71  -1.97  51.63
1996 02 02 11 40   28.54 274.33  -2.05  50.51
1996 02 02 11 50   31.59 239.93  -2.01  50.40
1996 02 02 12 00   30.11 274.62  -1.77  52.19
1996 02 02 12 10   30.67 273.17  -1.94  50.27
1996 02 02 12 20   32.19 270.79  -1.93  52.65
1996 02 02 12 30   28.92 279.47  -1.91  55.09
1996 02 02 12 40   34.72 272.96  -1.81  53.68
1996 02 02 12 50   33.90 270.68  -1.94  55.22
1996 02 02 13 00   29.24 262.13  -2.04  55.84
1996 02 02 13 10   35.09 274.39  -2.00  55.33
1996 02 02 13 20   35.47 274.57  -2.02  54.57
1996 02 02 13 30   33.96 269.77  -2.03  48.34
1996 02 02 13 40   30.96 273.14  -2.08  49.08
1996 02 02 13 50   33.28 282.00  -1.87  39.71
1996 02 02 14 00   31.53 259.53  -1.66  40.69
1996 02 02 14 10   33.63 276.03  -1.61  42.27
1996 02 02 14 20   34.42 275.56  -1.93  44.51
1996 02 02 14 30   36.66 271.99  -1.91  46.47
1996 02 02 14 40   36.63 271.94  -2.01  46.10
1996 02 02 14 50   35.70 270.75  -1.99  43.34
1996 02 02 15 00   33.23 280.71  -1.82  43.45
1996 02 02 15 10   33.93 274.57  -2.03  43.11
1996 02 02 15 20   32.44 274.46  -1.88  42.37
1996 02 02 15 30   36.14 271.62  -1.93  42.36
1996 02 02 15 40   37.05 275.33  -1.88  43.11
1996 02 02 15 50   37.23 273.20  -1.68  41.52
1996 02 02 16 00   34.40 273.24  -1.83  40.20
1996 02 02 16 10   33.45 275.77  -1.66  39.86
1996 02 02 16 20   33.48 269.64  -1.85  38.41
1996 02 02 16 30   33.86 268.91  -1.44  32.63
1996 02 02 16 40   34.75 269.69  -1.29  28.57
1996 02 02 16 50   32.46 267.16  -1.05  26.40
1996 02 02 17 00   32.20 265.25  -0.98  26.01
1996 02 02 17 10   33.31 267.29  -0.95  27.39
1996 02 02 17 20   35.64 266.85  -0.66  25.18
1996 02 02 17 30   35.94 267.28  -0.38  24.05
1996 02 02 17 40   37.63 266.66  -0.64  22.74
1996 02 02 17 50   38.12 266.12  -0.17  22.41
1996 02 02 18 00   34.50 275.88   0.05  22.89
1996 02 02 18 10   34.09 265.55   0.21  23.03
1996 02 02 18 20   37.28 268.38   0.10  22.66
1996 02 02 18 30   37.87 273.64   0.30  20.17
1996 02 02 18 40   38.15 267.55   0.50  20.90
1996 02 02 18 50   35.96 270.76   0.60  21.55
1996 02 02 19 00   37.56 265.26   0.44  20.32
1996 02 02 19 10   38.43 253.16   0.72  21.28
1996 02 02 19 20   33.92 268.79   0.74  22.59
1996 02 02 19 30   39.11 267.84   0.84  20.26
1996 02 02 19 40   39.62 260.71   1.09  23.42
1996 02 02 19 50   39.88 275.44   1.36  25.11
1996 02 02 20 00   36.09 262.03   1.37  25.37
1996 02 02 20 10   38.36 252.59   1.52  23.30
1996 02 02 20 20   35.91 262.31   1.26  25.49
1996 02 02 20 30   38.69 267.69   1.39  26.38
1996 02 02 20 40   36.63 263.04   0.96  25.11
1996 02 02 20 50   38.57 265.49   0.94  24.31
1996 02 02 21 00   34.77 267.30   1.04  26.42
1996 02 02 21 10   36.92 253.56   1.71  24.77
1996 02 02 21 20   37.33 278.60   1.60  26.18
1996 02 02 21 30   40.02 273.08   1.51  21.51
1996 02 02 21 40   40.55 258.93   2.00  23.13
1996 02 02 21 50   40.23 261.67   1.85  22.61
1996 02 02 22 00   34.31 261.56   1.71  22.96
1996 02 02 22 10   41.73 264.40   1.51  24.61
1996 02 02 22 20   34.18 256.89   1.78  23.55
1996 02 02 22 30   39.44 272.83   1.47  21.91
1996 02 02 22 40   37.97 269.69   1.75  22.77
1996 02 02 22 50   38.62 264.34   1.85  25.97
1996 02 02 23 00   36.26 258.78   1.92  25.85
1996 02 02 23 10   38.45 255.36   1.78  21.13
1996 02 02 23 20   33.77 271.73   1.80  21.36
1996 02 02 23 30   35.88 259.40   1.56  20.89
1996 02 02 23 40   46.04 265.33   1.35  18.46
1996 02 02 23 50   44.53 272.00   2.27  20.56
1996 02 03 00 00   38.89 263.18   1.67  20.99
1996 02 03 00 10   38.83 263.79   1.74  23.35
1996 02 03 00 20   36.83 264.98   1.61  21.44
1996 02 03 00 30   38.12 267.81   2.01  20.46
1996 02 03 00 40   44.63 255.91   1.25  20.22
1996 02 03 00 50   42.89 261.40   2.00  22.50
1996 02 03 01 00   36.44 270.48   1.52  21.88
1996 02 03 01 10   43.76 262.42   1.58  18.76
1996 02 03 01 20   43.83 272.09   2.02  20.76
1996 02 03 01 30   44.84 266.69   1.05  19.55
1996 02 03 01 40   35.34 271.18   1.62  21.42
1996 02 03 01 50   41.64 267.71   1.42  22.57
1996 02 03 02 00   42.64 279.90   1.84  20.29
1996 02 03 02 10   42.90 262.44   1.97  25.80
1996 02 03 02 20   41.97 282.04   1.66  21.46
1996 02 03 02 30   39.71 253.94   1.93  21.14
1996 02 03 02 40   41.32 282.23   1.92  19.39
1996 02 03 02 50   48.96 270.71   2.07  18.57
1996 02 03 03 00   42.92 280.07   1.47  17.83
1996 02 03 03 10   45.94 283.34   1.78  15.88
1996 02 03 03 20   50.50 265.60   0.57  17.70
1996 02 03 03 30   37.05 255.82   0.87  16.46
1996 02 03 03 40   50.00 273.34   1.39  14.54
1996 02 03 03 50   47.46 269.95   0.68  13.84
1996 02 03 04 00   40.86 283.59   0.96  14.88
1996 02 03 04 10   45.62 270.83   0.27  14.85
1996 02 03 04 20   49.81 285.09   0.78  13.33
1996 02 03 04 30   44.51 257.14  -0.30  12.44
1996 02 03 04 40   45.10 246.47  -0.70  11.83
1996 02 03 04 50   44.60 272.87  -0.24  12.37
1996 02 03 05 00   40.26 248.61   0.21  11.13
1996 02 03 05 10   51.22 262.30  -0.31  12.07
1996 02 03 05 20   48.28 274.70   0.30  10.52
1996 02 03 05 30   49.60 268.13  -0.46  10.54
1996 02 03 05 40   46.86 261.66  -0.22   8.51
1996 02 03 05 50   44.95 273.66  -0.25   9.46
1996 02 03 06 00   48.80 247.43   0.61  10.13
1996 02 03 06 10   47.82 261.49  -0.50   9.38
1996 02 03 06 20   44.78 270.03  -0.41   6.28
1996 02 03 06 30   45.65 276.30  -0.07   4.25
1996 02 03 06 40   45.79 271.93  -0.43   4.13
1996 02 03 06 50   46.36 254.66  -0.23   4.17
1996 02 03 07 00   48.77 252.16   0.05   3.86
1996 02 03 07 10   48.51 250.98  -0.64   3.77
1996 02 03 07 20   43.15 263.76  -0.28   3.89
1996 02 03 07 30   45.71 270.42  -0.63   3.80
1996 02 03 07 40   46.70 254.68   0.70   3.36
1996 02 03 07 50   44.68 263.94  -0.81   4.26
1996 02 03 08 00   50.21 270.68  -0.44   3.99
1996 02 03 08 10   47.34 275.43  -1.33   4.48
1996 02 03 08 20   44.08 279.13  -0.66   4.08
1996 02 03 08 30   45.84 268.02  -1.29   4.47
1996 02 03 08 40   47.58 257.76  -1.23   3.92
1996 02 03 08 50   43.05 275.49  -0.34   4.92
1996 02 03 09 00   42.96 274.51  -1.57   6.10
1996 02 03 09 10   43.06 282.03  -1.43   6.82
1996 02 03 09 20   44.58 274.37  -0.88   7.67
1996 02 03 09 30   43.25 250.96  -1.72   7.52
1996 02 03 09 40   43.25 270.84  -0.76  10.62
1996 02 03 09 50   48.12 275.45  -0.38  11.36
1996 02 03 10 00   42.67 274.77  -0.84  12.98
1996 02 03 10 10   47.58 259.02  -1.67  18.56
1996 02 03 10 20   45.16 275.65  -0.67  22.62
1996 02 03 10 30   46.43 259.18  -1.46  23.90
1996 02 03 10 40   47.18 264.58  -0.58  25.74
1996 02 03 10 50   45.57 277.74  -1.14  27.97
1996 02 03 11 00   42.21 283.75  -1.64  24.71
1996 02 03 11 10   44.13 278.91  -2.33  25.45
1996 02 03 11 20   48.54 279.94  -1.42  20.95
1996 02 03 11 30   49.12 302.33  -1.83  21.07
1996 02 03 11 40   41.43 290.56  -0.94  22.28
1996 02 03 11 50   52.56 254.53  -0.83  22.88
1996 02 03 12 00   43.98 299.20  -1.03  22.34
1996 02 03 12 10   43.44 282.41  -1.30  20.98
1996 02 03 12 20   49.01 268.42  -1.25  23.28
1996 02 03 12 30   42.14 281.43  -2.08  21.40
1996 02 03 12 40   55.11 249.83  -1.91  20.88
1996 02 03 12 50   46.44 313.39  -1.42  19.58
1996 02 03 13 00   51.02 280.61  -1.94  18.96
1996 02 03 13 10   51.39 301.31  -0.70  20.06
1996 02 03 13 20   53.67 309.36  -1.40  19.75
1996 02 03 13 30   46.57 295.55  -1.99  20.25
1996 02 03 13 40   53.33 290.37  -1.05  16.91
1996 02 03 13 50   44.86 303.76  -1.00  13.28
1996 02 03 14 00   44.40 294.56  -1.40  11.68
1996 02 03 14 10   39.31 301.00  -1.94  11.01
1996 02 03 14 20   34.24 287.45  -2.17  11.14
1996 02 03 14 30   34.79 300.54  -2.14  11.57
1996 02 03 14 40   32.31 298.55  -1.99  11.12
1996 02 03 14 50   36.08 301.81  -2.48  12.60
1996 02 03 15 00   33.79 285.83  -2.43  11.52
1996 02 03 15 10   32.12 280.53  -2.18   6.10
1996 02 03 15 20   27.62 285.76  -2.11   4.91
1996 02 03 15 30   18.41 298.46  -2.12   3.55
1996 02 03 15 40   34.26 306.97  -1.93   3.12
1996 02 03 15 50   27.42 314.67  -2.04   1.52
1996 02 03 16 00   26.21 294.23  -1.91   1.67
1996 02 03 16 10   32.71 309.30  -1.50   1.62
1996 02 03 16 20   28.26 313.20  -1.32   1.03
1996 02 03 16 30   27.16 308.94  -1.44   1.33
1996 02 03 16 40   26.14 306.23  -1.39   1.17
1996 02 03 16 50   20.18 303.03  -1.49   1.45
1996 02 03 17 00   19.07 302.05  -0.94   1.10
1996 02 03 17 10   17.25 293.66  -0.83   1.52
1996 02 03 17 20   21.45 311.11  -0.64   0.81
1996 02 03 17 30   19.92 317.59  -0.44   1.26
1996 02 03 17 40   16.85 311.88  -0.84   1.55
1996 02 03 17 50   19.34 316.59  -0.21   0.71
1996 02 03 18 00   17.74 305.78  -0.54   0.65
1996 02 03 18 10   16.26 311.41  -0.27   1.06
1996 02 03 18 20    8.42 286.75  -0.43   1.63
1996 02 03 18 30   12.73 305.79  -0.04   0.44
1996 02 03 18 40    6.91 289.24  -0.13   1.31
1996 02 03 18 50    6.79 294.09   0.05   0.39
1996 02 03 19 00    8.26 313.10   0.13   0.54
1996 02 03 19 10    7.57 293.10   0.49   0.09
1996 02 03 19 20    6.78 296.50   0.49   1.29
1996 02 03 19 30    6.74 279.93   0.77   1.00
1996 02 03 19 40    5.00 291.18   0.73   0.84
1996 02 03 19 50    6.58 274.05   0.63   1.59
1996 02 03 20 00    3.64 293.11   0.76   1.92
1996 02 03 20 10    5.47 265.41   1.08   3.95
1996 02 03 20 20    4.56 281.96   1.02   3.50
1996 02 03 20 30    2.75 290.09   0.83   3.45
1996 02 03 20 40    3.87 271.65   0.88   3.74
1996 02 03 20 50    3.19 277.19   0.99   1.70
1996 02 03 21 00    3.52 275.28   1.00   4.01
1996 02 03 21 10    6.30 276.05   1.13   4.75
1996 02 03 21 20    8.27 248.66   1.12   8.84
1996 02 03 21 30    3.94 258.99   1.21   4.46
1996 02 03 21 40    1.94 255.72   1.34  12.23
1996 02 03 21 50    1.60 192.43   1.47  12.09
1996 02 03 22 00    2.93 270.19   1.65   6.49
1996 02 03 22 10    6.21 263.48   1.65   4.34
1996 02 03 22 20    7.06 269.70   1.98   4.21
1996 02 03 22 30    8.74 264.37   1.97   5.14
1996 02 03 22 40    6.13 253.08   2.14   7.04
1996 02 03 22 50    8.18 253.10   2.35   6.24
1996 02 03 23 00    4.22 290.56   2.32   5.44
1996 02 03 23 10    5.86 249.08   2.21  11.00
1996 02 03 23 20    4.99 266.69   2.08   6.55
1996 02 03 23 30    7.10 279.47   2.11   9.13
1996 02 03 23 40    6.32 262.34   1.98   7.31
1996 02 03 23 50    7.71 264.65   2.06   8.69
1996 02 04 00 00    7.00 258.38   1.95   8.88
1996 02 04 00 10    7.73 266.74   2.10   9.66
1996 02 04 00 20    9.22 253.99   1.98   8.44
1996 02 04 00 30    4.74 249.68   1.75  17.28
1996 02 04 00 40    8.29 246.50   1.86  11.46
1996 02 04 00 50    5.17 241.70   1.61  19.56
1996 02 04 01 00    7.99 256.60   1.84  22.04
1996 02 04 01 10   12.21 256.43   1.99  11.82
1996 02 04 01 20   12.25 271.61   1.99  12.21
1996 02 04 01 30   16.38 258.34   2.09   7.71
1996 02 04 01 40   17.70 260.98   2.15   9.35
1996 02 04 01 50   15.10 238.80   2.23  13.40
1996 02 04 02 00   12.04 257.52   1.75   9.16
1996 02 04 02 10   10.66 267.06   1.75   6.02
1996 02 04 02 20   12.42 252.60   1.94   6.76
1996 02 04 02 30    9.05 257.43   1.80   6.85
1996 02 04 02 40   15.70 254.91   1.67   9.83
1996 02 04 02 50   13.04 253.04   1.57   7.57
1996 02 04 03 00   21.77 271.11   1.86   7.49
1996 02 04 03 10   23.46 272.81   1.53   4.99
1996 02 04 03 20   18.27 271.99   1.53   4.11
1996 02 04 03 30   24.22 263.95   1.92   3.59
1996 02 04 03 40   26.87 273.16   1.76   3.75
1996 02 04 03 50   21.09 275.42   1.60   2.53
1996 02 04 04 00   19.88 278.12   1.52   3.50
1996 02 04 04 10   18.82 260.44   0.77   5.61
1996 02 04 04 20   20.00 256.17   0.29   3.78
1996 02 04 04 30   16.88 261.40  -0.27   6.18
1996 02 04 04 40   19.96 265.09  -1.01   6.02
1996 02 04 04 50   22.95 267.56  -1.27   8.49
1996 02 04 05 00   23.95 275.71  -1.08   6.92
1996 02 04 05 10   22.76 278.34  -1.57   5.97
1996 02 04 05 20   24.23 275.81  -1.41   7.57
1996 02 04 05 30   27.27 278.74  -1.53   6.69
1996 02 04 05 40   25.45 265.52  -1.57   7.22
1996 02 04 05 50   25.85 273.48  -1.44   8.11
1996 02 04 06 00   23.98 264.33  -1.45   8.35
1996 02 04 06 10   25.84 271.48  -1.53   8.90
1996 02 04 06 20   23.09 279.31  -1.48   9.54
1996 02 04 06 30   23.88 269.78  -1.78   9.90
1996 02 04 06 40   26.99 260.66  -1.59   9.70
1996 02 04 06 50   24.94 280.02  -1.70  10.03
1996 02 04 07 00   26.82 271.37  -1.76   9.71
1996 02 04 07 10   24.74 263.55  -1.88   9.70
1996 02 04 07 20   25.42 282.49  -1.78  10.07
1996 02 04 07 30   27.56 281.22  -2.00  10.43
1996 02 04 07 40   29.64 271.92  -1.90  10.15
1996 02 04 07 50   27.19 276.21  -1.81  10.06
1996 02 04 08 00   30.74 282.65  -1.48   9.49
1996 02 04 08 10   27.22 282.45  -1.70   9.03
1996 02 04 08 20   25.99 283.66  -1.51  10.61
1996 02 04 08 30   27.41 282.75  -1.26  10.32
1996 02 04 08 40   28.36 275.82  -1.71  12.85
1996 02 04 08 50   30.15 276.55  -2.11  13.00
1996 02 04 09 00   30.45 283.31  -2.11  13.46
1996 02 04 09 10   26.34 282.35  -1.99  12.84
1996 02 04 09 20   29.11 282.35  -1.91  12.05
1996 02 04 09 30   27.39 282.25  -2.08  13.95
1996 02 04 09 40   27.12 281.47  -2.43  15.40
1996 02 04 09 50   27.52 284.45  -1.94  13.57
1996 02 04 10 00   27.56 279.04  -1.80  11.43
1996 02 04 10 10   26.59 284.82  -1.75  11.92
1996 02 04 10 20   29.10 282.29  -2.02  11.53
1996 02 04 10 30   29.38 278.51  -2.09  13.16
1996 02 04 10 40   30.66 279.88  -2.13  11.78
1996 02 04 10 50   30.45 294.37  -1.58   9.72
1996 02 04 11 00   30.53 280.13  -1.43   9.76
1996 02 04 11 10   32.13 278.59  -0.95   6.86
1996 02 04 11 20   26.96 288.98  -0.43   5.58
1996 02 04 11 30   29.58 284.65  -0.34   4.13
1996 02 04 11 40   23.09 286.24  -0.15   2.88
1996 02 04 11 50   26.84 267.48  -0.07   3.02
1996 02 04 12 00   30.44 263.24  -0.26   2.13
1996 02 04 12 10   30.05 278.75   0.31   2.66
