2000 06 01 00 09   9.36  79.43   3.51  10.84 616.30
2000 06 01 00 19   8.67  81.63   3.58   8.89 616.28
2000 06 01 00 29   8.38  73.98   3.46   7.20 616.22
2000 06 01 00 39   6.07  83.84   3.51   5.42 616.09
2000 06 01 00 49   7.68  75.38   3.34   5.59 616.03
2000 06 01 00 59   7.15  82.52   3.51   6.22 615.88
2000 06 01 01 09   6.86  87.33   3.27   6.10 615.81
2000 06 01 01 19   8.28  75.90   3.71   5.83 615.72
2000 06 01 01 29   8.87  72.66   4.00   5.66 615.64
2000 06 01 01 39   7.30  71.09   4.05   5.57 615.50
2000 06 01 01 49  11.49  67.01   3.88   5.66 615.36
2000 06 01 01 59   8.36  65.54   3.76   5.69 615.22
2000 06 01 02 09   9.39  70.10   3.95   5.83 615.10
2000 06 01 02 19   9.66  78.52   3.95   5.66 615.08
2000 06 01 02 29   9.60  78.10   3.95   5.61 614.97
2000 06 01 02 39   7.95  85.23   3.88   5.61 615.00
2000 06 01 02 49   7.79  80.49   3.83   5.66 614.97
2000 06 01 02 59   5.50  83.28   3.95   5.49 614.92
2000 06 01 03 09   4.76  86.01   4.12   5.34 614.90
2000 06 01 03 19   5.39  84.95   4.12   5.15 614.74
2000 06 01 03 29   5.88  83.40   4.25   5.25 614.70
2000 06 01 03 39   3.19  64.30   4.32   4.98 614.64
2000 06 01 03 49   5.41  72.14   4.37   4.66 614.56
2000 06 01 03 59   3.30  72.14   4.37   5.13 614.58
2000 06 01 04 09   6.13  64.04   4.44   4.22 614.60
2000 06 01 04 19   6.72  67.46   4.44   4.54 614.59
2000 06 01 04 29   7.40  70.38   4.37   4.00 614.59
2000 06 01 04 39   7.79  77.40   4.44   4.22 614.62
2000 06 01 04 49   5.15  21.41   4.49   4.18 614.59
2000 06 01 04 59   7.15  68.88   4.49   3.98 614.62
2000 06 01 05 09   4.36  68.27   4.59   3.91 614.64
2000 06 01 05 19   8.52  59.84   4.49   3.71 614.65
2000 06 01 05 29   6.22  59.84   4.56   3.71 614.75
2000 06 01 05 39   4.22  65.80   4.56   3.42 614.69
2000 06 01 05 49   1.17 128.47   4.70   3.39 614.77
2000 06 01 05 59   7.05  57.19   4.80   3.37 614.74
2000 06 01 06 09   3.23  86.05   4.85   3.54 614.80
2000 06 01 06 19   1.39 168.87   4.98   3.27 614.93
2000 06 01 06 29   5.93  61.59   5.46   3.71 614.94
2000 06 01 06 39   1.98 328.35   5.64   3.51 615.04
2000 06 01 06 49   0.85 174.06   5.59   3.71 615.11
2000 06 01 06 59   0.90  13.55   5.41   3.86 615.15
2000 06 01 07 09   3.59 155.94   5.78   4.10 615.23
2000 06 01 07 19   1.73 279.02   5.93   4.54 615.30
2000 06 01 07 29   0.02  86.45   5.83   5.49 615.28
2000 06 01 07 39   1.29  47.60   6.27   5.59 615.41
2000 06 01 07 49   2.61 231.84   6.41   5.42 615.44
2000 06 01 07 59   4.22  44.78   6.56   5.25 615.55
2000 06 01 08 09   2.42 116.08   7.00   5.32 615.54
2000 06 01 08 19   3.29  92.77   7.37   5.25 615.59
2000 06 01 08 29   3.14  20.44   7.17   5.57 615.61
2000 06 01 08 39   3.34 159.82   7.17   5.39 615.68
2000 06 01 08 49   1.53 174.40   7.49   5.08 615.75
2000 06 01 08 59   4.06  56.02   7.98   5.83 615.85
2000 06 01 09 09   1.34  47.34   7.86   6.15 615.87
2000 06 01 09 19   2.03  71.09   7.90   6.87 615.86
2000 06 01 09 29   2.56 347.08   8.44   9.11 615.90
2000 06 01 09 39   0.51  67.82   8.15   7.52 615.97
2000 06 01 09 49   3.73 340.69   8.20   8.06 615.99
2000 06 01 09 59   5.36  57.90   8.35   7.40 616.10
2000 06 01 10 09   2.66 303.79   8.32   7.98 616.08
2000 06 01 10 19   4.02 207.36   8.35  11.82 615.98
2000 06 01 10 29   4.11 105.27   8.35   8.30 616.03
2000 06 01 10 39   3.96  44.76   8.64   7.06 616.13
2000 06 01 10 49   4.08  65.96   8.22  10.75 616.07
2000 06 01 10 59   3.14 175.63   8.96   9.11 616.13
2000 06 01 11 09   7.89  92.18   9.13  15.60 616.16
2000 06 01 11 19   2.75 312.75   9.47   6.54 616.10
2000 06 01 11 29   3.66 330.85   8.86  12.69 616.10
2000 06 01 11 39  14.13  65.95   9.20  16.80 616.07
2000 06 01 11 49  10.42  60.99   9.13  15.40 616.03
2000 06 01 11 59   8.43  98.48   9.42  19.04 616.04
2000 06 01 12 09   5.54 294.92  10.16  17.55 615.84
2000 06 01 12 19  14.66  98.57   9.98  25.27 615.78
2000 06 01 12 29  12.77  64.56   9.62  30.01 615.70
2000 06 01 12 39   8.13  67.10   9.74  27.39 615.68
2000 06 01 12 49   8.29 215.62   9.74  39.04 615.68
2000 06 01 12 59   2.03  17.12   9.00  34.40 615.68
2000 06 01 13 09   7.84  72.66   8.52  36.87 615.60
2000 06 01 13 19  14.03  91.96   8.68  31.00 615.50
2000 06 01 13 29   8.18  83.57   8.52  27.74 615.53
2000 06 01 13 39   7.10 232.29   9.29  27.08 615.48
2000 06 01 13 49  13.06  47.96   9.98  26.30 615.45
2000 06 01 13 59   7.99  57.02   9.62  31.84 615.34
2000 06 01 14 09   9.25  92.33   9.62  32.79 615.34
2000 06 01 14 19   7.68  98.57   8.84  52.01 615.38
2000 06 01 14 29   6.66 121.79   8.27  53.79 615.37
2000 06 01 14 39  12.66  58.17   9.13  46.47 615.26
2000 06 01 14 49  10.18  84.01   8.71  31.96 615.28
2000 06 01 14 59   5.82 127.24   9.08  46.98 615.18
2000 06 01 15 09   3.87  81.10   8.11  51.08 615.13
2000 06 01 15 19   6.18  93.44   7.98  43.41 615.11
2000 06 01 15 29   1.43 331.62   9.29  42.36 615.11
2000 06 01 15 39   2.42 210.59   9.00  42.80 615.06
