2009 02 01 00 04 6 152 1.31 4 615.9
2009 02 01 00 09 6 127 1.31 4 615.8
2009 02 01 00 14 6 144 1.31 4 615.8
2009 02 01 00 19 6 157 1.39 4 615.8
2009 02 01 00 24 5 167 1.44 4 615.8
2009 02 01 00 29 6 172 1.39 4 615.7
2009 02 01 00 34 6 156 1.44 4 615.7
2009 02 01 00 39 8 171 1.39 4 615.6
2009 02 01 00 44 7 175 1.25 4 615.6
2009 02 01 00 49 7 128 1.19 4 615.6
2009 02 01 00 54 7 172 1.19 4 615.6
2009 02 01 00 59 7 172 1.27 4 615.5
2009 02 01 01 04 7 164 1.27 4 615.5
2009 02 01 01 09 7 158 1.19 4 615.5
2009 02 01 01 14 8 166 1.19 4 615.4
2009 02 01 01 19 7 106 1.27 4 615.3
2009 02 01 01 24 6 163 1.27 4 615.3
2009 02 01 01 29 6 173 1.31 4 615.3
2009 02 01 01 34 5 178 1.39 4 615.3
2009 02 01 01 39 6 172 1.39 4 615.2
2009 02 01 01 44 6 99 1.39 4 615.1
2009 02 01 01 49 7 171 1.31 4 615.1
2009 02 01 01 54 6 102 1.39 4 615.1
2009 02 01 01 59 6 8 1.39 4 615.1
2009 02 01 02 04 6 167 1.31 4 615.0
2009 02 01 02 09 6 168 1.44 4 615.0
2009 02 01 02 14 5 160 1.51 3 614.9
2009 02 01 02 19 5 126 1.55 4 614.9
2009 02 01 02 24 5 162 1.63 3 614.9
2009 02 01 02 29 6 162 1.55 4 614.8
2009 02 01 02 34 6 163 1.51 3 614.8
2009 02 01 02 39 6 163 1.55 4 614.8
2009 02 01 02 44 7 154 1.63 3 614.7
2009 02 01 02 49 8 162 1.63 4 614.8
2009 02 01 02 54 8 168 1.39 4 614.8
2009 02 01 02 59 10 167 1.27 4 614.7
2009 02 01 03 04 10 120 1.19 5 614.7
2009 02 01 03 09 10 158 1.19 5 614.7
2009 02 01 03 14 8 128 1.31 4 614.7
2009 02 01 03 19 8 11 1.31 4 614.7
2009 02 01 03 24 9 131 1.31 4 614.7
2009 02 01 03 29 7 126 1.27 5 614.7
2009 02 01 03 34 9 175 1.27 4 614.7
2009 02 01 03 39 7 186 1.20 4 614.7
2009 02 01 03 44 7 174 1.27 4 614.6
2009 02 01 03 49 7 179 1.27 4 614.6
2009 02 01 03 54 7 152 1.27 4 614.6
2009 02 01 03 59 6 7 1.39 4 614.7
2009 02 01 04 04 5 193 1.39 5 614.7
2009 02 01 04 09 6 167 1.51 4 614.7
2009 02 01 04 14 6 139 1.55 5 614.8
2009 02 01 04 19 8 171 1.44 6 614.7
2009 02 01 04 24 8 165 1.44 5 614.8
2009 02 01 04 29 8 167 1.39 6 614.9
2009 02 01 04 34 7 164 1.31 7 614.9
2009 02 01 04 39 9 167 1.31 6 614.9
2009 02 01 04 44 9 164 1.31 5 614.9
2009 02 01 04 49 7 167 1.39 4 615.0
2009 02 01 04 54 8 116 1.44 4 615.0
2009 02 01 04 59 7 165 1.39 5 615.1
2009 02 01 05 04 8 128 1.39 4 615.1
2009 02 01 05 09 6 119 1.39 5 615.2
2009 02 01 05 14 8 146 1.39 5 615.1
2009 02 01 05 19 6 163 1.51 5 615.2
2009 02 01 05 24 7 168 1.44 6 615.2
2009 02 01 05 29 9 125 1.51 5 615.2
2009 02 01 05 34 5 153 1.51 5 615.2
2009 02 01 05 39 5 150 1.44 5 615.3
2009 02 01 05 44 6 132 1.31 4 615.3
2009 02 01 05 49 7 181 1.44 4 615.4
2009 02 01 05 54 5 133 1.51 4 615.4
2009 02 01 05 59 6 132 1.44 4 615.4
2009 02 01 06 04 8 113 1.44 4 615.5
2009 02 01 06 09 7 172 1.44 4 615.5
2009 02 01 06 14 6 187 1.51 5 615.5
2009 02 01 06 19 6 8 1.51 4 615.5
2009 02 01 06 24 7 130 1.39 5 615.5
2009 02 01 06 29 9 164 1.39 5 615.5
2009 02 01 06 34 8 110 1.51 4 615.6
2009 02 01 06 39 10 166 1.51 4 615.6
2009 02 01 06 44 9 160 1.51 5 615.6
2009 02 01 06 49 10 170 1.39 5 615.5
2009 02 01 06 54 11 170 1.19 5 615.6
2009 02 01 06 59 11 169 1.23 5 615.6
2009 02 01 07 04 9 168 1.31 5 615.6
2009 02 01 07 09 9 129 1.44 6 615.7
2009 02 01 07 14 10 76 1.44 6 615.7
2009 02 01 07 19 8 163 1.51 7 615.7
2009 02 01 07 24 9 148 1.55 7 615.7
2009 02 01 07 29 11 94 1.68 7 615.7
2009 02 01 07 34 10 141 1.88 7 615.8
2009 02 01 07 39 9 188 2.00 7 615.8
2009 02 01 07 44 12 151 2.00 7 615.8
2009 02 01 07 49 9 176 2.17 7 615.9
2009 02 01 07 54 8 137 2.24 6 615.9
2009 02 01 07 59 8 174 2.36 6 615.9
2009 02 01 08 04 9 97 2.41 7 615.9
2009 02 01 08 09 8 46 2.41 6 616.0
2009 02 01 08 14 7 143 2.41 6 616.0
2009 02 01 08 19 9 141 2.49 6 616.1
2009 02 01 08 24 6 117 2.61 6 616.1
2009 02 01 08 29 8 117 2.78 7 616.1
2009 02 01 08 34 8 106 2.97 7 616.2
2009 02 01 08 39 9 137 3.22 8 616.3
2009 02 01 08 44 9 205 3.34 8 616.4
2009 02 01 08 49 8 166 3.71 9 616.4
2009 02 01 08 54 9 7 3.83 8 616.5
2009 02 01 08 59 8 129 3.76 7 616.6
2009 02 01 09 04 8 171 3.59 8 616.7
2009 02 01 09 09 7 128 3.83 8 616.7
2009 02 01 09 14 8 64 3.83 8 616.8
2009 02 01 09 19 7 172 3.88 9 616.9
2009 02 01 09 24 5 162 4.08 7 616.9
2009 02 01 09 29 3 249 4.18 7 617.0
2009 02 01 09 34 6 168 4.25 12 616.9
2009 02 01 09 39 10 138 4.44 10 617.0
2009 02 01 09 44 5 106 4.33 8 617.1
2009 02 01 09 49 13 160 4.44 10 617.0
2009 02 01 09 54 9 144 4.57 10 617.0
2009 02 01 09 59 5 179 4.37 9 617.1
2009 02 01 10 04 8 132 4.25 8 617.1
2009 02 01 10 09 8 71 4.20 10 617.1
2009 02 01 10 14 6 113 4.00 8 617.1
2009 02 01 10 19 7 82 3.93 8 617.1
2009 02 01 10 24 4 189 3.83 7 617.1
2009 02 01 10 29 8 126 3.88 8 617.1
2009 02 01 10 34 5 126 4.00 8 617.1
2009 02 01 10 39 6 58 3.95 8 617.1
2009 02 01 10 44 6 179 4.08 8 617.1
2009 02 01 10 49 9 113 4.25 8 617.1
2009 02 01 10 54 7 103 4.32 10 617.0
2009 02 01 10 59 12 154 4.32 7 617.0
2009 02 01 11 04 8 188 4.37 8 617.0
2009 02 01 11 09 7 259 4.35 9 616.9
2009 02 01 11 14 8 109 4.44 8 616.9
2009 02 01 11 19 6 148 4.37 8 616.8
2009 02 01 11 24 8 164 4.32 8 616.8
2009 02 01 11 29 9 192 4.25 8 616.7
2009 02 01 11 34 7 161 4.20 9 616.7
2009 02 01 11 39 5 199 4.25 11 616.7
2009 02 01 11 44 7 124 4.25 8 616.6
2009 02 01 11 49 8 151 4.49 11 616.5
2009 02 01 11 54 11 196 4.85 11 616.4
2009 02 01 11 59 10 46 5.05 10 616.3
2009 02 01 12 04 12 159 5.17 12 616.3
2009 02 01 12 09 10 182 5.46 11 616.1
2009 02 01 12 14 13 132 5.46 10 616.1
2009 02 01 12 19 10 108 5.64 12 616.0
2009 02 01 12 24 15 169 5.46 11 616.0
2009 02 01 12 29 13 102 5.41 11 615.8
2009 02 01 12 34 10 107 5.41 9 615.8
2009 02 01 12 39 12 164 5.34 11 615.8
2009 02 01 12 44 12 113 5.46 10 615.8
2009 02 01 12 49 9 74 5.46 13 615.7
2009 02 01 12 54 10 153 5.46 8 615.6
2009 02 01 12 59 11 132 5.22 9 615.6
2009 02 01 13 04 12 110 5.29 11 615.5
2009 02 01 13 09 10 121 5.32 12 615.4
2009 02 01 13 14 13 110 5.34 9 615.3
2009 02 01 13 19 11 165 5.17 8 615.3
2009 02 01 13 24 13 86 5.05 12 615.3
2009 02 01 13 29 14 111 5.22 10 615.2
2009 02 01 13 34 9 114 5.22 10 615.1
2009 02 01 13 39 11 109 5.41 10 615.1
2009 02 01 13 44 8 108 5.34 13 615.1
2009 02 01 13 49 8 185 5.29 15 615.1
2009 02 01 13 54 12 114 5.05 17 615.0
2009 02 01 13 59 10 101 4.57 20 615.0
2009 02 01 14 04 13 157 4.25 22 615.0
2009 02 01 14 09 12 111 4.13 26 615.0
2009 02 01 14 14 10 129 3.64 26 614.9
2009 02 01 14 19 10 36 3.27 24 614.9
2009 02 01 14 24 8 129 3.39 13 614.9
2009 02 01 14 29 10 159 3.34 17 614.8
2009 02 01 14 34 7 79 3.71 17 614.9
2009 02 01 14 39 12 156 3.71 19 614.9
2009 02 01 14 44 8 147 3.46 26 614.9
2009 02 01 14 49 8 122 3.64 29 615.0
2009 02 01 14 54 7 71 3.59 19 615.0
2009 02 01 14 59 7 147 3.39 18 615.0
2009 02 01 15 04 4 121 3.59 18 615.0
2009 02 01 15 09 5 142 3.95 17 615.0
2009 02 01 15 14 3 132 4.00 17 615.0
2009 02 01 15 19 9 149 4.08 20 615.0
2009 02 01 15 24 8 143 4.13 15 614.9
2009 02 01 15 29 4 174 4.00 18 615.1
2009 02 01 15 34 7 118 3.88 12 615.0
2009 02 01 15 39 6 143 3.95 13 615.0
2009 02 01 15 44 3 170 3.83 16 615.1
2009 02 01 15 49 7 172 3.88 16 615.1
2009 02 01 15 54 6 129 3.64 27 615.1
2009 02 01 15 59 4 173 3.46 32 615.1
2009 02 01 16 04 3 79 3.27 19 615.1
2009 02 01 16 09 3 118 3.22 14 615.2
2009 02 01 16 14 6 172 3.14 9 615.2
2009 02 01 16 19 4 121 3.34 11 615.2
2009 02 01 16 24 5 156 3.21 16 615.2
2009 02 01 16 29 4 101 3.02 17 615.2
2009 02 01 16 34 1 134 2.97 18 615.3
2009 02 01 16 39 2 144 2.97 18 615.3
2009 02 01 16 44 3 123 2.66 25 615.2
2009 02 01 16 49 3 101 2.61 20 615.2
2009 02 01 16 54 4 116 2.78 19 615.2
2009 02 01 16 59 3 125 2.90 47 615.3
2009 02 01 17 04 3 197 2.66 52 615.3
