1994 04 01 00 00   10.34 271.77    NaN   0.00
1994 04 01 00 10    9.26 280.96    NaN   0.00
1994 04 01 00 20   11.13 266.27    NaN   0.00
1994 04 01 00 30   11.00 273.24    NaN   0.00
1994 04 01 00 40   15.79 282.26    NaN   0.00
1994 04 01 00 50   10.34 268.65    NaN   0.00
1994 04 01 01 00   13.18 273.68    NaN   0.00
1994 04 01 01 10   14.78 270.33    NaN   0.00
1994 04 01 01 20   16.77 268.10    NaN   0.00
1994 04 01 01 30   17.45 264.85    NaN   0.00
1994 04 01 01 40   15.08 265.08    NaN   0.00
1994 04 01 01 50   14.76 259.68    NaN   0.00
1994 04 01 02 00   16.64 270.77    NaN   0.00
1994 04 01 02 10   16.35 272.19    NaN   0.00
1994 04 01 02 20   18.12 271.25    NaN   0.00
1994 04 01 02 30   20.15 277.53    NaN   0.00
1994 04 01 02 40   20.51 271.07    NaN   0.00
1994 04 01 02 50   18.96 267.07    NaN   0.00
1994 04 01 03 00   15.87 271.79    NaN   0.00
1994 04 01 03 10   18.41 268.84    NaN   0.00
1994 04 01 03 20   21.14 271.43    NaN   0.00
1994 04 01 03 30   20.28 270.52    NaN   0.00
1994 04 01 03 40   19.53 267.21    NaN   0.00
1994 04 01 03 50   21.59 268.60    NaN   0.00
1994 04 01 04 00   21.89 261.80    NaN   0.00
1994 04 01 04 10   20.37 259.31    NaN   0.00
1994 04 01 04 20   19.52 256.90    NaN   0.00
1994 04 01 04 30   20.38 256.39    NaN   0.00
1994 04 01 04 40   23.26 260.76    NaN   0.00
1994 04 01 04 50   23.11 254.47    NaN   0.00
1994 04 01 05 00   24.84 259.06    NaN   0.00
1994 04 01 05 10   22.75 256.32    NaN   0.00
1994 04 01 05 20   23.59 261.92    NaN   0.00
1994 04 01 05 30   22.85 260.90    NaN   0.00
1994 04 01 05 40   24.55 262.14    NaN   0.00
1994 04 01 05 50   23.76 265.65    NaN   0.00
1994 04 01 06 00   24.77 261.24    NaN   0.00
1994 04 01 06 10   23.49 261.86    NaN   0.00
1994 04 01 06 20   22.63 261.25    NaN   0.00
1994 04 01 06 30   21.72 264.57    NaN   0.00
1994 04 01 06 40   20.08 260.87    NaN   0.00
1994 04 01 06 50   18.87 255.28    NaN   0.00
1994 04 01 07 00   16.81 255.51    NaN   0.00
1994 04 01 07 10   14.05 253.53    NaN   0.00
1994 04 01 07 20   16.53 257.42    NaN   0.00
1994 04 01 07 30   19.61 261.25    NaN   0.00
1994 04 01 07 40   19.16 261.71    NaN   0.00
1994 04 01 07 50   19.81 261.51    NaN   0.00
1994 04 01 08 00   19.26 259.09    NaN   0.00
1994 04 01 08 10   16.37 255.02    NaN   0.00
1994 04 01 08 20   16.89 249.97    NaN   0.00
1994 04 01 08 30   13.56 246.60    NaN   0.00
1994 04 01 08 40   13.58 242.78    NaN   0.00
1994 04 01 08 50   12.48 243.24    NaN   0.00
1994 04 01 09 00   13.53 246.85    NaN   0.00
1994 04 01 09 10   14.34 247.49    NaN   0.00
1994 04 01 09 20   14.71 246.86    NaN   0.00
1994 04 01 09 30   14.75 240.62    NaN   0.00
1994 04 01 09 40   13.11 244.53    NaN   0.00
1994 04 01 09 50   12.60 244.92    NaN   0.00
1994 04 01 10 00   13.63 249.24    NaN   0.00
