1992 05 01 00 00    9.62 329.57    NaN    NaN
1992 05 01 00 10    0.65 214.94    NaN    NaN
1992 05 01 00 20   15.05  57.95    NaN    NaN
1992 05 01 00 30   13.53  58.35    NaN    NaN
1992 05 01 00 40   12.55  96.85    NaN    NaN
1992 05 01 00 49    9.00  73.19    NaN    NaN
1992 05 01 01 00    8.67 105.89    NaN    NaN
1992 05 01 01 09    6.58  98.41    NaN    NaN
1992 05 01 01 20    7.38  63.49    NaN    NaN
1992 05 01 01 30    6.27  57.61    NaN    NaN
1992 05 01 01 39   14.85  84.08    NaN    NaN
1992 05 01 01 50    8.16 100.04    NaN    NaN
1992 05 01 01 59    7.22  56.11    NaN    NaN
1992 05 01 02 10    7.10  52.10    NaN    NaN
1992 05 01 02 20   10.57 109.86    NaN    NaN
1992 05 01 02 30    3.53  89.12    NaN    NaN
1992 05 01 02 39    4.78  41.23    NaN    NaN
1992 05 01 02 50    0.92  28.52    NaN    NaN
1992 05 01 03 00    8.54 331.14    NaN    NaN
1992 05 01 03 10    5.15 317.09    NaN    NaN
1992 05 01 03 20    2.11 318.98    NaN    NaN
1992 05 01 03 30    2.63 323.97    NaN    NaN
1992 05 01 03 40    7.30 331.03    NaN    NaN
1992 05 01 03 50    4.78 302.90    NaN    NaN
1992 05 01 04 00    6.91 314.46    NaN    NaN
1992 05 01 04 10    7.30 314.53    NaN    NaN
1992 05 01 04 20    5.32 310.13    NaN    NaN
1992 05 01 04 30    4.42 300.00    NaN    NaN
1992 05 01 04 40    5.93 321.50    NaN    NaN
1992 05 01 04 50    6.21 321.44    NaN    NaN
1992 05 01 04 59    5.41 322.91    NaN    NaN
1992 05 01 05 10    5.61 308.00    NaN    NaN
1992 05 01 05 20    7.48 313.61    NaN    NaN
1992 05 01 05 30    8.75 325.47    NaN    NaN
1992 05 01 05 40    9.52 324.45    NaN    NaN
1992 05 01 05 50    9.21 318.60    NaN    NaN
1992 05 01 06 00    7.37 322.14    NaN    NaN
1992 05 01 06 10    8.69 315.60    NaN    NaN
1992 05 01 06 20    6.88 340.42    NaN    NaN
1992 05 01 06 30    5.68 324.16    NaN    NaN
1992 05 01 06 40    5.34  12.52    NaN    NaN
1992 05 01 06 49    1.89 302.17    NaN    NaN
1992 05 01 07 00    6.28 328.61    NaN    NaN
1992 05 01 07 10    3.71 318.29    NaN    NaN
1992 05 01 07 20    1.80  11.45    NaN    NaN
1992 05 01 07 30    3.38 354.24    NaN    NaN
1992 05 01 07 39    3.07 354.56    NaN    NaN
1992 05 01 07 50    3.22 330.46    NaN    NaN
1992 05 01 08 00    6.04 332.24    NaN    NaN
1992 05 01 08 10    1.81 334.02    NaN    NaN
1992 05 01 08 20    1.32 352.25    NaN    NaN
1992 05 01 08 30    5.53 328.00    NaN    NaN
1992 05 01 08 40    2.28 350.37    NaN    NaN
1992 05 01 08 50    3.86 335.18    NaN    NaN
1992 05 01 09 00    6.49 328.69    NaN    NaN
1992 05 01 09 09    2.69  18.11    NaN    NaN
1992 05 01 09 20    3.56 325.51    NaN    NaN
1992 05 01 09 30    3.61 340.22    NaN    NaN
1992 05 01 09 40    6.40 320.94    NaN    NaN
