 7.01260    3.66055E-02
 7.01270    4.63167E-02
 7.01280    5.79360E-02
 7.01290    6.68497E-02
 7.01300    6.93639E-02
 7.01310    6.26464E-02
 7.01320    4.63963E-02
 7.01330    2.61184E-02
 7.01340    1.99061E-02
 7.01350    3.78072E-02
 7.01360    6.26365E-02
 7.01370    7.87717E-02
 7.01380    8.59279E-02
 7.01390    8.84630E-02
 7.01400    8.93314E-02
 7.01410    8.93578E-02
 7.01420    8.92816E-02
 7.01430    8.82526E-02
 7.01440    8.51168E-02
 7.01450    8.16974E-02
 7.01460    8.10110E-02
 7.01470    8.10993E-02
 7.01480    7.98566E-02
 7.01490    7.78255E-02
 7.01500    7.54692E-02
 7.01510    7.29938E-02
 7.01520    7.05025E-02
 7.01530    6.78617E-02
 7.01540    6.49912E-02
 7.01550    6.21035E-02
 7.01560    5.93372E-02
 7.01570    5.66906E-02
 7.01580    5.41408E-02
 7.01590    5.14459E-02
 7.01600    4.85379E-02
 7.01610    4.55472E-02
 7.01620    4.28228E-02
 7.01630    4.02814E-02
 7.01640    3.77040E-02
 7.01650    3.50589E-02
 7.01660    3.23946E-02
 7.01670    2.97495E-02
 7.01680    2.71240E-02
 7.01690    2.45267E-02
 7.01700    2.19708E-02
 7.01710    1.94574E-02
 7.01720    1.69674E-02
 7.01730    1.45033E-02
 7.01740    1.20863E-02
 7.01750    9.70520E-03
 7.01760    7.38877E-03
 7.01770    5.17774E-03
 7.01780    3.21369E-03
 7.01790    1.66524E-03
 7.01800    6.94643E-04
 7.01810    2.58851E-04
 7.01820    1.62000E-04
 7.01830    2.58828E-04
 7.01840    4.71346E-04
 7.01850    6.99607E-04
 7.01860    8.41850E-04
 7.01870    8.60555E-04
 7.01880    7.82955E-04
 7.01890    6.53493E-04
 7.01900    5.10119E-04
 7.01910    3.75689E-04
 7.01920    2.62440E-04
 7.01930    1.72897E-04
 7.01940    1.05301E-04
 7.01950    5.13413E-05
 7.01960    1.38396E-05
 7.01970    1.42091E-06
 7.01980    3.42446E-08
 7.01990  0.
 7.02000  0.
 7.02010  0.
 7.02020  0.
 7.02030  0.
 7.02040  0.
 7.02050  0.
 7.02060  0.
 7.02070  0.
 7.02080  0.
 7.02090  0.
 7.02100  0.
 7.02110  0.
 7.02120  0.
 7.02130  0.
 7.02140  0.
 7.02150  0.
 7.02160  0.
 7.02170  0.
 7.02180  0.
 7.02190  0.
 7.02200  0.
 7.02210  0.
 7.02220  0.
 7.02230  0.
 7.02240  0.
 7.02250  0.
 7.02260  0.
 7.02270  0.
 7.02280  0.
 7.02290  0.
 7.02300  0.
 7.02310  0.
 7.02320  0.
 7.02330  0.
 7.02340  0.
 7.02350  0.
 7.02360  0.
 7.02370  0.
 7.02380  0.
 7.02390  0.
 7.02400  0.
 7.02410  0.
 7.02420  0.
 7.02430  0.
 7.02440  0.
 7.02450  0.
 7.02460  0.
 7.02470  0.
 7.02480  0.
 7.02490  0.
 7.02500  0.
 7.02510  0.
 7.02520  0.
 7.02530  0.
 7.02540  0.
 7.02550  0.
 7.02560  0.
 7.02570  0.
 7.02580  0.
 7.02590  0.
 7.02600  0.
 7.02610  0.
 7.02620  0.
 7.02630  0.
 7.02640  0.
 7.02650  0.
 7.02660    2.95976E-07
 7.02670    4.97604E-06
 7.02680    2.68736E-05
 7.02690    6.37782E-05
 7.02700    1.01538E-04
 7.02710    1.46134E-04
 7.02720    2.08471E-04
 7.02730    2.95538E-04
 7.02740    4.09713E-04
 7.02750    5.43354E-04
 7.02760    6.85504E-04
 7.02770    8.43289E-04
 7.02780    1.03328E-03
 7.02790    1.22931E-03
 7.02800    1.40083E-03
 7.02810    1.57224E-03
 7.02820    1.79698E-03
 7.02830    2.07503E-03
 7.02840    2.33552E-03
 7.02850    2.48718E-03
 7.02860    2.47501E-03
 7.02870    2.30671E-03
 7.02880    2.08741E-03
 7.02890    2.02621E-03
 7.02900    2.32098E-03
 7.02910    3.01473E-03
 7.02920    3.96098E-03
 7.02930    4.94006E-03
 7.02940    5.78949E-03
 7.02950    6.46227E-03
 7.02960    7.02767E-03
 7.02970    7.64040E-03
 7.02980    8.41281E-03
 7.02990    9.27909E-03
 7.03000    1.01163E-02
 7.03010    1.08557E-02
 7.03020    1.15021E-02
 7.03030    1.20590E-02
 7.03040    1.25353E-02
 7.03050    1.29444E-02
 7.03060    1.32919E-02
 7.03070    1.35830E-02
 7.03080    1.38221E-02
 7.03090    1.40162E-02
 7.03100    1.41609E-02
 7.03110    1.42452E-02
 7.03120    1.42749E-02
 7.03130    1.42527E-02
 7.03140    1.41617E-02
 7.03150    1.39780E-02
 7.03160    1.36792E-02
 7.03170    1.32210E-02
 7.03180    1.25404E-02
 7.03190    1.15677E-02
 7.03200    1.03428E-02
 7.03210    9.21988E-03
 7.03220    8.76886E-03
 7.03230    9.16544E-03
 7.03240    9.95932E-03
 7.03250    1.06242E-02
 7.03260    1.09780E-02
 7.03270    1.10493E-02
 7.03280    1.09216E-02
 7.03290    1.06682E-02
 7.03300    1.03081E-02
 7.03310    9.85858E-03
 7.03320    9.33267E-03
 7.03330    8.71566E-03
 7.03340    7.99132E-03
 7.03350    7.12703E-03
 7.03360    6.08682E-03
 7.03370    4.84668E-03
 7.03380    3.48778E-03
 7.03390    2.26490E-03
 7.03400    1.46868E-03
 7.03410    1.17698E-03
 7.03420    1.20430E-03
 7.03430    1.43943E-03
 7.03440    1.91670E-03
 7.03450    2.52890E-03
 7.03460    3.04606E-03
 7.03470    3.34862E-03
 7.03480    3.44058E-03
 7.03490    3.37361E-03
 7.03500    3.19309E-03
 7.03510    2.92295E-03
 7.03520    2.58225E-03
 7.03530    2.21030E-03
 7.03540    1.87325E-03
 7.03550    1.63869E-03
 7.03560    1.51053E-03
 7.03570    1.42528E-03
 7.03580    1.30892E-03
 7.03590    1.13035E-03
 7.03600    8.79123E-04
 7.03610    5.94932E-04
 7.03620    4.00811E-04
 7.03630    3.80526E-04
 7.03640    4.71625E-04
 7.03650    5.55486E-04
 7.03660    5.80563E-04
 7.03670    5.58525E-04
 7.03680    5.11731E-04
 7.03690    4.54798E-04
 7.03700    3.94816E-04
 7.03710    3.35492E-04
 7.03720    2.77544E-04
 7.03730    2.23036E-04
 7.03740    1.79637E-04
 7.03750    1.51514E-04
 7.03760    1.30646E-04
 7.03770    1.10074E-04
 7.03780    9.02383E-05
 7.03790    7.17139E-05
 7.03800    5.04507E-05
 7.03810    2.26848E-05
 7.03820    4.28884E-06
 7.03830    2.53981E-07
 7.03840  0.
 7.03850  0.
 7.03860  0.
 7.03870  0.
 7.03880  0.
 7.03890  0.
 7.03900  0.
 7.03910  0.
 7.03920  0.
 7.03930  0.
 7.03940  0.
 7.03950  0.
 7.03960  0.
 7.03970  0.
 7.03980  0.
 7.03990  0.
 7.04000  0.
 7.04010  0.
 7.04020  0.
 7.04030  0.
 7.04040  0.
 7.04050  0.
 7.04060  0.
 7.04070  0.
 7.04080  0.
 7.04090  0.
 7.04100  0.
 7.04110  0.
 7.04120  0.
 7.04130  0.
 7.04140  0.
 7.04150  0.
 7.04160  0.
 7.04170  0.
 7.04180  0.
 7.04190  0.
 7.04200  0.
 7.04210  0.
 7.04220  0.
 7.04230  0.
 7.04240  0.
 7.04250  0.
 7.04260  0.
 7.04270  0.
 7.04280  0.
 7.04290  0.
 7.04300  0.
 7.04310  0.
 7.04320  0.
 7.04330  0.
 7.04340  0.
 7.04350  0.
 7.04360  0.
 7.04370  0.
 7.04380  0.
 7.04390  0.
 7.04400  0.
 7.04410  0.
 7.04420  0.
 7.04430  0.
 7.04440  0.
 7.04450  0.
 7.04460  0.
 7.04470  0.
 7.04480  0.
 7.04490  0.
 7.04500  0.
 7.04510  0.
 7.04520  0.
 7.04530  0.
 7.04540  0.
 7.04550  0.
 7.04560  0.
 7.04570  0.
 7.04580  0.
 7.04590  0.
 7.04600  0.
 7.04610  0.
 7.04620  0.
 7.04630  0.
 7.04640  0.
 7.04650  0.
 7.04660  0.
 7.04670  0.
 7.04680  0.
 7.04690  0.
 7.04700  0.
 7.04710  0.
 7.04720  0.
 7.04730  0.
 7.04740  0.
 7.04750  0.
 7.04760  0.
 7.04770  0.
 7.04780  0.
 7.04790  0.
 7.04800  0.
 7.04810  0.
 7.04820  0.
 7.04830  0.
 7.04840  0.
 7.04850  0.
 7.04860  0.
 7.04870  0.
 7.04880  0.
 7.04890  0.
 7.04900  0.
 7.04910  0.
 7.04920  0.
 7.04930  0.
 7.04940  0.
 7.04950  0.
 7.04960  0.
 7.04970  0.
 7.04980  0.
 7.04990  0.
 7.05000  0.
 7.05010  0.
 7.05020  0.
 7.05030  0.
 7.05040  0.
 7.05050  0.
 7.05060  0.
 7.05070  0.
 7.05080  0.
 7.05090  0.
 7.05100  0.
 7.05110  0.
 7.05120  0.
 7.05130  0.
 7.05140  0.
 7.05150  0.
 7.05160  0.
 7.05170  0.
 7.05180  0.
 7.05190  0.
 7.05200  0.
 7.05210  0.
 7.05220  0.
 7.05230  0.
 7.05240  0.
 7.05250  0.
 7.05260  0.
 7.05270  0.
 7.05280  0.
 7.05290  0.
 7.05300  0.
 7.05310  0.
 7.05320  0.
 7.05330  0.
 7.05340  0.
 7.05350  0.
 7.05360  0.
 7.05370  0.
 7.05380  0.
 7.05390  0.
 7.05400  0.
 7.05410  0.
 7.05420  0.
 7.05430  0.
 7.05440  0.
 7.05450  0.
 7.05460  0.
 7.05470  0.
 7.05480  0.
 7.05490  0.
 7.05500  0.
 7.05510  0.
 7.05520  0.
 7.05530  0.
 7.05540  0.
 7.05550  0.
 7.05560  0.
 7.05570  0.
 7.05580  0.
 7.05590  0.
 7.05600  0.
 7.05610  0.
 7.05620  0.
 7.05630  0.
 7.05640  0.
 7.05650  0.
 7.05660  0.
 7.05670  0.
 7.05680  0.
 7.05690  0.
 7.05700  0.
 7.05710    1.60841E-08
 7.05720    8.77213E-07
 7.05730    9.38716E-06
 7.05740    3.56496E-05
 7.05750    7.19479E-05
 7.05760    1.28152E-04
 7.05770    2.32971E-04
 7.05780    3.91767E-04
 7.05790    5.95117E-04
 7.05800    8.31365E-04
 7.05810    1.09399E-03
 7.05820    1.37658E-03
 7.05830    1.67571E-03
 7.05840    1.98183E-03
 7.05850    2.28374E-03
 7.05860    2.57118E-03
 7.05870    2.82642E-03
 7.05880    3.05493E-03
 7.05890    3.27204E-03
 7.05900    3.44910E-03
 7.05910    3.54705E-03
 7.05920    3.55241E-03
 7.05930    3.45345E-03
 7.05940    3.23851E-03
 7.05950    2.91189E-03
 7.05960    2.51560E-03
 7.05970    2.12885E-03
 7.05980    1.83417E-03
 7.05990    1.62571E-03
 7.06000    1.41639E-03
 7.06010    1.15638E-03
 7.06020    8.62850E-04
 7.06030    5.82773E-04
 7.06040    3.49140E-04
 7.06050    1.80147E-04
 7.06060    7.08802E-05
 7.06070    1.55522E-05
 7.06080    1.33208E-06
 7.06090    2.53293E-08
 7.06100  0.
 7.06110  0.
 7.06120  0.
 7.06130  0.
 7.06140  0.
 7.06150  0.
 7.06160  0.
 7.06170  0.
 7.06180  0.
 7.06190  0.
 7.06200  0.
 7.06210  0.
 7.06220  0.
 7.06230  0.
 7.06240  0.
 7.06250    1.21948E-07
 7.06260    3.68117E-06
 7.06270    3.35173E-05
 7.06280    1.41412E-04
 7.06290    3.87368E-04
 7.06300    8.57091E-04
 7.06310    1.63767E-03
 7.06320    2.81175E-03
 7.06330    4.41925E-03
 7.06340    6.46524E-03
 7.06350    8.95833E-03
 7.06360    1.18583E-02
 7.06370    1.51066E-02
 7.06380    1.86354E-02
 7.06390    2.24220E-02
 7.06400    2.63948E-02
 7.06410    3.04948E-02
 7.06420    3.47152E-02
 7.06430    3.89904E-02
 7.06440    4.32740E-02
 7.06450    4.75024E-02
 7.06460    5.16669E-02
 7.06470    5.57287E-02
 7.06480    5.96364E-02
 7.06490    6.34207E-02
 7.06500    6.70267E-02
 7.06510    7.03928E-02
 7.06520    7.34380E-02
 7.06530    7.61641E-02
 7.06540    7.85486E-02
 7.06550    8.05404E-02
 7.06560    8.20276E-02
 7.06570    8.28997E-02
 7.06580    8.30234E-02
 7.06590    8.22716E-02
 7.06600    8.04647E-02
 7.06610    7.73557E-02
 7.06620    7.27223E-02
 7.06630    6.62347E-02
 7.06640    5.77069E-02
 7.06650    4.70879E-02
 7.06660    3.48936E-02
 7.06670    2.22058E-02
 7.06680    1.12659E-02
 7.06690    4.13224E-03
 7.06700    9.62419E-04
 7.06710    1.22770E-04
 7.06720    8.36409E-06
 7.06730    4.03491E-05
 7.06740    4.09017E-04
 7.06750    2.06692E-03
 7.06760    6.04584E-03
 7.06770    1.16028E-02
 7.06780    1.56066E-02
 7.06790    1.51336E-02
 7.06800    1.04253E-02
 7.06810    5.00857E-03
 7.06820    2.28887E-03
 7.06830    3.67620E-03
 7.06840    1.14044E-02
 7.06850    2.77184E-02
 7.06860    5.04387E-02
 7.06870    7.43586E-02
 7.06880    9.59450E-02
 7.06890   0.113797
 7.06900   0.127864
 7.06910   0.138570
 7.06920   0.145903
 7.06930   0.149506
 7.06940   0.147873
 7.06950   0.137360
 7.06960   0.118521
 7.06970   0.106462
 7.06980   0.110546
 7.06990   0.116523
 7.07000   0.116793
 7.07010   0.115793
 7.07020   0.113495
 7.07030   0.104965
 7.07040    8.74589E-02
 7.07050    6.41636E-02
 7.07060    4.29899E-02
 7.07070    3.26565E-02
 7.07080    3.77638E-02
 7.07090    5.92410E-02
 7.07100    9.15452E-02
 7.07110   0.124189
 7.07120   0.150354
 7.07130   0.168381
 7.07140   0.178345
 7.07150   0.180839
 7.07160   0.177509
 7.07170   0.172443
 7.07180   0.171304
 7.07190   0.176457
 7.07200   0.185644
 7.07210   0.196938
 7.07220   0.210660
 7.07230   0.226072
 7.07240   0.240546
 7.07250   0.252293
 7.07260   0.261142
 7.07270   0.267758
 7.07280   0.272530
 7.07290   0.275728
 7.07300   0.277914
 7.07310   0.278948
 7.07320   0.278426
 7.07330   0.276051
 7.07340   0.271184
 7.07350   0.262851
 7.07360   0.249719
 7.07370   0.231013
 7.07380   0.209430
 7.07390   0.193305
 7.07400   0.192455
 7.07410   0.208327
 7.07420   0.232424
 7.07430   0.255300
 7.07440   0.273195
 7.07450   0.286041
 7.07460   0.294878
 7.07470   0.300610
 7.07480   0.304623
 7.07490   0.308197
 7.07500   0.311373
 7.07510   0.313503
 7.07520   0.314316
 7.07530   0.314197
 7.07540   0.314057
 7.07550   0.314622
 7.07560   0.315003
 7.07570   0.314035
 7.07580   0.314380
 7.07590   0.317744
 7.07600   0.320241
 7.07610   0.320443
 7.07620   0.320255
 7.07630   0.320910
 7.07640   0.321982
 7.07650   0.322748
 7.07660   0.322652
 7.07670   0.321201
 7.07680   0.317360
 7.07690   0.310656
 7.07700   0.305983
 7.07710   0.307101
 7.07720   0.307248
 7.07730   0.301762
 7.07740   0.292049
 7.07750   0.284571
 7.07760   0.285783
 7.07770   0.292037
 7.07780   0.296287
 7.07790   0.296962
 7.07800   0.295030
 7.07810   0.291778
 7.07820   0.288241
 7.07830   0.284319
 7.07840   0.279668
 7.07850   0.273956
 7.07860   0.266814
 7.07870   0.257888
 7.07880   0.246556
 7.07890   0.232612
 7.07900   0.221038
 7.07910   0.219185
 7.07920   0.220544
 7.07930   0.217787
 7.07940   0.211433
 7.07950   0.203028
 7.07960   0.193306
 7.07970   0.182520
 7.07980   0.170927
 7.07990   0.158764
 7.08000   0.145960
 7.08010   0.132594
 7.08020   0.118628
 7.08030    1.04268E-01
 7.08040    8.95363E-02
 7.08050    7.47987E-02
 7.08060    6.04012E-02
 7.08070    4.66433E-02
 7.08080    3.40081E-02
 7.08090    2.30064E-02
 7.08100    1.40794E-02
 7.08110    7.47454E-03
 7.08120    3.26109E-03
 7.08130    1.09814E-03
 7.08140    2.53441E-04
 7.08150    3.30692E-05
 7.08160    1.80373E-06
 7.08170    1.59525E-08
 7.08180  0.
 7.08190  0.
 7.08200  0.
 7.08210  0.
 7.08220  0.
 7.08230  0.
 7.08240  0.
 7.08250  0.
 7.08260  0.
 7.08270  0.
 7.08280  0.
 7.08290  0.
 7.08300    5.10249E-07
 7.08310    1.23546E-05
 7.08320    1.06204E-04
 7.08330    4.43007E-04
 7.08340    1.14454E-03
 7.08350    2.14701E-03
 7.08360    3.14219E-03
 7.08370    3.70927E-03
 7.08380    3.53828E-03
 7.08390    2.65137E-03
 7.08400    1.46682E-03
 7.08410    5.43912E-04
 7.08420    1.16145E-04
 7.08430    1.16140E-05
 7.08440    3.88847E-07
 7.08450  0.
 7.08460  0.
 7.08470  0.
 7.08480    3.87900E-08
 7.08490    2.83343E-06
 7.08500    4.54135E-05
 7.08510    3.06738E-04
 7.08520    1.11456E-03
 7.08530    2.56129E-03
 7.08540    4.20785E-03
 7.08550    6.30533E-03
 7.08560    1.13533E-02
 7.08570    2.28746E-02
 7.08580    4.18608E-02
 7.08590    6.56055E-02
 7.08600    9.07329E-02
 7.08610   0.114902
 7.08620   0.136819
 7.08630   0.156102
 7.08640   0.173203
 7.08650   0.190232
 7.08660   0.206341
 7.08670   0.220079
 7.08680   0.231935
 7.08690   0.242837
 7.08700   0.252935
 7.08710   0.262642
 7.08720   0.271583
 7.08730   0.279301
 7.08740   0.286093
 7.08750   0.292077
 7.08760   0.297318
 7.08770   0.301857
 7.08780   0.305778
 7.08790   0.309066
 7.08800   0.311739
 7.08810   0.313877
 7.08820   0.315407
 7.08830   0.316289
 7.08840   0.316420
 7.08850   0.314911
 7.08860   0.311235
 7.08870   0.308120
 7.08880   0.308686
 7.08890   0.309897
 7.08900   0.308978
 7.08910   0.306293
 7.08920   0.302407
 7.08930   0.297532
 7.08940   0.291647
 7.08950   0.284488
 7.08960   0.276170
 7.08970   0.267613
 7.08980   0.259138
 7.08990   0.249637
 7.09000   0.238313
 7.09010   0.225172
 7.09020   0.210086
 7.09030   0.193089
 7.09040   0.173915
 7.09050   0.152505
 7.09060   0.128781
 7.09070    1.03946E-01
 7.09080    8.02111E-02
 7.09090    6.02056E-02
 7.09100    4.59989E-02
 7.09110    3.65194E-02
 7.09120    2.86081E-02
 7.09130    2.02499E-02
 7.09140    1.20839E-02
 7.09150    5.76418E-03
 7.09160    2.11236E-03
 7.09170    5.98196E-04
 7.09180    1.24636E-04
 7.09190    1.48862E-05
 7.09200    6.73672E-07
 7.09210  0.
 7.09220  0.
 7.09230  0.
 7.09240  0.
 7.09250  0.
 7.09260  0.
 7.09270    6.01346E-07
 7.09280    1.51422E-05
 7.09290    1.39203E-04
 7.09300    6.65587E-04
 7.09310    2.00451E-03
 7.09320    4.31223E-03
 7.09330    7.56679E-03
 7.09340    1.26825E-02
 7.09350    2.18637E-02
 7.09360    3.67834E-02
 7.09370    5.72078E-02
 7.09380    8.08882E-02
 7.09390   0.105629
 7.09400   0.129735
 7.09410   0.152753
 7.09420   0.174163
 7.09430   0.193713
 7.09440   0.211396
 7.09450   0.227014
 7.09460   0.240800
 7.09470   0.253850
 7.09480   0.267444
 7.09490   0.281253
 7.09500   0.294141
 7.09510   0.305761
 7.09520   0.316083
 7.09530   0.325289
 7.09540   0.333525
 7.09550   0.340973
 7.09560   0.347819
 7.09570   0.354078
 7.09580   0.359787
 7.09590   0.364921
 7.09600   0.369527
 7.09610   0.373600
 7.09620   0.377138
 7.09630   0.380063
 7.09640   0.382808
 7.09650   0.385401
 7.09660   0.386890
 7.09670   0.386676
 7.09680   0.386389
 7.09690   0.388310
 7.09700   0.390399
 7.09710   0.391434
 7.09720   0.391321
 7.09730   0.390006
 7.09740   0.390195
 7.09750   0.391206
 7.09760   0.390288
 7.09770   0.387133
 7.09780   0.382115
 7.09790   0.375422
 7.09800   0.368125
 7.09810   0.362571
 7.09820   0.359703
 7.09830   0.357583
 7.09840   0.353404
 7.09850   0.345468
 7.09860   0.332918
 7.09870   0.315373
 7.09880   0.293021
 7.09890   0.267394
 7.09900   0.239318
 7.09910   0.206910
 7.09920   0.166749
 7.09930   0.119602
 7.09940    7.42562E-02
 7.09950    4.21659E-02
 7.09960    3.01511E-02
 7.09970    3.83331E-02
 7.09980    6.30718E-02
  7.09990    9.46225E-02
  7.10000   0.121489
  7.10010   0.138179
  7.10020   0.146965
  7.10030   0.157621
  7.10040   0.179680
  7.10050   0.212400
  7.10060   0.247282
  7.10070   0.278035
  7.10080   0.302051
  7.10090   0.319348
  7.10100   0.331159
  7.10110   0.339961
  7.10120   0.347856
  7.10130   0.355498
  7.10140   0.362024
  7.10150   0.366902
  7.10160   0.370092
  7.10170   0.371722
  7.10180   0.372600
  7.10190   0.373781
  7.10200   0.375503
  7.10210   0.377313
  7.10220   0.378693
  7.10230   0.379387
  7.10240   0.379492
  7.10250   0.379153
  7.10260   0.378506
  7.10270   0.377664
  7.10280   0.376677
  7.10290   0.375486
  7.10300   0.374078
  7.10310   0.372498
  7.10320   0.370883
  7.10330   0.369107
  7.10340   0.367075
  7.10350   0.364871
  7.10360   0.362444
  7.10370   0.359927
  7.10380   0.357390
  7.10390   0.354432
  7.10400   0.350549
  7.10410   0.344465
  7.10420   0.334238
  7.10430   0.323668
  7.10440   0.323212
  7.10450   0.328565
  7.10460   0.330359
  7.10470   0.328488
  7.10480   0.324785
  7.10490   0.320151
  7.10500   0.314565
  7.10510   0.307574
  7.10520   0.298859
  7.10530   0.287858
  7.10540   0.273353
  7.10550   0.254027
  7.10560   0.230651
  7.10570   0.208272
  7.10580   0.196253
  7.10590   0.199622
  7.10600   0.212471
  7.10610   0.222608
  7.10620   0.218457
  7.10630   0.186113
  7.10640   0.121462
  7.10650    8.52589E-02
  7.10660   0.130111
  7.10670   0.193206
  7.10680   0.226395
  7.10690   0.239250
  7.10700   0.243625
  7.10710   0.244316
  7.10720   0.243102
  7.10730   0.240806
  7.10740   0.237839
  7.10750   0.234465
  7.10760   0.230769
  7.10770   0.226781
  7.10780   0.222588
  7.10790   0.218270
  7.10800   0.213877
  7.10810   0.209325
  7.10820   0.204516
  7.10830   0.199383
  7.10840   0.194018
  7.10850   0.188193
  7.10860   0.182109
  7.10870   0.176715
  7.10880   0.172485
  7.10890   0.168625
  7.10900   0.164385
  7.10910   0.159939
  7.10920   0.155340
  7.10930   0.150469
  7.10940   0.145428
  7.10950   0.140195
  7.10960   0.134812
  7.10970   0.129296
  7.10980   0.123534
  7.10990   0.117244
  7.11000   0.110257
  7.11010    1.03035E-01
  7.11020    9.70227E-02
  7.11030    9.32626E-02
  7.11040    9.05381E-02
  7.11050    8.73871E-02
  7.11060    8.34867E-02
  7.11070    7.91227E-02
  7.11080    7.45156E-02
  7.11090    6.96944E-02
  7.11100    6.45337E-02
  7.11110    5.86549E-02
  7.11120    5.22587E-02
  7.11130    4.69426E-02
  7.11140    4.20190E-02
  7.11150    3.50066E-02
  7.11160    2.87079E-02
  7.11170    2.79724E-02
  7.11180    2.93846E-02
  7.11190    2.88201E-02
  7.11200    2.67318E-02
  7.11210    2.41732E-02
  7.11220    2.15732E-02
  7.11230    1.90430E-02
  7.11240    1.66477E-02
  7.11250    1.44186E-02
  7.11260    1.23787E-02
  7.11270    1.05052E-02
  7.11280    8.80830E-03
  7.11290    7.28869E-03
  7.11300    5.93565E-03
  7.11310    4.77796E-03
  7.11320    3.81035E-03
  7.11330    2.99016E-03
  7.11340    2.29510E-03
  7.11350    1.71634E-03
  7.11360    1.22888E-03
  7.11370    8.30574E-04
  7.11380    5.67128E-04
  7.11390    4.12105E-04
  7.11400    2.95051E-04
  7.11410    1.96789E-04
  7.11420    1.22721E-04
  7.11430    6.66476E-05
  7.11440    2.32549E-05
  7.11450    3.47371E-06
  7.11460    1.60719E-07
  7.11470  0.
  7.11480  0.
  7.11490  0.
  7.11500  0.
  7.11510  0.
  7.11520  0.
  7.11530  0.
  7.11540  0.
  7.11550  0.
  7.11560  0.
  7.11570  0.
  7.11580  0.
  7.11590  0.
  7.11600  0.
  7.11610  0.
  7.11620  0.
  7.11630  0.
  7.11640  0.
  7.11650  0.
  7.11660  0.
  7.11670  0.
  7.11680  0.
  7.11690  0.
  7.11700  0.
  7.11710  0.
  7.11720  0.
  7.11730  0.
  7.11740  0.
  7.11750  0.
  7.11760  0.
  7.11770  0.
  7.11780  0.
  7.11790  0.
  7.11800  0.
  7.11810  0.
  7.11820  0.
  7.11830  0.
  7.11840  0.
  7.11850  0.
  7.11860  0.
  7.11870  0.
  7.11880  0.
  7.11890  0.
  7.11900  0.
  7.11910  0.
  7.11920  0.
  7.11930  0.
  7.11940  0.
  7.11950  0.
  7.11960  0.
  7.11970  0.
  7.11980  0.
  7.11990  0.
  7.12000  0.
  7.12010  0.
  7.12020  0.
  7.12030  0.
  7.12040    5.21885E-08
  7.12050    1.69715E-06
  7.12060    1.50785E-05
  7.12070    5.19612E-05
  7.12080    1.02063E-04
